	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000487"	"ACH.000571"	"ACH.000648"	"ACH.000718"	"ACH.000721"	"ACH.000766"	"ACH.000770"	"ACH.000865"	"ACH.000878"	"ACH.000906"	"ACH.001001"	"ACH.001735"
"10097"	-0.831803040315384	-0.81384108025628	-1.41849533330765	-1.05490064160627	-1.04848232514568	-0.743694639185906	-0.773854923006558	-0.734074993483738	-1.31545253775287	-0.921957470713301	-0.970898124166471	-0.949809917192976	-0.907661750839319	-0.980190972701293	-0.838634317659869	-0.847611828180766	-0.817811301809854	-0.709541716915264
"283870"	-0.127373435343913	0.0402730120921228	0.156804618510179	0.0724524471751737	-0.191763415916534	-0.025666045493013	0.117403086055747	-0.0162819520373639	-0.252770912951381	-0.0554556037528029	-0.138224657762927	-0.0208957625176961	-0.0529974955297566	0.105528380881068	0.174113138750653	0.023460162749758	0.048482762989418	-0.0444345864655146
"2069"	0.0674725644049356	-0.0182819754320566	0.1225468516225	0.0542074335032932	0.126387326831112	0.056194832360698	0.00444270415889925	0.055691762573419	-0.0813724607881277	0.0462379531613884	0.0701144631510109	0.0803085751246983	0.0599224174620242	0.0473704267762301	-0.122089723724984	-0.0197604569315263	0.0262711387987918	0.036724778058561
"83641"	0.150879723645473	0.0966289573339301	0.215439317535122	0.238878951584417	0.294115176028881	0.165995627915029	0.179454946355007	0.192635256315664	0.234627140680745	0.136500403273848	0.157262890811003	0.155708633229288	0.179226225411188	0.159003800673898	0.276530735270361	0.220990155636312	0.161577633973584	0.102523375771452
"284069"	-0.0509809080906984	0.00109029836414572	-0.139920711710365	-0.102057363365157	-0.192796998577778	-0.0458435551340304	-0.10500842964334	-0.110027970820054	-0.126752413250298	0.0253654714063738	-0.00344440325425116	-0.20654645700941	-0.0277935701642946	-0.155893313048865	0.167838657215	-0.0659152792860397	-0.133064311836014	-0.0328371185562301
"2212"	0.0118196668729146	-0.0688833399943266	-0.170720177934415	0.0528741871558574	-0.0866676005218759	-0.0572515473199371	0.00347567316290069	-0.126091338728176	0.130867010636273	0.00659323446721365	-0.0478106899769524	-0.05715372881476	-0.0852069559370782	-0.00224005819629964	-0.0954649683623589	0.0358180653726049	-0.048179874385933	0.0263432524607306
"2864"	-0.112381572430949	0.00449156857500239	0.164551623892137	0.0446789510355716	-0.102622284086982	0.0486851368643321	0.0653704723388644	0.00829273338300574	0.147267590941879	0.0439445818651644	0.0171192073003924	1.10291406588356E-4	-0.0670048011015933	0.018810696900135	-0.137524816100774	-0.0143599948508264	0.0050348785441722	0.0337897614992219
"2738"	-0.0761650201123132	-0.0251590723538167	0.0898851480101511	-0.0753410562886018	-0.242253671585293	-0.013945405543259	0.0293848190934346	-0.0371831550623132	-0.229751219257292	-0.185006180580538	-0.148704720696699	-0.0530631730076552	-0.0127966772295785	-0.0122191276680576	-0.0734267155230351	-0.0334339061577469	-0.02291023027663	-0.00648244311234197
"56834"	-0.243005462678877	-0.282401286102801	-0.452786081337552	-0.296688539640986	-0.335626594320348	-0.252153217198513	-0.340842961854147	-0.279354925423667	-0.361376941961479	-0.375407071118914	-0.32012454315621	-0.36777372742281	-0.343574731138144	-0.241626179147602	-0.372663726682259	-0.310376444575065	-0.232840460383068	-0.219890905390463
"3484"	-0.0496852488472524	-0.0358983448500035	0.203890023928748	0.0232091327888722	0.114589161094173	-0.0873111659997765	-0.00621280629693598	0.0707944409545086	-0.343954538411288	-0.0743164626762367	-0.140216605611006	-0.118769528267953	-0.0907921605699121	-0.0915337559980829	-0.136429659662236	-0.0728382193952961	-0.171753926026676	-0.0675007004601641
