	"ACH.000009"	"ACH.000014"	"ACH.000017"	"ACH.000022"	"ACH.000030"	"ACH.000053"	"ACH.000085"	"ACH.000207"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000251"	"ACH.000277"	"ACH.000288"	"ACH.000304"	"ACH.000330"	"ACH.000356"	"ACH.000407"	"ACH.000427"	"ACH.000450"	"ACH.000484"	"ACH.000520"	"ACH.000545"	"ACH.000570"	"ACH.000579"	"ACH.000580"	"ACH.000614"	"ACH.000630"	"ACH.000637"	"ACH.000646"	"ACH.000661"	"ACH.000697"	"ACH.000699"	"ACH.000711"	"ACH.000725"	"ACH.000771"	"ACH.000773"	"ACH.000783"	"ACH.000805"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000921"	"ACH.000929"	"ACH.000957"	"ACH.001031"	"ACH.001050"	"ACH.001134"	"ACH.001164"	"ACH.001197"	"ACH.001496"
"533"	-1.19011801810182	-1.26235070922096	-0.990583374453677	-1.25126642626143	-1.19069328840655	-1.27500778032205	-1.27981364244608	-1.35199807745455	-1.1088393816134	-1.2311364695504	-1.27117405533211	-1.22734817396816	-1.43893024896517	-1.08641977587439	-1.24669941090084	-1.30627002334551	-1.28702119451787	-1.27791579071401	-1.40441539399752	-1.13426935861664	-1.24065586857953	-1.26366022258337	-1.21409527114085	-1.23174327176832	-1.3466297681249	-1.40708403871284	-1.29452466223966	-1.07905435265482	-0.86258604168089	-1.54595531810828	-1.23487514982227	-0.974879166884142	-1.32602742554181	-1.18471555962504	-1.03492348173	-1.03383480993446	-1.23933767069395	-1.56889300914918	-1.14913356149873	-1.37584792961695	-1.1530868245562	-1.04463039978615	-1.19116943786011	-1.17054589457884	-1.04205372582711	-1.27659824863133	-1.20346616897194	-1.19573879633355	-1.26146265520793	-1.18594109053702	-1.12210625461258	-1.08469245378811	-1.38192755431616	-1.21672187997934
"9550"	-0.967496309992188	-1.09409088165014	-0.973930692624947	-1.06530754536378	-1.14559127322994	-1.13754291480956	-1.54615072844134	-1.17619462971046	-0.828539449134535	-0.969776398320102	-1.32154505065092	-1.30142637693775	-1.19282103740789	-1.0247684457501	-1.1142541219178	-0.804352036727336	-1.13832993140758	-1.02244145817421	-1.31234827404782	-1.33075337397019	-1.46743959735747	-1.03624302581035	-1.0847675942108	-0.965811898165396	-1.26203811084426	-1.18409835646177	-1.26465380676461	-0.955072300316187	-0.769687583599891	-1.3248833868373	-1.53971032836351	-1.06933081770999	-1.22182124339001	-1.06675697962442	-0.637452074934804	-0.976905729593929	-0.995095079182666	-1.24373566271029	-0.923466389735522	-1.26890849012332	-1.32911069990095	-1.13601226360377	-0.922230739461134	-1.14272930748059	-1.14036997184282	-1.15012582354415	-1.09193181885952	-0.973574852489819	-1.32157678279512	-0.993969436213917	-1.01912578180834	-0.788271272660476	-1.18580036823275	-1.07072801544254
"8927"	0.0541580356644858	0.153808565447914	0.038085527595886	0.136800311603685	-0.0376072640371076	-0.0192319442856805	0.146552298272336	-0.246575833042844	-0.00955502057326142	-0.0520957004962854	0.184655701949017	-0.0156420750156372	0.135474640062298	0.0859652491301309	0.0282181294840605	-0.109156297607167	-0.0426590948360851	-0.0109533286613211	0.0658262484896305	-0.02375658222548	-0.0552511024091483	-0.0556388122233555	-0.0187806956709302	0.0560934560418407	-0.14338317140188	-0.00911874705249543	-0.0511523118616733	-0.102683397368673	0.0449785562505676	0.0434764307784713	-0.06334586538805	-0.0671470679202265	-0.0895110691313871	-0.0754500890023123	-0.0127991131950428	-0.0386389935139012	0.0626091414397843	-0.0250919267989409	-0.0524214898619888	-0.158674683843327	-0.145341148505002	0.0952196126711354	-0.125920846675081	0.0696574783167708	-0.0674007434625386	-0.0787843557617293	-0.162503154047075	-0.0240520856132898	-0.0287718339099875	-0.0164891596712329	0.0550150193326575	-0.00328083390980923	-0.0733692936414284	-0.0282989338705208
"9184"	-1.72561535188201	-1.66989316553715	-1.87593695001582	-1.82418387240579	-1.69705116638641	-1.51919085872758	-2.1291733338145	-1.46566125558596	-1.58697825785526	-1.85467605051101	-1.7442834962695	-2.07600842893528	-1.70402528332992	-1.63713727514318	-2.1315104081167	-1.63369152308485	-1.58824660785677	-1.69243483060834	-1.48563987563569	-2.21568660479088	-1.37259624490565	-1.50385746156521	-1.64036710239504	-1.50245558070317	-1.82866235019608	-1.83520953698242	-1.79152545455118	-1.51263943698337	-1.55958212955982	-1.65601985538828	-2.01956228082879	-1.48388924678764	-0.841425150412801	-1.54427913450468	-0.867287103088122	-1.73524865074686	-1.46337783326852	-1.42119726704108	-1.52565174755084	-1.08615586126351	-1.38757362021768	-1.49570837495577	-1.73518191409173	-1.83910634543938	-1.40414764473268	-1.53371099460213	-1.51252623074822	-1.62608932276831	-1.80589356945076	-1.18746215187618	-1.59710843645548	-1.75240117271618	-1.88199655408731	-1.79320674971658
"134553"	-0.0956633330489284	-0.0950082786468088	0.00952944143436704	0.00157462990503473	-0.0156282522473706	0.014690144662633	0.18523106829395	0.0888710422135982	0.0162072543981547	-0.172841369514614	0.104865374070746	0.0545433557473226	-0.0721575376465535	-0.0469177411980002	0.0790803999551389	0.0725700294940324	-0.143368225880729	-0.145531044005779	-0.0729295333160794	0.0790203800729704	-0.201841636358716	-0.140146455717041	-0.0740176460201071	-0.097821442993211	-0.198691272413076	0.0514425138937924	0.0130969750298044	0.0107504484295327	0.0281098617256358	-0.079257516274116	0.0609903813235323	0.0469926574540059	-0.106376302209372	0.0141880518606504	0.0152890948766058	0.0487776099132536	0.0759709330575521	-0.127535640843108	-0.158778903782013	-0.079221857978767	-0.00203281272538252	-0.025577997991537	0.0872100825834509	0.0862961019721952	-0.112335679054654	-0.0304508490060338	-0.0764760024442602	-0.141574873222017	0.00478099050689746	0.0171138147191803	0.0601315554398907	0.0169288647995067	-0.174206799817095	0.021127290729791
"64771"	-0.0763074428368276	-0.395731058572553	-0.250424073732617	-0.177838187619176	-0.0731368805489829	-0.214470256323072	-0.285136533501228	-0.243415259050579	0.0996937692613428	-0.15891987967754	-0.354721748366721	-0.0248619166339892	-0.29998203412251	-0.111997561616075	-0.252754193843251	-0.302439459409443	-0.162258630419952	-0.232997055328823	-0.0131235338780239	-0.0129410609501765	0.0270987037192273	-0.0929352755584874	-0.0212141616603233	-0.233717014469351	-0.158591338066921	-0.0358754758028334	-0.0333287701918889	-0.152761184463642	-0.0378338318807463	-0.124518871545091	0.0263903863001547	0.194723581732819	-0.0183658440695662	-0.1563387188564	-0.155080726074919	-0.126574245912271	-0.108323998961896	-0.331861156010377	-0.279361042152819	-0.10225921582514	-0.0773706582873685	0.0372044355348432	-0.176299761762332	0.0544902678863065	-0.130434476857258	-0.0548287077698817	0.0280425650632501	0.131051808873043	-0.0826345055955833	-0.0678601354248451	-0.0976679158513883	0.130471957576241	-0.107141174891241	0.046227068049791
"10574"	-0.489653280103671	-0.375532406568236	-0.328339125432035	-0.395037832920291	-0.514593281540869	-0.497240109869771	-0.581367064392058	-0.468280940276211	-0.378201768946859	-0.378862714453826	-0.407992977598725	-0.206399781645656	-0.551933259707956	-0.505766014059202	-0.26302233691181	-0.204513335867053	-0.469841796270937	-0.575264189326285	-0.355210989684791	0.0113770521573282	-0.323874223561107	-0.390088791816811	-0.469138838720636	-0.581437652648276	-0.348226809213312	-0.179304688459008	-0.308100016479819	-0.561918974833908	-0.253233359762892	-0.167758150906498	-0.395884819643798	-0.338268682142183	-0.590102472587184	-0.541229655349426	-0.493601893991951	-0.515379771529778	-0.144301790492122	-0.538107633098982	-0.460882446987631	-0.490786425553834	-0.266356212642666	-0.562863263027957	-0.617780665026728	-0.401966523255874	-0.397946879524769	-0.628502594578535	-0.273680953360828	-0.242201849106901	-0.475551097346149	-0.451206827457023	-0.396258090277378	-0.514664038949603	-0.307047628081471	-0.569220894367591
"201140"	-0.00119522237595068	0.190558976490333	0.0348334950931242	0.0572903951943926	0.0914271893951262	0.0458433590673826	-0.0754948039794247	-0.176791174477204	-0.0539791785006933	-0.0423250868808771	0.0595916363649533	0.0307667531193629	-0.149017853032951	-0.0544616218028915	0.126902740883628	0.019823073841104	-0.0767632285577761	-0.133671865101658	0.11901229759497	0.0591265153582391	0.0554251565213086	0.0481009919516479	-0.0854794010473715	-0.00920877548722069	-0.22623109436757	0.0409355832210174	0.0599227991787994	0.0614565576120897	0.0884929266609908	0.028510705772185	0.0816405550526132	0.0542713273486214	0.0774218139782615	0.0312923630213376	0.101333425006281	0.0849739789235139	-0.0376419193927705	-0.0574337419513702	-0.127119937882708	0.0757301812376267	0.106458992857453	0.0407290792403432	0.157197464690209	0.114414726399294	0.202320534155183	0.0211799863273267	0.0954623620646223	0.149888620374365	0.0359432882440538	-0.0337628879952206	0.160097432509045	0.0253287514228669	0.29003236185454	-0.0640880936216789
"284467"	-0.11217834989535	-0.138003490693547	0.0585700509750749	-0.117544752142546	-0.0645419574333195	-0.077055543730215	-0.0365751262244098	-0.257816391502323	-0.0406011386101299	0.0947695354987583	-0.0322912179738795	0.114056780148539	-0.0386822101314555	-0.123595909156253	-0.309058283143824	-0.051720759831615	-0.0295485832724258	-0.0672860947374505	-0.0142608729184655	-0.143333817514979	0.11178078583501	-0.168304025574843	-0.0741571998303859	-0.00500100502883105	-0.283687936101067	-0.0864783646056678	-0.183371956728259	-0.00459395725771361	-0.0969800299948969	0.1341627182382	-0.0623354916463036	-0.200936559335088	-0.0108222041371315	-0.0510497667291635	-0.0223986486313435	-0.0844457786455618	-0.077168182323544	-0.154598953879348	-0.072167376606519	-0.00966080619136852	-0.12988218609308	-0.00390610333365939	-0.127079715870193	-0.160987767164079	0.0393318227791291	-0.0916652882112592	-0.0320954843677016	-0.230914660542563	-0.115834160408209	-0.0987092863208052	0.0517292547994584	-0.046323767856292	-0.200050409122845	-0.00704883436385878
"2317"	-0.0323069842905643	-0.126993116548818	-0.0148276250956771	-0.025663183370038	-0.0607965399035009	-0.0452611656800542	-0.141281192073385	-0.136147611228131	-0.0334547183391648	-0.0252903550766211	-0.0536439696096213	-0.126042699396436	0.05130973369187	-0.060207639983927	-0.145676880681405	-0.149880441323074	-0.030944850219266	-0.156143087836133	-0.030512335254161	0.028149463883023	0.0430996311791818	-0.091968953158913	-0.154514070944415	-0.143243895077398	-0.083009925699569	-0.0157013999693346	0.0141976569842151	-0.119448417962154	-0.0344060766555694	0.0210264440049083	-0.122838551585314	-0.113128418856324	-0.0924841743283189	-0.0270123987970177	-0.0607818238938554	-0.0829153119675608	-0.0130259699587844	-0.108370734949214	0.0286454599752409	-0.267781497051091	-0.104294624958589	-0.169446565468437	0.0215658673534583	-0.0297908377503526	-0.139920807008842	-0.194407877036277	-0.0592508408884283	-0.114404988271398	-0.117078741916118	0.034145546905262	-0.0502521456927189	0.00533022213719238	-0.146957727703612	-0.0401822873002236
