	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000178"	"ACH.000234"	"ACH.000235"	"ACH.000243"	"ACH.000250"	"ACH.000259"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000363"	"ACH.000406"	"ACH.000411"	"ACH.000421"	"ACH.000495"	"ACH.000507"	"ACH.000517"	"ACH.000527"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000711"	"ACH.000753"	"ACH.000770"	"ACH.000781"	"ACH.001061"	"ACH.001151"	"ACH.001211"	"ACH.001523"	"ACH.001554"
"203286"	-0.206938769363976	-0.137496471242173	-0.339505045684753	-0.42853575143044	-0.224915093358984	-0.340738557429524	-0.340604173194849	-0.324686273994669	-0.323325425907727	-0.362264579819728	-0.395541931961637	-0.402115342675128	-0.426696783470261	-0.232582574133198	-0.375811114242438	-0.465864923725212	-0.372118546506112	-0.31004356566012	-0.353580002434851	-0.339903345499401	-0.259855576432989	-0.26216436319877	-0.166911266923034	-0.498650641252011	-0.300043860735605	-0.411659148590113	-0.335637288185348	-0.323636949294091	-0.459751473225328	-0.426709882423002	-0.333232106102135	-0.340560151468541
"338"	0.127555882718446	0.126684838846451	0.0895808965989114	0.172469023716338	0.0836425856881347	0.158122327951726	0.0133126740067439	0.0658172479296198	0.0614548889114865	0.113864953289371	0.17285073186482	0.198033006336805	0.0976492971750604	0.10651116018047	-6.31780440011496E-5	0.159907405643546	0.00673794783233913	0.014256753404575	0.128644863623452	0.157540759670125	0.101327001749381	-0.0670474349651763	0.0696227834763816	0.17384691226493	0.152406841730539	0.205470844457077	0.188732259462715	0.16813997710683	0.148234148989905	0.245201159623179	0.175325168731893	0.152993179062647
"9551"	-0.537927582942761	-0.666480353186653	-0.55274230498218	-0.46119229934688	-0.482738800056858	-0.422068472961534	-0.473797132890151	-0.392536629916544	-0.756397600944762	-0.449686426545985	-0.579272464826019	-0.804267717373042	-0.591878225074922	-0.754334774619098	-0.570379577408116	-0.607692623195748	-0.499748966325527	-0.578458441487639	-0.651420347432692	-0.844114492915839	-0.521544783927661	-0.627940712769078	-0.673998715748125	-0.532623100599841	-0.689079106294254	-0.496401106243245	-0.746996778092276	-0.634856605046417	-0.572082847078032	-0.4840079753016	-0.848568929929285	-0.688442594362754
"51297"	0.116902255399026	0.156436591958771	0.183300855299019	0.156892724266073	0.112389080848459	0.10778601231923	0.148018282935237	0.113046813547936	0.0730040377184908	0.103902653714823	0.164362735398538	0.173086467550955	0.116594810413174	0.118824597969797	0.211453719105686	0.111651747211695	0.121635504631313	0.0783762862449956	0.239061711014233	0.0269155007997344	0.0765839418890332	0.0703823711560586	0.140848735075635	0.210771896151752	0.108334886178642	0.136249837928284	0.110334328504218	0.136076345828402	0.151268672855905	0.0890135434548021	-0.00255707978028028	0.123826240794475
"8317"	-1.04515763294642	-1.03212065800454	-1.05215717024984	-1.18618586648727	-1.07339088979611	-1.15870949727506	-1.14880769754444	-0.977529961293411	-1.129584157159	-1.02799467983591	-1.04410796261796	-1.19311990846791	-1.26230685225802	-1.14238526893606	-1.14274106994482	-1.33464409475625	-0.73092656882168	-1.07707199259238	-1.32778046401212	-1.22641799389121	-1.13210390574843	-1.07928983736071	-0.954754655830326	-1.14818674308945	-1.33886633780537	-1.22140815933082	-1.15281680173938	-1.14429463593588	-1.16041944796554	-0.978623499296493	-1.02257084027516	-1.22391618069326
"1003"	-0.440410819801972	-0.327814876812925	-0.303675885037695	-0.377240575349827	-0.255943612412139	-0.329588206888527	-0.223680964961156	-0.247818093699962	-0.282832481394355	-0.215399879889525	-0.335244322579494	-0.458017912535707	-0.27355013195028	-0.347953795327855	-0.311548216925512	-0.351024135752944	-0.0867486411304892	-0.382906948393775	-0.316419607223232	-0.218840279584618	-0.21485685809133	-0.221663651212772	-0.240776450208648	-0.324171724673308	-0.373876427484776	-0.36915771739316	-0.229699790828863	-0.478046750989568	-0.259377685711962	-0.269950797824308	-0.374713102624863	-0.314617813675042
"1207"	-1.07862400423089	-1.1500942407088	-1.26906882459639	-1.13003251718439	-1.20632186739821	-1.201237587126	-1.10630628171706	-1.23122735205457	-1.14827832719222	-1.31632611291328	-1.25717589589446	-1.43487198084446	-0.833344600305711	-1.02042847650283	-1.09968932399722	-0.966656170952415	-1.0144815877278	-1.16184156823209	-1.2366562222334	-1.20038197214356	-1.23486120395142	-0.958021312205142	-1.46360430186109	-1.16150004196279	-1.31388503314224	-1.07307374061021	-1.2887493495091	-1.23982764996404	-1.24590574985815	-1.27695326229544	-1.11814676264055	-1.22865937802484
"25927"	-0.172391538281356	0.0366669919105938	0.10407883894414	0.114180773041692	0.00828410470030293	0.0823216020115855	0.120801421083046	0.110938429085946	0.0920256891825806	0.0724438757778817	0.172811306615389	0.356288066333921	0.0748664717201283	0.130131331469439	0.0595564462427153	0.0577371682572201	0.0830654871382955	0.0683811905497547	0.129240185614666	0.171138779708586	0.0783190026433199	0.0440831763409093	0.0473078068254803	0.123161819314023	0.0821702366298953	0.0635452138519261	0.0835641822469119	0.0617704611495145	0.0192584818289347	0.0168327683142008	0.00349445228805235	0.039327304759479
"1305"	-0.0657778997574682	-0.0217401062411111	-0.0336271772671339	0.0422693094467859	0.0454820361999605	0.0202226423651419	-0.0293238327317185	-0.0110633563422939	0.00690965576345446	0.0961068989854865	-0.0742987006111193	0.121869652202395	0.0479755378622361	-0.0423884053395428	0.0106536290420657	0.0400086151193454	-0.0110479508437813	0.0981861665052684	-0.00249780188335959	0.0153093137991918	-0.00326658517535301	-0.0317078839075219	0.0259283345864834	-0.065733263431493	0.0490400012501407	0.0787865154757886	0.0407341107605403	-0.135976381897655	-0.0046590471908801	-0.124659344370099	4.52744495222267E-4	-0.00440818489990782
"56884"	0.229479760123518	0.273673251633915	0.251307820585317	0.263799608425763	0.0232001580714845	0.190216399953422	0.163145360940178	0.20738678598249	0.209773558649931	0.109142694934254	0.213651665472379	0.28903932025752	0.20251621759697	0.230481357563185	0.227073397341576	0.261360610877712	0.102474837752437	0.20129458850466	0.182518614209396	0.217144361158604	0.113690068897986	0.152447790537521	0.0460570336554714	0.183412332503226	0.230555741340598	0.210717841568973	0.259056950052077	0.264005116731472	0.18339658447811	0.146120052459598	0.248946047016583	0.309527873324898
