	"ACH.000030"	"ACH.000040"	"ACH.000082"	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000231"	"ACH.000235"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000403"	"ACH.000406"	"ACH.000414"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000475"	"ACH.000481"	"ACH.000483"	"ACH.000521"	"ACH.000524"	"ACH.000570"	"ACH.000571"	"ACH.000589"	"ACH.000608"	"ACH.000621"	"ACH.000624"	"ACH.000657"	"ACH.000671"	"ACH.000681"	"ACH.000701"	"ACH.000711"	"ACH.000778"	"ACH.000785"	"ACH.000791"	"ACH.000796"	"ACH.000824"	"ACH.000841"	"ACH.000867"	"ACH.000872"	"ACH.000924"	"ACH.000974"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"441376"	-0.116524899231167	-0.0772998834718577	-0.203940713540284	0.00153366611783877	-0.189918519240972	-0.249775295558137	-0.126937594526825	-0.0887629559302806	-0.202195865220887	-0.199855376414076	-0.199177045751435	-0.175322121175595	-0.351940677248959	-0.125080835551118	-0.069455182307368	-0.0686037929843928	-0.180076907263309	-0.0836223452321972	-0.170706158427859	-0.401083031688458	-0.16848479477404	-0.189296749161375	-0.305038569335456	-0.152073021946126	-0.116021250645023	-0.208682734905531	-0.239864568391536	-0.146996874070796	-0.173645827324192	-0.184474835157291	-0.247900687680451	-0.0977043355831654	-0.149006848357827	-0.142955252755981	-0.156301035732439	-0.132343022385733	-0.193382236176147	-0.275490734665973	-0.195187617940823	-0.169633997543809	-0.228967967986018	-0.0611343063877	-0.155843737161856	-0.51839488650855	-0.199186802626184	-0.132165001829053	-0.116771616163318	-0.194790201369544	-0.103687428546025	-0.236096644017764	-0.195678526786925	-0.309094985747841	-0.291183955870077
"26523"	-0.224751184355196	-0.39575543728559	-0.216707068929753	-0.195929020243307	-0.251949421111728	-0.148994840941211	-0.276355117300799	-0.234886201467767	-0.21598705915516	-0.233264080058098	-0.231226508343716	-0.257111618558097	-0.270790687592915	-0.28272143923997	-0.269486310419892	-0.252785505155316	-0.280363739491952	-0.197320758162097	-0.284503319692039	-0.321553543171258	-0.252340631096711	-0.270508940487653	-0.371671536354503	-0.280005872396036	-0.139225335108772	-0.156403214558433	-0.287993423760187	-0.11678748936075	-0.520834372068655	-0.202772825548777	-0.351378987189106	-0.204362054025932	-0.33522598815809	-0.333582436003378	-0.285064227043191	-0.209253058853162	-0.175892275048633	-0.28460975529344	-0.308511289400082	-0.332040801395253	-0.28684010462226	-0.326413689734713	-0.190966873471149	-0.247876623026026	-0.29265640421753	-0.18938392755307	-0.419173262719934	-0.212331241221215	-0.356213856903357	-0.198717942765162	-0.416930792777155	-0.12845730528876	-0.183400589888388
"25906"	-0.97301041291492	-0.937268139870935	-0.892786032916465	-0.339483615533364	-0.62636282332553	-0.671733110790489	-0.688407603522773	-0.817234782420368	-0.817412305140758	-1.03177177917386	-0.818953140419147	-0.57092872388211	-0.736684092702031	-0.788898250892545	-0.604938317974128	-0.678937397330525	-0.455707656163935	-0.387594185408802	-0.973904890153371	-0.841275781510527	-0.590061347814654	-0.754655700300304	-0.579159753729149	-0.911991408166083	-0.496567819237008	-0.367499062172597	-0.894228608700523	-0.582563282326023	-0.781083591854638	-0.285161609999617	-0.995082720021218	-0.313804541312128	-0.897756012713409	-0.950473353218141	-0.845918507131284	-0.961606061896148	-0.760025289316986	-0.474915564650937	-0.669893462754874	-0.80790568799338	-0.784102421044213	-0.797543781026285	-0.309962863756232	-0.334638719245706	-0.542625462762254	-0.413532833870015	-1.03633428771775	-0.85373584786895	-0.928045188937019	-0.572165333779566	-0.674034369201921	-0.342871347818811	-0.652991015702645
"51676"	0.111858528627085	0.177986268615059	0.177138499543149	0.078487838466163	0.120792129251826	0.195524502203623	0.178192629637428	0.200552473470149	0.148538676497315	0.221696763764993	0.16320914397268	0.159702762980807	0.224995480993749	0.229518711567266	0.173938610940506	0.253167650263216	0.211841805872315	0.195253212278286	0.154856706854041	0.137778857112072	0.137718724318642	0.215144297627789	0.282811215554135	0.142619857572076	0.149858439244501	0.138985688365327	0.12069863305185	0.202728853263282	0.208070080825406	0.0729189142396633	0.125580047595816	0.150420814919738	0.181844293129254	0.289996108026138	0.134211256885808	0.0652882007045858	0.187920211343548	0.020279695387896	0.155385846084991	0.276314399176047	0.157653393356095	0.218599088661964	0.11740422232702	0.224939388229471	0.266959612898162	0.295641360739052	0.137463904319445	0.116644909965255	0.199964593742183	0.287228143715473	0.194036073619411	0.192283992950955	0.204184681297902
"84933"	-0.151684959316552	-0.220637180361044	-0.183481426370404	-0.0950985033663072	-0.213461986973134	-0.299712944443381	-0.19113375810363	-0.183671199317164	-0.140121424962846	-0.125179158125293	-0.133061080214053	-0.283628236308485	-0.444698127993481	-0.158732873811952	0.0105437617705855	-0.27375816291708	-0.224441212080852	-0.173913790722592	-0.1669490196093	-0.320057533802357	-0.139524144687324	-0.238054778069602	-0.381498107284533	-0.173175197450512	-0.111032479695543	-0.323944976514669	-0.0793123355273569	-0.246839577784642	-0.215991170696725	-0.0732232631662529	-0.301713812311786	-0.194944710636042	-0.250412428610159	-0.141946981308545	-0.117494355997884	-0.154253421541471	-0.0920969514061356	-0.273471290545566	-0.241733926758688	-0.277512537407066	-0.171747176262073	-0.228648202045444	-0.189508397004708	-0.356285889937423	-0.191517701828672	-0.182068892025336	-0.149541169627028	-0.243006623820411	-0.181565167096913	-0.100418523921385	-0.274294511046203	-0.19853519697347	-0.193833898817334
"8881"	-1.48218836635589	-1.42774237030478	-1.66571127541562	-1.34538986806028	-1.21456470998027	-1.53260877256306	-1.51293014913297	-1.34312477169601	-1.31372442623165	-1.44716167318486	-1.31526863194783	-1.4470513305674	-1.19946566616793	-1.32698069690972	-1.37549613107175	-1.48820020768659	-1.40868615193073	-1.6292756255238	-1.51737810393406	-1.52100335650294	-1.29249519139848	-1.25398049197035	-1.60593766117284	-1.47717922762468	-1.46302051595225	-1.40089769129651	-1.55633640915212	-1.36941521656029	-1.36883197089502	-1.31377882889904	-1.40929297638988	-1.31485231767991	-1.41815939340149	-1.31459070619031	-1.30509347670457	-1.41169374729644	-1.20386956694237	-1.31003260019119	-1.38614490549888	-1.43841073962204	-1.29638753810992	-1.28952445457319	-1.28960454737541	-1.50064771503561	-1.43070150541523	-1.20028824565059	-1.60605985528605	-1.41976454093893	-1.34200539440707	-1.67042251766962	-1.58245446604275	-1.02391539942522	-1.25933315002824
"1000"	0.0447723999529372	0.0714274261996901	-0.0439830360063842	0.0657005759079866	-0.0103575330183326	0.0680106165092197	-0.0287381794603668	-0.169485281181308	0.098387132323683	-0.265700619599864	0.0399423601531107	-0.0313475451407111	-0.0349064626644912	-0.0377411820019853	0.0463412247399775	0.17328508913664	0.0716891367772869	0.00431355874119164	0.0526218800124543	-7.12510994294874E-4	-0.174584131562242	-0.0766262579098247	0.0748516577288838	0.046170581514566	0.0149774861195811	-0.174643195552328	-0.0964550674399327	0.0552159479240985	-0.0314587564579176	0.0299697815082047	-0.0339715229506142	0.046936442614064	0.0246337698052238	0.00357599045725896	-0.0882575591963955	-0.0579278001130304	-0.00533277451539999	0.0582266010557248	0.0378492319184003	-0.0277002132010877	-0.0226394801752919	-0.0118872085507065	0.0510875630918166	-0.0772612316412315	0.0179537393366007	0.0749845813808754	0.0748680523443418	0.126729539364298	0.0845122522384439	0.00464578210454395	0.0248235783135037	0.00317147197166877	0.00495215798074158
"2314"	-0.404830578435631	-0.255754227475706	-0.306979055157371	-0.261951760557237	-0.37570172138322	-0.0910821192414815	-0.558593353116352	-0.268211366819386	-0.379606354525004	-0.289793287059496	-0.229323074662415	-0.522523420213047	-0.388138469836855	-0.355375781425851	-0.232546492201876	-0.312027813309741	-0.374955279575014	-0.299766927140392	-0.362475755762997	-0.141448910461352	-0.157426659507945	-0.276974143219218	-0.456051639806377	-0.152337539199552	-0.30055408889835	-0.2734556937407	-0.208775001410558	-0.0191741871645556	-0.407543345993319	-0.306597189925121	-0.227450894174194	-0.348927750542343	-0.510280162595323	-0.44969417315023	-0.298530340590777	-0.277290388258107	-0.316871853148179	-0.468973140113501	-0.382996789695165	-0.561103971649643	-0.293003580037556	-0.414426056290757	-0.571960419446229	-0.261232889993492	-0.331473942693374	-0.484166126238762	-0.32775383718964	-0.308861209999212	-0.206901083756487	-0.65666806719481	-0.424694606613276	-0.396580741402771	-0.233553132519115
"117246"	-0.541209634769015	-0.650009316934128	-0.575246902494307	-0.333544716863854	-0.38955014193748	-0.500694894994544	-0.596944172903892	-0.681664810976831	-0.419750042299439	-0.561519387858478	-0.540992830540432	-0.470245228612393	-0.556203408811356	-0.769680139027531	-0.496614999379873	-0.58599504299898	-0.510591027396695	-0.313970570806224	-0.590611690721303	-0.55717446251753	-0.355651888177289	-0.597821645333851	-0.627678699711398	-0.590174878421256	-0.635583340713941	-0.552659566685978	-0.542633701305742	-0.625864882517651	-0.56290681026202	-0.259025452048907	-0.51061976696329	-0.367712738191491	-0.570892484848935	-0.588157041616872	-0.633991849870688	-0.578688418682327	-0.527578787383819	-0.44571877281802	-0.50904930760262	-0.519675716415248	-0.526471770050011	-0.541126645096301	-0.449003802756496	-0.530789196118678	-0.618859855206635	-0.740914265817704	-0.548044688831186	-0.572488542725812	-0.537145048506702	-0.402628760202811	-0.445809714036614	-0.512122596942731	-0.403642211778688
"2800"	-0.0607206512891894	-0.147528691167907	-0.081724883653287	-0.0337999444603864	-0.124905341839554	-0.0317726768087194	0.0406312471073234	-0.0473016708184065	-0.05027025688204	-0.079358911602964	-0.12789831175158	-0.153335377876281	-0.147777456770076	-0.0791473802752167	-0.100996477771678	-0.0539943601284393	-0.051477418655917	-0.110554630056303	-0.0659112115860073	-0.143095697794272	-0.00664432727962431	-0.150574951920927	-0.132970109691995	-0.0101351470094686	0.112308924526134	-0.0761126028942703	-0.0928389867097266	-0.0292741774307937	-0.102291974116738	0.00958400988728813	-0.0699230012464412	-0.0797778155889513	-0.100324315633252	-0.0634560315240842	-0.153818457658666	0.059972096287227	-0.0899816675072959	-0.0693403588160459	-0.0984510957990184	-0.0658678175420956	-0.189290851176808	-0.0758730564024484	-0.0368525217324439	-0.178893904959627	-0.0662531242566185	-0.167668084019159	-0.0519647433669587	-0.177208965816635	-0.0464040496658195	-0.119652495316614	-0.17272057543293	-0.101817212551151	-0.00893546035235772
