	"ACH.000030"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000235"	"ACH.000250"	"ACH.000262"	"ACH.000266"	"ACH.000272"	"ACH.000324"	"ACH.000332"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000472"	"ACH.000475"	"ACH.000649"	"ACH.000906"	"ACH.000943"	"ACH.000973"	"ACH.001211"
"26235"	0.0498625981517959	0.114119638242963	0.11935474771343	0.0238727084529892	0.13722293888903	0.167200576684894	0.10392312564835	0.120828498555371	0.0480447800117022	0.142092084670743	0.0952550653881079	0.128514170609288	0.12492845046432	0.0996827813877866	0.0542964418235179	0.0719917085337096	0.111700815841265	0.0871810079777561	0.0991933914610356	0.126001151594442	0.0340545033355021
"55277"	0.101570963883441	0.117525921777813	0.0580993625373163	0.0519804519108308	0.132857766010372	0.0933843129875041	-0.00964743103254783	0.135048118173313	0.0861584394436563	0.0962610339685053	0.116221208983551	0.147805201765551	0.00610954092451781	0.231500394871515	0.136423600942792	0.0931878157142439	0.0698664959272523	0.0958749298416736	0.0632324025798588	0.100341938158389	0.0757965979527472
"54433"	-0.604289191288606	-0.661983860868269	-0.55394575692492	-0.864539363657078	-0.450303998950803	-0.556359774453366	-0.540704874494085	-0.54937126940875	-0.400031235878227	-0.494118902119333	-0.588555684842475	-0.468332933903405	-0.527102243022299	-0.546038494470196	-0.478940420845406	-0.680320698524226	-0.495228392896998	-0.559718083688422	-0.453932853756465	-0.463334174578087	-0.696053643733073
"728340"	-0.596828334540746	-0.705141316298828	-0.469497059183869	-0.456583953982886	-0.57891363380216	-0.562605003980526	-0.487260859181145	-0.567730344909623	-0.555639064737546	-0.568168978531005	-0.51908093452397	-0.680783232881239	-0.692970279971626	-0.482664838958832	-0.463804702741116	-0.491901438190598	-0.583178626799049	-0.542596360256284	-0.570556988138272	-0.583522731374889	-0.512591925339611
"11234"	-0.0138072826493764	0.00270515721965757	0.0305907193511119	0.0120500968356709	-0.0438072964215894	-0.0124639261279854	0.0194716411513258	-0.0264139302380188	0.00350573371789319	0.0225914883028496	-0.0525648968561718	0.0523800825747735	0.0450206262043672	0.03136043731372	-0.0765323201877034	-0.0204411724394895	-0.112130959873057	0.0578830490778987	0.0164064247269241	-0.0686615749519568	0.00995817168312646
"54617"	-0.288105332311546	-0.388023073404578	-0.251134459870632	-0.347545714914374	-0.299031996645713	-0.515422632407926	-0.390769919312103	-0.395974628390418	-0.24607251691033	-0.506163403935847	-0.570944381955732	-0.469344932600043	-0.437870669417484	-0.475555586817332	-0.417145592634404	-0.17781090058494	-0.383715124112435	-0.332406166264333	-0.340501526140354	-0.386659169323174	-0.480900313032278
"151230"	0.123234725020468	0.177290280973092	0.0482244454669795	0.0908596186698347	0.0670056327466926	0.10933868255711	0.0818096504539531	0.0994799151548332	0.137185067564965	0.144544907213416	0.114653436722402	0.057230590695742	0.158227075293397	0.129572409988377	0.13603306106169	0.117353962177443	0.146660319489055	0.125580047426714	0.0717164862749257	0.0471779565158536	-0.0623785968165867
"11103"	-0.96249691983983	-1.0621764880546	-0.879569041997999	-0.761659356587619	-0.970500018119287	-0.896876426300735	-0.953417257844281	-0.901607758827051	-0.785968115705813	-0.923306862451271	-0.828615667451128	-0.88310084096261	-0.865795859108454	-1.01856224877729	-0.962800249838705	-0.788008105785607	-0.978492717688746	-1.02025486540542	-1.26715177768639	-0.995835890107716	-0.950876557077041
"440050"	-0.582084467069374	-0.659520256654335	-0.641606496090182	-0.529165814798554	-0.68437074790398	-0.694013098676308	-0.604240269914172	-0.71901969291841	-0.516522408053979	-0.656633683925492	-0.600583692022295	-0.540367332741533	-0.909932581762331	-0.539421997657652	-0.639317558223538	-0.669537422970534	-0.722896540050079	-0.614942594112675	-0.67110791826414	-0.610138975830214	-0.651694205811432
"84465"	0.0679862466813317	0.0381571192542307	-0.0352053280943959	-0.0276211311837652	0.0367603828204946	0.0880758945319836	-0.0251039578461817	-0.0041135234921021	0.0587038614171237	0.108509960978491	0.0274637332873087	0.0397468963226284	0.0606994965871122	0.20918665277329	0.101134358363966	0.0867141070633201	0.0134496717698933	0.00729939716517859	-0.00125230817154439	-0.0665784139027206	0.0800075410535206
"54531"	0.00178773768806316	0.0260980364984444	-0.00402219275581886	-0.0216881530695132	0.054610227061387	0.0851028958459766	0.0111356110925199	0.0665788495860362	0.0269703676894128	0.122856232778526	0.0335175781126534	0.00899765769729096	0.046446225188598	0.126361617217843	0.0453378511911481	0.0643334191307409	0.0764365919593995	0.0680359521323921	0.0669803304433235	0.0789738769487962	0.0495734701725913
"758"	-0.187530263964221	-0.089902389635152	-0.00137106748331862	0.0978710384211025	-0.0567752572088972	-0.1786439307546	-0.0274779443517369	-0.122212838997179	-0.0713544065405	-0.195625575355889	-0.140577280711294	-0.139810788486274	-0.303615612511169	-0.160908118686355	-0.0928161975340893	-0.0859998110572614	-0.0539590498688695	-0.154513231904885	-0.0771723923368419	-0.0631617554547154	0.0544010355098734
"4359"	-0.00281400791370063	0.0442362026534722	-0.0228036020057959	0.016114245974424	0.0113769459832518	-0.0276646836440658	-0.0119012309893043	-0.0268582102830232	-0.0440528000590884	-0.0954613516161677	-0.0108910758096497	0.0157357325573383	-0.108348559820173	-0.125345652849136	0.0457703559681361	-0.0242330488720679	0.0190562024959963	0.0358109930020501	0.00370335515157207	-0.0520355664475501	-0.0354694148708979
"92399"	0.039139452333712	-0.0668046599034193	-0.00980566094401784	0.025141358738042	-0.0307944507171955	0.0674843469742802	-0.0299629511573346	-0.00863148242434232	-0.0834972430871532	0.0743384832826883	0.0621224555898484	0.0374445771361186	0.158180448713232	-0.0975877698685136	-0.00786224601941576	-0.0294633497296397	0.0394486935210091	-0.0867070601065539	-0.0744636575368529	-0.0332372622848765	0.0377325832665005
"23327"	0.00694031216767706	0.0841467137353642	0.0324667948962942	0.0478567589273058	0.0278616102605166	0.0943559972574519	0.118632873573853	0.139707416885059	0.0624995894388804	0.0763796331225023	0.107198079756807	-0.10423015970176	-0.016136575724542	0.0546418059263153	0.0248400012581992	0.0226963966756815	0.105205205936472	0.142885233750433	0.121256083399588	0.00271989813211971	0.0839299358768809
"25920"	-1.23538325113695	-1.14669023513493	-0.92774744754709	-1.03670922456588	-0.974746455344006	-1.04281655692209	-1.02841619733927	-1.23324559024494	-0.865376802257812	-1.1768608447901	-1.14904255323056	-1.28281370970558	-1.10842279274327	-1.14474235455428	-1.401760441132	-1.29162672470043	-1.24540039642299	-1.20637666828236	-1.17980474678352	-1.05451262633141	-1.14310867713381
"4804"	-0.204554893445738	-0.137347660424978	-0.285618325917134	-0.113158937473248	-0.235313307145773	-0.233245182151123	-0.102048407098703	-0.176851357538988	-0.202589866246951	-0.217996927178705	-0.183634241742613	-0.216807700897093	-0.338820844797133	-0.23391130204715	-0.218021412377177	-0.188326012509503	-0.228613395740782	-0.216738851306135	-0.203428294088417	-0.0879557989810251	-0.250370789396359
"58484"	0.0835251113237819	0.0691666641204283	0.0526986875026906	-0.0442490567381279	0.0881748692386161	0.0569039482155962	0.0893825649103976	0.0705588908421654	-0.00511365687870652	0.130827197603166	0.148444707391953	-0.0881922501911341	0.17403152150738	0.168193243873022	0.0868713407117798	0.124010750625837	0.0359042280174176	0.167560533041504	0.126520840417979	0.131605353664369	0.126405327109289
"30833"	-0.195265495471611	-0.362716991828236	-0.299271311632756	-0.216351173143271	-0.217891430418907	-0.285082223915806	-0.08674279317484	-0.283432040112685	-0.192940340117338	-0.350895421492559	-0.256271091934447	-0.176548835032485	-0.353183572105898	-0.253916153012902	-0.213002797907221	-0.191970708824996	-0.243583959332646	-0.189806075436523	-0.203058936421382	-0.201639818414013	-0.21536984273965
"8650"	0.0473302036544434	-0.280000465075348	-0.0252747583212587	0.0522003726204346	-0.00283677637526344	-0.0889169848834713	-0.132905353978098	-0.165953278771584	-0.00727507068474405	-0.163428291053756	-0.202961331357636	0.0448209660699925	-0.165991648096637	-0.0845654018823707	-0.101902929549312	-0.104027139167426	-0.0277652395181777	-0.0333392703878842	-0.144471689920512	-0.0681512224942026	-0.238945087206816
"116150"	-1.21867792620084	-1.15496228786701	-1.15215139684061	-0.912272977285523	-1.06094683595263	-0.985284474659466	-0.908160409546371	-1.1613208312338	-0.960665204194987	-1.09123226956921	-1.12233570618143	-1.18367803739253	-1.19345628364967	-1.09372475337824	-1.03979546611079	-0.987704852869492	-0.999504094201183	-1.08487693898502	-1.26472327831023	-1.00146393858184	-0.914082013522695
"338755"	0.130558947618946	0.21645767751082	0.0604719682688182	0.0130554780334475	0.133713060023034	0.116898017019996	0.136277294262724	0.167676070784305	0.137682633186487	0.191727987493149	0.186547031784628	0.130692057892975	0.281850361590456	-0.0178249672933864	0.132055158742135	0.209069298008494	0.173088417892891	0.166250258917593	0.059518097680922	0.0896324167487222	0.0384447145282955
"26031"	0.120745253642742	-0.0966027705741641	0.0513050975272349	0.0383414730349671	-0.0792537062960019	-0.0113766770780166	0.0609303730357863	-0.0118813642342859	0.0446410444088359	-0.0385857018377261	0.074129695521634	0.0985175436069043	0.0753696516568947	-0.0352924276556086	0.0137043675731257	-0.0115328334129629	0.0454573525836757	0.0493942684857324	0.117638154448345	-0.0421796716489621	0.0244795046239131
"5062"	-0.200814775588856	-0.2760139595052	-0.109360532790965	0.0426603388231618	-0.362458288678837	-0.196833449998066	-0.159620668791038	-0.326475704476743	-0.130133031946061	-0.410624570222539	-0.285613337805934	-0.0522573456461507	-0.0861083399465911	-0.136313664109973	-0.168643760557544	-0.128926984246152	-0.178776147960237	-0.171462297760857	-0.185564417981965	-0.13006197346326	-0.0916988162274848
"5093"	-1.14868757202516	-1.05426499766026	-0.917955027954801	-0.973724448921054	-1.0691184711055	-1.22901238904724	-1.05797383796058	-1.16877059317695	-0.780952564952029	-0.99632811702585	-0.976462441539237	-0.959348117978639	-1.14190212182486	-1.05422434841719	-1.29629002606777	-0.927780116205189	-0.951667413654246	-0.897336178900876	-1.03345555964722	-1.08959191925152	-0.888775480314173
"10471"	-1.21418956997784	-1.08210515246626	-0.896601637627334	-0.904255949380225	-1.07751304230632	-0.952967919944439	-1.03387249585113	-1.06508668177507	-0.800952430807383	-0.933292902332794	-1.06110448050403	-1.03964918220894	-0.941151290703244	-1.03953222375516	-1.09583283511215	-0.87192671118108	-1.09847851691253	-0.863225215556241	-1.18603884233589	-0.965036847483998	-0.989049318009675
"23398"	-1.36963643793279	-1.40661114197977	-1.04201934657264	-1.06338882189625	-1.25274555690745	-1.23227839347875	-1.15554350159971	-1.21612801620659	-1.16898210827716	-1.28171192595875	-1.20670948743545	-1.56518677954698	-1.4876424114134	-1.12664829781071	-1.18909594183185	-1.25610775759257	-1.44728392465605	-1.3404606080366	-1.35309524027436	-1.36547914065824	-1.41010120077296
"5680"	-0.0643496622237585	0.0654526552217997	-0.133522214800968	0.0237940257257072	-0.00754501108667911	-0.0333193860296279	0.0116989740431862	0.0397932612918432	-0.038128954230534	0.0800580891913453	-0.094068106728871	-0.133286621664724	-0.0412308210357248	-0.0928277312471127	0.0167108057578426	0.0419898004900814	-0.0705624778945417	-0.0361266117656426	0.138336500441699	-0.00658134812626843	-0.0379767313106252
"5687"	-1.6381440355236	-1.49609845325805	-1.55233886451995	-1.69867839519353	-1.43513563937297	-1.5204990449118	-1.44793764996211	-1.37204229928357	-1.49064939778244	-1.50687568763237	-1.40634415178321	-1.54765745568625	-1.47325497869741	-1.45616361131549	-1.59386597095071	-1.5662633894979	-1.49952893022016	-1.46129250043005	-1.53721412315143	-1.46467474589744	-1.718976204227
"5691"	-1.58110817122566	-1.5963443690334	-1.48970957102839	-1.39884862704351	-1.62722225451157	-1.60242174147159	-1.41318207086821	-1.54447849645242	-1.40266679932235	-1.7888027467565	-1.56129150001662	-1.52420802510825	-1.59364484974706	-1.55857799540901	-1.79922519231499	-1.62188074091019	-1.61031671111003	-1.55263303439503	-1.76579887913383	-1.75927671054532	-1.57205194825876
"5829"	-0.479913469710578	-0.536406469157188	-0.171423057491171	-0.281602619529471	-0.427931303802251	-0.438733088569393	-0.374416326266281	-0.427088809485229	-0.26101397721203	-0.612982400621373	-0.171264249780783	-0.31585308589894	-0.240541542824067	-0.568033801844286	-0.29342560378388	-0.576647546861099	-0.33769595173455	-0.325301659182631	-0.354889433061084	-0.433681954747632	-0.51199312076201
"55647"	0.022201308335615	0.0904401304370828	-0.0167337059571252	0.0885107601845487	0.111856869660679	0.0266487464990978	-0.0365730208225507	-0.0294444300972205	0.0124658187810306	-0.0233471022683891	0.0919995348689519	-0.0186985673523459	0.0540521376541829	0.0751415985103171	0.035773607883298	0.0384945492306922	0.0366372787920062	0.0284490318661564	0.0657611807101387	-0.0124525984697401	-0.00117571582088564
"5982"	-1.2632506983048	-1.33719833744774	-1.15657079950302	-1.22313798169747	-1.26675225448691	-1.09642579491848	-1.1010443404417	-1.12044508760183	-1.1635910914139	-1.27002937051206	-1.11590517583469	-1.42339299845148	-1.2753175347921	-1.07907271581437	-1.20250756080875	-1.27202470154896	-1.19392805372554	-1.34646084524437	-1.10172877266803	-1.32507234739589	-1.40609041769814
"6217"	-1.25491142994599	-1.24264176412358	-1.08452768261563	-1.20872217592437	-1.29116817125476	-1.21658268022714	-1.08529671491172	-1.10279751173969	-1.24984885369544	-1.19438780258063	-1.19784701437063	-1.43585768395816	-1.30966336917937	-1.05586851101454	-1.31808095179843	-1.25820804370236	-1.22282389527372	-1.33266364143707	-1.17036233696625	-1.21571682149844	-1.30823535698017
"201965"	0.192094286405539	0.0696126205746711	0.0285540554639291	-0.0060048574544106	0.079689013973066	0.0240169279680307	-0.0675285281147252	0.0707469490917975	0.043593573973069	0.0518593168253139	0.126680538754653	0.0773894103442271	-0.0257831311622603	0.209560867722495	0.0660131161326402	0.0642157002471156	0.152574871526264	0.135837184455747	0.170740808953927	0.103787908019705	0.160935967519188
"114132"	-0.14603843566786	-0.19276815488527	-0.111965736565352	0.0552816990212244	-0.179906378122592	0.0398171170139674	-0.110920740289968	-0.112204481193279	-0.132980163103845	-0.171970407332757	-0.0892741904240228	-0.0896978211999704	-0.130340101421168	0.112534761995708	-0.130187957791387	-0.109950743023986	-0.168663988486712	-0.127622958048184	-0.1513007976026	-0.123286349285065	-0.118407335027911
"23020"	-1.51547699490758	-1.5285284985869	-1.44258484357509	-1.66512465118688	-1.47483032054284	-1.48863881045739	-1.48162401118162	-1.51942676805497	-1.50033200809887	-1.53532822025555	-1.507140541507	-1.53624834481732	-1.50943093067843	-1.53151798220017	-1.64325824242002	-1.42033446860731	-1.55880714344615	-1.64350556334242	-1.54711341193063	-1.57038335534378	-1.5868099793061
"6883"	-0.3169751044426	-0.361622480821298	-0.398230465563809	-0.194088153225614	-0.364888097894868	-0.152325742743027	-0.300264450623115	-0.201784634319221	-0.288892991875057	-0.391341507760547	-0.43470126102236	-0.25860690999503	-0.312242932744278	-0.385382975903336	-0.300160566104824	-0.262547544609162	-0.281252373066733	-0.322800087376164	-0.28715089866012	-0.427638688178697	-0.302392345160387
"729873"	2.01176149888605	2.13980184013565	1.99949878690552	2.26654637511516	2.08761469391238	1.95877269162881	2.34469288017419	1.90344701679304	1.97499132438972	2.01220266736443	2.03800619409497	2.21349371571651	2.19116355061237	2.13330321587481	1.85855008817917	2.04053278681672	2.024223145192	2.03388241824264	1.95265826731124	2.02218853053976	2.24770235301617
"414060"	-1.62697068578901	-1.52343640983488	-1.63366401742144	-1.83070388440916	-1.62177695612892	-1.48976882330281	-1.56488110614083	-1.55466288221163	-1.61504085392082	-1.66307008310096	-1.56148800958497	-1.70440823497504	-1.55347989939488	-1.54229670434034	-1.73214761530269	-1.68797312589387	-1.62281215380868	-1.58732095883067	-1.70483300304196	-1.64247926338366	-1.44372040609099
"79600"	-0.0874484507371756	-0.19905921021059	-0.149282712291796	-0.0720501755650746	-0.1739214881304	-0.309235521289688	-0.0572204149760892	-0.192745270272205	-0.158971557999618	-0.250234882600492	-0.180054443921321	0.0492961235630688	-0.400266085877767	-0.274949199324483	-0.154939770612709	-0.179170107737146	-0.21963932204695	-0.227558038660668	-0.177779756514398	-0.170787380768925	-0.210101712591341
"7084"	-0.0747683827793962	-0.163171564773033	-0.0901893375869554	-0.159117993039776	-0.160415633645602	-0.0797892664961903	-0.13362666212534	-0.179114694856276	-0.059001632558437	-0.111273510589855	-0.0959086502957695	-0.0667988430197385	-0.149716079930222	-0.203260461137416	-0.127035987317649	-0.230278848077723	-0.118943119121914	-0.155009576702546	-0.106196891527605	-0.179559768407644	0.0309773380045668
"23286"	0.148503736061757	0.179711344063066	-0.0291001407058764	0.0447136424717098	0.206484917746499	0.11349202768157	0.17574499380312	0.272278073736979	0.117708600373731	0.154733539666595	0.130167761111973	0.103713622935086	0.0148731686150517	0.238191251539811	0.133761990560173	0.0896077906250688	0.0788253653860286	-0.00158066029675906	0.140075756430136	0.0868181403903463	0.221952210377649
"125150"	-0.21399913082163	-0.263862275886363	-0.303809706770384	-0.118779276459588	-0.286238143186358	-0.216103819864018	-0.202800963210648	-0.300489363656621	-0.36071681315192	-0.20956654224597	-0.293673545047487	-0.139831635997509	-0.426174697331645	-0.272407483825964	-0.193743766905545	-0.313699047232685	-0.138188915519697	-0.251058646629383	-0.203979100370311	-0.349027982374554	-0.235689186413659
"79364"	0.0383656081855402	0.133658206980409	-0.0400539685677952	-0.0986155878958316	-0.0195548119278357	-0.00248125463289981	-0.0778409562491573	0.120129125422892	0.00519201451669069	0.0617918896209853	-0.0426018399756247	0.0308321597611405	0.118064184658672	0.122555027416807	-0.0398297112314924	0.0915628454869256	0.0835656320600422	0.0586421353826084	0.0613014234961116	0.107444979526128	0.139743309238054
