	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000361"	"ACH.000362"	"ACH.000406"	"ACH.000648"	"ACH.000657"	"ACH.000770"	"ACH.000782"	"ACH.000878"	"ACH.001735"
"56672"	0.130707391078821	-0.0460984409376449	0.0332255052756572	0.0417377178203673	-0.0643301793563186	0.0547967932033169	-0.10077697917932	0.0277436372474843	-0.0108637781747479	-0.013984104014119	-0.0345540904747808	-0.0330078314096467	-0.125277909221585	-0.0490629597256716	-0.00234332610566419
"10094"	-0.635394752165185	-0.744608680438045	-0.35375474883058	-0.411168534805417	-0.442596851840147	-0.596885280172347	-0.803827481541395	-0.574967255104459	-0.386062905123229	-0.660287776313714	-0.594568532076236	-0.520041769484586	-0.435964450620604	-0.464394643741379	-0.349518911821619
"8318"	-1.46731093910905	-1.48730416015085	-1.47557561864408	-1.78008832952563	-1.40409822959172	-1.48575945618462	-1.20717284854166	-1.44239774220222	-1.60365000962214	-1.31303924469814	-1.51964521381872	-1.48289479110704	-1.38747418308862	-1.40908992284466	-1.52838929554251
"1089"	0.134818070430903	-0.0841051929100812	-0.00351015654476456	-0.0675751368862954	0.0446947296797798	0.0835173541311559	-0.00808967277653773	0.00835890562324631	-0.0200873830091708	0.13533695517683	-0.0172255125786676	-0.10924580775395	-0.0766132260620325	0.00249796693129557	-0.0708931554427675
"29097"	-0.983276377990133	-1.0664654443753	-0.886072686205182	-1.27291443424873	-1.05514321316588	-1.10327933018999	-0.799013721384959	-1.10216218760459	-1.06771307835142	-0.971355628382224	-0.928620703003748	-1.11568331816687	-0.969783980784021	-1.16925925019169	-1.11911152389022
"1850"	-0.291681212755051	-0.247086606515309	0.0312487684220083	-0.0781727831858441	-0.153379963334245	-0.118583729593489	-0.407579389166121	-0.136661120188698	-0.118987271565128	-0.172621720188692	-0.166972998452226	-0.303449042732651	-0.245826034757906	-0.100560345985779	-0.117539791358361
"1854"	-1.17393630375862	-1.18208142203259	-1.01370296031118	-1.60167389248613	-1.17944864555393	-1.29960849357657	-1.01379389108435	-1.35324454750444	-1.34537026788605	-1.09602173635948	-1.16217172381122	-1.10584881976515	-1.07197012463156	-1.20299843798931	-1.34699929969991
"2027"	-0.377124542165389	-0.315723011683541	-0.0903498377182216	-0.11321124554586	-0.112559995125886	-0.117436221432499	-0.225139975955028	-0.0982358482899703	-0.080994250534549	-0.323429268195798	-0.165966028582356	-0.0251755956164729	-0.139565658429225	-0.107523029561434	-0.0527957855077955
"957"	-0.187415961106175	-0.187967665254136	0.0675543967025785	-0.0266889585706856	-0.00207020652431888	-0.169036090233148	-0.108475149366422	-0.163231112711952	0.00724343270129311	-0.110754017041452	0.096832041186943	-0.136620573771249	-0.1335905125658	-0.0533440224665777	0.0151779901797439
"646486"	0.19646524654304	0.161605135509327	0.0862528216289006	-0.0814162985849567	0.106873525597011	0.0663980811919088	-0.0923392944094381	0.0363527550772536	8.46580738744192E-4	0.0704522642907116	0.0585232998069454	0.0466177375940395	0.275557040485268	0.0781846709025556	-8.16932719446573E-4
"29889"	-0.937513058632568	-0.919777707930229	-0.791655095881972	-0.796451239310519	-0.894438653030859	-0.781467372932517	-0.982765406360595	-0.729496067871169	-0.599806339087316	-0.769928373220569	-0.879267654781216	-0.782340600712331	-0.938763273498482	-0.713958875722842	-0.814533283621547
"11148"	0.16335239664202	0.13128072543242	0.0340576364349618	-0.066333875138881	-0.0652502208588905	0.12626592134047	0.176159936822469	-0.0574778305821644	-0.00757910914636653	-0.00720552110322039	0.0514761740450145	-0.0917816598147972	0.0633025999485164	-0.036501920548928	0.0650620791114497
"3127"	0.393498644548664	0.255011903696414	0.204005127141539	0.263897711360432	0.227207946707604	0.320566277833284	0.430353133044689	0.193149226587122	0.197559296558206	0.367420885049756	0.262882829221448	0.281000451458039	0.341507445200014	-0.253039008176051	0.257207621002216
"354"	-0.122259042481589	0.138405327415565	0.0132295538526568	0.0662726275432165	0.0237959195161767	0.0819159892563154	-0.106356083631431	-0.0220875560303177	0.0284599423935312	0.0975566628977462	0.0327312450159737	0.0289369831316668	-0.063191402822434	-0.0207511089853952	-0.0264901930637264
"3837"	-1.49385643786188	-1.53024856997105	-1.5180289861304	-1.62782232610456	-1.44800755289557	-1.57138674566142	-1.30110903654766	-1.46180433509232	-1.57322581150152	-1.38166891052186	-1.61124996765644	-1.46512206853136	-1.48467261771726	-1.53021369943746	-1.54028940841325
"192666"	0.143446939165506	0.0997513146425432	0.114204106339659	0.0424645425608066	0.0791184718813366	0.0872993762135053	0.112451285207261	0.0989858409487955	-0.0336745069624892	0.0886762896182669	0.152316923781168	0.051572904697699	-0.166977503008148	0.027835021976848	-0.0033804038394674
"4482"	0.17206413855914	0.183572543865987	0.0956820981260311	0.0770945143529922	0.112513737469104	0.110792402454952	0.270935062947742	0.133288145041825	0.0510906630556129	0.146200931459536	0.122711352862766	0.159730218646244	0.103441656690355	0.102452614570623	-0.010984854777654
"4666"	-1.13174405167994	-1.10134660428887	-0.874294783291027	-0.909890945572266	-0.988974864367977	-0.994841938030374	-1.00328761916	-1.02282031793983	-0.950826430173424	-1.05552438752875	-1.1737898796914	-0.999708205819791	-1.16315971337035	-0.930608199087782	-0.997718498557452
"26257"	0.195631733179504	-0.188179012051358	0.0697979817882079	-0.0159801485188538	-0.142669965141385	-0.215973838890202	0.0516768524395701	0.0450425907466861	3.82292991564984E-4	0.0241648180889312	-0.0515298645563899	-0.0393162558189382	-0.263875463348132	0.011306039758222	-0.00631987111221684
"23129"	-0.121172597734612	-0.130631990300515	-0.117958084969533	-0.0417274618505676	-0.0274410721369021	-0.155847141829032	-0.0870700025097155	0.0881275592513525	0.0316799040037659	0.136980100754587	-0.0657241666119636	0.112699737548147	-0.122627169781319	0.0241281937033845	0.0253445285034797
"26121"	-1.06913890884794	-1.23810736845103	-1.17528463737692	-1.38148062139577	-1.23701361055642	-1.29977106588911	-0.981208632144177	-1.26879028056001	-1.37994175240341	-1.23883326358882	-1.39493722036149	-1.19751281617356	-1.18454582046621	-1.1412159396493	-1.28949536349132
"6017"	0.172269160171951	0.137013981563712	-0.0190401160800689	0.0279732861031418	0.0349711306926239	0.070880286157301	0.0788594799203797	0.0738695806107767	-0.0263564430106763	-0.126318734071002	0.024925905698853	-0.044129068769115	0.0636530796703307	-0.0326669633153835	0.0451908447479908
"6167"	-1.64152227487885	-1.6001586693483	-1.66310062376058	-2.00359392900069	-1.7247255245442	-1.78429164613443	-1.48977879173602	-1.84087648040671	-2.00538637643997	-1.64029871297684	-1.64981498204024	-1.75248404044041	-1.74162946770067	-1.80798803502177	-1.81305644419054
"64924"	0.114431377547974	-0.149965395100483	0.0440894514747581	0.0116430209255581	-0.0398957899076106	-0.0973085923431299	0.0977033136259526	-0.0504648838161524	-0.0203266866489189	-0.108933783139828	-0.0473799920796168	-0.11660552925301	0.0896248000445764	0.017009421222582	-0.0142731753716778
"6871"	-0.52137151849928	-0.625819277539221	-0.407077344546018	-0.310740094033424	-0.645872863133387	-0.604643063504484	-0.491849102788591	-0.40272401314824	-0.217858034587418	-0.386218896625868	-0.441925678096322	-0.395242299165844	-0.507674155005427	-0.332689372561943	-0.378357490806689
"729873"	1.99758285471073	2.10580081321654	1.9973037361376	2.03663833654169	2.15217072202921	2.00891435826907	2.21349371571651	1.91694688088116	1.75295445420933	2.12801237140822	1.8980667607905	2.03339887021624	1.88511458798129	2.10589263860321	1.89129174259254
"85019"	0.464729967472551	0.398096975404623	0.160217146868849	0.213543065450931	0.301587890453376	0.280133437533412	0.310111030459196	0.289680370987204	0.200178547017016	0.22015880359569	0.305947467652383	0.275206967327472	0.281340355409598	0.172551822202074	0.179907949872249
"9652"	-0.356667873202681	-0.312001958847754	0.0218668203919248	-0.182376235972044	-0.175353610435809	-0.205409935110711	-0.219966217369619	-0.171705548248486	-0.043659133894361	-0.169731476980429	-0.0943449972800128	-0.224946647705689	-0.12113582837601	-0.0304292233589921	0.124600803395215
"7374"	0.086982446689246	0.122493148050595	0.0792792759843702	0.0154474960016427	0.0240704412810851	0.133316938500287	0.0506259722011664	-0.0833143541519497	-0.0256181701004431	-0.132370156975279	0.0331800099029282	0.109555366994352	-0.0792942539234565	0.043950694116845	0.0399220321624409
"284273"	0.13558828605466	0.0825931901112604	-0.0529883911722807	0.0930839662946163	-0.135579844095684	0.0728262758666847	-0.222168988167395	0.0787882280430972	0.00435370209667397	-0.130041121144272	0.105022709079823	0.0135889383247285	0.127424676501328	-0.0744949515486537	-0.0227769416395386
"441234"	0.363195657155442	0.237442239720878	0.170432778305877	0.0781724339045755	0.248028747087441	0.117740851876476	0.289943575033798	0.184902903932832	0.0519365610299742	0.286462431490072	0.153923944902391	0.146841044424754	0.348783899303423	0.185800173304754	0.129793773106386
