	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000097"	"ACH.000098"	"ACH.000099"	"ACH.000127"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000188"	"ACH.000215"	"ACH.000237"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000332"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000502"	"ACH.000521"	"ACH.000537"	"ACH.000544"	"ACH.000600"	"ACH.000624"	"ACH.000693"	"ACH.000696"	"ACH.000748"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000792"	"ACH.000802"	"ACH.000865"	"ACH.000872"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001151"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"3443"	0.210953612576377	0.153407440104967	0.240415969064124	0.0455104093037771	0.111193550832749	0.11996202054883	0.155403400114958	0.127756023993792	0.027027890126361	0.265921185639252	-0.0819539190999998	0.128384361651288	0.0442936689586984	0.0853459604241324	-0.026867688803966	0.201278443323312	0.202805688730257	0.190357598590396	-0.0380931909017781	0.123136257684791	0.109399503829132	0.0480446712793115	0.0174824104789451	0.107493279581952	0.127248743014284	0.0308343285523979	0.133131202518973	0.157751646537468	0.0677846190278568	0.184454815498475	0.0400691180944126	0.0760943108126863	0.125883535737113	0.0416410796613416	0.0643699915596978	0.150022656239637	0.0885732950816751	0.10779407913123	0.0649533322142505	0.0712227785142327	0.211785690952252	0.14890992332196	0.0927581047808641	-0.10183007107476	0.123226980081077	0.0169751791552999	-0.044108517341556	0.110198468104848	0.26910207380873	0.273714806791562	0.0885423563271277	0.206327256362766	0.0853398057664017	0.247709919540875	0.0593147604183323	0.263285716313694	0.0767788931865069	0.224641748935816	0.155690106331215
"389434"	-0.273667110883333	-0.0649889538003417	-0.223775690929505	-0.186640131437801	-0.143673714135028	-0.153953136519806	-0.0285171462123699	-0.0749237949340075	-0.114068306144927	-0.143411219531407	-0.0586480462003866	-0.0713423208942391	-0.00932695588982961	-0.0188137943797553	-0.102069591898146	-0.211587774479788	-0.0614274764900647	-0.158532002550326	-0.221517444009078	-0.0830290934746841	-0.223545051988343	-0.177247040064519	-0.119045177159184	-0.0501196482089116	-0.148893765679108	-0.168790577898125	-0.101495385607253	-0.0966973599375782	-0.12816884542706	-0.0577631386895199	0.00122885046301235	-0.141942883196613	-0.0663231427278056	-0.135938495697431	-0.127162263107877	-0.140601265223825	-0.104049121186342	-0.046416150381279	-0.0838888186902448	-0.0949329347930797	-0.106773687572584	-0.150967580484722	-0.0524855322187288	-0.0750437481066186	-0.0265022472132246	-0.047319222634668	-0.045358976538928	-0.0828008370829393	-0.29413206584115	-0.134956794575906	-0.131262394623014	-0.226683049405542	-0.021348550315105	-0.0816800866381556	-0.0871171816345709	-0.320931450811031	-0.0870546834779579	-0.0047733208824442	-0.0427378347570817
"9929"	-0.285836867785848	-0.287091920425154	-0.538509852087138	-0.336691040815408	-0.1678405887402	-0.316568367897091	-0.185931960393958	-0.228811867009341	-0.329507612529765	-0.311036483964622	-0.249082749568276	-0.22084422600555	-0.249973372569405	-0.282854488407575	-0.244332173133499	-0.243195853268641	-0.296591554479929	-0.0924911787371162	-0.188696018980469	-0.232027164930658	-0.256679345770482	-0.214065388713587	-0.148385163367807	-0.213196971783433	-0.297409135016757	-0.242542878957503	-0.194654849506343	-0.214444890056035	-0.110065142960702	-0.40863728896088	-0.23342798512709	-0.143823612897156	-0.201047917250844	-0.177180959745759	-0.161550608670391	-0.284526566913211	-0.245196830796476	-0.193148446478826	-0.293465211912931	-0.233588546071807	-0.192072022825207	-0.0909136680175999	-0.163630589432884	-0.360471262779776	-0.295250001319794	-0.28983311796516	-0.05235281205172	-0.165224630951028	-0.261586599117985	-0.370629881570122	-0.20255537736701	-0.248398051368386	-0.195926137906307	-0.433410504818974	-0.121531645277071	-0.257530308205991	-0.211065110784767	-0.117155636663542	-0.22772116677694
"3852"	-0.184555318346132	-0.0223790381122964	0.0968948462422749	-0.0103402658373004	-0.128510347005308	-0.0749188015993392	-0.0148661034127924	-0.0650599456375126	-0.00359740957506322	-0.154880727293948	-0.134929811605993	-0.0776815085068091	-0.10636897705699	0.0743844593761713	-0.0192134767936439	-0.0538915999909807	-0.038630850977528	-0.158656034650884	-0.178724012182738	-0.11824861008741	-0.0748187074434511	-0.0203959122947211	-0.0953923760875461	-0.128001471820688	-0.0678953158001316	-0.0494294162604397	-0.1968166990618	0.0230101234060678	0.0779302080481161	-0.0894193260852018	0.0178607018622305	0.0439162074417225	-0.0566732106625788	-0.0353265625769666	-0.0886515848339096	0.00531360909963146	-0.0886208996525896	-0.121923421114107	-0.152721742933689	-0.0292985818402521	-0.0474778440649935	-0.0771302613636496	0.0345339883369476	-0.0279531779435108	0.0623000648372235	0.0131215631158221	0.00130031753666814	-0.0202663555169024	0.146079700313997	0.0815378221115612	0.142766490020156	-0.111401555162584	-0.0798588868279703	-0.0263160092948822	-0.0307566916220664	-0.231677071537994	-0.116550614586884	-0.0477711368556373	-0.0931286871784142
"9388"	0.107120160477241	0.194301910089669	0.205699996156903	0.122547765036449	0.243016704836087	0.205576696153898	0.0748423063446601	0.196537221214032	0.0560178316248001	0.159182466544735	0.0979957845892612	0.28246451543772	0.157303601347106	0.0882517453232552	0.143111543645953	0.174276566437842	0.299988112348747	0.19048331714191	0.0374133133731508	0.0244202800857742	0.04475540631153	0.144683421244647	0.162823750360953	0.125213670912054	0.265633068900118	0.139145120028662	0.036120298151471	0.043498968854866	0.197851286188882	0.178488843257292	0.11420616087252	0.151400256511301	0.0863620709034047	0.189458773709552	0.114145028424786	0.197261082345638	0.124965285608727	0.0288880888228255	0.19114453547364	0.119632426079851	0.198232246692586	0.0840469529446679	0.150738110630069	0.0965881334264508	0.123012735788489	0.180451139057303	0.122612829240474	0.0629906890613001	0.178683939546387	0.16674784352985	0.0668524720679577	0.133155350104793	0.150923062009071	0.217640857478751	0.102820606969373	0.209851972836022	-0.104915511387907	0.127540592728802	0.111371738593023
"92255"	0.137007079943414	0.0328574213908469	0.232639411126376	0.00148335753670624	0.10486949365788	0.0334357185866391	0.118426307134372	-0.0017986144288642	0.105721916729258	0.107517703895155	0.0585540946631709	0.107563917285576	0.155703770829249	0.106541629801239	0.106417213371718	0.0793240327918076	0.0423915240994761	0.198018124616119	0.107149088725227	0.045186678109147	0.130928956403534	0.129394716176173	0.0499790159165948	0.0566274733050268	0.132159746025251	0.0205100979938329	0.110558418346299	0.131194352747406	0.185574553603057	0.121541891063581	0.129445840027149	-0.0833808006907228	0.124949118493467	0.0505487899099294	0.0520806449387573	0.0893619841820876	0.158448675339831	0.147220166174143	0.133919532855287	-0.00886033589537798	0.151614984691043	0.175085716034182	0.125608053541383	-0.0822397530656743	0.0518465087465108	0.133578881819885	0.0635919259618138	0.109891634271796	0.206488847413531	0.251211325846055	0.0927431073217218	0.130029879454053	0.136080633682486	0.17173118484189	-0.0168727003193492	0.0807909701599848	0.0316960321250514	0.221107320872059	0.109479521423973
"153364"	-0.295611296299507	-0.0525757962064667	-0.147169084779678	0.0272415665962123	0.0176931235244853	-0.062162124002156	-0.0303443487874309	0.0200019339857476	-0.0788933523948552	-0.166293156697037	-0.0313618829300273	-0.00970840653889031	-0.0399273325695138	-0.0251725823958074	-0.0339327566337097	0.0316428575982714	0.00661749394409126	-0.131273340376749	0.163113272044354	-0.00589487210000857	0.113773182713304	-0.114373823347681	-0.0961461430602288	0.121238243924468	-0.218509151783281	-0.0143191506755663	-0.177926269968486	0.070478297970714	-0.0738187609813399	0.0482290236007012	-0.02868224101651	-0.12977274295219	-0.0116098933598362	0.00322224966453604	0.0779440902849728	-0.0628611316014595	-0.00843563670631453	-0.0396328439385555	-0.0430229910532059	0.00369867958039568	0.0546054327975493	0.0281648686362808	-0.0118082903227886	0.0455029842459269	-0.112575725727658	-0.0646082580470759	3.41895714719595E-4	-0.0486485506819839	0.174939534864037	0.0793138465479497	-0.274344093831963	0.20891849122395	-0.037685889289936	-0.133039643215562	-0.070145795029172	-0.231096204399177	-0.165116449435059	-0.0694509451847615	0.0456662080332168
"8190"	0.116769750831228	-0.00625945337726016	0.24475430824986	0.137377736841557	0.0622945081403035	0.0968209726845583	0.0983369665714558	0.0484231029966328	0.0854441032275286	-0.00321577390575344	0.0828303043342594	-0.0794031906204061	0.0952396209769052	0.0626188257217961	0.112096257514185	0.11890403651218	0.111056533093514	0.142324588765617	0.15980625967865	0.00786098255061381	-0.0851743784793961	0.0296483048007788	0.022440912804663	0.0660365948971961	0.0592423494913715	0.0778314729689692	0.0842546917490116	0.059146656674879	0.0751197931433369	0.21237361742818	0.107774955086067	0.078610057203603	0.040400158272983	0.0864881213519268	0.0171623188534446	0.00182978908614094	0.113876025156869	0.00646628651329182	0.0958664133238881	-0.0223739221620887	0.131231476900478	0.0241311729686453	0.10935927047319	0.0901231327490655	0.073703616950244	0.0748856154594193	0.043467047566146	0.0904867933221021	0.181583612319682	0.181228935170378	0.0480554632265143	0.0236934378115158	0.191210350241182	0.155759407835528	0.0165750997672966	0.0708224000224868	0.125591110087408	0.0173284567002279	0.0875368658998993
"54069"	-1.22737593938011	-1.06822304480749	-1.30525883952542	-1.41486375875438	-1.19239466993934	-1.23856414017978	-1.1752247412591	-1.17594337242328	-1.36446434880331	-1.22592323023905	-1.17693091505281	-1.2762705346202	-1.29414498072008	-1.26915730435672	-1.13744688225337	-1.33138255126852	-1.3044686433558	-1.24280056206537	-1.38097626062945	-1.22926466052343	-1.08406133266295	-1.38529714337335	-0.971538084742714	-0.954108684624811	-1.36923786583762	-1.3523724983559	-1.20776219233808	-1.2682303645181	-0.953271282592919	-1.20914904708742	-1.34616900983506	-1.0430636313382	-1.10000800655577	-1.23917602971962	-1.22966757882204	-1.18503369251701	-1.33358980867426	-1.26656141942142	-1.29634638588261	-1.36545237929824	-1.52474972890922	-1.27066115427688	-1.13323871643814	-1.09197257963155	-1.16985888949888	-1.12728313610221	-1.26626025492413	-1.23380615576057	-1.32681416532627	-1.44882482641068	-0.946729887078171	-1.05851030933194	-1.24253778473217	-1.33634928554543	-0.908611738061833	-1.14130948729794	-1.40844454446557	-1.38305452046947	-1.17992577379632
"148932"	-0.337169594604839	-0.109272261167065	-0.250860770021634	-0.190571637695494	-0.170595143799599	-0.213512731593585	-0.094942248551059	-0.209943131081368	-0.208332700029643	-0.228291503708019	-0.146679846195317	-0.180781557251316	-0.233550569923994	-0.163948561211012	-0.191564584527508	-0.234658580677426	-0.217868911460472	-0.339142732144411	-0.204453922380684	-0.083942877375447	-0.193586219694611	-0.195359955614316	-0.0742838745699466	-0.061756482212277	-0.100025646306749	-0.142043688463728	-0.192512320651833	-0.169984362388849	-0.233205443220597	-0.0768447241397385	-0.12482767594582	-0.129729873874538	-0.126583342716074	-0.168844930237596	-0.16775888730418	-0.182802692165495	-0.142633252933054	-0.120830118367126	-0.163316847772599	-0.188788550350216	-0.0941526642387011	-0.00815797974197978	-0.317254115180783	-0.183569849827203	0.0153657161927552	-0.107283351407031	-0.142838185059089	-0.0932484937049021	-0.174511642506846	-0.371636137269997	-0.0766536605898018	-0.0620022661269126	-0.238980724564678	-0.183851716876749	-0.0595440911518617	-0.151110954006464	-0.241266038091951	-0.0056980195864172	-0.205260090406365
"653505"	-0.256015516950292	-0.165693345196025	-0.502293532262352	-0.103931998926189	-0.148302406480385	-0.18150803772322	-0.112611474597722	-0.265274841178404	-0.146361461512519	-0.219626820068523	-0.267490542880679	-0.230220304292728	-0.195415697688233	-0.264288430122512	-0.17884453262856	-0.10386231181282	-0.254784146936779	-0.253008052042159	-0.242312534976567	-0.129584607276125	-0.236623944989762	-0.139609941401617	-0.00408840571708422	-0.202191861676299	-0.267050042574607	-0.26481178610781	-0.0913582047651746	-0.280916407776848	-0.212468635567879	-0.249378043096808	-0.275654670477278	-0.189082640985788	-0.0666889733025967	0.0120181460120562	-0.201616031374491	-0.0815725901483541	-0.219018190363016	-0.100520705506035	-0.247349242537697	-0.175355825608559	-0.267573965957947	-0.198509025601677	-0.10352189065292	-0.391011598592335	-0.265990644524589	-0.201015138294116	-0.0760585572724933	-0.224423836796801	-0.318594942019288	-0.34206785706327	-0.223456577231674	-0.162555974589969	-0.138339166431441	-0.217053131347961	-0.0274924360410792	-0.210064688694015	-0.184083730818964	-0.122023347958805	-0.181900264234364
"81706"	-0.22775315130615	-0.196867564888989	-0.22594561533669	0.00966362461018225	-0.172350164511957	-0.188039583880079	-0.140982427031332	-0.145122246852651	-0.177218250454251	-0.233172544443654	0.0175270841618075	-0.161170400657834	-0.169984044543796	-0.195575432268578	-0.0842525140121297	-0.156961576155071	-0.115458811975154	-0.0704931099704873	-0.260147137810988	-0.147982884824492	-0.0701065130151693	-0.170776035121293	-0.0663235914229087	-0.138640481912003	-0.158329150063574	-0.113193633847223	-0.126691707743622	-0.0944066807185397	-0.0961736995460752	-0.0970553051702633	-0.272823720171865	0.00272031236736941	-0.124768100967237	-0.194878149207038	-0.175059098594919	-0.17515619371866	-0.113192219073251	-0.0568207313650454	-0.131674145101639	-0.238045270326394	-0.0762608079573068	-0.115900453355452	-0.133450137190224	-0.0543072660072118	-0.103437475121966	-0.0881671915167738	-0.0494556708863773	-0.138064450500004	-0.191179648408741	-0.122025031256697	-0.0452530855605647	-0.251000193309245	-0.179111183925399	-0.0708455310750047	0.020261015103864	-0.429297160651718	-0.193375541461305	-0.194790319166059	-0.103938543983332
"5901"	-1.95907871891991	-1.56883570707606	-1.94332347985557	-1.89880596896724	-1.91865643543523	-1.6807769856149	-1.74123469299146	-1.71939535014596	-1.75145691631828	-1.68059947726051	-1.83513960128866	-1.63337964232961	-1.6757912469502	-1.71764090523772	-1.77745018388462	-2.13219519296299	-1.79308394386173	-1.70343460691712	-1.34270837511593	-1.84283516044735	-1.94232350365426	-1.74280917399917	-1.70387340877774	-1.66174846371163	-1.56522392849671	-1.78604437830121	-1.86143154919423	-1.76010640379589	-1.64760080445148	-2.07892579909207	-1.57658813825527	-1.95097980924475	-1.82082601655329	-1.72322689188201	-1.71081471331642	-1.72192223519349	-2.024656829277	-1.66018428283939	-1.78580866325782	-1.86718286270949	-1.78456856809465	-1.77482329482152	-1.82405000556725	-1.40727817442282	-1.85591206205998	-1.72949621365893	-1.96685284511684	-1.85552759720072	-1.70747343918113	-1.6644889986896	-1.56797609626725	-1.94894548447682	-1.5970113643302	-1.81758020992205	-1.95829914572988	-1.56812896148383	-1.92459099180732	-1.85472055955267	-1.9492841978742
"5902"	-0.479154613480455	-0.0959877375600297	-0.612539475412725	-0.319056854774766	-0.306679645362033	-0.430029704577115	-0.09935269287886	-0.171774801983373	-0.190003808424244	-0.374578771962991	-0.601153318022716	-0.254180938730211	-0.317406697235048	-0.45964999594003	-0.234790980222705	-0.168298012859021	-0.318862051881757	-0.245633799874381	-0.247223429178861	-0.453862368182011	-0.233468826809883	-0.309454161111873	-0.366491689769337	-0.340810344082319	-0.456398245525962	-0.260867971467782	-0.209182606243727	-0.335320215681098	-0.407239571428592	-0.195428110919246	-0.367298457269641	-0.146307722811638	-0.162637415901659	-0.306152326196258	-0.255716639365312	-0.273481345452975	-0.213172970058109	-0.272807833084833	-0.325740610863388	-0.303834903554387	-0.273378854307457	-0.310626224519168	-0.207827272747759	-0.473325734073889	-0.385223703882667	-0.346654646919664	-0.302862063991247	-0.369170360865883	-0.506628551588902	-0.675408179314985	-0.602769155704594	-0.79727500951618	-0.365348273837331	-0.201789218380894	-0.33646734673907	-0.458973925660062	-0.269287098040627	-0.341585498695782	-0.252133136435562
