	"ACH.000007"	"ACH.000011"	"ACH.000148"	"ACH.000159"	"ACH.000234"	"ACH.000235"	"ACH.000250"	"ACH.000252"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000332"	"ACH.000361"	"ACH.000411"	"ACH.000495"	"ACH.000517"	"ACH.000542"	"ACH.000649"	"ACH.000663"	"ACH.000696"	"ACH.000887"	"ACH.000901"	"ACH.001211"	"ACH.001274"
"23300"	-0.408748448980278	-0.592792930623348	-0.477869471717749	-0.1575748260104	-0.17498739779069	-0.368843914926517	-0.667403805618002	-0.310042271954957	-0.475898528122865	-0.127423288379939	-0.420455498728546	-0.398348736052214	-0.72752184183251	-0.607985086801871	0.338790729731028	-0.457922575371399	-0.491934467528082	-0.261388575724758	-0.56356799625816	-0.446890213408609	-0.353019115780416	-0.458804678781618	-0.30720196344377	-0.206837303933076
"516"	-0.180957376951454	-0.314298599170482	-0.350855842253949	-0.426689487292514	-0.247996125791942	-0.378983299794836	-0.457916052342536	-0.400062556758917	-0.180799480220034	-0.399097661651525	-0.432016449603515	-0.378933509656496	-0.347150880379363	-0.463158837009989	-0.259791417428588	-0.380949253291572	-0.422154614890787	-0.295841642262012	-0.434882111643805	-0.436066005987594	-0.398111987963332	-0.366614945368842	-0.350249885762422	-0.467173427019866
"9551"	-0.466456908953193	-0.537927582942761	-0.654088101233567	-0.55274230498218	-0.482738800056858	-0.422068472961534	-0.392536629916544	-0.616623324394994	-0.369293673413999	-0.449686426545985	-0.579272464826019	-0.500549760597884	-0.804267717373042	-0.570379577408116	-0.499748966325527	-0.651420347432692	-0.584648494588933	-0.521544783927661	-0.627940712769078	-0.724032132416556	-0.560633491922278	-0.637406744113225	-0.4840079753016	-0.582967205103515
"79415"	-0.0299478573676429	-0.0296769331397741	-0.175442486144878	-0.211170722331174	-0.134595774490946	-0.169395018912203	-0.161845550670571	-0.193787834145283	-0.0884545475606577	-0.0876523656377582	-0.137577159673531	-0.19912421194098	-0.29946410307579	-0.250626676256256	-0.0706059223962087	-0.141788596234692	-0.135871588206579	-0.175769597007278	-0.213277382880714	-0.134642321912144	-0.142104718013182	-0.173756786877318	-0.184596836608788	-0.251958927179192
"50854"	-0.0689125374479678	-0.00997639807103137	0.068193820087656	-0.140380835648909	-0.135147474036695	-0.0880234766042265	-0.219497694483223	-0.0928949906789574	-0.0837836647689338	-0.0693154502809098	-0.0935293649027885	-0.156529080475161	-0.270459644586969	0.0233356413965722	-0.0843792409367981	-0.157310547022874	-0.0789157403712846	-0.0843222287785231	-0.279295946589039	-0.160144194883299	-0.051742103947594	-0.1710971876968	0.0404041157838477	-0.31113918696083
"80381"	-0.10389484754236	-0.11006552689017	-0.170549974086928	-0.169394547652635	-0.105875504491989	-0.169400528727574	-0.243940618358501	-0.158812344368259	-0.0627803412654091	-0.0923136319472814	-0.116887378923231	-0.0972740049306916	-0.246155017211467	-0.135861583873771	-0.0971173470762179	-0.199179274801419	-0.0946107591321068	-0.158464312322989	-0.243204788823941	-0.265359523368825	-0.169268920016896	-0.140796105276209	-0.0981375358641945	-0.323010933909782
"22994"	-0.572095747407046	-0.670195525471666	-0.748050983488143	-0.827950719013502	-0.60823214425462	-0.718567192049964	-0.784918705697913	-0.68523476932444	-0.649019863587055	-0.802210750152782	-0.736064773601055	-0.687633846182996	-0.848811292580833	-0.695463986364772	-0.661361591260822	-0.787197346163632	-0.730295408475606	-0.749342501259588	-0.740578854188702	-0.614348040880325	-0.747750085389486	-0.750529171124242	-0.67041965365046	-0.949408246181816
"25978"	0.0410379417390755	0.180865068537132	0.188645806018528	0.173425766624001	0.0466307187748959	0.151935320673043	0.099112725631594	-0.0442627005471379	1.35522049912243E-4	0.0915315119157729	0.0957298696526378	0.104027832007782	0.325905309339391	0.149067337430412	0.0248939698247374	0.0182449508512251	0.206318462771505	0.0673408179593925	0.131385361514508	0.0507070850574911	0.16051996591661	0.146361941868072	0.177265350952807	0.0853640435750823
"58511"	0.0795187784902423	-0.038126878721094	0.145692827282541	0.101857237639977	0.131065189306644	0.0801141123856385	0.0685010800140009	0.202204165105986	0.0304450297381492	-0.0548061425677532	0.167221831237262	0.0910076086928172	0.295718918966878	0.0420550776071577	0.0334596600787118	0.146863081235505	0.0575800811229067	0.130288209286836	0.193899919838504	0.197253231727696	0.0826785429406892	0.0970026905662352	0.0334089524312034	-0.069358773601301
"64174"	-0.163019865389773	-0.120979429077255	-0.0673578509119123	-0.102190243906135	-0.126378591311008	-0.0979473367423738	-0.114226266599598	-0.0835869777687037	-0.110120892711482	0.0202405525431207	-0.0817303837735159	-0.0352098638405993	-0.226397632908902	-0.12494821967572	0.0126850967918155	-0.0654247103261476	-0.0971892380195536	0.0133945691129039	-0.160390709119696	-0.0587593108369269	-0.0462968679170236	0.0336467069792732	-0.0827390920253649	0.0931317056309674
"8655"	-0.466743148009722	-0.64164320831601	-0.63427603433958	-0.332847477091429	-0.59729045580365	-0.468817526357707	-0.982301988969413	-0.480167454602564	-0.576533268438546	-0.120389734823879	-0.744366818753577	-0.539351707357041	-0.732060686880094	-0.56455483140805	0.276875475751984	-0.656284406246245	-0.59850374842109	-0.551176269836894	-0.741196776791235	-0.590272112755087	-0.481856261465103	-0.728855508311706	-0.237804022632282	-0.330730763528554
