	"ACH.000004"	"ACH.000137"	"ACH.000152"	"ACH.000168"	"ACH.000204"	"ACH.000235"	"ACH.000258"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000436"	"ACH.000472"	"ACH.000527"	"ACH.000528"	"ACH.000557"	"ACH.000576"	"ACH.000606"	"ACH.000618"	"ACH.000653"	"ACH.000658"	"ACH.000696"	"ACH.000763"	"ACH.000811"	"ACH.000817"	"ACH.000821"	"ACH.000837"	"ACH.000838"	"ACH.000901"	"ACH.000921"	"ACH.001111"	"ACH.001450"
"9965"	0.222603470452448	-0.0722086001620074	0.0712361997895258	0.0822372436494147	-0.0117180514216142	0.0486496345593022	0.0178484955100976	0.03850749549464	0.264354693246587	-0.162960064249415	0.115862296181295	0.0643526969785697	-0.0471938226490247	0.118948685544858	0.0456003501619142	0.0275353508211495	0.227580117584756	0.08905790098774	-0.0865196340599585	0.0919048185836176	-0.0203254032016136	0.375645561060844	0.0352326843647742	0.18400333158655	0.0479510208856511	-0.108989818592854	0.200550420051458	-0.114378856818163	0.0490670274880326	-0.0590178046208053	0.0478953082095683	-0.0186149016926332	0.0652217422969755
"2288"	-0.172853236036432	-0.238670661202344	-0.187026356452986	-0.167682258474656	-0.00402401636796144	-0.104206847612147	-0.00778057782789081	-0.224835163478815	-0.0815555372795581	0.146709024496817	-0.200714386432534	-0.212345859064943	-0.0307075707706475	-0.211208123605229	-0.132982475288416	-0.0484298551694423	-0.0613997186224328	-0.20433389309076	-0.109051266228857	-0.112012277421868	-0.271396592896802	-0.2831344422594	-0.13659975065198	-0.188294972486722	-0.169251134719773	-0.247549543448115	-0.172627599320872	0.014133305782146	0.0669870930694143	-0.154933397624448	-0.0565631052960487	-0.0654428859455769	-0.0216159543430909
"57531"	-0.139113691274729	0.0560072225222085	-0.148945100603656	0.0924612435488584	0.00171945703281006	0.0718494783792342	0.0949370007103162	0.048922569938984	-0.145279692999977	-0.131010388634695	0.048964507829151	-0.00790019959236941	-0.127446965091971	-0.0629616281283476	0.0340769148168768	0.0214113218731263	0.0872741103686922	0.0984040273433458	-0.0635317750061873	0.0509338185746803	-0.0480439549849407	-0.187996587752914	-0.0813788061506982	0.0576268473491146	0.0330466170666685	0.0479937987056234	-0.175054157787832	-0.031838372053348	-0.064173303046592	0.00697536683478241	-0.0630748521559479	0.0825593140976559	-0.0583276650692618
"8329"	-0.468950819024922	-0.347457282654599	-0.290395115131152	-0.664345830386126	-0.101598309064863	-0.470944634048923	-0.509169090545007	-0.749644008117625	-0.34018437293479	-0.343535972072975	-0.44956987316012	-0.490672651863535	-0.678804097944015	-0.366964518714112	-0.406164369974817	-0.61181170561465	-0.838012427176402	-0.59312158160605	-0.513438451655829	-0.684195355740868	-0.514739960860575	-0.607921763527722	-0.461459866734977	-0.95672292695449	-0.426893899879273	-0.103223499433877	-0.528024350227281	-0.304680458856802	-0.824165442885959	-0.456546403288459	-0.269794053979591	-0.328009967930428	-0.269404967898139
"8337"	-0.750381282713159	-0.367223064793112	-0.244972918901395	-0.583541955663025	-0.393011914917518	-0.427882544322434	-0.429586888556277	-0.580359283101796	-0.368274134926345	-0.235534535911034	-0.264912330412354	-0.484965906805857	-0.667530467897971	-0.390235730476324	-0.342170372729934	-0.486726078328892	-0.58420162806849	-0.342063054241888	-0.549249014012163	-0.531021005734517	-0.402326301373822	-0.534152654533108	-0.232922126903406	-0.651243037089644	-0.274267626090325	-0.249696166274896	-0.409994544840692	-0.353816358549184	-0.804683015436029	-0.376362051620345	-0.309966213927335	-0.421752712017192	-0.524023466618409
"3326"	-0.520439934617117	-0.295862340602576	-0.279803208567004	-0.498896870983911	-0.386980141338498	-0.152833268211925	-0.0692896312272505	-0.136091559819716	-0.435665911595701	-0.250269960399179	-0.38485084491687	-0.234480623648179	-0.377660245675788	-0.273865250253646	-0.164841047598885	-0.225652993017504	-0.221472144719985	-0.39591050514385	-0.228232616233549	-0.248749990488988	-0.329251090870911	-0.577387210455546	-0.231562171125753	-0.594508766500372	-0.269546416922991	-0.034308229753939	-0.395555320134207	-0.304335566576449	-0.503562143819927	-0.187905932717465	-0.154413015419803	-0.0685442413555499	-0.232417779440994
"3612"	-0.0935037346188817	0.0472149226368947	-0.153576744818492	-0.149140824944229	-0.0934541968264271	-0.133180955483779	-0.0304476937636017	-0.0724805031771934	0.140747159070991	-0.176039340083603	-0.0405629144082814	-0.0690173270847576	-0.214061623269679	-0.13815969258939	-0.0515101184176351	-0.103334971703462	-0.0229448879085208	-0.0663982236933931	-0.0198942414221851	-0.0578357762827025	-0.0867620983842912	-0.299467350964977	-0.10479713773314	-0.0786690437840325	-0.130065711284998	0.082979647786831	0.0165383569739435	-0.0251574018761684	-0.0158141653745134	-0.068401784014974	-0.147009865602208	-0.0302520754505426	0.0655194798977331
"138307"	-0.0747933615240597	-0.245052251459159	-0.225329070405058	-0.447535750432732	-0.0519967241729533	-0.266353452601801	-0.00689900966974797	-0.262988837605628	-0.36680570433564	-0.215972149152224	-0.134616521080492	-0.160358899962849	-0.254215208097929	-0.205142485585911	-0.317244720193559	-0.25555019867861	-0.269513478404542	-0.316090818389405	-0.27005963479111	-0.128487093320135	-0.0903829022336002	-0.396270348489519	-0.346490104262159	-0.205396000614773	-0.272821845010324	-0.295086866943057	-0.227431002416375	-0.357113134509056	-0.0701157176891188	-0.283059418043726	-0.258326793663686	-0.165799543346524	-0.269070754428301
"728741"	-0.624137319437311	-0.430252935176098	-0.0273996379744942	-0.454266195727378	-0.115968083716999	-0.242834469345824	-0.292028903629879	-0.471807190581543	-0.399007966816412	-0.146968626840671	-0.248926119671124	-0.24235635962681	-0.295470694581409	-0.300376458614356	-0.219599563601424	-0.222510708341426	-0.647234029381122	-0.4505173412057	-0.253333442415238	-0.24163210280846	-0.592376496102016	-0.494782691748998	-0.405694401756044	-0.63280538257263	-0.191542914482077	-0.31481491567317	-0.439448904880256	-0.216619902586818	-0.48656585420412	-0.41856076406588	-0.192066479734068	0.194284221717399	-0.194845885967663
"9512"	-1.28849228154036	-1.08510780959861	-1.10192423830074	-1.47670095638573	-0.808647561456854	-0.99450838858996	-1.15865964821578	-1.04887042663585	-1.1417431953412	-1.07810702197252	-1.10829505365863	-1.1211738367596	-0.957108120672256	-1.06603020387735	-1.21692339105641	-1.3408703059649	-1.03554516533332	-1.1419196694704	-1.23082008831958	-1.29208745294047	-1.05670334990387	-1.08526674816424	-1.3246940438534	-1.21624750645352	-1.15759925215008	-1.00417135070335	-1.13254995120984	-1.43368210718279	-1.00226879339437	-1.07890865464871	-1.28248859550016	-0.829437609414115	-1.20634784743409
"5691"	-1.82563839359104	-1.66131452159318	-1.54866968856527	-1.54592049830357	-1.62984200093985	-1.62722225451157	-1.32498111858976	-1.88415449363697	-1.6317140080672	-1.71854159254666	-1.67839849443613	-1.60370340345142	-1.61608332969698	-1.79922519231499	-1.57563973227834	-1.5315074770146	-1.40550584448189	-1.7217011982669	-1.56737464772515	-1.61079096888217	-1.69985678680766	-1.80193947305948	-1.6202216547206	-1.91581054344514	-1.61734613966495	-1.5733476928157	-1.94415036890267	-1.65339516720403	-1.73177229025074	-1.59801157498179	-1.65099342602018	-1.70358050476028	-1.53704284729204
"65263"	0.0604364221661395	0.0724646880151064	-0.00513727350538492	-0.342345645592643	-0.0879473375183158	-0.116206433360333	1.58851239581618E-4	0.166428369151819	-0.229433981343579	-0.0392440502501704	-0.161964626132427	0.00511043490942061	-0.146590654860202	-0.0895892460338461	-0.0926853997382893	-0.00245973020264322	-0.1043085182047	-0.243404129865066	0.0503229012248658	-0.0711452173621594	-0.151358399026583	-0.345424721324179	-0.00387239956906885	-0.127101057376622	-0.133287313255526	0.0161772399799509	-0.0684866172992809	-0.0241628752124015	-4.22423115216997E-5	-0.143697029104872	-9.10978164419656E-5	0.12049972773284	0.106761774329001
"6136"	-1.84650919219115	-1.38655153250932	-1.38291102091999	-1.55682316091521	-1.28317240067929	-1.63141011210423	-1.53873646565203	-1.9873988712437	-1.65213670070669	-1.51152586675965	-1.50524564868176	-1.53177960159078	-1.56508818135623	-1.54328819897263	-1.54852494115347	-1.51534144845725	-1.99040669751276	-1.51311961732873	-1.53972962177283	-1.54318721327599	-1.53878045157494	-1.48233419226806	-1.59322507857772	-1.73919368815816	-1.68994714259013	-1.56334943185471	-1.63072948271245	-1.50107900251676	-1.56148867492373	-1.63774718257833	-1.45927528999225	-1.38761846619214	-1.82848292429727
"6167"	-1.63773036105794	-1.28722986027865	-1.31812742826599	-1.69977411714661	-1.38154852727758	-1.69406179739944	-1.22595056577565	-1.73546907432428	-1.44854062175239	-1.58539789859501	-1.61271911725943	-1.68339277448407	-1.44975605072595	-1.62676925297322	-1.62608494733097	-1.46089544412847	-2.12147382640173	-1.63430700074655	-1.5374058563536	-1.51794141615765	-1.53509096743521	-1.81130187973832	-1.54610694003814	-2.10706711020666	-1.57097757843805	-1.43434119011069	-1.71704517052236	-1.56518187419064	-1.94916424795206	-1.81213492801986	-1.49432047807272	-1.31133078292791	-1.53256708919864
"51018"	-0.730479774031505	-0.837205587158553	-0.655823031029064	-0.879965578338161	-0.900918888683549	-0.738280371091979	-0.670606978941309	-1.02625834044767	-0.98228792678397	-0.603535633632636	-0.575940987686418	-0.627331714630412	-0.630046940483084	-0.606422928814504	-0.766397402785506	-0.716965190409907	-0.553780788960595	-0.534143044687688	-0.825096292593014	-0.587236389379042	-0.66322137241529	-0.73010650397776	-0.848889856939655	-0.851792827699253	-0.699305851326264	-0.514662340482752	-0.550657482040063	-0.687319560040943	-0.710314403184974	-0.617990823835595	-0.70508091734317	-0.288623396274879	-0.612179839953762
"6331"	-0.274426323215889	-0.165979847464443	-0.0781375153731426	-0.207333726767846	-0.103094567389294	-0.0961817216288081	0.0073218364804714	-0.0621552446175563	-0.219230189125236	-0.202465009093353	0.023462797455645	-0.0455747945694631	-0.225459320258728	-0.139686417860072	-0.0720595302580626	-0.0721081106297796	-0.154466970160739	-0.156422088544647	-0.0470663102643193	-0.116200267567172	0.050579130149379	-0.234507755340208	-0.108794958677054	-0.263704384842811	-0.164812770880899	0.00495971513698421	-0.230091415734289	-0.169956430382554	-0.122654476396502	-0.103547657936559	0.0578653878554601	-0.114371561702832	-0.0456853594539989
"10952"	-0.596636594557424	-0.530539957013885	-0.393758629219018	-0.713846202769882	-0.735759866947648	-0.539204682565044	-0.381099715165296	-0.648479690963298	-0.967936899720959	-0.351667464332765	-0.471389935509329	-0.530230630567126	-0.523343167906384	-0.308383944155565	-0.477443656212509	-0.723890085623595	-0.317761475227491	-0.745555944077343	-0.517948861059334	-0.506325559656887	-0.322543661242984	-0.534021305320874	-0.535045817702102	-0.519741356172291	-0.366337221026742	-0.670355502031513	-0.582485605705622	-0.567943784051608	-0.736923187405687	-0.482137986200683	-0.548712276394192	-0.449697209252778	-0.69172644539706
"6628"	-1.7780889442751	-1.41831497100931	-1.21937119331677	-1.4219942055009	-1.09767328267106	-1.3291737831149	-1.25321482833001	-1.60408976400358	-1.33446356116992	-1.46022520681496	-1.02005328173882	-1.30928890300105	-1.3776411103698	-1.40577633944225	-1.48406987113298	-1.16739147134783	-1.45274785987075	-1.2554645250961	-1.34355008818346	-1.38890134300374	-1.3704578338614	-1.49916860408481	-1.29222021407608	-1.59771589228954	-1.49734145979072	-1.34499278382987	-1.49380849856296	-1.45181834962793	-1.55964012030716	-1.47324961286711	-1.34868538668123	-1.26532729645182	-1.06878953250142
"729873"	2.37452173159269	2.04201432754592	2.19627679665892	1.94724935906756	2.3788402965713	2.08761469391238	2.34494235505635	2.32359840954474	2.06278377456281	2.36056403070333	2.33841839250472	2.17172206313999	2.37873625368642	1.85855008817917	1.95564639099017	1.98776457621333	1.78313300058072	1.92024315294631	1.93593090462859	1.74117998197552	2.31628358121456	1.92023800976869	1.9525210196328	1.7396692240347	2.04002724956575	2.34493098999913	2.15902260273698	1.92363543999338	2.27686634739259	1.95488276017265	2.05502271488513	2.83680924718044	2.28527286732007
"51368"	0.0848200386148404	-0.147940039594842	0.159355909261891	0.226495188091249	-0.014956613133189	-0.0192939104393799	0.0251668764335876	-0.145876840117557	0.203345613924132	-0.00663771165157131	0.255900741420611	0.00650030730385872	0.0200377208597159	0.0359693850982565	-0.0222495794222083	0.0180088601167187	0.0821631298013606	0.136135029823029	-0.0837771911332078	0.103079971333624	0.116119209180106	0.0633752961475679	0.0646300202247212	0.0302131054115384	0.0292634392622881	-0.13768156410261	0.0549478413858561	0.0209399978476957	0.148635241120715	0.073450793443898	0.144397373607218	-0.00481052939559129	0.0700686473924941
"7056"	-0.0666330202997322	-0.201392015927802	-0.0872551862117352	-0.349423525392315	-0.0405568144655681	-0.189511208894398	0.035476555678657	-0.193112751720017	0.174244496713164	-0.0926403757218898	-0.160881400259185	-0.112182533716191	-0.137606958033676	-0.144677685961346	-0.0301943315796219	-0.142711761350127	-0.189931408121121	-0.0813311394992821	0.094431729602381	-0.222200244538469	-0.170691365783802	-0.144594737243157	-0.101191723220862	0.0277119740896764	-0.161170044494652	0.24310663481804	0.0399693035187324	-0.0830455828865572	-0.147171096617447	-0.0804595430279318	-0.149522763796216	-0.07459648373941	-0.115451316376095
"55504"	0.187192763947747	0.195132216313853	0.110412195888236	0.111821372506688	0.0662481104278745	0.112400983563969	-0.0523152920650821	0.102136935923402	0.114744352773407	0.103108372774235	0.135646977480238	0.0256655499030483	0.160027669249943	0.0945577294913143	0.139826656338284	0.11020423208914	0.0452689746688683	0.120202284445693	0.179440871448317	0.144766239994641	0.098246359500961	0.218342317295724	0.0995806414598522	0.177374541496553	0.0797336717064663	0.00702078203248182	0.150833339832664	0.192201002389455	0.125843007419319	0.0735339660157663	0.0867297406692876	0.122489209999133	0.0750144225684346
"55850"	-0.368818351722188	-0.523038830225657	-0.463369781188867	-0.418108154278929	-0.452503062323673	-0.339431692526773	-0.163781199663241	-0.681494745893997	-0.456847301655625	-0.328503805583606	-0.229344513671222	-0.601872720747531	-0.268779705605546	-0.481417797708681	-0.480334479828185	-0.597825954059375	-0.263987651455213	-0.333754091728242	-0.592867606590975	-0.343202907216978	-0.296891359386003	-0.424170088467028	-0.593170672742402	-0.517810806585434	-0.414768244536492	-0.452690148572648	-0.664279845931274	-0.378013842955012	-0.564671279579186	-0.397664916310112	-0.296732947444671	-0.381986536308342	-0.234864332897501
