	"ACH.000123"	"ACH.000128"	"ACH.000232"	"ACH.000295"	"ACH.000317"	"ACH.000368"	"ACH.000424"	"ACH.000445"	"ACH.000483"	"ACH.000521"	"ACH.000591"	"ACH.000621"	"ACH.000657"	"ACH.000681"	"ACH.000747"	"ACH.000784"	"ACH.000872"	"ACH.000935"	"ACH.000953"	"ACH.001053"	"ACH.001196"	"ACH.001278"	"ACH.001391"
"200810"	-0.540334280893425	-0.623386750190431	-0.624388950053287	-0.528793970578636	-0.671696704733288	-0.714154883580921	-0.518573786851323	-0.723047387243771	-0.656035057922556	-0.618738786419746	-0.481796332414589	-0.59653912539721	-0.737936527419393	-0.520266981700089	-0.652858464876439	-0.50978941705595	-0.517390673031628	-0.729393134762685	-0.628583686919361	-0.670967660854511	-0.647415937901235	-0.502973992216108	-0.357970332580523
"100127889"	0.125083574320239	0.0913060965009561	0.175786947213754	-0.0245550399268725	0.202961625962445	0.0462457030694672	0.193469292277491	0.1091955096793	0.135144653511405	0.0865579485912072	0.104448642697459	0.0979140438555298	0.127860648154278	0.190187638684742	0.100769101341849	0.115188706316484	0.174512694293712	0.202317655866742	0.098612545739227	0.0915310688000922	0.13705936620867	0.0207484295404667	0.219604767983462
"144577"	0.0647902214721065	0.0711308957036068	0.0508339717316746	0.322642515472011	0.193222167478885	0.315623826131883	0.016205398855084	0.255677972040226	0.206044718426813	0.153793554067933	0.0914822660648347	0.04676180000867	0.153801836180157	0.272001267329288	0.0257775325667828	0.316446263571342	0.304854231394822	0.0988228916634321	-0.187416698122787	0.0826800941190905	0.163982672439856	0.267027445530157	0.127505127796245
"84529"	-0.0988213449719714	-0.105784130861572	-0.336210353544632	-0.0323074107151142	-0.2815416834614	-0.165294413490389	-0.176116910750218	-0.0731940611586135	-0.208082855766983	0.0207882924234265	-0.0235238504695006	-0.136682096141528	-0.193595108650989	-0.170336941185996	0.1347454197282	-0.258139926291141	-0.226814645730535	0.00119927495790454	-0.287652497699178	-0.119053559556302	-0.130948895715087	-0.0314462913047134	-0.0524694910996339
"84970"	0.184341422432011	0.121869727404961	0.0334755295728296	-0.0926418583046576	-0.124093829017225	0.24660163725951	0.27781750998023	0.0593610279697235	0.172607272259116	0.00556126330619644	0.123827339474249	0.112444619401091	0.00927183351602387	0.0369820786151772	0.0506288893611874	0.0569665346377714	0.103076963750237	0.128839578373498	0.0419568656272507	0.0700169426600732	-0.0132335018341952	0.272998915039103	0.124560927298051
"146059"	-0.946987633009901	-0.967951906957269	-1.02344161432218	-1.0046477195352	-0.982570605101218	-1.10949431220456	-1.0371677857099	-0.937568892044327	-1.01084470083791	-0.917211075525551	-0.816080818462895	-0.876077528140402	-0.901732975722246	-1.25546022349888	-0.696841890603469	-1.26525115828913	-1.16724362829574	-0.903501614579379	-1.16637881963347	-0.972576498789793	-1.22178688194411	-1.02456921780769	-0.992670699776785
"9681"	0.20454682692588	0.58027279096094	0.524958957654166	-0.229512249380421	0.205870458170411	0.504532869349704	0.419088147869043	0.121582529361061	0.257279519059895	0.510580494577501	0.390064901612381	0.246335934132177	0.275339668353445	0.340675633284179	0.220524200638682	0.407492382960052	0.126444353253894	0.4374404339376	-0.456080389129159	0.446743561381092	0.310680799167457	0.372262156760631	0.20862764696627
"131118"	-0.422477703676946	-0.489279507358507	-0.602802850866195	-0.41480806182976	-0.305206871122344	-0.279126929596049	-0.504098300553516	-0.285295479876499	-0.346468002713067	-0.170423153465735	-0.312062157058463	-0.279264551447243	-0.464071179328196	-0.503746959265183	-0.364977363914386	-0.349741888366927	-0.519864088644418	-0.179745968708658	-0.530559078958829	-0.599463848417395	-0.41221849777202	-0.522135397181839	-0.284056425283819
"30844"	-0.0321020397041081	-0.0123143712116262	0.172945067752184	-0.0267222452257102	0.0892718925033227	0.0251723485299843	0.158897523275478	0.0996605325755182	-0.00693864161859157	0.0759471073657745	0.00528129421185418	0.150509075055661	0.0502264703170697	-0.0235722456657841	0.0532368615400915	0.00685123481732417	0.0989183875837601	0.0811169744727859	0.0411352087909617	-0.213964806725771	-0.124212447170252	0.189976981046682	0.0933050235780371
"51614"	0.0810741861440724	0.177947731310922	0.048612937187461	-0.182648930738405	0.145542006261738	0.0516441160799146	0.186095103299206	0.143453900943365	0.0842074817482943	0.0023921590947242	0.0699182009267413	0.11604772015039	0.14372573722229	0.109926501436427	0.119875119233352	0.112460875883498	0.136246663504121	0.110741975808112	0.0689425054327497	0.0528994249309052	0.0153698408462547	0.0389176108556802	0.0789553118020573
"2171"	-0.314725797878054	-0.310729365692412	-0.33060347995494	-0.259793206784283	-0.150733324880121	-0.377007293081132	-0.136009022956273	-0.149268859020821	-0.354026077042821	-0.486104575753567	-0.412485564199943	-0.266012984668807	-0.322764810570701	-0.300649822640756	-0.280911910319058	-0.388569384422326	-0.262517584247544	-0.528006395454533	-0.253258749066405	-0.308347595540633	-0.329881406740623	-0.188905173474485	-0.240580142816115
"3146"	-0.406265408389183	-0.58611353431277	-0.420840606558348	-0.40778956755711	-0.639287092388683	-0.398485342306179	-0.554024544520832	-0.461307596325319	-0.554898092505565	-0.406428823672443	-0.404246690157537	-0.486262156791016	-0.333933359996296	-0.413543385447281	-0.365524046828583	-0.389209555729106	-0.561607269431745	-0.416515250845463	-0.435585852835032	-0.401361873852637	-0.698540777779164	-0.611445793408305	-0.60535989664361
"3309"	-0.905935654507027	-0.982432184734379	-1.21804424805667	-1.12121573907247	-0.920589167749591	-0.936890521892281	-1.03861057304145	-0.973937788861093	-1.22395458055525	-1.00393002316896	-0.81489766788283	-0.928186595432525	-1.09641345163832	-1.15740550389018	-1.03231703224894	-0.878124692004908	-1.08028352093224	-0.829406925894951	-1.1539274016438	-0.802675400375405	-0.910637103718452	-0.948526818113721	-1.06234776292139
"3336"	-1.63297096706786	-1.61430684064628	-1.7172318628559	-1.79557829622369	-2.03108018366745	-1.64415081836599	-1.66122096247167	-1.39808211368705	-2.01004170671626	-1.60061133866966	-1.35774333424165	-1.66621264014172	-1.63564317629425	-1.63754193511689	-1.66054159957001	-1.59662201251794	-1.64815401850778	-1.51246836498319	-1.73019946279946	-1.51473219364724	-1.76721834367787	-1.69588410034864	-1.68709684399161
"55846"	-0.0210558578092873	0.0388617781570357	0.0379834698099637	0.0280362473304472	0.0774608168654691	0.0218893657026415	0.122014628198896	-0.0645821109483323	0.050193429564998	0.114532183504698	0.0306093877734845	-0.0588259524930074	0.00199600359281516	0.147703043406882	0.222822506141871	0.183335611803962	0.0801581248958868	0.0834623464717025	0.00152526007014483	-0.0526920755735519	-0.0673628094447662	0.0191302057656322	0.0938935713948197
