	"ACH.000045"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000362"	"ACH.000406"	"ACH.000608"	"ACH.000648"	"ACH.000770"	"ACH.000781"	"ACH.000782"	"ACH.000878"	"ACH.001306"	"ACH.001735"
"766"	-0.163427517405308	-0.157636636840822	-0.240192163858028	-0.206774332939848	-0.323390230676684	-0.285355690415907	-0.242897972497757	-0.226380016142804	-0.223212970221393	-0.365177890019901	-0.224612464744153	-0.264549559439655	-0.255204257326862	-0.258796440738691	-0.368753477601087
"6364"	0.231876513618223	0.195672292103	0.155664848213658	0.151946888946621	0.142885383222185	0.200494657686521	0.231481007792919	0.181016690627639	0.133802048403967	0.235713276269063	0.185311639959006	0.178144676387733	0.0737283977014346	0.126804241369003	0.260378620127127
"8476"	-0.0676309460615106	-0.0200080993647399	0.0504039864017063	0.087181562717783	0.087964366317771	0.0896361429754523	0.0621368128651209	0.0806019238139846	0.0144584844094487	0.140392718931803	0.100364898153731	-0.00508935279122298	0.0825197821325076	0.132210448166297	0.146246718930216
"8318"	-1.46731093910905	-1.47557561864408	-1.78008832952563	-1.40409822959172	-1.48575945618462	-1.44239774220222	-1.60365000962214	-1.59716491158903	-1.31303924469814	-1.48289479110704	-1.50386682059541	-1.38747418308862	-1.40908992284466	-1.29156844695302	-1.52838929554251
"29097"	-0.983276377990133	-0.886072686205182	-1.27291443424873	-1.05514321316588	-1.10327933018999	-1.10216218760459	-1.06771307835142	-1.34354600712958	-0.971355628382224	-1.11568331816687	-1.04336368409695	-0.969783980784021	-1.16925925019169	-0.892089891315761	-1.11911152389022
"91614"	0.133022387434121	-0.056323531105102	0.0901618802440594	0.123852969940152	0.0561675886486304	0.145244312403821	0.113378610942954	0.0679567280135825	0.135315733758263	0.12723898524242	0.0538532874245022	0.0574078498088889	0.0124904507792847	0.186796735851682	0.134905660340689
"2140"	-0.0765262125415306	-0.00833660313705747	0.0863756178707413	-0.20305598191937	-0.15272284499269	-0.208811844070102	-0.057700045516278	-0.0707217264712756	0.0310606266735748	-0.107153040972125	-0.0812808192330712	-0.145744310617608	-0.0082923249368771	-0.137215165272162	-0.233863466916432
"127534"	-0.0145034258744527	-0.011359200337421	-0.200210367641944	-0.132117688331147	-0.225430296991349	-0.0386152341940258	-0.152078609376249	-0.0659961965910977	-0.00976277606153342	-0.144067432484968	-0.0409028789765587	-0.0866111119483644	0.0460443313894936	-0.103872622201839	-0.151961131322064
"3680"	-0.130019186660976	-0.152756807422243	-0.343166329400925	-0.286791575359812	-0.246780172310759	-0.136079801715918	-0.277578827471071	-0.267718156114181	-0.072573183010904	-0.260682319273923	-0.251127602762016	-0.224419828663495	-0.140864194447709	-0.173598752786369	-0.248150823691717
"3837"	-1.49385643786188	-1.5180289861304	-1.62782232610456	-1.44800755289557	-1.57138674566142	-1.46180433509232	-1.57322581150152	-1.58923083915028	-1.38166891052186	-1.46512206853136	-1.49743982360221	-1.48467261771726	-1.53021369943746	-1.46545716323691	-1.54028940841325
"9388"	0.175888342843219	0.0128707708101376	0.134709937612616	0.201100937727352	0.152394039567352	0.132103504780119	0.169984187804468	0.108494323901423	0.123223075085661	0.20755217977632	0.124965285608727	0.071554740098968	0.0187628561010498	0.212139751687277	0.209188161799967
"4023"	0.153186040676088	0.0141968461829297	0.215614287116144	0.01887874492336	0.262161919359845	0.169168783676094	0.165813377667466	0.211253651569107	0.0397617894173018	0.256132408980913	0.129856436672046	0.128519307857039	0.183243199671064	0.184699414861867	0.109405155053804
"4074"	-0.118775445656162	-0.0140225799394708	-0.133601488203727	-0.0421637127528189	-0.125391715174671	-0.089082251328729	-0.112114727292016	-0.0142756691232396	-0.018786630670798	-0.154631256869093	-0.0387466040223515	-0.134727683426715	-0.0533301847596631	-0.0198010637380878	-0.181757391988229
"346389"	0.0275967842767129	-0.0010973599197656	-0.0252695507498099	0.00747624416155538	0.0566035745646339	-0.0489321537220864	0.0391115275300846	-0.0525370472183235	-0.0112499601895138	-0.0840054432949582	-0.024097608173681	0.0682074521262868	0.0504388226481164	-0.0100583031686871	0.0495669254163157
"56181"	-0.102232192237166	-0.0350199515485746	-0.030574349360811	-0.138403397103667	-0.0436249838891534	-0.110523148066079	-0.0559488655508812	-0.0455267371201069	0.0344067565856987	-0.147772918767506	-0.045337776449949	-0.115646309026708	-0.0103055361645174	-0.133069661202233	-0.132256182263776
"4605"	-0.601680194314647	-0.510666226066364	-0.842241883598468	-0.584542592738341	-0.730712232028432	-0.580314147842338	-0.681491070427189	-0.573884985801366	-0.408733317238444	-0.771790443801473	-0.53343536612979	-0.642163306224579	-0.587993915575172	-0.770432237557377	-0.824782517882491
"79923"	-0.22594437776287	-0.199005711371241	-0.180884244492018	-0.298970401852361	-0.10057282380509	-0.274163040884773	-0.150431453121289	-0.35990111179378	-0.177612999956923	-0.416609200809616	-0.301311878752734	-0.20251304686977	-0.145465481822516	-0.329487517384981	-0.387038964312211
"152519"	0.155832708107343	0.110698396724935	0.0853439027973419	0.174557781674771	0.076718377977967	0.194293435431126	0.145216096873106	0.041111136169427	-0.0498012555908621	0.128969239407563	0.115310890948968	0.0912376861544049	0.0160848440078649	0.111322223319113	0.148289651890383
"122740"	0.133848945010137	-0.00772189259592358	0.0411860659118939	0.171986685748767	-0.0669663543773194	0.149992273099736	0.0708122740201604	0.125859321760378	0.0856646831783406	0.115563523974461	0.107757477081188	0.119833044645034	-0.00933468494758184	0.168839544930515	0.149025236032545
"26493"	0.0269236329229848	0.00391576366841147	0.0904998171821257	-0.0422256422357721	0.172599408729001	0.0922568483916104	0.0877313821810917	0.0925049147150257	0.0539475244127091	0.185688930807243	0.116491224556325	0.140788256939879	0.108566260772585	-0.0807522619082249	0.10069577536532
"5426"	-1.02092268459575	-1.06605623035466	-1.24057484665746	-1.16911586561057	-1.1547324237889	-1.06794156324186	-1.23971703556029	-1.280738078812	-0.987579232533995	-1.251909382438	-1.05814233301106	-1.17216150889072	-1.1668977436363	-1.02380777675834	-1.138423358616
"90673"	-0.225543916686358	-0.145634920956422	-0.268686281104193	-0.199958452359115	-0.382878677075735	-0.283794627026667	-0.235819499139009	-0.288273726335203	-0.117382004117108	-0.344139669974001	-0.17804055177617	-0.280129122388502	-0.320619887115481	-0.255624017170468	-0.255830538055424
"5692"	-1.28361725995336	-1.21213771854217	-1.2297513718556	-1.46356349635193	-1.16597372930965	-1.49650035590666	-1.30834591307124	-1.26696216421002	-1.10138285628533	-1.36899560260072	-1.36020139508293	-1.434856400802	-1.18222789495049	-1.26552255401946	-1.4789417597224
