	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000317"	"ACH.000362"	"ACH.000406"	"ACH.000452"	"ACH.000468"	"ACH.000517"	"ACH.000637"	"ACH.000648"	"ACH.000653"	"ACH.000770"	"ACH.000782"	"ACH.000809"	"ACH.000878"	"ACH.001028"	"ACH.001346"	"ACH.001735"
"8853"	0.170746363046656	0.0433332152630429	0.18630823745093	0.198428018221574	0.0979772101333863	0.136642680169749	0.101168919356708	0.233861487262792	0.196175063775118	0.0741071452117627	0.0103691710997635	0.0380566249021678	0.101609253142362	0.141465378732555	0.192857387314361	0.147891631741747	0.147097976888598	0.161492255884228	0.102630832404297
"56647"	-0.395268868695416	-0.239595551347866	-0.45980275170632	-0.333234243036952	-0.338657264849577	-0.278766378615949	-0.332679977130864	-0.188396917622901	-0.42591083450584	-0.299863522028886	-0.186183360991452	-0.279182813491879	-0.321789497804154	-0.351550152849257	-0.227026284049016	-0.37699006808659	-0.229386745313806	-0.230365626061914	-0.237634186891194
"129881"	0.162002404273803	0.153788507408895	0.156278711802925	0.172240772198851	0.0686267689789769	0.130262394011721	0.166175496850312	0.25832034804289	0.219783172728421	0.181576474093531	0.0932821873287909	0.113308527945426	0.144697166466234	0.154310267367335	0.023452229948509	0.156908249214619	0.112434759562314	0.168971813791536	0.162541691394777
"8318"	-1.48730416015085	-1.47557561864408	-1.78008832952563	-1.48575945618462	-1.44239774220222	-1.60365000962214	-1.58035343485969	-1.59329438862526	-1.4429305216993	-1.42075175093783	-1.31303924469814	-1.64148296471508	-1.48289479110704	-1.38747418308862	-1.40329353255658	-1.40908992284466	-1.33659161397728	-1.65514102060739	-1.52838929554251
"10658"	-0.0443526775886048	0.0272621064358662	-0.154558527383479	-0.0516330099973148	-0.0617198836684436	-0.0453367872178525	-0.122440829978279	-0.127675913391779	-0.262980788229819	-0.172366922622889	0.00111827374213457	0.134744188108241	-0.110953210140487	-0.126130488794607	-0.253150598451729	-0.211030717187324	-0.270997713395596	-0.366900366479339	-0.0404940328392229
"7430"	0.0458643419933571	0.036048325672817	0.0871832515084234	0.0293940230386404	0.0567937714418729	0.00362910557343949	0.0170093513249796	0.0524259015501643	0.0620979333003032	0.11061771171763	-0.0324389301291391	0.101469782825613	0.0751216040175195	0.0214493600758066	0.0584347224570242	-0.0591960895012541	0.0520704804055746	0.0418877342751323	0.0326277782783067
"165186"	0.0650507332587836	0.0526671939129544	0.122403658491122	-0.0350899888701557	0.041656784093158	-0.0413927118487908	0.0757909050884602	-0.00960020979183845	0.0140255728664729	0.0363045037325983	-0.0214452603958494	-0.0388811630179193	0.0691164294082814	0.0737627343784098	0.0254113485534424	0.0639762251971698	0.00459971497911519	0.0374250695110674	0.0571630658132196
"2237"	-1.03458025628091	-0.806887992023163	-1.14011800325205	-1.14766889894057	-0.945387688010023	-0.903186942786255	-1.00727195489457	-0.890514259247004	-1.12336978637736	-1.00673326482401	-0.781418735755346	-0.968198683091059	-1.00678898124385	-0.846107254247025	-1.12455673338614	-1.00883077862846	-0.840390022716139	-1.17043409487617	-0.995407605591144
"3605"	0.0609000980986105	-0.0594224484611479	0.121876937910325	-0.0843896891448817	0.101119502847657	0.0802226919589266	0.0634551114298157	0.0678498547149851	0.0525306146778435	0.103687988876589	0.0246617635716485	0.15858088935115	0.118707910843921	-0.0595606590086767	0.0387360459113094	-0.0935448855575923	0.0528399033951794	-0.0328314107654458	0.117599507326336
"57576"	-0.061583766228976	-0.0354794819110481	0.0939837737876286	0.015727044301213	0.0548834431184677	-0.0552726719340602	0.067779869281807	0.0361559283173137	-0.00196246700118643	0.0537459622445992	-0.025682441647202	0.0241520021265206	0.0620032284743804	0.0689761521336054	0.0475458521264382	0.053429328111327	0.0132767299447051	0.0602859922593014	0.0439207486736503
