	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000178"	"ACH.000189"	"ACH.000231"	"ACH.000234"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000389"	"ACH.000406"	"ACH.000411"	"ACH.000495"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000760"	"ACH.000781"	"ACH.000901"	"ACH.000906"	"ACH.000986"	"ACH.001274"	"ACH.001554"
"57505"	-0.627403205095946	-0.273637740832613	-0.475908610751091	-0.422050535539383	-0.596049125782763	-0.447217867855256	-0.759087213657524	-0.423896481862212	-0.350037106591174	-0.421851242536645	-0.508256696153376	-0.421237995944391	-0.274096342255217	-0.699532642627288	-0.332535265770312	-0.535389577338636	-0.754236687643851	-0.64344311176285	-0.561942806364646	-0.574163371090654	-0.595253575090759	-0.641221073450328	-0.727743944596562	-0.610319762825822	-0.53084506704473	-0.810109811800408
"55101"	-0.00592755384677515	0.264207374643521	-0.0919426684685149	-0.00471035838187003	-0.0855291072008965	0.0662609563698245	0.0407508656549762	-0.0436295129969091	0.0189732103622439	-0.00972748068483127	-0.0328563162135426	-0.0558000297869749	0.0798973410165719	-0.064635399063421	-0.0797653962544321	0.0583953387650843	-0.0742423164281163	-0.0654956274910999	0.247877078388415	-0.146820154693389	0.116978042962175	-0.241910961170601	-0.166761824500494	-0.0809472231593936	-0.192287452627043	-0.0763970582473959
"387882"	0.170954272666402	0.0189851209665701	0.0992391471959402	0.140568982691289	0.0478050757757629	-0.0554392283122202	0.106890198097066	0.0702514708720695	0.0758136476178146	-0.118712772367196	0.141509609672875	0.11594167885129	-0.0657197019370114	0.146156568100495	0.0975410720215181	0.129627455444674	0.117961044924265	0.153631689731283	0.150533156730792	-0.0329367255225355	0.106858317606921	0.126758617887792	0.141942056389643	0.096344645896973	0.247882375841565	0.152294317635012
"830"	0.152151452746209	-0.190626700245382	0.0479249979131818	-0.0333079375367819	0.0437329556385859	0.0225044122284613	0.0769292623049323	-0.0585520041520338	0.00909234529696416	0.0505891239505358	0.0652400291024195	0.0350932297351687	-0.0829269357109572	0.0671980263693074	-0.035026175166189	-0.049632952845484	0.079553367158315	-0.0698070932902726	0.0167832414887485	0.0948627307822956	0.0942514729456861	0.0683700728247668	0.0727930045606053	0.144443934121808	0.113532995248366	0.0299747471815699
"1123"	0.352173545462062	0.25305891746144	0.175990108669959	0.144350879490543	0.285887157205299	0.0278683223783881	0.130807899079618	0.256343123475786	0.201353570261903	0.126887395475336	0.112159341298099	-0.0680201713738453	0.298308737823413	0.191870509173428	0.0657150610934279	0.336425554590007	0.182085442256564	0.192595805730242	0.206054315913027	0.177297808992423	0.169720924802763	0.12730031341409	0.209914662596293	0.229663133141601	0.190234018398942	0.154190446973072
"84916"	-1.31762635035756	-1.53931771341039	-1.45281090429448	-1.24326045217618	-1.3214651355324	-1.21438311489348	-1.51799615849309	-1.35288842033552	-1.41101070230349	-1.23785918661179	-1.34464906615492	-1.41509820690014	-1.36044896712758	-1.5533654990666	-1.22277170215826	-1.21620354413008	-1.53220687314294	-1.44949750054222	-1.54340966324344	-1.4938591659582	-1.52961072959232	-1.48660653137483	-1.41932904859726	-1.29999222494248	-1.48689837578845	-1.49576325965855
"388512"	0.0929414124373408	0.133389570195477	-0.0703564292001697	-0.077374375558167	0.0208408461346028	0.0129386901191467	0.0715748178894641	0.0456318792166496	0.0041682543238508	-1.71349444905039E-4	0.0541251251671554	0.0528688950998094	0.102096540975893	-0.0462398493718	-0.0312423379037328	0.132491601145092	0.0155590794382273	-0.0786301959144401	0.0361368420614897	0.0185182650830095	-0.0833664671505276	0.0839726962210647	4.83946284636155E-4	0.042063642090461	0.0937054378379663	-0.0521073287085237
"84570"	-0.175343377583392	-0.14581197817245	-0.124012326385585	-0.0744392835840706	-0.143559502061649	-0.123079144295547	-0.202587201941947	0.0321045960606328	-0.157975816978495	-0.0181679318899334	-0.0936182965614327	-0.00416276787179656	0.0218984153896381	-0.0753746296063707	-0.0791194180184527	-0.0748494709063938	-0.0931169223691676	-0.0608235537949879	-0.154557201026916	-0.0836186865348426	-0.147305449415903	-0.067861354318518	-0.235666112117462	0.0816113150396593	-0.157006524112718	-0.220712275699409
"1581"	0.0558723287297792	0.148669352518935	0.090694935235665	1.60263571981741E-4	0.0706764878732786	0.0282258695212603	0.00263348313867636	0.0113555447923485	-0.0299402797752863	-0.0327608533130669	0.0192520761153123	0.0409681494170824	0.0273341682370322	0.0277002855277573	-0.0702359359934015	0.00325262646630549	0.0238573559395092	0.0454265604004925	-0.105008030229199	0.0551387315155375	0.0762517623813878	0.0694152963087797	0.0440685886670172	0.188818479230538	0.117959366756929	0.0201725453350752
"317781"	-0.86414902431177	-0.662186306561268	-0.739294671401324	-0.816424621508707	-0.734402091668672	-0.830878048561206	-0.825911942981401	-0.761527773728299	-0.830082041393283	-0.810440880698786	-0.803743892396228	-0.748374665410394	-0.754598148156711	-0.769281940495002	-0.832370280898566	-0.776198933525866	-0.987935026818995	-0.748246918144193	-1.01856828059292	-0.979671796870785	-0.913512723890062	-0.796105173449884	-0.806203993025071	-0.825543299411754	-1.01817587613444	-0.825237484642895
