	"ACH.000013"	"ACH.000021"	"ACH.000047"	"ACH.000085"	"ACH.000128"	"ACH.000148"	"ACH.000259"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000403"	"ACH.000416"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000556"	"ACH.000618"	"ACH.000620"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000796"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000885"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"10533"	0.146863542321575	0.168092310958331	0.0322063183909778	-0.0450782833450614	0.15861792458987	0.040929797013383	0.14221788164	0.0543083547089322	-0.159692074845757	0.0628268717042863	-0.00909939394896935	0.135975337683316	0.0565145683373367	0.0140267903354165	0.0525808932074553	-0.0902345402271932	0.221205558712747	0.0544485544789513	0.0107011777551127	0.0151753745217016	0.0893496725307067	0.246395162442054	0.049628891793196	-0.0110783992857347	5.8764957397626E-4	0.0835208425271478	0.0344319026108214	0.033747298338922	0.0914959209056462	0.0602555675206914	-0.109082461610856	0.165491940614978	-0.0909867939169614	0.0861726987270394	0.0789297512908691	0.085973115308818	0.145161113485106	0.0754153734824922	0.0664930862619802	0.045993340967338	-0.0824293837729933	0.0523879984633643	-0.0183688099067037	0.025062942560039	-0.014704159703696	-0.00361374268602421	-0.0192513296188214	0.0109132346809887	0.00276731765464937	0.10799372332141	0.110725698250513	-0.0142836484917657	0.0599461857137944	0.103343818490937	0.0955085860022705	0.0156638353966392	-0.0999236235082576
"286223"	-0.086856669363377	-0.0411260423236545	-0.173606057330977	-0.302445490256469	0.0589733106294855	0.0566277082539246	-0.0694481793267455	-0.0808115265115409	-0.0444345867517545	-0.0450756253519832	-0.0916531360224431	-0.00682729889853128	-0.0402261004826786	0.0275882681322777	0.00571788817703848	-0.0499021671226037	-0.064354155569049	-0.0371550697523338	0.0228111089913603	-0.109142595624486	0.0137884700980623	0.046980960390116	0.0126826384946771	0.0389638651506417	-0.0602600670222289	0.0279078231363336	-0.197895197449161	-0.16377812211736	0.015512649187896	-0.128070891791283	-0.108062925463918	0.0486950043295696	-0.0161424070022443	-0.153171648054627	-0.0543953734945053	0.00318805718068652	-0.0802924863122869	0.0308957254478601	-0.00144914762842754	-0.017561135023112	0.118575821241207	-0.0361800770248674	0.0297288288717818	-0.00611533242470493	-0.0200860493389387	0.0278120957004826	0.0534301359239009	-0.0489411864442244	-0.0478271909084487	0.0792855865802179	0.0797885633673668	-0.0365723475590915	-0.145048330211843	-0.15256098073519	0.089815141280153	-0.0605004785421138	-0.0444977143731335
"8208"	-1.66108795530278	-1.26060061596501	-1.53707715376305	-1.86204827592404	-1.42833539940088	-1.61146969621946	-1.65823781146492	-1.67314874387934	-1.6958875681933	-1.30404500563204	-1.47181170938101	-1.52033171173809	-1.54490831561178	-1.4531355411186	-1.31723149129875	-1.37497183901505	-1.4205028895854	-1.53322716882667	-1.67107242421027	-1.48002254947488	-1.58954567408315	-1.55502548288851	-1.48477765498638	-1.53044976341798	-1.54366540908069	-1.4394054062622	-1.63912712639445	-1.42896358500941	-1.55649739891846	-1.4513126724594	-1.57774014009594	-1.26119241347233	-1.38468640023377	-1.53487037342755	-1.54962247026069	-1.59805348069082	-1.63932439282205	-1.5506674826262	-1.20566505010307	-1.283772430034	-1.44540190409812	-1.5320185010927	-1.37880025532359	-1.32512189691405	-1.63405933427705	-1.54477992102724	-1.65082370251017	-1.38147571485947	-1.5490029319749	-1.45824746638895	-1.53112596006789	-1.53378041047632	-1.33434342336847	-1.62649602351759	-1.44799425948128	-1.62621229637958	-1.54224863007193
"84766"	0.0944248040255706	0.0908618709197741	-0.0163051616265311	-0.0946171288968935	0.0927497374728105	0.0312826950355944	-0.0120317611381356	0.102365379621195	0.0410021037870918	0.0312903110870089	0.107033198228033	0.0281484551624475	0.0749704676608979	0.120275089799929	-0.00933604775143904	0.038249517167107	0.0156780131366657	0.0948680707738989	0.0681648612092874	0.0161248042269627	0.044393141784741	0.050338387952088	-0.0227528116001729	0.00208061189812766	0.0100164625370868	0.0204722420797682	0.113016720479386	0.0256384853186523	0.0276982058514017	-0.00184345116885186	0.0402839978869482	0.0765766817628727	0.0142203512908433	0.0631132442937833	0.0125936078379814	0.0264770581936142	0.11455108072024	0.00184720814293389	1.49883000642483E-4	-0.0232442663363726	0.0199572908002384	0.03177273843174	0.104057139773985	0.0440078630070437	-0.0679341828306025	0.0548427776343513	0.0082566631885446	0.100348406880317	0.0641974872572136	0.00937093302036963	0.0812849973103614	0.0111037354691452	-0.00939757869503751	0.0674868561506765	0.0436369775845408	-0.0266901053216282	-0.0394475895148397
"150353"	-0.160492690636218	0.00115593033081657	0.0346115062038793	-0.131669154219977	-0.0341436168578977	0.00259896853939984	-0.077523392021962	-0.225836792373191	-0.11013868067849	0.0502587005527833	-0.110219027036599	-0.0262806045765192	0.0235655804753452	0.00196293512625986	-0.0125587900493052	-0.0352589717348614	0.0140929445955444	-0.110697911090104	-0.0238637148463843	0.0151717040006958	-0.0887548665144206	-0.0129705327126769	0.0209846349489238	-0.181177756562115	-0.0207766686630951	-0.033300213685175	-0.103239051628892	0.0788878671395977	-0.00140384833535971	-2.14366277107035E-4	-0.104114580705869	0.0901126161588668	0.103647580734199	-0.153245310121265	0.0384086081487691	0.00330936289954867	-0.207053344472932	-0.0765545278052293	-0.038835952765521	0.0480711985544147	0.0584086378589688	-0.0731178518043483	0.0285162543120908	-0.0256000966828664	0.0595336369313818	-0.0262876020459719	-0.0480437008028878	0.0503763977169377	0.158199329386075	-0.00853312671125904	-0.0476063980950423	-0.0784934193330637	0.0173741437299279	-0.233235307794072	-0.0700894074113339	0.0166934428192773	0.0563792169986399
"26281"	-0.196290404523162	0.0125349015061052	-0.0592256315558149	0.168031262183987	0.00299500416398072	-0.0904468950672829	-0.0760138023748247	-0.082741464832883	-0.14936877029432	-0.0774221693959894	-0.0626602774489377	-0.0504347238369695	-0.00455758769744942	-0.040726031883523	-0.0706336818352111	-0.0533718340150345	-0.0251830231346856	-0.0937075488364769	-0.00288270301861133	-0.00613686711511743	-0.136943230301929	0.121658730899081	-0.0480015472136129	-0.09508584369826	-0.0594742970466467	0.00713487815255088	0.100459909518334	-0.117257548934707	-0.138342265246504	-0.0685615460530142	-0.119682832212272	-0.0094525971928711	-0.124366340884013	-0.157582586971101	0.0265439936919139	-0.0686356771007289	-0.124524671746439	-0.0671692834291552	0.0300369161986869	-0.178989668716633	-0.0689296122231503	-0.037982675709149	-0.0265565571435721	0.0548157550937044	-0.0110317977527395	-0.149102452177766	-0.072353526574271	-0.108058416884179	-0.186912579555586	0.0405926429060159	-0.0443230027535817	-0.102086364680001	0.00934905562326773	-0.126583855166849	0.0440473557935414	0.0173158856326793	-0.00232899599347215
"1839"	-0.0488560597724305	-0.136573690116555	0.0205821339546254	0.0781884170254419	-0.13277945180989	-0.144246365376283	-0.100353395965683	-0.0675717563325896	-0.102229727701147	-0.0980864024723708	-0.0295907218524863	-0.179123191344441	-0.0393585288717969	-0.131331368554347	-0.15660660005267	0.021111796111014	0.0669489730945049	-0.0553957450604459	-0.0453596538127065	-0.07682602591273	-0.143121904515486	-0.0955838555641403	-0.158191347707729	-0.0976449410174543	-0.0761638380593431	-0.0818688575828387	-0.0438040971001419	-0.125906440124245	-0.123188310870834	-0.113518359945049	-0.0400703375788567	-0.0650392676636853	-0.0537541933004229	-0.170725777209455	-0.134869838632458	-0.0395409786411119	-0.124246174064194	-0.0682573714837376	-0.102753685026787	-0.104057459329945	-0.159572643972234	-0.0257139986336927	-0.071962701720389	-0.027093592907327	-0.0718950920936323	-0.0610323634868313	-0.0528909393461229	-0.0879331282803677	-0.102177025826362	-0.148772963690998	-0.127454264978972	-0.0246584937246465	-0.0197636034128173	-0.152887543271205	-0.10347316922325	-0.0877936653687115	-0.0459252702837987
"3329"	-0.943815928761266	-0.807043560524053	-1.08765429903453	-1.10418456834348	-1.07709796278875	-1.08700710560545	-0.933414348989648	-1.18575557259554	-0.809803139460558	-0.940878507902594	-0.834093487628426	-0.764999303992397	-0.830001187130073	-0.967143815883246	-0.914816311633204	-0.759011155472387	-0.883365307487701	-0.976521177517908	-0.989786139549349	-0.690103573481627	-0.799021253735098	-0.859915344292001	-1.01400716827138	-0.987608784202106	-0.977994049158797	-0.855240786291322	-0.799152902826241	-0.956223699843187	-0.847886443048462	-0.920908691702575	-0.922550921194153	-1.11462066559625	-0.963712542809437	-0.882854934213505	-0.948238460892499	-0.881863023035534	-0.82270062722574	-0.858054750936748	-0.870132610033719	-0.944313185593672	-0.805394148347808	-0.783460304392686	-0.885751008978026	-0.807302970369558	-0.866131969586457	-0.811831710862756	-0.671367141301769	-0.795726061338921	-0.735869607198717	-0.906420230951739	-1.10570944203536	-1.08918305310697	-1.04167297040145	-1.01813652353454	-0.852918661781773	-0.872192190063909	-0.833070020132882
"84289"	0.0251505663217067	-0.0310167550212266	0.0584280427177143	0.0510892337751303	-0.0803082725366641	0.129135605285081	0.0138397867856332	0.15899739654448	-0.00786127081102619	-0.145927369672738	-0.106625706415184	-0.139485140588755	0.0234098729199546	-0.168767884369024	0.395379600433269	-0.0225474357111424	-0.035600000297649	0.00704264697257506	0.0288330537947516	-0.0448477317634576	-0.057117475498623	-0.184871556230393	-0.0904329283042161	0.0154869066765296	0.108926499743116	-0.110118537487371	-0.184875982196229	-0.199449717453148	-0.275887796254654	0.0781478960657697	-0.0929912894570942	0.100086755488837	0.130736993775657	-0.291855588793908	-0.0547922310477028	0.00521544655530828	0.0110621485095108	0.0692444791227999	-0.00915598814810014	-0.117996428041265	-0.269261800371207	0.0613648937451993	0.119047192168858	0.0362521069110263	-0.2093116121971	0.126908036888744	0.0469105239886681	0.0269819280381904	-0.0163586433873421	0.105172470908019	-0.0739485840245683	0.296767602792266	0.0161812610826769	-0.160339203385402	-0.00986280760123074	-0.0591233560382089	0.0139489567706455
"115399"	0.00569177452061458	-0.0614877050827095	-0.215869335722253	-0.219989174256465	0.0203046126736657	-0.135293145021098	0.00160178287895569	-0.0184181534486916	-0.049194906275167	-0.139361811863191	-0.234465233054442	-0.322715782103834	-0.07715860036799	-0.145504504177099	-0.0342457042441686	-0.171770221698828	-0.10398631133914	-0.0297512539210812	-0.0393036254743661	-0.0775815261968644	-0.167184624729637	-0.214282757496388	-0.0451875906180793	-0.133611729724005	-0.035482455278717	-0.127162932737949	-0.176034823825037	-0.154871295049427	-0.0811741602488306	-0.0754814174677269	-0.0960330593681372	-0.0526238999867115	-0.109004547518692	-0.319911566409579	-0.0439341799468645	-0.095196950631849	-0.148819720733789	-0.222058428631688	0.044491724561466	-0.033698942805768	-0.31276664973061	-0.0604772616957468	0.00868829764791361	-0.0132434754490279	-0.0458868160552518	-0.00982753470493884	-0.04558249210792	-0.121197008659232	0.0141035271975372	-0.0983800381639711	-0.08875123878339	-0.187537465095916	-0.104405810336241	-5.59240887008297E-4	-0.107494489349715	0.0022921092431285	-0.121429337656796
