	"ACH.000007"	"ACH.000009"	"ACH.000054"	"ACH.000097"	"ACH.000108"	"ACH.000159"	"ACH.000237"	"ACH.000250"	"ACH.000252"	"ACH.000272"	"ACH.000324"	"ACH.000348"	"ACH.000383"	"ACH.000411"	"ACH.000495"	"ACH.000649"	"ACH.000663"	"ACH.000771"	"ACH.000887"	"ACH.000911"	"ACH.000912"	"ACH.001038"	"ACH.001067"	"ACH.001163"	"ACH.001196"	"ACH.001239"
"208"	0.00583934050129102	-0.138417179329363	-0.129279017373118	-0.120000247440937	-0.239924346105354	-0.22655174035868	-0.133726073109568	-0.230677718563855	-0.250844541424315	-0.221616448989707	-0.180305068473008	-0.127863891909113	-0.20217002802935	-0.0577280434379871	-0.196260383752428	-0.255719904562425	-0.2158259219191	0.156990610553234	-0.105594741440305	-0.192650926222221	-0.0753786382008166	-0.0510504060291201	-0.161638894617734	-0.162624471915394	-0.0646152745179423	-0.0661738375244769
"8872"	-1.58703767715922	-1.52947451963133	-1.39717437559239	-1.6013116464546	-1.47317433552868	-1.40604448828859	-1.55777023402804	-1.38153068114937	-1.4130736745928	-1.41136882330166	-1.56305670684861	-1.52766222293518	-1.48489201074682	-1.42614352839297	-1.568873764085	-1.53826493716282	-1.48414812808577	-1.44744528256152	-1.45825650595242	-1.48892735578351	-1.51258132983453	-1.34259258256145	-1.44383392774082	-1.56235053089028	-1.62682589399572	-1.6225048740239
"1314"	-1.2001775870102	-1.39176907824061	-1.29041483650813	-1.25988910970889	-1.51722962088422	-1.36273460421003	-1.34098322305512	-1.32418604094476	-1.48915165488135	-1.27909576674452	-1.3122324037427	-1.33384160249611	-1.38209962679522	-0.994783193515207	-1.48568233277408	-1.4229145670891	-1.3899056925138	-1.13892521417656	-1.19663362512329	-1.30005415987033	-1.12955983531821	-1.24847090540359	-1.21583642147422	-1.18131949687544	-1.35992291206516	-1.44223802654763
"11316"	-1.01860182914485	-1.05599546182511	-0.815738832390356	-1.0182470065009	-1.27225629067072	-0.996867466468044	-0.891849439114573	-1.07970375412718	-0.978127979095027	-1.04419971504335	-1.08246703970079	-0.94891292632494	-1.05260153532472	-0.92408862110555	-1.1064764587366	-1.25438585386403	-0.969204450759461	-0.967023979533967	-0.950661666634799	-1.02451902954524	-0.935925314630676	-1.05445512791631	-1.06981667030672	-1.01490108106988	-1.17956831287985	-0.968650316192777
"22820"	-1.45946343466373	-1.32386877287165	-1.19907187356321	-1.32305997515335	-1.26231695213335	-1.24964467640815	-1.27501648230029	-1.26968093562668	-1.25877786395447	-1.24564234488109	-1.35459735069434	-1.17165400425855	-1.26856610180438	-1.18297523444051	-1.26384789666491	-1.48969743818615	-1.30855429848538	-1.08571570591182	-1.17992549924112	-1.27005721949949	-1.22366721469049	-1.25701325788389	-1.29568802479646	-1.39398963514025	-1.28936640608515	-1.29006096263698
"3228"	0.284995855182175	0.0701459965979177	0.0484731306189343	-0.0336263504666426	0.351593256065028	0.189064759114019	0.125487200078681	0.132256241979206	0.267142710144708	0.246862029334525	0.20352825367007	0.0592478269653147	0.0533040217843673	0.0709363073889732	0.292532097386544	-0.0126252713252624	0.25654714597975	0.102225766520586	-0.0143267045749257	0.0903829479007418	0.0326526402894015	0.046107852902369	0.0469163548130828	0.0397668372516779	-0.0698066491867362	-0.037060733010113
"29991"	-0.451421829195855	-0.424423322702399	-0.320676350644358	-0.315268017372789	-0.43348233311374	-0.293779733329641	-0.333692469502633	-0.252684276915657	-0.293605506721246	-0.329569808016677	-0.368605649304817	-0.356442859429904	-0.326165797853872	-0.328363816494129	-0.537297658483702	-0.290226196407692	-0.320051188007263	-0.254362789875826	-0.335081998978996	-0.339548275817312	-0.182092878309209	-0.256454777818216	-0.310658386647825	-0.244980592088024	-0.226149778683817	-0.300128311082952
"5875"	-1.3061233806508	-0.963336534731875	-0.986750248505286	-1.04323876390635	-1.17252292116022	-1.10451569241005	-1.02735317529767	-1.13729637496548	-1.10284141226112	-1.11957607989359	-1.12803071083232	-0.98580167101004	-1.11216836210667	-1.04349885481021	-1.247738289169	-1.36804382471116	-1.2939467094073	-0.942284348762047	-0.996357124326265	-1.02589569956438	-1.00368147146237	-1.21355654396351	-0.983557002639092	-1.17353432235811	-1.25592064847069	-1.10097353463295
"246213"	0.0884858428489149	0.0686724957026594	0.0371193827622766	0.017541437396435	0.161712165997636	0.140718165317274	0.0170324879965692	0.143036854360253	0.130977992164633	0.220594923147088	0.130671380841522	0.0788330461867549	0.0461343801956645	0.0653075305876445	0.207406454991574	0.104748103992072	0.0735704769406185	0.0188628509544132	0.0365300856652049	0.0556135821285592	0.0690685072951625	0.047219098266561	-0.0354377579219615	0.09984706776246	0.0264658927783087	0.0576103385480862
"414060"	-1.68805429633408	-1.70364456751264	-1.50521284382923	-1.69686273995663	-1.52343640983488	-1.63366401742144	-1.58846329757607	-1.48976882330281	-1.87204667297017	-1.61504085392082	-1.66307008310096	-1.5456509598768	-1.68869212658217	-1.54229670434034	-1.61900056552296	-1.62281215380868	-1.67534560661429	-1.56034015950804	-1.63399604207768	-1.56300709148136	-1.49689906600333	-1.68924312077082	-1.78058833774839	-1.58103072489807	-1.44265042827718	-1.58038512266687
"22797"	0.0807602715380121	0.200051868806445	0.15852566690879	0.180644543291663	0.186438901151284	0.219263355592484	0.196471870666095	0.163365768030447	0.311855202316756	0.20189037854047	0.168070878469228	0.200275648256266	0.29116773224817	0.113008680121755	0.228958435839816	0.266478620608108	0.146403635158624	0.166748610472951	0.15634358285774	0.16148452197247	0.152778234743764	0.130309969814446	0.123534535980379	0.235135216800241	0.21675146545055	0.227691930170518
