	"ACH.000009"	"ACH.000041"	"ACH.000045"	"ACH.000055"	"ACH.000137"	"ACH.000138"	"ACH.000169"	"ACH.000190"	"ACH.000198"	"ACH.000222"	"ACH.000237"	"ACH.000243"	"ACH.000259"	"ACH.000265"	"ACH.000278"	"ACH.000307"	"ACH.000312"	"ACH.000316"	"ACH.000330"	"ACH.000362"	"ACH.000363"	"ACH.000364"	"ACH.000376"	"ACH.000406"	"ACH.000408"	"ACH.000420"	"ACH.000421"	"ACH.000444"	"ACH.000458"	"ACH.000473"	"ACH.000475"	"ACH.000480"	"ACH.000481"	"ACH.000486"	"ACH.000487"	"ACH.000490"	"ACH.000505"	"ACH.000510"	"ACH.000520"	"ACH.000542"	"ACH.000556"	"ACH.000584"	"ACH.000627"	"ACH.000632"	"ACH.000647"	"ACH.000663"	"ACH.000665"	"ACH.000671"	"ACH.000676"	"ACH.000684"	"ACH.000695"	"ACH.000706"	"ACH.000711"	"ACH.000734"	"ACH.000762"	"ACH.000764"	"ACH.000767"	"ACH.000791"	"ACH.000796"	"ACH.000805"	"ACH.000809"	"ACH.000824"	"ACH.000834"	"ACH.000839"	"ACH.000841"	"ACH.000843"	"ACH.000846"	"ACH.000847"	"ACH.000859"	"ACH.000865"	"ACH.000867"	"ACH.000881"	"ACH.000882"	"ACH.000887"	"ACH.000889"	"ACH.000913"	"ACH.000946"	"ACH.001031"	"ACH.001196"	"ACH.001205"	"ACH.001278"	"ACH.001318"	"ACH.001523"	"ACH.001554"
"10199"	-0.571960844427746	-0.643088559120355	-0.556247384442432	-0.813405462377561	-0.98650891263959	-0.713894554665831	-0.788428480352253	-1.03367382108537	-0.659563644469698	-0.856963692188475	-0.9773855937598	-0.748135744791163	-0.784774082006497	-0.745295709597551	-0.832302558456966	-0.776587275114289	-0.705892033959002	-0.882221182294379	-0.713072252141791	-0.583421167398743	-0.838158166039221	-0.878495337507437	-0.927449571988555	-0.617332380197189	-0.731570984701511	-0.913925368115064	-0.838051983480124	-0.895400430305883	-0.959773918218086	-0.975478812442326	-0.627655786916664	-0.682936703425451	-0.882028467560845	-0.864781819347653	-0.621936887695154	-0.833387954183961	-0.709804683418305	-0.838629263969284	-0.869160624594592	-0.885723200648014	-0.838382552432881	-0.680735336392365	-0.982011768306167	-0.941581553232814	-0.786811459972483	-0.988752758509653	-0.759286473230184	-0.787765264602132	-0.916318192189089	-0.766744340598829	-0.666217475790956	-0.751837639356609	-0.837272482690009	-0.749843924762638	-0.812077991570181	-0.856788657966626	-0.756807447576607	-0.808557615791788	-0.820555462749005	-1.07938190478973	-0.863610775090401	-0.716226319573967	-0.766264288991915	-0.912198196318971	-0.743534254879031	-0.883915597883946	-0.822958410732715	-0.955469151297178	-0.777709593355396	-0.783928077275563	-0.736294467853102	-0.764697571697475	-0.892110525194178	-0.752956678614439	-0.683650495938718	-0.718595063466292	-0.745467493560478	-0.735760878760689	-0.591454140962224	-0.672141420940666	-0.85601128390533	-0.724651824599913	-0.651531561360402	-0.716601394577801
"80155"	-0.697798286437699	-0.784671110318971	-0.868485685561127	-0.970905608928342	-1.13640903119733	-0.986270362783656	-0.924675271626773	-1.17321675039928	-0.727750488205372	-0.934226773773661	-1.03079679643018	-1.07979466237489	-0.814601532362488	-0.762937971082736	-1.024630556231	-0.986778392324641	-0.955468313033548	-1.01122735758344	-0.934646089127685	-0.789765470773895	-0.892283333713182	-0.986572775314078	-0.989250770938664	-0.910634267292157	-1.08389692390179	-1.06527087252601	-1.13481309619803	-1.04037506129409	-0.955541468007347	-1.07340177130127	-1.06976193381024	-0.816586511311042	-0.702726355301388	-0.760236775648151	-0.807920714674005	-1.0348048390789	-0.979633550446167	-1.02987702965597	-0.765476074592806	-0.941688416576982	-0.755723230310895	-0.833270244447416	-1.05937023653058	-0.756978945114567	-1.03560281038191	-1.00339118297852	-1.10286529186165	-0.937918267352024	-1.00031641826809	-0.923969839334623	-1.12246501268577	-0.909994479370426	-0.955952909967097	-0.878095222184129	-0.923800397071192	-1.09666377256718	-0.961608034259679	-0.965799162795957	-0.881606440868837	-1.13903882665632	-0.879677886888997	-0.898973915214332	-0.868751699193711	-1.18509980804019	-1.15507617295025	-1.09229665602915	-0.89147846867028	-1.0480986597068	-1.08386235411847	-1.04534580887482	-0.893441019560814	-1.0013834590362	-0.838012221384371	-0.853085085600045	-0.907976757063605	-1.10185882554318	-0.871505254971703	-0.782655762509675	-0.814429093952937	-1.02221993840613	-0.841265965545814	-0.953350552967085	-0.972530367488909	-0.871574218846066
"51491"	-0.970199022448337	-0.969114014690582	-0.878607842342958	-0.843800685678301	-0.997695980427851	-0.974474505343669	-1.11346243938575	-0.959884069534051	-0.917432227914074	-0.925826631717493	-0.9910912309781	-1.1171221924062	-0.935717954163282	-0.975516146408299	-0.952804361835486	-1.1170397918064	-0.91003572792019	-1.07025286220664	-1.07374546686743	-0.876513600661715	-0.910477399461913	-0.931874626254451	-1.15966238203565	-0.995226408925268	-1.20885876608879	-0.888883526524549	-0.971216098783986	-0.91922689358838	-0.868218842056719	-1.18471934205714	-0.929008012305815	-0.877408794409106	-1.04093907062654	-1.04942299550807	-0.971566871785862	-1.19440232279629	-1.08050061487908	-1.04701573454517	-0.778202989357216	-0.987829762572225	-0.891225094820993	-0.859250426046399	-0.861948813894692	-1.07214190117845	-1.02581708146841	-0.929907180172631	-1.07782047051093	-0.8690062192306	-0.910376983537884	-1.10460332254096	-0.87591318463287	-0.963514531257148	-0.819193626869996	-0.829243962369745	-0.846169909870332	-0.801155101319276	-1.00680465871039	-0.914359476737369	-0.864500381989822	-1.09278480374592	-0.992264534811308	-0.956601553750358	-1.15572523955383	-1.06937341233696	-0.803791165790979	-1.11138617186128	-0.722497689576763	-1.07376712937674	-1.33559308500535	-1.22964537401767	-0.965884981884208	-1.06249809889876	-1.07119210759087	-0.964361911397939	-0.964697325430262	-1.00564608310294	-1.00103842865039	-0.96961718402347	-0.967932949503167	-0.766723116150758	-0.83252697800867	-1.10313202189992	-1.10511986644227	-0.934229066803907
"51602"	-1.2153740233313	-1.0757227998768	-1.04128379928086	-1.15450651414202	-1.23232686124798	-1.096325367512	-1.17219296539258	-1.07383110079867	-1.13611293108542	-1.18309667419671	-1.18471232930838	-1.06059486416035	-0.871625424697456	-1.08564378940405	-1.15018754189762	-1.13983003582112	-1.07568196311063	-1.04752219559565	-1.15308001510733	-1.17937892716484	-1.02624914048094	-1.16606674277707	-1.15335082306314	-1.19832588809879	-1.27538836647438	-1.08984641044228	-1.08028024325032	-1.17694348702297	-1.01742044115347	-1.25472259336289	-1.06801398693046	-1.1707276346583	-0.974067748910551	-1.10287438682383	-1.08505718013542	-1.11998640417763	-1.16154873797767	-1.28109869074159	-1.20957620919657	-1.14556112748602	-1.12491811050524	-1.0988639812301	-1.18842250771259	-1.18324745876795	-1.11077133358722	-1.38426601639258	-1.10549698170589	-0.949582111879547	-1.21567755763615	-1.13184811382734	-1.31031790596821	-1.06173844061605	-1.04273541717638	-1.15533352658071	-1.1414357096113	-1.21354893356689	-1.1432925158163	-0.928241240675204	-1.02240222854551	-1.12147162656964	-1.17446741097934	-0.968072316422027	-0.882675951341523	-0.973512373482197	-1.11948082955376	-1.21866705147802	-1.05761113206138	-1.05364006779752	-1.12669297420626	-1.23800685310061	-1.01465282971808	-0.989833208026096	-1.13071940218994	-1.12295865190846	-1.25496705226554	-1.25210775936908	-1.09153145479398	-1.06901205876485	-0.93696430586455	-1.00841043396059	-1.0850538511268	-1.18621356690321	-1.04917955603697	-1.01620808828758
"4953"	0.133973436470364	0.122417167826733	-0.0821365367016852	0.0854652346990019	0.0891036183838617	0.11933464390219	0.264297442160964	0.141417952436143	0.165610279365106	-0.144260752774297	0.0950565504002279	0.03728185815072	-0.0120425893280105	0.0561832110638234	0.184144719941823	0.153607063021757	-0.00357341748804904	0.0643156668888858	0.0849361362744044	-0.0208801188756821	-0.191632224794705	0.10226184497566	0.00231093080612711	-0.0328951918901471	0.275903778706979	0.0700727899373172	0.0847502381848505	0.0765053150259287	0.112986377991019	0.00812135239038019	-0.0450758042573205	0.13801506548029	0.129066965230132	-0.0110531911835462	-0.127041660085857	0.117729382751163	-0.0143792645927954	0.053340918581503	0.157036665158583	0.091773918070664	0.0401883368151191	-0.013337805629021	0.0580690783686497	0.19649750375633	0.0899729282480485	-0.164913359342241	0.00772203912827067	0.153717221251598	-0.0803084461854773	0.144886421728923	-0.107744009039711	0.146906147645448	0.0291203499916447	0.0849105006481307	-0.0188444114079417	0.123564854404695	-0.00419349442992653	0.0858200473807071	-0.0377890218488563	0.193512151209419	0.0968171652275201	0.0446826595524319	0.270687026097185	0.23302898040749	-0.0376981456837657	-0.0623500040426095	0.142301172775478	0.010657162245149	0.147660933092807	0.104624201913869	0.0528863889846832	-0.0295542343746526	-0.0700860545544908	0.110897533654687	0.0586498786166395	0.100949204801335	0.090149759938466	0.0860061483148755	0.0322539949823087	-0.130197144097394	0.0404681545262707	0.0481979095580271	0.158817431634965	-0.0580161699232964
"5079"	-0.114435881500102	-0.174991155400667	0.229746804733216	0.174897157384976	0.029868435786791	3.92654809587894E-4	0.0161923709799899	0.0696475984740446	-0.00775552101171621	-0.193803051958291	-0.110139803680747	-0.0218966657444128	0.0103377219475231	-0.103964625560191	-0.173849506422986	-0.0358236794303259	-0.0227290484394202	-0.0797244260928138	-0.024521415748481	0.0706185578402796	-6.5632913116769E-4	-0.078028963968309	0.0202632227764746	-0.0775802259855519	-0.0023284985003328	-0.0893377896877975	0.0157210428385446	0.0330992564743423	-0.0409131066385697	-0.0109820017724025	-0.0406095110289579	-0.14921727115502	-0.084733454374978	0.10428675769451	0.0720692210308168	-0.0387747039310525	-0.0495921875608864	-0.0122771049241541	0.156232409941142	-0.049687610405472	-0.0861559552790901	-0.10657457102641	-0.0107467614578871	0.069808103602598	-0.118585291649981	-0.150736074949621	-0.0182812652642961	-0.0462717595134444	-0.146071677352213	-0.0284613687799868	0.141947163160768	-0.0143500738013425	-0.0138362456144266	-0.120964638110893	0.0209747607353929	-0.0480263927067787	-0.056936573261265	-0.0926838001474585	-0.0736107699665275	0.0772633112126976	-0.0686441651618353	0.0645534646733274	-0.0432874205033891	-0.00787101914202475	-0.0876149280739078	-0.0127770643941141	-0.175267433111413	0.0262848002212282	-0.111390819927143	0.0774455009824358	-0.00286910193005683	0.0149665986425891	0.102604547604168	-0.0800427943085583	0.0467676024204673	-0.0633799611633095	-0.0714249953530467	-0.0836348477406897	-0.00797407881378758	0.13664560686719	0.159964703683571	-0.0543039538317073	-0.0458409564765247	0.00696399409800118
"5450"	0.0737995167794079	0.0241980321483918	0.0697349669286392	0.00383012940955781	0.0643859228128109	-0.111248053247448	0.059130997208775	0.0123883089519868	0.121123004217988	-0.156400506370542	-0.234819458312833	-0.0677851986321249	0.00264510609949401	-0.0196831803264518	-0.0965463358221675	0.0662342320237393	-0.0772762771823958	-0.0559448204676881	0.0396424013240268	0.054821624374678	-0.390873107901009	0.134334785017227	0.0945598720364617	-0.0358464243398168	0.130999322260626	-0.0370417191524495	0.0736072268553591	-0.00574416586880796	0.0436789617961672	-0.0349297741622685	0.116949207777473	-0.157648921180843	0.178990251174347	-0.023286235121346	0.0940491876652301	-0.0655613274782643	-0.0112620511400774	0.00922935543409373	0.105129628688864	0.0782946559690599	-0.0314565286083409	0.0212005977341511	0.0263220342434373	0.0388752668113324	0.069573594154184	-0.125690308661938	-8.7924595336656E-4	-0.0419739848396991	0.0688579132212483	-0.184706446396728	0.170285176659573	0.0219769292458567	0.0810222751687866	0.100974635379843	-0.0431621007547663	0.0776532006692219	-0.0154608257036909	0.0274864219267134	0.070522847422877	0.0885679225782776	-0.0181619010589886	-0.0392269808335179	0.141813653993277	0.0775910480633979	-0.179833652396737	0.108029105203499	0.0744093308346871	-0.179901788388947	-0.0243540975273899	0.0807415440629438	0.0393972646037457	-0.00356385495374718	0.072245628309092	0.00214939122311734	-0.128366159017485	0.126090944616084	0.146824159332551	0.11089383612641	0.0647684304992189	0.198700988229348	0.0416610923247856	0.136527507129901	0.181189684202478	0.09153673211834
"56342"	-1.18223645309237	-1.14090255059483	-0.780297214829601	-1.30959253816852	-1.30643060215979	-1.23258854353057	-1.02700148493261	-1.22186217379464	-0.965733773256294	-1.113156961092	-1.26187120447107	-1.21670538882424	-1.10455785639131	-0.938758276069501	-1.17318941201769	-1.41001231532656	-1.10218895604192	-1.17106034298857	-1.08013716681164	-0.917296163593918	-1.05051349369327	-1.17572709701151	-1.02850986854322	-1.05425351462013	-1.10459039193421	-1.04293871313226	-1.05143510995724	-1.36202500954864	-1.08875442988239	-1.18293404738656	-1.29957892133933	-1.13277733249768	-1.2435676145606	-1.08593729975305	-0.946856827507805	-1.07300480253104	-1.28658455189941	-1.19321545828236	-1.08229452373928	-1.2413793806737	-1.18465024837061	-1.1075613565198	-1.17773391894202	-1.27277137464429	-1.20737087753067	-1.13327317933305	-1.22617405213262	-1.28151649598435	-1.24395629917558	-1.12701137382587	-0.826628035864561	-1.03912035009343	-1.14289100054764	-1.11255283327826	-1.1296227235448	-1.30187444066663	-1.17825495595181	-1.00987900669489	-0.98858778145013	-1.10254984477471	-1.03406315380774	-1.09456333586252	-1.09140983272359	-1.08212992678018	-1.20985865841585	-1.14054943748276	-1.09674937142151	-1.03279609001721	-1.40199488387261	-1.29558784464805	-1.2742604891085	-1.11793289244632	-1.15002364273993	-1.26511326665551	-1.23109126917506	-1.18725899433738	-1.13477733943794	-1.12968636468834	-1.24973984925686	-0.96601163010335	-1.05527004537169	-1.2764443646358	-1.06802043531714	-1.06183256799711
"23398"	-1.18054499516259	-1.59728189283872	-1.1846821856548	-1.36867704432571	-1.50188240538895	-1.29761858808281	-1.31078703948553	-1.55802068274813	-1.26493892537458	-1.42369277640031	-1.43986171285117	-1.35436513011634	-1.16936133743662	-1.38888445598866	-1.48802055891095	-1.37260189586706	-1.28710733876767	-1.42657598846107	-1.49657959702696	-1.16695637016548	-1.18931748308255	-1.25576394789539	-1.31638800665562	-1.52584000029257	-1.5842223820771	-1.08698461406446	-1.32341564644052	-1.33119674942624	-1.28282903555565	-1.32064258860183	-1.25610775759257	-1.28374317881789	-1.52476278160476	-1.22862508404004	-1.15175292176359	-1.18711997211721	-1.22284730695363	-1.34020828876418	-1.27084643440102	-1.40897786440376	-1.34360566229295	-1.64107317900904	-1.29120041153219	-1.51307073797084	-1.27195876377451	-1.25282509008756	-1.26059042146932	-1.33168329006552	-1.38025041534378	-1.47708297021408	-1.55876100486771	-1.36077838919592	-1.37727669734657	-1.14478456113714	-1.43542473353753	-1.33962247453203	-1.56026797107001	-1.27568092015786	-1.23710108374789	-1.32544727787277	-1.25654305874455	-1.5902169666816	-1.20773287243414	-1.4768769714788	-1.30509614002375	-1.4137818112572	-1.23971642635994	-1.29640202919493	-1.59309368598215	-1.34624356850438	-1.39418438957557	-1.11457902759739	-1.2402981327282	-1.15024911495193	-1.30816172355988	-1.3029147312349	-1.36528281474844	-1.18081365967606	-1.31547234723007	-1.30128094276058	-1.22000334689746	-1.32707115064241	-1.43895659371026	-1.46725397014053
"5822"	-1.24258999260226	-0.92185799003164	-1.0420476540882	-1.34016462929507	-1.12581071550612	-1.17559849406188	-1.21112861475729	-1.19154462003235	-0.968830450887136	-1.05661064696491	-1.13741002849039	-1.03686292529425	-1.07291475380507	-1.04831912989129	-1.34505709777165	-1.34250540850764	-1.09328157590149	-1.04242317863547	-1.00988262775455	-1.13453614243737	-1.1094648250566	-1.20050773750541	-1.01624663682863	-1.20084064546645	-1.25001621018866	-1.23158833976435	-1.16808912288767	-1.21136593884824	-1.25949812443719	-0.890290656203654	-1.21871102832367	-1.09983199242519	-1.25472789753717	-1.01185172687778	-0.978785236689751	-1.06758348861749	-1.04091275032075	-1.28365871844196	-0.980295937954534	-1.29633502710483	-1.11100897436755	-1.22017791988081	-1.28531739448585	-1.35277441868567	-1.14140583710061	-1.18360694086497	-1.12979295280319	-1.24256257601543	-1.28866176056406	-1.13063722872854	-1.23840281449407	-1.14487476882465	-1.11716241903948	-1.31144208588204	-1.12594599290421	-1.2091105744301	-1.03644424839948	-1.02859911819047	-1.08289537782854	-1.43562704029527	-1.08135097676859	-1.19681831695672	-1.04066576039228	-1.23511687882407	-1.17818008764091	-1.19057135903756	-1.06469484396773	-1.15921674411682	-1.22813443729205	-1.08428252032629	-1.18379881815325	-1.0051618503093	-1.05736862065723	-1.25626441418364	-1.07877041448642	-1.24543784310579	-1.1593903111811	-0.891669456153693	-1.20884868611648	-0.995053176889806	-1.10987424376399	-1.01159958901205	-1.11770407647528	-1.07723311228771
"5901"	-1.85909106246129	-1.95907871891991	-1.90445197544471	-2.14334540168861	-1.68059947726051	-1.81968469409443	-1.84043300377373	-1.4803686969866	-2.04127338251535	-1.85054200347983	-1.71764090523772	-1.94621464774526	-2.13219519296299	-1.84369396841556	-1.70732597664765	-1.85970420457527	-1.70343460691712	-1.34270837511593	-1.591478595279	-2.04134800681455	-1.90595851393605	-1.94232350365426	-1.63046543493541	-2.176775881513	-1.66930500110659	-1.66174846371163	-1.61027923739418	-1.86283777521872	-2.04828355390128	-1.77535419854663	-1.78604437830121	-1.76103222400566	-2.07861679078825	-1.67388257064	-1.99005535555713	-1.8719132114561	-1.68734224150197	-1.63788341144253	-1.95942038915618	-1.68621232375116	-1.86370731706963	-1.79776780670226	-1.59807474988323	-1.93601504592073	-1.60100310233281	-1.81684043332473	-1.64846201781158	-1.63314431901	-1.4718902291151	-1.66687778847204	-1.53491581577333	-1.90789248333106	-1.75494931407939	-1.66170456346541	-1.75869220527089	-1.45903461621897	-1.73254652119699	-1.8169723111775	-1.78116634106785	-1.62743376406742	-1.726443149639	-1.90990889850156	-2.01694340612984	-1.45575307460896	-1.96604584260513	-1.81817079257659	-1.86233828123382	-1.7977097190662	-1.79956523182869	-1.77482329482152	-1.87670641207738	-1.97687658776173	-1.72335114927356	-1.59466212137263	-1.84938419019992	-1.6669560119762	-1.87305253782603	-1.79042344740046	-1.6644889986896	-1.67222390961173	-1.94583425615392	-1.93785515453896	-1.94764615323789	-2.0028063164658
"8568"	-0.499755869052585	-0.434487571674904	-0.373241435771196	-0.664302229565243	-0.636827196136352	-0.636822583861318	-0.706432431682791	-0.517754484548595	-0.719542851510907	-0.650560574317514	-0.775766513738147	-0.637339089949346	-0.594565794778285	-0.668945682352989	-0.764692200242987	-0.889673706381654	-0.681511397454655	-0.624897794870958	-0.552201956084839	-0.616897715589777	-0.404283608351694	-0.82760068344021	-0.702001471600826	-0.495355298242044	-0.818533665494116	-0.600494516103311	-0.702682429414214	-0.785262283229807	-0.32372835676661	-0.54236678184502	-0.696631371770521	-0.694447445812326	-0.559084166128921	-0.663311514335212	-0.488194956670496	-0.824067791350272	-0.650759252708498	-0.698002046797114	-0.434181643081	-0.786290324615711	-0.611347918503584	-0.447373140847662	-0.712246321628937	-0.797507845561146	-0.708368959116705	-0.620509651959537	-0.867238077479188	-0.426640993527308	-0.6644668725912	-0.832841784954095	-0.575252696892268	-0.597886700470362	-0.586613077439961	-0.740986377023215	-0.747577636023516	-0.800619162834311	-0.562458652282542	-0.623914830636523	-0.557803766167881	-0.785867973240997	-0.716738668029889	-0.689438841947534	-0.787061762245025	-0.80078548588086	-0.629612236312185	-0.844621346194802	-0.454756241988953	-0.784483334057741	-0.671247618404716	-0.833560618895655	-0.785132222549581	-0.563133367221632	-0.775380602992478	-0.725226827553938	-0.628649623401594	-0.702998910578192	-0.672379802023906	-0.619647053840963	-0.64240822214606	-0.730038804894775	-0.455807689724065	-0.555745604593949	-0.853414257924271	-0.669723466315877
"26156"	-1.02228629963953	-0.953766434635083	-0.853889655450144	-1.04052086530083	-0.982104958286774	-1.04983799100059	-1.09981802394223	-0.925523383618517	-0.898554964809703	-0.83583922572979	-1.08329847344416	-0.980569163509028	-0.901867534125894	-1.11271291450591	-0.795963686641821	-1.00839248963319	-1.00115843736148	-1.24902017083887	-1.0432072445574	-0.954049909935897	-0.890711695383282	-0.946211000669376	-1.04263567991846	-0.961881227396214	-0.940719797100331	-1.03185831694086	-0.879120824745621	-1.16873038720055	-0.94716657195113	-1.01167455734686	-1.09202065842043	-0.862074664375093	-0.874291908293968	-0.885826202992102	-0.909984253843704	-1.14877869508645	-1.08066963796511	-1.08793866294099	-0.748533831508818	-1.05544642186499	-0.863258279524888	-1.12014950110277	-1.12407191543987	-1.03159074761626	-1.02745655989886	-0.913959545125811	-0.824003379535454	-0.876572738099454	-1.0141486658257	-0.902937684167075	-0.963585829026	-0.93717395493814	-0.965067170167784	-0.982095643858891	-0.998223744441505	-1.22355324859262	-1.05051581648956	-1.04237364377446	-1.02034635775041	-1.11379660677154	-0.975197394502874	-0.787127297228456	-1.08890160180522	-0.888477075293691	-0.878595052185033	-0.656380967971573	-0.778052132338789	-0.769397392699194	-1.09667060031839	-0.977154369305374	-0.962118168575922	-0.923474037831999	-0.972025828070393	-1.02249124952685	-0.847621210599945	-1.05471347192559	-0.889186581812792	-0.693364069003402	-0.812375961000765	-0.773177720778166	-0.990173620646395	-1.04691533886725	-0.915250978494923	-0.821867625333692
"10055"	-1.40180497313717	-1.41629726504357	-1.00496370293376	-1.19724438656289	-1.38410533985846	-1.2215766085843	-1.11276046719299	-1.3512272333423	-1.01100040169728	-1.17728055362111	-1.20881744831597	-1.16843476287576	-1.19251754818819	-1.03529115206554	-1.36957106540663	-1.18763594374148	-1.16299117358424	-1.2856420943776	-1.49260794850732	-0.989453937635645	-1.12944051267997	-1.31096679042872	-1.11586232974132	-1.2054001002937	-1.42450551479162	-1.06505907280613	-1.17890125760877	-1.17342968171295	-1.19486858694756	-1.30924871579487	-1.13547491630028	-1.22045247444632	-1.17066798603484	-1.29442729907585	-1.0030306274502	-1.14666532700769	-1.133600134319	-1.18539245541908	-1.00233353555867	-1.26700256676123	-0.9950003777954	-1.27089882512559	-1.26872758224917	-1.17607042965039	-1.18517290357328	-1.40198891232349	-1.23578737693993	-1.13055246184082	-1.24220553131061	-1.40751430476492	-1.12506475633692	-1.2346295468111	-1.1587117813946	-1.14620734804131	-1.20143434041294	-1.21121082391772	-1.04615478335483	-0.995879312660208	-1.23891224427953	-1.24114232830002	-1.00893104060735	-1.54540358009301	-1.03946783880699	-1.12127853978281	-1.18380877777225	-1.29234380991035	-1.17369788453378	-1.40364225339818	-1.44205145796541	-1.20079977235412	-1.23434054925593	-1.10436202110196	-1.08130974532057	-1.2082780907598	-1.12560380755598	-1.2025927167269	-1.11770730501323	-1.36677581041589	-1.26075261195256	-1.09708921811327	-1.14183319881876	-1.31218557018655	-1.26461896219239	-1.11041921055044
"23517"	-0.969267857150993	-0.888376446075684	-1.0399726894349	-1.07007338276015	-1.25358058009553	-1.07225891869721	-0.949386010362303	-1.16924930673214	-1.14680342224966	-1.06370649552481	-1.3082586489701	-1.19434823688635	-1.07255865579188	-0.997146463073883	-1.36187320793886	-1.20901377941327	-1.07253014807026	-0.976661186283871	-1.00995866852251	-1.02106488533458	-1.06604347155501	-1.21887542652766	-1.15271957366469	-1.05563290310013	-1.42359778024837	-0.909796247232063	-1.13427590928135	-0.979350624664676	-1.04181360808354	-1.06304528242938	-1.09543611110672	-1.11638044561239	-1.29259329749437	-1.10979778182772	-1.05624983856696	-1.09650128074294	-1.07079465832724	-1.17494193879402	-0.991749931744069	-1.14795410041592	-1.24127518003997	-1.23776152037433	-1.14165842154297	-1.11683118395528	-1.1711533985234	-1.22131867734905	-1.23775013197771	-0.881812730101372	-1.08838504179787	-1.17336447494902	-1.16109344688564	-1.14741606543656	-1.16614711759289	-0.755688281839623	-1.09952603156243	-1.26744480517575	-1.18777542813733	-0.985292247544196	-1.31251861524806	-1.07501839501722	-1.02448541148022	-1.08871668039001	-1.21307835389916	-1.29092201124779	-0.933276145394269	-1.29509675649839	-1.35873028778635	-1.04541519461043	-1.15296320332738	-1.09383866252503	-1.25012280054865	-1.13340231602049	-0.9607428087335	-1.18583314258626	-1.16290160964421	-1.20555987449626	-1.19802590197425	-1.01632254017254	-0.971977623689118	-1.09709728567339	-0.879220180809808	-1.03044927497315	-1.1819838931485	-1.12492034964381
"10237"	-0.49882123168263	-0.540328215191035	-0.561397010028666	-0.750585822591092	-0.536080466196517	-0.657238768047645	-0.730432677553024	-0.715004704349264	-0.505485376929153	-0.576612906134836	-0.336502600014293	-0.702614339789293	-0.516574960727262	-0.659530398447829	-0.444161472182782	-0.788535762280177	-0.673904086211782	-0.716381262303227	-0.689678741527868	-0.482463303370739	-0.516702672243074	-0.526199049044736	-0.597358189183643	-0.741885937379673	-0.653377870857421	-0.725794071274065	-0.627513380331774	-0.672225260271693	-0.531964286048446	-0.651978063026417	-0.498152690857166	-0.721286117929128	-0.347241044908442	-0.6816839389681	-0.482995896281291	-0.600166646148123	-0.563186527844327	-0.589288991729826	-0.506141104795806	-0.712877038687378	-0.413408824490893	-0.477408097513727	-0.710846344476635	-0.557882400006288	-0.658198832001714	-0.695416743258317	-0.557377731884997	-0.61829148212573	-0.637497199966805	-0.773822156114371	-0.502049426273141	-0.614770141104144	-0.395995807479038	-0.624550622431484	-0.598495879185097	-0.930780512661076	-0.478583337915799	-0.522136286800182	-0.390534598135152	-0.590755478166233	-0.644505823890474	-0.716820488187625	-0.696225532815429	-0.706843030043141	-0.501609098450191	-0.65809754141324	-0.589173864418327	-0.714881093773501	-0.519385660584064	-0.774351992270379	-0.325255813106614	-0.584973969631462	-0.513297548786435	-0.645666161092468	-0.676882410514331	-0.756660515365952	-0.612253206477151	-0.619119399124155	-0.586999019798134	-0.715279187457473	-0.617170341582406	-0.618931565447379	-0.695711058773868	-0.777591351122853
"6850"	0.0454619932157042	0.165102335051624	0.281774801948813	0.197900901316547	0.173150161270188	0.0945874752303794	0.0610880096808752	0.0493523432595899	0.0584068279245668	4.62800971826309E-4	0.085023116025154	0.0208013499461181	0.028744901397198	0.161721796831745	0.23425061404276	0.164212224019182	0.0686781265166091	0.111857239021237	0.0761952642248868	0.0607951418798686	0.0966032386343959	0.0437760436687374	0.120889073542445	0.0170781630728178	0.0796906534129248	-0.0174432058734764	0.126907190122873	0.0924133058690959	0.177185916277204	0.021127154990965	0.0666222382773772	0.116878743231439	-0.0878657243637178	0.180903185942461	0.0953671272137992	9.34615905316435E-4	0.0627231774987306	0.117030739596598	0.235111299210945	0.143531168242965	0.0433540332906907	0.0725254097776008	0.0765813846554734	0.151207034889477	0.0736107484705924	9.55286450790053E-4	0.0979624499190866	-0.0198648066749149	0.024261342966103	0.220806628836683	0.0539954568553049	-0.0320199982302732	0.0456826068975224	0.0261006574719052	0.0975737790963478	0.0182620810493323	0.0475724839603092	0.0797288278503528	0.0996543790655976	0.0901976084506892	0.0709816649689875	0.0904592679378504	0.232818636141965	0.18524703565604	0.100946369046147	0.14216556613649	0.201771289197335	0.0276313895126035	0.101709838605763	0.0909760768272815	0.12142390722087	0.160582114514253	-0.0706316647781764	0.184523753318973	0.0570332620882666	0.0361446741664385	0.0773315364122593	0.107688398336075	0.159592092730577	0.215387251103488	0.23968641675013	5.46066832141834E-4	0.0119460726435956	0.0864171149972336
