	"ACH.000021"	"ACH.000035"	"ACH.000036"	"ACH.000047"	"ACH.000052"	"ACH.000053"	"ACH.000108"	"ACH.000127"	"ACH.000150"	"ACH.000160"	"ACH.000222"	"ACH.000226"	"ACH.000233"	"ACH.000238"	"ACH.000243"	"ACH.000255"	"ACH.000261"	"ACH.000266"	"ACH.000272"	"ACH.000280"	"ACH.000302"	"ACH.000307"	"ACH.000317"	"ACH.000319"	"ACH.000331"	"ACH.000335"	"ACH.000352"	"ACH.000356"	"ACH.000364"	"ACH.000397"	"ACH.000407"	"ACH.000414"	"ACH.000427"	"ACH.000444"	"ACH.000448"	"ACH.000454"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000476"	"ACH.000490"	"ACH.000505"	"ACH.000511"	"ACH.000518"	"ACH.000528"	"ACH.000542"	"ACH.000545"	"ACH.000549"	"ACH.000573"	"ACH.000622"	"ACH.000627"	"ACH.000630"	"ACH.000638"	"ACH.000648"	"ACH.000649"	"ACH.000663"	"ACH.000681"	"ACH.000694"	"ACH.000734"	"ACH.000735"	"ACH.000748"	"ACH.000762"	"ACH.000764"	"ACH.000766"	"ACH.000773"	"ACH.000777"	"ACH.000783"	"ACH.000787"	"ACH.000788"	"ACH.000792"	"ACH.000802"	"ACH.000811"	"ACH.000817"	"ACH.000834"	"ACH.000839"	"ACH.000840"	"ACH.000848"	"ACH.000856"	"ACH.000861"	"ACH.000862"	"ACH.000881"	"ACH.000882"	"ACH.000911"	"ACH.000936"	"ACH.000939"	"ACH.000948"	"ACH.000974"	"ACH.001028"	"ACH.001075"	"ACH.001183"	"ACH.001278"	"ACH.001346"	"ACH.001380"	"ACH.001523"	"ACH.001550"
"118426"	-0.36862615908897	-0.224323947448439	-0.322232515839215	-0.209714294139839	-0.336963123908107	-0.338324840792952	-0.326551507845266	-0.2858330355553	-0.201076365085294	-0.301655645716864	-0.229008266940851	-0.150846872113364	-0.242413301151721	-0.422528426485737	-0.238100381166713	-0.262410618919284	-0.281090633180135	-0.315286399429141	-0.401022882085939	-0.216714585479852	-0.259870773019126	-0.327478071964409	-0.408019360626559	-0.463197525143356	-0.413673197578506	-0.34217614291366	-0.250921870551684	-0.287436786815922	-0.185495912286758	-0.287562051414101	-0.463612973677559	-0.437434604236751	-0.294468682167894	-0.320273755436247	-0.354798424237211	-0.443341656964775	-0.278342779188086	-0.34000699132508	-0.329039722851972	-0.371921088936058	-0.29813611669797	-0.352120234141423	-0.330970699260823	-0.384746993392519	-0.149146701260181	-0.302957890819095	-0.473910514493138	-0.270227281653424	-0.371510609100982	-0.272672647710537	-0.270638768073305	-0.449042805954366	-0.259849270320896	-0.495139359656906	-0.401657812016296	-0.174911277220305	-0.375176220072259	-0.332445548733809	-0.199677625556604	-0.354650658831479	-0.249724198235205	-0.301460055200493	-0.297360164463605	-0.381463946414236	-0.27713020484761	-0.250907821351645	-0.187302764730177	-0.372673052080024	-0.377748050949168	-0.398125401806049	-0.392588193063322	-0.318571826427249	-0.366534904466478	-0.353472973381271	-0.376892960057649	-0.289691786167263	-0.296448596715593	-0.343496101542138	-0.328570931190971	-0.259823817885814	-0.263660768088833	-0.36300823366015	-0.28684480875378	-0.268007132971402	-0.326659549178421	-0.211166151038327	-0.271065090084511	-0.324329554538344	-0.399372075953763	-0.308318627686889	-0.372324265660376	-0.312756419569984	-0.236066204664869	-0.300102943934923	-0.434835174334834
"90390"	-1.28329299898937	-1.16133352681751	-1.07551928939653	-1.40569207843217	-1.23444865588513	-1.35384560206793	-1.49051447005271	-1.32552619672695	-1.51576718802399	-0.877382053582646	-1.55154615239421	-1.21470354158392	-1.30323698325661	-1.02583424137524	-1.48376695509525	-1.12138585545132	-1.3303485875976	-1.37500036323106	-1.21427845169484	-1.39596073158188	-1.65092088865077	-1.51476136233223	-1.58241277892526	-1.12962609771673	-1.51125660320221	-1.33837783652179	-1.42486299639543	-1.24476974535131	-1.26065187924105	-1.35500379544205	-1.21423172846588	-1.53034217206252	-1.00076417495658	-1.32539523358151	-1.21592044585969	-1.33465505949487	-1.44920000505079	-1.46228664239118	-1.31137173217018	-1.40465357924695	-1.27032489623832	-1.50958096822809	-1.36556498319071	-1.24189642221419	-1.38059679227098	-1.16218138968589	-1.28570962062697	-1.06933669185203	-1.05371528957686	-1.63282201619066	-1.14959150511336	-0.966731165063539	-1.51818620794743	-1.45971631021578	-1.19814415832388	-1.55590767943829	-1.46717775301736	-1.01361609072723	-1.34155877079148	-0.910301741913413	-1.28425548925889	-1.38363815111814	-1.20558347007679	-1.18101083892812	-1.11303179940927	-1.40496679943679	-1.2022698187176	-1.35781755906294	-1.42011661813017	-1.22416031299091	-1.23703348019221	-1.40941799736469	-1.41664718349878	-1.38166017930694	-1.02247856480277	-1.27938087575091	-1.11949890094411	-1.35977545269572	-1.4090101403962	-1.69014404568042	-1.46047317734083	-1.43769059524242	-1.25583106109565	-1.38405373689401	-1.14167718555274	-1.27108433232263	-1.13715282448294	-1.13533936980857	-1.28879959387246	-1.1240452508243	-1.36302568556378	-1.10418936855441	-1.33132730195509	-1.49270797976628	-0.890371603966103
"54468"	-0.469613804248284	-0.572890574564577	-0.292259125672303	-0.374292646632352	-0.562523123774906	-0.970931266075423	-0.509848381045414	-0.420038431114476	-0.582507862046893	-0.490739311199428	-0.695995077527783	-0.521861340379273	-0.596571014012712	-0.562803189907899	-0.523594713981419	-0.470413894682465	-0.474817268880252	-0.572695794312607	-0.623429850885333	-0.631233309417767	-0.635531227121821	-0.754099898205528	-0.449885077687076	-0.233626813495388	-0.845719473953342	-0.245635577523242	-0.511854707484002	-0.265431762716754	-0.519765160410999	-0.342304285214653	-0.5645973965809	-0.554060045995074	-0.460622369577392	-0.588134625496711	-0.506882791361762	-0.528813220490631	-0.514678680798355	-0.482922130697556	-0.410080467533904	-0.558487339313571	-0.765232468677645	-0.67071114914585	-0.616455702826663	-0.635887215072102	-0.513863901401213	-0.972051378393398	-0.74506889016673	-0.663119311876179	-0.651692314392104	-0.32681702781877	-0.32599764634088	-0.705775924928009	-0.5688001291852	-0.632105059116881	-0.698107334609742	-0.608345331732398	-0.540318126610433	-0.556423925053132	-0.558359184026149	-0.596303745957963	-0.548723178053764	-0.672432012235161	-0.488105095741057	-0.584998237327054	-0.557984872315966	-0.583115089280777	-0.359170018563654	-0.230161320083531	-0.424621137090869	-0.44641989260825	-0.49467094080724	-0.839324740553927	-0.713779510468615	-0.62259315636261	-0.498576552246718	-0.440856801779019	-0.572197850434911	-0.20883129779297	-0.426224705899058	-0.6717194324536	-0.301336519242128	-0.396937607445305	-0.284202373166803	-0.830066144137171	-0.307340096875343	-0.523800991377669	-0.247000212199149	-0.503066927293856	-0.328588452962742	-0.859591034700234	-0.777021990713916	-0.555728672879257	-0.503001127349683	-0.611137125505682	-0.575173246779911
"5438"	-1.39867770366407	-1.44540013663173	-1.37513775178343	-1.22955146573791	-1.42252008886957	-1.31492392399872	-1.40564345494048	-1.37727832313795	-1.44456339915363	-1.19270615000405	-1.43725437296826	-1.2623275602888	-1.36051652653633	-1.18546126366393	-1.43933295099654	-1.28554292970869	-1.43091996101903	-1.50958504088044	-1.17436358859638	-1.39987784152435	-1.50699494977254	-1.33179129116608	-1.31481575759296	-1.18494884732141	-1.34561717029068	-1.47808953892282	-1.3799622477207	-1.5226300076392	-1.41291633445479	-1.57482986288562	-1.28616557325344	-1.40045046258313	-1.11904704815887	-1.41287067604683	-1.21864466125329	-1.44604643184054	-1.19197090087037	-1.72794694749648	-1.45020450129962	-1.40341689132228	-1.24120070395887	-1.44967136156025	-1.38521246013014	-1.6169081710751	-1.39769968177546	-1.33724262061207	-1.38237616770149	-1.44150187149753	-1.33164046926058	-1.44383120749689	-1.3061180746787	-1.22092971782096	-1.46536321934869	-1.46747134805194	-1.420488196462	-1.43555488095563	-1.31423571974844	-1.43784290025209	-1.3071401746837	-1.33407611837669	-1.29151816944753	-1.61173393649959	-1.054020705248	-1.54401099535786	-1.23518145411559	-1.39713415699746	-1.07988655664272	-1.43627780096216	-1.40944739157061	-1.50576827898739	-1.42927884112997	-1.29319397836889	-1.47738202018384	-1.33168436524722	-1.2107949862965	-1.36059632459064	-1.63907865099252	-1.40573455961447	-1.48292415084201	-1.61581933151136	-1.54633716960684	-1.22415983302507	-1.41085320455813	-1.44772144955446	-1.40533791970487	-1.46360714891635	-1.10221578407527	-1.24541990998442	-1.61497322496531	-1.29785154615443	-1.3138474087103	-1.41958228980793	-1.25188360450866	-1.58328600088515	-1.26629276412777
"5691"	-1.54265384970126	-1.5564820544364	-1.44150537954383	-1.63322105424585	-1.60689451393439	-1.65752695987171	-1.5963443690334	-1.61023884977649	-1.58089705406635	-1.66526157121028	-1.7353196299014	-1.60372329323856	-1.68773406050274	-1.6770687820137	-1.61795698477193	-1.63138035285039	-1.45234975424107	-1.54447849645242	-1.40266679932235	-1.62538638886817	-1.66685849257947	-1.58072454029071	-1.78181858174544	-1.55277353943178	-1.55929630858716	-1.61463383008032	-1.66709637562995	-1.76559987502376	-1.49397210277492	-1.40150104210604	-1.72226816799125	-1.87193210420716	-2.03847256602655	-1.45204408735018	-1.53870967600554	-1.36149366743296	-1.51809442957638	-1.79922519231499	-1.62188074091019	-1.42821245916358	-1.57268598323991	-1.56849230296977	-1.47680995295851	-1.85866663991137	-1.5315074770146	-1.65440412349658	-1.59620783602218	-1.44776574341659	-1.69314912101277	-1.63771678666101	-1.52145123388307	-1.51450928213294	-1.46670012909821	-1.45320669494883	-1.61031671111003	-1.89081966246554	-1.6522597529715	-1.42599998698903	-1.52291804079497	-1.60305342316267	-1.44779355499302	-1.72162030649847	-1.56446751996345	-1.68499411073739	-1.70233854352842	-1.54360353249153	-1.79671891105228	-1.61836712387886	-1.64350642072484	-1.66711054126353	-1.59299977596575	-1.61734613966495	-1.5733476928157	-1.6290313674951	-1.48471123629906	-1.57368536223542	-1.61715672867435	-1.74775117844168	-1.64573856092019	-1.60164299193644	-1.89602956750618	-1.59468408726726	-1.53838351247948	-1.66185516791878	-1.81222673881276	-1.58488852487941	-1.68272199878714	-1.76890410166994	-1.61473951597705	-1.61452779009716	-1.62011871250027	-1.54951892149036	-1.52182149626568	-1.67227824798087	-1.78134595574896
"7879"	-0.188653515893616	-0.363704679402865	-0.400815699991075	-0.330211663721012	-0.384877163842168	-0.285510764325757	-0.320190893584932	-0.294774744250751	-0.163442742636643	-0.139942441342768	-0.362502400515201	-0.332333776265407	-0.390328899919494	-0.516365672019598	-0.125710493934648	0.116645215490854	-0.220046647865325	-0.330380913182991	-0.63061634653944	-0.299322191500733	-0.32144030125996	-0.507287614565233	-0.55977045399193	-0.0774475308873825	-0.556147138516466	-0.348446756160363	-0.429283128249469	-0.184102143372585	-0.340374352326078	-0.522297327022364	-0.444158111616575	-0.37253297093815	-0.341096096650548	-0.045823800964457	-0.34387134319917	-0.226906473461085	-0.512409342463878	-0.41472410955656	-0.299283155229674	-0.457941105574479	-0.226295742747624	-0.22913748358029	-0.0878041625182935	-0.35159791495791	-0.391984793036854	-0.172643024615726	-0.254604563590447	-0.299136842564417	-0.230087710772542	-0.238073294064769	-0.255172441032928	-0.344633875274012	-0.202606109234078	-0.456959335065182	-0.317076393726271	-0.314883144319531	-0.334837361171283	-0.0682619931068833	-0.305979450356181	-0.570714350678263	-0.0471573876006525	-0.635848909314157	-0.278975416336274	-0.241114538756557	-0.368456219376837	-0.444940579578539	-0.281678612118106	-0.410183363882428	-0.306536330418273	-0.479257757962598	-0.48650919605333	-0.268415019267424	-0.357998697774476	-0.542315624992966	-0.262244380257669	-0.382128555784503	0.0557681635535482	-0.208365425562768	-0.223325415801021	-0.208757039300921	-0.179031872634998	-0.262730007092149	-0.010645952600826	-0.487420172926447	-0.175048171245459	-0.138549742341554	-0.451988847404732	-0.322029871039862	-0.304089238534913	-0.410154770386241	-0.319916905368978	-0.320970862064832	-0.573800492566106	-0.40720276508465	-0.102228687222394
"5901"	-1.85216688610693	-1.45148321604258	-1.61601491278551	-1.91992399071282	-1.3495083014695	-1.70677817032918	-1.97252630413598	-1.71939535014596	-1.9570066669571	-1.60395473738676	-1.85054200347983	-1.91890021856368	-2.03090349689694	-1.72032704286102	-1.94621464774526	-1.59985741257745	-1.88357385631026	-1.7571759584237	-1.59800310546817	-1.76213623131469	-2.14901088960802	-1.85970420457527	-1.916379415032	-1.39215709796244	-1.7907531098716	-1.74332438661046	-1.85688160048388	-1.70515331743264	-1.94232350365426	-1.83143781322691	-1.62903615746185	-2.08647016985689	-1.69365152758293	-1.86283777521872	-1.88527688775248	-1.97658584428491	-1.68085736238917	-1.73911211815998	-1.78604437830121	-1.86143154919423	-1.8719132114561	-1.68734224150197	-1.58983785682092	-1.7789909786954	-1.77206209703877	-1.68621232375116	-1.72227726461961	-1.79483705314101	-1.81151911715448	-1.94972489320134	-1.59807474988323	-1.57173408154331	-2.09473249986869	-1.92971157499135	-1.73566644453909	-1.81684043332473	-1.83236525266505	-1.76164361594173	-1.66170456346541	-1.53756418535068	-1.72192223519349	-1.75869220527089	-1.45903461621897	-1.89852485171559	-1.82431914275168	-2.00900278406565	-2.03828286283383	-1.76163528711278	-1.78580866325782	-1.86718286270949	-1.78456856809465	-1.62774576018568	-1.88960036709019	-2.01694340612984	-1.45575307460896	-1.92889140196962	-1.53303811295655	-1.94421019844585	-2.00164919211621	-2.01580679218666	-1.97687658776173	-1.72335114927356	-1.73659341836454	-1.69544270835713	-1.80760705446955	-1.95389479241607	-1.56899632352571	-1.74147433048526	-1.69204593167984	-1.81386150221564	-1.94583425615392	-1.73541554482739	-1.71236007040665	-1.94764615323789	-1.63674326423626
"10670"	-0.59154976468355	-0.182751682743657	-0.643214127679796	-0.294716150005674	-0.429762933280272	-0.721607005063088	-0.196129550387654	-0.373540977184526	-0.573784827661318	-0.565055473886003	-0.641559293259056	-0.533296230052122	-0.650033132996694	-0.473766257321411	-0.921244470367777	-0.675354605079937	-0.433146028265381	-0.502530508248493	-0.535713165964363	-0.692139543997442	-0.635493777126988	-0.680730414950281	-0.62750317214539	-0.419333165774969	-0.777238292321203	-0.482450992095767	-0.726532496429439	-0.35229424382249	-0.631082180433561	-0.277229320320409	-0.568927660919137	-0.471525590709988	-0.491680979470571	-0.754703187419459	-0.721732985015871	-0.663847479968116	-0.33595099396152	-0.406696867456299	-0.711649102751034	-0.472773845417072	-0.688787082126613	-0.707353942665551	-0.237490769899897	-0.588404053789603	-0.365050792061391	-0.826378102078071	-0.668986039233069	-0.667458496689066	-0.736399718566721	-0.421105891688499	-0.515952273351002	-0.553734364818943	-0.316943894172326	-0.81804651287942	-0.745738783002611	-0.56520948142139	-0.349345292497864	-0.582468586916688	-0.740298054339612	-0.760122697656064	-0.41392689801044	-0.758448195565331	-0.599566497627245	-0.651239960943993	-0.425393094796511	-0.69515155970789	-0.39334464448926	-0.452676439066738	-0.735518115393623	-0.762926081185836	-0.566948720931004	-0.501534152524244	-0.785156619596533	-0.641588904127854	-0.59772378766775	-0.550373451868112	-0.50932725245012	-0.487149449387242	-0.278331357437612	-0.321674798022518	-0.650572010332022	-0.451267851102191	-0.394784640197997	-0.70302690484117	-0.327238743414332	-0.413277093296369	-0.538154920306813	-0.457566450959353	-0.517848017717	-0.490837645255697	-0.395085145526041	-0.445927137095898	-0.34186690974127	-0.502259578305219	-0.562475198155826
"81929"	-0.939423132852238	-1.02289297022798	-0.845319289453037	-0.828466155054654	-0.825127572401053	-1.0986284838115	-1.15445505982132	-1.00038896866698	-1.09573259306212	-0.694486491936565	-0.900550210260884	-0.891638185075186	-0.886462310345032	-1.22830052948368	-1.11474836924867	-1.06999020741952	-0.766226033912703	-0.95512225171244	-1.0103119670065	-1.00932243346252	-0.78189590715703	-1.00685112319082	-0.792056519608263	-0.636862381837747	-0.905860761089055	-0.770049604985528	-1.14764519889257	-0.700762463002337	-0.813640963569365	-0.966777713377162	-1.00673096520837	-1.01766969440224	-0.905908470156973	-1.13793478794057	-0.947073338720579	-0.984573371939245	-1.07740024548387	-0.860717150165347	-0.869681169871313	-0.993224512593598	-0.94359229160255	-1.04873765457316	-0.665728872823715	-1.08085609645692	-0.909919180447496	-1.11227524440437	-1.04016695780499	-0.827346347869176	-1.12818354006201	-0.811515960566392	-1.03349613429406	-0.914365141918631	-1.11969048388816	-1.12985226754969	-1.1089259584995	-0.870914553778694	-0.961751885680876	-0.644052043350473	-0.9189691570675	-1.0522417632871	-0.98052858844117	-0.928380083056514	-0.76185138178383	-0.934514802899316	-0.822186225212457	-0.956394256550801	-0.946346755652689	-0.692960690659091	-0.73993083521512	-1.0465434619108	-0.770790777115938	-1.12727920078655	-0.869732973592781	-1.12198992590512	-0.75140464468832	-0.96003078153047	-0.931086477784276	-0.593526175688676	-0.693717352657968	-1.00657230361995	-0.988322955974964	-0.674204437201461	-0.644764900554648	-1.03634793060061	-0.89994819887351	-0.926451050039306	-0.620823994499641	-0.897794290783086	-0.856724727240204	-1.07383959216412	-0.935281984598382	-0.88646300202495	-0.954677116433468	-1.134330239408	-0.65012743461117
"10559"	-0.273390315561542	-0.123617783870361	-0.169081597515184	-0.00437219488726452	0.139436697984639	-0.238743005178713	-0.27956521453101	-0.0788661859699533	-0.200164170798426	-0.217801167840993	-0.180146561609765	-0.133609484446753	-0.15116638015571	-0.233450350171332	-0.309463409322712	-0.0920418665864429	-0.112912083435284	0.0034477462910211	-0.403880684711938	0.228470390906693	-0.169684217510667	-0.12723002015388	-0.419529798002391	-0.0912183589412011	-0.270521329216688	0.0204926614665704	-0.159227171332997	0.0798069325818523	-0.195616312989591	-0.0561772353938271	-0.354929546151335	-0.233254591933834	-0.215898249316203	-0.119692982586697	-0.0736451714351878	0.0750408582360177	-0.246863279823012	-0.13960495728798	-0.082887320655497	-0.110672266958057	-0.074741189761613	-0.214621356716816	-0.141605799870631	-0.20263825031225	-0.171137520433713	0.0203637930112768	-0.0213640825981559	-0.301864880417273	-0.461011880007025	-0.192582842946507	-0.110404450169687	-0.222873848418752	0.086033552904473	-0.176886779686763	-0.204363018834993	-0.134564845254269	-0.342081676028995	-0.109117746664632	-0.170832033435966	-0.0345204064850003	-0.137098885827917	-0.227455108104057	0.00960178383255921	0.192114485726895	-0.152559503651818	0.134462087940609	-0.210656259087611	-0.0826128576947527	0.0873948072974545	-0.142336293950213	-0.13240267469897	-0.0937666005588084	-0.14203907160696	-0.383804406834463	-0.26895775388509	-0.0256532894361536	-0.125452407405372	-0.157590919135921	-0.10522293010827	-0.0821033865269742	-0.0705077091410058	-0.214569226923219	-0.111116678924828	0.0254695748370303	-0.00836502282832552	-0.105738984036336	-0.247114180010337	-0.0703436271907026	-0.227240268762737	-0.110434270495312	-0.0800962034648225	-0.311943367928175	0.109856682839894	0.0206492189169049	-0.18988286772707
"51324"	-0.189117702656405	-0.234088580677787	-0.529545435280201	-0.27299711848827	-0.139971344541641	-0.225535434684596	-0.135894859463669	-0.283605895856997	-0.0855798698728282	-0.312294205655986	-0.0974280606696539	-0.223559792049814	-0.193818340755461	-0.184679249766134	-0.301381315039124	-0.182243096362691	-0.277383482397588	-0.334509074962068	-0.247927609978289	-0.346505552590447	-0.288296213265497	-0.413446393000834	-0.144545503534261	-0.260211484247716	-0.304558794213247	-0.227670772578446	-0.295385102960559	-0.254895337680197	-0.301526095602173	-0.302237057823832	-0.209357725236848	-0.253798304065681	-0.32344017328751	-0.307016450352725	-0.406337951058657	-0.344311364170264	-0.133121531262559	-0.308048909694743	-0.185471240678004	-0.26393912961488	-0.281780569756881	-0.257546949292768	-0.2648498051757	-0.391196057192104	-0.123338394145186	-0.355228981313191	-0.302750402802661	-0.335045894412665	-0.187625368496876	-0.379323722727725	-0.424167960400121	-0.263004083979897	-0.133498430930978	-0.2466615812553	-0.545950323862264	-0.197247780972912	-0.290624267183046	-0.183864553693915	-0.319606368625406	-0.421226056778776	-0.308100174589152	-0.356938826001852	-0.204181264873521	-0.471521686810402	-0.0618925985691837	-0.183655991847163	-0.162100342523446	-0.270195993525147	-0.374006963704651	-0.27000424041668	-0.326504045136266	-0.373769524480409	-0.192712166912975	-0.227595876014556	-0.223114641868415	-0.179924260933709	-0.142441565643045	-0.254359252672922	-0.156889374408246	-0.126829206779543	-0.234594931361561	-0.213872071552811	-0.272385449000441	-0.204965844640699	-0.135969564603353	-0.159036300075396	-0.31867509912967	-0.471555832637029	-0.365010468853603	-0.483187089541072	-0.241462489625052	-0.168920091081747	-0.403795809669235	-0.22337254081258	-0.255374934288436
"729873"	2.01078915252059	2.04786157075916	2.16982575887247	2.0560084797748	2.05188072563237	2.05075861798334	2.13980184013565	2.0740178666258	1.96756684708006	1.78802603461995	2.5718118555014	2.37162716417698	2.12036853678447	2.27022815536604	1.85933084521458	1.94168391562208	1.95215343252686	1.90344701679304	1.97499132438972	1.81073077481296	1.88222000499821	2.0831646011987	2.00891435826907	1.98480935245784	2.07120930293648	2.35542981006776	1.92040818046772	1.69872604741942	2.13647923126849	2.09102882913247	2.02523285414349	1.98469393352202	1.46529868774554	2.19417436410882	1.97906779206645	2.05188277056585	2.15586629989041	1.85855008817917	2.04053278681672	2.04234415984606	2.05102116449714	1.97985888733272	2.20659678129989	1.6390387288633	1.98776457621333	2.15739965506885	2.07308360233925	1.9042193425298	2.25797555166389	1.83379139018165	2.26512644092858	2.05103072608178	2.08512425410116	2.12801237140822	2.024223145192	2.07160716967961	2.32766926312888	1.86667544714303	2.13038559762433	2.07503512753302	2.12721918386454	2.48244512998603	2.41857361017427	2.32274161253357	2.54023094636374	2.28382338312263	2.05961365647368	2.12006132485201	1.98372006297251	2.02794031798696	2.05991840682824	2.04002724956575	2.34493098999913	2.01199917363445	2.23465378466032	2.1544650757322	2.30605829063995	2.52022450309449	2.21470173839385	2.0828216376843	1.97272206819503	2.19584895321534	1.71467944245878	2.21207657504473	1.97731861952541	1.99538226950942	1.78358358317678	1.96871332699557	2.08103268345867	2.10859505052044	2.15899893326973	2.02420137756922	2.02812885259023	2.13196274192351	1.78116577147103
"414060"	-1.64917912003685	-1.4946470221275	-1.49128923879988	-1.70071318996174	-1.4991619338312	-1.55680893863822	-1.52343640983488	-1.61667593799061	-1.80489081906784	-1.57781518179905	-2.07583752892784	-1.60211996704918	-1.6136371165597	-1.84411081798397	-1.53706683041994	-1.41108761708154	-1.64579366490997	-1.55466288221163	-1.61504085392082	-1.55757423975632	-1.65400338835724	-1.57357023516557	-1.75549473446123	-1.68545716837939	-1.43240152489894	-1.69850626556907	-1.59646294963779	-1.32911991366631	-1.6419075318697	-1.76139184770755	-1.48521224912887	-1.68235148668715	-1.58657921115792	-1.83995012877786	-1.70241481327558	-1.69996566855571	-1.76469283504251	-1.73214761530269	-1.68797312589387	-1.53924942449157	-1.44866103692565	-1.38516833598634	-1.6296731448414	-1.50816996641878	-1.57393666709425	-1.51024876434267	-1.58032091166758	-1.47459613202028	-1.77306239939007	-1.43823544481636	-1.55919043105708	-1.57415976608684	-1.44876068808916	-1.77329191595619	-1.62281215380868	-1.67534560661429	-1.66606045325216	-1.61010440923616	-1.67410393084053	-1.66744321459597	-1.51553124335157	-1.86699898009827	-1.64717668760039	-1.76993376901788	-1.72486238068464	-1.68671504900146	-1.54656972733865	-1.76397405348291	-1.59634093384412	-1.66729562317723	-1.75620923268821	-1.59927283019188	-1.68882954364509	-1.40645348939465	-1.64872592624346	-1.61231830067317	-1.76365949130457	-1.77985618672989	-1.68674389997936	-1.65497981897153	-1.40683751646443	-1.73251360762329	-1.56300709148136	-1.61546235145172	-1.60035602720075	-1.55831846815676	-1.51212245841264	-1.50815555633865	-1.78118213292677	-1.40516924014358	-1.71466921148753	-1.66205560915304	-1.59419027270518	-1.79428406558232	-1.6259235435774
"9779"	-0.148152528250007	-0.0792569284879594	-0.470056528285182	-0.0834566755643506	-0.214540099394109	-0.226533300709169	-0.0518751508575915	-0.143920593835626	-0.258133461319244	-0.033697777656539	-0.0375348828643714	-0.00665727336727671	-0.145861636435974	-0.21488608310136	-0.329608562124179	-0.123699445445262	-0.00118476297827733	-0.11548592441671	-0.264434482306824	-0.304978508325278	-0.12556214480807	-0.385757017133967	-0.0633561106654655	-0.00385517461184909	-0.15353469874607	-0.0809347240467321	-0.14635235462625	-0.0659758727178327	-0.171978432013322	-0.246456025508932	-0.30638195102434	-0.0952398958623762	-0.155958218412639	-0.369782571718125	-0.186029351039299	-0.16074439663345	0.00928634223803747	-0.233423963393951	-0.0700466581515105	-0.114385573242287	-0.11230117007459	-0.2789648624786	-0.185115689897934	-0.0925936789477049	-0.151038862532963	-0.121890391917889	-0.157141343010522	-0.0482696105472447	-0.203059546316625	-0.152604250303568	-0.219447826646347	-0.252651459409982	-0.0720772670107148	-0.336705324582026	-0.242259144732574	-0.217632269360294	-0.095367012237115	-0.0234956067498362	-0.183257942925307	-0.270821742531911	-0.182705559516746	-0.312296584621867	-0.0977664799486807	-0.245035463255273	-0.0584078920370763	-0.188558605627705	0.0341130057702233	-0.103320097876727	-0.175413654219987	-0.143289528792299	-0.162165004835913	-0.180685943527459	-0.179176537896427	-0.0449566857448748	-0.318726125016332	7.51829213764829E-4	0.040703361942927	-0.144417020178666	-0.203990391481228	-0.21446543119388	-0.0233932961860661	-0.176434921315443	-0.138412061327719	-0.0410550517892394	-0.0295537846168337	-0.0910955330456411	-0.156072106969671	-0.177686350174291	-0.0513240994860884	-0.260971253934944	-0.141351299607617	-0.106506779367075	-0.0973029861604882	-0.227316928109041	-0.0412822806199244
"26175"	0.0852893579673648	0.0859529628494638	0.0420572208443447	-6.93484222705661E-4	0.0392336011394656	-0.0234776854957951	-0.132181943922372	0.141289141765926	-0.0778379908564066	0.0889371481419364	-0.0604349922333025	-0.0659708124027156	-0.0283471281345896	-0.185707199987022	0.089098718914842	0.129790682777906	-0.0633586060536905	-0.0376944262954821	-0.128499057587953	-0.078096607633827	0.0241007950750441	0.0983641605793676	0.00656760109093287	-0.0865002170655482	0.044213175223413	-0.00955936941527022	-0.146295585201435	0.176652002391086	0.0116194013222716	0.0097110257404709	-0.0750115804464865	-0.183750292747377	-0.0357434953179795	-0.0646196141900654	-0.19428731088885	-0.0329774159668064	-0.0593257693991787	-0.0574950423587096	0.0229910816167437	-0.0585352555712793	0.07252404948145	0.0148969010663372	-0.0277698004096673	-0.088350243492506	0.00505707046134639	-0.130843920787003	-0.0837095458439891	-0.00953158479988655	0.151745706254348	-0.0617325681215844	0.0215090759377458	0.0265458663441661	0.00777420660814894	-0.0457849164142844	-0.150760345839351	0.00663589331715332	0.0503131712715858	0.0301283194238299	0.103834939718593	-0.0197348713179786	0.0964475725757418	-0.0745871224344783	-0.00696620142761409	0.00592181608143302	-0.0411749826015911	-0.169034956881136	-0.04642398854896	-0.0520501772501183	0.0292849780887795	-0.0738997051378397	-0.00317892671484244	-0.0788058856699655	-0.13571417013561	-0.150004603651221	-0.0278476518281751	0.0570467569739319	-0.0691652912309598	0.05622013137727	-0.0918658492545766	-0.0163963108262235	-0.0722563825511521	0.0142744188270163	0.102240002273238	0.0596078037284815	-0.120295191898775	0.0389801091284196	-0.0175035707731893	-0.14840639431475	0.03215867627103	-0.141577577210966	0.0528454820679249	-0.0839604704462548	-0.0420425630672573	-0.203881855118884	0.133292484073811
