	"ACH.000054"	"ACH.000099"	"ACH.000133"	"ACH.000178"	"ACH.000183"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000265"	"ACH.000279"	"ACH.000319"	"ACH.000324"	"ACH.000406"	"ACH.000420"	"ACH.000425"	"ACH.000458"	"ACH.000468"	"ACH.000483"	"ACH.000486"	"ACH.000487"	"ACH.000507"	"ACH.000521"	"ACH.000570"	"ACH.000657"	"ACH.000683"	"ACH.000735"	"ACH.000760"	"ACH.000769"	"ACH.000781"	"ACH.000787"	"ACH.000858"	"ACH.000866"	"ACH.000882"	"ACH.000889"	"ACH.000905"	"ACH.000906"	"ACH.000907"	"ACH.000924"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.001028"	"ACH.001163"	"ACH.001300"	"ACH.001336"	"ACH.001380"
"9296"	-1.2997603774455	-1.34494562587811	-1.34092396960681	-1.3323112784983	-1.42373422261703	-1.41038132815445	-1.41313122162326	-1.29549190178257	-1.12422359193485	-1.63321725948526	-1.35288770719497	-1.2633246136712	-1.50415935268392	-1.28259366250429	-1.35018391570778	-1.21582345856612	-1.43671908498929	-1.33505505679293	-1.20205311227044	-1.28403768605005	-1.30932087068743	-1.37799985328656	-1.35071956262178	-1.39044406118964	-1.4158616206486	-1.50005457901467	-1.45906062656043	-1.34950407663845	-1.38971994115958	-1.44301247376348	-1.39376153827424	-1.42453542602637	-1.12747776750802	-1.56328585568534	-1.26618990059455	-1.34866449761501	-1.37397179038718	-1.16453329116856	-1.35896214087034	-1.40653890806507	-1.35528617633484	-1.40140165667109	-1.22571685123332	-1.52263080700761	-1.39201025824495	-1.39683935811792	-1.22265352743051
"51606"	-0.55203758398424	-0.363642763500422	-0.474799058792082	-0.61609734105942	-0.570019072490081	-0.569418388219269	-0.450252380924288	-0.572444110104482	-0.429453730761874	-0.5053117065606	-0.489668782226199	-0.424271339151203	-0.452885718574536	-0.476487666886575	-0.380056718299909	-0.43758282158823	-0.375829715736564	-0.4680644896011	-0.642036547999273	-0.48446599087387	-0.522497978223989	-0.581651186082391	-0.531026788620495	-0.440026289494581	-0.630925279133091	-0.594450314993893	-0.795419580495722	-0.605347456036035	-0.515752960840628	-0.640989017442763	-0.68848911087817	-0.376788127715422	-0.680396859037922	-0.41279480527984	-0.588119057388703	-0.615012372039859	-0.562596816807135	-0.756145065998143	-0.339944872652178	-0.635441756850297	-0.661983502990298	-0.616870383034288	-0.597131596166973	-0.610732811018751	-0.502911357283042	-0.558482954889154	-0.571339916368976
"90416"	-0.0572241215000152	0.0201982220576032	-0.0790390999190379	-0.0182785088262817	-0.144363368921806	-0.0694036742870947	0.0360169244913811	-0.12883767720243	-0.0195419230421644	-0.0423792705875241	-0.144600278016807	-0.156953820051823	-0.130715568476332	-0.057401785266817	-0.139456947483227	-0.090712364448275	-0.127570310815034	-0.195594805443216	-0.0536681853325992	-0.0305658877708009	-0.150610251371215	0.0516683853849653	0.0114918313437579	-0.00904308291328386	-0.0701545709629033	0.0102548149919934	-0.0706823999616901	-0.0954364261030601	-0.0374013326543684	-0.0996356416049511	9.28209878785745E-4	-0.13572625954734	-0.0380839147284597	-0.0173985637212686	-0.247030165647498	-0.111113676093122	0.0540183013938101	-0.0245002623737365	-0.0894380836118737	0.0950805297525107	-0.0986703318539306	-0.108472717028574	-0.0486241452452171	-0.181771785395766	-0.0426041600639087	-0.190614057581084	0.00147091126825685
"79886"	0.125473811434351	0.139792929311219	0.169331421166098	0.0719916223352724	0.200790474290776	0.063472504375269	0.144584012872065	0.124607953165601	-0.0210279025597351	0.116047653879405	0.0928189276665653	0.202621838486593	0.0692479740294035	0.212966437133907	0.037250993842529	-8.42131689766044E-4	0.0669370964320757	0.0284350615403423	0.165473084986179	-0.0594169361205796	0.111521732931064	0.223710479872155	0.145310808002095	0.192618025979477	0.0933481414366791	0.0862732703582169	0.022348486642989	0.163201036027358	0.12324592863986	0.152824909825893	0.135957664902428	0.0160349159436121	0.169474481068828	0.142394708634963	0.220936797109493	0.15168694886589	0.122814761219673	0.28113832376667	0.0806212554604886	0.135824726588939	0.068016948128585	0.160653888796622	0.158881024595059	0.23888457614317	0.343218277131241	0.261601552905667	0.0655939256548797
"971"	0.144443072438366	0.126258865997933	0.179345364312935	0.155220918841491	0.225080261891257	0.124299793856025	0.0385882142107269	0.209616487738831	-0.0719927402794071	0.229821130947116	0.14464965784846	0.181669845154711	0.0460479731310473	0.0498577616306292	0.182548432952608	0.0340224848972078	0.0536732065072089	0.299817003967711	0.152071279054793	0.195624667949593	0.0414861715219112	0.00726812503257903	0.10554880225751	0.0242333741203448	0.161923826961989	0.165615363148439	0.184744863843153	0.220790876914206	0.115787222721344	0.119448597283675	0.204404586057621	0.0808708340500828	0.187394863497221	0.226984906897278	0.235211897851081	0.174226743053	-8.9899343152486E-5	0.144184383309519	0.126195328834961	0.108866903720583	0.0205620275312216	0.110419650796618	0.139884418937082	0.166367742108484	0.0893308660361588	0.1294782002557	0.0519968413923074
"5128"	0.215479550129291	0.0995793273851488	0.0158977537383553	0.107620937051514	0.0234353215571145	0.107236889329841	0.115670843350966	0.0835783061529687	0.0868246866578416	0.124395731248537	0.0939162674216527	-0.0994149471897135	0.075613354331922	0.227662138451942	0.145092351362221	-0.0338720528261621	0.0824259831015161	0.0419280708017886	-0.0305704620850809	0.287095606703024	0.071822391087428	0.218106005857576	0.153371626450967	0.0246532352664884	-0.0384180849638736	-0.041661550660967	0.114036877310508	0.0566146214357211	0.0547484464142362	0.125101809717737	-0.0658280251513513	0.0410741208918804	0.012673939938409	0.0342769616154747	0.0964762216372831	-0.0457318653022294	0.147372146487529	0.0592716095652678	0.0709065381811445	0.110636723680522	0.0582919166552997	-0.081364140635219	-0.0552899403383669	0.0364807977056648	0.0526990041260483	0.0904398483058653	0.0382675996062201
"26267"	0.123419495407725	0.245999644074617	0.178655895002147	0.175057786872109	0.323542526071078	0.0820938662661126	0.121108833948579	0.133433754435796	0.0231565782026797	0.110926994243876	0.28494691319806	0.194731436215219	0.0864569851739492	0.254067376438519	0.19714558703525	0.136679952109361	0.126790623790775	0.0522833425570197	0.12728575928166	0.0819353628783793	0.257662740835328	0.0956268064894356	0.165590871741463	0.0393296795894242	0.135881998660411	0.089397159964201	0.148081661258913	0.248538242438482	0.070158107769485	0.24319939065585	-5.21923859301522E-4	0.0716414157499353	0.219576918532056	0.219397138699875	0.286484073576407	0.13073791861184	0.103848350938739	0.108129323390396	0.0171787450041653	0.0859850467522254	0.157934179042011	0.129237700086449	0.183285351135549	0.0889896751626563	0.0498982568918176	0.196091541196807	0.137898388123551
"3446"	0.213969089782774	0.155608668674622	0.223075297094398	0.24531258743791	0.143352047172547	0.177270954401673	0.176086103044082	0.253147147347289	0.232132624661932	0.173306972338209	0.219517835427259	0.21278352640185	0.179012306451643	0.117389491062666	0.123200802327642	0.216333516055799	0.125905484984517	0.285261555631849	0.239556062681467	0.177994140493453	0.250733745735284	0.189584564177407	0.25972402921856	0.334020538881752	0.193172772970297	0.203797181339982	0.176992555862299	0.166118208640849	0.165565667158422	0.19340157450433	0.134363700266036	0.222847926176769	0.282486010393066	0.203723162269211	0.261218862289091	0.220081194041177	0.0286781114472697	0.296948979404374	0.335589827461701	0.229058857131462	0.305733963797531	0.293413170735064	0.175861694303041	0.288549531952881	0.103968492631774	0.26354782510241	0.301670650822993
"3449"	0.0581170548981057	0.0791233819595977	0.223697203518214	0.119235227035607	0.257399588221218	0.160862105178381	0.186477434133969	0.186427852544341	0.0796548740760469	0.226810263641617	0.250155720419432	0.112562925666241	0.202341772791585	0.145184192836582	0.140606300478681	0.180743998704843	0.154314425600466	0.258967703817481	0.197979275514579	0.095724746035389	0.194716115249239	0.0947856905330466	0.158669775236229	0.186135374538947	0.183351712608536	0.168810685044269	0.14521359592428	0.146141737569744	0.18062452526553	0.190595004755406	0.100678383336956	0.173327632559698	0.190028987787807	0.252939968201825	0.145394474013759	0.252870327026072	0.128456604044982	0.241467995229439	0.378963840608278	0.234607920244098	0.259805743884051	0.311120537089409	0.203154301017888	0.216050479262341	0.05988792756472	0.222110530948785	0.160082009063532
"56832"	0.0967984183173276	0.131228248575809	0.174130038874087	0.137590192042305	0.159626122564214	0.125404177260056	0.191225547653971	0.16816226012968	0.0390867780240857	0.13880566085644	0.0817584959301048	0.145823930655662	0.131280660859645	0.186828563876924	0.234836194618709	0.186140825703341	0.158839394789922	0.245231256246909	0.154997850600014	0.203979632110033	0.0949495549395377	0.108707727127136	0.206620268650747	0.209109307371887	0.214652803788988	0.140480007897667	0.0850810672417174	0.174479602914431	0.112484470399168	0.170506354975485	0.15265610663069	0.0606087636798334	0.202588102102453	0.174687049388658	0.27112545921685	0.146500790519429	0.162990128256377	0.130487898659918	0.159238805676947	0.194234138171186	0.189432308930321	0.217262135412475	0.17208868336627	0.182726047308652	0.111032511107202	0.276608980644285	0.114839049231458
"26013"	-0.150649230680742	-0.0825878659610833	-0.386360581881437	-0.137966424418763	-0.336773568931879	-0.149547218526917	-0.175990415660786	-0.0945842231664004	-0.161804469695403	-0.103096312510815	-0.147756856463078	-0.153362743539497	-0.11995534926115	-0.356549492041651	-0.154463516510061	-0.113920120924635	-0.107042849564823	-0.293005685304599	-0.125934643159313	-0.231790751654141	-0.171273794134186	-0.124838874342244	-0.208664017889282	-0.189389005605041	-0.157589398722228	-0.050894640750304	-0.183713876442753	-0.220103152313442	-0.168977678046621	-0.122631620051469	-0.114489918519113	-0.215036962908754	-0.172213631013002	-0.090551523462816	-0.178113478579778	-0.141932094341157	-0.315005938193379	-0.0999375748600055	-0.173762249561423	-0.0442209704364321	-0.0968783839914224	-0.0583053444144349	-0.203356856619848	-0.204649526002954	-0.189473149385894	-0.111668962248572	-0.130346791389829
"64922"	0.115490747569581	0.210750870769393	0.161872496326499	0.162349542178778	0.165187218402782	0.197829757933467	0.155340031106209	0.131402681435787	0.0656413075736632	0.156135775168036	0.150036122319688	0.190404950519154	0.142513760043044	0.0327498513603882	0.129974919550126	0.169012441437984	0.17349031067754	0.160943050841198	0.165863301923449	0.204419276556979	0.151879449823823	0.116784707575778	0.175440871754611	0.199396824121624	0.119688535535909	0.118695371119031	0.0937729701035366	0.107645582422263	0.117564539997189	0.223410370403929	0.162218284520918	0.121086683144713	0.230939897648653	0.266261274146698	0.217186986788189	0.146871373386763	0.130420557279878	0.173087440718785	0.109012480676905	0.139782096287668	0.0648845680241788	0.173636984065965	0.139006997503891	0.216667086132884	0.114859822637618	0.270453290998708	0.131623013859039
"92935"	-1.09458081329907	-0.942448701850339	-1.12887978348563	-1.02686545595946	-1.11630143875162	-1.21318552441066	-1.05119646538699	-0.602684894405212	-1.20040326568583	-1.40136082554774	-0.786383374427082	-0.909366984581732	-1.20133476508125	-0.80936672244204	-0.84917468009271	-1.41273229320307	-0.927928925853676	-1.06800022527815	-0.819821672465809	-1.14345610675398	-1.01944345373532	-1.11794957681579	-0.856120829566168	-0.938600412382139	-0.950451807975026	-1.04696526194076	-1.18198480988904	-0.953614629015172	-1.01945634838957	-1.15485039976679	-1.20371762648717	-1.01550064223706	-1.26896926593398	-1.33953914446102	-0.886515745097619	-1.07953391881805	-1.01229013587021	-0.993616463160078	-0.824897340425845	-1.3464719284678	-1.0973018206213	-0.968319726887555	-1.11336419469617	-1.20445193794317	-0.930573196534627	-1.20800152598388	-1.10614658892937
"79817"	0.0334612602910616	0.18514989894474	0.095806438232662	0.155872204436896	0.116012322817997	0.0980234256068466	0.0469708284983241	0.178279352102662	-0.113450522245499	0.06552108860384	0.138203527104714	0.0938668195425204	0.0769856300614049	0.186919042704725	0.0572063342950927	0.199499027508526	0.135349679074692	0.210578007414083	0.108024272470773	-0.0634136567635421	0.122650932602962	-0.177570015739201	0.0695715115958354	-0.0318878281239808	0.139553582544781	0.178377147498826	0.0587399789366712	0.211117409323884	0.0487487934553347	0.199339929996434	0.0355582367472259	0.0480186089733032	0.216767412934101	0.133825113716392	0.225835280638217	0.227338806595666	0.22063259889384	0.116522999699859	0.176132083961071	0.139984993310935	-0.064240278502901	0.102666755703794	0.101763624328616	0.182260755900069	0.0759095389745842	0.198222813783798	0.107613175542242
"124995"	-0.847280253308161	-0.736901195450796	-0.67971610782036	-0.895547028480557	-0.809925612517248	-0.769780710940901	-0.91744346784823	-0.592524768277212	-1.08235310282879	-1.00213561698114	-0.612960861826528	-0.557544453789186	-1.13491232247706	-0.788645293220437	-0.667269830595734	-0.870422645611453	-0.764797756396966	-0.843255226984238	-0.719229035026005	-0.969987221489883	-1.0127929970367	-0.755725220569846	-0.762107724915874	-0.80600305307258	-0.718766524818542	-0.715770299482774	-0.785720127344758	-0.697978888273903	-0.800029303599048	-0.909051444860362	-1.17231813703716	-0.838095256444177	-0.975642798688166	-0.923850587612551	-0.868167277301587	-0.876103715873821	-0.67501302021517	-1.10124878208896	-0.767935104329102	-1.05189939695799	-0.737680155236142	-0.676974803078338	-0.916831967484235	-1.11471824966164	-0.779257206673547	-0.894783373908939	-0.876575989061244
"63875"	-0.708038063767	-0.537840962237825	-0.418038346890566	-0.43850408004451	-0.577024949316639	-0.40810192774783	-0.559111769273448	-0.379146843025679	-0.843841076451342	-0.771406917503478	-0.712046073276503	-0.300064196025659	-0.694218074530962	-0.281782276494489	-0.338122315840605	-0.826068693399595	-0.285310819410114	-0.622860362528032	-0.454142764415286	-0.470215508370222	-0.791624418112144	-0.430054229362207	-0.538587279539484	-0.398724168856028	-0.522763344226845	-0.396371819554075	-0.557192448674248	-0.537625571401767	-0.623839183926154	-0.529203533213885	-0.783465397289918	-0.572374756473004	-0.654446538594119	-0.679342471876738	-0.462048413001112	-0.485366657924961	-0.465760718141281	-0.729370917689346	-0.501206119234449	-0.57230577308022	-0.578379637123954	-0.323074673353672	-0.590973060159384	-0.585586559319763	-0.630658215959117	-0.57986847592542	-0.545769465230262
"6150"	-0.370885459062424	-0.530197036958287	-0.487526119159945	-0.441440162824696	-0.38406783450234	-0.383821212972514	-0.515450131394888	-0.286607119860859	-0.693060937524316	-0.783600112915566	-0.337783403325998	-0.315172241793183	-0.745157701366916	-0.277767446402537	-0.322647676144434	-0.380590172786054	-0.444478305808369	-0.393924053715948	-0.484012791763494	-0.441508588935039	-0.547955498435739	-0.190702404268429	-0.556715124427923	-0.476497375366179	-0.481629292718213	-0.210681276059741	-0.37377675803866	-0.36565739505406	-0.367147399811583	-0.553255666864107	-0.748961707281402	-0.469254266641051	-0.568563981743683	-0.571268915163076	-0.444645582540196	-0.5799309466938	-0.337418547267988	-0.588178924571767	-0.424906244927437	-0.710434926122404	-0.412995995371063	-0.223909653944968	-0.645969025237265	-0.685583438584948	-0.467327004589338	-0.764462022592334	-0.480235056532773
"64978"	-0.735273493719727	-0.723345381162116	-0.434742856847785	-0.795462984545073	-0.695018931304134	-0.810232702714401	-0.593657477734972	-0.642383093253433	-0.991922899832614	-0.864074361289121	-0.552494113895214	-0.507550864413531	-0.993454644883278	-0.641709990208569	-0.589291596530584	-0.910148200891324	-0.68381676706926	-0.661203660573112	-0.589060624500193	-0.637371006247514	-1.01105866028597	-0.777162893192927	-0.864995878017564	-0.726411884629273	-0.652395815126454	-0.550552730527018	-0.874819804839254	-0.598158631851997	-0.664074441681969	-0.730793245708494	-1.0367604223698	-0.69429365738595	-0.888700811496251	-0.941569585452137	-0.754185263953683	-0.685244111060797	-0.75642432761615	-1.08588005733853	-0.67628839728731	-0.920233562859042	-0.876088459409141	-0.598099755631174	-0.761676109124823	-0.947277843365723	-0.602664838346519	-0.865302110784393	-0.841194779778016
"84545"	-0.757497353915328	-0.779435434243322	-0.725073061795709	-0.73660033345121	-0.777805075127299	-0.698261710684402	-0.881946414658013	-0.573760633390725	-0.95550724389997	-1.24465909036044	-0.586659074982708	-0.661832027060616	-1.02813350416024	-0.65108429851977	-0.804073057377428	-0.822183143972096	-0.699403982220095	-0.663940610108615	-0.653488906610844	-0.828648640781847	-0.953877778126961	-0.68065864340789	-0.901195690199541	-0.69493292356066	-0.73893596301864	-0.703928603547436	-0.799555658795271	-0.688543948186358	-0.623344000709094	-0.849292986297236	-0.993274670697573	-0.736226793873315	-0.839532513861382	-1.07254989265947	-0.726984085236778	-0.829937186488569	-0.754454417996824	-0.957270488321994	-0.771098177342711	-0.929318750724525	-0.675157296995413	-0.534331581254091	-0.967405139873834	-0.89457901647968	-0.900041108848694	-1.00714287339526	-0.94967765544431
"26589"	-0.554858523764051	-0.356321291830457	-0.35588707955688	-0.446356060896939	-0.361552627360873	-0.363311420351011	-0.437419115649733	-0.259273927309989	-0.652303315403664	-0.585990696926101	-0.296816202545118	-0.330360721714193	-0.599235245702072	-0.18640929780388	-0.323902162278759	-0.655484282984368	-0.331774614831717	-0.431550461949773	-0.282204207962537	-0.494178375221577	-0.503138086907746	-0.360691504122481	-0.411654180588997	-0.384324180505282	-0.431002135442925	-0.379076823642204	-0.505779947585487	-0.414411616298843	-0.365753518325488	-0.562102265080809	-0.606911378324257	-0.466956123892097	-0.323657452525748	-0.5886252568264	-0.514533293251383	-0.577475263406906	-0.450431006606745	-0.526226922798011	-0.448620252818767	-0.642019649187711	-0.674112070380776	-0.319940731661165	-0.443056965231795	-0.65860958789185	-0.577533359229188	-0.610147748354663	-0.427535448667402
"78988"	-0.851814817388383	-0.772574731398926	-0.667996644489102	-0.752940739162571	-0.811406275104984	-0.790926142797298	-1.0081422556909	-0.52331727208931	-0.943124111524817	-1.05458856878815	-0.625993767969738	-0.765456876984721	-1.05196631825497	-0.696328290228739	-0.706680099979733	-1.12432448031843	-0.598770226339208	-0.925252246539415	-0.699691173734648	-1.04107223104738	-0.931662808279231	-0.998148915201553	-0.925177216712911	-0.658880095716902	-0.735468980502751	-0.696324104585815	-0.847656279236571	-0.791003893377499	-0.870724554188801	-1.10317052425202	-1.0589283648262	-0.863898867822435	-0.966214511550133	-1.07589084834083	-0.877663798475643	-1.00386469902068	-0.731372974124793	-0.732748601204902	-0.749523477399519	-0.962264668984013	-1.00320905860163	-0.617735026351759	-0.834939326699387	-0.883513355294608	-0.752344942626376	-1.28136585500298	-0.907257174285944
