	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000092"	"ACH.000116"	"ACH.000127"	"ACH.000132"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000183"	"ACH.000188"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000319"	"ACH.000323"	"ACH.000324"	"ACH.000331"	"ACH.000348"	"ACH.000352"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000420"	"ACH.000425"	"ACH.000444"	"ACH.000463"	"ACH.000464"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000591"	"ACH.000593"	"ACH.000600"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000648"	"ACH.000663"	"ACH.000665"	"ACH.000683"	"ACH.000713"	"ACH.000720"	"ACH.000735"	"ACH.000760"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000787"	"ACH.000788"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.001151"	"ACH.001232"	"ACH.001301"	"ACH.001306"	"ACH.001328"	"ACH.001380"	"ACH.001740"
"51230"	0.151973879022606	-0.0975453825324071	-0.0297745110329723	-0.15410577298015	-0.234019791619041	-0.14947862318313	-0.0125546702392441	0.218287627706891	-0.0521473260438707	0.0290323109472994	-0.244716018816808	-0.209110503214426	-0.187187151393423	-0.0560156124858578	-0.0460819212902005	-0.119349348086052	0.0406900498943047	-0.0741677408392096	-0.200506071100352	0.0217718619049481	-0.0779859991979818	0.0882131517592772	0.0939324675839028	0.192754932604736	-0.00640394151401463	0.0312698117184464	-0.060616211039543	0.147552941637356	0.0648504613999963	0.00351325729501898	-0.138729460147367	-0.112204307982934	-0.18330236873085	-0.0665948507121367	0.0930227291502759	-0.0582964451069331	0.0996859415713513	-0.067447913864044	-0.0787940534913401	-0.167478555649347	0.0677701466505694	-0.0695906356861987	0.0985404049104682	-0.050431239373986	-0.0988894047267218	0.045573812186616	-0.0422971840889114	0.0936134663238469	0.028568720598856	0.115773515892517	0.070130949883224	-0.157294881818006	-0.0886012188763742	0.120116377143611	0.141567505522143	0.0706109893182824	0.0392287269388678	-0.0936853358611629	-0.128565502283983	-0.113836531314691	-0.1433590008313	-0.100321223486169	-0.181692543802268	-0.0845860242903859	0.0461857228835808	-0.0710601852548015	-0.045365574851928	0.153567384444887	-0.0332324826800252	-0.201597127182151	-0.0265983744068952	0.0115156990641968	-0.0350737654755743	0.123667932016559	-0.135192961589609	0.00923005745788725	0.084591997705004	-0.0739162491706845	0.125536384523887	-0.0127721677286197	0.0513650714041264	0.134306356005776	-0.137528787420718	-0.0884258661728509	-0.0586530525819514	0.0237420620775049	-0.0227455806157439	-0.0177744285466038	-0.0204062669312125	-0.10879538989246	-0.220206123401399	-0.13074013052409	-0.18096009567565	0.165151253132565	0.163517054766751
"388468"	-0.191588395230561	-0.24104202034922	-0.249377720105444	-0.22588910002398	-0.237703907909692	-0.192849480064328	-0.209414886296703	-0.255515705728988	-0.0703556216004802	-0.153276516391078	-0.357784110667877	-0.287677860827092	-0.333265613896296	-0.225174667345495	-0.319867535873581	-0.28953433362705	-0.380324988452523	-0.277428050069218	-0.202577093039516	-0.2336005508001	-0.18887642177739	-0.140876821390458	-0.477705911811415	-0.219269562571359	-0.289142093521839	-0.153020565022806	-0.283869304693369	-0.246844775565384	-0.22117706516179	-0.0629365817426646	-0.252482155212358	-0.268370691392559	-0.223257755857216	-0.402121194154371	-0.301208055960907	-0.171708370511127	-0.320679937967933	-0.22332377842084	-0.325963757967809	-0.229185110570812	-0.264737425549652	-0.185939327780329	-0.344613275457246	-0.561508813466873	-0.0667801523752953	-0.142153425529223	-0.25302378032735	-0.273182750111976	-0.184707089175563	-0.264246257315391	-0.191644573725518	-0.253672795407778	-0.292323838332779	-0.346903724286791	-0.290307645469406	-0.0373143739790699	-0.454691755723492	-0.38387170883635	-0.331525494208391	-0.295001940709671	-0.133782838669288	-0.184291585966146	-0.292005220717496	-0.203742994550094	-0.310425936890125	-0.190774199531683	-0.238979820466192	-0.302132881147889	-0.288619609313154	-0.221876830312844	-0.157876432987531	-0.383129375377916	-0.26890006597769	-0.223325122197891	-0.320695083305581	-0.268350344984349	-0.208263530649648	-0.31175676182263	-0.201324654082274	-0.0519812593591801	-0.186143249715008	-0.407359945091152	-0.194631376899568	-0.112362729398105	-0.234639102228685	-0.183512316680532	-0.320953081805131	-0.244462794848881	-0.295717787590079	-0.252741551270235	-0.219619084777841	-0.205630117969837	-0.299222804355082	-0.288793472058933	-0.394552559921906
"51455"	-0.132193350977964	-0.0868987118100926	-0.0980208718009094	-0.00961776903164724	-0.0217773510453173	0.116194158713369	-0.021741003528345	-0.068425320206864	-0.0251177717459052	-0.056857713444722	-0.129519960562449	-0.101270238284544	0.0848464202133843	-0.0482870397203874	-0.0328348054462451	0.0125398543707682	-0.184396257868103	0.144760107274102	-0.0787082797544549	-0.019192133998718	0.0659145188257993	0.102888430289274	-0.141176686584284	-0.0213969811771473	0.0483739202296173	0.0427303409226001	0.045564470497413	-0.12996625060799	-0.098532635087158	0.0239026375452455	0.0617956110886417	-0.00441502260719296	0.0108093993103817	0.042491136254534	-0.108016577352019	-0.0067486567549675	0.0647039289803605	0.0302722755420202	-0.09005781085794	-0.0852952611345922	0.0670991584773723	-0.105132960738292	0.0341007323211803	-0.233008896380692	0.00235199660258345	0.0418740877879173	0.0136611381069652	-0.106197251441488	-0.0478129748753951	-0.136794809860419	-0.0735808650197728	-0.00838497829678105	-0.074972350975993	-0.040322452043486	0.0288383175168972	-0.0531052040195395	-0.0255064194671188	-0.201176800333815	-0.166657740315902	-0.0428023328382741	-0.214208395587765	0.0404644699821104	-0.0806840503763609	0.0431848340397034	0.0507801770615781	-0.128452143603332	-0.134111649713252	-0.14540419585292	-0.0339558241283523	-0.028148158613615	0.0146877274490662	-0.0268666538160801	-0.0386219589240883	0.0396157402601924	0.0641654773139013	-0.113528836412435	0.0221722560441004	0.0811485595547608	-0.0940177109803772	-0.0183805757183233	0.0497750864556444	-0.0384441115011761	-0.0339525961801494	0.0209563757279309	-0.00522635192540554	-0.0209271946532505	-0.0438756714997423	-0.0840399049715859	0.0692361902226884	-0.0495095356247425	0.0344088097976605	-0.0287835872026189	-0.114834597639375	-0.216723978359052	-0.0103608605295782
"6003"	-0.182936999895714	-0.195287898473052	-0.16007484809311	0.00651252456909786	-0.208507321831173	-0.155092177899654	-0.0221873713713707	-0.108111438545204	-0.0354925241927151	-0.0923541235634202	-0.123285766791695	-0.0279817156586318	-0.190730174455203	-0.163012751030871	-0.206612210667586	-0.114263771836084	-0.138732202024975	-0.0790726525652769	-0.16378306721977	-0.240961414579362	-0.173687593004556	-0.00850441066492763	-0.115256052172802	-0.156375972806973	-0.0918670661190875	-0.283597648547737	-0.212238743050867	-0.261559985124091	-0.0126261566296948	0.0324048843108671	-0.206366746318876	-0.134403229355939	0.053591147904082	-0.173062512120193	-0.19254364099517	-0.194106010230161	-0.00953282699702486	-0.199866296370995	-0.108595934258715	-0.176469435738075	-0.22468296152117	-0.192086063470537	0.0377650008632318	-0.101446405987598	-0.164834289757768	-0.093929739547469	-0.153961558024959	-0.071304565320579	-0.170327288618013	-0.21050547146467	0.139396392414924	-0.184856968759381	-0.159806331960464	-0.233631100191158	-0.163151953310338	-0.155505696857421	-0.268563417693411	-0.121811549968104	0.0455547501435216	-0.0706490119595633	-0.0601011387310789	-0.155966810433016	-0.0970387410737496	-0.0919942916243565	-0.178272092243265	-0.0865281085612953	-0.0822809961195294	-0.096982294779198	-0.167144332488527	-0.158865815702723	-0.160774227483479	-0.231302404602809	-0.131365247467547	-0.178555828014052	-0.294266342588602	0.101358708339924	-0.0795171395989547	-0.190244273517453	-0.145758604518587	-0.182438515669361	-0.192400516151349	-0.194580817865801	-0.238801609167999	-0.166482941956269	-0.288540467763718	-0.186495874786524	-0.215326688016011	-0.065526943852884	-0.178316833602785	-0.202006919448061	-0.0325448796126764	-0.177812610409215	-0.177429888015282	-0.199567428038412	-0.122577186295482
"10999"	-0.146737973489114	0.0895107553464913	0.0529720761943183	0.169365994340503	-0.048276681361279	0.0291606165520505	0.103706544422888	-0.0123995996855952	0.0689758246894355	-0.00128095246707995	-0.142288630008773	-0.0121161632402255	-0.0363989241495687	-0.0250231146677332	0.0478304238889083	0.0657069457303256	0.0572335882409954	-0.0322570686625956	-0.159685244276135	-0.0339737187092481	0.0817403022748837	0.159265700361415	-0.0172530586029908	0.0190238218779425	0.0305720307934885	-0.171953379933337	-0.121975233231936	0.060632032169064	0.244255451821917	-0.0381644412726135	-0.0886076499854972	0.0653022928425255	0.150363296867407	-0.0282053832571514	-0.0614051023487631	0.0450014673007357	0.0388229201663778	0.00492091979391155	0.0799059322704679	0.151431240345699	0.106989180880606	0.132462210333557	-0.0703322130522361	0.19445572316121	0.0120671895377561	0.0232259817460595	0.0490855654553137	-0.124640014786256	0.120527464010579	0.133616050040135	-0.0175549841432799	-0.0819934428932495	0.0631069783361984	-0.134028433934041	0.152093688128266	-0.0213116014276512	0.0421886755930872	-0.0764669151946542	-0.0803306917190843	-0.293999714313079	0.0542963317714001	-0.0934746426991928	0.0947158664970275	0.0850877343498393	0.059778497967014	-0.0271967671861877	0.0749451717893784	-0.124764176055622	0.0775418059855783	5.65535574437579E-5	0.0494761514637663	-0.00971162488913002	0.117560722819163	-0.129897305881728	-0.129599346217599	0.0278743406742347	0.117035087504286	-0.0995665883724026	0.17614879329896	0.0589040465387492	0.00967333008847833	-0.0581341545249592	0.0642949462627527	0.0307259988485634	0.0346414318987921	0.0202819021309737	0.101031963063558	-0.0469197570028979	0.0166562633578955	-0.00521097804959071	-0.134771517532651	0.0737789585774841	-0.00695248865756999	-0.130363001420102	-0.0606577834935183
"6647"	-1.20357331125056	-1.14785138642009	-1.33540666468987	-1.29961412077666	-1.21487306064346	-1.31196567905095	-1.2869396066798	-1.26983933111514	-1.1863185633366	-1.63739673658533	-1.39882976533793	-1.34262041011356	-1.29996493103957	-1.39161380312288	-1.32830300229033	-1.25849525620379	-1.22958100882481	-1.34517400857982	-1.22818287929606	-1.25712519935879	-1.08237785328713	-1.17528062618464	-1.36087308608897	-1.40200328130088	-1.23889778359297	-1.419240776171	-1.26131753707021	-1.73623662230038	-1.43453864959147	-1.39457826672692	-1.32728113194945	-1.30320361131155	-1.30923945487192	-1.2410465810218	-1.0689104084343	-1.16653291198784	-1.21429182405249	-1.38206584306628	-1.27619072018338	-1.08016313933298	-1.50696476081723	-1.18423345746889	-1.33688299442861	-1.28690783100182	-1.17646601013449	-1.3094718360288	-1.24473183910752	-1.39733135635177	-1.4634213264589	-1.44362656514345	-1.23130068831021	-1.2342134041977	-1.27773459413453	-1.24353493967093	-1.19626007450933	-1.16658461112425	-1.09119676402177	-1.31515928921808	-1.30780947667806	-1.35603646690345	-1.40728620885609	-1.37348412628453	-1.29891699774833	-1.15505436359752	-1.28980387897729	-1.39122847789929	-1.2534012708684	-1.21770262503872	-1.29765304608553	-1.38179300940078	-1.22082370178381	-1.36380530081203	-1.44747289518778	-1.46662050244912	-1.33818552160483	-1.25408863730327	-1.18680537246307	-1.33561293930676	-1.43563074775751	-1.29478139553149	-1.02847892643861	-1.18554399421021	-1.33472409397849	-1.20943810393481	-1.27751076050815	-1.21622131540318	-1.12386981791295	-1.33534893589601	-1.33878394797504	-1.31204239399236	-1.16898006811599	-1.18565781848325	-1.28471557293283	-1.25160409595547	-1.45826376915782
"221833"	-0.0852276943350125	0.0165764181393639	-0.046676508221371	0.0379245981148235	-0.023720271606452	-0.393659515053645	0.0466724570239667	0.0412123107943713	-0.0768591106262445	-0.195686532886119	-0.197884294818035	0.082096577344719	-0.095286212873467	-0.104116057665791	-0.104825577625501	-0.0937638021207415	-0.189728682179866	-0.0651084617124998	-0.143441256082713	-0.0222094422863991	-0.125534147786168	-0.117998339622712	0.0212199405966287	-0.067876518195691	-0.149131197291194	-0.0252053196426659	-0.0925236009966795	-0.222353226850456	-0.102223862335625	-0.102199248132277	0.0313639823639681	-0.108034377141647	-0.0523837539290647	-0.132522806377042	-0.0730431473971875	0.0470703427851531	0.0280410261993006	-0.127270329008318	-0.0160042615535793	-0.112851019727805	-0.0780700950527337	-0.0140711226498559	-0.0828050532535824	-0.187886448978477	-0.131779337743408	-0.0991899453789715	-0.0143050728794475	-0.0909454824074985	-0.255919376041042	-0.149362012997684	-0.198558899874483	-0.0348203876689212	-0.0751288164387249	-0.264901619007426	-0.112001957864089	0.0278093061684545	-0.141136911579988	-0.0355876552036474	-0.0632664487063707	-0.0920494043725218	-0.115205569999353	-0.0538584984119979	-0.12363454130995	-0.121721049429242	-0.0755709844154094	-0.0594368066715497	-0.0443587467893637	0.0443714321581282	-0.0325576375145565	0.0486170158036563	-0.109252025431513	-0.0861294705403543	-0.180601370097836	0.0756612441580936	-0.188638692762902	-0.0464229357497613	-0.0601679712416052	-0.0605529516242381	-0.179923951143758	-0.24722522233278	-0.115003721588356	-0.136904270174054	-0.161537103176355	-0.0985253287933885	-0.212079661055117	-0.10954372119679	-0.111509306486642	-0.327290355750101	0.00616998000965592	0.0253936115892368	0.0556476525219084	-0.124286189966213	0.00385672338554125	-0.114329424437662	-0.0384236814785742
"27290"	-0.0679496554666121	0.133716973134878	0.00653206986367011	0.0183840618980156	-0.0560263569397587	0.00448963038408884	0.0808013166801333	0.0371187994287086	0.0408029460366948	0.0549268477628942	-0.0919981686804661	-0.112937431135896	-0.0371576841468507	-0.0124849387149925	-0.0313968941714479	0.121951963503412	0.0748438200607569	0.0275390295406707	0.0161020233988964	0.0963047280013516	0.0120808285186718	0.0831848849937772	-0.0537040128686277	0.113128778928162	0.0378566616699567	-0.0705865978284019	-0.0213175629256799	-0.202963994747719	0.0396069569772854	0.0363744278494397	-0.0457172593673966	-0.0561608715690388	0.080907486889088	0.0978040721056469	-0.0015670229123551	0.0436890052885504	0.0625049204324735	0.0158208124552512	-0.0162984078981955	-0.0212512865675237	0.156171302861364	0.0924567236187528	-0.0507788569395323	0.0164940239087157	0.0697085076386597	0.0522970567885554	0.0747464961453518	0.119252423477188	0.10743219414003	0.0888034086228497	-0.00621468421139983	0.130044457467096	0.0848940102454432	-0.0136507134170409	0.0511670882489371	0.0444953021946381	0.0769989617291061	-0.0892203868718552	-0.196217520221901	-0.0531466263138543	0.172015175368744	0.0543063484403084	0.0995460026805236	0.0614217668457462	0.0653720712114477	-0.0570440596948276	0.0301633392447049	0.0516619262968328	0.119693050275326	0.262242075191198	0.00843749864946483	0.0285128266435268	0.135928678616843	-0.0348123754706602	0.0787617397285934	0.0172018725890702	0.00418698760199159	0.0203212084660295	-0.134080349745253	0.0352783058942752	0.0169864281110943	0.0630327939854748	-0.0314806357326494	0.0520991303813024	0.00738099599267554	0.0749972989832224	-0.00513639177444699	-0.0690971215431832	0.00638087568642225	0.0437519460585647	0.0354518685965708	0.106064082000788	0.0305106028173261	-0.177886372677827	0.00868833067554816
"729873"	1.90794131781765	2.0063220731181	2.04854960194682	2.04786157075916	2.12689738213821	1.86119846318612	2.0740178666258	2.3201240289875	2.03351333005824	2.19627679665892	2.06606636581429	2.31216559459896	2.1843379328435	1.92639863419867	2.14155257875886	2.04869962103284	2.01254836300437	2.02344801566122	1.94168391562208	1.93691789776563	1.95215343252686	1.98480935245784	2.27524797985104	2.01220266736443	2.07120930293648	2.0662975733329	1.92040818046772	2.07560240321219	2.7406605522658	2.08501893389431	2.28849446922767	2.04869605198258	2.19417436410882	2.03861113165674	2.24841868339244	2.04725775495921	2.15586629989041	1.85855008817917	2.04053278681672	1.95563239607761	1.97985888733272	2.01086502061202	2.20659678129989	2.15976168323153	1.95564639099017	1.98776457621333	2.15739965506885	2.1042936264277	2.25797555166389	2.30404426191336	2.22893010125811	2.20907509007269	2.12469589167087	1.692285988799	2.21535446889562	2.26512644092858	2.02561528437375	2.08512425410116	2.12801237140822	2.07160716967961	1.85702086630198	1.85255258646486	2.01738259056367	2.06089039976949	2.07503512753302	2.23088597421408	2.11850573012223	2.16295771398762	1.97462676429183	2.12006132485201	1.98372006297251	1.78748628305138	1.91008842072404	2.07789621887623	2.35565592352762	2.27221008046584	2.21470173839385	1.95248479773545	1.97272206819503	2.19584895321534	2.11606948134562	1.89910708484162	1.95831043269741	1.95488276017265	2.04289604856942	2.03388241824264	2.06356970095121	2.04636499852765	2.00367742109274	2.0988330563444	1.7603464161813	2.18643195705183	2.08003487396333	2.02812885259023	2.16132964926935
"7039"	-0.138586998199694	-0.0801113495671577	-0.0102427248942567	-0.0174464794258088	-0.124637783618636	-0.0948539868139247	-0.177810147136685	-0.0223726027270397	-0.0802142825405112	-0.124266656907636	-0.13219664588785	-0.0963460880608691	-0.132272332381306	-0.0789672974558593	-0.185510592554932	-0.032497393495907	-0.175163017661243	-0.0142190117005806	-0.187627334031079	-0.145623012960425	-0.154520363965024	-0.246709251288267	-0.208647469547443	-0.192776862736048	-0.101231838217781	-0.0968920883529803	-0.0761295577311792	-0.35926500683436	-0.0994384772036267	-0.104788427137051	-0.332989886240409	-0.120634117064606	-0.0952860582260355	-0.123996405133277	-0.0214203658947566	-0.0301998194417191	0.0320522924724018	-0.105607959432449	-0.135026080983271	-0.111478759972006	-0.107834570102315	-0.136133868071535	-0.0755367238582922	-0.118137037933557	-0.0910209600909502	-0.110087320358274	-0.0397813421576428	-0.0784561228918317	0.0104618924078384	-0.149763014938214	-0.0999809400508951	-0.0830557745623398	-0.121175666767185	-0.0279289499232755	-0.0443682329454865	-0.106993007648682	-0.242339209594447	-0.128587503185932	-0.240743695486029	-0.107893022223902	-0.247492791969196	-0.153410790432273	-0.0884405610069286	-0.0882290304823348	-0.047426964885093	-0.203530404134352	-0.100242901734549	-0.23671746709474	-0.0913104629727871	-0.244382967484007	-0.0629934254732435	-0.137428684206434	-0.197508903774395	-0.0117868465882993	-0.309447671106894	-0.369848281035141	-0.18873837144579	-0.00892443913166335	-0.224794511986132	-0.202650441641582	-0.314752178223872	-0.0590055922086349	-0.182454024357839	-0.140510008828281	-0.13001805123455	-0.156296738467266	-0.103217638887864	0.0640546752152697	-0.142497884685037	-0.250489343303775	-0.0240494611692671	-0.0770962511157003	-0.0811370324462515	-0.145410354435575	-0.143038042529759
"9881"	-0.254388046242419	-0.255310579839405	0.0280691251699763	-0.132466317178332	-0.14551657863981	-0.173886746711925	-0.28174868437426	-0.0673258272036915	-0.0703060973316748	-0.127068527116209	-0.121099264072179	-0.0185259806737266	-0.204092042797319	-0.109712511701864	-0.0338986656789281	-0.159880040752455	-0.142061173459917	-0.121208889841453	-0.124759364436931	-0.120847202141995	-0.204161054992112	-0.0962703380004599	-0.223707980262625	-0.0652130069273784	-0.138025648753589	-0.141841190091214	-0.132203384102924	-0.222718632068346	-0.197432413566853	-0.0821264282312577	-0.244508274913929	-0.0724842041756546	-0.253488990702965	-0.180796175569212	-0.076691419083453	-0.160924631323801	-0.0924194987179029	-0.140155200458399	-0.174222880141905	-0.106794181802371	-0.10514206145625	-0.154029008270777	-0.0176224291980859	-0.111845899759902	-0.122966858067538	-0.168370377243797	-0.155997224506058	-0.168591961607616	-0.146902933532925	-0.228182280876438	-0.0237124410936963	-0.218725756252233	-0.156525306492228	-0.194340856467341	-0.039980428437167	-0.193029958033475	-0.0840828655032396	-0.0857712285033582	-0.163303337050831	-0.21240520448009	-0.147667710351215	-0.139547160838932	-0.0991178831834797	-0.0890678008350245	-0.221129239963	-0.150830024821235	-0.108997268746944	-0.169959788283469	-0.190281108525032	-0.0818247581026424	-0.118454024523725	-0.268646489538217	-0.222968001855461	-0.173907981800384	-0.151535712633964	-0.17397479018669	-0.157666150244069	-0.127943778873707	-0.128699378097743	-0.142129188651025	-0.19931193530849	-0.165117815963072	-0.105755674854886	-0.119996073556126	-0.162694674187231	-0.191920821339444	-0.115704299120189	-0.17117184928324	-0.150161023859882	-0.178328595382137	-0.19310565581669	-0.129313195411899	-0.210945986775822	-0.252196115554684	0.0664780271495909
"11338"	-1.25885030412581	-1.13374486284797	-0.999477049091434	-1.05334727449338	-1.13957918171392	-1.12519817336146	-1.0449504030299	-1.05238161597515	-1.1830720485465	-1.01382862202707	-1.23682153328548	-1.30316865465443	-1.1717493475417	-1.02825237001702	-1.02923040027973	-0.939086751978344	-1.04445588395647	-1.18440247469511	-1.12018346819638	-1.16989755398673	-1.17966941193219	-0.859116824857902	-1.23107577912167	-1.19760592331502	-1.07890113043319	-1.16397515287097	-1.04229694047444	-0.997756704220668	-1.04015533443469	-1.20517384778681	-1.08531471385852	-0.809359169230079	-0.976606892052333	-1.10415120761767	-1.21879389707852	-1.08607494584802	-0.946233454909542	-1.18937006976425	-1.00941241896539	-1.23743508315964	-1.13388361077181	-1.13086741767475	-1.22956709740374	-1.12522745567805	-0.791377729040129	-0.905375074935858	-0.932771578496086	-1.12855251433757	-1.09291623743486	-1.00565877267506	-1.17202596353589	-1.08854387328943	-1.12486271115385	-1.09464473746693	-1.08273868156558	-0.871792900363055	-1.15953679288098	-1.10039507446169	-1.18945546224211	-1.11782414216641	-1.12779081733691	-1.05660138092049	-1.12234557130813	-1.29798601751478	-1.00853374663146	-1.14431752618385	-0.932646910336362	-1.2330538670475	-1.10225820295855	-1.17535802621488	-1.06252152156906	-0.949757623408906	-1.35837367492008	-1.00046084166995	-1.1436479056138	-0.898119950243393	-1.33954997040877	-1.06190785749795	-1.1524833031121	-1.04638682382801	-0.96360551654616	-1.09486139025234	-1.03846535302609	-1.16610443827711	-1.06130909799418	-0.993926346846205	-1.17287649143611	-1.02879076285528	-1.11149471302746	-1.07251157720506	-0.991070036552416	-1.01316268360877	-1.00050189964614	-1.19325969341055	-1.31877091016324
"9039"	-0.920179742504441	-0.763079186314046	-0.804282192264673	-0.7822574571103	-0.544324213813695	-0.85923518123764	-0.714510910715477	-0.84204468937681	-0.840270756954746	-0.916693002681209	-0.992920737774355	-0.748387406904841	-1.05844875923358	-0.842821081843426	-0.861464660445358	-0.900900914017689	-0.831335562265552	-1.01196713609885	-0.829843908593644	-0.989872947048311	-1.07664840601712	-0.829907632585065	-0.721444792220745	-0.863321282816645	-0.827401666961908	-0.894360282906671	-0.825005640405617	-0.949540856360214	-0.855452152454136	-1.04740167197478	-0.670034119217759	-0.698505391543951	-0.779707204287967	-0.94017271594186	-0.547392723364272	-0.738355407592749	-0.743730462597563	-0.822745643948169	-0.68644330802863	-0.716514375870706	-0.748596367363951	-0.886733230561916	-0.927263535695961	-0.975812511750221	-0.676416027647171	-0.83907096191475	-0.851925002370834	-0.88126026365894	-0.721284144803222	-0.953856186414845	-0.729187186433285	-0.910558824809244	-0.84993749345266	-0.897245271397108	-0.609705547927872	-0.78989972609736	-0.808070323994092	-0.730914063462747	-0.790058368677623	-0.674825716041367	-0.796386533954497	-0.943607785412978	-0.785048818021965	-0.67280053186514	-1.00939429314909	-0.891263288442602	-0.785715157743247	-1.00479667456028	-0.957190811577895	-0.803678685387021	-0.787541208704622	-0.715143101651179	-0.934328985452457	-0.733128201009715	-0.755207240974222	-0.972472958600373	-0.680651024332648	-1.01277070723777	-0.811444514985666	-0.719520393448118	-0.808694367354145	-0.91448125915423	-0.836228829235413	-1.01933055373466	-0.883392218042987	-0.882734753376957	-0.960554925514453	-0.701080029885564	-0.870445294331321	-1.21564728386202	-0.693325783975521	-0.825539508966166	-0.7849405856683	-0.846795826504225	-0.96292221504634
"7745"	-0.0216616358960143	0.0997961546678853	-0.0264330210915544	0.0315768116306502	0.0140466473597931	-0.0428020944258744	-0.043335756033651	0.013925590885954	-0.0273994061595781	-0.121127366868682	-0.0272552163315921	0.098435905099804	0.0939485206209046	-0.027753309151816	-0.0200454403021211	-0.115344993327277	0.0447525810129078	0.0878833472521184	0.0365759985097381	0.0648488650509091	0.0265751346125821	0.0580952868039864	-0.0326282130005427	-0.0863893307958227	-0.0208067789996328	-0.0019661014702346	-0.0796926048694922	-0.0575097791974427	0.0458227291951928	0.0788749868023756	-0.0139187237053392	-0.0107291281330395	0.0230668418260611	-0.0609580126624537	0.011225115687151	-0.0538386680004623	-0.0754916368624881	0.0311578180484747	-0.00782929910074897	0.0163432088211506	0.00392351498692299	0.101692204458409	0.0773572063886285	-0.141782518208485	-0.0704703169662529	-0.00457304836322642	-0.0284272830875027	-0.00564809878279392	-0.0555061223488494	-0.099998079739339	-0.0083604347968314	0.0294625721624533	0.0909842270200459	-0.057599489213703	0.103378524912677	-0.0669719757903501	-0.00482327290165485	-0.0465460784257931	0.0631133824864446	-0.0793344406099631	-0.0108680069091662	0.0226590954637995	-0.0620778079395585	0.121329589430753	0.0461027453200453	0.108061312041077	-0.0284785956698706	0.132112616535298	0.0304487966413777	0.0859372047992368	-0.0362281494943192	0.020650005030898	0.0964137301424961	0.0439310480544596	-0.0540058412504722	0.148600032074	-0.0526998247017739	-0.102967346192911	0.120464058994042	-0.0564699453094818	-0.0584957931517378	-0.0129641960951848	0.014148452135007	0.0213460822519665	0.0421321310011134	-0.0238749154073559	-0.10474117163674	0.0565192655807651	-0.0279492559139187	-0.0628146508524439	-0.054453143285299	-0.0152705083773444	0.0495111967734451	-0.0254057887437213	0.0524948078784008
"100129842"	-0.0759230284556553	-0.105804892778398	-0.113118447349296	-0.0919948572326049	-0.0402456988294393	-0.260466358486844	-0.211062802966844	0.0275046199507664	-0.0718160779734969	-0.127707676347108	-0.214157419986306	0.0146657736955106	-0.173818352925867	-0.148776955878803	-0.062078616589963	0.0593831986585483	-0.0935164033228188	-0.185766048162844	-0.115650583032631	-0.0626443259284599	-0.146119967047612	-0.145756390236456	-0.105641589033868	-0.0373584951369514	-0.227348901382237	-0.0666483338495579	-0.182239181228829	-0.215387361934967	-0.292970658201332	-0.11046876217329	-0.081852184304053	0.0515476159184359	0.0552424733734319	0.0442004644725468	-0.0563927831077728	-0.032069613243325	-0.0460335880370783	0.0297018124379193	-0.0994361947288488	-9.74651504604301E-4	-0.126134384051059	-0.0976818023777379	-0.175969166398076	-0.238676027945204	-0.057032623139903	0.0271280587504872	4.3137115285545E-4	-0.0271063189266246	0.0487553108237285	-0.055181855537889	-0.0940244842090203	-0.00527160032416212	-0.0306386469451934	-0.229599036980606	-0.102524344280562	-0.0654503051932365	-0.034199093646745	-0.0774580682698147	-0.137514234464883	-0.0658387464844842	-0.147989189068496	-0.115416305004617	-0.116865872514338	-0.130292187820169	-0.0796162042680083	-0.0218014367435155	-0.0464196806258394	-0.156823069232708	-0.0783779273922616	0.0453256694672987	-6.73396586377953E-4	-0.0663703109677381	-0.125672309447073	-0.0270345357794388	-0.173519284506932	-0.155744948738936	-0.018873343910388	-0.19268928937634	-0.130040790333489	0.0674679976464939	0.0781972681711748	-0.166206250969161	-0.140270233669253	-0.0985074843795854	0.0160897889958842	-0.0685429249472464	-0.0512474892301607	0.0144150069001377	0.0147923588790594	-0.0789685817455982	-0.00379117081737023	-0.15230760188909	-0.0985547442256078	-0.114823191924865	-0.189973212282593
