	"ACH.000097"	"ACH.000215"	"ACH.000223"	"ACH.000235"	"ACH.000260"	"ACH.000272"	"ACH.000308"	"ACH.000311"	"ACH.000318"	"ACH.000329"	"ACH.000331"	"ACH.000332"	"ACH.000383"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000463"	"ACH.000475"	"ACH.000491"	"ACH.000502"	"ACH.000517"	"ACH.000527"	"ACH.000571"	"ACH.000601"	"ACH.000606"	"ACH.000608"	"ACH.000620"	"ACH.000657"	"ACH.000673"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000701"	"ACH.000711"	"ACH.000735"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000796"	"ACH.000824"	"ACH.000827"	"ACH.000867"	"ACH.000884"	"ACH.000887"	"ACH.000937"	"ACH.000946"	"ACH.000973"	"ACH.001061"	"ACH.001228"	"ACH.001328"	"ACH.001346"	"ACH.001353"	"ACH.001377"	"ACH.001654"
"132612"	0.0102028490742204	-0.0297523682883945	0.00348343034289662	0.0144715035800788	0.0154411781785067	0.0350225838064084	0.00767877543616514	0.0307486062607104	-0.0287390427472617	0.0148194838846098	0.0259627003737145	0.0429536859100931	0.0249983118143278	-0.0351233226953994	-0.0134263439576883	0.0375958078285574	-0.0463905913456739	0.0221400935196981	0.0087827241069474	0.0267867118454886	0.026137976077508	-0.0158973007377138	-0.0313553032657816	-0.0153044869334389	0.0385853351163989	-9.67068863858126E-4	0.0333255703331466	-0.00347953881793689	-0.0579599431091608	0.0162302701470726	0.00362945647916976	-0.0635610377508852	-0.013058032343467	-0.00933679669697516	0.0264651120901395	0.00197011201508952	0.00188661012566384	0.0237209202300709	0.00449291160452623	-0.0418231959864912	-0.0496467938339063	0.0199920950255864	-0.00483320404818732	0.0457814075905938	0.0471573048424105	-0.00264977140782724	-0.0359542462480188	0.0318858891906766	0.0216701344814608	0.00512364537291504	0.05809175406249	0.00733222875906753	0.049759578849428	0.0471476350617829	0.0326426565225391
"10776"	-0.333448653724967	-0.269687687159982	-0.412345907861299	-0.296403980373523	-0.286771494997803	-0.352922119430462	-0.211439739221523	-0.363287879853888	-0.189312948520721	-0.198654530141035	-0.352956724131274	-0.211747785507933	-0.218367021670274	-0.301022047060264	-0.351786458350836	-0.281086475221285	-0.303273528281575	-0.32240222705147	-0.32901170287857	-0.266670767320125	-0.303075025020148	-0.205537540059265	-0.22029048037624	-0.299636409771333	-0.333083079387637	-0.241064047420428	-0.292026634513732	-0.233117364607164	-0.401047281293452	-0.348769709216546	-0.386872385452954	-0.279942942885541	-0.356605567268592	-0.0676892102509725	-0.258604862808702	-0.222804800168944	-0.275358584693273	-0.396006544220135	-0.332295809849526	-0.0903826815931439	-0.30631617071462	-0.237286362371262	-0.288665823467039	-0.40562055964552	-0.186122232689639	-0.227911623520396	-0.304556936903175	-0.22768483704282	-0.193065234894525	-0.235099342912282	-0.23611768074204	-0.260994661248012	-0.342511092920024	-0.205539728704771	-0.429738999976918
"533"	-1.25897399115743	-1.12040332457745	-1.37635778639358	-1.13392016138467	-1.22413089338777	-1.27497779236626	-1.20990150249744	-1.13537104988164	-1.09460616869144	-1.02603669115675	-1.24903937501112	-1.14922720407168	-1.15998911008986	-1.3991722719188	-1.26500594727093	-1.08198281178883	-0.872563064797881	-1.10398654761498	-1.20141634417601	-1.2628556823591	-1.1916596965495	-1.10255635316707	-1.21965756312601	-1.09299707602874	-1.16979460514449	-1.04841616266401	-1.11430587019129	-1.22338442851077	-1.08703782390265	-1.20672179938464	-1.07557528152262	-1.1007789909426	-1.1589480096604	-0.956250467227692	-1.18471555962504	-1.14507167427527	-1.17056298743604	-1.07097963502384	-1.03766338357293	-1.30559066321633	-1.24010420851555	-1.2060317519847	-0.999782478799471	-1.37070409953796	-1.12985746405268	-1.21820576248801	-1.00741741120213	-1.09265182719552	-1.17190175073575	-0.806189586194095	-1.01623917556916	-1.24418395928644	-1.2762969961711	-1.19026717229457	-1.35848179513136
"527"	-1.37188613355637	-1.36161016988581	-1.43449795912621	-1.31449318463436	-1.33977895433827	-1.25224973812981	-1.48180001845795	-1.40299677674639	-1.42701931933226	-1.33625071251595	-1.23786416108444	-1.28939638112532	-1.55646262953313	-1.59940840223661	-1.47522755074342	-1.17161823671354	-1.10107643427615	-1.37468559157687	-1.50781395274372	-1.23644924736384	-1.54975459675145	-1.34949503194925	-1.56902143934835	-1.30301083923974	-1.35208742903765	-1.48188313007424	-1.38470756749206	-1.36722622886786	-1.34397526216556	-1.38911021359301	-1.17875343658553	-1.30396466224506	-1.35756628815713	-1.0238512798149	-1.35227003996014	-1.34178989662952	-1.48465860099178	-1.33808830093375	-1.39309767341743	-1.46174429763896	-1.46787423749712	-1.29613664854154	-1.40618050987503	-1.40969851538	-1.26224983358059	-1.46620563573644	-1.17962787112069	-1.39699175478539	-1.41100390870388	-0.922922815491924	-1.23829506088047	-1.32572700197712	-1.42126027884252	-1.3832736264531	-1.35474119346692
"23786"	-0.0624314434616059	-0.0470813746125459	-0.114398360982538	0.0751976701822164	-0.0181827499295241	-0.0392902479738263	0.0239288123450039	0.0541833954067529	0.0518497334212405	-0.0175923882834295	0.0507536083574503	-8.56021389048792E-4	0.044827130136363	-0.0274253871531435	-0.0271286991421502	0.0301700892474502	0.027465724122477	-0.0482390454151358	0.0276120791760174	0.0310442382380927	-0.102822181050835	-0.0345980639593212	-0.0605058939712526	-0.096701104964374	0.0990829008880092	-0.0787256432111843	0.100418858592191	-0.0661154912000166	-0.0628588491077192	-0.00631133390969378	0.0157137217755265	-0.00714988332701154	-0.0725774454497194	-0.0403837533579714	-0.0817800578766006	-0.0889140271321068	-0.00813610468569906	-0.0256626673139658	-0.047071973881973	0.062321494880545	0.0425710705581183	-0.0563256736050883	-0.0102957649962198	-0.0102001158147929	-0.137366157510567	-0.0327119061290473	-0.0441146742568816	5.28093879746807E-4	-0.0437492109116139	0.028052206655609	0.0665158204736458	0.0046460879226715	-0.0215265033586856	0.0619137781772555	0.0404229256920914
"653"	-0.0179563839821497	-0.13629609432456	-0.12270946921848	-0.0676191803072922	-0.0853968927828782	0.00954522897683615	-0.0585286953185716	0.0354130836449145	0.0487798121149533	-0.0212252700310801	-0.0891854884345892	-0.0745134497988416	-0.0864209425657099	-0.0506178966805922	3.05603323402068E-4	-0.0318260799616523	0.0412070715701291	-0.0728718309357969	-0.188195959674216	-0.0180509122139742	-0.0474593498873334	-0.0121667328681279	-0.048384390119043	-0.0310609365361788	-0.026103521442217	-0.0784385605485732	0.132041120932294	-0.0727074761247411	-0.0338667577818725	-0.0223678671520078	-0.0460228537429114	-0.012566970471874	-0.0416482893039285	-0.0796807084540098	-0.0981294136063325	-0.0263595975715888	-0.128719482878019	-0.0759094160982277	0.00814138566943346	-0.00402312831760082	0.018133728259056	-0.119193670122714	-0.0656397900558681	0.0422452389905935	-0.106416721623156	0.0137101463772259	-0.014273437940121	-0.055953650591312	-0.0729833226067292	0.0813634905471497	-0.0474943401288465	0.0318351836240819	0.0605495326093947	0.00381144050823795	0.0401015960549276
"164633"	-0.172583870311861	-0.161575231076317	-0.0886509945475789	-0.118643750430904	-0.0447416423514319	-0.0818392925323554	-0.0883373558815361	-0.215095443111791	-0.0738535254843884	-0.10022177286068	0.0484166873941121	-0.066981198543429	-0.160552325001318	-0.121216032391956	-0.0805528164014468	-0.114292060771503	0.014952565166552	-0.100697870620059	-0.0692997649856709	-0.238766234716432	-0.0954601220159144	-0.15657393743623	-0.00212789777003228	-0.170318781326131	-0.00286881242286679	-0.0962702308838219	-0.00368401249669592	-0.143771831274472	-0.124447328033155	-0.103615804842414	-0.158667746728506	-0.142629254314671	-0.19211600221973	-0.0944696475578423	-0.127286038715536	-0.135469406848096	-0.116077972064405	-0.105250540312407	-0.127541784830514	-0.0465841863131033	-0.04364301999203	-0.12441738841689	-0.105865785418661	-0.247930472179151	-0.0851160182817398	-0.0374660056476574	-0.0949497603450742	-0.0527014413030163	-0.07972847576583	-0.195536786139269	-0.0721565631579272	-0.193620071070939	-0.202626982666055	0.0323975650454078	-0.137854081604858
"783"	0.00585501298638188	0.0367970421439517	0.0539469752408896	-0.0499642057458227	0.11405829653718	0.00504812175705768	0.0263110652575427	-0.121589374436955	-0.00125341190348593	0.109857686003004	-0.0539457296038694	-0.0361029598922743	0.0678091291584508	-0.0194723162047411	0.0237132093441807	0.10547675472696	-0.064626386002146	0.0732653080091583	0.0315083977518608	0.0723959494755201	0.0320999188773823	-0.00618717461406104	0.0493686986536914	0.0502165136525775	0.079094135046981	0.038503997093763	0.0209248389850463	0.116233389273302	0.0285938007663827	-0.0416851541038217	0.0117857637113448	-0.0162559504660904	0.0958163080864093	0.039713511713194	0.0351720362611417	0.0216124671757368	0.00625056326228167	0.109518495909718	0.0762899874642511	0.0525475839447312	0.0437709232578565	0.038764518751806	-0.0342941943665199	0.151235852256866	0.0101730494820079	-0.0161516479159239	-0.00699868241574864	0.0188928945161901	0.0610513505809926	0.135128173877675	0.00837015184036381	-0.0332043105254191	0.15516357796489	0.00233543665758317	0.0217082710559301
"644019"	0.213407217801432	0.21091640138274	0.239671997104145	0.227380277553759	0.253789521478568	0.164085596928699	0.111637812074138	0.33145507573104	0.209028727340573	0.284852101494622	0.202578704298987	0.168686083022296	0.156510166145631	0.229948983475286	0.240833023990734	0.225725954812568	0.204744170439546	0.291648774246256	0.225150538420569	0.15942558668647	0.339690325479174	0.173841476012067	0.137927300117522	0.102486116763544	0.242581246122856	0.192307748021952	0.0775320285320737	0.129131226125557	0.222532649630643	0.255282265804585	0.2211503896793	0.193600870481534	0.240267570905834	0.186608320887551	0.109536938096437	0.222895307429572	0.233592873841281	0.249487409565398	0.149235957242312	0.141134878986755	0.28540724599651	0.14642622358707	0.238645071073102	0.178282002576677	0.265828493983485	0.190735975617788	0.213241670482305	0.211075034093875	0.105501853867035	0.123012613569561	0.175224512274216	0.1597775918245	0.18737599180372	0.273787303363075	0.12502433076199
"8318"	-1.48938936479005	-1.39685644266179	-1.45934267167048	-1.48916178049549	-1.58274491204866	-1.32294397032987	-1.61471951830891	-1.53173697368871	-1.49312718489898	-1.45946399963983	-1.39162065381971	-1.34531513565524	-1.52211839271569	-1.63429850809985	-1.47020721684971	-1.48265392545963	-1.49079950515003	-1.46471374936743	-1.60479538148127	-1.50495931475209	-1.4429305216993	-1.44450063863285	-1.52308993561982	-1.43807891996793	-1.41760918556095	-1.59716491158903	-1.35213008581239	-1.51964521381872	-1.31562695650896	-1.40314298801752	-1.36361657773163	-1.42791340183557	-1.48711987261768	-1.54372271935931	-1.43496955275308	-1.47484482826966	-1.50386682059541	-1.4377338828695	-1.44003029576789	-1.4384894662454	-1.49463148562123	-1.43395209049244	-1.47301114514776	-1.35001672134981	-1.37438723141985	-1.50399000324922	-1.39833866045995	-1.44629475691381	-1.51406713869889	-1.81359533301484	-1.43591521456714	-1.65514102060739	-1.46397097245143	-1.40778779244858	-1.51365403227952
