	"ACH.000007"	"ACH.000011"	"ACH.000092"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000231"	"ACH.000234"	"ACH.000250"	"ACH.000252"	"ACH.000262"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000495"	"ACH.000527"	"ACH.000593"	"ACH.000683"	"ACH.000684"	"ACH.000720"	"ACH.000753"	"ACH.000788"	"ACH.001192"	"ACH.001274"	"ACH.001654"
"9184"	-1.51232809012784	-1.67025973151093	-1.45514523675162	-1.67767122857023	-1.58062797737258	-1.60405734303714	-1.39347259914652	-1.80923512491235	-1.46404610743514	-1.68335498940294	-1.51394723716224	-1.56862347222131	-1.59708019799446	-1.54852799584083	-1.51192859125442	-1.58979051893169	-1.67475720284139	-1.6922795888258	-1.70037438091043	-1.66995823413529	-1.78410242795012	-1.70324319466299	-1.54570232991114	-1.62551563399989	-1.65137945986919	-1.74655993877148
"79703"	-0.0175707503102804	0.103811121208704	-0.123927869141968	-0.119977120209833	-0.0427845275272143	-0.29435831794355	-0.0946574948574097	-0.045433903954779	-0.0229403607309969	-0.111883810652549	-0.0684676957823475	-0.172482454096086	-0.14001823731424	-0.103597511464911	-0.0684517328830414	-0.0529499371775522	-0.0555474390076095	-0.060700774750949	-0.104089001326501	-0.0261174214013473	-0.113380571498733	-0.130174963144808	-0.0896964890483784	-0.0703859418049746	-0.140473886088394	-0.108162691456967
"1605"	0.0282425024757203	0.0382457698640765	-0.0299325670761023	0.120419382868278	0.0153550242927791	-0.157454009240229	-0.0721821398707761	4.83976524683449E-4	-0.00222846823830388	-0.132180530728797	0.0407988975007044	0.0301002878948031	-0.237804248318035	0.185063540694381	0.072652116162212	-0.0414968378307155	-0.00938951035188947	0.0512207818392464	0.0243545328508617	0.0799260854074808	0.102678180225573	0.00398359514658956	0.0275989005548635	-0.0165212427230768	0.152956022144477	0.0693139713889089
"27000"	-0.177812606989253	-0.291195257021141	-0.144626888510126	-0.24430131268649	-0.209269042007928	-0.354305925623089	-0.179860422544189	-0.142886662562639	-0.183611596192985	-0.284663034826099	-0.260867262891146	-0.288877800455674	-0.341894403188265	-0.237862919943691	-0.205611081603687	-0.121992571831435	-0.169690695302762	-0.227608176801788	-0.17203661422289	-0.133320855299327	-0.12091654051265	-0.149205267483026	-0.210514356876252	-0.2214672678502	-0.277593613813041	-0.157729863281624
"55556"	-0.00650545277961997	-0.0647989742389679	0.109073343988427	0.147670061580118	0.0844487873491035	0.149890586182715	0.127690557941105	0.0331239059277643	-0.00277123140265939	0.11906985770171	0.0228070712422088	0.0804158464791385	0.112674624269001	-0.00163879364509715	0.0538733171512765	0.117352991288797	0.0506585342070014	0.05598826052453	0.201415941180644	0.0572472508379655	0.0917915448859853	0.267396095719528	0.0681655801094313	0.111207356817964	0.0346006498663873	0.212481173467504
"25929"	-1.17610944737621	-1.28602153814903	-1.17083330366491	-1.3578983063334	-1.10993102371087	-1.09757430110782	-1.01493486008226	-1.20301521470084	-1.17743659730848	-1.23764996843076	-1.00077785326928	-1.16401256267485	-1.26932990200448	-1.13938352826971	-1.02393351831632	-0.832721911688314	-1.17497950693799	-1.30000597502231	-1.24160751530531	-1.25615647959821	-1.17680071794131	-1.15712582152035	-1.19130431961839	-1.33678211260945	-1.24870440546542	-1.2611657680275
"79618"	0.202820221755825	0.243016771387979	0.266267468445992	0.344479640738925	0.234583827456741	0.485295563562922	0.320622504972618	0.196469100942906	0.16226943097258	0.364001364985671	0.105113710368152	0.358923211689085	0.371473957426165	0.349780123228814	0.171119811256895	0.205013242796232	0.196330708743614	0.362140805803226	0.189770365372337	0.252142639514167	0.216702364239039	0.259635609314724	0.256519401956717	0.259694780733259	0.299800151573143	0.196282250787124
"8518"	-0.55876366026831	-0.923955078295022	-0.839103831870782	-0.974196817640073	-0.89370331442165	-0.940528217934357	-0.908081419952697	-0.913504516795606	-0.781878088977274	-0.997084729435954	-0.852192535022082	-0.965981773577165	-1.26115356692708	-0.949881537775681	-0.867401243093152	-0.974679833650008	-1.00637605587626	-0.907689973128149	-0.946059519141104	-0.995422799939829	-1.14432434403599	-1.04560166853512	-0.965361375187327	-0.963743139680594	-0.790754276252593	-0.944170584296588
"8302"	-0.013225108703958	-0.0658058369466134	0.0336625821572854	0.0424731226770508	0.0284903273989329	0.0900265789326456	-0.0257345586159653	-0.0223561363956277	0.0082633416387287	0.0681072332827792	-0.00910465340134571	-0.018229558930591	0.127506929190948	0.081739696315569	0.0113393836703072	-1.36030337722E-4	0.0193555611485925	0.120666116953085	-0.00127926745854667	-0.0243766725376708	0.048134114796202	0.0712709560969533	0.0751525232085524	0.0910366872059058	-0.110562716900926	0.0678291557624122
"84693"	-0.177711956100539	-0.254304856192316	-0.239366717720628	-0.227178572375674	-0.152741646907202	-0.312116391613578	-0.163975524125903	-0.207111825392668	-0.119291340570419	-0.312085000687962	-0.213461843391801	-0.229693125412474	-0.293724586123272	5.18638345770496E-4	-0.0895650043173057	-0.318876698984991	-0.165221295008444	-0.171848905651232	-0.192057551897166	-0.130869669005107	-0.127469390794949	-0.175494710540379	-0.156165864786174	-0.115429004709768	-0.251076454474245	-0.165212545646628
