	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000036"	"ACH.000082"	"ACH.000116"	"ACH.000123"	"ACH.000127"	"ACH.000133"	"ACH.000143"	"ACH.000152"	"ACH.000168"	"ACH.000169"	"ACH.000207"	"ACH.000211"	"ACH.000226"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000246"	"ACH.000252"	"ACH.000253"	"ACH.000255"	"ACH.000266"	"ACH.000288"	"ACH.000319"	"ACH.000324"	"ACH.000336"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000383"	"ACH.000390"	"ACH.000410"	"ACH.000421"	"ACH.000444"	"ACH.000468"	"ACH.000475"	"ACH.000486"	"ACH.000505"	"ACH.000511"	"ACH.000517"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000571"	"ACH.000573"	"ACH.000584"	"ACH.000588"	"ACH.000605"	"ACH.000616"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000776"	"ACH.000788"	"ACH.000802"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000887"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000957"	"ACH.000973"	"ACH.000986"	"ACH.001028"	"ACH.001031"	"ACH.001061"	"ACH.001151"	"ACH.001239"	"ACH.001275"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"
"54891"	-0.00822951961682825	0.23646012478035	0.304716669273553	0.133783054790443	-0.168752701771494	0.061435938955406	0.0771966338683323	-0.0265355515612155	0.0469666002222735	-0.0726900435723246	0.15565079843669	0.0250592117761757	0.158524770580239	0.159631770695127	0.189071492596823	0.0981991095868792	0.0119318429516445	0.0885694280654783	0.189713499801915	0.0759011539907571	0.0719014707507531	-0.0770214405354104	0.0963626230767631	0.101259908245948	0.194191193574753	0.139707561740121	-0.0212336992779711	0.0128146607812357	-0.0409476038110479	0.0824817869239978	0.123867737002718	0.0783989904280735	-0.061024605036942	-0.0153019900188392	0.0360193943041015	0.134852684249261	0.0464910704208369	0.125433353402159	0.045581934265691	-0.0180592110614117	-0.0331214665655126	0.181783644747586	0.0880875536318104	0.17101647707733	-0.0119589807831474	0.123526451488881	0.247183578032162	0.116665881744644	-0.0233788674858203	0.00829889314187664	0.0455348926036137	0.126501615671655	-0.0621877240073114	0.179839514409872	0.0901671044483919	-0.0148649216158984	0.031176416230361	0.0606851701756603	0.105914898027537	0.117790644961859	0.0987670576351731	0.12489745914946	0.17612561719453	0.110662673285473	0.154395504757293	-0.0475579567977595	-0.0143072281854062	-0.00399156563463888	0.185216644110118	0.0288989695790891	-0.169465923929264	0.163508308029431	0.134583569738613	0.0427361115076949	-0.0831747482310093	0.103575329365596	0.103534396546229	0.101040406759394	-0.0854944920097048	0.0489780869160047	0.0933766782837871	-0.0657634822927534	0.279573145138056	0.0997762881143031	0.0417599910081097	-0.161810009102609	0.0344149003985494	0.0547274685134518	0.0249105717893625	0.0951625082387624	0.181256744273266	0.111520123861259	0.0819731663927454	0.0634949543305819	0.0136407394133043	-0.0888170600683949	-0.0380492679693625	0.0512791442940436
"65094"	0.0887113087344539	-0.30299971685746	0.117579237206191	-0.016894175049906	-0.139567158256996	-0.193228575166664	-0.0726045146360364	0.0329212515866408	-0.0780732253032222	-0.183355887012347	-0.166257011900166	0.0632041460121017	-0.163147506509255	0.0527691056364336	0.0108475268138877	0.0330660288942512	-0.202204001862716	0.0229399081908382	-0.0749320352713462	-0.053403909908288	-0.182672979553373	-0.0640526232141731	-0.115165571037256	-0.118026061788464	-0.0660047207084609	-0.0197929986688853	-0.0740404383407587	-0.0362875428861607	-0.224054782354322	-0.0621671199007377	0.0143852745527778	-0.069769876096923	-0.054743223186718	0.0239235022573519	-0.0563327720136687	-0.00502563757842126	0.0112718364333665	0.0232651983083876	-0.015538022248131	0.00232180663495081	0.002032022535919	-0.00122372467447642	-0.0481933070275523	-0.205146340680894	-0.023802512580797	-0.0846530452555655	-0.0126296581143649	-0.0109380879848638	0.0392909791951888	0.0874618728748135	-0.05120196823125	-0.0113271791824352	0.00630525727498894	-0.0932312767162645	-0.202214830181683	-0.00606527200122799	-0.0123518689184034	0.071135045110434	-0.0692867844914324	-0.0263742218581746	-0.0912285364726922	0.129830091187348	-0.0736045513709451	0.0185749293583922	-0.0448651215708984	0.00934941965991455	-0.0705979708932873	-0.0509128962164882	0.0818946369806236	0.119565218488397	0.0133978566694897	-0.00258343149951882	-0.0011035700932391	0.134595650253043	-0.0988748336052269	-0.2075814601619	0.0197903398100722	-0.163350736432402	-0.104478715303001	0.0810432190898858	-0.0548111875907358	0.0549928700340146	-0.0270765894343377	-0.0672353568187813	0.11862113834385	-0.153549930513186	-0.0498869189053489	-0.105162881701896	0.00189499330660577	0.00243005202763853	-0.0066411539479647	-0.0550428819897877	-0.141517340211164	-0.0627490926488139	-8.21766593590432E-4	-0.244125553599	-0.00384253105191581	-0.0861980770539495
"23367"	-0.393196103741629	-0.274637121525258	-0.399515477912842	-0.389066238775178	-0.631608561794226	-0.410013965153872	-0.405885715256171	-0.260208178778717	-0.343647767662152	-0.549077102423446	-0.588902531676825	-0.55610477813012	-0.369731586765786	-0.2531046671699	-0.276833395619378	-0.556220525314925	-0.297029772394638	-0.193450500981181	-0.532393585606522	-0.35197576566674	-0.304246363204722	-0.333184088442157	-0.64912428808051	-0.44986158675203	-0.157881011706262	-0.455330450142069	-0.135454863438439	-0.266693166406545	-0.142602659366217	-0.352014970651678	-0.162730084041097	-0.56400775940469	-0.291348349950097	-0.34555012386237	-0.472595616012173	-0.0795521729816939	-0.287132597333527	-0.200248394419893	-0.280863879561171	-0.180052297063498	-0.2215251964487	0.112314826657078	-0.326488617289213	-0.493299273423222	-0.145312136723567	-0.0518181993734992	-0.312808921580613	-0.250158773313921	-0.541396377414232	-0.320684392623252	-0.148905858202669	-0.344399849569591	-0.649584758596025	-0.258182569713585	-0.461672297072865	-0.453221708192646	-0.288953728534376	-0.331605441584707	-0.0420097419555566	-0.918744636047128	-0.413242805711955	-0.545085106812965	-0.378707348855364	-0.26076735263269	-0.570494274949706	-0.199841005951337	-0.137640967990688	-0.55892790754566	-0.310690534308935	-0.62739377795869	-0.269710581023204	-0.369288814766429	-0.470638595260328	-0.392589532454539	-0.380423499593561	-0.506265656821445	-0.385590315810589	-0.654784401833611	-0.44342289610659	-0.353297595234553	-0.210805872658751	-0.505614010960312	-0.124983328793973	-0.229387313688664	-0.261925512279178	-0.387569222369315	-0.352119723469439	-0.128720791955346	-0.32881845314758	0.0140251193088078	-0.226629510862477	-0.242313756875338	-0.473417059152629	-0.560243419174015	-0.307542523124005	-0.399673194863789	-0.136548226946758	-0.216892743587748
"10960"	-0.25231408022207	-0.158134720339849	-0.404092116571122	-0.108090368911906	-0.314292984697335	-0.419634922406851	-0.156727937093015	-0.219326994654174	-0.143402724303249	-0.1881418537231	-0.156402136552502	-0.279812107417057	-0.381845390522997	-0.0956397706990271	-0.16131393546353	-0.23387227505414	-0.197301575947045	-0.264483071572835	-0.284321925935448	-0.239775395620334	-0.245750902138491	-0.123360482928272	-0.414876697651853	-0.30908817713529	-0.291226100025557	-0.398772679273993	-0.114397786906594	-0.27741320088282	-0.339042648215466	-0.292732240383448	-0.298862900221418	-0.234443262949163	-0.297263927671808	-0.17740048987484	-0.143157833259265	-0.274906673251971	-0.207897023431945	-0.267788917477453	-0.247757648572436	-0.135218109782931	-0.275302837821204	-0.443667156271483	-0.325357602837482	-0.299180293019479	-0.203145591965207	-0.325169823460372	-0.362803160568894	-0.316413130124062	-0.260677593496683	-0.386608497931118	-0.271006598494695	-0.210447711418616	-0.133183272315341	-0.482350802868069	-0.311903466052076	-0.0918363374636221	-0.308938697663237	-0.247291895179933	-0.197324818067211	-0.249807736738816	-0.259325786546106	-0.289035546122803	-0.266537299438009	-0.198556806478233	-0.277237222229371	-0.284001207663072	-0.129318877843441	-0.150130509184083	-0.219691327107549	-0.235564902711466	-0.241005437356529	-0.206805485512752	-0.258151060010059	-0.318106083995401	-0.187590241860258	-0.23486542425786	-0.292266396064113	-0.143826169375166	-0.39822208050156	-0.251029848352322	-0.356282493936915	-0.332353696322343	-0.379922086271168	-0.142255240709816	-0.236653752060154	-0.285338709719875	-0.214640498003574	-0.296989836174156	-0.280106297424387	-0.131538618878249	-0.228087706837295	-0.398251210400887	-0.17548797541222	-0.198742658662701	-0.257389804622096	-0.298022481979505	-0.264066849721098	-0.304758172094841
"4739"	0.0306020967844928	0.0487995421452103	0.117940288942636	0.0956630174018669	-0.0342366052862754	0.119264867998316	-0.00861492655844963	0.0751269196830168	-0.0175624469694143	0.104262155864066	0.072536594173543	-0.064018702482621	0.0393880719036147	0.00631333724035515	0.00871874778830548	-0.00557003339558874	0.0520592796839107	0.0253979138944216	-0.477623204174619	0.111031266395056	-0.0057084875236285	-0.145215306612409	0.0262975412273988	-0.00952303822852956	-0.128697974034577	0.113151407645663	8.7519735225467E-5	-0.0207246315267922	-0.0684331633442836	-0.0170749256867756	-0.136475615018368	0.040295501254429	0.0891187328213393	0.140094486876531	0.0467094673783194	0.0128859714054851	-0.0951733957760956	0.0263279394819588	-0.0126889349292394	0.0784408762494195	0.0340248179469334	-0.0547980101921526	-0.0142006678129073	0.13997292308261	-0.0270309857355174	-0.0652338327283463	-0.0386473425339459	0.0973465740984622	0.103210602575014	0.0115413731812693	0.193710994013747	-0.00329484623077045	-0.0390882479000225	-0.0621398298923866	0.0684592080337054	-0.0992880317087053	0.0666641617268981	-0.156369221630811	0.0400796952122784	0.0406195398338256	-0.0848548076917661	0.0654052593716367	0.0537343610401204	0.0993125556086812	0.172200095369942	0.0737338237565227	-0.0347388401861596	-0.14776344004324	-0.140072219325609	-0.144174084753721	0.03693310530857	-0.19536619222175	0.0243813659156479	-0.0174367704276605	0.0770702808668632	0.0842418138295666	0.0758431520128896	0.115081943768891	0.00900970729874995	0.162135165197842	0.0435565308593881	0.121973125105266	0.0370273579818866	0.0181403928653299	-0.0707869527819167	-0.0669033810292083	0.0536067967650509	-0.119055040968087	0.043609405767794	0.0850026786824211	-0.0142720841264391	-0.0180694220889178	-0.036332964335311	0.0535499403272262	0.0362424276225317	-0.0669654355940429	0.0258630241150988	-0.0409276601918519
"26341"	-0.119177677433784	-0.224074479496866	-0.319616330068763	-0.0459273593084954	-0.405770227048593	-0.135306170737465	-0.331794353080756	-0.302998011307879	-0.2232237190489	-0.116674048434541	-0.152600642546114	-0.240236958793735	-0.329757447310948	-0.12920565078142	-0.511459985413429	-0.194548011236397	-0.173611993835416	-0.239828992623319	-0.259500700813393	-0.220893873035701	-0.173076576979281	-0.319351794094299	-0.270668366578379	-0.050562850678308	-0.113803721205811	-0.27638968451405	-0.112606178592551	-0.291661465308008	-0.3062859556667	-0.22677496388109	-0.191438371522439	-0.190550234565822	-0.0949951623793078	-0.197892421476463	-0.154231681184008	-0.151470947618672	-0.321513450339815	-0.159290899118687	-0.167801778730677	-0.208324550104638	-0.188150474900886	-0.255259499574252	-0.21649140553055	-0.221399529233714	-0.154062446043849	-0.313752676675218	-0.184457520000448	-0.179556775028772	-0.203939757242135	-0.26589899599598	-0.169212493417764	-0.309712684778564	-0.293415245415026	-0.115123919036169	-0.136795214405567	-0.0736345501981392	-0.294238926152583	-0.155247548578304	-0.33083005841792	-0.271986092735875	-0.0673254658832236	-0.318891644647243	-0.110187325231857	-0.350653639664423	-0.137228382478439	-0.33062107818276	-0.306692374813616	-0.158452085768793	-0.116517117455005	-0.266395867918869	-0.174253675468031	-0.26573986171383	-0.240178597366327	-0.241789481279997	-0.265812868304026	-0.349049134276834	-0.108965442805063	-0.154046013673207	-0.322410944974757	-0.264127683340448	-0.21691389085832	-0.317404674399385	-0.41042637167905	-0.260373894433385	-0.211563061425371	-0.326127935877056	-0.260106735558242	-0.169987483213331	-0.202312510447339	-0.204090293339573	-0.304851466994805	-0.208762017348621	-0.15459875035358	-0.184186493796517	-0.333220693556698	-0.135133192220034	-0.123786969528379	-0.177121231931004
"160065"	0.279579808565173	0.28783950658767	0.143723103626819	0.35302222166981	0.279533212117216	0.228823005660804	0.223185084505051	0.285929141348328	0.302912650062688	0.187286807532106	0.240580505531916	0.26018100538013	0.001175549570826	0.0283729928934559	0.204550807109067	0.313620912394346	0.332155964934967	0.177537379868585	0.23701090464247	0.212241737657274	0.150217619706912	0.448177941405833	0.231063780130474	0.212336469322443	0.24003988761776	0.170305990973639	0.224040265313456	0.224491134232508	0.380282238539899	0.243165942622334	0.224470975248284	0.205480150534441	0.197581851611293	0.327187883483112	0.189405018845096	0.245670219728064	0.166380301579201	0.272598444447027	0.185413060601532	0.222854879333744	0.231488136480995	0.363453750216183	0.242850446406672	0.154370808413043	0.176331441793264	0.205816079765484	0.2351627103822	0.250138066604196	0.156325768563651	0.241122035414029	0.170490544297642	0.245459197032959	0.15116530227983	0.297300949737243	0.250590471665565	0.163604010549744	0.0994738622905671	0.318923512634845	0.305155344483632	0.253232686177148	0.207391932678897	0.298414225557335	0.191836078587284	0.221085877313485	0.165680974283291	0.164915204438388	0.257713938821641	0.0529570228685096	0.263244899191991	0.218105230634524	0.123332977095465	0.194053565202578	0.21058215109391	0.224995446556141	0.168657336335057	0.268227811557766	0.255073609748463	0.31228976018491	0.294308380153343	0.220767229605647	0.187741292656034	0.275691733106576	0.304202896662949	0.185896119892344	0.160441605135574	0.208888696680857	0.13831418617189	0.368115329402473	0.165874459701035	0.225279211488155	0.278919440159951	0.210413193399292	0.230144434042203	0.207607442799519	0.18384658655659	0.381148834132007	0.237134562077384	0.199881527785505
"5691"	-1.49709926007052	-1.49536877954705	-1.65724888402776	-1.5564820544364	-1.44150537954383	-1.63447570018425	-1.55844308262484	-1.66754717027406	-1.61023884977649	-1.0994939515913	-1.71743149258961	-1.54866968856527	-1.54592049830357	-1.74400728038514	-2.11967392016712	-1.71760435374681	-1.60372329323856	-1.52642777126695	-1.65508805944092	-1.62722225451157	-1.5067034191265	-1.60743769632735	-1.46683463297399	-1.63138035285039	-1.54447849645242	-1.68490615279409	-1.55277353943178	-1.7888027467565	-1.67839849443613	-1.93494648432732	-1.66709637562995	-1.5117729372698	-1.43110898609512	-1.48906878429576	-1.57431610364675	-1.43483985957345	-1.45204408735018	-1.62766440929602	-1.62188074091019	-1.64538989321963	-1.56849230296977	-1.47680995295851	-1.67254257143323	-1.56854756918521	-1.57563973227834	-1.5315074770146	-1.65440412349658	-1.46496266438419	-1.41720754944968	-1.84782268476161	-1.69314912101277	-1.71513555385842	-1.48024833053617	-1.47860123176301	-1.68261883789407	-1.58836567609846	-1.52145123388307	-1.73231007022121	-1.46670012909821	-1.54631176225241	-1.47813932044845	-1.64575212106099	-1.53897954406095	-1.78997102047982	-1.65444341577747	-1.52291804079497	-1.67221011484901	-1.8697887766647	-1.72364287165534	-1.67716910874006	-1.51198109127321	-1.64350642072484	-1.59299977596575	-1.51022616598069	-1.690517497257	-1.74575941535445	-1.70526107343778	-1.53228508878885	-1.56120634609494	-1.64573856092019	-1.50961627072657	-1.59801157498179	-1.37423461801303	-1.55263303439503	-1.55392400937282	-1.54419832812355	-1.75927671054532	-1.73271960627976	-1.76890410166994	-1.76239619639583	-1.66378457305666	-1.57159905105842	-1.58417098136194	-1.72650192505888	-1.47275677984157	-1.60040090624716	-1.45761020192403	-1.52182149626568
"8624"	-0.692179468319005	-0.891598729182656	-0.731266873935558	-0.490475937444814	-0.688592529345502	-0.93151721706842	-1.09494942213068	-0.517345195210926	-0.969332951177939	-0.622907541928105	-1.05855007757221	-0.438046328561878	-1.00984581755517	-0.913164744764548	-0.800105295279228	-0.884815964978778	-0.751528657481026	-0.602022430011125	-0.918395200546773	-0.926639754518328	-0.721120113107375	-0.721226536702048	-0.677740735778939	-1.04286116765308	-0.886520645340412	-0.583653819464847	-0.239057959799385	-0.91579368136949	-0.728067457339227	-0.68775927096465	-1.03239678751867	-0.781822022676786	-0.715055729880955	-0.565619398744153	-0.481163345938368	-0.93145203423094	-0.392504433970027	-0.605915772190765	-0.690474504507125	-0.823338726223014	-0.787624309199669	-0.90364907688824	-0.739963915842721	-0.776025360045965	-0.963754107558402	-0.623998121305048	-0.740063162873549	-0.633292774865004	-0.770971428029533	-0.491903552983517	-0.518160829688083	-0.699222886206659	-0.909610169323219	-0.955707477860437	-0.8673963096896	-0.571122926578419	-0.780921383467703	-1.05439069483547	-0.988492107935203	-0.67157817960455	-0.946358612145636	-0.456709000292918	-1.01907025056348	-0.778919022055153	-0.987983574165126	-0.455917599226361	-0.62143332392152	-0.718487197205449	-1.00852602013845	-0.712352525192247	-0.904007549812074	-0.450217288526058	-0.95901894994869	-0.913907578216917	-0.84001058252278	-0.802673247411234	-0.800708289454072	-0.99430987831918	-1.01730575180251	-1.11101768912256	-1.0126520618823	-0.773401650654312	-0.887947507593036	-0.660141055870152	-0.983564871452321	-0.645100912916747	-0.536310570683276	-0.710805329060762	-0.765302283065435	-1.0378322485412	-0.923077574087457	-1.04264144540587	-0.816214030344111	-0.830761724920906	-0.989029762752831	-0.356556367098018	-0.956220328747132	-0.8081914077148
"56984"	-0.602406803162183	-0.800971147009777	-0.839000192258312	-0.678659735523093	-0.844121279837992	-0.951040648481038	-0.861809608160497	-0.730018305783881	-0.814707772993876	-0.60372249859282	-1.02461159906864	-0.697124049653481	-0.721814549299774	-0.834927795497088	-0.89041720090947	-1.01086919967092	-0.805596577286338	-0.60105104210181	-0.953128718489846	-0.939176312809719	-0.885540140797735	-0.898783863829633	-0.872199258785179	-0.802783199495218	-1.01377561533244	-0.51888902075386	-0.370792716009423	-0.815172421849497	-1.08993033910151	-0.76716271277787	-0.859340141848894	-0.894751126981297	-1.01922502610337	-0.430203294763552	-0.455473800706872	-0.909167427115217	-0.473848434303663	-0.729762748439963	-0.817698874974727	-0.685626824683538	-0.714060699690756	-0.718913816887376	-0.85982321373479	-0.891662054270556	-0.765484803812391	-0.73329101034678	-0.776555975864091	-0.471939166286122	-0.958148175391544	-0.679418808746346	-0.594385572268272	-0.828068726576741	-0.979538667124715	-0.996207485368568	-0.812324810668289	-0.709678451522077	-0.852197137965309	-1.12889736272273	-0.883810111637652	-0.69485886745612	-0.840202336928334	-0.410983351374641	-0.946354089459379	-0.846452707372913	-0.692451262718349	-0.432240142827043	-0.653700393512708	-0.783980113413456	-0.912319170814999	-0.774387747557116	-0.906032573028613	-0.548098555138605	-0.950992645769788	-0.711848606152781	-0.61657608738691	-0.80112748427665	-0.909223994230814	-0.715701599373076	-0.950030124888612	-0.6306603030804	-0.917131478887111	-0.672291051530378	-0.677866184920159	-0.608908134918905	-0.83184959807637	-0.852319987654677	-0.575648872336978	-0.561926642474751	-0.841108300740073	-1.05620197450638	-0.856188504294845	-1.03994291564353	-0.735599702576905	-0.847545430468126	-0.923155837996017	-0.462488220739378	-0.788658136153132	-0.637545857991219
"5901"	-1.69439659583052	-1.72474652640474	-1.86486252609057	-1.45148321604258	-1.61601491278551	-1.92353934419961	-1.94199150954346	-1.64826817703935	-1.71939535014596	-1.70556167606237	-1.92254820649759	-1.29246718029633	-1.94819284401721	-1.84043300377373	-2.16857535730644	-1.52161700273103	-1.91890021856368	-1.6411118250057	-1.94412838461473	-1.74713148840677	-1.77745018388462	-1.45179948483111	-1.74140648171083	-1.59985741257745	-1.7571759584237	-1.69042197413595	-1.39215709796244	-1.74381863835888	-1.93120583852186	-1.94159997111245	-1.85688160048388	-1.63046543493541	-1.67609358153386	-1.87996412922649	-1.59022749070804	-1.61027923739418	-1.86283777521872	-2.00409682693983	-1.78604437830121	-1.67388257064	-1.68734224150197	-1.58983785682092	-1.77811448702539	-1.80324014227619	-1.78595185770404	-1.77206209703877	-1.68621232375116	-1.80662504782881	-1.77829289862702	-2.04604625684747	-1.81151911715448	-1.79776780670226	-1.74385685497798	-1.84040614774245	-1.4275244411609	-1.67772523325759	-1.59807474988323	-1.93601504592073	-2.09473249986869	-1.4718902291151	-1.68090576108895	-1.90789248333106	-1.61345635282758	-1.77923197519034	-1.64449705276974	-1.66170456346541	-1.51338716848656	-2.01198757287085	-1.99300477995336	-1.84902639007226	-1.87432649569684	-1.78580866325782	-1.78456856809465	-1.34249972777646	-1.86355841122042	-1.6690004082019	-1.96604584260513	-1.81817079257659	-1.79956523182869	-2.00164919211621	-1.59466212137263	-1.95055501952161	-1.82339264219882	-1.82879163422526	-2.02505182739125	-1.65323451580543	-1.62315964749337	-1.691402375566	-1.74147433048526	-1.79042344740046	-1.63983967283518	-1.85552759720072	-1.7592734340923	-1.62860340261477	-1.66312735722687	-1.93785515453896	-1.70703817914309	-1.71236007040665
"6039"	0.180946952493733	0.236871931635299	0.353729208644379	0.153730869607037	0.114652838020082	0.102838085422909	0.237747422562927	0.186337597657823	0.173069347971394	0.198424631134402	0.17092063321171	0.14985351271525	0.221756547736579	0.16470672392796	0.217780439143066	0.129915680073418	0.131322862881568	0.174061145885934	0.22017900654846	0.126931074764161	0.14858259851037	0.370804553273608	0.192526435299618	0.189267148235104	0.209325199398743	0.136275909549215	0.253824695919883	0.217060512002453	0.219001118461054	0.222137437289299	0.259294089573811	0.178599314707236	0.178772167833194	0.162827714984369	0.150359134438983	0.257028733431582	0.228302108833864	0.336472023825423	0.157806124242545	0.0805194717429888	0.15247299872525	0.262567912372229	0.185999885108501	0.165580674626839	0.231352212294693	0.216584941136225	0.147251380572951	0.134767730835301	0.261148307433545	0.123542024719421	0.199522783007972	0.201984036694546	0.243274473444612	0.19450955549307	0.312398876551351	0.17008659940755	0.225711324469931	0.208587425657591	0.174845940314018	0.169537616440809	0.231107623498022	0.214881097628755	0.0932432330040519	0.202746079620141	0.131884231778654	0.203292828862466	0.202560843124672	0.167489997001858	0.101826201386935	0.157783180728834	0.239567975944358	0.17843398316068	0.213699209589684	0.123586403392138	0.00440516089750893	0.214181705240998	0.158871186634628	0.108390529190038	0.0573931414532868	0.13871234523401	0.133374237211253	0.151610253323831	0.226204225363883	0.246371887383735	0.0155454842421345	0.267366440772179	0.227935719131879	0.258272475275321	0.193768069791616	0.209888866970223	0.204965361003013	0.21895412961486	0.264688991029001	0.165900323409165	0.198522506620875	0.221031094979227	0.101458687986772	0.145366033711651
"122665"	0.262231503844657	0.0676008613711921	0.23554274965116	0.132477377846968	0.171855410661372	0.088689299989032	0.246609904433107	0.0233740085087989	0.109277592835053	0.131097186743739	0.220343257767429	0.0610941968260824	0.0960396500867874	0.0248444959894782	0.0936953693855541	0.139030773226656	-0.132975947385212	0.202596049164209	0.178408556692847	0.181590209400094	0.136478990577073	0.278526672697887	0.188494717561675	0.250683064511226	0.17206210133011	0.154052085613012	0.0860497810923076	0.162504939240964	0.0194171552728106	0.18844444771264	0.124280796692299	0.0608455197913879	0.145326876586737	0.00253634394753013	0.183311687195164	0.131535781105388	0.221698539487658	0.258257822739562	0.117457093088851	0.0567472133201508	0.161132157674138	0.132082370763982	0.168098739122636	0.114968020430828	0.140166190080975	0.236907194605017	0.216397525432394	0.12660767952258	-0.021406021184064	0.0816271199270669	0.135732745472706	0.108645163352606	-0.0583688530339376	0.197146837369738	0.0547686905870537	-0.0332259890095162	0.18641617633421	0.0590281942093661	0.0926538537447975	0.124700211600962	0.151612717762349	0.18408845441154	-0.015921413391298	0.0753239312791667	0.214218635900601	0.140913078628	0.209694319758852	0.0330120372498371	0.16726173133826	4.79186572381238E-4	0.158371840845612	0.0738092160310961	0.170266198792175	0.224711945580249	0.0801697012635512	0.279397592935723	-0.00115181546893222	0.0384469079423707	-0.0321748955707668	0.106124583845084	0.103945781003595	0.152242605848587	0.244095612250864	0.190093633549392	0.0768430766202842	-0.0678360473989371	0.0731040098058394	0.0711508752751402	0.138056022735426	0.183489590470783	0.127433241980373	0.209866631857517	0.23089407708158	0.0263494632490867	0.111828190902017	0.145735042695014	-0.00374701291621179	0.130805889799312
"6167"	-1.48681376762435	-1.33994625291357	-1.37474713913098	-1.26023337490323	-1.22783628695091	-1.52438657118243	-1.48817308558038	-1.5386014229195	-1.55625448095045	-1.17755196994159	-1.65349487839749	-1.31812742826599	-1.69977411714661	-1.43012593050009	-1.57062992003764	-1.45632792905725	-1.41972929093815	-1.52380328117756	-1.65259565850483	-1.69406179739944	-1.60126823548547	-1.51042122714064	-1.54082457378677	-1.56666297980422	-1.5599691246199	-1.59950979699235	-1.22121776763184	-1.51913557192901	-1.61271911725943	-1.87449314741403	-1.56494389502675	-1.48565282102832	-1.68549366415211	-1.53451374390738	-1.43940629809557	-1.52043498668754	-1.5268318039297	-1.42642658224521	-1.61199091866746	-1.47657610701325	-1.47980474191495	-1.36061923207086	-1.70762565144036	-1.49287735997954	-1.62608494733097	-1.46089544412847	-1.57005054431636	-1.63297064563492	-1.56093541940365	-1.94606584265101	-1.60384011999665	-1.68216937095069	-1.65737805467438	-1.66208765175309	-1.70273553419832	-1.69152332174869	-1.2234577044947	-1.77175012371531	-1.62600677933502	-1.60341291118688	-1.52796849049365	-1.58095596740711	-1.50128028045514	-1.41142148010751	-1.49433669333297	-1.3992862835338	-1.26664290134549	-1.56148581418835	-1.70314781809501	-1.51466308724468	-1.64398211131688	-1.5728505135881	-1.51784767458021	-1.3304642410787	-1.65966863763499	-1.66248929909514	-1.516444082614	-1.58863219950904	-1.38285806629715	-1.62644998253342	-1.35359365340341	-1.81213492801986	-1.47335187409131	-1.48502853191103	-1.67193487249627	-1.45528357948372	-1.3640406157795	-1.44310185737476	-1.61812754202228	-1.69720706976674	-1.49143837087758	-1.73826398568697	-1.58617199256478	-1.62016350575508	-1.29932393904917	-1.78785478891415	-1.34268800971645	-1.56130145742961
"100131390"	-0.210724495247222	-0.265236783434354	-0.107024766618226	0.012869345542033	-0.0937390482918271	-0.0305848014676666	-0.174387938185501	-0.0891566208618062	-0.174068369449785	-0.163250376092466	-0.195936597819441	-0.248945428458716	-0.029803388552976	-0.277157580047906	-0.235842850608262	-0.125200659457861	-0.263969544995351	-0.219314139854179	-0.358868554182114	-0.220774681033857	-0.0585816444224458	-0.143897523913432	-0.203015331091021	-0.221186071111217	-0.157578722294456	-0.225792138980191	-0.137039100118891	-0.130008964809382	-0.00686090544694022	-0.0952951079774504	-0.105576449993974	-0.380808733354468	-0.221365403266142	-0.36895482745114	-0.0951775767018266	-0.21435475623576	-0.299927035400619	-0.241792808424222	-0.197138103117906	-0.203738208118179	-0.0787358072534531	-0.155675885075562	-0.148583643819488	-0.211641965301741	-0.0291586196232847	-0.188414769992671	-0.182583649182483	-0.145997004123846	-0.2531198948342	-0.0153228555249699	-0.261994804916862	-0.16924352888258	0.0175463453624432	-0.06700026239256	-0.263343472624614	-0.235727584888984	-0.262473862233158	-0.268919835151608	-0.261940428920861	-0.0864487924816808	-0.234791874638242	-0.275466636467392	-0.148709463951858	-0.217368662079998	-0.0432029482380033	-0.24707497215363	-0.245234014611121	-0.152431062012164	-0.171675759063989	-0.369612498857358	-0.251402749661823	-0.161458959504885	-0.187356886608235	-0.174947498794954	-0.195697229816265	-0.298527821799402	-0.0409358927093567	-0.312501801247318	-0.144216880396296	-0.137958567989965	-0.07542458512311	-0.15681213193016	-0.0477501541787404	-0.14083191418576	-0.125857034675583	-0.117134301752866	-0.116419123704373	-0.0441735269970042	-0.160829537744354	-0.159046906145758	-0.189009903776086	-0.158612125685094	-0.203868268259687	-0.0356072161464811	-0.163632305100109	-0.266546972027078	-0.106851799180169	-0.0161341380865604
