	"ACH.000021"	"ACH.000178"	"ACH.000261"	"ACH.000288"	"ACH.000307"	"ACH.000312"	"ACH.000336"	"ACH.000421"	"ACH.000445"	"ACH.000487"	"ACH.000542"	"ACH.000588"	"ACH.000647"	"ACH.000652"	"ACH.000696"	"ACH.000736"	"ACH.000747"	"ACH.000765"	"ACH.000770"	"ACH.000777"	"ACH.000788"	"ACH.000805"	"ACH.000878"	"ACH.000905"	"ACH.000935"	"ACH.001048"	"ACH.001054"	"ACH.001332"	"ACH.001654"
"79192"	0.139947269633453	-0.0277802083641699	0.0553285993856502	0.0593486260087976	0.133790929874585	-0.102639398572842	0.124562467343525	0.0531009547389973	0.202293486266456	0.144961156711376	0.0648964790303796	0.275279660021382	0.141414718486167	0.202402948166858	0.199258106421659	0.106298482117152	0.155646550981707	-0.0517469447103067	0.149586526198255	0.205410016177202	0.0552033351628782	-0.0209367220161492	0.144335921722221	0.103093456442846	-0.0825476861360963	0.156873109506069	0.148566552732575	0.298121196370339	0.0998663414031482
"4144"	-0.90899150423748	-0.944093317984919	-0.80077790107398	-0.917673194755158	-0.969062271748397	-0.861628611363517	-0.623134850731322	-0.861440678272809	-0.9986894709287	-0.977417803119371	-0.680663526149408	-0.873211824109287	-0.753872690050523	-0.873724318756648	-0.911550962635451	-0.723432411083218	-0.905006205985656	-0.688498959490513	-0.996869064774419	-0.837465233408829	-0.806595711644517	-0.815293701033592	-0.834252151413	-0.872839343834807	-0.540656747933863	-0.934481016270899	-0.831813871952703	-0.940425212696964	-0.82156951580398
"4351"	0.0105313774279454	-0.160804908148283	0.00786473227049935	-0.0543599599328335	0.0252933845750892	0.0936773056789227	-0.0386299488983383	-0.116773157962392	-0.115893702831975	0.0887476264037991	0.088465956341806	-0.0650535427517293	-0.112703836361326	-0.259024626896635	0.117214273663231	-0.339534966525938	-0.0767724153435756	-0.119059115235121	-0.015887206036055	-0.0763029866900607	-0.100952793159929	-0.0993828126909699	0.276455566688125	0.0284011144838433	-0.0684884570930936	-0.407655592881231	0.0520685374075104	-0.165637380562173	-0.058730985180731
"4597"	-0.870710277310693	-0.847735161001799	-0.773174834159664	-0.835620977491351	-0.843457690747711	-0.795239123961141	-0.677334075915299	-0.917550808838028	-0.943062521588893	-0.829593707448464	-0.873545430572494	-0.932258324795327	-0.7386050973033	-1.031831323799	-0.766436997101963	-0.618743066195106	-0.989502418436156	-1.16842068963466	-0.774559779864311	-0.953475399730389	-0.876372356022625	-0.90513460440989	-0.918596082320455	-0.969794353942019	-0.743846401557939	-0.903516283339356	-1.06423518206522	-0.975018605382372	-0.770707783077669
"4598"	-1.07417657063804	-1.18635931881169	-1.03274468036249	-1.03068845801139	-1.11103547606485	-1.00347467289914	-0.867728878523035	-1.28428678069553	-1.13926158767672	-0.96202542979022	-0.859477687337216	-0.848523390520163	-1.21346844441199	-1.25963841349249	-1.077527195416	-0.912628421206178	-1.12283734001107	-1.26128749051605	-1.13987548913726	-1.16685966633434	-1.08571123299561	-0.84164638820907	-0.925178527587112	-0.885995591165896	-0.846185336436016	-1.01363009564496	-0.848858668744416	-0.912974573166907	-1.11402574119101
"5226"	-0.853545921689792	-0.969015804854744	-0.830121136999892	-0.814202298065713	-0.893320159991215	-0.870348187960201	-0.973136379940671	-0.867360088595364	-0.836922490320907	-0.938765711313265	-0.769738381099025	-0.870547660404237	-0.74523827111866	-1.10440400401623	-0.873307129549599	-0.961599942077345	-0.749429337965264	-1.3544806423434	-0.612612597748135	-1.11838849601668	-1.05308245790791	-0.766050727045579	-0.88299242982102	-0.510252603483045	-0.963510752610449	-0.931190810672287	-1.02848370004404	-0.857203739971522	-0.717011841861924
"5441"	-1.66905836371067	-1.5789150598036	-1.58332217305172	-1.51849510287453	-1.75924686986257	-1.50714072718227	-1.53512002625329	-1.75440267096322	-1.37578964250973	-1.68548792276738	-1.52461380936853	-1.47399429212678	-1.60142346070488	-1.77556531324178	-1.66674019339578	-1.70105066072999	-1.73279252686244	-1.6895635921443	-1.68619197443832	-1.59027071925	-1.62416737636608	-1.5120107555336	-1.53118316181314	-1.63957238168864	-1.54432028432659	-1.54700750584526	-1.4697482392014	-1.53875047900097	-1.86617433745817
"729873"	2.01078915252059	2.08500504265254	1.95215343252686	2.28306253525814	2.0831646011987	1.74677268617619	2.33841839250472	2.02052129517958	2.20726678466112	2.17115659353574	2.15739965506885	2.21748626661654	1.9928602444954	2.1609374378261	1.9525210196328	2.19694453916666	2.01691737097407	2.0284982430021	2.03339887021624	2.28382338312263	1.98372006297251	1.96970818706731	2.10589263860321	2.04289604856942	2.4890970689076	2.25972487363852	2.30809318846347	2.11547671500454	1.93627151937332
"414060"	-1.64917912003685	-1.67231347817284	-1.64579366490997	-1.73741524714049	-1.57357023516557	-1.5022626595829	-1.81505645493676	-1.53250730433932	-1.70454207027858	-1.64864609932407	-1.51024876434267	-1.86688851163033	-1.54436400265257	-1.63609408995295	-1.49013496892742	-1.77861402501108	-1.59765197325835	-1.53053530572152	-1.5813375036821	-1.68671504900146	-1.59634093384412	-1.52580084619467	-1.49383305448642	-1.62739139246231	-1.67716831175712	-1.43509468583486	-1.52012275551425	-1.38088742122468	-1.55665947433599
"7086"	-0.422486013519577	-0.818495285221786	-0.199611744384767	-0.478079242993089	-0.98567962742314	-0.393182083182835	-0.319674524874132	-0.641685296574731	-0.450511879835087	-0.57628070034718	-0.514226636526487	-0.71220819832414	-0.585369547251569	-0.662096486470352	-0.599409004088981	-0.661500779145492	-0.585419487756766	-0.793766762076916	-0.349850782866289	-0.534340821518467	-0.480211145116119	-0.586343727647149	-0.876696006162178	-0.336486376650762	-0.353577626601109	-0.632641423556564	-0.455053657166895	-0.68697307498552	-0.296523713058881
"388730"	0.030009620662026	-0.0185910300894588	-0.0923280994539132	-0.131299529827945	-0.139661185534111	-0.0613895147130261	0.163884803956948	-0.0668414011075681	0.13644038965167	-0.0356492390552409	-0.0509242872381409	-0.183556268644061	-0.051713072283121	-0.0122992510491352	0.0276895998832335	-0.0833610950640554	-0.0185621513270229	-0.0849120023676263	-0.0655460549446164	-0.126214315375705	-0.0435833666070636	-0.0362306277637699	0.165242635362503	-0.112306914778509	-0.144684547083017	0.0134207635412884	-0.0501963127422957	-0.0336912390471739	-0.0725298096419075
"84910"	0.155901197830216	0.0944096082183237	0.0238327940657424	0.0760272389300824	-0.102132857925175	0.0294703013586003	-0.109656117381978	0.12061598459998	-0.207876056456785	-0.00207198423709824	-6.16908787218002E-4	-0.133207562068426	-0.0312823120989684	0.075714983633273	-0.0497716027264674	0.0243629300409003	-0.110638561188113	0.0519829877559405	0.0717630137645524	0.0871793961268761	0.0531103828344578	-0.0391776365828895	-0.0558335098650693	-0.0144142281145751	-0.0781764405474675	0.0596860739716074	-0.0207250625194673	-0.291124230482756	-0.00231579408010903
"79693"	-1.45389703184814	-1.35675260193663	-1.58851970334693	-1.33982546559278	-1.75474808347319	-1.46865733419437	-1.50051378083985	-1.53336250459685	-1.40277021556695	-1.53327437456093	-1.26319934690218	-1.68321618653141	-1.64586240359695	-1.73959918479581	-1.50585663490925	-1.52709166409117	-1.65048039984073	-1.81435842652824	-1.52586590319114	-1.78752958058927	-1.68347316161012	-1.58924206005413	-1.33074023143071	-1.36031128571736	-1.59222543775073	-1.46280234581654	-1.33867877909055	-1.05230618056389	-1.31632700922687
"339318"	-0.112884841802752	-0.0826430506125022	-0.0235285413155049	-1.01321129544295E-4	0.078141715612991	0.0375090022358223	-0.0546015293519922	0.0515178193586393	0.0577492078400442	0.116189482866645	-0.0565051431079822	-0.10952516074825	0.00915782076675755	-0.082074633161852	-0.152290654683742	-0.0180707030600469	-0.0770638932607834	0.0628782686871408	-0.0373582386519515	-0.133085176029134	-0.0559859801641736	-0.0155543898110525	0.0799700480072726	-0.039852063777985	-0.0356595805391894	-0.0455305715583852	0.123734765787948	-0.236288078364366	-0.0459256941210857
"146050"	0.0217598877019053	0.0179267968793464	0.0220681577423967	0.0544668966479332	0.0661887911312702	-0.0121097309591697	-0.0040347947270969	-0.0371221156077164	-0.109925634766036	-0.0687619817456656	-0.0242701488965995	-0.0891509097133546	-0.0773469336037544	-0.127380649464859	-0.00715728109417831	-0.0161346263240403	0.0236876307491277	0.0402342262734668	-0.0172257582875568	-0.0185799901853558	-0.00963740594296182	-0.00617073624395638	-0.114550703836144	0.0279960727484726	-0.0507201200399819	-0.0244140713472756	0.109839029094832	-0.109549721243162	0.0124782023366512
