	"ACH.000012"	"ACH.000015"	"ACH.000028"	"ACH.000035"	"ACH.000113"	"ACH.000116"	"ACH.000118"	"ACH.000127"	"ACH.000148"	"ACH.000215"	"ACH.000226"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000265"	"ACH.000266"	"ACH.000280"	"ACH.000288"	"ACH.000291"	"ACH.000350"	"ACH.000390"	"ACH.000403"	"ACH.000410"	"ACH.000414"	"ACH.000425"	"ACH.000444"	"ACH.000458"	"ACH.000468"	"ACH.000472"	"ACH.000486"	"ACH.000496"	"ACH.000505"	"ACH.000510"	"ACH.000522"	"ACH.000542"	"ACH.000545"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000632"	"ACH.000638"	"ACH.000646"	"ACH.000647"	"ACH.000657"	"ACH.000676"	"ACH.000696"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000746"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000770"	"ACH.000788"	"ACH.000829"	"ACH.000832"	"ACH.000835"	"ACH.000837"	"ACH.000841"	"ACH.000843"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000911"	"ACH.000912"	"ACH.000917"	"ACH.000947"	"ACH.000948"	"ACH.000973"	"ACH.001164"	"ACH.001232"	"ACH.001239"	"ACH.001283"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001346"	"ACH.001353"	"ACH.001368"	"ACH.001380"	"ACH.001554"	"ACH.001654"
"9787"	-0.224848824987727	-0.142679098332904	-0.0299784782725459	-0.041208088996618	-0.141526290726184	-0.183741984688642	-0.153634117842999	-0.0692395678656723	-0.0159679264518215	-0.13622477218338	-0.128690935870329	-0.288956834915609	0.0193050411065689	-0.173783113237469	-0.128209976543956	-0.210899784641201	-0.148871140734864	-0.266815057165631	-0.0487726898848062	-0.0353890247640241	-0.277961051512687	-0.159960062909203	0.0135058263035666	-0.150682443751199	-0.0938079208023289	-0.283754087588091	-0.163203013673545	-0.182769172102718	-0.149271228531048	-0.139645215827662	-0.016268876303538	-0.0874193724381481	-0.140274784905762	-0.175452541354761	-0.273226182607831	-0.152439362175184	-0.138222750098331	-0.173534924524404	-0.153764052344593	-0.16357025929774	-0.291769552030851	-0.228448685821425	-0.156176433135841	-0.177748222616887	-0.131881144415964	-0.232573548264709	-0.0674336085509219	-0.211639791460264	-0.315129764794171	-0.183825559675235	-0.330473554887231	0.013524347239895	-0.14845265082583	-0.189106829140029	-0.100041544786898	-0.177263291155804	-0.0818236445562509	-0.0798269024017957	-0.0898433654764247	-0.114823054916343	0.0648964926337585	-0.12453658615751	-0.131850841037765	-0.0212294969758867	-0.146696968994774	-0.0058523849093315	-0.0719643714988136	-0.35887282969765	-0.0458823901201093	-0.17435702018508	-0.278443998526835	-0.143271134613041	-0.0863543100689595	0.0304064197581295	-0.141422246567216	-0.373506428549612	-0.106815847142749	0.0932530827880309	0.00279064116357872	-0.128207123660063	-0.242850613634723	-0.223975272534228	-0.10245971029725	-0.0885887945479743	-0.168879388720508	-0.106907902593187	-0.131896311243351	-0.187109130229361	-0.163027315931938	-0.0860709909173334	-0.352307895191266	-0.12495276765559	-0.267641684042943
"25801"	0.181901676580289	0.116745724022002	0.0130757556476847	-0.00406723530371858	0.0859076398215869	0.112500414025639	0.0646502598769556	0.0257644415738333	0.0604785765442239	0.0545775366285829	0.00498606102627461	0.0889015053157389	0.0634736346466013	0.0559833414939887	0.0261570191820981	0.097452965219102	0.0186423252325886	0.0563723001798716	0.0244821181571492	0.117433147516592	0.0902191072321595	0.044962310370582	0.0749272114892204	0.0687321091470368	0.076355663457959	0.174782819962431	-0.04677462171163	0.0489815303605952	0.0795017304669713	-0.0549201745850865	0.00224557871965259	0.073234547731647	-0.0696423996153525	0.0376357306814345	-0.00674164934557686	0.10016917722818	0.0392809787191358	0.0853513627876782	0.00115389158047861	0.0700217060595447	0.0412913303853901	0.101877585406201	0.147444233095302	0.033469540983911	0.0890245626893797	0.0648956061954307	0.0233057171588638	0.0271558189697183	0.0775842359513553	-0.00235762414251398	-0.0408904851280447	-0.00905588716242937	0.081599443054322	0.0135242765419578	0.0066826063273562	0.00764245671441185	0.0308710786593961	-0.0168168384236235	-0.0721111955478852	-0.0412420626927496	0.0185552258749655	0.0894477055909928	0.147774041950288	-0.109149676857186	0.0129206686221326	0.0810632242825616	0.0159911155487908	-0.00291050026946646	0.08792729002415	0.0554101522167968	0.00420462353460656	0.0342415596043853	-0.0338283427068234	0.00826903239353456	0.0587161343421912	0.0420645166306828	0.125596361965434	0.00686443186409779	0.0681375834977252	7.76303033244263E-4	0.0572579776809692	0.126522734174572	0.02749180351924	-0.0226457536368232	0.0713323763353526	-0.0067228427757788	0.117195211786812	0.0409630720977714	0.139791966979488	0.0407174820104752	0.0969101051846577	-0.0239353442796914	0.0237086318376675
"118442"	-0.213374147084614	-0.130336849134214	0.0147345808239911	0.0158411650832344	-0.0438223821740326	-0.0351003732448153	-0.172022574551514	0.027204705295686	-0.0914182882233234	-0.12901268516669	-0.0926494017453331	-0.189193673636321	-0.0141212089317574	-0.129981319332795	-0.156976828503682	-0.159814945975657	-0.00347640902531844	-0.0786079199913223	-0.107190057834344	-0.0662826065512334	-0.0391878501456185	-0.21598268602184	-0.171158822593014	-0.18740145469537	-0.119528865782268	-0.0386427605093095	0.0815644104433849	-0.0622616562267509	-0.159777136866136	-0.252033743864727	-0.111501451874991	-0.053745010571651	-0.0527491798447913	-0.109783609769499	-0.188914145870703	-0.188863577021685	-0.2409063945375	-0.0416405629993302	-0.056957985517096	-0.133934444037276	-0.0209268396521094	-0.0674491623459637	-0.258862348552995	-0.125049989132542	-0.11930592524746	-0.124762084255782	-0.135726083557064	-0.0422644766074563	-0.0990670971217303	-0.151166622405369	-0.115881084399104	-0.0992726579649996	-0.0387266188150816	-0.154132179098235	-0.11500938583653	-0.133214823574132	-0.00559145149900121	0.016912282760753	-0.0273017987519132	-0.271049397803155	-0.0760509155978128	-0.103775049492313	0.0170709664136676	-0.123944718544327	-0.23414655802818	0.0829888402698477	-0.0198391508310389	-0.335769897256359	-0.0967995895729774	-0.0848649400717872	-0.127452000653432	-0.165957121769245	-0.2964484562202	-0.14809243419126	-0.184340893688643	-0.198314249136217	0.0536296354661811	-0.01526092714569	-0.136534380336057	-0.108963720162123	-0.0520082360491793	-0.189065038253202	-0.090788032677952	0.0539246379249374	-0.13038901092015	-0.082729444127713	-0.0651003511122634	-0.1342300125312	-0.0765979526015663	-0.0177462867939358	-0.0648338047322978	-0.15193234643136	-0.0112679302311126
"170825"	-0.0602639676117772	-0.210750287678937	-0.0905636805763059	-0.148344827845141	0.080148552945959	-0.121803601203314	0.0233690410674233	-0.220362328024834	-0.0820757005006551	-0.0617110051618054	-0.0874711074138695	-0.043641277502198	0.073751011098811	0.0262671731566003	-0.199791089850571	-0.0193555641900415	-0.0449854203151146	0.0357905057590633	-0.0814297704006954	-0.0787858986271125	-0.137325483168551	-0.129568957130995	-0.205260162648263	-0.0521830210602228	-0.172768727255747	0.00163481687716025	0.0500644795862278	-0.0885794476471118	-0.0583047389145725	-0.133106307821464	-0.252905503878005	-0.0776904769219453	-0.14300392891626	-0.0719365986459703	-0.11020136065071	-0.21507921982289	-0.0714247454379705	-0.209499949310142	-0.232003878353408	-0.144863317845718	0.0	-0.1777983092055	-0.0348418142093137	-0.0247714599669714	-0.0519538531323609	0.00690694615566046	-0.166631584379474	-0.0953153742079225	-0.156535785956084	0.0534017833745695	-0.141151043262629	-0.0826530711729775	-0.109145071129982	-0.11254341123316	-0.10771623778079	-0.241519703260285	-0.0884967945612475	-0.12023733714331	7.12835097634003E-4	-0.137135582349152	-0.187468435208162	-0.0309763767045494	-0.00184930520192891	0.0321891401634292	-0.190517479402288	-0.0149912504990938	-0.10116710285326	-0.190245667383618	-0.139480225872723	-0.16395503449002	-0.0540214166791235	-0.0475570338827087	-0.138217873188886	-0.15972573258481	-0.152729416383078	0.0096876470946858	-0.120645628706498	-0.0470274705926273	-0.278924563455575	-0.0759290519446058	-0.137834148184832	0.0293721840777293	-0.124870072828304	-0.0730464264629292	-0.110714501704499	-0.215216127174931	-0.0259052538665336	-0.0158796637864468	-0.0921745700637487	-0.14207066346228	-0.0714688173875592	-0.0655193595616948	-0.00552194434483008
"3235"	-0.140466000732596	-0.105693378875646	0.0152013713790113	-0.151150911800621	-0.0467422735215342	-0.0995549220311232	-0.141601389878016	-0.0890153396549329	-0.173951482991695	-0.262173619575536	-0.141779429465987	-0.10333745482261	-0.0990022075829766	-0.208149046752024	-0.0943115290575001	-0.156426148483869	-0.0576487487372031	-0.108218161162096	-0.0968457600378174	-0.00546037352097228	-0.287866630539102	-0.155944723610126	-0.240054568511711	-0.0793146855799397	-0.191619883182446	-0.165599016618084	-0.142979000547939	-0.129901693788094	-0.0822338017429171	-0.209368296333332	-0.21382868410765	-0.15889638018176	-0.158889992678704	-0.0743105212519327	-0.110380137693638	-0.163439135906532	-0.23641474366558	-0.172706382597756	-0.164699123304553	-0.173732552760763	-0.1428238509811	-0.1166029620895	-0.0530164454243919	-0.148644686650327	-0.0463135689737128	-0.113921515744949	-0.0978430041139262	-0.104731984415945	-0.163838080120516	-0.183676308712255	-0.359572659331313	-0.0833695835197598	-0.0900699171273693	-0.28137112719999	-0.239766923683031	-0.178119434566401	-0.113463147158865	-0.232127836657706	-0.0167357192436144	-0.113715514748084	-0.0322046143151699	-0.167006650398447	-0.200427701521978	-0.133246761081949	-0.0472306454272013	-0.174336048344714	-0.288963607762264	-0.160787687753159	-0.11327202333701	-0.132922599357505	-0.204933546052404	-0.079746014894612	-0.129388202555704	-0.146703221299102	-0.0923098828838336	-0.19807600145131	-0.371447786892664	-0.110268001798597	-0.0699297637618488	-0.0724131925353519	-0.11021592536485	-0.0353689094915687	-0.35189903647636	-0.0811851702492363	-0.204732351809256	-0.164322695239477	-0.0663885613803243	-0.103396559592346	-0.0261283899039532	-0.167595492238355	-0.109731981980952	-0.161987759135827	-0.188933511460307
"3608"	-0.9173536045146	-0.900751150251746	-0.851795143592677	-0.740644762189795	-0.884103694162836	-0.913481013295886	-0.956280313421648	-0.853516370350888	-0.864469906638289	-0.839898877284502	-0.765554257266117	-0.937104549335303	-0.90143403970088	-0.985142977520779	-0.861164804139733	-0.869073247658654	-0.86433416726193	-0.963383493333313	-0.808974690044383	-0.777642202398798	-0.848721480586083	-0.877190383223734	-0.825818744117041	-0.864446500093381	-0.764709517558299	-0.900188026714438	-0.945356485499388	-0.888972163299284	-0.83290053619671	-0.893618120286262	-0.889195719492036	-0.808206643601124	-1.04359798674523	-1.08976306657622	-0.893346986356384	-0.849777770133372	-0.973019586967104	-0.740448820157749	-0.953188779714344	-0.865387485239593	-0.866880944447701	-1.0154981303292	-0.841537590000636	-0.856467428134756	-0.82842599382238	-1.00673972693007	-0.925375581340944	-0.642757252633802	-0.977019628575973	-1.07032856981136	-0.87223704790961	-1.00117584481817	-0.733199169410881	-0.994685722496574	-0.946073163496705	-0.69629592771657	-0.742277269256278	-0.861980967473066	-0.864727685221421	-1.17607970971314	-0.905177926394436	-0.779084373136479	-0.767776868108095	-0.871647899208366	-0.850845233479003	-0.938831891897548	-1.25354736049772	-0.969017808791317	-1.20061572872128	-0.856967767217273	-0.982994781654814	-0.71274477929262	-0.800144660926568	-0.715198509773703	-0.838047385847656	-0.969758865622466	-0.91579528175238	-0.838466326646737	-0.849954754541455	-0.829268354953441	-0.89690115277357	-0.907173794077289	-0.943043138130347	-1.02969226407887	-0.87411705099496	-0.894253354605938	-0.733345418687121	-0.984993053307509	-0.985804724819641	-0.906565435050469	-0.830745127660234	-0.86556573071813	-0.97643698969621
"3609"	-0.971316479877433	-1.04371275310981	-0.846416974452641	-1.02401904762188	-0.957398988879581	-0.802032902047847	-0.982850682564271	-1.02388776139601	-0.777794543151093	-1.01336591621786	-0.735848917658872	-1.0102714195497	-0.705959992654018	-1.05005768590259	-0.872413349328155	-1.02844206575163	-0.942272480135505	-0.769046136405508	-0.931166367771003	-0.712590169764038	-0.951703180024452	-0.946847720703258	-0.866071999474544	-0.966811155726871	-0.89841207706377	-1.04859732986967	-0.974723171331046	-0.904542380669924	-0.979523011329736	-0.879460801358128	-1.0017006718117	-0.814989674414064	-1.15732017455274	-1.08451095287711	-0.962275974276779	-0.901055660926695	-0.944897470721322	-0.780522538188342	-1.00922078082236	-1.0078488602398	-0.966851039849631	-0.828917812772391	-0.893141056711065	-0.754278547055706	-0.863016662503252	-1.00640888680068	-0.97794733827189	-0.956028725575797	-1.03956794513021	-1.13685567697725	-0.913471727548424	-1.04968297505648	-0.892982082612004	-1.18558675720351	-0.999093823475395	-0.769797810535262	-0.773323100807516	-1.0651829755981	-0.741813539661123	-1.08839923814192	-1.08070427439932	-0.894991412174991	-0.975780130768615	-0.785573572531441	-0.868404026574693	-1.02034949082962	-0.941939304397877	-1.04112652687061	-1.01774482925105	-0.772702095264048	-0.964278757713767	-0.862836352481366	-0.850196894456782	-0.859199531688047	-0.986773952563538	-0.833805138967086	-0.976913123761247	-0.947897885708119	-0.741488812747018	-0.971252832838372	-0.915467828247013	-0.89667308271426	-0.860098450234011	-0.850784895163566	-0.951109148412623	-0.959109697570726	-0.964561640901098	-0.893024631835743	-1.02831038665715	-0.881621083699228	-1.10257691387086	-1.0695931796754	-0.858195252996708
"26013"	0.051044833680638	-0.213064037033479	-0.125762442224873	-0.19825214813923	-0.108954873355877	-0.0854071215382853	-0.12354192802087	-0.201042725479357	-0.0346714488165179	-0.0947612772234435	-0.124625081738707	-0.149547218526917	-0.175990415660786	-0.0945842231664004	-0.161804469695403	-0.095176984635445	-0.13943026378508	-0.0601255256591483	-0.0977850222800726	-0.135135115363551	-0.112158811599813	-0.11806731312341	-0.0931803505227325	-0.166834217184848	-0.154463516510061	-0.03912839840141	-0.113920120924635	-0.107042849564823	-0.114877817471161	-0.125934643159313	-0.186134029921531	-0.0377778589472682	-0.1568209052783	-0.163344171817107	-0.138376824442833	-0.0841570752353573	-0.226771171262907	-0.208664017889282	-0.165611393837017	-0.0373735626450014	-0.156332116800848	-0.195056208684913	-0.0413551572276591	-0.0558961800328896	-0.189389005605041	-0.147726928482818	-0.107497546818973	-0.0197973223884585	-0.187578349308078	-0.217429677195619	-0.0521571980979576	-0.0322736336400402	-0.309660358811887	-0.127807929299645	-0.194540964593875	-0.220103152313442	-0.206750607014464	-0.154282755387837	-0.208430762251575	-0.187985064882613	-0.126083689603087	-0.287975115958145	-0.173301604981307	-0.243809936860199	-0.228121871876639	-0.117475288162085	-0.178928200882136	-0.172213631013002	-0.241008700008135	-0.0722622132636387	-0.0850936591722039	-0.133942624041272	-0.178113478579778	-0.141932094341157	-0.260411854438638	-0.130460859978184	-0.330542921788533	-0.0442209704364321	-0.0968783839914224	-0.137902002823154	-0.265859900666191	-0.104140916552321	-0.208325960554458	-0.00967254670123579	-0.244775761444415	-0.18179676004855	-0.111668962248572	-0.0363714156488612	-0.113977182155846	-0.225590838810848	-0.130346791389829	-0.216205153742441	-0.264740393388373
"22919"	-0.231361822024354	-0.177555515970846	-0.389196996764525	-0.266824407338799	-0.29954516394048	-0.320679176548372	-0.335005633569048	-0.180429942601365	-0.23481605317269	-0.375591399769091	-0.410624798437721	-0.355683366227641	-0.283823433934166	-0.162236411110756	-0.255809172551078	-0.341227986155175	-0.165574010227881	-0.123574708811265	-0.439136276950827	-0.444906186758174	-0.230059723304778	-0.421146205428526	-0.285996097978613	-0.228912317169922	-0.273276503649217	-0.386573789074967	-0.424494971436686	-0.368356675876421	-0.395637125550962	-0.403922138069652	-0.408627771442533	-0.260923091660637	-0.432459845616695	-0.306433491184811	-0.432694483936144	-0.341730340038733	-0.0861816828455707	-0.27260583177774	-0.27049405122425	-0.433642928065802	-0.388715229249232	-0.401366399074244	-0.264562898855161	-0.187514183662754	-0.252157644613209	-0.388332099752894	-0.295790625789988	-0.334078990029546	-0.560331661301353	-0.312947044559371	-0.399385073023085	-0.186186077555634	-0.340218302288286	-0.182205052787963	-0.28160964693524	-0.373843335725002	-0.303859454528576	-0.265498389134175	-0.349094621856383	-0.150123078485837	-0.452416470255037	-0.203397087947307	-0.230287108708474	-0.286392268313225	-0.23188341742864	-0.305434710436862	-0.12092254403137	-0.633624693126268	-0.492390466133482	-0.193602944902891	-0.294088985981427	-0.184333705664573	-0.346591143194803	-0.37437837658806	-0.404600780170501	-0.288431606326621	-0.150404336378268	-0.237525343887303	-0.357958378539279	-0.306702980473057	-0.283437038425772	-0.149275931096782	-0.332582509719265	-0.185371877013588	-0.510735790029101	-0.254014801999527	-0.154403995869647	-0.352202075710098	-0.273557506596013	-0.480239349518812	-0.382635195214672	-0.327245050874999	-0.379852141946622
"2315"	0.123451734586393	0.158946954321719	0.0420450146767959	0.170020356633485	0.031000253258675	0.257393538735894	0.00151275364399744	0.145577893314828	0.0856034583238974	0.111732267024498	0.230072199192245	0.203319612691219	0.0988533005798265	0.00749787281921086	-0.171082245102013	0.0788146585456955	-0.00754730968369903	0.261440510307883	-0.0146058006303068	0.0782790818843599	0.020865533884682	0.150374338221214	0.12404136499911	0.0312042845364892	0.133964382567306	0.223743070342855	-0.0393807276260842	0.00813285995487709	0.150920685934449	0.187348100550267	0.0995935743831628	0.134076951400545	0.107425245434497	0.158258440752531	0.0666119659472444	0.0177483962596945	0.160582098919919	0.184163639792758	0.180955068138141	0.0412215743077448	0.188068399937144	0.13315392816787	0.0834594902598883	0.20199586125815	0.0788855419193371	0.0292362027329962	0.122484398664463	0.142581603357633	0.236725950323889	0.104229677498712	0.0997973293328961	0.149180518721614	0.0972772437381262	0.113037186256251	-0.0587759657193969	0.22124762951509	0.121534076057116	0.149147603783463	0.211048935842737	0.171643350623369	0.0767774620007368	0.0895915892860708	0.0235177625114536	0.171055296238065	0.184073745953576	0.176280547351097	-0.0189023846079675	-0.00940280377395883	0.0827769452532786	0.117197122096763	-0.0411334206147179	0.0776180717087323	0.146233196974677	0.18929881701497	0.123872451192484	0.100300240336929	0.0856287900731094	0.0776882726658521	0.127166186025397	0.0991664843651345	0.104077733125462	0.234411444671009	0.149894724785692	0.0459143994552161	0.088934011222751	0.140498767987446	0.206799002874167	0.151857680603527	0.117316143340377	0.0312187554739512	0.0964366391434442	0.190836863155263	0.139067046050118
"344148"	0.0531217586702345	-0.00658510626705363	-0.0610056482702139	-0.0814455267911879	-0.0885607298645975	0.0065740079533275	-0.0806533779698427	-0.119421516882529	-0.0890492840990347	0.0491079510030398	-0.255320495190936	-0.0685743479256224	0.0593467912980521	-0.114629842256437	-0.0886931129640802	-0.0302167028077811	0.133717739030948	0.0433994898200413	-0.0334323299520353	-0.0201538910226568	-0.0851720788645156	0.0293765374995657	5.5713991338051E-4	-0.0253665421230921	-0.0830567620746462	-0.0869973237042315	-0.13622906534648	0.0219320041515663	-0.0174813683250391	0.0212471024546652	-0.0471822044422548	-0.127498145770801	-0.230292329123264	-0.0787430364844654	-0.0930169168003191	-0.145573182322988	-0.173003344775339	-0.0217811557856117	-0.14948062531116	-0.0694788595143202	-0.108727997414667	-0.0889129748834726	0.147288323121917	-0.067320529304047	0.0036379275732536	-0.0780072763067561	-0.125229128278104	-0.0509338065652697	0.0450819276061287	-0.001553880471796	-0.189574063888179	-0.071847497271291	0.0169792674557474	-0.0735578440726619	-0.0429385900858453	-0.168080033440232	-0.0379616321737202	-0.0292654912744311	-0.00602032560072169	0.097797673198006	-0.150304359201303	-0.169526799164356	0.142615328260549	-0.0332155170380241	-0.229302376606259	-0.0966810447879556	-0.0471023485480978	-0.142671961860188	-0.0396320398758351	-0.0461194169268362	-0.0719500800505363	-0.0782297289859921	0.0240495179309452	-0.0767270262350533	0.0958784163899687	-0.180451414704358	-0.0736542909286618	-0.0596299840473961	-0.11808170019508	-0.0110418984266228	-0.0882301987468134	0.0178913804163963	-0.150739000744247	-0.0178252976614461	-0.0985967987623159	-0.113176001923944	-0.0692726121066054	-0.0421597032996156	0.0371268937718372	-0.126487133460723	-0.0108849092761552	0.0313577739345225	-0.0182645172447433
"284086"	0.0215305299634657	0.0372135489121055	-2.90977610886301E-4	-0.142607511323153	-0.00172095125758468	0.0652310066573588	0.00586652582806571	0.103906098097346	-0.0111578143653057	-0.0192280912414596	0.0699807813874277	-0.011988297232483	0.0416719459452263	0.0417832855735668	-0.0502446735289603	0.0127505415080481	-0.045589636606794	0.00213691279334423	0.126696673041373	-0.129611891848726	-0.144931923177707	-0.0810835318297801	0.0399400519938661	-0.0134028223369123	-5.85534637316913E-4	-0.109474414578785	-0.175826313327438	-0.104349945327549	-0.0120911299306006	0.0425764699644907	-0.0238644030418021	-0.0353803407772918	-0.0615168957647201	0.021724429608606	-0.184889594848722	0.086130808446143	-0.0104544659422304	-0.0290496381169851	0.0250241968680268	-0.0564818028350087	-0.0303298632081702	-0.0414514877194436	0.0804545236028214	-0.057648789977887	-0.0200319704084968	0.0207058494080527	0.122796626729656	0.0671036499732618	-0.198139076578503	3.0337047225231E-4	-0.122323119601928	0.118132269185588	-0.185485377724298	0.130445199494141	0.00208965181009495	-0.153496499186191	0.0827691613502517	0.104300915262156	-0.0196930865302656	-0.225228203802313	-0.0254760051793546	-0.057052347389311	-0.0770533951209343	-0.0919623502694348	0.154118278331718	-0.124267243040809	0.107248624788131	0.122034134030892	-0.0259330235522483	-0.0702874230708616	0.172284156003317	0.0278097819601834	0.0441721485215134	-0.0499411534487956	-0.076639036682784	-0.147059634121941	-0.252545496917842	0.0396528580894221	-0.0944672640620455	0.0208146416060667	0.154620320678161	0.0928534135487228	-0.0292785609879824	-0.0518636392757254	0.0371497409814094	-0.0988277363183633	0.0663265187433567	-0.0851172945798911	-0.0296747990590657	-0.144913079734474	-0.0121754592747649	-0.0114981518660163	0.0483918465027963
"122742"	0.0277956621960834	0.18001104054412	-0.036984117505942	0.0692090527395216	0.16186701511389	0.171822403902221	0.0203997286115906	0.0845555485545826	0.0203551151890924	0.114503893871343	0.0413563693341333	0.196415232259594	0.103169754665244	0.167417984840946	0.14761509956722	0.165384266007669	0.111546168342077	0.118793870875715	0.180715964183399	0.0883247713047207	0.0829583050190974	0.0666194318626768	0.151568509641243	0.179961424642977	0.0771913733916252	0.148087768888887	0.0951223024710928	0.142540557109799	0.0780971707390839	0.102453835223099	0.0934649676042365	0.078136771960656	0.0408604205236688	0.148819714186029	0.0555827382273134	0.175871043561535	-0.178808889999538	0.0733386884546105	0.0782235704536738	0.102639997917336	0.0491095562737368	0.0725959483937176	0.129553209883	0.0997019722572865	0.103339590682697	0.0923403131575697	0.056292865589646	0.107069797141294	0.00439014746020558	0.0745436113412215	-0.0778084420091029	0.111266525310629	0.089915493288828	0.0579075579193847	-0.013014534887981	0.160578391995468	0.121401028859073	0.015118573791588	0.0818005419970163	0.0638120371203338	0.0242815352304838	0.157429799124175	0.0961711721907746	-0.0156683608764973	0.111737805784571	-0.01551793116513	0.0198796645093023	0.12591659870751	0.169069088431452	0.0769576979306447	0.0909606553446332	0.0712970494345649	0.0736111744940428	0.106491248899807	0.172326521653082	0.0831230019973267	-0.153888334891545	0.0763442897343837	-0.0372880433111933	0.0772111274496022	0.122572274331883	0.101605211063807	0.115747794057809	-0.0362994261867142	0.177959740038882	0.0133196195344691	0.012957777164375	0.10263166389299	0.151832600714579	-0.0166054146665367	0.0241032450933696	0.057899536993229	0.113269800635351
"134187"	-0.247556534611596	-0.37698030105803	-0.228844166280428	-0.279425804584829	-0.229766863135467	-0.147105486207877	-0.12735121886336	-0.187734959955534	-0.172493978910639	-0.195027790689289	-0.118507288661357	-0.174449276308183	-0.270043454774996	-0.0589858867126383	-0.235010798448459	-0.226911791080328	-0.0719523008419341	-0.115581903676173	-0.189210894320835	-0.405488935184358	-0.171022541979548	-0.0838237837248077	-0.19482910992456	-0.108406969022915	-0.223589605280815	-0.16149648832866	-0.0594494970858505	-0.233883879294715	-0.175761673377142	-0.165021162893534	-0.0865480345512098	-0.180235020041483	-0.182186817066099	-0.286757487826849	-0.245686597631324	-0.308545643915593	-0.19302390918809	-0.14746749195394	-0.0982429094952968	-0.114949083961823	-0.149604791321374	-0.167948791624881	-0.295597806023417	0.00852639220610907	-0.239306789564103	-0.21650952885104	-0.186192633781527	-0.160398748905248	-0.141202413111217	-0.226317202679694	-0.122119567462631	-0.119150995639467	-0.156763654984318	-0.207771373944782	-0.21457272233387	-0.160489256510491	-0.202818397612831	-0.196599846228302	-0.161037607569366	-0.453849362813271	-0.147893672018596	-0.174378478296974	-0.236997288309452	-0.131863857675325	-0.203904325929002	-0.194415733362046	-0.298084448108346	-0.296413673100588	-0.304720777923147	-0.196840491387413	-0.263500029117669	-0.0675004185044202	-0.0714241288648813	-0.192673372936647	-0.150086650157645	-0.396447348013166	-0.33225544968797	-0.189265777171884	-0.416357323558912	-0.188927374386813	-0.177202374490806	-0.172669494627251	-0.283637931224991	-0.214938553529821	-0.0716590427381519	-0.145516082246769	-0.181226176763983	-0.209020545149802	-0.163062424995485	-0.253649495048971	-0.282452036492958	-0.159370812580427	-0.0744311153928797
"10544"	0.0106756535724417	0.102393830514766	0.144073702920119	-0.148074982031568	0.0966169551312211	-0.166665091858785	-0.012657023863545	0.134734522449454	-0.0130095076155776	0.0893886458458487	-0.038795815898641	0.0243941928849934	0.0975612281133077	-0.179411838485215	-0.00626351222007381	0.0631513047639707	0.106852981642481	0.0428727664540595	0.0571216765072612	-0.178847855975537	0.138000971025549	0.0328336473966637	-0.0176649810250474	0.0667533071773404	-0.0804044108948998	-0.0110207184275402	-0.174392589748818	0.0542116745077413	-0.041106351138177	0.0107840518316149	-0.180198619023648	0.0813374826004717	-0.12843514777855	0.0186782382290217	0.00832282676922453	-0.0845165964416425	-0.0532522293573741	-0.0210491392074763	0.060956850483802	0.0688402051986236	0.0595817094324292	0.0947521953419818	-0.0740153053020559	-0.00184106923523168	0.0518305898899181	0.173780889785294	-0.0790993977519724	-0.00132828171443882	-0.0817944103810705	0.0713533994108881	0.215732074890987	0.0982813709980956	-0.0568639733958423	-0.0208747131308402	0.0568856600497739	-0.0388913221201193	0.0634217700986803	-0.0874954237891175	-0.0551357947788476	-0.0851395378170535	0.0482475948377964	-0.0560264248074379	0.137708903510822	-0.209501089298854	-0.0284220503688862	0.089781217126821	0.0811255486037053	-0.11327184604572	0.144450643947423	0.0664791113815623	0.0970106694355922	0.0265304565579357	0.0271616342813776	0.0314211712753052	-0.2500814008518	-0.0404637129121692	-0.128063602748498	0.0448917237175627	0.0413496192320759	-0.0572829461256793	-0.199890669745548	0.0183234740711124	0.00565665053906146	0.0535882442501892	-0.122554841522293	0.0216665590275612	-0.0643359594629324	-0.0590788528452663	0.0822946347450174	-0.0572656912479177	0.106691686338602	-0.0994780719101936	-0.113843675185767
