	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000086"	"ACH.000098"	"ACH.000127"	"ACH.000233"	"ACH.000235"	"ACH.000248"	"ACH.000253"	"ACH.000330"	"ACH.000332"	"ACH.000383"	"ACH.000444"	"ACH.000467"	"ACH.000475"	"ACH.000510"	"ACH.000619"	"ACH.000627"	"ACH.000735"	"ACH.000766"	"ACH.000773"	"ACH.000829"	"ACH.000840"	"ACH.000856"	"ACH.000882"	"ACH.000910"	"ACH.000929"	"ACH.001134"	"ACH.001391"
"29902"	-0.0162191423903742	0.1055221571801	-0.00577551204889647	0.0795103718421617	0.050607967805954	-0.0833421192957758	-0.00262736444163174	-0.0430082250470432	-0.250766811542622	-0.0738361288155089	-0.0166054996639748	-0.0969030150779691	-0.0662249130561329	0.0077197406806071	-0.0244689383079023	-0.0446174254451416	0.0125646138794173	0.153100150260988	-0.0271660212378236	-0.0878595081593705	-0.14481779442889	0.0187261789509267	-0.110384818667907	0.165910965720282	0.0576857570971845	-0.0665433798918144	-0.0157018681135057	0.0100769264859151	0.0347208231408054	-0.0484685956116476
"728047"	0.382393166628417	0.476218065342376	0.402789365250076	0.514480048511705	0.377637738605241	0.417942609240406	0.462457937479697	0.445818849577208	0.376718508025876	0.41539499328658	0.386645459518397	0.452906386445728	0.428379623437316	0.323741698628457	0.495841598466438	0.412651025157458	0.51934745087341	0.471123170962527	0.454601726381915	0.413894727688983	0.53931973265573	0.506510491696676	0.47866176154487	0.538430428459752	0.423983294310309	0.480413545558459	0.441269539861152	0.516251313492248	0.572258972406554	0.501077330463195
"23526"	-0.122359621971736	-0.197497957469616	-0.0898212667869189	-0.0480565239934577	-0.145872196006599	-0.10331327650499	-0.281110716210541	-0.0636900255264089	-0.221708268280571	-0.091272503725461	-0.126313720859963	-0.13751744831863	-0.069632704895752	-0.10194071203772	0.0420118577280012	-0.057434471041526	-0.0868783776109665	-0.219545975038312	-0.204680920084381	-0.0836922375358497	-0.110396582292947	-0.122441686540438	-0.284229160854491	-0.169597127208634	-0.208413908697123	0.0464567515396263	-0.0533629432834078	-0.313851160848938	-0.431609843493481	-0.104580621465442
"22876"	0.143941951749775	0.153937129683328	0.092581268820207	0.071894817257539	-0.0307738230153092	0.0195966595711541	0.140676147056351	0.086566419839662	0.0525385064815041	0.115289481914856	0.0289572175850759	0.0828595317579306	0.102086423261341	-0.0039861576840282	0.101139267144246	0.066306486883418	0.073004443236707	-0.0155529829452164	0.162838841013194	0.0628842457266798	0.0507445992503252	0.133751959535948	0.0203676098388025	0.137849696421599	-0.0166590386378158	0.13639320721239	0.0567070815593854	0.118524383902324	0.189921182153839	-0.0601151550786514
"54207"	-0.0784097977630845	0.0588026717655356	0.0783220207869242	0.0863960776524924	0.0383065685952708	0.0226550313194499	-0.019372961289524	-0.0219140508519676	-0.134828142647875	0.0451985090809678	-0.0283047858818542	-0.0371818192418997	0.0396971253892552	0.091684813094716	-0.0276845276202581	0.0241556492889011	0.0071631259579931	0.0732952378721559	0.0982211202536793	-0.0307122000146824	-0.0437386174458427	-0.0192702125588527	-0.122795726249728	0.197027231897699	-0.0646600056307947	0.0757586311367441	0.0831765539444866	4.74926231525228E-4	0.0281173157662773	0.00886702192128814
"25758"	0.117766733774184	0.203744772083187	0.106050557246558	0.0148290512168859	0.142548323893632	0.0940439819244287	0.17779378084106	0.0950876101811728	0.208376288306085	0.088428197091514	0.0978936475284017	0.0902513010808593	0.119627710156307	0.209516586472968	-0.0834221678324818	0.100391212841567	0.0260835197285549	-0.0333986160447288	0.0602157696201179	0.0965776082150398	0.22271079098092	0.22230234052369	0.131546122443869	0.0990259360866738	0.121660586762121	0.244187296376728	0.127708450561643	0.304280857931453	0.137836919098379	0.0197120365996353
"285643"	-0.0278809786820878	-0.165402996780028	-0.011036732591237	0.0375448196028025	-0.0385391343725737	-0.0138180478586827	2.15320601970353E-4	0.00958159990553293	-0.0261075111795295	-0.0469080923839908	-0.02223776339396	-0.00142332337457392	-0.0166939197170009	-0.0240339172102427	-0.0352411154952219	-0.0071875637042553	-3.79494453825648E-4	0.00527599361372869	0.0829170486536282	0.0980049408625569	-0.0973862486371976	0.0261913473514781	0.00598751587855737	-0.0649404569307531	0.124552143822634	-0.0222857676243535	-0.0940486503851078	-0.0275158776466966	-0.0829034960386828	-0.11404349292265
"4036"	-0.361950890999826	-0.118736287441164	-0.208207671173926	0.0335070988959015	-0.257370211134944	-0.160477961175167	-0.174104655543366	-0.132191659121164	-0.188085919146674	-0.0468185621712462	-0.151014318457868	-0.115182238225466	-0.14694871830853	-0.0865915645274299	-0.102372799506718	-0.155783382058826	-0.101495532232943	-0.202272422667256	-0.129204839778397	-0.227781124808026	-0.215029037110444	-0.0910038331040859	-0.310883473474719	-0.34662890056238	-0.242980082050317	-0.208315862505053	-0.262151289875585	-0.243107854242783	-0.230082038066147	-0.0637137783824648
"90390"	-1.54005983703552	-1.30018031882825	-1.35384560206793	-1.08689415549718	-1.26345147824266	-1.32552619672695	-1.30323698325661	-1.36511970931906	-0.899473756813495	-1.222417459764	-0.96936500538255	-1.46156615899708	-1.41027348466267	-1.32539523358151	-1.6568880447303	-1.31137173217018	-1.20754532281563	-1.24388949487633	-1.14959150511336	-0.910301741913413	-1.18101083892812	-1.11303179940927	-1.29612102168863	-1.27938087575091	-1.35977545269572	-1.43769059524242	-1.34305859016136	-1.54360086933017	-1.10736261098539	-1.39736985472555
"57708"	0.0604984863582521	-0.048217493141442	-0.0625853088809144	-0.0476389728172181	-0.0177780856836059	-0.00710196597242367	0.00907123376898771	-0.0189441489763011	-0.0660932798509408	-0.0531453544758557	0.0378077334908875	-0.0645734727472586	-0.0219031055366632	0.0123646184873257	-0.0500195908992035	-0.0882978442108111	0.00725167447933171	-0.0681441622245744	-0.0684862379873691	0.0102685113366692	-0.054431693889167	-0.0849307939864997	-0.224495514051037	-0.0521903483301377	-0.0823117422908432	-0.0618688333599284	-0.047631120328922	-0.0409638865492475	-0.154888563353477	-0.0830661265335154
"5028"	-0.0055308348425585	-0.0831304626677585	0.0133588313726309	0.06568825518616	-0.0258378430851002	-0.00747217949599158	-0.00938766732243542	-0.00519531625438138	0.111212628028203	0.0427488305930797	-0.0668174785215917	-0.00736307954736887	-0.0860258004176477	-0.00474440346121701	-0.0959959884537241	0.00717508210643383	-0.0114553051535746	-0.00756288931542796	0.0301087878002734	-0.133217896887874	-0.0192938318962343	0.0684761187154658	0.0671867515674107	0.0148711428739726	-0.0251960009104957	-0.0322173066566617	0.0266172282601562	-0.0955747904013253	-0.099947609760975	-0.0228762839635337
"5216"	-0.971268993719784	-1.11871478820438	-0.944336654667116	-1.07030515504326	-0.757200667421563	-1.04534828070817	-0.777938023730031	-0.91281158696719	-0.944191774382985	-0.995715293240364	-0.805037140569243	-1.08966118083556	-1.01292150774933	-0.94605072372239	-0.993100843063455	-0.534666373983392	-0.913069043352615	-1.02245676736594	-0.894155647484577	-0.938428133618085	-0.877321533720619	-1.00942295012248	-0.897072228905514	-0.776522411194456	-1.07323530991766	-0.890263811889965	-0.947957673700808	-0.931835161337657	-0.868007108623823	-0.99622376321316
"5298"	-0.621556056123416	-0.358878027799632	-0.406482117664893	-0.463976826440696	-0.575276905254949	-0.54111967947591	-0.483056665845472	-0.246458210932059	-0.673425687917634	-0.265499832926196	-0.396987313822053	-0.285729899804674	-0.430824008485319	-0.462957033369058	-0.469111352716539	-0.29014135663186	-0.295750184510193	-0.480436498578053	-0.601495526512997	-0.53660844376035	-0.442373048112968	-0.477773266538607	-0.567845869139322	-0.445706350989331	-0.297888136449427	-0.546453870278581	-0.508109996691937	-0.420387078757283	-0.668163886234022	-0.537526359568839
"5359"	0.168988225831142	0.114428255854474	0.0760735156354381	0.1539402622431	0.173218396122079	-0.00812095022646747	0.18503443961204	0.085215624353792	0.180920200117481	0.147671943565444	0.187642858797299	0.120639846208338	0.104732619480791	0.0633971500230291	0.0623777725624999	0.0491815538581233	0.0916249866595339	0.199784290193455	0.145233563687359	0.0689014811534219	0.115499263857739	-0.124948395668223	0.197620123043236	0.0152148406457861	0.169897165124272	0.186914649530031	0.0432240271122867	0.129600803209214	0.122708028366246	0.0419447912306313
"55163"	-0.124643423133287	-0.0753437708171753	-0.112000182262511	-0.0257450658220499	-0.120803161791014	-0.0409596175766431	-0.0588404445021094	-0.132755649226459	-0.288263716826587	-0.0760074789518941	-0.0774925777136219	-0.121907028552354	-0.144945950032924	-0.0199673406402978	-0.0699989097755663	-0.156842584745979	-0.0648985356888812	-0.0846749504102881	-0.0156938115781114	-0.0742803992201422	-0.114650923857142	-0.0536424050434025	-0.125449949404121	-0.116394662654197	0.0228330684043549	-0.0579403675313223	-0.093491381978352	0.172274145817039	-0.149840108631083	0.00281710461966281
"5441"	-1.74414663910939	-1.73322839512651	-1.55260921317383	-1.46114034795154	-1.5896829035279	-1.64959221759184	-1.83345182938148	-1.64700870700582	-1.72194713880121	-1.51342158073977	-1.63724070466106	-1.57602649503169	-1.60058436364279	-1.40030375568286	-1.52515680739321	-1.55610829442494	-1.56812506886738	-1.70770860228843	-1.3087942508259	-1.36627940344658	-1.6513049013947	-1.63495591906882	-1.71090882171391	-1.76978144129228	-1.62714005477155	-1.52844651633222	-1.67664946529938	-1.88934697022528	-1.75236219362943	-1.53492052023877
"5522"	0.105346290113414	-0.0482823949808393	-0.012677489664281	-0.0203689500274948	0.095516756937655	-0.00150796948428248	-0.108738164076576	0.0195167209585935	0.0681577518076368	-0.0297676578850352	-0.0304803722584914	0.0160436796369187	0.0195239563892522	0.0655022459549219	-0.0564935966632458	-0.0208393030653031	0.0430189245023789	-0.0117247766609435	-0.0629020090357541	-8.90115095869101E-4	0.0224393440880034	-0.131666255540254	0.128466531288277	0.0690936834608298	-0.0108950843884592	-0.011068383562483	0.028404991782132	0.185917778002809	0.0250232662820366	-0.0481551298751236
"5691"	-1.7290313659653	-1.71266886563648	-1.65752695987171	-1.41120215991446	-1.51210272836951	-1.61023884977649	-1.68773406050274	-1.62722225451157	-1.69483490865244	-1.46683463297399	-1.53180551806346	-1.56129150001662	-1.43110898609512	-1.45204408735018	-1.57901505266301	-1.62188074091019	-1.69085510019322	-1.56646420146539	-1.52145123388307	-1.60305342316267	-1.68499411073739	-1.70233854352842	-1.5356317076349	-1.57368536223542	-1.74775117844168	-1.59468408726726	-1.5204563207595	-1.66099804088376	-1.7267138784213	-1.82454415808869
"5713"	-1.62742216018707	-1.65985748670393	-1.46928070268589	-1.35408591121622	-1.46648405788327	-1.58851409701285	-1.46826403980172	-1.52067294221919	-1.57056685043278	-1.57833172436793	-1.44346931959113	-1.60067626005277	-1.48302666212275	-1.39006430820557	-1.39450274138082	-1.57500415390507	-1.35995719065362	-1.47151724800244	-1.40537223183838	-1.40885247279993	-1.55869227393373	-1.71966403281836	-1.47590754725606	-1.6234055720409	-1.43223243061928	-1.60874008680402	-1.68998770753946	-1.49011482732877	-1.3931499696663	-1.47218726583007
"5788"	0.136222772309613	0.297721632000042	0.190774485814244	0.278150874995201	0.18083594243383	0.19950013239906	0.231739647492393	0.262042943421349	0.305152415072533	0.182412598037364	0.282053665049239	0.154243719819318	0.272098620125484	0.307017995025842	0.237276450375799	0.278934656732138	0.143436131675691	0.282678172383496	0.23893793900874	0.207921323298966	0.250033715503822	0.103089067544002	0.11294425528306	0.303683873107348	0.389381474357671	0.203560236573296	0.269482250059861	0.214986793338755	0.274092096626127	0.496649711211258
"5901"	-1.87148088277177	-1.90648179053055	-1.70677817032918	-1.58354327335824	-1.6807769856149	-1.71939535014596	-2.03090349689694	-1.74713148840677	-1.68869662161299	-1.74140648171083	-1.591478595279	-1.84283516044735	-1.67609358153386	-1.86283777521872	-1.80725483240961	-1.78604437830121	-1.63788341144253	-1.91451831846638	-1.59807474988323	-1.53756418535068	-1.89852485171559	-1.82431914275168	-1.50896268401427	-1.92889140196962	-1.94421019844585	-1.72335114927356	-1.83467980251939	-2.06943552503271	-1.62090357385018	-1.63556053003772
"6136"	-1.67571207585567	-1.35488505976284	-1.52307309353868	-1.38508872599543	-1.49407703265876	-1.49218095396556	-1.68918140183403	-1.63141011210423	-1.33749303615682	-1.43222186137653	-1.20017510341918	-1.63588622824866	-1.57746724222275	-1.46659996832753	-1.4028966148604	-1.47336299324252	-1.45409186803369	-1.56376371181909	-1.310802013664	-1.41435793757552	-1.57605540855467	-1.34699324277713	-1.48277448877117	-1.64156604002321	-1.69410794772905	-1.61668735311939	-1.5062409924173	-1.38728673319928	-1.46165432413694	-1.50811749655748
"6167"	-1.71416641327202	-1.38740712062748	-1.61055130801652	-1.37250357910787	-1.4685641104568	-1.55625448095045	-1.5317685675126	-1.69406179739944	-1.37483828190782	-1.54082457378677	-1.28301275062483	-1.74176438679744	-1.68549366415211	-1.5268318039297	-1.51262242232063	-1.61199091866746	-1.48097960440295	-1.53640296294504	-1.2234577044947	-1.47180464009114	-1.75377645046943	-1.50855996379624	-1.53785049291207	-1.52082177650793	-1.63775978303116	-1.55233164690665	-1.90651854866235	-1.45514221361592	-1.70572705943165	-1.35659811679633
"6207"	-1.20092429046361	-1.27207285739734	-1.23218512971513	-1.05562227787769	-1.161307507975	-1.3848615531212	-1.28787288416202	-1.25824316056265	-1.23975865822039	-1.21886234119226	-1.47980121062124	-1.18156023666178	-1.38157675008748	-1.32176207129411	-1.28622370316191	-1.28873561186113	-1.34431919804285	-1.23188185677252	-1.02590501065294	-1.37547112929213	-1.39150163624357	-1.26561625623412	-1.33849864990737	-1.2405621362833	-1.27312152713705	-1.36735921577537	-1.45803209754712	-1.48900967009142	-1.10828876854961	-1.08245874841266
"6301"	-1.61350804977825	-1.65927187209485	-1.52512123324096	-1.36185874373533	-1.49871241787829	-1.60304301044132	-1.42508430593463	-1.54316751483683	-1.39668788458955	-1.52273470482048	-1.66349875013886	-1.58461934723695	-1.44338383675252	-1.31426920339949	-1.52616747767977	-1.48363930522755	-1.5910591380196	-1.59002560337005	-1.40994187800897	-1.51317652018153	-1.63422011813624	-1.45469430387734	-1.64721253436542	-1.42799912011647	-1.48142942723195	-1.3838579151713	-1.4732133074368	-1.70863957235872	-1.47022128405405	-1.55615457407479
"10512"	-0.0183984864865986	0.0418610333692729	0.0757165342337995	-0.027308029166895	-0.141893584510704	-0.104862672752098	0.0423901819454703	-0.0137447450310792	0.00851014847833023	-9.46878010898021E-4	0.0819845684051956	-0.0378965198682544	-0.111108694828355	-0.0743455824140961	0.0625375565365448	-0.0188048368530993	-0.056919747203548	-0.0296459445124512	-0.0165769063444202	-0.0603571922700088	-0.129903767300499	0.0835238524444231	0.150064400716565	-0.0461015264621606	0.0406222909533479	0.0271306233295817	-0.0428311769626061	-0.0528685825681907	0.0130863504326291	-0.108915272014417
"341346"	0.178430972451258	0.192251642155368	0.123864864012659	0.137702029160508	0.155669933814177	0.177156491891141	0.185834513005514	0.16911422973323	0.294513886944575	0.214443728531462	0.233744552320627	0.179302386256386	0.171774256555803	0.160705532033957	0.0976520222633541	0.153289486374631	0.208646818327714	0.0737571708025822	0.192879340861198	0.134698371551553	0.143777040355262	0.18927814388662	0.170692062990431	0.229439496262244	0.261286263844769	0.268036381017111	0.128948979108033	0.19990512445806	0.240570855549222	0.280251202517075
"6617"	-1.28261946455218	-1.29086035196248	-1.24932482152496	-1.08849100672294	-1.19441963201458	-1.18610510318847	-0.951225700337876	-1.22794315111338	-1.37517435060319	-1.04154652226757	-1.44555481272385	-0.938686579950354	-1.10860870617872	-1.1258917815082	-1.34139026360231	-1.22760990650472	-1.14890336625417	-1.08344405282916	-0.980258291030367	-1.00888092434939	-1.1118023121242	-0.889700582132825	-0.949242243562019	-1.30830321951307	-1.21206635766525	-1.28809057547536	-1.18508368405481	-1.16227478528843	-1.12765837737396	-1.17764166335194
"6632"	-1.63101077163409	-1.72475258487182	-1.57098438356754	-1.44277381535291	-1.56069345204186	-1.46837209297552	-1.57854976175411	-1.60134633941361	-1.5473110114883	-1.63172025117604	-1.64093981292901	-1.23563824488189	-1.58764076354766	-1.57636467256847	-1.5802259295433	-1.6224784960827	-1.46843876015816	-1.62779523713813	-1.48538398694592	-1.48639650669526	-1.53656138238398	-1.44325611075228	-1.65448348754185	-1.53488749016552	-1.59183519488714	-1.46636722756081	-1.68789265840633	-1.51415536426608	-1.38331855756562	-1.39142830201257
"6636"	-1.40886603214476	-1.33855620058203	-1.40927531646702	-1.3176381177782	-1.35729033238149	-1.4704618627772	-1.3531967035487	-1.42451705187746	-1.32415158441728	-1.57700152214441	-1.33993141464633	-1.29206026121255	-1.43628869196195	-1.19424278837884	-1.38378254780205	-1.52428778781851	-1.32575558088462	-1.55989171090362	-1.45903731055978	-1.28719292020258	-1.39137488342506	-1.4277601584508	-1.39792635452705	-1.26249940481329	-1.51366437354284	-1.23210886681431	-1.44183918760386	-1.52223268990434	-1.34298055992344	-1.39637012714301
"10254"	0.0669524522633062	-0.18633521137559	-0.144925731717409	-0.189350283119753	-0.139335463123348	-0.252413740885342	-0.0225010022535846	-0.0790487742743543	-0.148632240651063	-0.108478548776835	0.0101632429955792	-0.115923066792109	-0.166614394136567	-0.016771114798754	-0.0805180816347966	-0.0891008864003595	-0.247438429675118	-0.111295561473887	-0.0977124451389343	-0.150710794655521	-0.17608805353715	-0.136401386706698	-0.230164332635217	-0.256670395191699	-0.155711256719882	-0.0875112653010367	-0.0180436897840959	0.0517166568978008	-0.0648307917474682	-0.264619038622347
"729873"	2.37784887445286	2.08688904183563	2.05075861798334	2.00233968297443	2.1656073677229	2.0740178666258	2.12036853678447	2.08761469391238	2.29602153838148	2.02344801566122	2.23331239612527	2.03800619409497	2.03733967871356	2.19417436410882	2.2510446577739	2.04053278681672	2.01086502061202	2.13322775434349	2.26512644092858	2.07503512753302	2.32274161253357	2.54023094636374	2.45271903871526	2.1544650757322	2.52022450309449	2.19584895321534	2.02423217561552	2.14303019988044	2.37703208540108	2.27503092416884
"414060"	-1.8116533285687	-1.86764702486253	-1.55680893863822	-1.65838581347608	-1.69288527686159	-1.61667593799061	-1.6136371165597	-1.62177695612892	-1.75164729618735	-1.4937245969625	-1.68469507635117	-1.56148800958497	-1.68869212658217	-1.83995012877786	-1.76338196040589	-1.68797312589387	-1.49242462839028	-1.48930190918812	-1.55919043105708	-1.66744321459597	-1.76993376901788	-1.72486238068464	-1.64765841093819	-1.61231830067317	-1.77985618672989	-1.73251360762329	-1.57289535234086	-1.51257602655219	-1.83403549322537	-1.72126743911217
"130612"	-0.220407570237168	-0.149338637539002	-0.0162528325133822	-0.130889568279666	-0.103536984076501	-0.094311738004039	-0.0877198275232872	-0.0479463040743386	-0.00485499620037361	-0.0278372700246823	-0.00951728371589393	-0.10900373879375	-0.111266226858752	-0.078041433047857	-0.139668892896033	-0.0747623397801769	-0.0953057891316352	-0.0953052919819967	-0.15443185408158	-0.193936207102741	-0.110862553839309	-0.0934823726828145	-0.241540302799795	-0.162912228481308	-0.153520618607317	-0.0238756814770671	-0.212419394323451	-0.21445365422972	-0.0948176904449186	-0.219149390851205
"80975"	-0.0158251571310379	-0.0163118820189237	0.0129885250091896	-0.0274202639371866	0.128769579707925	0.0642129229153167	0.0171996433341165	0.0730511792701509	0.0754979176837225	0.135336418141044	0.0111280237677099	0.0224605079419121	-0.00751512885426128	0.194205727576776	0.0804707562776547	0.053720904297127	0.0158932710057284	0.0549794888506495	-0.0494907165527091	-0.0162540873893093	0.150595743506368	0.0439090773129048	0.172958943726768	-0.125354982773767	0.0539380491178783	-0.0628239031375661	0.0419518511885504	0.0527779415885183	0.0424103901616483	0.13215362340445
"57209"	0.0408595847228203	-0.00224429065963136	-0.0632922323076712	-0.067197928659521	-0.00115381206054409	-0.0561001059355609	0.0027462026221881	-0.0207172979876307	0.0480295504895999	0.0377219931015256	0.0479933662733551	-0.239724441192518	-0.0334137059359228	0.0491238297598619	-0.00393522114271982	0.0191387929877886	-0.0312192489996965	-0.0481798202724543	-0.0689617777334361	-0.242957687043424	0.030580506039494	0.0050167873592203	0.107607690835541	-0.13682407042856	-0.0274526662471139	-0.0652923653075079	-0.068875185006513	-0.00226419710530133	0.0657711934002175	-0.0408963209878494
"147658"	0.312329159501329	0.121172525740546	0.099190274849415	0.140070410115675	0.154333134192628	0.132873278614856	0.17105989785501	0.216478141512518	0.166967588085367	0.135041978002977	0.114370313811446	0.110011283854812	0.128057471492495	0.0867606527353113	0.237775740566899	0.165458308035032	0.135146834758989	0.319293060824694	0.0449777805174552	0.074627800470443	0.162371246711684	0.182353216019317	0.242424754547113	0.0870340487885066	0.27400401740457	0.0787502569004322	0.130498225044957	0.328301457034665	0.224286492424917	0.22972829697396
