	"ACH.000004"	"ACH.000013"	"ACH.000017"	"ACH.000025"	"ACH.000040"	"ACH.000060"	"ACH.000070"	"ACH.000086"	"ACH.000092"	"ACH.000098"	"ACH.000118"	"ACH.000120"	"ACH.000127"	"ACH.000159"	"ACH.000163"	"ACH.000168"	"ACH.000178"	"ACH.000211"	"ACH.000259"	"ACH.000264"	"ACH.000265"	"ACH.000278"	"ACH.000279"	"ACH.000281"	"ACH.000302"	"ACH.000307"	"ACH.000311"	"ACH.000339"	"ACH.000350"	"ACH.000366"	"ACH.000368"	"ACH.000381"	"ACH.000389"	"ACH.000397"	"ACH.000410"	"ACH.000414"	"ACH.000421"	"ACH.000467"	"ACH.000471"	"ACH.000475"	"ACH.000499"	"ACH.000507"	"ACH.000520"	"ACH.000528"	"ACH.000537"	"ACH.000548"	"ACH.000552"	"ACH.000606"	"ACH.000614"	"ACH.000621"	"ACH.000623"	"ACH.000633"	"ACH.000648"	"ACH.000651"	"ACH.000677"	"ACH.000693"	"ACH.000696"	"ACH.000699"	"ACH.000706"	"ACH.000711"	"ACH.000736"	"ACH.000746"	"ACH.000766"	"ACH.000769"	"ACH.000782"	"ACH.000788"	"ACH.000792"	"ACH.000796"	"ACH.000804"	"ACH.000809"	"ACH.000811"	"ACH.000829"	"ACH.000832"	"ACH.000835"	"ACH.000837"	"ACH.000840"	"ACH.000855"	"ACH.000861"	"ACH.000869"	"ACH.000900"	"ACH.000957"	"ACH.000969"	"ACH.000974"	"ACH.000984"	"ACH.000994"	"ACH.001031"	"ACH.001038"	"ACH.001048"	"ACH.001183"	"ACH.001192"	"ACH.001196"	"ACH.001283"	"ACH.001300"	"ACH.001353"	"ACH.001377"	"ACH.001380"	"ACH.001408"	"ACH.001552"	"ACH.001740"
"353135"	-0.39968023113687	-0.372390220624545	-0.328821607513183	-0.361044894687194	-0.4527652693231	-0.333162945023554	-0.353322972210446	-0.295113447318107	-0.352409183327455	-0.316855070947706	-0.277826881548241	-0.281134007962177	-0.377771685388598	-0.355513793384871	-0.34559218915938	-0.460176158344619	-0.316958806611482	-0.406925341834607	-0.305010519742565	-0.354117385882881	-0.396423164368006	-0.405854001779823	-0.415955318267282	-0.479920195826405	-0.255995457864388	-0.368574409888235	-0.330697320968918	-0.342886277552044	-0.387911065178429	-0.410375194071324	-0.306360775279464	-0.416853917628052	-0.3209178937922	-0.462959864740614	-0.556604499720414	-0.263441469759846	-0.392118408448091	-0.369935828627531	-0.38435214925968	-0.400765136643212	-0.382867933852692	-0.35546547056974	-0.356829736324476	-0.398082871260083	-0.2561385890637	-0.430159045726204	-0.386555784063336	-0.324226146034287	-0.40666452345967	-0.338395805876284	-0.413694735591737	-0.442135659416866	-0.407970604360859	-0.410051111954484	-0.39058647089024	-0.326447319584112	-0.396674672647388	-0.305943704070477	-0.357864369083231	-0.420385564281971	-0.333654133501318	-0.425304871547328	-0.256049422857217	-0.345664095844268	-0.385983920578656	-0.359029714062285	-0.269101651896237	-0.385108680121586	-0.376048014225574	-0.462055449522909	-0.36683648387134	-0.379321369149623	-0.455827185941398	-0.334317153776088	-0.256995691377873	-0.395864840173772	-0.485700738277558	-0.379081170695262	-0.498985445664936	-0.308103892353865	-0.535133305121827	-0.396785994172121	-0.509593921257599	-0.565921106198707	-0.296380531949967	-0.227810526947549	-0.306336537429421	-0.215207014201912	-0.308177924874188	-0.447105991272685	-0.270694885360051	-0.466484701708258	-0.373560583048081	-0.420115079550578	-0.448254627519223	-0.356479327084342	-0.42294813265272	-0.300893834642118	-0.359686139879049
"115861"	-0.0748532740849631	0.0306906246103484	0.00554467821241918	-0.137487053802711	-0.172797001382371	-0.14795986266144	-0.174971902987096	-0.0663268066262838	-0.101116123890066	-0.228175544852862	-0.180739097680328	-0.12039879259549	-0.112791575500031	0.0686217890359068	-0.239926031906774	-0.0259413799053932	0.0560610063915906	-0.105701667070415	0.0155712379490167	0.0279574816139209	-0.0303949022489528	-0.0186102439052947	0.0653870223442721	0.093072698996837	-0.141266379599806	-0.0957242103079585	0.0985768176521835	0.0775422086627374	0.104117448533853	-0.0350756183748164	0.0228759567341137	0.024736406753945	-0.0984772672069639	-0.0114386495481017	-0.010431026528662	-0.0792245964138647	0.00219961433546574	-0.0516176761026731	0.024677348051438	-0.106890264062443	-0.174249024146007	-0.0635158113148492	-0.114964949903825	0.031098162036047	-5.8744498171875E-5	-0.0852105054921663	-0.0625604850648758	-0.145131710069803	0.0886220701848631	-0.100278673655368	-0.0269003356992716	-0.0581412355348776	0.0607564568942801	-0.0570313580993407	0.0200121037462631	0.023548829025794	-0.0558105902108549	0.00674847886498721	-0.0856097615683584	-0.0523797288306083	-0.0547677258380824	0.0243979780214447	-0.0849707227493113	-0.108655940731024	0.0440212362216636	-0.0619721178363563	-0.0808038887182888	-0.0114784827201716	-0.306824285778654	-0.0236708669069619	-0.0140754419846303	-0.14006707270766	-0.11477428992148	0.0344967267588028	-0.0135981940437854	-0.0888253303940613	0.00100273714663861	-0.147326546498289	-0.063039125852577	-0.0548924234381015	-0.0578439165673994	-0.180414090293959	-0.0782171238364327	0.0139652656738324	-0.103829864656758	-0.042064283216128	0.0468962621469143	0.0100265005751971	0.0140361304283801	-0.0514727539920751	0.0151215970227068	-0.122542392897913	-0.0237171584949484	-0.0436542547262968	0.0721190322987883	-0.103236764796907	-0.114459270595016	-0.0764472149009074	-0.203195873460926
"4991"	-0.70875933555943	-0.457545511217253	-0.549601612683261	-0.508644292638685	-0.46995616226433	-0.459479879735344	-0.379768722319969	-0.338247469338747	-0.367378529493939	-0.416249651478708	-0.606312907509213	-0.550358570056708	-0.456928844555927	-0.429139152676524	-0.232887359323447	-0.417250562967322	-0.365513538030039	-0.605142285011246	-0.46065475024346	-0.388836964404917	-0.498143371407029	-0.519130842577051	-0.508048644008703	-0.431410571438451	-0.387257012304598	-0.464325332418595	-0.595323021068839	-0.394691007023125	-0.40457708180781	-0.662850888155809	-0.39955825432287	-0.493325716719839	-0.478307269792199	-0.640268027513171	-0.365860365991922	-0.557853973353922	-0.482515805328804	-0.431345242909066	-0.501731303494653	-0.41228788392887	-0.371242661613742	-0.549923526784616	-0.602256086632964	-0.427848932631125	-0.299809446983341	-0.457386797143123	-0.447200411103234	-0.49535102795985	-0.56384614335474	-0.619809233138381	-0.485422261445891	-0.419342326516577	-0.517678535945571	-0.441995721894331	-0.445384203957292	-0.27823204337618	-0.484916586213342	-0.482800596674918	-0.354978070343279	-0.537759334330412	-0.456701594421809	-0.544143153581657	-0.634410076058011	-0.348729057801747	-0.316889595563973	-0.517241016261658	-0.470458038880918	-0.589831761283524	-0.555773458295565	-0.642254524831757	-0.536585716016082	-0.454689010389929	-0.31206381095277	-0.415832207020337	-0.297353255166711	-0.713602117264692	-0.381763313869524	-0.433874080089409	-0.449146570301226	-0.495432612433623	-0.626413104546152	-0.511741511276223	-0.493361818497809	-0.414687113114958	-0.550737958377165	-0.472871476748615	-0.541403602995298	-0.580828992517814	-0.639715768741341	-0.217189514592721	-0.371436898587202	-0.488956352259961	-0.348267982135247	-0.592913822420835	-0.49488480177734	-0.482759511700588	-0.298110048158595	-0.381996304850855	-0.405875279898651
"343563"	-0.422048390001847	-0.346066406737277	-0.411118056233389	-0.508523029427601	-0.638597393218721	-0.485171259489121	-0.474477152140952	-0.531772345455424	-0.414967431982729	-0.495672338762129	-0.323793846375549	-0.442429083814608	-0.44865946722536	-0.416894332584519	-0.518525931040217	-0.561965684069542	-0.441642737783264	-0.390138184836997	-0.486979811089558	-0.473739317201465	-0.332668942461755	-0.371099969210854	-0.455530979540464	-0.565138787863715	-0.407242482943836	-0.481577375890601	-0.480427285337814	-0.41169155527312	-0.310514192365211	-0.516881515927526	-0.445473845601077	-0.54230565327518	-0.339326297554556	-0.514885979704994	-0.334499229130745	-0.506468943177285	-0.419494288182062	-0.519376654946256	-0.417681535318099	-0.41802896962776	-0.25843713379819	-0.46293763016115	-0.477063929576541	-0.367611059046038	-0.504465904368148	-0.49094058895764	-0.496049137551853	-0.372875098102664	-0.508175940321759	-0.622277529749534	-0.461690356080033	-0.4571689381214	-0.569103226174706	-0.391499665150027	-0.39734940514541	-0.346022083386836	-0.444509901554472	-0.448738992786209	-0.417367392933397	-0.359826776086491	-0.400120065051121	-0.531749082972488	-0.482382162674378	-0.31882899408911	-0.343410814205825	-0.439175604733958	-0.45621176414052	-0.56903232799212	-0.469092785844485	-0.461299014041817	-0.419268564841721	-0.401435039852927	-0.320236330525097	-0.508409971257644	-0.39746390307272	-0.400367663688831	-0.457757187630401	-0.442534640280228	-0.515282724102627	-0.355888476592384	-0.314261915132097	-0.409470249007738	-0.471810821209708	-0.392653541953507	-0.535007416805188	-0.459366683837364	-0.386696797364985	-0.400950393946069	-0.691778742004765	-0.34844834014247	-0.478270082250012	-0.357374214681276	-0.448902085510512	-0.513370215909228	-0.624092070066079	-0.438865784661625	-0.342773133390863	-0.702075175156986	-0.522582604928314
"401993"	-0.437133350353555	-0.405967502614332	-0.497464619704532	-0.499445337461782	-0.535480544796251	-0.485997144935512	-0.446407075072197	-0.552943238882228	-0.499972757190009	-0.568926881403975	-0.403812347808683	-0.436082919185755	-0.479036537961196	-0.535480126222163	-0.540528049640968	-0.641137146821338	-0.487225207209449	-0.58223973330106	-0.444573996742367	-0.533074832179893	-0.475033214600394	-0.412950504740643	-0.465047890572301	-0.519770140688923	-0.433421344802771	-0.507412697829422	-0.458274898982399	-0.459884750909494	-0.475146268944428	-0.562609385189275	-0.49648393865956	-0.497654052716279	-0.398336591473226	-0.488374755524553	-0.41407258496501	-0.51480674920227	-0.418870955685124	-0.461773326404353	-0.516576872397314	-0.511539353938773	-0.429440305480445	-0.548591427137458	-0.541604426725377	-0.394723984208342	-0.512415208318895	-0.566697767878915	-0.440880613414419	-0.401468373111338	-0.565738029438587	-0.475318380550655	-0.493356374352178	-0.466479775434815	-0.600805904869204	-0.486938051136517	-0.561394740145541	-0.429904591520114	-0.460354583255338	-0.423136746821622	-0.437223677973659	-0.446344930303594	-0.418412701529439	-0.612721650005343	-0.586894555163615	-0.49950373290478	-0.504014295608302	-0.520724544297117	-0.544266822789243	-0.544969912805732	-0.509397238751645	-0.594480321922551	-0.427727255022032	-0.566092964686977	-0.416757781518132	-0.509841422522694	-0.374761361491991	-0.510972663030224	-0.476650342616937	-0.522086329097423	-0.517442765761148	-0.45149124439685	-0.550471309045756	-0.46943240219018	-0.486687727139785	-0.510632987483018	-0.569180318774313	-0.474279041271513	-0.486278545096781	-0.463121012979652	-0.426627928175433	-0.476918403230131	-0.522705036092272	-0.403054971851695	-0.414835397849171	-0.487379515101809	-0.533811299635293	-0.509203466965027	-0.446069923056106	-0.631620192227614	-0.49444950924759
"390538"	-0.137074642833819	-0.115585085980771	-0.118705442436757	-0.130391209642933	-0.294169908999118	-0.171965829500277	-0.0850530598881491	-0.347197269496773	-0.159412389805726	-0.217522406706506	-0.289904712377147	-0.178012779329893	-0.183875132729676	-0.188277017556358	-0.204189626752214	-0.219828604491653	-0.186166581138871	-0.170209609059869	-0.11094755332541	-0.168897386139293	-0.139389396786163	-0.227024425759967	-0.210310021541623	-0.0362966418511059	-0.266082721939111	-0.201671205766675	-0.237426485057383	-0.26980103551112	-0.323957579830761	-0.215558705730571	-0.118208763913612	-0.227041591022576	-0.0330466004061161	-0.135904769183402	-0.292708788177482	-0.127055038435982	-0.32064946758749	-0.267735150982577	-0.241554201586181	-0.194382663963769	-0.364349370339321	-0.292974933972643	-0.293748673162639	-0.24518577907218	-0.222590731308874	-0.214820407763565	-0.388493595514478	-0.287935247254775	-0.316391686544874	-0.244989314352521	-0.141775184620259	-0.321995188459227	-0.382782165288258	-0.17706717106874	-0.131848341010241	-0.232412287449864	-0.210748331625365	-0.17879840445491	-0.178126155966827	-0.126551730509875	-0.199985159381269	-0.224673019145876	-0.176558591923962	-0.106819682731177	-0.0640693710178744	-0.318254502699722	-0.162453254642486	-0.222601793170067	-0.171519664948641	-0.187148192578915	-0.211397664532307	-0.382688874941978	-0.204583468142137	-0.418456315360511	-0.270636982682324	-0.100974492220567	-0.147360047419049	-0.193513341301497	-0.16264995433338	-0.180617028769543	-0.210671679999334	-0.283325335187223	-0.325009918506806	-0.194516963857625	-0.40452744003035	-0.0345193380699593	-0.193944869341187	-0.113524990981034	-0.174753511415787	-0.114271394222748	-0.2880688984927	-0.031217949988303	-0.18344772911345	-0.166787492150614	-0.257071759682865	-0.39638388828218	-0.284674299270894	-0.165320281156769	-0.269490824471347
"390429"	-0.274072262859507	-0.352311476571834	-0.629595701901435	-0.38700275713984	-0.58556170748889	-0.393747735972205	-0.323826326975593	-0.300485662127621	-0.508848617629808	-0.485567953016282	-0.493033442767274	-0.587375083109919	-0.510495202874227	-0.604365906208893	-0.336895491622466	-0.384602615773234	-0.514512023132037	-0.495691033331881	-0.351972262194258	-0.358330148881459	-0.445622861436093	-0.501263653088374	-0.353729161728373	-0.320585332193373	-0.459319662570648	-0.321851876261406	-0.4749187690143	-0.483465708787431	-0.575937127323625	-0.450512261429736	-0.450521204912377	-0.370818451168028	-0.249380426912569	-0.364778721952026	-0.40485089731609	-0.324559282173172	-0.415687230556032	-0.258229622242202	-0.528378753845604	-0.456926660806196	-0.531317333211836	-0.357194759601064	-0.355587983240241	-0.263211301482984	-0.476204266119543	-0.22788900981982	-0.38465344303222	-0.291749572110952	-0.442430458583691	-0.373881247501519	-0.340622065310999	-0.532115025041109	-0.819419705824324	-0.377387400660904	-0.569019768783988	-0.559063257637075	-0.350079771053167	-0.44288901321302	-0.334960822563914	-0.332489885076391	-0.444811582130282	-0.377532338155978	-0.352756136169561	-0.441935868615836	-0.422401380341455	-0.616963471619785	-0.333156728311252	-0.510294424205671	-0.444412841463856	-0.536132236001159	-0.350393442949765	-0.33447527172274	-0.474300979779056	-0.569445380327189	-0.292270495575867	-0.424591195615811	-0.416607744088708	-0.576812204708882	-0.342246618474694	-0.343141758613331	-0.241431904137799	-0.247089253695427	-0.406450559011475	-0.366643510134643	-0.536378344728574	-0.534610257342449	-0.473662169324444	-0.4669831256521	-0.474726825251621	-0.541553511608679	-0.350397796026056	-0.367314614178203	-0.287897050406614	-0.56351053597299	-0.52679065687965	-0.521364030950747	-0.362892748044343	-0.50291498068419	-0.416324270047447
"283694"	-0.406631197204471	-0.127475857298861	-0.357883819367629	-0.0374073471352097	-0.0832322497881269	-0.106315298141605	0.0907276992752141	-0.184054292233682	-0.264063517502757	-0.141804648721348	-0.230504355084532	-0.254267531129005	-0.198577287371233	-0.274562609935716	-0.308323231981705	-0.421668023537402	-0.219811767753978	-0.290745532135745	-0.244956377660623	-0.253924580313362	-0.23178027887902	-0.400872265138622	-0.241585967334147	-0.176269198718083	-0.25181736802702	-0.0856328929182318	-0.404472180100982	-0.220873550729692	-0.303033302913315	-0.211085668210898	-0.237259074757234	-0.0822231364045842	-0.271366217790057	-0.215151533622267	-0.256727955493467	-0.139121174151839	-0.171009200018105	-0.0975105913303004	-0.190858969061503	-0.237435078037943	-0.0936912493282105	-0.259068100345811	-0.332779264833594	-0.219390305757423	-0.307857008007687	-0.11427657485721	-0.236139793175695	-0.126758365578502	-0.354850988918414	-0.219688314141803	-0.182970774565277	-0.267114366700651	-0.280156170935003	-0.22025051585854	-0.231156018717323	-0.344104959931882	-0.22253075124164	-0.152482071063777	0.0253424315750674	-0.141337976058969	-0.122655561804617	-0.202036219287831	-0.469038210660711	-0.127054096022678	-0.103150641470586	-0.328330904980456	-0.136654356780044	-0.299336892022482	0.174666351127511	-0.212889687937383	-0.308080103771712	-0.246393579669786	-0.0057241488164997	-0.322730446726231	-0.232438701553083	-0.213933345297161	-0.140898171859473	-0.29345208857318	-0.163784965726956	-0.245137911555234	-0.37709936154699	-0.249095487403415	-0.310769774321836	-0.152963353569516	-0.341800518326588	-0.157993019399969	-0.211530305410102	-0.137928693540755	-0.312311480015917	-0.262956872009248	-0.196166718512135	-0.206043365470858	-0.194328371090238	-0.296883768148176	-0.155498693607143	-0.255191599538057	-0.226683451964594	-0.247828437818384	-0.271576771329773
"390437"	-0.213299038682713	-0.0190557961961995	-0.183322939045272	-0.190566978628321	-0.175654919087932	-0.137907418862427	-0.202425786230978	-0.161718272926948	-0.196074531905023	-0.213095716274005	-0.149741911282451	-0.224319494701225	-0.108386058943378	-0.208237985388277	-0.0209371791402495	-0.182020673243826	-0.197276628060374	-0.118875434464942	-0.0951241539645526	-0.162316310906461	-0.0340246889616276	-0.232977531581099	-0.0873913008893828	-0.00481949917448853	-0.0740207834940751	-0.0506982453347384	-0.12624331533893	-0.0890582614994415	-0.0227332722542935	-0.0730552411975073	-0.207679633835035	-0.215582880559841	-0.139589282883483	-0.144303717715064	-0.0133048127665258	-0.168404424699035	-0.109320964904763	-0.120891002401083	-0.18231456248193	-0.141975656060522	0.00803203203510264	-0.204175363323592	-0.216883418497669	-0.0683645100811762	0.0443325119856651	-0.0223828108108004	-0.0871906928700759	-0.0958007594457421	-0.171327675066584	-0.133037683757764	-0.230634347047111	-0.176689680615722	-0.216548078262121	0.0431772863200267	-0.114354462670935	-0.0412603064021049	-0.110417700450161	-0.0980491360415623	0.0610332890608199	-0.108002758036348	-0.12397812252092	-0.0137569658209745	-0.164092718504063	-0.165438424906936	-0.0986754973650297	-0.267467094461036	-0.100771485717511	-0.107996186972571	-0.0744729364233078	-0.138691571646839	-0.0731044014569842	-0.234918635800399	-0.385852759677073	-0.130745579755671	-0.0559175264220559	-0.152420116270079	-0.132295970484384	-0.139874153188232	-0.186381986931009	-0.14071004981562	-0.198999262554658	-0.1920648652464	-0.144762111558191	-0.0558383767808015	-0.100787793104278	-0.180593795916201	-0.159511780841895	-0.159428946993859	-0.159335205627576	-0.252776727295686	-0.197413952530417	-0.0985050516396872	0.0230281994534301	-0.183225998765951	-0.113129074024233	-0.178999810271093	-0.119578365137397	-0.0739446002362859	-0.102930814371936
"441669"	-0.200562456184364	0.0657269046980444	-0.0791485201038477	-0.010605283903734	-0.0828899188560594	-0.0358852635851881	-0.00691328900542085	-0.369079587116519	-0.0744462740182148	-0.0930711562372693	-0.191990378135953	-0.147682054243954	-0.0893331572856942	-0.369975335187406	-0.0940794992546754	-0.122502588409769	-0.102793302514312	-0.189258662383927	-0.154627144961947	-0.304217151504846	-0.0210138892543617	-0.302018691268258	-0.116105528590967	0.164852029322838	-0.130191236004666	-0.00570869177879963	-0.308231636906906	-0.101548385719317	-0.0726376409916886	-0.0539032425460545	-0.120311546946294	-0.0282260123176549	-0.169921479961393	-0.0131635967339843	-0.087723853895966	0.0689991793144828	-0.117739785544648	0.0205492401950096	-0.0685841895858	-0.146732033264633	-0.158790893029921	-0.259591169303099	-0.163446220335665	-0.050674606098806	-0.120521397569722	0.00966524383200948	-0.276642029294738	-0.0995113598817104	-0.322031888700255	-0.0912037687701715	-0.141943528499917	-0.176979546583304	-0.214842773016231	-0.189639654567832	-0.191626529764481	-0.0689002460979253	-0.0969311585662039	-0.138664046640546	-0.0737956009161267	-0.0348806129547263	-0.295707077937542	-0.0821481073284229	-0.102657488050525	-0.317707795176383	-0.119168436031384	-0.251623352826809	-0.187047099710641	-0.154801042472342	-0.293678830846014	-0.206656325992232	-0.0598785811939795	0.0562944553634925	-0.22539971080297	-0.20760251408837	0.0704379444437747	-0.0782264278741876	-0.361041132381694	-0.149757325939044	-0.107076812955429	-0.0267565642898991	-0.324438371751751	-0.194242412769048	-0.0765449085283198	-0.107717628101338	-0.204931315263398	-0.0953548667102668	-0.0962436276311539	-0.240108935697421	-0.17403846579016	-0.411816632011019	-0.110470139960066	0.0388818781444948	-0.154310563699546	-0.283943057950161	-0.199475004371294	-0.0804376320771141	-0.0890772625803915	-0.00918746259027114	-0.235512672549106
"29122"	-0.194950393333826	-0.226367705256134	-0.290156312822113	-0.410311620332746	-0.361341387063642	-0.441865728487229	-0.22958960992001	-0.2989341148268	-0.232969265054493	-0.316872229460739	-0.19010797552786	-0.236730718978462	-0.347389471097105	-0.329374039946	-0.302942244203816	-0.402862979186859	-0.229733235678047	-0.291135104663245	-0.445302115164425	-0.473238724347622	-0.249115881658792	-0.347918383852984	-0.291445976621406	-0.331801582925532	-0.26779222645813	-0.27018587869412	-0.380615369015602	-0.237616351456426	-0.416704960942196	-0.30609979447182	-0.330962727362714	-0.379081212170396	-0.333467703058099	-0.299807665359428	-0.351288598580687	-0.383282643487299	-0.271027248929069	-0.320376586673643	-0.243358885995189	-0.285728022844402	-0.380094503554964	-0.339975421151763	-0.546787638987079	-0.358340995417172	-0.317519739941111	-0.387208750319049	-0.271163260861816	-0.209936692891586	-0.326664516523531	-0.290524271952335	-0.306817557513838	-0.441825565159285	-0.288893003586269	-0.40827627505741	-0.346755122200594	-0.298139481885777	-0.354640493925501	-0.253568689926975	-0.295866059699413	-0.379981237324232	-0.238468857354139	-0.282259968348659	-0.277753457884311	-0.429060234555758	-0.246737834404228	-0.296118007795912	-0.191462050787643	-0.481327172361939	-0.187787406934845	-0.251579734163642	-0.283915929329569	-0.235389028497845	-0.234026463462299	-0.418997544527632	-0.371210057457723	-0.374294041158765	-0.259999189701812	-0.246973180775412	-0.538212911184812	-0.342768697487746	-0.321865174666542	-0.312395988088342	-0.379010817912502	-0.319978235672763	-0.402779598953051	-0.318955916825962	-0.234665877347296	-0.267698680011139	-0.203222350306971	-0.209016689693296	-0.241412646894743	-0.257634790497394	-0.369663181009769	-0.302566780305578	-0.377331935897313	-0.434247194771435	-0.300174323798392	-0.270683938503548	-0.248471892500837
"5901"	-1.87979061714157	-1.98503673901868	-1.90648179053055	-1.72474652640474	-1.68454844707961	-1.94332347985557	-1.72514294707428	-1.58354327335824	-1.74420064709858	-1.6807769856149	-1.72936567503962	-1.83779581389032	-1.71939535014596	-1.44625981978099	-1.83513960128866	-1.94819284401721	-1.72530549604091	-1.52161700273103	-2.13219519296299	-1.70996337021598	-1.84369396841556	-1.70732597664765	-1.79308394386173	-1.60878107807053	-2.14901088960802	-1.85970420457527	-2.23645512327475	-1.80266614524697	-2.1078869351275	-1.74280917399917	-1.50423732453053	-1.61782840679917	-1.69155932427978	-1.83143781322691	-1.59022749070804	-2.08647016985689	-1.61027923739418	-1.80725483240961	-1.56522392849671	-1.78604437830121	-1.77387099042676	-1.60004581399308	-1.95942038915618	-1.77206209703877	-2.07892579909207	-1.88192667823205	-1.80662504782881	-1.51398721117424	-1.95274496299386	-1.74376566116276	-1.67772523325759	-1.76895755471091	-1.92971157499135	-1.87449868326928	-2.16931549859788	-1.72322689188201	-1.71081471331642	-2.13645904632646	-1.90789248333106	-1.75494931407939	-1.98943639339127	-1.99884067760876	-1.89852485171559	-1.84902639007226	-1.92579988023239	-1.78580866325782	-1.86718286270949	-1.78116634106785	-1.98873938616019	-1.726443149639	-1.62774576018568	-1.50896268401427	-1.86355841122042	-1.6690004082019	-2.09670981795969	-1.92889140196962	-2.07855073527042	-2.00164919211621	-1.92352689623758	-1.91985609359659	-1.65323451580543	-1.92114926847269	-1.56899632352571	-1.48667321638275	-2.09233726527396	-1.79042344740046	-1.90329134922658	-1.74951779044644	-1.81386150221564	-1.70747343918113	-1.6644889986896	-1.94894548447682	-1.5970113643302	-1.67755627792496	-2.00760288431799	-1.71236007040665	-2.17772403930928	-1.56812896148383	-1.92459099180732
"153830"	-0.277824687010824	-0.0314178173951493	-0.123480353972459	0.175982093148909	-0.0928990040375304	-0.170622255615789	-0.225865236581619	-0.104919491427128	-0.24812263425775	-0.122597273261836	-0.304694847818713	-0.0213374673298646	-0.155896932155668	-0.0821030329048075	-0.192740064746324	-0.237011296870759	-0.209895420931565	-0.33522645577427	-0.0350124390201602	-0.254688248048219	-0.150607237821232	-0.158140583994063	-0.29525615115946	-0.0442245240003471	-0.113796662981279	-0.168336943681804	-0.204787787826998	-0.178864978691406	-0.015145256003381	-0.105495845301558	-0.355437841936463	-0.119652830887498	-0.148032495364025	-0.134920381665508	-0.0735927236040287	0.0699355523401157	0.0615040594333777	-0.115055076358055	-0.231258657027835	-0.113465767835861	-0.166482368806833	-0.201757793971115	-0.216409714958133	-0.136149014284174	0.0478131243827513	-0.158003118165772	-0.0379288218853894	-0.204499456595767	-0.151437608639241	-0.13993732876176	-0.131885204830685	-0.0239884737572899	-0.240851231064228	-0.14762008259464	-0.310316233517072	-0.145265599233108	-0.104148817108232	-0.207744027582312	-0.120957337807275	-0.170021453367773	-0.255173635882048	0.00369962546334461	-0.0368515733250635	-0.215304558048255	-0.226586977837273	-0.320552024094453	-0.115829139795696	-0.229070563346602	-0.188342259421359	-0.074241928830496	-0.236459806324745	-0.213421241750956	0.0206131312945586	-0.0407208461865122	-0.0856202202401847	-0.221601315224226	-0.140480745315598	-0.0795523516578879	-0.117412102254022	-0.0695022895717241	-0.267380388016541	-0.395073075421815	-0.127614132748893	-0.0813189591798219	-0.256541108173909	-0.146000246686819	-0.280353289565584	-0.168361039654444	-0.138292508548756	-0.229176666554781	-0.103385400730765	-0.351476849147677	-0.100822089809172	-0.179085495576911	-0.0613639150643964	-0.022230379142969	-0.151499886591735	-0.137907550151018	-0.0874454154669749
"729873"	2.37452173159269	1.88541882879127	2.08688904183563	2.0063220731181	2.15973485019319	2.26244374836475	2.10580081321654	2.00233968297443	2.12689738213821	2.1656073677229	2.15135707995914	2.55589440959996	2.0740178666258	1.99949878690552	2.37872130871471	1.94724935906756	2.08500504265254	1.92639863419867	1.70142734314578	2.15435626110999	2.10938409579875	2.21242115167539	2.10010150134977	2.40419270445073	1.88222000499821	2.0831646011987	2.19335042569176	2.02455816638371	2.10431215880473	1.98662514765035	2.20050327322603	2.569814252192	2.19116355061237	2.09102882913247	2.08501893389431	1.98469393352202	2.02052129517958	2.2510446577739	2.17933773942756	2.04053278681672	2.3474167792884	2.07681760356785	2.3244763754108	1.98776457621333	1.96997093522181	2.0778054580107	1.95601993010269	1.93593090462859	2.37663406569851	2.13686235591459	2.21535446889562	2.12910777033611	2.12801237140822	1.86083831107956	1.94679499342935	1.9749543146288	1.9525210196328	1.9960299872123	2.08079563949803	1.93009170860575	2.19694453916666	2.33003132652329	2.32274161253357	2.16295771398762	1.88511458798129	1.98372006297251	2.02794031798696	2.10720069671589	1.95539400809331	2.15742108308917	2.04002724956575	2.45271903871526	1.91008842072404	2.07789621887623	1.92363543999338	2.1544650757322	2.22353498139834	2.21470173839385	1.93232449039235	2.1386532637294	2.1604465828346	2.1916254197862	1.78358358317678	2.11065139199764	2.20881253699868	2.19954797624397	1.92942043158684	2.25972487363852	2.10859505052044	1.90628081285234	1.92203438044957	1.98945197172311	1.84017501869441	2.07027343974124	2.07195157056707	2.02812885259023	1.65232122824646	1.94279982709459	2.16132964926935
