	"ACH.000082"	"ACH.000123"	"ACH.000238"	"ACH.000250"	"ACH.000274"	"ACH.000348"	"ACH.000485"	"ACH.000505"	"ACH.000516"	"ACH.000542"	"ACH.000601"	"ACH.000622"	"ACH.000696"	"ACH.000736"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001377"	"ACH.001532"	"ACH.001654"
"80755"	-0.310892845054044	-0.134018401153807	-0.323522627869728	-0.271852977071803	-0.265387022843311	-0.165416609463559	-0.166793171623916	-0.173536584230313	-0.221270813459435	-0.186508624118722	-0.214433247608337	-0.248559647711146	-0.243822613157956	-0.240424809785814	-0.210800980282203	-0.11187139895145	-0.120040474368791	-0.163096005824333	-0.238323189605072	-0.178190818794775
"94"	0.146671326167392	-0.131217802318002	-0.0235264036557043	0.0949927671298283	-0.00603254086331264	-0.0344702713561822	-0.098560753953506	0.126082967384932	-0.0362519943092037	-0.114605083227961	0.11766885526361	0.193393581613994	0.206828684740603	0.0912567191832601	0.206585328416612	0.0275713963613962	0.074310209985189	0.0407234126608666	0.150320152165788	0.0616917892322029
"9255"	-0.208372205483172	-0.0244414268875879	-0.114388642880727	-0.0506037956929723	-0.135800100772546	-0.133535751950972	-0.107024052844	-0.0532377131112361	-0.177886370469385	-0.134687925554161	-0.152105455916805	-0.155216723943398	-0.135327060235706	-0.155416427666124	0.0637943563978771	-0.0343365944328576	-0.205432387664071	-0.215100492059952	-0.135107889980506	-0.0858581305048657
"80709"	-0.132726264301205	0.0371685552872557	0.117336491762512	-0.0609574368594574	-0.091319027757275	-0.0262077963752035	-0.0887226079948581	-0.158913263545288	-0.188195511101916	0.100961383578981	-0.0394813960786146	-0.151414963305238	-0.0677170145160986	0.151818595213883	-0.128168176849724	-0.0540252915992237	-0.163550449317244	0.0415754923304617	-0.165826731333891	-0.0596755751638933
"213"	0.119622310553584	-0.00305039119710557	0.154600421561869	0.0871320095526978	0.0730389040295872	0.0973044430130314	-0.0304688210166504	0.0630082536392551	0.0514896162250133	0.0608061211631528	0.0995530681725814	0.144691038176174	-0.00144278493932688	0.0158530963962868	0.0867361990239765	-0.0156830481130753	0.132748851195044	0.101151813895335	0.088541246931795	0.0920354829933272
"79822"	0.197029036290206	0.0581158434475992	-0.019014466875882	0.0597886270738815	0.0933889256531522	0.184347360533882	-0.00788232128355973	0.0830980356810237	0.0457227143203896	0.0861477474065261	0.156207287537323	0.185327655916346	0.0992107612523012	0.0286013239990048	-0.20917787729339	0.0509096841523338	0.0210329255507534	-0.00656507535795171	0.0778530642495178	0.0955310814754178
"115557"	-0.102282446312566	-0.127633928141495	-0.128409630099988	-0.0841926853451178	-0.116942749130281	-0.0833293663467171	-0.190744779199186	-0.0319569500579329	-0.0873574486199865	-0.0965055954151309	-0.0727056546491463	-0.176682353291921	0.00309043303831227	0.00892628921874894	0.0535758729589416	-0.00498550094731363	-0.146746330001583	0.0227488310702003	0.0559516736990047	0.0100953092943899
"245973"	0.119823820802183	-0.0506504298213706	-0.112041818046	0.131977736242364	0.0375720208403605	-0.0152754412756233	0.0608882905014571	0.0802194871437617	0.0870872662788914	0.00805720399114544	0.0604658392103003	0.170410369172319	0.0745151154444333	0.0242815203608568	0.134728261045913	0.0331154559739623	0.0640906892960331	0.0246728271924723	-0.0103640525645164	0.0915635801500694
"84270"	-0.0784681384124108	-0.0608116206156655	-0.127639151472408	-0.0262639773075089	-0.0241306035454436	-0.0114423675901659	0.113594505608654	-0.00457643269398674	-0.0842304533530536	-0.046458308692787	0.0526159265917132	-0.18271798501771	-0.0739984827677524	0.0727381332036885	-0.251655802987653	0.0474910629753557	0.128092006563409	0.0229578624815227	0.0686299283108936	-0.0190484036865507
"728642"	-0.894242307641852	-0.742808100053571	-0.810438303410238	-0.802056041486901	-0.662711144996527	-0.664146350941961	-0.484839610881005	-0.572346933880048	-0.70500858165112	-0.665453675201563	-0.69536633310627	-1.00195856868521	-0.872459269293065	-0.699467557480138	-0.848216684750796	-0.692734785618663	-0.782501693498703	-0.720459970306335	-0.810142224408473	-0.78403316866341
"55165"	-0.333562982561724	-0.271346052371782	-0.313188478170063	-0.621674410223088	-0.180818983549812	-0.279975591926172	-0.58834875739631	-0.229102738181052	-0.35299715220777	-0.194180186719443	-0.596939283075238	-0.581087518701705	-0.158587755699373	-0.191102157579647	-0.350313752997116	-0.193219015936173	-0.495449719665758	-0.16956976965871	-0.39901837769518	-0.276953104017965
