	"ACH.000007"	"ACH.000025"	"ACH.000030"	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000092"	"ACH.000133"	"ACH.000163"	"ACH.000178"	"ACH.000228"	"ACH.000262"	"ACH.000316"	"ACH.000317"	"ACH.000331"	"ACH.000363"	"ACH.000364"	"ACH.000393"	"ACH.000401"	"ACH.000470"	"ACH.000487"	"ACH.000505"	"ACH.000518"	"ACH.000521"	"ACH.000541"	"ACH.000544"	"ACH.000589"	"ACH.000620"	"ACH.000648"	"ACH.000649"	"ACH.000652"	"ACH.000653"	"ACH.000665"	"ACH.000676"	"ACH.000706"	"ACH.000720"	"ACH.000721"	"ACH.000735"	"ACH.000748"	"ACH.000758"	"ACH.000771"	"ACH.000794"	"ACH.000799"	"ACH.000832"	"ACH.000837"	"ACH.000851"	"ACH.000878"	"ACH.000898"	"ACH.000917"	"ACH.000929"	"ACH.000973"	"ACH.000986"	"ACH.001061"	"ACH.001374"	"ACH.001500"	"ACH.001736"
"5116"	-0.220587166431726	-0.193650959735498	-0.310675899592714	-0.244162748684838	-0.0954564589000557	-0.51561951839765	-0.150642547879588	-0.270383765196473	-0.298937312072003	-0.195771531273657	-0.126457907377068	-0.166065941747691	-0.141476458750571	0.00152061579739999	-0.399028863652233	-0.140448716619002	-0.494099102885716	-0.103318971358623	-0.17117936167255	-0.213651362435203	-0.0602872294341784	-0.319819307981015	-0.421322201776348	-0.268750582567925	-0.137983936913358	-0.345876441985705	-0.477139495659631	-0.30190944616564	-0.178652381635609	-0.129370515792809	0.0391559163630432	-0.0464201215625486	-0.170390019493859	-0.252798932408389	-0.246774399544967	-0.175933770265454	-0.0987306076619959	-0.438798319958783	-0.153998597666938	-0.144629991353766	-0.35284605757352	-0.294342252307389	-0.363098227302715	-0.202563672485433	-0.102966050630849	-0.40126847598955	0.0106458879332706	-0.149090557779549	-0.466975726675023	-0.270510736486228	-0.220557323407828	-0.480006721998963	-0.0902027591029817	-0.174835279367403	-0.197894267442925	-0.212112029678132
"5901"	-1.59134932918362	-1.72474652640474	-1.99895006067249	-1.95907871891991	-1.56883570707606	-1.94332347985557	-1.74420064709858	-1.70556167606237	-1.83513960128866	-1.72530549604091	-1.69380584121889	-1.68191575467605	-1.34270837511593	-1.916379415032	-1.7907531098716	-1.90595851393605	-1.94232350365426	-1.70387340877774	-1.9488740863537	-1.88315476697127	-1.99005535555713	-1.68734224150197	-1.7789909786954	-1.64760080445148	-1.96142077330854	-1.57658813825527	-1.85320621684548	-1.81031125700637	-1.92971157499135	-1.73566644453909	-1.50232081360462	-2.05289155174427	-1.64846201781158	-1.4718902291151	-1.90789248333106	-1.77923197519034	-1.76530324750627	-1.53756418535068	-1.72192223519349	-1.63151504024211	-1.77118999759739	-1.65013205090373	-1.57557336384023	-1.86355841122042	-2.09670981795969	-1.81878002628507	-2.24218053554009	-1.88145498716161	-1.76330656321299	-2.06943552503271	-1.62315964749337	-1.691402375566	-1.63983967283518	-1.31510070452888	-1.82162488019521	-2.29129407737122
"6050"	-0.254076685906199	-0.251013919663584	-0.289032426628549	-0.0198779990848193	-0.00865279524101342	-0.0386370495644652	0.0107356569857533	-0.233911668810407	-0.109244709135614	-0.157152914180702	0.0690879028368612	-0.0770536642476311	-0.294280374748754	-0.144118774269493	0.0664953323061255	0.012607658129333	-0.244263062247205	-0.029454152492531	-0.443554842798594	-0.379645821869765	-0.200026905744732	-0.234667570775854	-0.353622951778299	-0.210102207367986	-0.0723859518955496	-0.258454022683057	-0.0350330263255488	0.0372818082845127	-0.362142325281712	-0.220548293974077	-0.203397092382729	-0.118512089549787	-0.0784751256678804	-0.100838717422691	-0.079226216030801	-0.320708112412748	-0.0648074650139174	-0.237575193135979	-0.139089302121746	-0.0980227528985545	-0.205635679115351	-0.178842052732566	-0.134087392066179	-0.531529834439916	-0.115648942756663	-0.0506917603766341	-0.23429512958939	0.100037512894477	-0.136654895948526	0.0752978762366791	-0.163195289225502	-0.261225607673833	-0.0510387681206313	-0.367370953001611	-0.120429163609293	-0.0702279562665182
"6136"	-1.38862850456619	-1.60368825969365	-1.72658625911567	-1.54221306341349	-1.2558280815058	-1.59194990195711	-1.53264296810258	-1.48630576530682	-1.71006572181676	-1.52913873809652	-1.62809543208222	-1.30997228231288	-1.63846709494952	-1.62673122750247	-1.58983081927048	-1.53177960159078	-1.51070941966849	-1.4636868876958	-1.80438501447909	-1.44105740029542	-1.69649004390511	-1.69791254456301	-1.65832811991417	-1.84678889992379	-1.44055159541948	-1.51421851158959	-1.50402861166946	-1.45955809011271	-1.70515369612177	-1.60495427570116	-1.64002164458832	-1.53878045157494	-1.45934395196527	-1.47179275262306	-1.64537716545503	-1.7226491793144	-1.58865378370914	-1.41435793757552	-1.66557203705272	-1.55003947993373	-1.63765239156149	-1.387551510639	-1.11936473439182	-1.38558971927062	-1.50107900251676	-1.71179731487449	-1.80678431979274	-1.56752939855759	-1.41350122864574	-1.38728673319928	-1.46300118161025	-1.38799779557735	-1.69038799945876	-1.53733967378434	-1.58732187867417	-1.77785871548673
"6167"	-1.37907654953598	-1.33994625291357	-1.59584395348503	-1.83860280289655	-1.47464625277958	-1.55494700411176	-1.45939988899367	-1.17755196994159	-1.63633612305926	-1.49775268255181	-1.68461314295118	-1.43865151438669	-1.9568724884795	-1.78429164613443	-1.52182979059996	-1.68339277448407	-1.40929738846459	-1.53351434117398	-1.56938768354165	-1.53921892487787	-1.74716212779917	-1.47980474191495	-1.63121806419569	-1.66874987176815	-1.23647505208073	-1.4922774941589	-1.68554834560305	-1.74275089398239	-1.64029871297684	-1.35083601284427	-1.49040008379266	-1.53509096743521	-1.40593240477506	-1.60341291118688	-1.58095596740711	-1.41142148010751	-1.39644243357763	-1.47180464009114	-1.28717292031609	-1.37111119012756	-1.35797906774533	-1.42162014275769	-1.27950461722883	-1.65966863763499	-1.56518187419064	-1.52264228285953	-1.80798803502177	-1.63261618231043	-1.44601965176299	-1.45514221361592	-1.3640406157795	-1.44310185737476	-1.49143837087758	-1.38359917442362	-1.18265156552466	-1.60634106824568
"25914"	-0.788095020881937	-0.522414253516408	-0.620773291877882	-0.545811626813028	-0.442686541542424	-0.570370415579425	-0.406762915399572	-0.542097556970451	-0.499059325177452	-0.484446787304334	-0.570132269661473	-0.654354099734836	-0.673540970159798	-0.782105207861506	-0.827880122193226	-0.595452419305389	-0.60043595590261	-0.469618595789866	-0.621679677626583	-0.580834271770557	-0.702924313445641	-0.716956329899568	-0.886249279316836	-0.492641660499632	-0.39215583076017	-0.864531080054356	-0.479693219613505	-0.602584605081625	-0.848432780132742	-0.634164257725723	-0.663271222744198	-0.457145832706562	-0.659113536865021	-0.46889185889342	-0.87072102476935	-0.521724413873026	-0.473304396566771	-0.971918249710487	-0.699335940956088	-0.511505064786046	-0.88679779023505	-0.815506463946486	-0.4879490051675	-0.912379241078256	-0.566583549395775	-0.430616061546397	-0.871234000773902	-0.522619137657761	-0.946435217415712	-0.495793613113434	-0.566162901638482	-0.618327827409377	-0.559002217476952	-0.598950629600932	-0.455333674151643	-0.75897095328423
"163786"	-0.901638159538007	-0.713175503044387	-0.912795020330185	-0.897077253227942	-0.849222585162271	-0.733004285972209	-0.677510339190322	-0.789704959216504	-0.713886781084543	-0.709002373367032	-1.1123986792799	-0.894571854646516	-0.859495754128328	-1.0009076033103	-1.01033054731387	-0.875131903862796	-1.04154440752365	-0.824875290373701	-0.928815412636204	-0.822334975672582	-0.734834162439737	-0.790184927376518	-0.915991791020287	-0.776856249607309	-1.20456022207644	-1.07581013297618	-0.80197030611439	-1.00954369732322	-0.829113209024089	-0.829653509134526	-0.941986362521263	-0.544673569213021	-1.0013832242846	-0.706313499213578	-1.01220734132166	-0.873537640681304	-0.627184696306412	-1.02211531864258	-0.766228928309542	-0.687984549136884	-1.01985867510487	-0.96405663030486	-0.718242924922702	-1.13912519981411	-0.888016218243531	-0.811740696043124	-0.976710694754487	-0.887885385090121	-1.0769259942877	-0.782866488769158	-0.694931038999245	-0.762111491546442	-0.902783496032601	-0.87613674927425	-0.738254948361294	-0.829540816131372
"6745"	-0.154681050883048	-0.15771591645714	-0.0514735714616391	-0.060155061215432	-0.0076394031542896	-0.133245209957592	-0.0626150984646069	-0.0283513934053287	0.107811634653815	-0.0807489733983591	-0.138761134587683	-0.307383737246226	-0.233548653222048	0.00133722122913993	-0.305376852585958	0.182348368721514	-0.287542775442838	0.133755255318806	-0.0343103939818442	-0.0610891420199224	-0.273308536173364	-0.255151663263265	-0.1403855592343	-0.0669510770124311	-0.250015546094097	-0.199732241384639	-0.0151627924638845	-0.106741975706782	-0.018230189980966	-0.273705118507037	-0.0802554440944861	-0.0471979241467436	-0.177289919733457	-0.0828210504469881	-0.252313515937111	0.144023556323449	-0.059097215002072	-0.243430714092417	0.0415173824102454	-0.165353251536132	-0.356804975963545	-0.0854629344519431	-0.0053922919702959	-0.178016658188797	0.0204606776802544	0.0745449867698857	0.0242120771636212	-0.020111885420254	0.0866964863224438	-0.236567179773057	0.0684845514842229	-0.0501829770834946	-0.148279988722763	-0.136781283431907	-0.136651660550553	-0.224982982852294
"6746"	-0.465442379946494	-0.367455273289472	-0.23009933040726	0.0208124556063542	-0.00193389151246531	-0.213180690524539	-0.313730050324619	-0.16205886730737	-0.0994855820558811	-0.190327946744169	-0.298261190022664	-0.431168497407277	-0.262056835546076	-0.148167928271734	-0.543166359759323	0.18242568635534	-0.397042516359456	-0.0949002733274175	-0.0526765970946954	-0.215689922757749	-0.465565776132937	-0.313953386627811	-0.33734885603324	-0.202980173746279	-0.193837747231923	-0.339588852737735	-0.203277623103915	-0.288582014298769	-0.265502972004897	-0.282501913841145	-0.220320548358964	-0.134239259827428	-0.332726373165735	-0.150302104307315	-0.389615132966402	-0.0384184847261701	-0.102917630712691	-0.430813187864858	-0.211518198151663	-0.221550753753443	-0.532649314661238	-0.412419515045338	-0.24238919690473	-0.664362721592397	-0.0426255133783206	0.107229948062064	-0.0633546089463734	-0.066498953708207	-0.0859460944426972	-0.182980423804935	-0.259378859699228	-0.194702132182899	-0.246481301276588	-0.161755432908527	-0.338414392490498	-0.252376637144611
"6747"	-0.480132839953881	-0.12375700238291	-0.0764379576670096	-0.0539423091892465	-0.104223389919888	-0.214801901267276	-0.254602385215017	-0.111302060188563	-0.0901809209624855	-0.113432356302666	-0.178345511128856	-0.155422456221465	-0.368840772679406	-0.253318458062311	-0.517934656133314	0.190322737398112	-0.188414033013183	-0.0649002018326105	0.0888887385300093	-0.240295003535867	-0.256410668448116	-0.138783256831107	-0.338225605588502	-0.23118915603933	-0.525102880761471	-0.141360471657656	0.0715066416252154	-0.219045176276248	0.0893891437294155	-0.216531527748525	-0.105606992129394	-0.130715333023421	-0.215783493677845	-0.171745802627709	-0.333507137319859	-0.137638093430289	-0.109857026541336	-0.258642705974791	-0.116299994838926	-0.0728888113744818	-0.336479583948523	-0.147228002252092	-0.192112235739512	-0.355189842028858	-0.208609890171348	-0.0602878993284016	-0.0497578866755057	-0.18359604664777	-0.219978157721913	0.0428327344206359	-0.195465607158804	-0.092830586374247	-0.261021046793714	-0.0679066829797615	-0.276394620179852	-0.118870003458913
"3703"	-0.444446325774422	-0.29454123426877	-0.194008617741251	-0.26604065158247	-0.147874585898005	-0.486160909334358	-0.221058850609792	-0.382751276582713	-0.197377626548376	-0.37783791582114	-0.157042828358994	-0.17784415106727	-0.255631197538305	-0.303714924047343	-0.608908356694763	-0.189427483573736	-0.545189805980728	-0.0404430387908252	-0.382432811671469	-0.152080169227066	-0.295852734605865	-0.27024097654247	-0.481421084918739	-0.268956135109135	-0.392606270682569	-0.531979441279998	-0.303733915806727	-0.362038950022333	-0.125272604974243	-0.190182474645453	-0.457387484518788	-0.197881645651721	-0.430642214516375	-0.129025642282452	-0.441234648150496	-0.259011735334778	-0.261896859753768	-0.5106219344505	-0.276042549810357	-0.251614458750798	-0.524342894532026	-0.632000431591785	-0.155208249654317	-0.677386818257329	-0.0893892745520716	-0.149373488491644	-0.00235013417092863	-0.303633303247776	-0.49631008252152	-0.36204884332686	-0.198800363732477	-0.246314737647492	-0.333915412577093	-0.476858326567545	-0.347876928653893	-0.179897229785666
"729873"	2.69660141366817	2.0063220731181	2.01176149888605	1.93705045548763	2.20427688318282	2.26244374836475	2.12689738213821	2.03351333005824	2.37872130871471	2.08500504265254	2.01534355637441	2.34469288017419	2.52370825333399	2.00891435826907	2.07120930293648	2.17172206313999	2.13647923126849	2.22590648709707	2.7406605522658	2.50528269044697	2.17115659353574	1.97985888733272	1.6390387288633	2.29882676180257	2.15450413361482	2.20078287554178	2.20860783461278	1.84206407201736	2.12801237140822	2.024223145192	2.1609374378261	2.31628358121456	1.85702086630198	2.16109779024543	2.08079563949803	2.06089039976949	1.9430334595139	2.07503512753302	2.12721918386454	1.91730439649985	2.05909488522066	2.1721162867237	2.40082524109072	1.91008842072404	1.92363543999338	2.0810089052969	2.10589263860321	1.99061060543989	2.04636499852765	2.14303019988044	2.02218853053976	1.8769844402341	2.05401284875104	2.4218323147558	2.00956341770523	2.11291088099305
"7046"	-0.249397030025851	-0.183467685106476	0.183839078377464	-0.135373897954794	0.0172496564133307	-0.0221664830860083	-0.122193496292627	-0.17052871986339	-0.27707245520459	-0.123268190176356	-0.150700149958568	0.00849828091896077	-0.0531454409747946	0.00273573223883285	-0.566978784133796	0.00151308579763273	-0.208023375552441	-0.171744450257989	-0.179951052593511	-0.136626708377668	-0.145330944678207	-0.152048357799529	-0.0100673994811259	0.0050162355536819	-0.193014988178057	0.343764478460279	-0.0883922870096522	-0.0945896307902629	-0.160067695234828	-0.17210784153553	-0.167226444906271	0.0166536176461404	-0.123040403102567	-0.0342178174012987	-0.340114033182504	0.0844757400001207	-0.154593337037966	-0.105503748176413	-0.0862507798620576	-0.180917818292781	-0.0199131079033779	-0.442191264157575	0.0919215707030966	-0.0127200642794717	-0.191387643728519	-5.78397214230151E-4	-0.0405493197968299	-0.117496084740949	-0.158220093778766	0.015535273028908	-0.192817503467621	-0.091934013150314	-0.102033126060275	-0.154521668589194	-0.0973687266919876	0.135649437966517
"7048"	0.110278293988567	-0.260858348401858	0.289970235884809	0.109512070049122	0.133880823220529	-0.00616358846723828	0.0307389439881907	0.0407950647249247	0.0447071687585947	0.138723574425116	0.0193122567178088	-0.0381016319308699	0.142932872585065	0.17564266774149	-0.308953498207271	0.0955688852489001	0.0476811521396244	-0.100689702300794	0.0927986490112259	0.0286747527464118	-0.0232868303322283	0.0675487716544544	0.14725721128291	0.259127904871343	0.017580078794794	0.280919749280373	0.120135087095717	0.0659639613501275	0.139457379953894	0.0357466156636911	0.00782968482475158	0.0264071983171165	0.0690406019790638	0.0662665262838928	-0.171386954187177	0.235288436220725	0.0204312692583842	0.0208786187085814	-0.0168340428063046	0.31048945890449	0.0817553231305702	-0.351432208219903	0.277464638304407	0.00426581755081429	0.107293050696784	0.0650683171236225	0.187089384376748	-0.0736126211941891	0.0112122606564934	0.259903946985918	-0.00510033410025036	0.0400164824567747	-0.0105525802209141	0.21013507983491	0.135688397230396	0.343098755921305
"51175"	-0.634762512767752	-0.32734236045659	-0.403909585510913	-0.357065488731932	-0.200246494068661	-0.44291208999114	-0.408368702557659	-0.433588759523007	-0.50638069040099	-0.477753294970549	-0.334595823661683	-0.288365917453373	-0.431560085767806	-0.501333628187645	-0.544160329030812	-0.262268945779315	-0.630846802873565	-0.398207361104873	-0.568167888629146	-0.442095531234422	-0.249988524991837	-0.420276857220636	-0.620361917794692	-0.516731281773005	-0.406075483450448	-0.662323058791879	-0.336714402816148	-0.568407670999629	-0.415602220711535	-0.505928612251186	-0.471357046290446	-0.223623773372231	-0.446708175405869	-0.360904912761031	-0.445927771291222	-0.41092207320559	-0.474323639510058	-0.531852518140486	-0.359151167044366	-0.315705894177491	-0.413127320843348	-0.644534143410463	-0.521274763382231	-0.69776746010639	-0.358371783209072	-0.186452944431959	-0.328761608688112	-0.394291520470391	-0.688766701728987	-0.320627172867492	-0.292917040690928	-0.551626311436881	-0.372405590745915	-0.535436606159386	-0.37815807401031	-0.46275825618589
