	"ACH.000030"	"ACH.000128"	"ACH.000223"	"ACH.000295"	"ACH.000308"	"ACH.000315"	"ACH.000408"	"ACH.000460"	"ACH.000468"	"ACH.000491"	"ACH.000502"	"ACH.000517"	"ACH.000527"	"ACH.000571"	"ACH.000579"	"ACH.000589"	"ACH.000601"	"ACH.000620"	"ACH.000647"	"ACH.000711"	"ACH.000725"	"ACH.000736"	"ACH.000783"	"ACH.000785"	"ACH.000858"	"ACH.000867"	"ACH.000994"	"ACH.001020"	"ACH.001280"	"ACH.001353"
"54442"	0.324662955960897	-0.182220584477617	-0.0431712796701611	0.0800372879275669	0.0515834086600183	-0.0774413408981691	-0.299765994547906	0.244431265007885	-0.0404350971505995	0.119699167016366	-0.171447670169027	0.0368386071713708	-0.234242961319118	0.0199892671095273	-0.107399061060262	-0.11161759812795	-0.153777000627997	-0.0896250293165313	-0.106222719594531	-0.155442917148472	-0.0355567339055129	-0.206301234325186	-0.28263208328613	-0.228268758624279	-0.329261798985792	-0.190773881289416	-0.0783109447094676	0.0601586714734781	-0.292295512762122	-0.291287786592752
"8462"	-0.0437647410568405	0.0748307391014544	-0.0551516423605583	0.0825065482272098	-0.0442614695418625	-0.19689356673542	0.0128786691473074	-0.0800521590952763	-0.0478942414585814	-0.204572735562222	-0.120873940185872	-0.00858834888514963	-0.0265368089154111	-0.0125253615568495	-0.190437815880289	0.0956173319660459	-0.0516218276256529	0.117333585203556	-0.0552065180307582	-0.0402138580407255	-0.0934887300420911	-0.0126074388954335	0.0155334690867759	-0.0337342987319096	0.149856071540044	0.00298535588599298	-0.182291042937308	-0.0322195927351279	-0.109603838897891	-0.104266408157949
"3949"	-0.071555349692431	-0.275895270928473	-0.0766382607587674	-0.140745177411233	-0.170526093475695	-0.150392871552386	-0.0210746455549121	0.154908350416376	-0.268223142774915	-0.159666202992027	-0.293938412514611	-0.0763217872511947	-0.0768945797235038	-0.100870337762275	-0.13162743038368	-0.330542798431865	-0.137990434334927	-0.14886819233528	-0.112548942272421	-0.0728098972086885	-0.346017010264403	-0.0335686598765199	-0.0456313225741638	-0.166037894000342	-0.0732906883908303	-0.106970846156823	-0.183143480859211	-0.41029244598271	-0.0935017952780164	-0.148160655841979
"119765"	-0.311583683567819	-0.18337035129358	-0.101409051999735	-0.233381151668507	-0.0373472514776753	-0.158592418405501	-0.190509184803956	-0.143138040637635	-0.328479602586673	-0.184818752664607	-0.280076850767158	-0.130832887469355	-0.0700826308328814	-0.147745839968535	-0.295837122424966	-0.300570269687812	-0.126226924984246	-0.134637967120659	-0.0969122669411635	-0.149179570067663	0.0531142124443534	0.0614313366537084	-0.0606175554678461	-0.133803708911754	0.0841051409425428	-0.101191844194889	0.0131876969518427	0.0227728503701675	-0.0902847113974668	-0.171682900323979
"390113"	-0.291024455271011	-0.125024748063599	-0.120065708393571	-0.122497422562171	-0.132436786150664	-0.35666571688454	-0.0749596423845643	-0.137263355035527	-0.142670856348472	-0.0690060206651225	-0.116962636065552	-0.128978379465919	-0.08660397149817	-0.181001716365645	-0.0968154306616702	-0.0585481464368053	-0.103778068103709	-0.0726038941343272	-0.0881955569446402	-0.118724285898605	-0.16198352437059	-0.20130149343667	-0.166120314348266	-0.158902506078263	-0.0693711591369615	-0.0978564370558828	-0.0178776507365427	-0.215480383833299	-0.0173730132339037	-0.0497617929163055
"5691"	-1.58110817122566	-1.43340230403479	-1.85122081074425	-1.6317140080672	-1.67596836674686	-1.71854159254666	-1.61736140514211	-1.68094713668891	-1.62766440929602	-1.89627708669513	-1.56713515345288	-1.67254257143323	-1.57563973227834	-1.84782268476161	-1.49242043876849	-1.65419690797517	-1.52774977058172	-1.65679443767397	-1.52234883641104	-1.6749701662187	-1.58830571522114	-1.67219320864682	-1.79671891105228	-1.5908959291483	-1.53096891669151	-1.6538183488925	-1.90660135656816	-1.61917553757388	-1.63494351560779	-1.67891355254147
"5901"	-1.99895006067249	-1.67292947859035	-1.78744053027619	-1.90043814816308	-1.8270453657414	-1.9224532915399	-1.66930500110659	-1.81652786299705	-2.00409682693983	-1.95347742578689	-1.76010640379589	-1.77811448702539	-1.78595185770404	-2.04604625684747	-2.19328567566639	-1.85320621684548	-1.75018235005397	-1.81031125700637	-1.60100310233281	-1.75494931407939	-1.9843351770357	-1.98943639339127	-2.03828286283383	-2.07505134206314	-1.90518042916754	-1.87670641207738	-2.09233726527396	-1.35192574590046	-1.81884118413799	-1.67755627792496
"6203"	-1.20387693361561	-1.32093532569614	-1.04242136959906	-1.04975619632469	-1.43719743910976	-1.36763313557167	-1.25221703125284	-1.22592710998923	-1.29830007983445	-1.24302125422351	-1.07058331042971	-1.37514973056144	-1.30658623828397	-1.17731455406007	-1.20956806384575	-1.31470026697967	-1.26537318276	-1.23654378981003	-1.35018970725478	-1.22988751701903	-1.34786301284812	-1.22911628524805	-1.18704876101229	-1.06332757885378	-1.30240292970621	-1.20038439894436	-1.26811799501478	-1.21744609855422	-0.866736356113791	-1.44653660305367
"6288"	-0.34042720927848	-0.121705857493616	-0.220332737994133	-0.303819777720967	-0.192895567786099	-0.0561535555170938	-0.0250174630759079	-0.0850841267979189	-0.173140711827287	-0.276171746249678	-0.276442142542506	-0.258199253991179	-0.170855838259099	-0.311031991315939	-0.0964667727307506	-0.201231115877972	-0.200168936942499	-0.239519898362138	-0.218332321302812	-0.238792554937436	-0.110194719382661	-0.0118446087834285	-0.240053631755131	-0.194708126213226	-0.127864206796169	-0.319002698808958	-0.234933019820737	-0.168473107370162	-0.213509732479282	-0.145128478218667
"57167"	-0.0842147456496415	-0.185035010798592	-0.187861706466586	-0.00807448552785187	-0.0706862898466441	-0.251997614612119	-0.0264861239038321	-0.109456767128156	-0.15315136981751	-0.190472654728216	-0.0136917168782044	-0.113867364314935	-0.0803201911069339	-0.101365427575458	-0.0194215863304296	-0.34138406778645	-0.0543863328968782	-0.0796581641641201	-0.132259283909323	-0.0207114187356358	-0.136631590836841	-0.0550575267059034	-0.0152155876482477	-0.0488383818515087	-0.0991296807154761	-0.158820688155632	-0.0776257229591481	-0.228235434098807	-0.0745420145989023	-0.116396999340784
"56681"	-0.167456511152572	0.190094704846432	0.0150492805897784	0.295465905927046	0.0464016071610181	0.023934473952273	0.134575757109802	-0.0455349471269716	0.149434573842647	-0.319254904290588	0.148102729750738	0.0788483570158374	0.149719272493575	0.0493160990641334	-0.188588973088761	0.249407242655892	0.0939674875295698	0.0267475141511086	0.103656301011956	-0.170682680971346	0.154632767904294	0.0516634711841725	0.107055620837498	0.0544624658304103	0.0213086835961668	0.150225355211322	-0.0382206211257222	0.145202631244099	-0.0830357567101903	-0.0802807546189761
"10460"	-0.77689823953978	-0.529551798305226	-0.514801402800015	-0.500761120855474	-0.721548873090165	-0.546629958093967	-0.830369119696199	-0.813186076234732	-0.633868296114463	-0.496084318364293	-0.946593271581503	-0.680751659177179	-0.771843181173404	-0.878515667151065	-0.241734503218294	-0.603648420271083	-0.764214904089911	-0.570204670291983	-0.728977223751323	-0.702943886481605	-0.245760807995248	-0.475903383248692	-0.558044036021329	-0.429844616531471	-0.776313110020849	-0.741438699722069	-0.76731069752563	-0.740326876517036	-0.501915958763326	-0.43862710965457
"729873"	2.01176149888605	2.01887757032826	2.22323535990401	2.06278377456281	2.0885275585211	2.36056403070333	1.86094759071799	2.05864969846108	2.04725775495921	2.31345822302577	1.96584178961247	2.12685980135062	1.95564639099017	2.06004565305872	2.34595960184621	2.20860783461278	1.99834210200548	1.84206407201736	1.9928602444954	1.93009170860575	2.27916994998139	2.19694453916666	2.05961365647368	2.25026307694681	2.19336427530895	1.85673875522381	2.20881253699868	2.03259345307582	1.9283647548555	2.07027343974124
"414060"	-1.62697068578901	-1.55305252043255	-1.61758778048825	-1.62702063880976	-1.57409658190448	-1.56683373184756	-1.64519724586506	-1.65150105311221	-1.72470765247035	-1.67246209529057	-1.70956150473403	-1.6382214297996	-1.5102850083952	-1.64421356801423	-1.69321943200964	-1.73598021788013	-1.58906620679955	-1.7128996856171	-1.54436400265257	-1.53454023558227	-1.69986903061694	-1.77861402501108	-1.54656972733865	-1.64137676336909	-1.54919795567162	-1.58077036776792	-1.69801607041257	-1.46381551076849	-1.70805071226063	-1.61737693750906
"57570"	-0.724504897142998	-0.463206863979246	-0.44754951761936	-0.343362056080422	-0.717780334457546	-0.698545120756845	-0.679655656221381	-0.575248641581469	-0.487149210674376	-0.293910289876168	-0.482209007576	-0.555511001164043	-0.633320855794467	-0.544384426371913	-0.445299544373048	-0.503889967409867	-0.664611810546367	-0.533483617093111	-0.604985518983675	-0.780216870292504	-0.31989343211355	-0.6134106229005	-0.55739614170438	-0.3237549622428	-0.530064132089732	-0.339481038164751	-0.342983916416723	-0.498226392220742	-0.424972541068379	-0.399379052540227
