	"ACH.000015"	"ACH.000021"	"ACH.000036"	"ACH.000042"	"ACH.000098"	"ACH.000127"	"ACH.000128"	"ACH.000138"	"ACH.000148"	"ACH.000163"	"ACH.000235"	"ACH.000250"	"ACH.000264"	"ACH.000266"	"ACH.000288"	"ACH.000291"	"ACH.000302"	"ACH.000330"	"ACH.000383"	"ACH.000387"	"ACH.000393"	"ACH.000420"	"ACH.000464"	"ACH.000481"	"ACH.000505"	"ACH.000507"	"ACH.000545"	"ACH.000557"	"ACH.000570"	"ACH.000584"	"ACH.000588"	"ACH.000601"	"ACH.000608"	"ACH.000619"	"ACH.000630"	"ACH.000657"	"ACH.000663"	"ACH.000676"	"ACH.000683"	"ACH.000684"	"ACH.000694"	"ACH.000696"	"ACH.000706"	"ACH.000760"	"ACH.000776"	"ACH.000781"	"ACH.000783"	"ACH.000784"	"ACH.000785"	"ACH.000819"	"ACH.000834"	"ACH.000836"	"ACH.000880"	"ACH.000896"	"ACH.000898"	"ACH.000911"	"ACH.000926"	"ACH.000938"	"ACH.000969"	"ACH.000984"	"ACH.000986"	"ACH.000993"	"ACH.001028"	"ACH.001031"	"ACH.001067"	"ACH.001119"	"ACH.001151"	"ACH.001228"	"ACH.001368"	"ACH.001380"	"ACH.001408"	"ACH.001532"
"81532"	0.011429453416813	-0.180500513910506	0.0754593226476745	-0.20133744042929	0.0790161281397657	-0.152134044386731	0.0555411284928445	-0.195099210186628	-0.0489782318650135	0.0915220694206538	-0.150946545455567	-0.121231444260369	-0.065761419188059	-0.0840274425433681	0.0830528349108455	-0.18655032253052	-0.278658559368948	-0.020978772960598	-0.257927915023785	-0.131949035206843	-0.183942657684742	-0.129975761245891	0.0264489880253572	0.0279307910165493	-0.144882229363317	-0.163473748141417	-0.088035274668604	-0.0796289689738482	-0.141862205072857	-0.228888717151726	-0.0515442733792782	-0.159684234327599	-0.211699230265363	0.0845027087192883	0.00140484661121144	-0.12363459711396	0.0569112028605193	-0.179327246594263	-0.141542643040132	-0.0749787708155282	-0.14414013335592	-0.153599932528075	-0.186622290584874	-0.0630502713741294	0.147304678254146	-0.173124226527256	-0.163396445688333	-0.0540962845112825	-0.0904023147991753	-0.345505374889982	-0.0759227613877705	-0.135863313842749	-0.0655969495622572	-0.0895250311593631	-0.193136382717749	-0.0415448075936155	-0.0516021651101864	-0.11785776326319	0.042478688434953	-0.174486913520804	-0.148058074848289	-0.356911918370627	-0.101486342368936	-0.0923433489446558	-0.153373753037886	-0.0478008471613697	-0.158007775212597	-0.231372930588444	-0.0775810414906646	-0.165525228137165	-0.231782542107301	-0.127812418237899
"55226"	-0.853188439425988	-0.907748232396787	-0.712252245593237	-0.74309192906709	-0.940223693123617	-0.781901225885039	-0.888573373623893	-0.896072423173523	-0.795088837331804	-0.83973967042634	-0.732912866631968	-0.787886847280541	-1.02289749110254	-0.751900762900971	-0.973820377813459	-0.763192072473595	-0.752274475219589	-0.978091277446575	-0.687938430322478	-0.810580864412711	-0.729948720177876	-0.871228865024173	-0.827646064490163	-0.736677087566667	-0.731792685220496	-0.601422498052288	-0.805949181126856	-0.696045973906753	-0.874856732162394	-0.769648229818389	-0.871215916459046	-0.895541658193092	-0.661181965307711	-0.815519834101745	-0.798238499501223	-0.835502008152815	-0.874669800732498	-0.968818224817298	-0.858736288609164	-0.831935562150471	-0.836274852457302	-0.92282924821403	-0.741734684575117	-0.768037376864094	-0.805391818952838	-0.914443331748164	-0.742772067953418	-0.730097215769513	-0.738124282183386	-0.725481450580128	-0.852585270634195	-0.641134694951553	-0.782759565000936	-0.638609649122465	-0.640642229497912	-0.605966420439103	-0.775256290818986	-0.660142439718472	-0.748850922398011	-0.850334884926515	-0.796670185266352	-0.76391361581257	-0.843630254789933	-0.912663739180946	-0.89149363806265	-0.88128814033714	-0.814905923859009	-0.711307684094076	-0.977609047170252	-0.636701106814625	-0.842257201881197	-0.75621549858603
"84365"	-1.02124483219697	-1.0461645877806	-1.06926409835041	-0.949653442594178	-1.02034434506848	-1.11553043650593	-1.09714717629153	-1.09962528569971	-1.10519403846747	-1.20806908973464	-0.874537387847555	-1.09829540337625	-1.07686213494926	-1.01074884911454	-0.983052033788395	-1.08208626236944	-1.09597365200669	-1.14894665169531	-1.06079045039434	-0.911390006166447	-1.12338978745031	-1.17269124791272	-1.20407475485704	-1.04995055357098	-1.03846688164149	-1.09367995857783	-1.17503642075825	-0.937995798126813	-1.19692245311766	-1.09282388058201	-1.09973377267564	-1.0624731725625	-0.870797383872442	-0.806904537796123	-0.899980988246258	-0.994016227218449	-1.08132094494695	-1.01409547568976	-1.13196049140746	-0.983555597801024	-1.0476710243847	-1.11749109293532	-1.15425235012733	-0.959007685566741	-1.20134334547714	-1.04686374946919	-0.967203837443616	-1.16029516716266	-0.981461028196313	-1.00153881921195	-1.18235131751299	-1.04729436296656	-1.01114950868637	-1.24941712937895	-1.13072965793607	-0.756367211372559	-1.03348568681511	-1.08660904824407	-0.983232504231167	-1.09216467985578	-0.989342867548533	-0.946613118907676	-1.12047861963974	-1.03399035086398	-0.95792684488512	-1.02878303278747	-0.991830128935242	-1.18022920156571	-0.871377213559949	-1.01631280314042	-1.05983961711225	-0.942559628046916
"25926"	-0.599696217926031	-0.523209502303602	-0.677249066060573	-0.487367418743132	-0.585444167149586	-0.317078713567256	-0.62663919738227	-0.603854796258265	-0.544494152002226	-0.500665679907702	-0.559176125683269	-0.453128742962632	-0.674887398099342	-0.513766467289625	-0.589273121651954	-0.415101888146703	-0.461934780282565	-0.50366507495314	-0.522361658924419	-0.588207157799109	-0.562887974097784	-0.588040085091829	-0.361416896295035	-0.578187984372568	-0.467967992325117	-0.360096058176413	-0.572855791843724	-0.622501153102802	-0.468308749393272	-0.499932500988282	-0.609884070253271	-0.508806342258677	-0.542980058128919	-0.622252801744709	-0.473305476836428	-0.595341844136123	-0.454829364581665	-0.602729023660933	-0.438789591055274	-0.695360875421335	-0.486080890034537	-0.523617269006722	-0.488003893872056	-0.612455106724973	-0.588800911433114	-0.551454593253339	-0.623658491961329	-0.58601702577627	-0.505132625419939	-0.541352703463893	-0.35014945817283	-0.47457101179738	-0.500830632738317	-0.602913090656488	-0.692368008799194	-0.5346619193513	-0.705276072849943	-0.449026141534956	-0.469130706192635	-0.540339342201722	-0.47445995086632	-0.605868218521415	-0.503536491034178	-0.514576249426526	-0.633346960501341	-0.43111395485549	-0.413854849194033	-0.657256540718181	-0.611692039817955	-0.507985280349794	-0.466897560564968	-0.609337843162176
"10528"	-0.859211255567258	-1.02940855453546	-1.04323551038931	-1.03909364286674	-1.11403957615424	-0.95575686494655	-0.795865598777194	-0.973700253530768	-0.905727868526047	-0.998253764221663	-0.904246198690566	-1.01320072792603	-1.15573195958055	-0.89554066237748	-0.991593470586605	-1.12029718463869	-0.78803894547753	-1.03450109403765	-0.97980927109981	-0.993802197605282	-0.775374862216618	-0.813919014424128	-0.899638411401317	-0.898097375708495	-1.08623717358059	-0.7708664710861	-1.08605460170432	-0.783979257950867	-1.04215010737971	-0.872557453263475	-0.980990804411903	-0.983317847813961	-0.944233541850253	-0.91105786660804	-0.725497238986427	-1.03879071663258	-1.10678542104653	-0.959591901207146	-1.16965792119792	-1.05610248886279	-1.14287443573043	-1.15072026392446	-1.05955991583691	-1.07331083534452	-1.04559596958389	-1.12538155545028	-0.954765756828796	-0.986878018020687	-0.971294981021086	-1.18109443137583	-1.09250197830285	-1.10887717657376	-0.936929475446518	-0.868041572976666	-0.877462125231307	-0.87913021089923	-0.980220003347273	-0.880168415723561	-0.906012529316249	-0.826789894393017	-0.994155577848196	-1.26488874341883	-1.10341211623946	-0.827663195473315	-1.12754023064102	-0.96088164255259	-1.09372794998246	-0.860597016622026	-1.06351693374095	-1.01808021698648	-1.11606976333918	-0.824906029609055
"27020"	0.0518370593304381	0.081397730403684	0.0937565294806642	-0.032223559386081	0.0155271111746559	-0.0941014379418006	0.021916768899084	-0.0179738220049882	-0.00146207343411285	-0.0145144335951185	-0.0490697000096191	2.5632414593383E-4	0.0449202050814878	-0.0453284471243733	-0.0574983613621714	-0.0814668615393512	-0.0660797531092962	0.0176500715676705	0.047073714556936	-0.0546990524804538	0.0382227604970804	-0.0067577234972896	-0.14621751377395	0.0362920400371306	0.0248300411569937	-0.121819615765376	0.0576326694375471	0.0815780228904811	-0.00449608886644365	-0.0396189074909049	0.063033195992937	-0.0344123730306856	-0.0384193110863244	0.0359142967342441	0.0130504826692093	0.0354637963722356	0.0627533640491206	-0.0304759720020914	0.0200787856736014	0.0365342036633311	0.00476682229079125	-0.0532343503131736	0.0118492201350554	0.034575226488885	-5.40504878113762E-5	-0.012881687573654	-0.0535255111477167	-0.0230686138809668	2.26462567759145E-4	-0.138372425094378	0.0963603302540083	-0.134524334238709	-0.0432795417723162	-0.00665840321235082	-0.122028132947606	-0.0593384825546128	-0.0220159677689007	0.0138251417349949	-0.0735637784611031	-0.117656074923174	0.0208422947078849	0.0289348342015142	-0.0536708212000274	-0.0457797673744661	-0.119609206584907	0.0480918672914573	-0.12255651826982	-0.204585263787425	0.0225752037541556	-0.123553106931288	-0.0382198017149221	0.0582412445759822
"10171"	-0.664016677982111	-0.739479374014394	-0.540112005284578	-0.735715091066375	-0.751751174401887	-0.7200279718798	-0.469461938551999	-0.593336771424325	-0.644465957775551	-0.791977530786803	-0.666286621747929	-0.519038485639759	-0.598666352254098	-0.778033656271317	-0.340484727676482	-0.740347678437478	-0.549565440886679	-0.62339436154582	-0.547185238512317	-0.666153188082206	-0.478190740142479	-0.539469043314007	-0.508644475507566	-0.560819828780988	-0.536334558762538	-0.53889719926656	-0.727996683562986	-0.454542872792283	-0.694415788843825	-0.691584535308377	-0.724066582534894	-0.768541865038622	-0.540076193555323	-0.64988925070016	-0.472975476139853	-0.600309922922504	-0.78266860044292	-0.796613466697721	-0.544334592663934	-0.659511891263291	-0.874107409418903	-0.805726679175101	-0.694112524361992	-0.775262362214182	-0.555406724141878	-0.79189574337683	-0.430835207114009	-0.421768509887114	-0.673461186817545	-0.844379938076831	-0.603031714128196	-0.73121491953901	-0.783957965388391	-0.782243452341423	-0.732922975472106	-0.704739882940531	-0.685186095740416	-0.552026938972033	-0.543217895861549	-0.497180336697852	-0.588814605287361	-0.656463745477955	-0.771694786469519	-0.702030095209289	-0.686883406950385	-0.751156575450589	-0.676852973948466	-0.547497716450265	-0.928366444444385	-0.447203794534026	-0.482187508375474	-0.675644915800808
"6231"	-0.256219025573679	-0.168320559263877	-0.176957334486773	-0.266111450478191	-0.159619317603619	-0.207740385748131	-0.287519180719843	-0.150757911546099	-0.157029511644128	-0.193699427580506	-0.274742749858595	-0.319633673371829	-0.164332732848795	-0.235822554706524	-0.153549117479954	-0.326184775160465	-0.293535818285178	-0.385024209659679	-0.166147089679299	-0.0909250772700091	-0.344555128919681	-0.208320747756355	-0.307104027164162	-0.205017209186416	-0.259120849682326	-0.302169285534937	-0.299987570530922	-0.0773513402675074	-0.178618703840251	-0.218259248219221	-0.177832195518355	-0.224300115537614	-0.382372719400566	0.0655879028631532	-0.183749951229275	-0.247270521745319	-0.195569851281633	-0.254532484268012	-0.119976238217168	-0.18636529779056	-0.372074393982652	-0.246802649530965	-0.342112382929997	-0.245541198675451	-0.359107489470821	-0.0578101989448267	-0.182387204172599	-0.47929279803044	0.0652146891496098	-0.323175958776199	-0.336281915202891	-0.231610588713822	-0.0786444833198296	-0.12095639790023	-0.109966543260842	-0.210689903479261	-0.279370830001954	-0.182253654581673	-0.270633255408146	-0.334020242233969	-0.328624923336999	-0.0652645663194906	-0.278885123351114	-0.042867844284305	-0.0483587782009228	-0.156146826335031	-0.173088542752349	-0.0807864919121447	-0.169185394459846	-0.196496756622362	-0.259913402826149	-0.104186210834522
"23480"	-0.669731761171758	-0.753918452616816	-0.616619238563905	-0.670599182932727	-0.823109847639075	-0.788632817913008	-0.771532592044291	-0.572888946572015	-0.786010594704931	-0.630806385666086	-0.590897719450239	-0.659591450556037	-0.846791619857194	-0.719124236562662	-0.617305479981633	-0.711514194618497	-0.776749421642255	-0.336671720703424	-0.637580627405121	-0.611925385384991	-0.778282239278859	-0.851360903252469	-0.613501754336113	-0.784887315377873	-0.773199727459663	-0.511159620634671	-0.648515995077688	-0.516017711610181	-0.616255649783154	-0.585392929401721	-0.694271853226932	-0.693045015993165	-0.596026917438448	-0.710300526481462	-0.7758922906722	-0.761743771323756	-0.851397222203593	-0.728678890501961	-0.49985184617196	-0.89880057216783	-0.897925249905697	-0.694216877370659	-0.737352462897285	-0.651529234938327	-0.592385579153723	-0.778341976787452	-0.725310994811474	-0.749880766374572	-0.83689214982864	-0.692985026580162	-0.503926193531496	-0.62065895086501	-0.656000066221039	-0.750821738464804	-0.57928900833681	-0.828145434692366	-0.662598778459184	-0.806083778069388	-0.624515247424388	-0.660277960350804	-0.672471307476118	-0.694187673282793	-0.842855832724592	-0.618979616950153	-0.630237378071222	-0.638518175664618	-0.774385721402195	-0.705981436286861	-1.01265844491193	-0.591859169128286	-0.695517039183229	-0.917583816974953
"11066"	-0.905802554432512	-0.968902246360098	-0.930915334607712	-0.903646807090395	-1.0324988809545	-0.8681578306541	-0.956770504040641	-0.77327751620321	-0.810777338658824	-0.889031348763932	-0.876799477724984	-0.95895827417115	-1.10074885693246	-1.0355523005316	-1.00481178815188	-0.991001963713923	-0.936150511882865	-1.06282910129893	-0.936932012070001	-1.37081322890647	-1.12101836953977	-0.769254442377864	-1.02640785329763	-1.00636153574175	-0.805032633294462	-0.790850591583596	-1.08973750667665	-0.963477861091211	-1.01484318606852	-0.887631892157088	-0.785152396073587	-0.918229693908858	-0.781840760755762	-1.0245151224734	-0.853273643220129	-0.886556043536492	-0.890784594260776	-0.918316691999785	-0.871411334372766	-0.839521231190392	-0.944089018740235	-1.03425060113268	-1.06709408559714	-0.987523214747133	-0.73071529198875	-0.809035683137057	-1.17540148372803	-1.01510432680361	-1.09623973822642	-1.08214434529534	-0.783043315871461	-0.887504859654773	-1.00160884002265	-0.799843368444071	-0.908133045148647	-0.992221786722151	-0.996615546957998	-0.814392122601585	-0.943551717098318	-0.957012628941706	-0.975794017036654	-1.13100530197924	-1.06777405761731	-0.937137215531963	-0.942460707069561	-0.846640343302995	-1.07089453958566	-1.00935882243615	-1.07199254235336	-0.960959465942865	-0.819212032804956	-0.900176034450704
"84888"	0.276360707467358	0.249704446802184	0.310239173462543	0.230201006561281	0.272020183211198	0.301863313104384	0.344345480005107	0.230319632548713	0.219342283176648	0.254546666043876	0.184208752626909	0.264517246731019	0.303991486430086	0.160967156971476	0.157084125464126	0.384581259513245	0.210025330543761	0.275810795119987	0.254433408902164	0.209275536623309	0.27545131841	0.249705060494789	0.268860528117973	0.126209073489063	0.231682424453907	0.293234517761665	0.292853853202189	0.285482559832448	0.179205343049762	0.271760814793876	0.170481926652162	0.202757727847794	0.224598916903404	0.309729250005075	0.232235900804754	0.304633939955538	0.297185965290138	0.208747618347547	0.266229403650796	0.176035179042825	0.255343424887457	0.180263657198504	0.296648117049073	0.224804507536445	0.221483741379768	0.241293406766521	0.22690232575597	0.245420828052125	0.205196001434908	0.246568532615271	0.281641182452286	0.177778084731243	0.390505443175424	0.120190305905225	0.318023916514478	0.230641490962793	0.235116570015476	0.253923401042242	0.239364504473689	0.146911806240242	0.273706177547372	0.255854748428493	0.260671406887934	0.321348566166683	0.183965988728494	0.251163008206928	0.145604931179807	0.297475683624254	0.203381526491312	0.196070556383687	0.242446109294907	0.30556471189534
"729873"	1.90794131781765	2.01078915252059	2.16982575887247	2.03956727068893	2.1656073677229	2.0740178666258	2.01887757032826	2.32896786061474	2.00434691949025	2.37872130871471	2.08761469391238	1.95877269162881	2.15435626110999	1.90344701679304	2.28306253525814	2.27172997791077	1.88222000499821	2.23331239612527	2.03733967871356	2.06687401731199	2.22590648709707	2.28849446922767	2.24841868339244	1.97126442320058	1.97985888733272	2.07681760356785	2.07308360233925	1.78313300058072	2.1042936264277	2.30404426191336	2.21748626661654	1.99834210200548	2.08380162250019	2.13322775434349	2.05103072608178	1.8980667607905	2.07160716967961	2.16109779024543	1.85255258646486	2.44581571074279	1.86667544714303	1.9525210196328	2.08079563949803	2.23088597421408	1.75974600260201	1.97462676429183	2.05961365647368	1.97018768042244	2.25026307694681	1.78748628305138	2.01199917363445	1.93327142244239	2.48860630354911	1.95831043269741	1.99061060543989	1.71467944245878	2.2136750727736	1.93308865296701	2.1916254197862	2.11065139199764	1.8769844402341	2.13073199390487	1.96871332699557	2.19954797624397	2.40852311976106	2.33521254847528	2.00367742109274	1.80541237396504	1.99254194767172	2.02812885259023	1.65232122824646	2.12443227887751
"414060"	-1.4642736898974	-1.64917912003685	-1.49128923879988	-1.47072332266058	-1.69288527686159	-1.61667593799061	-1.55305252043255	-1.63500485940023	-1.81872929364502	-1.67575014052574	-1.62177695612892	-1.48976882330281	-1.53064997572054	-1.55466288221163	-1.73741524714049	-1.75743045926656	-1.65400338835724	-1.68469507635117	-1.68869212658217	-1.76484172560135	-1.70637889315333	-1.63379462312441	-1.58874500463329	-1.66257527944911	-1.38516833598634	-1.6057042529732	-1.58032091166758	-1.75102873330555	-1.78475423505189	-1.81834046951206	-1.86688851163033	-1.58906620679955	-1.57963190318908	-1.48930190918812	-1.57415976608684	-1.57570325479831	-1.67534560661429	-1.51351581288454	-1.58706902050526	-1.78092999284026	-1.61010440923616	-1.49013496892742	-1.62049106592475	-1.41271245467045	-1.4569059085659	-1.67985877382616	-1.54656972733865	-1.51791885056298	-1.64137676336909	-1.51562643430335	-1.40645348939465	-1.49174701566137	-1.73911068604198	-1.58987727302758	-1.46061193087849	-1.56300709148136	-1.70749479859155	-1.72304976290349	-1.55340953074171	-1.56299360645075	-1.45617724540225	-1.61285875660173	-1.50815555633865	-1.76573282319994	-1.78058833774839	-1.67697763716923	-1.62861745841788	-1.43423787467923	-1.62385162224843	-1.59419027270518	-1.57128449969707	-1.54431819240495
"7089"	0.0201359087386292	-0.0293324117604786	0.0118644470963705	-0.0015542570881028	0.0961878769847698	-0.0233688224266334	0.0295215846833621	0.0637178315487313	0.024464102152218	-0.0114740636287428	9.44156809361637E-4	0.0554235352315513	0.127336541030701	0.0361287632539287	0.177571752066813	0.140966430135715	-0.0058554332812775	-0.055022796796514	0.0613094930549276	0.0731709241860975	-0.123541428790882	-0.017098097736437	-0.0191337790137072	0.0796609611290059	0.0231793021411175	0.0244767540926693	-0.0445911795935639	-0.0406025165060527	0.199973847294433	0.0317216567174821	0.0218474730792499	0.0522469719102364	0.0208507533701392	-0.0190749517237584	0.0152900600083972	-0.0124509664128114	0.0228203810903522	-0.0370200001588036	-3.59922728638315E-4	0.0564968643614413	0.0545500305580881	0.0609732877757616	-0.0655831038602192	0.111264577668153	-0.0364277756222685	0.0483982426071916	0.0108290864276083	0.0403870600872979	0.0168529907347192	-0.179428595058072	0.081461200899321	0.211999381774608	-0.0095362909302604	0.0140335965032066	0.0632412334238398	-0.0339204471668593	0.0880014145931528	-0.108761095960739	-0.0223602166214978	-0.0354942945351987	0.108142001185254	-0.0481666411779995	-0.0507956994013115	0.0753619508742122	0.128620218811685	0.0741803958831064	0.0134272753333316	0.145400243104984	-0.0301161762003046	0.0555508574059671	0.0764344202237739	0.0306360809754133
"7092"	-0.0659768418530434	0.011557866648102	0.104700607678191	0.0636770344996642	0.0747932700764393	-0.024542551562046	-0.0753475978167572	0.0306182898298317	0.0189039880260565	0.0221333692921623	-0.00992992317165563	-0.00279685865326993	0.0598123076165193	0.0610069313336619	0.0328011919091377	0.00121754466388437	-0.0746853683400245	-0.0244314947528677	0.00867785091161379	0.0181993730803717	0.0126666124236679	0.0260033353211029	-0.0232887473866843	0.138156688168873	-0.0910412193811424	-0.0251471139993615	-0.116797940198206	-0.0824833498100738	0.107679876560748	0.0384008469977036	0.156690985177963	-0.00314894005299453	0.0239292642879169	-0.0167302429781972	-0.0172449210587845	0.0409451015076874	0.0766598212473226	-0.0683626103304155	-0.0273459007582085	0.0454515604010185	-0.075668614360759	-0.00504008577760283	-0.0256297427666776	-0.101456082574705	-0.0130589333547826	0.075773101090268	0.0895811435131413	0.0708364837609304	0.0970783307938491	0.189353504029015	-0.0581500271776932	-0.0052553369721646	-0.0342934734435768	0.0648178167085661	0.120366709335337	0.0603409871646009	0.0884471546433249	-0.1191555180663	0.0425204802906607	-0.0982098461539946	-0.0769678575349693	-0.0615814253146912	0.090938852758677	0.0776909792638607	0.268279357680676	0.0712357373424481	-0.00704674445743618	0.0716889034721026	-0.011354754670466	0.0019074754023701	-0.0552097505282845	0.05363088272831
"79134"	-0.148628112768777	-0.0617575729235332	-0.14990462185162	0.0161611086415307	-0.234484120773845	-0.184764357564845	-0.27621902708486	-0.12969729636545	-0.0220473459758233	-0.39485429106244	-0.165388978130517	-0.176827432972951	-0.122514696626132	-0.134755762224674	-0.0680049779732721	-0.206113666144483	-0.277074742437562	-0.180496676399987	-0.135072313630923	-0.181414523587852	-0.287759358963708	-0.186384815911169	-0.323747314896986	-0.236730658466098	-0.188347526362099	-0.06069013893508	-0.234253726527414	-0.0353869937687099	-0.133004816285155	-0.0720339247864723	-0.0974506315077937	-0.195143943386361	-0.0989561779341195	-0.0695879810819247	-0.322024206234415	-0.139469169724106	-0.221392603110877	-0.217320566356983	-0.135257242262392	-0.189195471416261	-0.130413686621277	-0.353966001200781	-0.107300255703547	-0.170420938075289	-0.126001568809235	-0.238609626895809	-0.113316397980376	-0.0625893297309797	-0.0470412368899546	-0.442494738801254	-0.146935144368956	-0.219319596858206	-0.459302153381847	-0.120526248082372	-0.126319809108216	0.0765490432540462	-0.0949404668395678	-0.349975755890065	-0.246541252273824	-0.0952383267441335	-0.255034724906529	-0.202131971081937	-0.190190390454724	-0.0639380142598692	-0.301450079132183	-0.0128544949436411	-0.208603808603727	-0.144275775192314	-0.041800233271567	-0.222400673753883	-0.159541537653377	-0.0171203647595714
"7141"	-0.00329166289483754	0.0750302448966914	-0.0278526646420083	-0.0452670169171716	-0.00995002771088004	-0.0609833586051998	-0.109258134883257	0.0834662271274131	0.00778459583096824	-0.160111158518274	-0.0863818386155758	-0.0246237925941105	-0.0906432536163115	-0.0161140575016674	-0.0518300707082155	-0.0967111022648174	-0.0525497134829679	0.015104969095628	0.0275860424674108	-0.162852296232572	-0.138833567096889	-0.182800567737509	6.58075390246236E-4	-0.0433740029315083	0.0106811740757564	-0.0565374080733993	0.0182285320853373	0.0789593009578639	-0.090249786582292	-0.0379352310818285	-0.0981911426383174	0.00492984216382043	-0.061026928037645	0.00230995857023126	-0.0410101041883606	0.0548707422891665	-0.022520973495184	-0.0714941198535852	-0.0219437249054006	-0.0613237731121008	-0.0416531617983304	-0.00844096298756664	0.0113653584616509	-0.0559118130868177	-0.0812622660860519	-0.0396805910338893	-0.118571332762953	-0.0577044782650549	-0.0121720484886982	-0.0106167321131209	-0.057724005437167	0.139771964859004	0.117397846243395	0.0164781782427688	-0.111207782497045	0.0170137923439794	0.0578991345983993	-0.0251951466914892	-0.128094908150058	-0.126623860827196	-0.0405462330083818	-0.058694051498679	-0.0886598526391875	0.126407204403523	0.0573191183463169	0.106193001600616	-0.0709978361683474	0.101387372002245	-0.0399800569962992	-0.0549822691291047	0.0072636419169842	0.0128340732517813
"27340"	-1.09529017781646	-1.05814924134119	-1.18037000269264	-0.952349335330989	-1.08568469128123	-0.890223522281634	-1.10881561865714	-0.909020650511057	-1.09261065828178	-0.999588538028379	-0.927848895293748	-0.811040463182111	-1.08981273196234	-1.07642426291325	-1.00831130680727	-0.886858304274442	-1.15253076505299	-0.952366281307384	-0.843015132247564	-1.06755386999321	-0.860581928618323	-1.07415081431003	-0.93534960328387	-0.926133325441085	-0.853044769104576	-0.985945923252492	-1.09750346001314	-0.99660317756526	-0.888380615083007	-1.22927123561842	-1.08183395143362	-1.03607630375954	-0.89968690540972	-0.925483510460816	-0.919748755332108	-1.09242957231435	-1.10973380696796	-0.995852241864458	-0.855992676213787	-0.899411389510346	-1.16850813377577	-1.02435780178506	-1.06817993355749	-1.10307701050721	-1.07089242400035	-0.970218028373705	-0.917590449882336	-0.968326551274669	-0.959789477203304	-1.0614121529937	-1.03195958531666	-0.948227744475512	-1.07431981296749	-1.05144097979454	-1.11688431531843	-0.953067492189225	-1.07479584707979	-1.08727165316969	-1.02061827954159	-1.19583761493636	-0.924674596844728	-1.17343451922755	-0.982129892789623	-1.11635957355535	-1.10581007137679	-1.03189043366315	-1.16639915071549	-0.948358841279585	-1.26691637022799	-1.03497335261752	-0.853334877602933	-1.09000603766558
"7520"	-0.569732733949942	-0.601546390947912	-0.785059302363879	-0.632673098167596	-0.655437987704922	-0.473796946421932	-0.765324420109704	-0.539395570533414	-0.712150507122604	-0.508399558222511	-0.676185644270711	-0.528036837233217	-0.803015923612141	-0.677134757308587	-0.756533822680231	-0.538676193454945	-0.625552006398443	-0.570761395858701	-0.544479540459352	-0.665155201275024	-0.828684813148149	-0.780455067454763	-0.711010869092934	-0.499161429968845	-0.50559160600913	-0.741116293766353	-0.452144221882774	-0.820977607361678	-0.450489555157044	-0.679371626593586	-0.58545817289988	-0.633538747961143	-0.462113510501535	-0.594083609082484	-0.742690062408107	-0.598832913894498	-0.749318375641878	-0.634407711792554	-0.774511927481855	-0.596231804438131	-0.591489020991945	-0.683539947816481	-0.62054311815793	-0.717810225586192	-0.621206193721258	-0.556582772819487	-0.872257526387812	-0.793877022321993	-0.59443475215734	-0.617770829195131	-0.673032674413336	-0.61581319257395	-0.68515882583426	-0.607722286115478	-0.708275876545259	-0.670358499709163	-0.622254671401624	-0.724354373342889	-0.642170199173197	-0.83989280354097	-0.649923445637378	-0.711319463838044	-0.54198263463864	-0.565836639705787	-0.681773696173425	-0.519599170296772	-0.756131049143429	-0.752935320822432	-0.512898314117206	-0.655567823605933	-0.522474821096944	-0.632855480762094
"57002"	-0.645395247369473	-0.589619813762722	-0.4424403097417	-0.599111546157491	-0.663582050587866	-0.588224167652386	-0.626559876366985	-0.608393718874147	-0.597747700410421	-0.585907253114352	-0.538995788709621	-0.685483712954587	-0.70350599349376	-0.701600304297098	-0.582975605389106	-0.666203979435645	-0.654518047187723	-0.614333900806826	-0.621801465147586	-0.598380664832612	-0.55481786514029	-0.630306341845636	-0.670505615439534	-0.646510542265077	-0.498963499830148	-0.57891779644483	-0.49736137860338	-0.801774310118872	-0.748219647763515	-0.541249427697131	-0.665645922629769	-0.552735242325883	-0.537491954244976	-0.728505681755452	-0.584007982906694	-0.545892304492579	-0.697607816936194	-0.677307701286743	-0.73293286060732	-0.559564691151035	-0.662718864820169	-0.826950967418871	-0.50021037623945	-0.6021512159896	-0.522717830860835	-0.510202093567923	-0.605188730435888	-0.455811535778226	-0.324158604938132	-0.728460834948001	-0.669643702380462	-0.711235266014867	-0.667700027457352	-0.597965924153246	-0.441890816400561	-0.687593359799332	-0.521920344088482	-0.571951789528255	-0.656839370578037	-0.730659131017552	-0.68138398642614	-0.579855548241299	-0.608092151295171	-0.88288530163555	-0.417871722004033	-0.565289196499869	-0.679685014192352	-0.750848211730803	-0.85009796593763	-0.557609828035994	-0.727209213988308	-0.520135587175997
