	"ACH.000007"	"ACH.000014"	"ACH.000040"	"ACH.000054"	"ACH.000078"	"ACH.000108"	"ACH.000113"	"ACH.000123"	"ACH.000133"	"ACH.000148"	"ACH.000150"	"ACH.000152"	"ACH.000159"	"ACH.000183"	"ACH.000226"	"ACH.000232"	"ACH.000248"	"ACH.000255"	"ACH.000261"	"ACH.000279"	"ACH.000291"	"ACH.000295"	"ACH.000308"	"ACH.000312"	"ACH.000316"	"ACH.000317"	"ACH.000323"	"ACH.000324"	"ACH.000348"	"ACH.000352"	"ACH.000361"	"ACH.000389"	"ACH.000401"	"ACH.000424"	"ACH.000444"	"ACH.000445"	"ACH.000463"	"ACH.000464"	"ACH.000484"	"ACH.000486"	"ACH.000495"	"ACH.000511"	"ACH.000548"	"ACH.000549"	"ACH.000556"	"ACH.000570"	"ACH.000589"	"ACH.000601"	"ACH.000632"	"ACH.000653"	"ACH.000657"	"ACH.000661"	"ACH.000663"	"ACH.000673"	"ACH.000676"	"ACH.000701"	"ACH.000714"	"ACH.000718"	"ACH.000735"	"ACH.000747"	"ACH.000756"	"ACH.000764"	"ACH.000773"	"ACH.000788"	"ACH.000822"	"ACH.000827"	"ACH.000837"	"ACH.000839"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000881"	"ACH.000882"	"ACH.000885"	"ACH.000887"	"ACH.000898"	"ACH.000906"	"ACH.000907"	"ACH.000912"	"ACH.000917"	"ACH.000932"	"ACH.000941"	"ACH.000946"	"ACH.000948"	"ACH.000950"	"ACH.000963"	"ACH.000972"	"ACH.000974"	"ACH.000986"	"ACH.000993"	"ACH.000994"	"ACH.001001"	"ACH.001038"	"ACH.001048"	"ACH.001075"	"ACH.001134"	"ACH.001151"	"ACH.001197"	"ACH.001205"	"ACH.001239"	"ACH.001391"	"ACH.001408"	"ACH.001532"	"ACH.001554"
"80724"	0.0984916605946623	-0.040122497106138	0.0823601307372504	-0.013118959756989	-0.0997080756575948	0.0865545013646245	0.0331522451380356	-0.0665959035701909	-0.156421956439435	0.195374979518603	-0.113970314169122	-0.0754631789887342	0.0238651732566087	-0.0526989076556104	9.50472001333873E-4	-0.0608420933912801	-0.017909050443647	0.163197220155627	-0.0149419360328696	0.00962116258745962	0.0041117460375377	0.0728805722995451	-0.0391124491898646	0.00124200783001208	-1.83482561247644E-4	0.149086863055419	-0.0815664851243299	-0.128737395759609	-0.0503641999083796	0.0379324599723892	0.231049275761002	-0.00877959597654569	-0.00702227346170563	-0.11186745476195	-0.0443596512759243	-0.0744102396751197	-0.0519392301914125	-0.223681359294753	0.0947837540976273	0.0119029842388168	-0.0284718426716821	0.0316590473952638	0.13048115614494	0.00628666904047397	0.0641064138147075	-0.0051108826864066	-0.0732330189145035	0.0689595515737209	-0.087152454488697	-0.223187542203926	0.0488279558451651	0.159230867802237	0.0220273063534758	-0.024808178399014	0.0662499966883798	0.199017990187201	0.0333636679707942	-0.0319242930351008	-0.10530206114059	-0.166886360316377	-0.178003453949597	0.0882041044763657	-0.118164315081358	-0.011429570664809	0.0520025530592415	-4.66140183691627E-4	0.0337563480981769	-0.160465097802774	0.0255235444566666	0.109101764030824	0.0510345859403536	-0.0377887660636527	-0.0823758048626658	0.0426215809979217	0.0510165479156379	-0.0747578050041839	-0.0791111288928767	0.0957526430632142	0.0227150632053748	0.0318832914639598	-0.0198646196336756	0.0534270176412014	0.0206492334736733	-0.00161188012832864	-0.0581289332882651	-0.0686600681859663	0.275057321158943	-0.0280470416062594	-0.131037466225928	-0.0475483782886065	0.0354554023533433	-0.0225027962232479	-0.0152420445403817	0.0118308367453497	0.0131751280616919	-0.0821581682525225	-0.0551544523301134	-0.019193220863778	0.00926626420944147	-0.0297602415510291	-0.0047773357050463	0.0460256856229401	-0.027254864381277	0.125808222274953
"271"	0.0930473671828447	-0.0458748574292851	-0.056908358155531	0.0907170274740009	-0.0509483372144729	0.0197144409195529	-0.00284741326724623	0.00661960676857443	-0.033399775733114	0.0602049689599231	0.0583917397846722	-0.10392802841206	0.033345303592998	0.060769154306107	0.0857546057068255	0.0585617002325712	-0.152012381862335	-0.0305048650382562	-0.00794506220347941	-0.0106599954447197	-0.0161984146331401	0.00924274121495034	-0.020452763081209	-0.055266023219366	-0.00671424809420765	-0.0275050918711996	-0.191570106749845	0.0537947242823397	-0.0235061829575728	-0.0963744687730791	0.00427092481352182	-0.0330165867201811	-0.0183458075269706	-0.0614391344231082	0.101432778188732	-0.0318268367538627	-0.0342386904353436	-0.131676710856928	0.180240872042477	-0.0337463681385083	0.0036842555698627	0.0760627662969018	0.0491030203709669	-0.0115377480263801	-0.0859656662284373	0.0115029852913307	-0.059497213138519	0.0449502840226259	0.0776460813695052	0.00103430549259891	-0.0227690661119892	0.123216509778686	0.0845275295320747	0.0227088830537772	0.0117969098367346	0.123229305459693	0.118104459749264	0.0014619152597258	-0.0720175411081321	0.0272314284260735	0.0816166124767822	0.0181838590782052	0.0671787596391753	0.0210516975376235	0.133270793414293	-0.0434409079427032	-0.00402456949299184	-0.152520361556572	0.0321973389881698	-0.0169864481804891	0.0235615798205291	0.0320757842380268	0.0350593075844862	0.080605287490428	-0.0756881528934108	0.00296467806647332	-0.00423970725220105	-0.00844994755976394	-0.0368601543476376	0.0260262999949002	-0.0160746836806068	0.013549936665554	0.0259563250198766	-0.0174014298691815	-0.00462228847704567	0.0697831995654324	0.112816365789888	0.0329550530795738	-0.0487478269101834	-0.0102146431447179	0.00887172848608256	-0.0689555801078079	0.109918036962511	0.0338985681344109	0.0754221012097597	0.0606544960702328	-0.00776221531909293	-0.00559176037812753	-0.158654932494357	-0.0272813729297151	-0.0302559892184116	-0.0170919242085065	0.0453388757098422	0.0400903431856752
"340075"	-0.327142631905579	-0.0796221545976156	-0.229567425789335	-0.147776489760674	-0.200517560315752	-0.172143923480439	-0.199081800735081	-0.250693868503344	-0.139336414300992	-0.273277528419317	-0.374104344663466	-0.148231407794553	-0.189979044488575	-0.222032176279777	-0.231971009936623	-0.235097180047251	-0.204573324134592	-0.249294464085254	-0.155137197231418	-0.362853747560065	-0.237933045415641	-0.182471270293042	-0.196437898144743	-0.297693808283173	-0.15934345755909	-0.273615842166982	-0.259796752923044	-0.301370172040196	-0.19373549076526	-0.154507900610743	-0.300473783120889	-0.184278257406563	-0.37015821162571	-0.233452189783687	-0.178056429507987	-0.0799896896364308	-0.248441847092319	-0.147418355775125	-0.145240827607989	-0.067956278530192	-0.20381227917694	-0.202711544429682	-0.184141750797677	-0.244190932574576	-0.0533759317352105	-0.204027643757428	-0.125254189995624	-0.249649688534902	-0.17622527654586	-0.184348972369896	-0.174840575820619	-0.153792207951353	-0.31061909469159	-0.151487034857605	-0.282554089657932	-0.268327690956049	0.0512100448709707	-0.0930173454084755	-0.155384019172578	-0.107933016538358	-0.316772855719046	-0.334235799688305	-0.252391323363531	-0.169853601138442	-0.234804535179575	-0.233008095699388	-0.180631208633898	-0.161061865875797	-0.253846324855042	-0.129493555551389	-0.342337675820541	-0.225777311711695	-0.316676689627831	-0.124012342215298	-0.17710857517159	-0.291366324057905	-0.253523718746143	-0.356745481190592	-0.224298680577458	-0.321651314143537	-0.175023820353934	-0.276795467364872	-0.096557593185368	-0.130329030430142	-0.110400390555315	-0.0392017330929521	-0.177791218561577	-0.253775525437011	-0.203916669512631	-0.100473858880338	-0.138598146207645	-0.184421991523005	-0.231921696140238	-0.185782736583549	0.0336147581316586	-0.224972546673278	-0.235231318025974	-0.0328391749747868	-0.0612676590399409	-0.298131301075502	-0.292169019197814	-0.194363988240528	-0.158770369097694	-0.271582160215533
"414236"	0.0306920382925387	0.0587570012250134	-0.112631819090757	-0.0778212089291841	0.129537919375815	0.0687621195311882	0.0486061775770216	-0.00380231921522539	-0.0956130073781801	-0.139852615930146	-0.0384025424337768	-0.0140445955259996	-0.00870774755348846	-0.115836008097662	-0.14317190674317	0.0180363125619486	-0.130584203578112	-0.135776435668518	0.17353411401885	-0.0159213495172588	-1.77682627059551E-4	-0.0965181912491276	-0.058024779303766	-0.0194707882550847	0.158554874700109	0.249836894062447	-0.0649150465474512	-0.0140807849921294	-0.0488388799289063	0.031023462918435	-0.0836219636433077	8.99397197884263E-4	0.0150066121601022	-0.19962625312291	-0.0670840713168568	-0.0306712249395205	-0.0824718617804695	-0.258949814503739	0.0763388164290782	0.0616433450314633	-0.0149177817798474	-0.0283400172921358	-0.114312934026326	-0.0334835270412275	-0.0668463135569367	0.0279284757763497	0.0737356219102897	0.0873508604557682	-0.0243081128518509	-0.102127049760945	0.0197652918752653	0.00803943902113793	-0.0631835524215406	0.039038680662826	-0.0809262967389682	0.0609923183592064	-0.095123839680651	-0.0913239476743071	-0.0175040514395573	-0.0732886393606434	0.0650299865387514	-0.0515466297268339	-0.0837805933911384	-0.059887051889248	-0.0783785628225032	-0.114931192307614	-0.0749138995235058	0.0513466578893649	-0.0634416315346173	-0.0733826454134106	0.0451477607519716	-0.0304985838809042	0.0214962694039277	-0.0598400033992164	-0.0352426690573565	-0.0288188532203407	0.0113263188973776	-0.080789089874536	0.0287865336443641	0.026152783284454	-0.0139311746267027	0.0919568828224486	-0.0314449946076621	0.0239720458680818	-0.0370489721802364	0.0168670580525567	-0.131156814630127	-0.0495385352388948	0.0581308128481451	-0.00147295336240501	-0.0112617496665348	-0.0414317730359632	0.00509831878408598	-0.0373227844020312	-0.0886446506899923	0.115517596329077	0.0172156550223146	-0.069923904960551	-0.0958784221668623	0.0192174855592813	-0.0587475080924663	0.0355497990153825	-0.0287416630162313	-0.00978871944581806
"54785"	-0.324811357682627	0.0155450192471764	0.0104711830256569	0.0930550678813748	-0.0299661016239832	-0.0421982149731913	-0.0982010110099134	0.055930896927941	-0.0690526769800008	8.2544202265789E-4	0.139914750897421	-0.0335271780788932	0.0435486771873825	-0.196664375511212	0.00646009136851513	0.0632024566793074	0.0192776134703858	0.0250716303097563	0.0853939176879407	0.0342995576835972	-0.145882544480914	0.389949733268618	0.145105813722725	-0.0377265740630254	-0.122269513955554	0.395614340560358	0.0625372463527747	0.127366506011775	0.0577179562061334	0.00150201271611029	0.0297597930898981	0.0492453590667203	0.0485622248127368	-0.0175068167995467	-0.192991353106834	0.179037121062467	-0.0637513722900917	-0.0141102642866623	-0.237906046094935	0.0450423845002859	0.376994690364541	0.080863164509169	-0.0188707530434684	-0.158731730412335	0.0572167131255051	-0.169128923904103	-0.0392954148958241	0.105502390962244	0.144096552022782	0.0477943517480363	1.9739426064894E-4	-0.0431628668891481	0.0389010713365248	-0.0064240595324401	0.166263802073543	0.112783333639681	-0.290280347277281	-0.0794022228068657	-0.0178846633553235	0.184272803711998	0.0724750811653461	0.0885069665331671	0.0496754617840626	0.0843553686768553	0.0873299317984047	0.0566605588545273	-0.0139000131045935	0.113997993612765	0.0998434619249065	-0.140415426385132	0.168418604286275	0.0473379571227172	0.00738291814779088	-0.105205293533503	-0.00755505221384544	0.127205775006118	0.00535928587208523	0.122132053739454	0.045005016997005	-0.111163260951934	-0.0650240672488343	0.0473324542666758	0.111078068623057	-0.0127502032488254	0.0286476444410908	0.332472430979689	-0.0768054327449074	0.149016209328009	-0.0647062807132328	0.0436165291248785	0.0738700651109241	0.163415145563304	0.0820626004356762	-0.0729030197248954	0.0294526572204478	-0.0351130093642138	-0.0440956486989739	-0.158211366629438	0.144718102454994	0.143263886766516	-0.0918758968959369	-0.233998931005267	0.0486206873396972	-0.110875134576007
"642597"	0.187194245239232	0.214119736770272	0.296071271671683	0.287723503556455	0.193422907732951	0.27113316777859	0.388371433267961	0.270359778883685	0.325797489619119	0.235916418700642	0.248804979814412	0.243432371323807	0.24999330201195	0.403306846026525	0.298213724663288	0.247516232952764	0.30856885569878	0.246054140208889	0.316401221107459	0.271834532419371	0.319109932337327	0.425679937361122	0.245497255992919	0.255539298728771	0.446379524481257	0.348658009748613	0.372026884441729	0.264281405767176	0.265712246349783	0.173098620471241	0.325329266036475	0.35011050810979	0.315391979783313	0.211408693062671	0.242897815032899	0.3016134049601	0.205676893564339	0.370449241642972	0.183286547208707	0.217562945823808	0.357892293846284	0.29607089743805	0.200391181031223	0.258704482425946	0.285249282682788	0.319988879654736	0.206281067287838	0.305245409902845	0.248580701754287	0.207720002105826	0.273431681644924	0.274041654184084	0.239618134792818	0.297354934173581	0.366780189676945	0.267427827586957	0.196758496109963	0.249308808018481	0.241388608761891	0.284885529985574	0.294029510021996	0.226814665985057	0.33227037139365	0.307107877882773	0.157673855482133	0.233055510426341	0.270203853821003	0.178220502841806	0.299692183741451	0.251879690435721	0.199879112731383	0.268417751409353	0.312383797773827	0.291552110748984	0.246327991359397	0.25858023511575	0.307261391184377	0.234117738783017	0.284149246139092	0.269128436665627	0.29915195726962	0.26584691738123	0.227674402344158	0.306369365704646	0.202928016578891	0.207309726617053	0.349718608322423	0.229825446350874	0.249548740438457	0.329567295754193	0.348731872071546	0.331841116221908	0.298262025947972	0.357948429218097	0.176708154378245	0.391491128770732	0.262756920053305	0.222320371138258	0.24731644463704	0.216766054488955	0.204027642849299	0.185786817656142	0.270708859440068	0.244562164720644
"64866"	0.145256692446928	-0.168487074453936	-0.0159413411754084	-0.0399634879888053	0.0306260781220583	0.0702230210133709	0.0148501979431938	-0.0928577316842924	-0.101788231228822	-0.0569609447615816	-0.0437308836935819	-0.159115380966173	-0.0468417441861224	0.012264241622812	0.00381301355947388	-0.017298240999204	0.0352645003572778	-0.0786926898488469	-0.204304943892111	-0.174074628503463	-0.105350557100019	0.128109562723085	-0.103305098687525	-0.0879154468998606	-0.0302270904544724	0.107423959910572	-0.21168167453298	-0.133677879001308	0.023635924873463	-0.122623078703494	-0.0526588145748356	-0.0337651218768006	0.0683116124236664	-0.390666125781712	0.0373141856182613	-0.110305512749041	-0.0264055322540576	-0.344594320502321	-0.102863321335893	0.00316459771190459	-0.0195719679594669	-0.0399818294920918	-0.0340682281761581	0.0711097307868538	-0.14916555901232	-0.150984098038135	-0.0955896660312468	-0.029547216926856	-0.163453111847428	0.0218002756842545	-0.149448129764538	0.0213638480218973	0.191679428560732	-0.0917728691313538	-0.0992919991754942	-0.301610255723077	-0.0335511073911302	-0.129233189087072	-0.159708459394418	-0.139178191232068	-0.126360693279044	-0.103405404412842	-0.112631898426392	-0.116644967722788	-0.227119110456009	-0.0359520267673944	-0.0944753695284928	0.179254962375955	-0.075166395455284	0.0852308146327261	-0.197073098622199	0.0290863611009009	-0.0142886972801922	-0.0590477974326296	-0.0915592151463531	-0.189604724069909	-0.120610981491015	0.11253552990213	-0.0936485404322541	-0.054744289204175	-0.0856322468759326	-0.142437406211304	-0.17169160700654	0.0137603560216345	-0.105492563936623	-0.325841807023254	-0.13099964573814	-0.0425947892955949	-0.0171535194824532	-0.183917564561577	0.0575223692768602	-0.146789456075871	-0.104765518768432	-0.183702971491167	-0.170334410389549	-0.171755452718011	-0.111251342302814	0.0990426511414397	-0.17284676870496	0.0248932491842437	-0.00341863760889616	-0.0658616325750916	-0.0794009651164179	-0.00600096215558545
"163882"	0.179037093191811	0.097056607343196	-0.00916984791262248	0.149255042223897	0.0321435495234689	0.159132358466566	0.0462292763803984	0.188067278219332	0.250079276235755	0.0892501113935526	0.0870471676464134	0.131094856873501	0.185588947450113	0.164978579038101	0.175260782095938	0.109960124343054	0.180794681543888	0.237609635525329	0.0768612295303062	0.0530903646693152	0.140389333923777	-0.135180349440889	0.178541576481101	0.108388101863764	0.0825789941466282	0.140787752393954	0.100453492759363	0.0383776859164062	0.113765286426997	0.115877295530786	0.207797105546607	0.1712344902415	-0.0668138857847355	-0.0653704489086981	0.117785427361187	0.0554490260607027	0.0294800204017996	0.139715363435239	0.1034742258008	0.211279716891701	0.113143266755541	0.219511019655311	0.0552416943238741	0.0763985939880324	0.205273440695019	0.187003547044404	0.255982888496525	0.105927818566631	0.132661707248519	0.127617013031517	0.045149201784988	0.019094936844665	0.292221481469308	0.16935802884691	0.111016253136577	0.06565801227588	0.223753431833622	0.174345014050145	0.18480934242708	0.125603726131204	0.0600596425211119	0.148009272254111	0.0734266146623423	0.116221697209861	0.21935897477536	0.11148978664386	0.232694671009294	0.291569400738576	0.1719516595064	0.110212543866809	0.0267064537993613	0.269766465176285	0.17955480383238	0.0183487199805398	0.193680113046073	0.0595164819942738	0.134114362270105	0.227079689017544	0.0960670215206867	0.0810040957561738	0.233900708151053	0.249847728955609	0.285043482159616	0.181767785561884	0.186645856671732	0.337645046832968	0.160506824688503	0.148916867943553	0.237894796927976	0.219257122007301	0.364732137662018	0.107918142797178	0.143724493474561	0.122398928909393	0.091635120000338	0.0902336815335419	0.171621406980947	0.0693930446343104	0.0467865528239255	0.0986416930087999	0.0451354256054811	0.140976652743721	0.13812602336462	0.0927790829902978
"1437"	0.0803762852047201	0.0582173169970112	0.0247344709420035	-0.069648464240821	0.0525108195629601	0.00214594533373074	0.0383055086409125	-0.104111623806349	-0.0449547909624923	-0.05712368421246	-0.046390597698418	-0.0376036504843865	-0.051894811562164	-0.0419836218190359	-0.00821759106133455	-0.0618891852191736	-0.107213044964239	0.017220992607335	0.0037776477541858	-0.101929667625283	0.0320119970833763	0.116396127359599	0.0655383935238974	-0.139831636194563	0.0422465081733493	-0.130061385634272	-0.0851930065736182	0.00808115601377536	-0.0182374061431135	-0.0501744341641717	-0.0836246698409749	-0.076840043967101	0.0626772010901694	0.00466327889377614	-0.0485599223034939	-0.0126300188329489	0.00889991919776778	0.124116261859554	-0.115221710525849	0.0540741316788804	0.115229080344518	0.0667665656548416	-0.00860870401017226	0.0196965635380785	0.00162323042373748	-0.103468906066711	0.00394809478772883	-0.057480023542667	0.0687205798942894	0.0265603388212736	-0.0764015564479035	0.0306221208011648	0.016653808213392	-0.0523589120424467	0.0333453113788185	0.0222341803327393	-0.0720564573494032	-0.162849354178425	0.00932823982418514	-0.108855300529081	-0.00766168057177736	0.0150232173937843	-0.0414294104143641	0.0560218290697037	-0.0428968267450537	0.036848409192199	-0.0569227939076878	0.0309796623086598	0.0543209717940159	-0.0939073510504233	0.00272255087015034	-0.0985226039213437	-0.00193080775865013	0.00140637419022792	0.0356903378086679	0.0697808156819455	-0.032322648100786	0.0251649769146349	-0.140963174383997	0.00730803191298147	0.0161466685234461	-0.0861366541613401	0.0499388582246226	-0.0775497331305741	0.0129380431079735	0.0645798472622752	-0.240019888776686	-0.078516062147659	-0.0433364364932986	0.0757003952783942	0.00172920642118711	-0.0302995356406618	-0.0927021329415543	0.0178238068182303	0.0315585826540846	-0.00723962881139377	0.0356894104791137	-0.00338845179979522	0.0607808073560975	-0.0576277113605059	-0.0304848932969869	0.00259541921454539	-0.00889715555145317	-0.00969980246132688
"55531"	-0.183186993836122	0.0103703796111408	0.0665264563132815	0.144086328102343	0.0888090794454661	-0.0164959171553478	-0.105772911853612	-0.0509870202232906	-0.0532278497455861	-0.058213790017141	-0.0901474478697504	-0.0593254289698148	-0.0546538470098879	0.0818790073040298	-0.0211905410143659	-0.0865177723181957	0.105830663285452	0.0267527205933978	0.0267837713713857	-0.0884677154062661	-0.0706686546447778	0.164901838038369	0.0644931228455105	-0.120559313341767	-0.182447298396266	-0.165575712877779	-0.0935042837888174	-0.0385838009105363	0.0149851096367987	0.0519422745237931	0.0909776727846313	-0.106343584846032	0.107796556908794	-0.142204212635569	-0.202213899598938	0.0901424348300249	-0.123301270772612	0.0778139594194198	-0.130573987475384	-0.0392509403725425	-0.0418631147857874	-0.154723328737087	0.136113961103846	-0.0688500664721544	-0.0526073909390101	-0.0779140536169435	0.0117425624366887	-0.0958373054669415	-0.0779409002236831	0.0281490210224796	0.128070724382186	0.0414135636197958	0.0213040711130099	-0.016062856276399	-0.0863574189831462	-0.136042380768133	0.132511354953319	-0.0154774841264399	-0.0212612359012693	-0.118776536061834	0.0561633657588759	0.0781156228231918	0.00618684482184384	-0.100260568241456	-0.0519351467237712	0.0411872036335284	-0.0940954959551117	0.204385723463935	-0.00444742631060077	0.0353060515390429	0.0422876748844061	-0.0745459280322806	-0.0455962486820255	0.0134821926797112	-0.0790538854580342	-0.10968758824649	-0.0820163215920234	-0.0591430154744003	-0.114904618508506	0.00842533294957619	0.029020307402558	-0.187823453725385	-0.19878646030431	0.14420139490399	-0.168882794154959	-0.183981940894011	-0.119950342252999	-0.114115074179603	-0.0810202194676908	-0.130121709200076	0.0279668751697823	-0.071261244933706	-0.0118481740552547	-0.0737215396024568	0.0150782937904662	-0.0404679019721451	-0.0230193966995045	-0.0287544312216834	-0.100923976119653	-0.0449812349320467	-0.164113556159119	-0.183367019918798	-0.14574000476862	-0.10805694808417
