	"ACH.000123"	"ACH.000138"	"ACH.000189"	"ACH.000235"	"ACH.000243"	"ACH.000252"	"ACH.000261"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000332"	"ACH.000389"	"ACH.000495"	"ACH.000649"	"ACH.000753"	"ACH.000796"	"ACH.000887"	"ACH.001211"	"ACH.001274"	"ACH.001654"
"57406"	0.0735968890892672	0.0393061826297681	0.0292273919708895	0.0131868079719359	0.0274428786593164	-0.0302791368457797	0.0557151424468211	-0.0464346979434756	0.0131836757560557	0.0472954197492413	0.0242991118618922	0.0928273487783789	0.00764251636985832	-0.0090507359944303	0.0928332701574803	-0.0444537178571711	-0.0684889342754478	0.083519458669139	0.0850896870942145	-0.0395421058173217
"527"	-1.40163477516031	-1.33911580003081	-1.4491980444189	-1.31449318463436	-1.3563017337515	-1.49837442611036	-1.48654878014233	-1.33039630729271	-1.25224973812981	-1.37709600557196	-1.28939638112532	-1.49734786715546	-1.36427864630121	-1.54036445274085	-1.59756942055787	-1.46174429763896	-1.26224983358059	-1.3723328637549	-1.39361972073833	-1.35474119346692
"51652"	-0.522490635457667	-0.310027902426085	-0.398966243214905	-0.467226687159992	-0.834406823325529	-0.641164484569037	-0.790835599887272	-0.444592805401535	-0.575676546991805	-0.523984679831799	-0.829383328654015	-0.616504390151264	-0.840514663649094	-0.544108545190064	-0.859452918425629	-0.648243913295994	-0.491023765342993	-0.80558647303308	-0.626013961033647	-0.456000703240995
"644414"	0.170615880929106	-0.0140191666399869	-0.17249019243495	-0.0773723612611774	0.100647016176155	0.0246065610440925	-0.0842043476687138	0.0362255711336522	-0.0926097186774226	0.0988945002296534	-0.0163438704402431	-0.170270994197269	-0.103822433534843	-0.100782349707309	-0.0682712531493382	-0.0342347565921877	-0.0912243686430996	0.0567269159587726	-0.00872627394983779	-0.105707041442396
"58524"	0.0107822258491719	-0.0797858830457358	-0.00498143114588927	-0.00515334274594434	0.0386975280608509	0.0238634241939595	0.0239763812202092	0.0484446545543953	-0.0155100334878353	0.0171586366744401	0.0433965698601985	0.0400454419178233	0.0521251680681994	0.0957578829949625	0.0278514202590098	0.0531841650185013	0.0400216339082674	0.127672731013887	0.124259075060485	0.0721696127561774
"2108"	-0.0290551635503948	0.118295209322588	0.132104750752459	5.77903829812053E-4	0.0404419113607255	0.00948949150401701	0.00391212736443556	-0.0521832250965206	-0.0198519998356372	0.0327604307376834	-0.0269917844541743	0.00782602508037309	0.0114129162199528	-0.00132691831655968	0.0388455727807024	-0.0290005279926197	-0.00265705205078596	0.0245680592002551	0.00772421070829632	0.00109390454537311
"84923"	0.07167558274015	-0.0830353397153905	0.0639340831395507	-0.0270494300697539	-0.0230198414578485	0.0104013591650889	-0.114048848561096	-0.0091049017886179	-0.0403237279407474	0.00738742751613493	0.00927585418416201	-0.0109706964847579	-0.00132388155809337	-0.00591453131505597	-0.0381270958635883	-0.0129088250269842	-7.37870843596202E-4	-0.0436087435358671	-0.120358179714375	0.0227611864202248
"2281"	0.149585233977219	0.125972049038978	0.0993292831264397	0.0335121051200388	0.0931974754438125	-0.0101555624172416	0.0734778660043714	-0.0173948870476769	0.0465485717131558	0.114623835280055	0.146414233487884	0.118571890502069	-0.00906528597874891	0.132295185367394	0.121784710463291	0.1075045886972	0.125621295456032	0.0591752329883869	0.137588517387769	-0.0385753583805974
"79663"	-0.10112013388384	0.0528284692178406	-0.0071078185819044	0.0125357002836258	0.0050101323006756	0.0469431468449891	-0.0469084731564208	5.88087074708518E-4	-0.0855775950979941	-0.0375311474423298	-0.0437934478581542	-0.0832505641126318	-0.0249290732723006	0.0786445843439019	-0.0137438581586467	0.0220499374685502	-0.00792079765585746	0.0701457230868278	0.0457611405407271	-0.0333719396143469
"3336"	-1.63297096706786	-1.66109271922078	-1.64444194248964	-1.60176191807888	-1.61351483771198	-1.6769286830343	-1.63777048797484	-1.47773471805922	-1.5024097856382	-1.47609944840258	-1.66395394909142	-1.50774143072683	-1.39542207765919	-1.49688459572662	-1.87359194647873	-1.57448437787985	-1.49236990831969	-1.57521734785047	-1.49710927464312	-1.71917323296318
"25998"	-0.0971496921458455	-0.0144674403120052	-0.120100338450564	-0.0461868880832187	-0.0874326060646707	-0.01811787702566	-0.0361852979390601	-0.061914253155831	-0.0482540508886663	0.0396649145439043	0.019492216974813	-0.149436222872283	-0.0939868822484684	-0.05129871376849	-0.0146074558453794	-0.137030488255449	-0.0389946297811656	-0.098205015376685	0.171926843767591	0.0299390276198335
"65094"	0.0329212515866408	-0.00647387815768965	0.0337549147445228	-0.053403909908288	0.0169182742215951	-0.0640526232141731	0.0233492719208262	-0.039041046315083	-0.087991397199131	-0.0362875428861607	-0.0994592133867148	0.0686176981571176	-0.0787240684400025	-0.129740146693045	-0.0834299615602939	0.0358940308425182	-0.0548111875907358	-0.100682084124211	-0.146356541115954	0.0362356236649873
"4046"	0.120795469054468	-0.102019789028853	-0.150258041915736	-0.0439930584114949	0.0168124568423942	-0.00703754276377593	-0.107970227165493	-0.0456706324451272	0.0694523990608163	0.0219561146089047	0.0447430609230672	0.159101533613488	0.108021778950944	0.00159400707011881	-0.0908771236104923	-0.017525714839346	0.0212140267112495	0.115488034005912	0.191750301023039	0.0268627137414264
