	"ACH.000013"	"ACH.000021"	"ACH.000025"	"ACH.000070"	"ACH.000086"	"ACH.000095"	"ACH.000153"	"ACH.000160"	"ACH.000163"	"ACH.000178"	"ACH.000189"	"ACH.000223"	"ACH.000232"	"ACH.000244"	"ACH.000253"	"ACH.000255"	"ACH.000256"	"ACH.000262"	"ACH.000263"	"ACH.000280"	"ACH.000307"	"ACH.000320"	"ACH.000322"	"ACH.000331"	"ACH.000339"	"ACH.000350"	"ACH.000374"	"ACH.000387"	"ACH.000393"	"ACH.000403"	"ACH.000421"	"ACH.000452"	"ACH.000470"	"ACH.000500"	"ACH.000511"	"ACH.000518"	"ACH.000542"	"ACH.000545"	"ACH.000591"	"ACH.000618"	"ACH.000624"	"ACH.000638"	"ACH.000649"	"ACH.000672"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000736"	"ACH.000753"	"ACH.000768"	"ACH.000770"	"ACH.000771"	"ACH.000776"	"ACH.000782"	"ACH.000784"	"ACH.000822"	"ACH.000823"	"ACH.000829"	"ACH.000837"	"ACH.000843"	"ACH.000851"	"ACH.000855"	"ACH.000866"	"ACH.000912"	"ACH.000913"	"ACH.000917"	"ACH.000928"	"ACH.000938"	"ACH.000969"	"ACH.000986"	"ACH.000996"	"ACH.001061"	"ACH.001270"	"ACH.001346"	"ACH.001391"	"ACH.001550"
"8317"	-1.29880872830709	-0.878376638573702	-1.21038879267766	-1.06803970088673	-1.11935116957902	-1.25801434625254	-1.59363831533483	-1.2339762500959	-1.12317191877789	-1.18618586648727	-1.07966657719181	-1.3268093504427	-1.23792576051112	-1.22603780140344	-1.39461649435323	-0.924625307359652	-1.19853381840885	-1.17161312802777	-1.23366206205751	-0.989311752013585	-1.20218466829533	-0.974530916102729	-1.10492999570938	-1.13937677842486	-1.05886754743077	-1.21872272649888	-1.12970019107882	-1.32189204833183	-1.25464185258649	-1.47302209027347	-1.33464409475625	-1.37887615629325	-1.59332939730992	-1.39194953712154	-1.36047966384213	-1.20513459044451	-1.19347525227457	-1.1257245883548	-1.15014136957475	-1.21595538665886	-1.12663062038	-1.09198104059551	-1.13210390574843	-1.27001319866629	-1.15331330165781	-1.15248856081974	-1.06893653530477	-1.25592873427901	-1.33886633780537	-0.921328630714803	-1.22140815933082	-1.11706761109192	-1.0911867004055	-1.23757020666959	-1.04477978857062	-1.03574453704733	-0.977287834169103	-0.986540033384202	-1.32351624934379	-1.2763692240981	-1.2520474307592	-1.11723732197843	-1.24913669118085	-1.14777755947094	-1.32917572327515	-1.46721534687848	-1.03744690734078	-1.13832199030466	-1.25511322325597	-1.16594000981667	-1.25203933432269	-1.14429463593588	-1.15786043238301	-1.25505726290148	-1.19632936775003	-1.29397490701998
"1024"	-0.164106476339861	0.0770538161455341	0.198047219073556	-0.563427388149992	-0.278269375963382	-0.468931938148556	-0.223283278131303	-0.0411383054964039	-0.224705154110564	-0.0632572788690551	-0.27427913972587	-0.387247854177337	-0.075269539639003	0.254437162551349	-0.297536831904623	-0.172536776318613	0.0324200161483992	-0.227384328643387	-0.262306270657156	-0.334434558988708	-0.345618081596155	-0.1413162013684	0.052509468959117	-0.27206604712329	-0.154554709961724	-0.171870984369674	-0.236776075869121	-0.174076410662841	-0.0826581805028312	-0.229967880656661	-0.181629002321211	-0.420797252769616	-0.392335793694486	-0.358809001720603	-0.145627986281123	-0.31453810061507	-0.145783091994481	-0.0988767003928505	-0.166119355464481	-0.1533500032446	-0.15116952844137	-0.178839479345674	-0.0221853113044504	-0.192398428479758	-0.283599894281702	-0.489061357892632	-0.352955037881711	-0.220853549082293	-0.328765809187424	0.14127261209558	-0.0954609250479409	-0.157439817010512	-0.217728584424056	-0.187089855099702	-0.2362074533108	0.106777764151004	-0.127604027532209	-0.0502516092995625	-0.309868086573219	-0.556555751776326	-0.180986114398431	-0.437631509942419	-0.160332826745909	-0.28336900005764	0.059556204791778	-0.462004994664484	-0.0310530872735953	0.090219561075073	-0.148763123639904	-0.0864688010121123	-0.0940492071638079	-0.0455705535313528	-0.187599182644792	-0.479505955999374	-0.207706056500434	-0.0818695925061114
"10330"	-0.131179934103545	-0.0679691996508412	-0.217614405243569	-0.107021624859082	-0.429552822796808	-0.312844209437922	-0.262339826121668	-0.200597747917166	-0.471914839836463	-0.156548685413634	-0.280888292665217	-0.179387502219597	-0.130081675969166	-0.437849109189022	-0.194370134925374	-0.255665309154257	-0.257801505860196	-0.226580511206252	-0.265344015189209	-0.2304916769494	-0.137762532274279	-0.135647263217925	-0.276343946636648	-0.218249747333354	-0.190337319078069	-0.250993409232192	-0.248451921025267	-0.142450348604341	-0.277904633231077	-0.29968728413322	-0.275525943923374	-0.414667830714183	-0.025880209051191	-0.09415855863151	-0.226496199701963	0.00290116755863991	-0.215357249778057	-0.147426167400748	-0.121882264415845	-0.224922352463722	-0.130781404743272	-0.386000565455294	-0.209995547745525	-0.312755263520206	-0.135902841497376	-0.249935162244694	-0.182264959693129	-0.338965859666131	-0.261837053420639	-0.260684785229243	-0.151581533765077	-0.194448418865667	-0.167760658336511	-0.250891296778775	-0.188402563553358	-0.142705339131531	-0.175267447990966	-0.289227170854021	-0.120677678140966	-0.054685259712676	-0.0949891392690872	-0.158393526068197	-0.130259670992686	-0.168684695845353	-0.169337835149454	-0.156007436697486	-0.0836057696811796	-0.188141262105842	-0.200099493771544	-0.279776760474384	-0.332296704100851	-0.12787962736368	-0.260528632470526	-0.260502069100521	-0.24091895462109	-0.309644461244786
"10926"	-0.823084010592159	-0.520863368592684	-0.782714510512655	-0.657818253866546	-0.626702808831348	-0.766355810901708	-0.85500331998566	-0.910648209108206	-0.81479755881959	-0.811466384290936	-0.790915301464251	-1.23131368823871	-0.641976667712215	-0.643120810808577	-0.841057313721204	-0.589981359429068	-0.813110513297807	-1.06569301741659	-1.01935037886251	-0.68571526756934	-1.1780386233192	-0.673002478123316	-0.83930123913545	-0.70635609932334	-0.768567590677057	-0.802008924470395	-0.710663526227644	-1.16147551210162	-0.443228729680164	-1.10751641166471	-1.10678459447129	-1.13902109250153	-1.21865153292816	-0.858642344521951	-0.908703301703872	-0.9546220614033	-0.95401957536849	-0.491629746135241	-0.586682207035158	-0.915554771561041	-0.585593393853995	-0.759301508881279	-0.728446615898795	-0.35947957345666	-0.607645007670215	-0.895005178281783	-0.816238215816602	-0.798727619371367	-0.759533734679774	-0.666132064887382	-1.07042231793677	-0.77863758250467	-0.476690488870016	-0.474838870085926	-0.530760474817836	-0.23283025073594	-0.544963732946405	-0.634454525233917	-0.768743346963903	-1.05728702017359	-0.722926951366658	-0.95028589383657	-0.676181298481329	-0.881038958129232	-1.07294945408559	-0.998020839494134	-0.695822352743929	-0.820406065049761	-0.746829845807206	-0.663205127022708	-0.8195292790816	-0.746306252333606	-0.775835859187761	-0.933251240041967	-0.799319064715643	-0.91299571277521
"26298"	-0.0355657203642449	0.0508267595792392	-0.0642930567831582	-0.0982989218970649	0.0205745207327659	0.14033304073981	0.164490982691825	0.00657981594669498	0.150221339112497	-0.207985564754931	0.116463809436072	-0.0189704244665556	-0.090498099061907	-0.0165947896794871	0.0157550349003947	9.25133193419587E-4	-0.0181169925239494	-0.0537995276230601	0.063773406425743	0.173086710237408	0.0136132301113187	-0.00650570090418971	0.0674442412342799	0.0676376068264428	0.051096061380124	0.0893215449724303	0.0148905807296851	0.101361020154659	-0.0600804947748923	-0.0366900657471915	-0.0594058485886275	0.0414879763545126	-0.207200126213752	0.0267343591285931	0.097539243774215	-0.040077813335534	0.0786258357170306	-0.129069879822485	0.0554963188304999	0.0271916587816872	-0.0327490443708894	-0.00606911571231277	0.04798597356519	-0.058643197337805	0.0294087861203133	-0.0278540079550162	-0.0116527271502946	0.0346211421765105	0.0357728327009427	-0.0399863994335094	0.113072604875402	-0.0662536820241564	0.233300050342431	0.126027513176981	0.0483489814110052	0.0140836694798836	-0.00416550201503315	0.0608950444800534	0.0608406622151264	-0.034307269319635	0.202685288630009	-0.0580642839881422	0.160888022666006	0.0278501391069509	0.00398180932764456	-0.0639119701580123	0.0038255271335858	0.119976944085568	0.107360282139767	0.262350197961325	0.076460858160849	0.00271609299521184	-0.0305457416835911	-0.0705868946800876	0.182880206531307	0.0593857849363832
"5045"	0.103796517326319	0.0468295870385715	-0.163781048248778	-0.134772306098921	-0.0877029103118975	-0.324043514425316	-0.0183854126368405	-0.0423890850014066	-0.254290145598816	-0.0062238822594912	0.0183256958291246	0.0086950876436019	0.131525427152154	-0.443261687532449	-0.202197974060175	-0.0559858670163057	-0.0201920565137636	0.0975334446302407	-0.278830440831772	0.107589562992747	-0.213876688340736	-0.0569146200289999	-0.0498282564094358	0.144672180666937	0.087222264149066	-0.105584580450815	0.0437632178778276	-0.0524523664723038	-0.122934204402498	-0.0940109722375208	-0.303924436952625	-0.363286619572843	-0.103944353777052	0.13487624661325	-0.198904061099947	-0.247739731749757	-0.079996931591916	-0.143082256664358	-0.00524149591869964	0.0962204767762406	-0.0113406962668002	-0.234465089879216	-0.0801515688222386	0.162501171395574	-0.0124405318893005	-0.0922088029195262	-0.104937092732694	-0.00460939031612624	-0.235170067199042	-0.362562658145695	0.0846035513095276	-0.0159937750685263	-0.158624496587686	-0.210313677120208	0.00867759208869216	-0.126445481642054	0.0284137699447873	7.37156740537379E-4	-0.220381154699344	0.0439939740657346	-0.289843276186034	-0.0981937778495242	0.195693851868134	0.0607017196397279	-0.0643999272081275	0.115106494527894	0.0966256759774817	0.00389579768729905	0.354724070126913	-0.0772655035359479	0.0655390777233842	-0.0167113827187188	-0.0414471258257641	-0.238475671396031	-0.21912915458038	-0.0218378060311177
"3480"	-0.0234784746804966	0.109158504727435	0.0199058329065156	-0.280827431349158	0.124600022572583	-0.392056251492529	-0.220496615738064	-0.0798626187478387	0.0817274891982539	0.00879361225775794	-0.0542932857772949	0.0550129989806012	0.0463657703260369	0.27797793216099	-0.317121266946803	-0.197735701033032	-0.259741086605194	0.0715146155094321	-0.17497778802925	-0.0014506417915017	-0.403091744371695	0.235747355513485	0.0299340163619172	0.0819952892819374	0.112387258712746	-0.356049602265872	0.0314765892943127	0.0117529790034679	-0.285741036422753	-0.191582168932512	-0.5448849043273	-0.466949768720961	-0.12239071319641	-0.3151604174505	-0.156227832293848	-0.108321116287136	0.0670061420278543	0.0506756026404643	-0.0412318773138044	-0.0122984133573705	0.0409915951460465	-0.250200188715593	0.029764560101461	-0.15354940795699	-0.0260566882150555	0.0837246344183744	0.0252185101629901	-0.13856735540546	-0.190281367675114	-0.0131046417858223	0.0615578722948649	-0.102191191083202	-0.0661743278482589	-0.130204637958132	-0.0342458046242884	0.00718422063745967	0.0621864107679544	0.0435960143884366	-0.229685146341217	-0.276147732161767	-0.149839456782413	-0.267350563762893	-0.0295218263465728	0.113140341708877	0.0769657159232194	0.0658506061143454	-0.00108618343545247	-7.43907220425769E-4	0.150198333714407	-0.33164421485223	0.186439609880897	-0.144145410537428	-0.172166871487325	-0.181683788798886	-0.197694580486831	-0.0871205166525168
"8660"	-0.26473617301715	-0.13216395469018	-0.176041234452446	-0.3381538381385	-0.291005041319098	-0.600310118984576	-0.245213636422404	-0.23548299847435	-0.416756539602704	-0.254955392995668	-0.352323871638941	-0.336122769493853	-0.277771478975387	-0.250872101473521	-0.711867617892202	-0.281291469028595	-0.450464955072854	-0.433657925496482	-0.0439821298951478	-0.1660131626765	-0.365760104981317	-0.10105936182506	-0.307003012780467	-0.318535718816485	-0.196753646413216	-0.305080167232223	-0.32437813074624	-0.265631677405991	-0.406055237581256	-0.321973758834327	-0.412543022302619	-0.405724370182598	-0.503899876506437	-0.219932618267734	-0.308870557191722	-0.254426962683236	-0.322311733343922	-0.269544140605575	-0.174058379831194	-0.227767576679614	-0.274292652315222	-0.153532530113481	-0.131404494093437	-0.21118815752431	-0.321767957542461	-0.293815067310561	-0.374296449984777	-0.32670359816877	-0.481912166160213	-0.164978755379351	-0.254038448935677	-0.256113104409704	-0.295629242509484	-0.420387550698079	-0.157814829943012	-0.262771372946745	-0.214579874412412	-0.197640196031705	-0.240395497052479	-0.206936624894462	-0.0752546571041923	-0.309895796160121	-0.303319744055143	-0.280012026895411	-0.31049913336333	-0.183000059648321	-0.186203223208056	-0.0974085764251205	-0.244094454962663	-0.280953232042634	-0.342672064808152	-0.024976481546521	-0.192840941428224	-0.191710837060054	-0.371965223558369	-0.313524329198105
"25948"	-0.146744906905578	-0.0902812941212386	-0.125999717928913	-0.15668150081269	-0.0186325118240791	-0.329941684572524	-0.203295852750375	-0.211251770146599	-0.252867523933858	-0.267567390051616	-0.18691016802363	-0.262713385374201	-0.310133091736337	-0.430337210350496	-0.191496861097875	-0.214946051814589	-0.143312461577989	-0.271215422573485	-0.15368357785806	-0.167755940538381	-0.259575026278274	-0.0187245328977753	-0.0769627460207034	-0.190394860489397	-0.202116896319836	-0.30168980798856	-0.111655141087067	-0.174913176638783	-0.293129994127699	-0.303459904482285	-0.189814505918897	-0.377036677565859	-0.216095315606745	0.0274598084930346	-0.196812649101782	-0.212756779292174	-0.182682923687215	-0.235425430537288	-0.457896590448033	-0.178967680498467	-0.192813407076257	-0.103575737927737	-0.272189902244441	0.0183585326515963	-0.195808847848464	-0.12228521520286	-0.234470151267603	-3.7144168820725E-4	-0.298880775346698	-0.242763703634039	-0.229501935760807	-0.264260674477961	-0.320298721862926	-0.124237908954088	-0.221090061690807	-0.250466135871164	-0.0534873261842577	-0.200367906064797	-0.249147043524992	-0.20951361306811	0.0256856307871329	0.0142455635425878	-0.151505338465301	-0.116107897507156	-0.252880869824781	-0.275554080724498	-0.0669179476038128	-0.297451557665945	-0.293808066707666	-0.451024593216342	-0.122760754494363	-0.229761410402693	-0.0398365787767985	-0.176444569347826	-0.338488765924974	-0.21211463021246
"143458"	-7.69300066830612E-4	-0.00859417614517424	0.0492333620517864	-0.0309025862819078	-0.0437282655930403	0.0312268421815003	0.233853294770941	0.0542104409784443	0.0818917663964329	-0.0474037726453652	0.104815270547791	-0.0235319622841207	0.00309885522158911	-0.137653114672195	0.0548916500112515	0.0610285299316461	0.0127131246004112	0.180008571139936	-0.123580693545307	0.016176630099632	0.0791974711565867	-0.0806163176986107	0.179044175875113	-0.0380856034252488	-0.0219353814161725	-0.00445039792873109	0.0174969458516064	0.0338196514501933	-0.16297355417976	0.0894719478512213	0.0569127939726979	0.0537523605420825	0.198892945452723	-0.0656988144831215	0.124155223719948	0.0245301658972037	0.0500724218124488	-0.0137944608963997	0.0954230002593696	0.0699128795427694	-0.0353709142338816	0.0208396562701997	0.0442209901554593	0.0753193792077103	0.0833633196943245	0.0216515004020452	0.0317949699441547	-0.0305729592665063	0.100131639340237	0.182050911172883	-0.0810774848512668	0.0460979630822105	0.135913395459748	0.0877917854743654	-0.0428187343220147	0.00556326993756828	0.0724535205636571	0.146142341955742	0.117830195031237	-0.18195750128908	0.0773576111559346	-0.143739707159227	0.0728287781281523	0.137429435686101	0.156326277744952	0.0131367798755137	0.231728362304618	-0.0705995464997862	-0.112723988532014	-0.0427200482626798	-0.04336536235026	-0.0557223874871762	0.0654462211618938	0.0191930374981744	0.0355615964929295	0.0488679493551883
