	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000082"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000215"	"ACH.000246"	"ACH.000253"	"ACH.000255"	"ACH.000259"	"ACH.000265"	"ACH.000279"	"ACH.000308"	"ACH.000312"	"ACH.000316"	"ACH.000324"	"ACH.000348"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000416"	"ACH.000420"	"ACH.000463"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000488"	"ACH.000521"	"ACH.000527"	"ACH.000537"	"ACH.000552"	"ACH.000600"	"ACH.000694"	"ACH.000770"	"ACH.000788"	"ACH.000866"	"ACH.000872"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001554"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"8220"	-0.845971670629446	-0.662357531997269	-0.655980859390676	-0.873632564103165	-0.475986999676869	-0.957795128899523	-0.688952282246871	-0.56469219746114	-0.580086612857167	-0.776177608359185	-0.75773950299449	-0.597232734021185	-0.683415954853134	-0.67573845440354	-0.842655961417649	-0.875566991201903	-0.599531145653531	-0.799864396310268	-0.703983357497794	-0.956955328533155	-0.751268659130688	-0.572879953312834	-0.876367612869407	-0.834932642767954	-0.786639076618384	-0.63150142791611	-1.14108571503924	-0.995970050128699	-0.557465804946257	-0.814439057151324	-0.86154769993194	-0.888848429654116	-0.566673025453653	-0.93588034957165	-0.845920842051514	-0.78723380324022	-0.606840016772476	-0.937873172208719	-0.550270113650962	-0.776658277713282	-0.742997469182013	-0.915583956812358	-0.757371612269534	-0.975522475515347	-0.926682263518846	-0.58345106949419	-0.781962206078787	-0.767255505747816	-0.847542657114163	-0.857462527252136	-0.658501305143409	-0.676538130123127	-0.813861051663674	-0.797603798623272	-0.578742750251942	-0.869615029523848	-0.759810253275306	-0.739149041665296	-0.587251885510722
"8665"	-1.0295687584807	-0.667813206367307	-1.01067075144867	-0.817070351875454	-1.01540493850134	-0.734447689998462	-0.612015571400884	-0.759473225306526	-0.70118179234589	-0.754658308455804	-0.693297309221966	-0.65861566212902	-0.84158280741898	-0.759722180453585	-0.616949760973491	-0.805852171734562	-1.09955886809245	-0.950030937354938	-0.721186145263889	-0.842073695801234	-0.826141019720738	-0.671227613258074	-0.747970887080466	-0.61956266880204	-0.712383549907471	-0.882921465245313	-0.897598004057748	-0.775773430409948	-0.621413300284379	-0.732382101946809	-0.816724951832078	-0.6449455894595	-0.676070302006994	-0.559559306688224	-0.932137158517363	-0.719784006773715	-0.712390321083898	-0.648426914505302	-1.03407329441361	-0.541087157994819	-0.628981882494307	-0.779301471667854	-0.785724935750331	-0.714322713597658	-0.89368793497812	-0.959208947590479	-0.839756117673587	-0.703067795907265	-0.846757934297802	-0.736264716063	-0.731753429702406	-0.78527213612776	-0.777970674745775	-0.692447785551233	-0.833895730140084	-0.888048358708385	-0.952122574441778	-0.818006762378928	-0.589877776833699
"2563"	-0.173316966946237	-0.134841743502669	-0.159682263402599	-0.163671004976674	-0.166720126410327	-0.109045706233568	-0.162281696429956	-0.187340576029267	-0.166785089082382	-0.139367905087757	-0.0602464845485483	-0.0926269826730236	-0.25454591039022	-0.171128761447028	-0.10043525912624	-0.167385268618971	-0.216143190496446	-0.0457518755016537	-0.201244292599017	-0.0797607142891974	-0.286019496939259	-0.113148871908217	-0.142424982629094	-0.111190097196068	0.0677935035029975	-0.213155262177907	-0.207751283204268	-0.141356421334422	-0.080332998334369	-0.00653276078436579	-0.0971196446500824	-0.162551730405658	-0.0863325748262165	-0.157386463667852	-0.287372375713312	-0.21604322207179	-0.256529030725993	-0.0727907878921856	-0.225131962265336	-0.0992165341350226	-0.144055813571216	-0.206062320669499	-0.103310642906082	-0.203490347142753	-0.0549739332139856	-0.2130105988981	-0.219543962894265	-0.299861768414196	-0.321574802596934	-0.15161105202533	-0.0627043055588494	-0.117866818539553	-0.232660148370434	-0.139540275670744	-0.162489326603208	-0.116420831033118	-0.137814250094203	-0.249165216938772	-0.0244741692955477
"29926"	0.138966792615475	0.145868609084398	0.201127891433183	0.301940213036845	0.206976322832468	0.122537082493982	0.171990768876492	0.207310866981728	0.136348586873999	0.240400377860728	0.101977330645521	0.0577415643673041	0.122587449332153	0.124675141289614	0.195423700386677	0.161254468737148	0.234871279287464	0.191361475912494	0.12827840817544	0.102298316938374	0.158507252006178	0.145174016401471	0.183875557083627	0.117609774163992	0.0940882710301293	0.207094545934653	0.231060732115162	0.186598817103888	0.0283984021282418	0.228218026087081	0.102615125419554	0.163168393877666	0.0587400925047437	0.172417551840356	0.306292942057634	0.199014735822872	0.195232439117675	0.218714838347801	0.138317959102313	0.136577396471424	0.191822210148666	0.227328700849389	0.282942646046865	0.20579473636447	0.0528259970332143	0.165281418438333	0.213817624906133	0.254262197742778	0.168941564599725	0.0438792788628211	-0.0355517133820709	0.107813208927659	0.195100085143904	0.293263500662685	0.17878401371904	0.205299300131742	0.163816251719094	0.125168347269702	0.251005483511348
"27129"	-0.165235750874554	-0.157360066344451	0.0480865231892928	-0.0361465759896584	-0.115997342760191	-0.0890211288384918	-0.243616376611161	-0.14763203042977	-0.147240739027008	-0.225767682907793	-0.365157873577066	-0.0841419994439329	-0.101721034814379	-0.0948430303845515	-0.163536675302766	-0.225348896742676	-0.173281849786938	-0.168074143338708	-0.242682664546009	-0.0819694908252864	-0.178118242331927	-0.148913330790331	-0.0903171268363041	-0.177815742985015	-0.227252163022237	-0.213495263117836	-0.209714735790418	-0.107041974677243	-0.233803639978772	-0.127692322148912	-0.080807608648106	-0.113799822891738	-0.214611439935842	-0.214871744633589	-0.368770544628139	-0.197287034945354	-0.295499593613518	-0.217861788755384	-0.136128610805281	-0.247520032585892	-0.170375506929717	-0.214800725166967	-0.128158519510672	-0.228293058886542	-0.165995518093094	-0.203058103705083	-0.136218353288876	-0.213628824924883	-0.168998360065721	-0.07504219795369	-0.0639438642459988	-0.162002004400438	-0.122167203088603	-0.123078639730693	-0.25104147471623	-0.146087832058429	-0.0850208630602493	-0.212695989469779	-0.132757181736182
"23313"	0.0271779081319503	0.0195274457745954	-2.49538506063032E-4	-0.143663182017629	-0.0836546724792415	-0.021791876877645	-0.0477203961835282	-0.0613606517330327	0.0668310052777179	-0.0262821363206454	0.0767503507546183	-0.0218071039877106	0.0115853589371475	-0.04464070447785	0.00983622489300868	0.0288123980278096	-0.0445525173215726	0.0555973442472444	-0.0564824883060481	-0.00822231462257264	-0.0655883275382643	0.0195936532305097	0.00298515383947921	0.0065425769841844	0.0192364709407235	0.0496244749951678	-0.0615029369824932	0.0224458774615865	-0.0743026883475617	-0.0180189751962652	-0.0604700477242361	0.00857985045764677	-0.0879449743005282	-0.0239013732542062	0.0411101009010846	0.0103642561872301	-0.010218670630591	-0.0239316004476704	0.0169370273261466	-0.0631764024156431	-3.96459187597363E-4	-0.0526369722890816	0.00586793434181383	-0.0804310084932422	-0.058371582340123	0.0326969485450599	-0.134486469175916	0.0640493627615549	-0.243308183440728	0.0423407247822165	-0.015251253470374	-0.00494888012792466	-0.0259603450536041	-0.149247382332868	0.00672164207039191	-0.0245658400187433	0.0489186617825694	0.0225038340222384	0.0054829230119019
"51520"	-0.737953434711702	-0.724259266552007	-0.643460798919346	-0.66463896081415	-0.666328832617526	-0.711772982440226	-0.704089232703708	-0.569713115895828	-0.636329134088166	-0.666632313721534	-0.766350322462047	-0.688518191206306	-0.602877272884626	-0.630898044791914	-0.662698865080093	-0.703459560923452	-0.610394142039031	-0.640317319976452	-0.876201110096987	-0.826158442069419	-0.661456239685121	-0.704825240196992	-0.621291653256524	-0.68687969620187	-0.785544521113915	-0.57235325887243	-0.785588645066337	-0.795780610903085	-0.741303172536421	-0.652280769232952	-0.658191595550181	-0.711639509163733	-0.652302144676366	-0.592687213035215	-0.681267852553989	-0.621963810834398	-0.667211474945286	-0.589689607281846	-0.583471968211147	-0.64419457886855	-0.767698703639152	-0.742330276589035	-0.736145103970836	-0.62988129248114	-0.567833604728492	-0.731374582242739	-0.745812637143893	-0.635831081371184	-0.873494678471743	-0.525457608030044	-0.769976438376121	-0.670939755353413	-0.612266471366099	-0.706228640458166	-0.694004458374344	-0.632741419448627	-0.659054444703432	-0.698886383105975	-0.565525018659654
"4883"	0.0122839197894333	-0.00189441960590564	-0.125854271072844	0.133044937327443	-0.00905931691905532	0.126157782321893	-0.0377617298356619	0.0189155820143238	0.105416020755475	0.0826952688411635	0.0674931645737799	0.0187698204805063	-0.0186429185882766	-0.0136615376541943	0.0806347905013263	0.132884243679344	0.132490371729412	0.125473842118257	-0.0373232963062838	0.0437365205008951	0.0657342254803084	-0.0272495205967146	-0.0365463246624884	0.0651700472064318	-0.0194511755869515	0.103599167290777	0.20939582291751	0.0121181876488649	-0.00668543834841939	0.0593560503754463	0.0919419095683586	0.00573558179546113	-0.0120507869387772	0.145416826885587	0.110948943638162	0.0810863352100285	0.0905117103299288	0.0471111291187218	0.0110133044977903	0.161171488423005	0.0683837926024606	0.104657918198257	0.0428139951043509	-0.0268706398815232	0.0756840243531459	0.00846601211874815	0.13524092909636	0.0702340844994465	-0.0290024327701019	0.0209810414038183	0.091376546307798	0.0733093374717056	0.115753548263777	0.0818764441090259	0.00428953831862997	0.0755565804147828	-0.141400963061504	0.0722803229008559	0.0389313197954817
"8021"	-0.669459041291011	-0.931580284483041	-0.790536046096881	-0.941749664137725	-0.55656256374939	-0.923064578466942	-0.575720317460134	-0.727074777031931	-0.686285743043062	-0.780276514577208	-0.78953051577499	-0.668752811993396	-0.817994843872418	-0.672755215331823	-0.643776811805782	-0.852599837729908	-0.77265665636645	-0.684918055248964	-0.539230979750542	-0.921066260586103	-0.710343703273837	-0.801226481307201	-0.710020079873858	-0.897623355404551	-0.648991986519865	-0.547306093666934	-0.909972324796794	-0.814526193301674	-0.497023492815492	-0.640868759996759	-0.689955985472848	-0.678303998587816	-0.84032227194858	-0.672422785786806	-0.880133535602572	-0.678417086393255	-0.669013137191553	-0.740982193247979	-0.696550169055323	-0.748835270295645	-0.777951255416977	-0.718949096225804	-0.957382543638265	-0.882624584862712	-0.882705706539467	-0.881389983952667	-0.812867687844346	-0.661426448645803	-0.81451816042783	-0.737813947165599	-0.733300883326583	-0.863210206573605	-0.659532590211318	-0.83472026928262	-0.871301108093667	-0.659036395238147	-0.736072208055968	-0.69811776090613	-0.680374892325289
"56104"	-0.0165745272016164	-0.114260064231859	-0.0316782729710845	-0.145890008367409	-0.0808517034528941	-0.0166438850759457	-0.0398926365729906	0.00651932644774779	-0.0602658008605776	0.0109352458795782	-0.0682740139745786	-0.161577247710447	-0.0300030070666524	-0.0344801811285852	-0.0743946059433185	-0.0239995762765897	0.0290185715940838	-0.0545759672906402	-0.124413161579547	-0.0213973398255481	-0.0936462371006111	-0.0187885695940563	-0.0388188660387346	-0.113358967645987	0.0436257807521499	-0.0337665675765293	-0.254975894517124	-0.0626388709044216	-0.00806948419040322	-0.112048823724051	-0.0129933667285465	-0.0259331867035492	-0.0478427789604797	-0.0469136129447628	-0.0445776205287024	-0.0500000218496215	0.036378577929803	-0.0460756657078689	-0.0990839530848026	-0.11693927339767	-0.105667002481266	-0.0521250933333014	-0.0815238470712188	0.0459879910331204	0.136932577130395	-0.0090779801502198	0.0153852839723647	-0.0787003834058806	-0.0521475848480385	-0.089230158610988	-0.114062704321996	-0.0898992967130669	-0.119892371205535	-0.108231561877053	-0.143636552562251	-0.0314849149787733	-0.128110955190339	-0.0660576924397644	0.0205232233785012
"10745"	-0.137173074493421	-0.136469083759788	-0.0237899899626985	-0.113393952153129	-0.1330664984859	-0.0379475556515518	-0.202359633713556	-0.0666299447175241	-0.0349633383285902	-0.0811906823743026	-0.127194301045676	0.024566340379813	-0.0708354017393396	-0.0663010369728427	-0.0297584695600452	-0.0968133442653006	-0.163881942534122	-0.0574851740039434	-0.0837447685435732	-0.0708617189039803	-0.105167481023466	-0.0226424581063529	-0.0886037104558576	-0.153680689244069	0.0676834749127815	-0.129170020547097	-0.0999167338490927	-0.0986218541500097	-0.0697579914987694	-0.0816795444824847	-0.0124877853482818	-0.0323360284366725	-0.149004616142488	-0.0348974969253955	-0.281983036179517	-0.0488457906532028	0.0266513740299259	-0.129963790538283	-0.0785780938974303	-0.0526065602630251	-0.078671616170583	-0.0790323096312363	-0.0970400528456469	-0.217001949355054	-0.201678545346752	-0.278301984803027	-0.0353442333180047	-0.0168114807366827	-0.170262952031902	-0.0435166889344147	-0.0589006063441613	-0.165260641896021	-0.160606077291702	-0.159035332417238	-0.0609420194044817	-0.0276412412189495	-0.0869432973905631	-0.034261644296706	-0.0330931619395003
"128344"	-0.0573310404429256	-0.0239652723502449	-0.144741737842682	-0.211934342458185	-0.134392799207329	-0.217315126462127	-0.179793679825015	-0.182947020419079	-0.115220582157527	-0.0360443034094061	-0.357408830381194	-0.0581202903225625	-0.331761405584135	-0.198381410728717	-0.155473154040915	-0.243346701800982	-0.103248482779212	-0.136619770143053	-0.0848698500126117	-0.157527164320062	-0.150514162570012	-0.0451666529108177	-0.18747225029376	-0.236480372898675	-0.15268379637563	-0.104262755530455	-0.231881272545112	-0.187420312379285	-0.306294030828554	-0.141377963210497	-0.123184928734301	-0.183926303821235	-0.137863679913272	-0.0745273616918919	-0.164368321649329	-0.129480009267359	-0.264882346720057	-0.246171376462941	-0.104276865129412	-0.182920164017964	-0.23176266861811	-0.159254766894271	-0.177760499421628	-0.172137761611745	-0.194369117555192	-0.150512101136184	-0.323312685886888	-0.140377418044839	-0.338872273731974	0.0117398254823122	-0.259894501430236	-0.0101668490238845	-0.121990477494797	-0.31267614645387	-0.164861369433409	-0.108269619314856	-0.193869534909058	-0.0860420027443718	-0.055378058200035
"30849"	-0.471608172962389	-0.436099112829639	-0.243263774589805	-0.212086505661603	-0.325396139958121	-0.364774680856595	-0.421724183325969	-0.328536443457122	-0.39836426597997	-0.533574635061645	-0.529302820436105	-0.557841822403406	-0.467561999161056	-0.193284656030583	-0.549558415068587	-0.412374466694424	-0.408106944353196	-0.450658533631713	-0.641202246189475	-0.560381922846853	-0.42564205116095	-0.548769741610434	-0.488132108234599	-0.409768593931991	-0.573390907514981	-0.536216263873003	-0.565401190223376	-0.538989956953677	-0.447330035316096	-0.394182750205526	-0.558834222550184	-0.48345811833934	-0.615624089545189	-0.460060377149082	-0.848409694391272	-0.50291143177213	-0.771537553956706	-0.539721683322994	-0.389342202762481	-0.490677871395126	-0.455232073565555	-0.548915972715799	-0.53277779699141	-0.722776042258189	-0.638709704619111	-0.578115617793084	-0.272689974991208	-0.590943516232747	-0.512838826065943	-0.360797961251417	-0.230286095592983	-0.622698745354544	-0.481491923144891	-0.312409901940335	-0.620778537689426	-0.482039846034227	-0.332884403742204	-0.481313892122861	-0.400743093099289
