	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000097"	"ACH.000226"	"ACH.000233"	"ACH.000235"	"ACH.000248"	"ACH.000261"	"ACH.000277"	"ACH.000288"	"ACH.000330"	"ACH.000356"	"ACH.000363"	"ACH.000484"	"ACH.000517"	"ACH.000579"	"ACH.000580"	"ACH.000593"	"ACH.000601"	"ACH.000621"	"ACH.000624"	"ACH.000657"	"ACH.000693"	"ACH.000696"	"ACH.000697"	"ACH.000706"	"ACH.000711"	"ACH.000773"	"ACH.000783"	"ACH.000784"	"ACH.000787"	"ACH.000805"	"ACH.000824"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000900"	"ACH.000901"	"ACH.000929"	"ACH.000947"	"ACH.000957"	"ACH.001134"	"ACH.001151"	"ACH.001163"	"ACH.001164"	"ACH.001197"	"ACH.001532"
"170692"	0.172179850986338	0.0302063759829716	0.00989462677820718	-0.00451697367512222	-0.0202518829997096	0.0021550285446853	0.121928715393654	-0.0590413756657597	0.0375108488364014	-0.0585470810092029	0.0352795909138163	0.0998796575401751	0.151924916845717	0.0116465064848321	0.111157053305191	0.0744292899692288	-0.0473362239433962	0.0729071198616517	0.1706061126163	0.126524531350016	0.0227325857141225	0.09768283953201	0.00311345552355187	0.0658766171210149	0.00859632599991787	0.0674121672337845	0.0254232949289344	0.0750828773897348	0.133943668658385	-0.0205600130819326	0.0199990284705742	0.139114198881368	0.132419136829204	0.10059821649225	0.134843708361158	0.073589436794432	0.0283071035163494	0.120609637534102	0.178352712034372	0.0917632447855471	0.0300667397034829	0.074539843725612	-0.0260499010346925	0.0330410067671517	0.0530681301840487	0.0515764222609886	0.198001209739841	-0.0134041671635308
"1646"	0.305117800331314	0.181013150405138	0.145202925132707	0.200138328733295	0.215637787175452	0.147267005081416	0.148998368825267	0.135316208829829	0.208242679831375	0.122464972844207	0.140358845944997	0.264057411221032	0.163512630684421	0.244927394055883	0.16795993086514	0.154320039717056	0.180932440289266	0.147440085910957	0.225037096247903	0.227436413867543	0.238083177393599	0.219316673478787	0.237006365299323	0.163510297763754	0.23122616779423	0.195966231131234	0.240378211003982	0.221761962003609	0.120697928808585	0.173914100468958	0.238644294502386	0.287767121339707	0.318153040218999	0.142836932058299	0.201756689459069	0.24081882820481	0.112488544019349	0.277218093676382	0.173345804508604	0.262883887736097	0.336589856714801	0.199516401703644	0.243096086332841	0.178528037689677	0.158266178630913	0.300160414304171	0.198022098614648	0.196898958302181
"477"	0.106576678304412	0.0426218530025085	0.0198089244315636	0.111316640050763	-0.0374546251615854	0.137232315097362	0.0666410225516333	0.00763859645538993	0.160855319803461	0.22944384401762	0.0667150295994029	0.132216336889089	0.123175322949702	0.150511307090344	-0.0169005485775931	0.0396885628527873	0.0900096771459528	-0.0855441781513371	0.0705671115504836	0.124225203634837	0.173285896413146	0.0569860183327419	0.0938765404884256	0.14572768830873	0.163117131641966	0.136060313134853	0.0534585745144153	0.11780524915191	0.0853590297442779	0.144421336460452	0.00605065007270352	0.140103959679763	0.100998797927362	0.0687366678104116	0.151494167251517	0.0208376523921396	0.00667713281997774	0.0627925912667806	0.202420821511459	0.2380186823386	0.127620383144332	0.149993181063423	0.361455323444425	0.0350930775026957	0.0363749352058251	0.188021071751493	0.0550851832543895	0.182773151239481
"654"	-0.0738105595625587	0.0679358096876674	-0.0557771447354641	-0.0586592117517324	-0.106521504530589	-0.138925380622686	-0.0359560363456751	0.0954975416220646	-0.0525092360845111	-0.144856749628211	0.0793169889814173	-0.0512621745720529	0.0138220331224729	-0.0375698735571264	-0.122366842199391	-0.0192037567622658	-0.0493153591935511	0.049428468945625	-0.0537945366540321	0.005232467246263	-0.0471805811775611	0.0244370225074863	-0.0086713045110432	-0.0231261815303613	-0.052264214065671	-0.0931696448278617	-0.0526330184061549	-5.03901253245303E-4	-0.00439874746575497	-0.106629238529241	0.00439824726295925	-0.027675005277022	0.0630506899188603	-0.105296716412436	-0.107233322638339	0.0409472624499502	-0.0340027039255059	-0.0258559882268216	0.018189393150207	0.142184422883894	-0.0646189710198005	-0.057468199793884	-0.182052426073188	-0.0626839804576864	0.0360780643288577	0.20495023152889	-0.0522277585552676	-0.0630047855677314
"9184"	-1.66989316553715	-1.87593695001582	-1.51919085872758	-1.56609565604648	-1.58697825785526	-1.85467605051101	-1.56500872189887	-1.7442834962695	-1.58721022621327	-1.70402528332992	-1.63713727514318	-1.63369152308485	-1.58824660785677	-1.52979418060147	-1.37259624490565	-1.72813850906554	-1.82866235019608	-1.83520953698242	-1.6922795888258	-1.52611886761939	-1.63940225690981	-1.51879138762596	-1.66511166071353	-1.60334198183194	-1.64782910479969	-1.48388924678764	-1.68956767751421	-1.54427913450468	-1.46337783326852	-1.42119726704108	-1.67844463940731	-1.62599303492321	-1.52565174755084	-1.8125363502509	-1.38757362021768	-1.49570837495577	-1.73518191409173	-1.40414764473268	-1.5847226490609	-1.51252623074822	-1.48112719663835	-1.62608932276831	-1.59710843645548	-1.75205847635895	-1.62581448132103	-1.75240117271618	-1.88199655408731	-1.52604556511702
"51501"	-0.281515275039652	-0.217512287226344	-0.0763779204355863	-0.409417019463413	0.189357869936264	0.032374198726812	-0.312972789774067	-0.0985774176384441	-0.0238504917217343	-0.140521008784432	-0.16363387423057	-0.386092752311669	-0.150486729291021	-0.168001636342283	-0.0644630475558796	-0.199953989896552	-0.247514133904336	-0.272836869529132	-0.163804648644484	-0.212775956161478	-0.0920848083647089	-0.10348448902655	-0.139803108140377	-0.0733680286747949	-0.371720012231288	-0.111503812128889	-0.251390293008332	-0.203265692294911	-0.0560978818500172	-0.170192856909438	-0.133990347433885	-0.106567513332634	-0.359355293878672	-0.0435466509311269	-0.115376422570711	-0.132926476948203	-0.129740216385762	-0.123328926212253	-0.162578344660128	-0.248150645125358	-0.143892494587837	-0.418668207392352	-0.203260873869648	-0.163472840523597	-0.124021909852553	-0.302434111576325	-0.148026585975069	-0.290890729962444
"57082"	-0.191466435622996	-0.329498117267978	-0.562248057437067	-0.533963143858506	-0.577486745145046	-0.594337269070609	-0.481760269105235	-0.387085973546738	-0.614114301058193	-0.273508258926441	-0.446197116704211	-0.344113606019975	-0.500483196239542	-0.516029948945695	-0.64736312131893	-0.754418873560292	-0.423135297435576	-0.522078717083846	-0.378039986201076	-0.689594277050037	-0.511096753215824	-0.428913921940118	-0.392724411383761	-0.433424692090292	-0.586831696136945	-0.519782021066721	-0.437874909961302	-0.503855722498356	-0.507696241994268	-0.444861850405364	-0.59433258382108	-0.545275302531541	-0.599668849597845	-0.457133037730931	-0.555386396009561	-0.46670617565743	-0.531507331466917	-0.462111099969218	-0.508483771848864	-0.491608640895482	-0.395666190750145	-0.411257299063631	-0.700628701856592	-0.420441708795304	-0.557530400374364	-0.615103339460135	-0.63447407447155	-0.498066080025468
"1022"	-1.43975315718831	-1.42958482767023	-1.34868136616349	-1.34958480075687	-1.12612846584807	-1.27392732759333	-1.301179788022	-1.21389277721217	-1.43062321477719	-1.2136329596744	-1.41135046528206	-1.37427574323726	-1.53351356050868	-1.33030725975876	-0.979245059421789	-1.28153791509903	-1.231304013538	-1.65688548175278	-1.39409797181387	-1.13934276082886	-1.26032545576321	-1.31824302216171	-1.38153972161594	-1.40400408943913	-1.27923547015727	-1.54956554309752	-1.50502179885456	-1.35663808952425	-1.1968424082417	-1.03574250149498	-1.41570023258851	-1.39755327159288	-1.39222405536971	-1.60901740082575	-1.21481812350605	-1.49926692043721	-1.52803163018687	-1.22441361272399	-1.48781448740499	-1.32683955422224	-1.50410610712322	-1.37966273233318	-0.944905012528154	-1.37174002803133	-1.35767980568877	-1.28856524650994	-1.43637985321924	-1.30228361508332
"80184"	0.122857039234211	-0.0487447842065175	-0.039640171923589	-0.0668343558290474	-0.0641782575253466	0.0661553310085532	0.0381209101367515	-0.230070837792017	0.0495386449531486	-0.0884699990225266	-0.112061542554618	-0.196848238424997	0.0244184205753391	0.0742805457489599	-0.0107425294393664	-0.0737741779701385	0.0313750276627866	-0.190071421520026	0.0123700771419187	0.0154713696072517	-0.0609429673618377	-0.0467807366696149	-0.0349475611966754	-0.0286594483137168	-0.0927425387208407	-0.0315035053925996	-0.0984738331300968	-0.00294760407382791	-0.0766925145748144	-0.164825101283789	-0.0440774539567502	0.0266708628361868	-0.0934232259038289	7.97313939455242E-4	0.0460590668709135	0.0435704257636928	0.0614148930110464	-0.170500207750037	-0.0904059528590924	0.131603855945801	-0.0135098620906698	-0.218178334158456	0.00370034462038113	0.0074797428716002	-0.0198782081186187	-0.168865835207513	-0.0760003268107914	-0.118118266142939
"91949"	-0.233176984880791	-0.422280274143435	-0.162798230821962	-0.526530497052294	-0.414313561405791	-0.753533365956235	-0.155565122979358	-0.377457696324348	-0.409397278870975	-0.282971805774651	-0.458490506298212	-0.644217926415303	-0.680990453834571	-0.538196906156856	-0.193954345768066	-0.169520036862644	-0.163493034573999	-0.233606945502722	-0.411975321642857	-0.251533337298749	-0.312025449646772	-0.458877340346946	-0.510744849389872	-0.450887291016205	-0.439880175043458	-0.57469713584549	-0.251257068044309	-0.790290030226228	-0.249405827373904	-0.339763943870758	-0.405981075449085	-0.441238814954733	-0.153807661329079	-0.318054707422613	-0.0870858562644402	-0.530440947129562	-0.173248433107619	-0.22731781551385	-0.34261717048247	-0.801799051183015	-0.457709109589422	-0.212119607757013	-0.53736055206644	-0.380043609455293	-0.273639193711563	-0.490821042637858	-0.388223638756813	-0.243064467086749
