	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000159"	"ACH.000215"	"ACH.000246"	"ACH.000253"	"ACH.000259"	"ACH.000279"	"ACH.000291"	"ACH.000295"	"ACH.000312"	"ACH.000316"	"ACH.000323"	"ACH.000376"	"ACH.000390"	"ACH.000393"	"ACH.000420"	"ACH.000476"	"ACH.000510"	"ACH.000521"	"ACH.000537"	"ACH.000589"	"ACH.000593"	"ACH.000600"	"ACH.000653"	"ACH.000718"	"ACH.000724"	"ACH.000748"	"ACH.000907"	"ACH.001054"	"ACH.001096"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001380"	"ACH.001552"
"27071"	0.04055183006289	-0.00256014619139696	-0.0686926864276096	-0.0227837666541427	-0.0403984672606451	0.0562922085919928	-0.0668278373278881	-0.0513090152598819	-0.0877614819255328	0.0662251935831252	0.011739141987068	-0.0165964032125346	-0.0147004194310598	0.0897663483098714	-0.0678154604652381	0.0240965968179649	-0.120742368677831	-0.179121832957595	-0.00922268213847554	-0.0186725796314415	-0.0213700056864872	0.0495225901888138	-0.178715331157815	-0.19132862962862	-0.0049574790904677	-0.0527880218046045	-0.0697801388846589	-0.152471541077294	-0.0592502858512489	-0.0078096752123642	0.0344262374198659	-0.110681850371222	-0.0122779659306637	-0.0111096270572835	-0.0589143756214729	-0.105253792905557	0.0408881922239391	0.0356242848022374	0.113139294925394	-0.00361632475340957	-0.0967814640706258	0.153436830602775
"9879"	-0.525485865421502	-0.296091534765151	-0.539400539506255	-0.441135848208984	-0.360777390950648	-0.569527749731545	-0.566192089586201	-0.516529469076532	-0.503885365475994	-0.604842179282785	-0.429350699809333	-0.645746252464912	-0.577699217007831	-0.570841163999806	-0.529724373233179	-0.678037338182824	-0.379120980545777	-0.436846585756088	-0.469063414909508	-0.470090945822472	-0.39821678656962	-0.62341577353807	-0.538903109245767	-0.462227349457499	-0.590802055213269	-0.477262086147355	-0.55377735930452	-0.494115158642256	-0.533762153819802	-0.452228194035299	-0.484040881437356	-0.481497125524768	-0.306682196391954	-0.304534160138888	-0.455386421076066	-0.623174138245452	-0.385563337294281	-0.358907830100855	-0.650478415639307	-0.59185023855423	-0.520205176670914	-0.599880028041181
"50846"	0.0744061013188673	0.0791372566123497	-0.0589406416626117	-0.068085844702072	-0.0268922337225091	-0.00675222932344392	0.0644825871552799	-0.0829194581988176	-0.0964527452212426	-0.128936713781345	0.0159151667655385	-0.119270632639955	-0.091562076970359	-0.00488646869680757	0.0231780465688104	-0.0973930484688711	-0.0240301770971694	-0.0558795335711652	-0.076246327312787	-0.0036094210285119	0.130328047257949	0.0366831852328875	-0.132118873574117	0.0264860210895207	-0.044549453898178	-0.0270946012989976	-0.0723826417413862	-0.0013828513048294	-0.1346101899474	-0.057820920426161	5.24031105719262E-4	0.0056305980055119	-0.0111492908650257	0.0127865674244515	-0.00446210973113622	-0.127028947158545	-0.107033611078078	-0.0640496071983047	-0.152240556885935	-0.130331858176256	-0.107423692033864	-0.0268651021461831
"10399"	-1.0999895170366	-1.31094540562576	-1.52716634624144	-1.36722883600867	-1.46655364812889	-1.30894380717643	-1.30456747920127	-1.29295586912091	-1.43174559055987	-1.23893207793363	-1.22419948998623	-1.52962720530945	-1.3800728206009	-1.42621708463467	-1.29085957506177	-1.40530796003252	-1.46509238634805	-1.50868785172089	-1.43052172301743	-1.47092866439446	-1.36297645026295	-1.25482046073075	-1.51708691112601	-1.18618510956908	-1.49729026758611	-1.54806167136854	-1.33555772244368	-1.38732250292314	-1.33873318790776	-1.48634385569756	-1.4717416346614	-1.47944701357121	-1.23750835051858	-1.35173749769049	-1.37368752073608	-1.37846805421248	-1.31366482014234	-1.39863042737895	-1.63680077308088	-1.41140453315423	-1.32610813323332	-1.59855449318759
"22993"	-0.132985472115933	0.0647570649627598	0.0165042887834586	-0.0511009356003512	-0.196906064886896	-0.0987213801755749	-0.0574130531736088	-0.122475294537788	-0.176692086444773	-0.246383923192	0.141790261302624	-0.0545752938633526	0.100572840044218	-0.145514191594386	0.0625988708232534	-0.0363951202168328	-0.163793273075249	-0.039082676701638	-0.0309290340271251	0.0217791487990075	-0.217324587336979	-0.0721585770507036	-0.214289661788411	-0.0629975458766232	-0.153024367371829	0.0165274631694694	0.00684344693095478	-0.00983833393379661	-0.0594202672263386	0.0795724480125562	-0.0207629296721588	-0.0289390994077741	-0.144254940400552	0.00501730835851348	-0.0526100399564271	0.129693055643437	0.025546245993261	-0.0579565990413215	-0.27202682142557	-0.102299110637696	0.0266262505620827	-0.176768197064909
"3550"	-0.674882252217162	-0.831478811730698	-0.991684270018747	-0.689272040415952	-0.844718485105753	-0.897714772353079	-0.93005434535542	-0.932685128274725	-1.02607940045101	-0.979066304740338	-0.930263769753059	-0.909083446932421	-0.965069702889381	-1.11880582667526	-1.08645898480083	-1.03312863665042	-0.872973206024166	-0.822481704729116	-0.997143721970995	-0.874990208363175	-0.917792395291417	-1.04969972341396	-0.922238738550545	-0.830699563670017	-1.00408676214128	-0.962306969577113	-0.956106224341139	-0.899403129432401	-0.836931124690413	-1.06244147310734	-1.10861006759008	-0.991213425587379	-0.826383823826009	-0.831319162869787	-0.936641965493919	-0.833393497507275	-0.973016377629556	-0.777653863058726	-1.03966237095185	-0.828703736599004	-0.965390510397394	-1.02158268490474
"337882"	-0.0360437579493247	0.0353974237933969	0.10400279081272	0.0756776985007552	0.0662204310496295	0.149957175137584	-0.0386075844892639	0.0104974389231106	0.0503437124058935	0.109663512374167	0.0608399307740754	0.0865076790422844	0.083875580402504	0.111695732502122	0.0557731835323176	0.055755168005763	0.150745507385885	0.170942624794276	0.111349811338188	0.0861139677192365	0.18391086624324	0.0517010717010956	0.22790472334704	0.114113611050221	-0.0638513382879552	0.00643593383148006	0.0206222714287994	0.0785333280229078	-0.0249663489937688	-0.028880576264827	0.064213623065107	0.0592324257949903	0.00520974043640062	0.0114929089015722	0.0849058250978932	0.0208406513099725	0.0397693771498645	0.0870994385921397	0.0970734706999222	0.0171726802873624	0.0375332491761836	0.0756571205685166
"9683"	-0.0217500976618943	0.0199925028814873	0.0198745657263984	0.0923894682512053	0.0972305626467815	-0.0124221124461044	-0.0533415440618139	0.117459239660051	-0.0768454520919273	0.180412857861659	0.0517668564779388	0.0634047016130704	0.0681035855162263	0.0523793383848973	0.0904164459943222	0.0645966647273309	0.104360810342344	0.174356286111515	-0.0283927885796181	0.0326580810465478	-0.161924254603923	-0.0194033258185715	-0.235000132902223	-0.00122854956486573	0.151711044019659	-0.0157037494628052	0.115200713660703	0.103452482664816	0.0530899875401199	0.00288861893972713	-0.0365512267621257	-0.122131785825428	-0.0872360772169825	-0.0292233512957111	0.0180080976287394	0.122004837738953	-0.0553423847455781	-0.0563769947593909	0.0329127629618702	-0.0551774240328339	-0.0770409408086352	-0.0801736334599607
"4705"	-0.592283531032889	-0.211302368887173	-0.252540622705385	-0.350012427741862	-0.414328296255656	-0.34583485305831	-0.197667428202429	-0.280204393259178	-0.21963607784735	-0.472744138162643	-0.230034477830293	-0.369078713068918	-0.315822310826685	-0.4883525932667	-0.422839687330664	-0.498413920140395	-0.302496433141045	-0.272102966509515	-0.369270438748343	-0.398510114588055	-0.0918663597233687	-0.459374966582278	-0.495982406976852	-0.31454979589955	-0.301342863379285	-0.482902353014824	-0.673669046190257	-0.420827655682386	-0.283633351028548	-0.399407835155081	-0.300463874691654	-0.313773468582654	-0.141630242298881	-0.337639475527786	-0.425685500360285	-0.41285763573797	-0.425854815892326	-0.477728526332139	-0.294314987739823	-0.243898894286258	-0.446004791310117	-0.360239306245688
"4714"	-0.713139276975027	-0.470138495586445	-0.573948689906727	-0.380116601534715	-0.661685869450735	-0.444340382223341	-0.525048038137885	-0.612587003017991	-0.438017339857776	-0.737619676114612	-0.495797154916716	-0.442569908260875	-0.612111728682509	-0.656425699079121	-0.513307163030769	-0.535986446442045	-0.479884027410391	-0.509305379131591	-0.639911427860889	-0.568267089282599	-0.337290809815669	-0.5458082049057	-0.612515845845285	-0.477688766668977	-0.394091772654719	-0.706709333984224	-0.819603835781053	-0.532305151156283	-0.520193124406749	-0.56332598864589	-0.402422574025189	-0.546904514527265	-0.25579373405544	-0.437734395113447	-0.341784504076041	-0.623182394905324	-0.692986561743549	-0.659701505140906	-0.524222699769373	-0.389262312726775	-0.665210385344692	-0.532645270946209
"4719"	-0.93049571863059	-0.450813422379425	-0.470346920417446	-0.411263706282331	-0.562677622786951	-0.375379383655018	-0.204071338159962	-0.511231862378834	-0.441097933669383	-0.698297417036661	-0.221611008260493	-0.380227432371424	-0.440460319097591	-0.687462945839567	-0.622461145834308	-0.585025585604009	-0.350437106687284	-0.305017067272385	-0.663605889606819	-0.416516854027327	-0.286557257430678	-0.624644091590329	-0.772767548621061	-0.407106722338172	-0.391702264293401	-0.585876321683518	-0.875234135994824	-0.487932660762431	-0.398222275012979	-0.434375903518717	-0.405999335078942	-0.450091961780024	-0.306838357009101	-0.327699408760533	-0.293291752636352	-0.484478326597215	-0.40397775500996	-0.625177801432872	-0.498322314778242	-0.590395501358608	-0.637654597976117	-0.389403745168959
"4725"	-1.04417923296132	-0.733612884201021	-0.809083809102143	-0.601796658297153	-0.985887439624367	-0.873721349773352	-0.696595930725228	-0.682381355156583	-0.684984125100275	-0.926462877721482	-0.630310581129857	-0.748653947903232	-0.690788517701725	-0.784411162299176	-0.642078319863851	-0.988980845078956	-0.474017906060033	-0.757760488878241	-0.931254776237207	-0.769140175771566	-0.618307964235182	-0.81310319184249	-0.93184135504504	-0.730027858001891	-0.706237912865421	-0.882826419087498	-1.12057606327249	-0.704941285643246	-0.763288952062108	-0.742437569927703	-0.719504603094346	-0.747515722659531	-0.433773237440987	-0.647782939828129	-0.634155195106925	-0.928505578895161	-0.894335686883036	-0.924551681500701	-0.862453272023533	-0.799202368830339	-0.891250660673276	-0.746014112546973
"390748"	0.0544867445109296	0.0732803778232956	0.107812595917858	0.0699754987415276	0.145215693638947	0.0524356808702801	0.152398448656997	0.138763700349532	0.187838666223895	0.102839931443977	0.0831645964925154	0.110550391302714	0.150459629617676	0.252609082117254	0.127222050291136	0.105678332596453	-0.0185177718914885	0.0786592470733551	0.0741555231369592	0.158194898715179	-0.057877175711053	0.164489053209679	0.182799235468015	0.0833019709281367	0.183179111422066	0.173665928414736	0.163808738352632	0.0491923482137722	0.274840213305344	0.109512833163443	-0.0415139474202412	0.225076844015634	0.0882377743152055	0.10750075962476	0.0909163166792335	0.142054414830055	-0.0416808632000516	0.122594548536361	0.130170984366078	0.262295515705722	0.184178877839804	0.0983175868148412
"5687"	-1.53592848516951	-1.73548195640823	-1.58235003311509	-1.71093090648722	-1.54800281351345	-1.45506631744401	-1.45794654516387	-1.55233886451995	-1.59716036659419	-1.5399240313213	-1.51999928855153	-1.51943414590446	-1.51005419471939	-1.48934428607897	-1.78192032004035	-1.51160168061161	-1.51802267966745	-1.47799171671379	-1.5350318918162	-1.49060747887036	-1.58146651413008	-1.39232912885992	-1.45872671632931	-1.49191576637372	-1.61707772888315	-1.61195807370167	-1.56354789080243	-1.46610936829491	-1.56049192196183	-1.63041817389763	-1.62410473506312	-1.79371609836801	-1.45504114515492	-1.37352604831475	-1.41554909318064	-1.45303010787638	-1.47870775912311	-1.44174524378035	-1.66405362177286	-1.4855910542049	-1.61017888230787	-1.62391140277665
"257160"	-0.0217480404606328	-0.168774718482351	-0.182766068641737	-0.165260426677961	-0.171308642606176	0.0486059831402502	-0.156694519022582	-0.220409090612918	-0.176768832722039	-0.37897572648528	-0.094469409480324	-0.138666880170294	-0.2549750041654	-0.214273712925807	-0.15094675808892	-0.339850309054888	-0.226572660396054	-0.27751002175211	-0.198298625677881	-0.26673571850219	-0.254265179620091	-0.230007081115393	-0.341693117470727	-0.179062218579894	-0.0265778885590829	-0.105586036934742	-0.086374756239474	-0.262822268901528	-0.200327552833524	-0.134929152167122	-0.123264898082895	-0.0600570528801107	-0.167720154823208	-0.0575222605607724	-0.270235657084466	-0.311498809651835	-0.13431750060625	-0.0232506723110374	-0.276362720968181	-0.0592343869436896	-0.271730166079892	0.070444024532667
"6138"	-0.840567112583276	-0.835355872092546	-1.02854197520543	-0.870096780359102	-0.889028765747941	-0.823648208374732	-0.822545501238839	-0.886408134231365	-0.895625174216032	-0.737261886921295	-0.860205660562828	-1.03184098182776	-0.973075993727186	-0.997152828377363	-0.935609097905951	-1.05227526221322	-0.805585090452393	-0.845342370265619	-0.701011293359645	-0.967140953179198	-0.701724829832273	-0.979108443651304	-1.04313700790387	-0.712498484396337	-0.758833805872324	-1.14881913076405	-0.825591092117502	-0.824311602857087	-1.08411175312788	-0.922514900545363	-0.95256503055274	-0.85952230043034	-0.694121785380118	-0.609977124437198	-0.834498139943289	-1.07475601070154	-0.834910128993004	-0.886428479564694	-1.0581014422138	-1.01569920998091	-0.698436262770424	-1.03224881258434
"729873"	2.20427688318282	2.26244374836475	1.84870935497796	2.1656073677229	2.02437632578034	2.55589440959996	2.3201240289875	1.99949878690552	2.14155257875886	2.1098105681284	2.02344801566122	1.70142734314578	2.10010150134977	2.27172997791077	2.06278377456281	1.74677268617619	2.52370825333399	2.27524797985104	2.18810943502762	2.07560240321219	2.22590648709707	2.28849446922767	2.04234415984606	2.01086502061202	2.29882676180257	1.96997093522181	2.20860783461278	2.20907509007269	2.12469589167087	2.31628358121456	2.41149617763209	2.25243561264955	2.12721918386454	2.37936633488095	2.30809318846347	1.62768138616728	2.24182174042744	1.98945197172311	1.84017501869441	1.7603464161813	2.02812885259023	1.94279982709459
"414060"	-1.50521284382923	-1.6815754313512	-1.48262268912677	-1.69288527686159	-1.40612660139053	-1.69424047219452	-1.67505073840539	-1.63366401742144	-1.66858695635375	-1.55771551217346	-1.4937245969625	-1.59685660128689	-1.64335701493064	-1.75743045926656	-1.62702063880976	-1.5022626595829	-2.01660713041532	-1.77775905793104	-1.6417481385015	-1.68279126558482	-1.70637889315333	-1.63379462312441	-1.53924942449157	-1.49242462839028	-1.70452081455745	-1.56950537231725	-1.73598021788013	-1.77295380116987	-1.53563444385346	-1.72600777131817	-1.85616625263515	-1.76446427141343	-1.51553124335157	-1.4315566826106	-1.52012275551425	-1.30172423616253	-1.68699690912077	-1.44648933108763	-1.40240793836494	-1.40844149807516	-1.59419027270518	-1.56121427434941
"7429"	-9.81171078409496E-4	0.00531671076699096	-0.118577091945429	-0.0363113470948629	0.00661961361303279	-0.0100375275318618	-0.0271495381916496	-0.0527564975279523	0.0318321640602002	-0.135934572276532	0.00489696732149458	-0.10743430066507	-0.11660147236649	-0.0961758077379799	-0.0275436904024935	-0.106196410072418	-0.0143963674070341	0.0767069532236651	0.00409119084971946	0.0260548962751947	-0.0984496124674219	0.0128964549587545	-0.156948172685121	-0.0420058423524653	-0.162933230303667	0.0252883898848852	0.00269008592740514	-0.0297587429834011	-0.176948952100275	0.0662120587866069	-0.150652647876746	0.0640810219185921	0.0446666501605222	0.0447807182132932	-0.0473171127628607	-0.0341741916510415	0.0843217470565864	-0.0231162874647731	-0.0829070436105193	-0.0821404501047196	-0.0161291323958057	-0.11153319544018
