	"ACH.000041"	"ACH.000045"	"ACH.000047"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000097"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000163"	"ACH.000215"	"ACH.000246"	"ACH.000259"	"ACH.000265"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000364"	"ACH.000410"	"ACH.000420"	"ACH.000421"	"ACH.000472"	"ACH.000521"	"ACH.000537"	"ACH.000600"	"ACH.000665"	"ACH.000706"	"ACH.000837"	"ACH.000866"	"ACH.000872"	"ACH.000907"	"ACH.001054"	"ACH.001061"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001554"	"ACH.001765"
"9903"	0.0396519040435238	-0.128476259399586	-0.07182653197986	-0.0482093845155124	0.041453364556343	0.0367920080142945	-0.106090395202808	0.0228415943299877	0.103709119989737	-0.0909950086537729	-0.0273081335604199	0.0270004547900729	-0.131564741370499	0.0944304364121417	0.081609300692795	-0.0654882461431633	0.118042575546539	-0.104051901558933	0.0101666458451848	-0.00324792553122375	0.0745123793881852	0.0302354154919465	-0.0938046431983231	0.00557393013012073	0.0303513041773134	0.0661358950598481	-0.100503493106176	0.12293242350456	0.0564675798259413	-0.0200516236278383	0.0521671314211571	0.0557971552316184	0.119018743611247	0.0487114532477682	0.04279854202237	0.0462916952867954	-0.041360570535544	0.122420823281736	-0.159929755089901	0.0574599453039932	0.0119523937917246	-0.150007210836264	0.045186398213196	0.0110353521667035	0.125049752035929
"79892"	-0.735975333232789	-0.609466181822269	-0.714954227168598	-0.564728981299844	-0.707840861843532	-0.682183703151854	-0.672811946537798	-0.66910422208165	-0.758528451662339	-0.681205910785162	-0.740970391614052	-0.663074948866301	-0.679561738014512	-0.628208554983602	-0.661619381548219	-0.64860728029937	-0.561950320858044	-0.787871415117486	-0.627770473730528	-0.799990529645774	-0.915489795946131	-0.628894433246437	-0.638775883820174	-0.750376739115685	-0.461441057493172	-0.542768024278157	-0.799838351847834	-0.71180619738901	-0.588657373728363	-0.655482451013015	-0.576082754936647	-0.721869668965691	-0.694197033843082	-0.599831376939986	-0.673543769257712	-0.683961706939581	-0.635775696463675	-0.830524911041682	-0.600674908021091	-0.855587738053892	-0.565803736653156	-0.484347397907337	-0.808729066124076	-0.621660607678295	-0.720782787603379
"124995"	-0.79700072977167	-0.984616930477082	-0.962568108295927	-0.847280253308161	-0.666700317111705	-0.617856781286424	-0.689698664220399	-0.509922335383874	-0.684920627474093	-0.736901195450796	-0.826526667833386	-0.681283044189517	-0.690478490354308	-0.763269451701319	-0.747291362890327	-0.921363932246554	-1.08235310282879	-1.00213561698114	-0.863082791427145	-0.788827474493946	-0.937522341197856	-0.761193345457673	-0.788645293220437	-0.535994102154537	-0.550271471768867	-0.755725220569846	-0.836646849741567	-0.811961127903235	-0.599318428176908	-1.11060661525204	-1.06562613724818	-0.838095256444177	-0.871609958443468	-0.67501302021517	-0.716051937573221	-1.01104042934478	-1.00326691353884	-0.831715324610519	-0.773670290612704	-0.869012251331816	-0.779257206673547	-0.636780386654249	-0.658652893875857	-0.96095512254167	-0.812010155435382
"64928"	-0.513824425865264	-0.609063436103958	-0.699645683047206	-0.641125813793859	-0.50141917264494	-0.494868391371805	-0.431587275611725	-0.549974223749239	-0.581553695973327	-0.527125530096563	-0.659557843554865	-0.513092452646738	-0.557814889982974	-0.63720962499148	-0.811899238709106	-0.772253528269728	-0.666454599253767	-0.673575869744669	-0.680385772522263	-0.532025742479813	-0.81999522938776	-0.629555046637509	-0.721506426395923	-0.490803551674343	-0.506223687179104	-0.433098714681962	-0.729369874965138	-0.539851779797413	-0.61301839453864	-0.8658612330447	-0.870539489839385	-0.599058381800905	-0.644071269636843	-0.564350346846187	-0.606283524990022	-0.743718656466535	-0.704087188768375	-0.605548253338545	-0.60858505033034	-0.720416565819578	-0.460176513336264	-0.441786566965978	-0.533288707996568	-0.553993377504598	-0.802303770590257
"63875"	-0.582618767160603	-0.509679264659431	-0.505994311838865	-0.708038063767	-0.471407341161756	-0.464899642355983	-0.469179081282055	-0.4188280293226	-0.307249449882205	-0.537840962237825	-0.334793431098058	-0.369063111208394	-0.238933557572636	-0.512954780456174	-0.672880821973159	-0.968095572776769	-0.843841076451342	-0.771406917503478	-0.668407323456483	-0.469533984311483	-0.554063124398414	-0.378013651570228	-0.281782276494489	-0.290707911981085	-0.3020651293246	-0.430054229362207	-0.500884780992462	-0.593823650412418	-0.430818763220688	-0.745873255110872	-0.695792529362194	-0.572374756473004	-0.538431001487138	-0.465760718141281	-0.426324420424914	-0.458186633415181	-0.763843125630032	-0.353574129552225	-0.495566736459564	-0.647077864258029	-0.630658215959117	-0.353872472601986	-0.422522990398644	-0.534538051785556	-0.594328934940965
"219927"	-0.831892781744881	-1.00697696653935	-1.11933622021325	-1.07942979836646	-0.700533756184188	-0.852222888907926	-0.876109832949329	-0.769844641177695	-0.806374823061425	-1.02296591138379	-0.760779213274228	-0.954863606893532	-0.793800679584174	-1.0395647773851	-0.912606458866039	-1.11321522127334	-1.18162121098415	-1.24279717989996	-1.03700158122135	-0.829393562166235	-1.01801654007528	-1.02722841160344	-0.988014141690322	-0.793656797468218	-0.79541705294504	-0.838180376144102	-1.19138878540981	-0.90027115980204	-0.943061358728383	-1.09057408127763	-1.13135562662278	-1.07674859358154	-0.910724388823452	-0.846813379000635	-1.0533631215317	-1.11383735817123	-1.01082367713425	-0.990204119558116	-0.74846508574423	-0.966413007219266	-1.09761237782192	-0.73427344984997	-0.798380165296247	-1.1780985885835	-1.0017305735187
"6150"	-0.491834473468714	-0.51636095556389	-0.706452929622059	-0.370885459062424	-0.439865216235722	-0.30430014283436	-0.33009284954165	-0.185260322684523	-0.202327609856119	-0.530197036958287	-0.310276032278315	-0.275355335747769	-0.276875316045646	-0.542566551123067	-0.414373229868535	-0.622711210117843	-0.693060937524316	-0.783600112915566	-0.576468168460293	-0.210418275654887	-0.45005918494275	-0.405244040514454	-0.277767446402537	-0.28256303636285	-0.227213711766408	-0.190702404268429	-0.572673292881534	-0.360520645515555	-0.271623738670526	-0.713599216662029	-0.423134316763067	-0.469254266641051	-0.474163122951018	-0.337418547267988	-0.580695651452945	-0.495995107811253	-0.525286738774216	-0.219647810787067	-0.421967923699266	-0.460466954834838	-0.467327004589338	-0.322396139474067	-0.341293048577396	-0.640475242527383	-0.556918245558665
"9553"	-0.85161423606456	-0.78719258514288	-0.848492531704953	-0.75075037146797	-0.787320891965487	-0.608166898814828	-0.939218811415918	-0.82431457798327	-0.831073658621896	-0.911055919445899	-0.748154104914572	-0.618686327506499	-0.748455178476856	-0.891979874583011	-0.831935453353196	-0.950728971039601	-1.16708518305237	-1.05202864039498	-0.966677717916351	-0.581641810793371	-1.09642584308955	-0.9778938532658	-0.824485432138413	-0.958816023756229	-0.749128613608808	-0.919407888399334	-1.13739577482263	-0.849103314846936	-0.803303773291622	-1.12825116340548	-1.08683279799723	-0.917915741071656	-1.00250314656904	-0.74586415669595	-0.792243563175344	-0.916196228925002	-1.044713559162	-0.879101176294794	-0.773745283542091	-1.02652915664151	-0.912140556151141	-0.758477213107632	-0.706219790892776	-1.01541313548289	-1.04765613615841
"54148"	-0.463658403158574	-0.617617099660984	-0.845903796719716	-0.813595741587365	-0.540098897283982	-0.652818636307375	-0.636233167382798	-0.491214385696002	-0.577152298876687	-0.681368500069857	-0.637575143423852	-0.574008332311949	-0.611535986389642	-0.698769964502674	-0.746725445478556	-0.813147424715978	-0.822619473953585	-0.928131987035784	-0.85344919784084	-0.527252247824832	-0.661425650224618	-0.656139750302896	-0.803986338456007	-0.491199655189405	-0.554759081387481	-0.659926740196825	-0.758842043911716	-0.677837494011448	-0.49928892570241	-0.974845853366866	-0.855406442153691	-0.671735247379222	-0.685492099770957	-0.78924329642238	-0.619213170087797	-0.685569447849929	-0.960180519321874	-0.714297021859533	-0.647113703359865	-0.669562032944615	-0.707448152735126	-0.554787421693903	-0.586372297701621	-0.835603847849536	-0.746394436458617
"78988"	-0.826499578231681	-0.896050755029036	-0.986392165854919	-0.851814817388383	-0.641111114915556	-0.859732822702093	-0.811463054697043	-0.68779104533264	-0.855781818814158	-0.772574731398926	-0.600425715786174	-0.73473115963078	-0.797059967146073	-0.794566472250483	-0.864043536997618	-0.986544153707412	-0.943124111524817	-1.05458856878815	-0.799602138595208	-0.680380577626794	-0.872350173143877	-0.863906809318104	-0.696328290228739	-0.699138242149458	-0.631527674012048	-0.998148915201553	-0.89569502755274	-0.913978206630334	-0.85207517924374	-1.07528149380831	-1.01873792371169	-0.863898867822435	-1.04891790025414	-0.731372974124793	-0.731457576120514	-0.846464119692647	-0.917573687095606	-0.845772637042005	-0.868864114782346	-0.85730861437851	-0.752344942626376	-0.70873130139392	-0.563511277161577	-1.02383092139336	-0.857031540779889
"64968"	-0.469773223657637	-0.611359044198539	-0.781540158546057	-0.650941030463371	-0.567054913469852	-0.647761957632511	-0.670532679754241	-0.427114589076552	-0.599082460122539	-0.620718295156709	-0.55042656761157	-0.619401489193213	-0.444185822533218	-0.616723309399061	-0.638673552915044	-0.715597376927644	-0.928879695691413	-0.91751951288194	-0.700670101029845	-0.367963183503076	-0.816542039605889	-0.553136494907849	-0.589756831643887	-0.492968181016287	-0.58386533202674	-0.654485925456914	-0.773717198392434	-0.503079966675717	-0.429878835670185	-0.836253149828056	-0.810707092247229	-0.764592940606388	-0.516562151840121	-0.638735879576709	-0.733772993460065	-0.715706098684592	-0.759317721326706	-0.693040656425204	-0.402073818632459	-0.755275170546653	-0.867017009784854	-0.831451014436174	-0.56839322249641	-0.719449457241125	-0.640724109025398
"26164"	-0.368875744421358	-0.425153754987002	-0.68624544125413	-0.540408755408932	-0.298661523418893	-0.317156184072073	-0.322925172489256	-0.393929385005482	-0.348707296362157	-0.42625063009527	-0.431800516602129	-0.336058612920201	-0.310942631641518	-0.489042185397662	-0.587712555514698	-0.657996376732975	-0.748837660901769	-0.758891453068526	-0.70903054682881	-0.509843869980045	-0.491758562298627	-0.442049551535403	-0.427584772326083	-0.200200152529851	-0.346404108094981	-0.501484602980055	-0.605604466673256	-0.530046388260189	-0.320525742635946	-0.615037782415504	-0.673617955639773	-0.595216038598458	-0.549985107941975	-0.567653126834539	-0.61901982469231	-0.590616478150583	-0.51848779817725	-0.4262505888435	-0.5752953206298	-0.437834960030189	-0.590044432729514	-0.345632346503957	-0.43415259353356	-0.887398751288778	-0.57962640479381
"339983"	-0.110678425653597	0.004390411074054	-0.0387782889988842	0.00663873973635092	-0.174162319134865	0.00901320486473537	-0.11809379155567	-0.177319660085442	0.110513845623391	-0.149640406316009	-0.00607848234992311	-0.0285655904675683	-0.115847945703553	-0.0478291113052194	0.130219266153215	-0.0659229757207896	-0.0303864254371668	-0.134803006256878	-0.152481433608602	-0.00286713949733385	-0.103323574175785	0.116338016533213	-0.0821762868969576	-0.00773117805234868	0.00328140003691162	-0.0703277251885769	-0.161446104371914	2.90864253034108E-4	0.00559687817731349	0.00721650376044352	0.0411451086963324	-0.0453512827314134	0.12540304755412	-0.0417419810384413	0.0997598640758601	0.0177870405062432	-0.0490609624986884	-0.0255484390279642	-0.229220493535734	-0.0628674828864195	-0.19222134580838	-0.233765640726251	-0.203189192321032	-9.88614254412592E-5	-0.0450277065606291
"26257"	0.0858627304539838	0.195631733179504	-0.0248023133657085	-0.107085080518668	0.107246596618151	-0.1702795732702	0.131088999856917	-0.0429453473061532	-0.0134666899436107	0.0273623043510113	-0.15039937057669	0.0279313415766968	-0.121306712160741	-0.00430397957952793	-0.0724562840499606	-0.0313789651142858	-0.08586699888102	-0.129155651683774	-0.128205112725517	-0.0114826687030452	0.129525702820738	-0.0214441847639263	-0.146250639777718	-0.064453318826369	-0.0257390871666517	-0.00416835234385128	-0.0994773280817549	-0.0390393778190277	0.0247188695924695	-0.11441718275681	0.0920585267021532	0.00634051154988099	0.0187382864717826	-0.155299779836094	-0.117356369149932	-0.109990473413149	0.0658385820373203	-0.209365525034868	-0.125636613940484	0.00351531234360378	0.182985559521914	0.284533818490265	0.0857574495533199	0.120635002409921	0.00544083847996053
"51068"	-1.09325276575811	-0.855373953951526	-0.870927036255253	-0.846883916161318	-0.98330919429648	-0.877081674280408	-1.08573408151579	-0.990791411488537	-0.88761323337938	-1.16136047034858	-1.033164957417	-0.731719930224652	-1.00710944139612	-1.00752869529174	-1.01266835097334	-0.772760429596606	-0.934001709361842	-0.979306684080536	-0.979081589665881	-1.04239448824046	-1.01592383112057	-0.988790841856926	-0.959929743694707	-0.918481316153933	-0.822617391756192	-1.08323719696399	-1.21431568386229	-0.845494055025496	-0.877730110456957	-1.10543419305802	-0.9454922196329	-1.1744548546535	-1.07294239497097	-0.933927956840073	-0.974688848572955	-1.06744167160515	-1.10117576711134	-1.25834356524198	-0.790963744268029	-1.13402220808551	-1.14180151396313	-0.884063444979262	-0.96006133108998	-0.902286551219322	-0.748282859358962
"79159"	-0.605191765885589	-0.668458467149721	-0.551606237782139	-0.46209185569565	-0.499984685271191	-0.772051675191403	-0.662738489457122	-0.780734283167343	-0.742035234255389	-0.63467372403785	-0.597780059630731	-0.574730144297975	-0.703461768143389	-0.611375875083131	-0.62865169966285	-0.520257735770351	-0.530135755807967	-0.629789601371763	-0.536266208125841	-0.66798843840035	-0.708115274380399	-0.756742558985023	-0.580699536728872	-0.826300098187307	-0.62945611762881	-0.607462570844285	-0.70572501473025	-0.582271021175083	-0.75144959315383	-0.64699006096124	-0.802353389135187	-0.613747112312764	-0.854338024390122	-0.609647983578486	-0.488378588790277	-0.79614628751279	-0.710006886367656	-0.725449802284624	-0.676776801600799	-0.58774959698139	-0.801538968167806	-0.756342966440665	-0.702163635458685	-0.636462798083581	-0.54775921126762
"64710"	-0.0542640791727421	-0.106250183549047	-0.0436695594328066	-0.0162379650549869	-0.0833139989716759	0.0919401747861359	0.0493063711028936	0.0101447241124642	0.146879929538969	0.102127972037359	0.120082317946033	-0.00579932780950603	-0.0448764064699447	-0.0226901483737269	-0.0482787289837256	-0.0258143478772889	0.127704506790045	0.0443779483089263	-0.075313526836916	0.0397133241683544	0.204240633012268	1.81639163264715E-4	0.121286232329831	0.102856924471526	-0.0295564323355674	0.0454945247407591	0.0574697777013339	-0.0481492345236054	-0.037066513495978	0.0129609565656928	0.0600291224207741	0.064857520122237	0.131809039469976	0.108608025471311	0.0228118756188225	-0.00418651188340975	0.0685757880766275	0.090509568719992	0.0915184461744308	0.217571361698476	0.102957407344432	0.16188267118175	-0.0137102228673228	0.0900760952157006	0.0646920923568124
