	"ACH.000004"	"ACH.000021"	"ACH.000022"	"ACH.000045"	"ACH.000168"	"ACH.000204"	"ACH.000206"	"ACH.000235"	"ACH.000265"	"ACH.000295"	"ACH.000315"	"ACH.000319"	"ACH.000336"	"ACH.000363"	"ACH.000383"	"ACH.000436"	"ACH.000459"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000653"	"ACH.000658"	"ACH.000676"	"ACH.000714"	"ACH.000791"	"ACH.000865"	"ACH.000869"	"ACH.000887"	"ACH.000901"	"ACH.000953"	"ACH.001111"	"ACH.001353"	"ACH.001450"	"ACH.001554"
"11173"	-0.388539233610273	-0.0605342594603194	-0.338195433990989	-0.214502437982795	-0.277511193361549	-0.334388140875306	-0.343782182667016	-0.174105895837007	-0.325154507071706	-0.299161723860939	-0.456607437511071	-0.13740037901638	-0.180627059083415	-0.0716579795459147	-0.183768556657813	-0.273912960651258	-0.194416850007187	-0.156057394589713	-0.297747742861052	-0.268464283870567	-0.218107167443004	-0.0378863187908657	-0.181738749105013	-0.10318687054612	-0.0991449762347206	-0.240758386680752	-0.157800244633533	-0.131410741982874	-0.180041186419194	-0.0443072868955178	-0.311772692312928	-0.147366857114605	-0.178894074689083	-0.322859714082745
"187"	-0.0626018248776128	-0.222335895795502	-0.164371921805842	-0.25606383785878	-0.197223011822728	-0.176206516154274	-0.125508596997955	-0.184179158318057	-0.156648857835084	-0.310844505021962	-0.153938521232264	-0.259631907871608	-0.133739616416379	-0.0165006737437215	-0.150548393025888	-0.155911504965219	-0.116923538210794	-0.32088350857537	-0.152004640990054	0.047323069868627	-0.160068152258095	-0.108708197537608	-0.150441280078403	-0.190583569016877	-0.314314779951303	-0.175916265864884	-0.160448250169941	-0.320546627158015	-0.232162825759254	-0.166087752413116	-0.129675396368635	-0.135731653761989	-0.0765932115484331	-0.22928091084135
"566"	-0.114778642531493	0.0480665172382031	0.0181288625881811	-0.16825382354185	-0.0372874288105359	-0.0295063155543213	-0.0804518713125532	-0.0148385032005699	-0.0708414897535259	0.0991833991394509	-0.0500921159825644	-0.0104963287520774	-0.00383730467860873	-0.00116792424382496	0.00373333491174402	-0.0862259071046638	-0.0146785603986496	0.138786414610314	0.100316061587549	0.154992635135375	0.00689122441946476	0.0487903055914068	0.0248724855575143	-0.10312369515055	-0.0569242434897335	-7.79806496194891E-5	-0.065923039316999	-0.0285628933339755	0.115527872741542	-0.0602417454709044	0.132956236628937	-0.0218956281233926	0.0604160944784362	-0.0627220283464825
"121551"	-0.160864633075762	-0.196727258891652	-0.0865186088314454	-0.135853147140345	-0.186295551535723	-0.212789821501908	-0.0791518305496128	-0.220737918740389	-0.183962058094775	-0.277880153629531	-0.181553626413958	-0.161268435278087	0.0978678237259917	-0.162605943085137	-0.125620619783708	-0.319381811398991	0.0522996062114818	-0.282394267614456	-0.0415811393071037	-0.1256493043819	-0.219074974639677	0.00625296487698465	-0.220346106774587	-0.143237523289419	-0.0440930658472155	-0.158015029496305	-0.172749007482209	-0.287795499823325	-0.113885027435387	-0.289434125760742	-0.0645699920517852	-0.059902384653955	-0.170719884139841	-0.146562639002855
"91894"	0.215836007039414	0.0416774682812814	-0.0619220413699582	-0.0893887981004843	-0.19348838394695	-0.122825279723037	0.118562198416425	-0.0560931946022286	0.0784415624214975	0.188519532175064	-0.0676771072272924	0.0378071219247118	-0.0196511964492281	-0.0794475713478864	0.00855468370957508	-0.146558857810483	0.00376899092904129	-0.0822028706099993	0.0113394147813751	-0.143759436951437	0.154339543311563	-0.064324662161632	-0.0232633095870214	0.16715940252824	8.65464491645051E-4	-0.017625996249178	-0.0439078443143052	-0.0298644777879555	-0.0526042671177806	0.0372158441499178	-0.057434333071416	-0.0277632331112914	-0.116323088962085	0.0957751760420055
"94032"	0.177691319437185	0.146878051510482	0.0920763295926193	0.0890081397990413	0.136151315000906	0.0652317756174587	-0.0274699509725986	0.0567958592074874	0.203139415377681	0.174622449191007	0.0384516077496077	0.151753847337621	0.184727156939052	0.0834379079584715	0.0345820315770032	0.141641583463741	0.124078046131813	0.209345249496334	0.125698056672926	-0.146683602366693	0.130333752891611	0.0765132420122582	0.192446813611642	0.122661594506702	0.0720978156283051	0.0895629722602607	0.0938812887453673	0.113275833290782	0.140624620914277	0.0824295532432393	-0.0191830170904257	0.0627647592290952	0.153470835838056	0.11149309768471
"57018"	-0.251457801488458	-0.333512400795819	-0.596364198285574	-0.465531132674901	-0.419857204125492	-0.579661886354988	-0.598013877205741	-0.441470162498388	-0.347739140432395	-0.589365419136654	-0.549534974248124	-0.405900587576221	-0.475477183992125	-0.876871473297012	-0.7049239526412	-0.430778145361932	-0.436671830127447	-0.859807759151683	-0.286690158651975	-0.28954911787314	-0.535804549124838	-0.48611410852194	-0.410187489232236	-0.473064507703892	-0.359633450306592	-0.5285464890149	-0.322044009707363	-0.498699710557032	-0.388092101863312	-0.252330641379159	-0.452193146062436	-0.503024353991433	-0.763994679169443	-0.720385962578855
"1106"	-0.163346997994786	-0.0092745209590199	-0.0493170380497373	0.0401081718523704	-0.0906228150070902	-0.00344258350920409	0.111373365122406	-0.12608595633894	-0.0358775683845178	-0.0550469640185108	0.139426581348429	-0.00474132702164958	-0.0463313574771045	0.0632711769393747	-0.00277256302241945	-0.00644040993481068	-0.119301306587359	-0.0784345495857831	-4.78366812009675E-4	-0.173611855846458	-0.0172840322587648	-0.0455035077085201	0.154091291077402	0.073720184486274	0.120471984779633	-0.0401940401105407	0.0766272453177042	-0.101694728846432	0.0362898040466395	-0.0636947632194586	-0.00112835018144233	-0.0736988738661292	-0.140875248181294	-0.0155252389078512
"84916"	-1.71649804688046	-1.49257711148436	-1.54696246305541	-1.48566243126827	-1.31593659949137	-1.29782241389386	-1.31867693152544	-1.36790719923101	-1.39129992317627	-1.43344335599788	-1.41595429873818	-1.41846943184588	-1.72263329187719	-1.56833479079062	-1.42265410988385	-1.35129330409609	-1.37733900912577	-1.48306922665443	-1.45598417593087	-1.46514042619155	-1.24668887807659	-1.33683610849246	-1.43111489103087	-1.38862044150302	-1.41344472123866	-1.51955733229482	-1.04856610341463	-1.41217364853026	-1.48660653137483	-1.38811161438541	-1.46626615396048	-1.47991127657369	-1.49307614500273	-1.49576325965855
"10699"	0.0310321331853667	-0.0176450238204731	-0.0131828997819303	-0.126660575152065	0.0822327760869527	-0.133624499351955	0.0387637722833514	-0.0829823396364374	0.07082032247684	0.159838791313197	-0.0194643347498785	-0.0804472482316605	0.107061424157967	3.74909535901769E-4	0.0132262515391848	0.00360007568039418	-0.0830782009739904	0.129611364685414	0.0743760380306245	0.0656020112871261	0.0494387677614701	0.0573970992619407	-0.0748764327627571	-0.063800991705445	0.0152548653924355	0.00186161694360313	0.116143772998192	-0.0243431014323279	0.0132240765509438	0.0781890964960276	-0.143166525191843	-0.0857469115224639	-0.0394427414969341	-0.0647396513427568
"163259"	-0.139370897662652	-0.138406254086347	-0.231156936192838	-0.27720901633944	-0.324172534823607	-0.339731129027902	-0.160707563541942	-0.213162190211033	-0.220922572861159	-0.420873033901721	-0.184717323821898	-0.203603094416485	-0.22374504021557	-0.218939186288546	-0.301364469053448	-0.399010572121978	-0.115528755727432	-0.378528122762527	-0.220637498148965	-0.12940726947945	-0.144430445727034	-0.14658067117947	-0.177000509755269	-0.247223211719995	-0.21051829370515	-0.178992142191868	-0.297731098941723	-0.290075896574098	-0.229016889230892	-0.364955528127963	0.115120623626119	-0.291688395348078	-0.1396984083307	-0.183579385980095
"10901"	-0.144463277328753	-0.190706351653376	-0.134413556691151	-0.448453835444135	-0.146182088886171	-0.0995211148543293	-0.25384301068312	-0.264659039884348	-0.190650310029555	-0.357036674692773	-0.0330040104185058	-0.283629228377279	-0.036727812057297	-0.150209166085408	-0.273111169756111	-0.305344640729569	-0.143197667082133	-0.500087915387008	-0.15763453727584	-0.164584102003335	-0.0872203935638245	-0.31640749571861	-0.191220139770945	-0.244723552052009	-0.228431352131298	-0.350796830557364	-0.258485670762546	-0.165902362954806	-0.176808705778743	-0.0132280716476393	-0.222219562753834	-0.313859010607803	-0.173716088812712	-0.193773914842294
"10969"	-0.767755115495226	-0.917505804851923	-0.939945935728296	-0.862911267024732	-0.770192095256217	-0.67937527967633	-0.996544192810974	-0.855839598680201	-0.794567061500261	-1.00990611254874	-0.872231740754722	-0.836511501464286	-0.922897790946857	-0.883551849462567	-0.877246702175087	-0.879507989412547	-0.919051120356192	-0.718279361310458	-0.786140851700441	-0.820600950908695	-0.778556918379564	-0.686722856285675	-0.881769693959804	-0.496126722770126	-0.936423763566206	-0.906088768312751	-0.866910975146789	-0.853313113909644	-0.835183196356565	-0.710174438525172	-0.529613431050848	-0.824336356812979	-0.886703591172187	-0.933604468091588
"23732"	-0.0987475593594481	-0.0765189451074041	0.0738025997007148	0.111479512272855	-0.131172314680169	0.058578583240382	-9.12512324987211E-4	-0.0912155201214954	-0.0845246142933468	-0.00333447086660241	0.0674446872787268	-0.0237066359646968	0.154708437202621	0.0262920996502278	-0.0751193415222719	0.153506453390901	-0.121565832925208	-0.183536574711663	-0.0167877339248159	0.0416290320790558	-0.162718721177725	0.0782734280614562	-0.0772730112680289	0.138570376394757	-0.0592835592348313	-0.0293121321344943	-0.102117811910058	-0.134527957899911	0.0528201471375733	0.0207806449487489	-0.0726635484348975	0.0355278676287444	0.104668569990375	-0.0117175304942828
