	"ACH.000012"	"ACH.000025"	"ACH.000037"	"ACH.000223"	"ACH.000231"	"ACH.000238"	"ACH.000246"	"ACH.000265"	"ACH.000274"	"ACH.000279"	"ACH.000324"	"ACH.000330"	"ACH.000356"	"ACH.000374"	"ACH.000390"	"ACH.000403"	"ACH.000406"	"ACH.000421"	"ACH.000470"	"ACH.000484"	"ACH.000486"	"ACH.000517"	"ACH.000589"	"ACH.000621"	"ACH.000623"	"ACH.000632"	"ACH.000651"	"ACH.000657"	"ACH.000663"	"ACH.000693"	"ACH.000695"	"ACH.000718"	"ACH.000721"	"ACH.000753"	"ACH.000769"	"ACH.000773"	"ACH.000784"	"ACH.000788"	"ACH.000811"	"ACH.000831"	"ACH.000889"	"ACH.000900"	"ACH.000912"	"ACH.000953"	"ACH.000969"	"ACH.001038"	"ACH.001183"	"ACH.001336"	"ACH.001368"
"389337"	0.0885149016072407	0.120988925850478	0.0501639437199913	0.142948499824863	0.0795490990294205	0.0758163894515597	0.108266255056097	0.0830272341118018	0.0825531112976977	0.0866822308755761	0.0622965025692729	0.00125111611081618	0.0522103236972539	0.143755054071722	0.116200811751627	0.140406681696564	0.0431222471649033	0.160052091015385	0.139908093878408	0.098045760850311	0.136797972237092	0.130767834842909	0.155042160290471	0.131057580656683	0.0516412721904506	0.166110713393396	0.00808772587142707	0.0884187166865202	0.081496331553599	0.100069914457877	0.0407235258281559	0.206223617934097	0.0322296080013832	0.0700144209975694	0.085623374865906	0.0174471128378503	0.11099343088639	0.0784384108784934	0.163556512239536	0.0593533517800928	0.0585950302919	0.0432536284230511	0.177414102151247	0.101405880348773	0.179736356415699	0.13391718514356	0.05649018652387	0.11022770935196	0.125897996731039
"128602"	-0.0149311331032845	0.215033548632918	0.0683560630806318	0.033789535949991	0.0615645536329734	0.204596077676901	-0.0444018354224237	0.0588556509109839	0.00751252273001044	0.114329565733918	0.0529131426938484	0.0680851617896256	-0.168560038770729	0.165263390362447	0.129212940650427	0.0855562594656566	0.10165341906809	0.0698634153146782	0.206837291982824	-0.0164196317364943	0.0336510327368151	-0.0553831855522973	-0.0475911412544971	0.131839920740691	-0.0429349376886791	0.118353934064023	-0.0275775212607817	0.0836260116506511	0.0237268453939984	0.140106100728051	0.232711484850217	-0.0297212496432427	0.0120871199334653	0.192388376419614	0.00768191030353602	-0.0754693532432368	0.0646496051828891	0.011152555976756	0.0934138931240197	0.134623875087025	0.098882508042251	0.173174669008368	0.058299484044951	0.0961799981478181	-0.155090948086286	0.00441573715818847	0.136656850204592	0.255187610465787	0.0846747768022174
"85445"	0.152274282345233	0.117466236418119	0.147418722850848	0.245618952539563	0.200655955353159	0.18444495420067	0.253499782953048	0.282030672364737	0.202387467566539	0.199722414897159	0.173163025401395	0.0770186600764545	0.200694720258118	0.323692150798533	0.181098911060984	0.26991523959689	0.21549727442481	0.244174588390441	0.251805167603359	0.323108807635211	0.327816675543397	0.191347196893651	0.253129109199416	0.160446620973168	0.208057208904595	0.281517444492285	0.163618741021899	0.299228377470137	0.234504039618225	0.278680896058984	0.247057250876587	0.169714825502149	0.298701134891854	0.227608659364883	0.240297553807625	0.29916246288399	0.218285112978665	0.212460240046818	0.231554587920987	0.223383562576639	0.226188136746599	0.279695154608273	0.208373294625235	0.199343972551755	0.064473889411679	0.213256344078373	0.162010180759725	0.152730858382192	0.136138009636717
"51692"	-0.893698433818063	-0.90339570346369	-1.17015523320212	-1.10315127484058	-1.0509545379248	-1.03938893152136	-0.927256079419209	-0.790973704121475	-0.864224590053958	-0.773998244557963	-0.899074232195243	-0.831062416738865	-0.781444952880112	-1.03743093084942	-0.962667313819457	-0.877943136992873	-0.880401434270525	-0.816818089050722	-0.924430867306126	-0.831175582044917	-0.912551448723438	-0.908242267949101	-0.832715930529825	-1.02570392106033	-0.952270486094483	-1.05600642883365	-0.848628974858906	-0.812690088769375	-0.809678062588072	-0.861117346127606	-0.876682562174261	-0.994564944276483	-1.01417690784807	-0.942633042882766	-0.773967547550289	-0.963716190911297	-1.02200424270973	-0.988760632307629	-0.779638117523442	-0.784744513585419	-1.0696556812765	-0.753286140038083	-0.912065745100812	-0.844715578443172	-0.989435262228365	-0.940005460565581	-0.892420823075339	-0.950185862760467	-0.712075026583191
"3301"	-0.241850383363272	-0.446611830404736	-0.601892493921879	-0.375610216489632	-0.413068525034591	-0.438602785141758	-0.260210824826401	-0.510781519973247	-0.444402623308279	-0.456222339744694	-0.389147346907561	-0.405073459877061	-0.356664039337604	-0.610846065760941	-0.531331903491929	-0.380609404232358	-0.374944944314969	-0.343156754151632	-0.337873008998441	-0.578676931849594	-0.347724869905383	-0.451697639744039	-0.436226203517611	-0.238174262932016	-0.343365158990123	-0.229247656426628	-0.345894080631106	-0.38270596062537	-0.361969905486115	-0.303733980768876	-0.514704004052254	-0.462306466058436	-0.326433067387167	-0.349314017314718	-0.452499013188631	-0.506069648064299	-0.463559839961868	-0.435598833172812	-0.487517958092807	-0.416189994001823	-0.373254350179462	-0.409601557860403	-0.460482859578726	-0.363056018662057	-0.536367496215584	-0.370369392655306	-0.548884154704671	-0.257631651455959	-0.475476942208537
"1809"	0.133114096233303	0.201556454072208	-0.0678262511212837	0.0832393637068079	0.0695957333599575	0.108045203644723	0.114008331382619	0.126089874942293	0.0591799571432739	0.081832918732233	0.0386550977002117	0.128981230350184	-0.00762804056988823	0.102031074881682	0.121130659838743	0.109992728453296	0.0603790812333815	0.112225914854823	0.104488419908765	-0.0839989150468316	0.15875537364864	0.136757403519211	0.0785726575431015	0.135842551945244	0.0893292126555101	0.116352490109675	-0.00431819371754821	0.13050462140565	0.0937025180951115	0.074952697129258	-0.00553760525734624	0.106496651352149	0.0749109859689933	0.114531585175952	0.0474606586048933	1.81703373349754E-4	0.090334750807919	0.0700602063879552	0.15334185381857	0.0879952419412145	0.0534716695185983	0.123250470274952	0.0803820848742853	0.0429600901029272	0.151604811892632	0.119702822532121	0.0855506715937867	0.13326043677929	0.0769348718318916
"1979"	-0.121422257608839	-0.333068123861789	-0.291476688226567	-0.283377929035004	-0.394248607784406	-0.143690785024884	-0.313054732675989	-0.217318148318814	-0.135973802131388	-0.251130940560798	-0.180174687724712	0.0504666353548609	-0.212072505004944	-0.359775480330367	-0.236169683309809	-0.267240417389707	-0.175509245709775	-0.138865417092537	-0.25014896731447	-0.234456212424071	-0.308072684568592	-0.253771042035744	-0.205214513301961	-0.135638469353881	-0.276270470812993	-0.310746313176831	-0.325564494539171	-0.203492499820069	-0.254883096823138	-0.292481939481579	-0.0927914474298075	-0.199698422643838	-0.218761917419153	-0.259016571857078	-0.180186436654705	-0.333622732331185	-0.173337362085321	-0.150151913466559	-0.24722331828776	-0.172568180338928	-0.168098376465135	-0.204294976684251	-0.255312553847205	-0.323169330354205	-0.144151391589786	-0.364852595085606	-0.23057292436392	-0.264014658718132	-0.179809942849367
"83641"	0.213083042610185	0.387875451816002	0.196661252484789	0.0626997138179393	0.204215797501792	0.247870640739189	0.0838218388533261	0.168599202933745	0.0737458067881475	0.220401907559279	0.069107477508623	0.280623315738197	0.15029351957613	0.184149353623122	0.22594435011884	0.122333508086126	0.165995627915029	0.174614573953125	0.17114923250265	0.0950302778133865	0.176548629801486	0.140157989532211	0.066805945014136	0.228455567244669	0.169326026918604	0.0978608818583487	0.197254732803387	0.149705688926631	0.241733934390267	0.163649853958589	0.234560573581572	0.136500403273848	0.157262890811003	0.145621645374995	0.243140199115577	0.268845380744109	0.17916899644309	0.132856833621184	0.191153258532449	0.235512106098458	0.133735782528761	0.212298426947543	0.122816411329707	0.208254779699803	0.244482976656632	0.227522905635024	0.335969585660459	0.294622125764341	0.181264498389805
"54815"	-0.28757404364256	-0.44799648474	-0.423945195144588	-0.191241763338561	-0.317234316699318	0.0144419072085536	-0.381242405953155	-0.2083775617608	-0.291636882810696	-0.160796843856971	-0.129504503320538	-0.209830790626553	-0.241560544930762	-0.467957840577252	-0.329353750975845	-0.158205533021827	-0.171346783185027	-0.285449259886918	-0.390859162684049	-0.314361700436071	-0.118572302128559	-0.187576359968021	-0.334514947038414	-0.34917637181676	-0.296186969333333	-0.370872914159372	-0.248820420472416	-0.294180559691777	-0.384483338873621	-0.329972786500266	-0.261505342226736	-0.268512498507942	-0.311200078435935	-0.386579810660523	-0.186879924511338	-0.34761891649424	-0.226247487379804	-0.273687606438282	-0.19333991146814	-0.343357615107778	-0.225606390401762	-0.446283174542003	-0.335651443320847	-0.350469473192658	-0.299158534138568	-0.336333604570757	-0.342159337669994	-0.260366137221565	-0.378047690223448
"57165"	-0.0282320344223288	-0.316662801514737	-0.122750597125752	-0.169472265174991	-0.0967852315153827	-0.257573336308567	-0.199885466955958	-0.0498251822602299	-0.0785376884578532	-0.116047394267244	-0.119410848509364	-0.00720743406955295	-0.0552808264207827	0.0100614015059254	-0.129384920466308	-0.0513287204384392	-0.0782733024091269	-0.0353757480999902	0.0388252677721236	-0.144829682348072	-0.143507084581718	-0.106529422486351	-0.0949842444507638	-0.108376335197701	-0.00703573411007508	-0.132113986930109	-0.130461486575417	-0.18133289928819	-0.108270987501038	-0.035044344286609	-0.249114489449572	-0.120895550661161	-0.12414469995838	-0.0715719214099682	-0.0776238943725067	-0.114095198857112	-0.136235727002572	-0.0695294746560593	-0.0963026801549486	-0.09495731858859	-0.0899411744988393	0.00799419108856001	-0.0795296841156411	-0.0215338384232852	-0.160511629691558	-0.0760470484823447	-0.165321948396239	-0.196945076035197	-0.0844532631456268
