	"ACH.000095"	"ACH.000097"	"ACH.000148"	"ACH.000215"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000261"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000416"	"ACH.000425"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000528"	"ACH.000556"	"ACH.000571"	"ACH.000601"	"ACH.000608"	"ACH.000624"	"ACH.000647"	"ACH.000657"	"ACH.000673"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000706"	"ACH.000711"	"ACH.000765"	"ACH.000785"	"ACH.000788"	"ACH.000796"	"ACH.000824"	"ACH.000832"	"ACH.000867"	"ACH.000896"	"ACH.000901"	"ACH.000988"	"ACH.001028"	"ACH.001151"	"ACH.001232"	"ACH.001353"	"ACH.001377"
"36"	-0.162080147736869	-0.136732401415858	-0.317653910552783	-0.161362221366744	-0.272234820439943	-0.153189185067303	-0.0872385818095725	-0.19895308628559	-0.103526925102718	-0.107708194156054	-0.197065949133651	-0.0767737628989124	-0.165055280246321	-0.0973493018427204	-0.199552780556956	-0.1356626285311	-0.0737775313311987	-0.158454492237698	-0.0799821309778602	-0.158471858551705	-0.134227421892525	-0.269659254696815	-0.106974626162123	-0.19632424967976	-0.158511867325092	-0.139700449532853	-0.159380550235544	-0.193655730941438	-0.217325903200238	-0.272714193636015	-0.162974372582735	-0.145529989151315	-0.0865916528621926	-0.145927024056023	-0.210064973178559	-0.24516493531749	-0.0254860157292567	-0.220273053510971	-0.171109714754599	-0.143606926052101	-0.145132071078824	-0.235063371881873	-0.165443035026971	-0.157655741879786	-0.128943843334442	-0.192166448282409	-0.194915572136413	-0.185976435851834	-0.172821733291587	-0.113975434798704	-0.109839804769417	-0.189127230668522	-0.0887624279202495	-0.196082957626155	-0.205145440778526	-0.11754864097724
"183"	-0.0698671318577097	-0.0202484872577363	-0.0957044041734042	-0.0287550842441161	-0.0488536535110356	-0.0318099588668044	-0.0395821559643258	-0.196630347071762	-0.0281311572467796	-0.0218543997112571	-0.0822015394247814	-0.00297756271288499	-0.0774202782187401	-0.0498320175265952	-0.00895778245608243	0.00182596010556538	0.032839400388833	-0.0442314586374894	-0.00460236597194791	-0.097179786822958	9.75029489259183E-4	-0.121229845645946	-0.0340230159028269	-0.166372896077388	-0.0677181166160812	-0.0258598235309296	-0.0587011191749619	-0.0353611598595017	0.0412101930450241	-0.149932061371617	-0.0563722420145853	-0.0263185768724295	0.00467692277330385	0.00966342171690528	-0.115230348863044	-0.0285838435281751	0.029708153771302	0.0171774136999166	-0.149084714229968	-0.0553998648405028	-0.0167879490546841	-0.100410408996789	-0.133523665188687	0.0239402431491827	-0.025052599713944	-0.0715563058706832	-0.0019005396221697	-0.222010494618087	0.0455808172657322	0.0039868837212586	-0.00533311771497942	-0.00839521656980603	-0.0161192888857711	0.00729451632444155	-0.0905787407144167	-0.1229572479773
"29945"	-1.0461174731693	-0.875651403418893	-1.39567397615446	-1.01658217867154	-1.18845165632032	-1.07767013674991	-0.821213822911086	-1.15967359086948	-1.08158392016643	-1.0272424646622	-1.24994426039104	-0.799324454716801	-1.45177075843353	-0.859536398167717	-1.36068717025005	-0.959839445470403	-1.3111014254893	-1.14617409337384	-1.29633346493921	-1.12669540691383	-0.808274892036698	-1.00105029806551	-1.12051574239435	-0.877059245788333	-1.12748633407495	-1.15215150082262	-1.20757533096005	-1.04893981499672	-1.03460804823572	-1.34185777032995	-1.0009389122918	-1.03684157893941	-0.954187611668518	-1.0163475741707	-1.00907275217918	-1.10360041936074	-0.96091421719876	-1.33372842362014	-1.03235041130952	-1.08630451242632	-1.15743166649447	-1.2966392529806	-1.30236255298006	-1.05476825176602	-0.98097667182803	-1.07738463672654	-1.02567659014896	-1.11468264099743	-1.07399431666322	-1.18289679800289	-1.23197371642193	-0.916190391257992	-1.1043225699177	-0.883006961718691	-1.05633880707568	-1.08724782060787
"128240"	-0.0874151074886741	-0.224813861415649	-0.22103222018062	-0.229344334373868	-0.310928031241361	-0.168841142914121	-0.148833464679778	-0.235493930847855	-0.175530719921832	-0.237871788413188	-0.164845820235111	-0.163858031146476	-0.0931600902266182	-0.261752784925618	-0.0617706013966605	-0.171061062699792	-0.198041160887042	-0.291987216941791	-0.046570788526982	-0.21101090037217	-0.237539317969489	-0.144633507332444	-0.120906390580898	-0.239488508845482	-0.28528216050672	-0.232588076611024	-0.091443437753111	-0.159489186896106	-0.13294460482774	-0.154837787038571	-0.327959024937226	-0.186967414392137	-0.133645468508924	-0.245069144663468	-0.322580093401432	-0.200587473573624	-0.120910389959448	-0.167650283763059	-0.123147139873066	-0.213799148786708	-0.210119236602623	-0.0624250489078849	-0.283439406686038	-0.27120141052244	-0.331095016959318	-0.269918188547156	-0.173797981563662	-0.171359237089026	-0.0794943699438384	-0.0953616235428277	-0.126913180987697	-0.178972050366389	-0.257850275969504	-0.210639139851925	-0.195220482283203	-0.0544009757627591
"140461"	0.019775501614584	-0.17123242199654	-0.141810877827049	-0.221053661358056	-0.306863595334811	-0.24278132414941	-0.0486167304837967	-0.12446230752632	-0.160774858084026	-0.166732667092668	-0.123618059691742	-0.194069266018707	-0.136046997117037	-0.124195873183182	-0.257424645108809	-0.0670317306221765	-0.0774218515204127	-0.0937964584110579	-0.211585921955919	-0.13199956836934	-0.0924767589625448	-0.115861535013737	-0.0593168532679811	-0.185738041830242	-0.303047664951233	-0.13051657023281	-0.0700929205697599	-0.0578142465638601	-0.232302621806946	-0.186518397043259	-0.0887484451433309	-0.246915519582214	-0.128953427505866	-0.142721215644588	-0.155973248474647	-0.208202767839938	-0.0455922249880892	-0.138631256241973	-0.0609554793038197	-0.112070677597935	-0.138696632700903	-0.130241514882624	-0.19023949376607	-0.118839698373032	-0.166441950408662	-0.0597493954451042	-0.158245518418855	-0.18094010809252	-0.168548402927604	-0.15942668194136	-0.0914212302047528	-0.188190148074052	-0.20008436321382	-0.189521400836848	-0.064148430556573	-0.20339957040387
"11016"	-0.0320516073142444	-0.115029304696828	0.0554826420455647	-0.109540464295986	-0.114203400787713	0.0508339646761678	-0.188073939745433	-0.157377012935204	-0.0698415734843219	-0.154014062595338	-0.185637873553491	-0.0938340534166503	-0.196865991214027	-0.0827285349291881	-0.10894642840184	-0.108219716596424	-5.3941541912189E-5	-0.0216732956088117	-0.0744396975639032	-0.0406573527364202	0.00570379090216558	-0.207587260210312	-0.0337710476155301	-0.202901195971186	-0.239974270157893	-0.123850217293847	-0.0621075234045572	-0.0813112156407026	-0.25294417153038	-0.0646709635809021	-0.0724116515255818	-0.143119483385329	-0.0668495501205375	-0.145824659014343	-0.122043710610772	-0.0692423223870343	-0.110310102690254	-0.1432213400297	-0.11506761555933	-0.0841395717906649	-0.0880284697298019	-0.0918195664639182	-0.0619236787134295	0.00437551657510799	-0.145617730341995	0.0468025300403898	0.0241217476527663	-0.155096710531869	0.00559020380190832	-0.0981555473357886	-0.0110429054723624	-0.13096532570433	-0.113702842487714	0.0358988757499065	0.00467590537285256	-0.129727115883678
"481"	-0.0572073675371727	-0.227471300905389	-0.11241368270421	-0.192996730033626	-0.137084765556387	-0.0327686886237419	-0.17499247569271	-0.117933280242828	-0.0179851393160022	-0.235560038386264	0.00260828695754392	-0.0279205080414187	-0.0354528530775083	-0.0575035140741378	-0.166124559425259	-0.11170889635048	-0.141131500421851	-0.107380825262929	-0.0765118507435921	-0.19040139322515	-0.0306430652275353	-0.109149241958031	-0.0458400753328019	-0.155115515097418	-0.122946387843411	-0.115968569140743	-0.0846082595367092	-0.143374477416645	-0.0641920058683648	-0.11089809295935	-0.106502351069481	-0.0582427632693876	-0.0869681763034459	-0.203220616215557	-0.158714414751999	-0.17384439094672	-0.0286434271415098	-0.114568986076448	-0.11553792541169	-0.0862194988908182	-0.00696072695146366	-0.0517716983057143	-0.182083565347547	-0.113094205612071	-0.111977052808475	-0.003614144704323	0.080858174289923	-0.0790371187963798	0.00528877874674771	0.0156858552514	-0.0336171618506926	-0.115732369147489	-0.153485739218111	-0.0575863512672645	-0.0930483438109262	-0.183010660421978
"2683"	0.0768453600434469	-0.0855995889837966	0.00750274553252621	-0.136787820691307	0.0776141533749521	-0.113708477817434	-0.08983651949935	-0.166984134710903	0.0426389001674345	-0.100884405566306	-0.0421054354777955	0.0877452037010124	-0.100094851070986	0.0394681402258397	-0.0577937082099591	-0.0593963764794238	-0.0779867430157121	0.0434261615603105	0.038266684203175	0.0846166919259275	-0.0419027292317296	-0.0952148974959718	-0.00279554253320682	-0.0733252104912871	-0.198827064220551	-0.0173999811537491	-0.0199701869177923	0.0121771193483274	-0.0555871764984454	0.00613084330172555	-0.0684265731590504	0.0151404047996613	0.00645472110630784	0.0270570083816659	-0.010205807741236	0.0361233189352285	0.0594961330479127	-0.0754446791075776	0.0897924010283578	-0.151449240504743	-0.0389285140013959	-0.134381503970777	-0.2612694585637	-0.00103588142908833	-0.140061080039833	-0.163216882159336	-0.0161170913551689	0.0176638652974982	-0.217435631579809	0.00813583830167901	0.0522357720559255	-0.0985778818153002	-0.0704512534040799	-0.0620498394122704	-0.150159896344086	0.153149003200428
"27202"	0.0565714027617056	-0.0214689106195836	0.141987790613069	0.136873396779574	0.205053457125342	0.215620944823311	0.0633850997359956	0.112665658435431	0.171908033300711	0.128291643318816	0.0381312688461484	0.134027908290464	-0.0436468264756948	0.0851908464134153	0.100766202570102	0.0477628060447746	-0.0274197147730564	0.170984130974625	0.0558833974515835	0.101705425166494	0.0790645418646232	0.0931191009139742	0.111101678648138	-0.0589641740097109	0.0585278536088921	0.1111011373956	0.0512575127037258	0.152756738499125	0.0795722288124231	0.0601043648750573	0.084026451998816	0.0248366753155889	0.0677640891546532	0.168048149455162	0.0881234611549377	0.114131229827654	0.0544413454864151	-0.0328054268486731	-0.0141003976042729	0.158945727675565	0.0705041966318199	0.0764352713901806	0.130231317671804	0.120147012064831	0.069781257392171	-0.0736008138932795	0.263351122016838	0.194528590118593	0.193074621657422	0.0972001576962623	0.113012425084447	0.103749247027951	0.0525024936963098	0.210338806260392	-0.0382977685989308	0.125240814278444
"973"	0.191226684999352	0.103266426292146	0.23504097604786	0.162406941504071	0.254855629192817	0.239335927333121	0.144487337031279	0.234833883309014	0.199185207655073	0.228637745402106	0.144890945259619	0.147758829268992	0.202629154132197	0.136665952754919	0.195972787703105	0.152164357660847	0.163187000811429	0.310108476811216	0.122348805678568	0.217336320799164	0.253603084471748	0.102235165239049	0.117238104405621	0.197722797807304	0.16386807842561	0.152364148580719	0.148321318178896	0.197515994060892	0.148208552538965	0.150286650330206	0.190538743248645	0.128957657266937	0.185464606805759	0.276782851899569	0.145999317693676	0.23579355033494	-0.0109002569636473	0.228388404364308	0.107205824146594	0.107813623333073	0.199275713345879	0.107788046626758	0.205578995477749	0.193887676822657	0.216546363785544	0.0667825155981203	0.275026995469202	0.218652229856959	0.16525292944454	0.138049406842752	0.172352086784442	0.237594153618437	0.146973172853471	0.259080789190168	0.142400315208733	0.207083225388155
"988"	-1.24561741529351	-1.21245333825448	-1.32839126323281	-1.09122099144369	-1.283094617457	-1.13630570341436	-1.15503950347304	-1.40793564435604	-1.10708923027688	-1.26465107416026	-1.17902453436253	-1.30097655898612	-1.31870578981505	-1.2396124792745	-1.28967064583888	-1.26626990208755	-1.22596295799893	-1.33359227911225	-1.22896544492564	-1.19166298359493	-1.01556692659755	-1.09143726106517	-1.12932782990608	-1.10241624120077	-1.35479129879385	-1.31083987626324	-1.60286197654516	-1.10976638942894	-1.13233112391009	-1.3032427153725	-1.17253444128585	-1.21952825356176	-1.15949091890066	-1.12790208709773	-1.22373845514532	-1.14631241304103	-1.11387124119344	-1.32994757788867	-1.19471669651454	-1.05452203379183	-1.22185641811339	-1.49729475097821	-1.11484090121767	-1.14414295152121	-0.99490296725156	-1.21771015433588	-1.2587027306725	-1.28629927512821	-1.28160636535557	-1.43572764299267	-1.25648553025011	-1.18445029881123	-1.17175736141449	-1.15127892299599	-1.19730989765049	-1.20986410363756
"51380"	-0.0336984557375548	-0.2164349429122	-0.152205786136343	-0.198034561736852	-0.106395453754172	-0.136379031701586	-0.215390459333658	-0.0189263439380501	-0.149688914582882	-0.154087826392233	-0.196862904230316	-0.166702417290306	-0.165990997097074	-0.108763834996861	-0.232752449236259	-0.158456709891955	0.0292572832687355	-0.181589535431216	-0.14487644821264	-0.217879741635427	-0.0317734823068759	-0.0920530930163223	-0.108785919238389	-0.292936282593609	-0.273307698129623	-0.141356918395749	-0.17403970172853	-0.117676443466977	-0.207948123738773	-0.0862460670285557	-0.104680143338548	-0.271178748041832	-0.0722014322538785	-0.201024897217404	-0.178271859928969	-0.125756630095382	-0.126489193304879	-0.132185680473109	-0.196977329209762	-0.165858145824273	-0.118534386403279	-0.283099270234474	-0.142704162492254	-0.0474293669804032	-0.200662057893174	-0.0684283585767008	-0.22887944674811	-0.123462197987399	-0.108817373385749	-0.150074201518503	-0.0519169794997321	-0.237326148951794	-0.0431438023662666	-0.237782361888225	-0.0886319755107568	-0.226133472234209
"10926"	-0.766355810901708	-0.636213790154084	-0.389038970844279	-0.373766014392772	-1.23131368823871	-0.638345634540624	-0.593085461237672	-0.813110513297807	-0.545376056943981	-0.337895155967662	-0.68571526756934	-0.429068928328373	-0.301852594716647	-0.572450544118606	-0.360603181151346	-0.585897071653253	-0.51201132286399	-1.10751641166471	-0.362316079599548	-0.447379161587714	-0.496118667970632	-0.531037348852187	-0.728105120318869	-0.482373980566523	-0.930667933761638	-0.802371933780047	-0.311912584586031	-0.40772189338459	-0.239030195746031	-0.363763164273021	-0.333499361659099	-0.543192661557294	-0.585593393853995	-0.394765852031685	-0.36206101288904	-0.467464948987851	-0.3021289195405	-0.101157796442972	-0.481227532731733	-0.402373981031508	-0.721949591321567	-0.424672285096443	-0.752170900489676	-0.286019066443905	-0.582887978283966	-0.276622380931256	-0.317731390915853	-0.354389980338344	-0.197627281693399	-0.514321832896056	-0.228667780143043	-0.459796001265066	-0.517709818391574	-0.47713355035621	-0.769999342103386	-0.630835779216754
"1649"	-0.118591582671125	-0.28352910054189	-0.206214739650326	-0.120063710815	-0.273444082017801	-0.174587498237286	-0.185024661731958	-0.187638107333217	-0.17261458196689	-0.152111606807169	-0.0611399555354432	-0.19718153529609	-0.132405545744427	-0.206411137990061	-0.326531305717175	-0.0633464646145633	-0.205916114294789	-0.156198179559312	-0.329380990221551	-0.140604524257069	-0.175872595539885	-0.209227910707766	-0.0908529928929122	-0.175646011304671	-0.273538424202901	-0.194350022808493	-0.176197443857748	-0.136882940403903	-0.0849763890986953	0.0178711092083415	-0.14121326962713	-0.227969103493029	-0.0259430890573544	-0.170878127452179	-0.102690080815735	-0.250766249354835	-0.146977164887132	-0.00237432613117244	-0.118098070102826	-0.100377885569512	-0.175136325016958	-0.262239205134985	-0.190298669342648	-0.165209702833772	-0.205443412190855	-0.0250581916034532	-0.187424025841766	-0.267362623201539	-0.0960017366191424	-0.225588713828832	-0.0735699713451912	-0.242005685343389	-0.228554100156034	-0.17770735437591	-0.0939161635060662	-0.174153998492893
"126626"	-0.303868173189438	-0.344194436454409	-0.287801080719389	-0.457751173918225	-0.315244858863164	-0.347220817407756	-0.264005749296641	-0.406628608578335	-0.231422949414206	-0.369869645643103	-0.305334426381444	-0.328253132222166	-0.34219082921623	-0.248807295117836	-0.262027642997442	-0.353134422128679	-0.217694258710729	-0.274696547858712	-0.180629845077407	-0.4378722123843	-0.401601257129107	-0.368077013822798	-0.269025854518977	-0.293961384283897	-0.355193859489257	-0.289279019853899	-0.278735405281757	-0.265614851415562	-0.392177293110446	-0.291595452721177	-0.332878244984796	-0.358678842164051	-0.235426489018489	-0.423564037092996	-0.359754508525873	-0.364896681137641	-0.204213850775625	-0.313166061991188	-0.432211161406715	-0.297161109108258	-0.286669752991693	-0.321773634779294	-0.626837757222216	-0.323571844211578	-0.380914872311991	-0.461884278173048	-0.294640856937154	-0.340834469684345	-0.350930737740043	-0.286051954918618	-0.247106160120671	-0.291206009908899	-0.339480195772347	-0.418150389113632	-0.325116788896708	-0.400663871174723
"2709"	-0.0150455591817662	-0.035870715166973	-0.00949041947678188	-0.0417269350641066	0.0787565445552089	0.0019381380830667	-0.021662699429099	-0.106867237208406	0.0209158610200455	-0.0517025890429933	0.127208445740223	-0.108739255571864	0.0682160933674358	-5.74309468802569E-4	-0.050023069852584	0.0110817242778237	0.0890302975444815	-0.014023304049038	-0.0601837808481679	0.0163450828591808	0.00928350647974208	-0.110173644292234	-0.0260816068909476	-0.075889982224172	-0.0729850807178448	-0.0194407171886299	0.0418306443465556	-0.00463417557108111	-0.0476762309006139	0.126100300082612	0.00882580724841145	0.0592602122843968	-0.0187822321674225	-0.0305954447309333	-0.00195526707236297	-0.092422153946892	0.0017234037461958	0.0149102551897782	-0.0992649899580986	0.0229828086052198	-0.0387761724272036	-0.0979967951255082	-0.130672428992812	0.0344931273434039	0.0851356420947278	0.0950366008751071	-0.0845342584788762	0.0954666474475214	0.074551614093217	-0.0527203045708785	-0.0534939830193468	0.020593990178368	0.0349260324845747	-0.026562171649602	0.0719743165736815	0.0370475607718069
"55600"	0.029691047360601	-0.0107603823789009	-0.00753636362486658	-0.0367983112707782	-0.183084305297383	-0.195699589576649	-0.0692759128148502	0.00116147574194721	0.00487457967320571	-0.100127920715505	0.155185733968564	-0.00662229494605878	-0.00912113896695968	0.11680090555231	-0.0655421812449459	-0.0504145378458536	-0.100006991343832	0.0940744937782834	-0.0433820508470552	-0.0853714766600518	-0.0104442570850413	-0.0238058591743563	0.048067238298388	0.0590186414396274	-0.0573267271735731	-0.071224107343896	-6.98246625805015E-4	0.0483490614392914	-0.0860593512844274	-0.0312373619353296	-0.0688461281692945	0.0767332917357253	0.0471849170347741	-0.0533607789652185	0.0491552232292803	0.0045846351415112	0.0186903747197011	0.0667778038178506	0.0913232678341412	-0.0509828845320175	0.193554585130705	-0.0159153521756459	-0.145541451885029	-0.0434776050559261	0.040862452046384	-0.0825407962849154	-0.114336305452581	-0.1104028455458	-0.0177119565724371	0.0349526323879206	0.0561390625105626	-0.0643703051468969	-0.0557054997586485	-0.0536312678209666	-0.0318134826783467	-0.0353413751760463
"22919"	-0.427683251431719	-0.464229592407249	-0.23481605317269	-0.375591399769091	-0.351909710018813	-0.261136342281753	-0.151873995345333	-0.473050125179836	-0.314652034688757	-0.403820785946264	-0.165574010227881	-0.439136276950827	-0.176312917231612	-0.0405095087193577	-0.268425123680478	-0.161405651088311	-0.184057529908184	-0.421146205428526	-0.228912317169922	-0.141950425021723	-0.273276503649217	-0.198441195790728	-0.472916930370431	-0.228832204276008	-0.499587295475584	-0.134044156953075	-0.220262938426351	-0.141043437178188	-0.20926440673181	-0.254456097132424	-0.268079044331496	-0.306454876251685	0.0274512644986088	-0.187514183662754	-0.252157644613209	-0.122050863342579	-0.495140360966337	-0.233158355496332	-0.417580080975424	-0.334078990029546	0.0194537717442206	-0.182205052787963	-0.464644157490147	-0.265498389134175	-0.358437183717646	-0.221815582479768	-0.150123078485837	-0.311298022265033	-0.294088985981427	-0.184333705664573	-0.25609883211783	-0.270613519256061	-0.250716090204532	-0.149275931096782	-0.273557506596013	-0.471997247867626
"92979"	-0.282275764257577	-0.386015093101414	-0.302836045365277	-0.366192128964782	-0.329991860300793	-0.241462191450615	-0.402963251958576	-0.255371025535761	-0.349821915149749	-0.344369736628058	-0.310132686135414	-0.325326323826618	-0.273677509983304	-0.432929625192262	-0.373179415975077	-0.180904184228994	-0.328546394872733	-0.306504142834398	-0.348772732234952	-0.354085736975316	-0.280873393683284	-0.345648436718716	-0.270543897251335	-0.431960905579389	-0.428900541508476	-0.226863238944738	-0.354833148367899	-0.264404455417231	-0.351554280569099	-0.253865289974262	-0.293617936600045	-0.387274550000646	-0.300191192837839	-0.470232403392692	-0.259991457854336	-0.330876887909306	-0.296154452029267	-0.225651659762114	-0.270179649829331	-0.307461102932442	-0.330221785609868	-0.342415497397545	-0.29129792725683	-0.305340284083289	-0.367237817566852	-0.321833955116776	-0.336759941475846	-0.303129957283296	-0.290359447489099	-0.369574935587299	-0.0382988615239423	-0.496568012345606	-0.294005990588887	-0.384142722296845	-0.349453050914917	-0.373971921957218
