	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000322"	"ACH.000331"	"ACH.000332"	"ACH.000339"	"ACH.000352"	"ACH.000366"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000468"	"ACH.000472"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000510"	"ACH.000520"	"ACH.000522"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000649"	"ACH.000665"	"ACH.000673"	"ACH.000711"	"ACH.000756"	"ACH.000766"	"ACH.000781"	"ACH.000792"	"ACH.000811"	"ACH.000823"	"ACH.000827"	"ACH.000839"	"ACH.000848"	"ACH.000851"	"ACH.000881"	"ACH.000901"	"ACH.000906"	"ACH.000911"	"ACH.000924"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001028"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001300"	"ACH.001322"	"ACH.001654"
"3735"	-1.09678643898795	-1.15784719947086	-1.35832506835124	-1.00371356971438	-1.23471608955531	-1.1074007211335	-1.07573761206055	-1.29432167391151	-1.12669639315412	-1.17456485546445	-1.243220586666	-1.39095482358146	-1.22936342702332	-1.23184846297168	-1.05726169230184	-1.20496691327146	-1.1514285590678	-1.23472266069856	-1.29214413513175	-1.15212833938455	-1.03431505546916	-1.17141387163153	-1.26604623423303	-1.21664576675281	-1.1812667322303	-1.16171952700124	-1.15631029581938	-1.27527906082857	-1.057837920952	-1.18328781623901	-1.13896470397043	-1.10916883543427	-1.06683386778506	-1.19315211768022	-1.17318821419271	-1.10383720878128	-1.22237250496554	-1.22895513205136	-1.16412574613116	-1.20104050565904	-1.20944780687028	-1.21104575206019	-1.20675733439463	-1.15724324995842	-1.03448534020039	-1.26922932184797	-1.21857469940009	-1.16528745982281	-1.16854821382894	-1.31456790800222	-1.29381388479855	-1.01553581069699	-1.18408322204682	-1.02544797271148	-1.08886027529899	-1.16725261027462	-1.2585456972316	-1.32138612887917	-1.12485573781587	-1.18591825979787	-1.36493064478078	-1.22935829061416	-1.1354770662637
"338567"	-0.0932467883818093	-0.101198230695175	-0.281431564201907	-0.108942989189897	-0.189364929499279	-0.13255606105092	-0.133143624296282	-0.146845889745139	-0.0616152361834288	-0.128702557694954	-0.16175180747044	-0.390109688363719	-0.263749831947826	-0.0829599996922991	-0.125487568441472	-0.0618113355575788	-0.0676585406495999	-0.187540772191242	-0.187356960923021	0.180784292766925	-0.155229402759523	-0.141652650900601	-0.0918935805226564	-0.0878652489075928	-0.0524395147730322	-0.224399560999455	-0.131554088569	-0.0342335221865021	0.0610156507286408	-0.022907238337902	-0.177597331750002	0.0415107102929042	-0.039831701021686	-0.129683465639359	-0.109362813447716	-0.11545725458924	-0.19072381444746	0.0713897605038977	-0.200236943841796	-0.045864234283163	-0.116025490090796	-0.185872168498858	-0.0902104599462408	-0.210967661329142	-0.257077116302389	-0.215775605964522	0.0103421879775848	-0.0392341819287491	0.0382021947469539	-0.0110664741228699	-0.0761466344908655	-0.0337604651154761	-0.0530110466883847	-0.161889566825721	-0.103547329588261	-0.118745928756133	-0.0899443904969998	-0.0592862804159858	-0.0186591002168066	-0.101598218429936	-0.0620990838254434	-0.177593012868508	-0.143078319925096
"729420"	-0.0475305507021383	-0.177991634423214	-0.187949670140156	-0.0776607297176338	0.0525596982836539	-0.0846567926861013	-0.162678683519909	-0.149121568281257	-0.108461598088789	-0.148835566227428	-0.153784184619047	-0.256327412709562	-0.293384494851289	-0.0536315557826019	-0.192015316389889	-0.0924035482581958	-0.0472123752370017	-0.0743811631029767	-0.137376823107749	-0.177748226047102	-0.211556157606014	-0.113213046534905	-0.176305133655931	-0.0644953014696073	0.0321232654626141	-0.210392207532557	-0.0531493455246378	-0.104608045842906	-0.070151099013557	-0.0930246390078511	-0.220175362326628	-0.0121085050928124	-0.10127189240125	-0.0537239991706442	-0.0661410893101657	-0.157739645803562	-0.0306929576383807	-0.144563619271013	-0.143710777779365	-0.0734490511432765	-0.0558490307091613	-0.13029099863162	-0.13809738134331	-0.131321120614303	-0.106634962415867	-0.232465178606171	0.0543565883511866	-0.138142937831679	-0.08516931207237	-0.0909833830670455	-0.193412677114249	0.0367277401746149	-0.00639462266712881	-0.0957309747594563	-0.156195810297678	-0.06139832674685	-0.0459504242584864	-0.115034866388168	-0.10667673768674	-0.0942036566392846	-0.168892799752737	-0.171017986675017	-0.214185723672049
"222229"	-0.329499777197761	-0.352476619161555	-0.347023900988553	-0.503809102195061	-0.385131481011531	-0.299307818322315	-0.244850583353882	-0.362989186979772	-0.28317235759582	-0.38090770463418	-0.293780968673829	-0.406594252462002	-0.33618664564007	-0.237058038303966	-0.236476474431976	-0.169051534902823	-0.283002063118299	-0.0989197661982608	-0.340936179219059	-0.31573304271174	-0.287623842192535	-0.556328756010553	-0.284091163441737	-0.205841769289395	-0.344129388611394	-0.218162741079836	-0.331857529946911	-0.370823443230948	-0.518083056740718	-0.299385188315568	-0.342282753024409	-0.32667920989542	-0.330148234261296	-0.349290570090946	-0.320296168640154	-0.387813982657988	-0.278286388953224	-0.130952548867653	-0.21709435426297	-0.183071723485056	-0.372242724832767	-0.271166047796984	-0.177630813745576	-0.449111373042041	-0.288417434900443	-0.261307666421326	-0.273366984134512	-0.252800952101196	-0.313231794497478	-0.360416235107784	-0.26616700541368	-0.213289675881428	-0.201206559530354	-0.356977589184683	-0.364819874060495	-0.248748289826162	-0.121440223102629	-0.409608803761379	-0.471182394023085	-0.331415876585994	-0.344298396914687	-0.514146432980244	-0.301305647850984
"5648"	0.0109713858274509	-0.104106268493379	-0.0909166643032718	-0.153692442391449	-0.080524282089965	-0.193857315635924	0.0382610420555423	-0.0830138193667453	0.0123271983787441	-0.0497072774107525	-0.0728692378708835	-0.0319980446305994	-0.164656192344918	-0.0597441256736772	-0.146304653358663	0.0471874423040912	-0.0973857924649526	-0.0784691578385607	0.0642199451537497	0.134503706148727	-0.184547840589404	-0.243946821903725	-0.0677840336085958	0.043512190442434	-0.0330893658445455	-9.45446701716961E-4	0.0293994358586141	-0.00565115764080258	0.0645794534363966	-0.031798808024282	-0.15803324029428	-0.0237683799040707	0.0157424839232655	0.0255406239710518	-0.025500539341064	-0.0581847011584264	7.18439245634402E-4	-0.07459504053755	-0.0709457427414275	-0.0808596440299537	0.0396860755127914	-0.11569502719015	0.027869391878995	0.0149297529662331	0.0317066253893131	-0.118763462710211	-0.0708299248368505	-0.137630713715598	-0.0452754380202989	-0.0693200198192538	-0.0660302631398356	0.00586942354107059	0.0813094680429939	0.14020067742477	0.045403514180511	-0.0333210912609514	0.00994894098940218	0.069958568713007	0.0744640901200647	-0.0207716491848569	-0.00935770605440254	-0.217785863394836	-0.0574897421095618
"284428"	0.145932034791843	0.188389021228178	0.115074084966238	0.118954283413902	0.175127303544431	0.08061462353643	0.0138742325210802	0.0946235771602033	-0.0220794014697633	0.0496617168014006	0.121862039648795	0.155362535865587	0.122619968678513	0.150760037627106	0.0992663892711982	0.110656187597968	0.0600162851185385	0.014783401748212	0.0935064216442654	0.0236488088855436	0.137313484223261	0.282912200987346	0.0318385962714921	0.0441746618925693	0.122499613783085	0.170116662717398	0.0143093198329325	0.0926157062054869	0.103944326372597	0.145240396066978	0.127229562772256	0.00421287920838355	0.158816284598935	0.119509273614987	-0.0411074395468501	0.122236937188773	0.102231476121992	-0.0450239607676007	0.137794806789869	0.0527363281515078	0.132350280547357	0.0916953890059257	0.168319878569203	0.0769689456947362	0.0050452449697709	0.170415319374031	0.107055876333029	0.00478275320311238	0.166576649953243	0.174454443901411	0.120229577030819	0.237518798196742	0.0375549208905745	0.0785814011371445	-0.00200518759955875	0.123837091824816	0.0492203673846454	0.0556952424345815	0.0115622542997518	0.0476936146916018	0.066639200011076	0.104851850005126	0.206612013192817
"84879"	0.0123398767091874	-0.189117570342359	-0.106799420881786	-0.0526420089837261	-4.33683149246143E-4	-0.268485425732512	0.00329313049670079	-0.12222252366805	-0.0457007437955506	-0.0918320978133761	-0.139381534635568	-0.149748224792703	-0.148996133054282	-0.0283039165700867	-0.0328203041186021	-0.212357695430724	-0.0572196493749031	-0.120314501476674	-0.0151934748171879	-0.0339961255747242	-0.146952182764845	-0.188712299977588	-0.09614585872181	0.0467860669245356	-0.0985873788331696	-0.091211710725589	-0.0294842155644542	-0.0623273882144013	-0.106952668997614	-0.0492976948931189	-0.197103891406663	-0.244741082556283	-0.171945543455332	-0.0721333770097181	-0.041471326160452	-0.0530663373303157	-0.0747788365765338	-0.00542896500780837	-0.125718026259346	-0.00427008942688198	0.0212145311059045	-0.0136180804112084	-0.00862977228750198	-0.0176204813028129	-0.00765276437215213	-0.0214697196479465	-0.187244229331528	0.0624017308723796	0.00492179223577923	-0.132879661609557	-0.0653521448911686	-0.161393646591993	0.0460348975449993	-0.0962846796566407	-0.0946467905870781	-0.103148905087369	-0.0623836904414687	-0.291931894880248	-0.00461066247851813	-0.00303626322740492	-0.0322340573201977	-0.106853374250862	-0.120437881414766
"112609"	-0.0388336853147076	-0.0342194163569288	0.0473584047396819	0.0421171762636986	-0.138205905147847	-0.0351422325100259	0.0944885265632431	0.0159843983512623	-0.0317764763843781	-0.129880403149794	0.0169278272553663	-0.0842557248707332	-0.045778342767083	0.0027337101455903	-0.0541779836116623	0.0514423991414678	0.0197871877527398	0.0988698400723223	0.0214039825549701	-0.0549699137424606	-0.0146909428971941	-0.160267394669441	-0.00264129248585285	-0.0779815220591978	-0.0234061456863677	-0.13171691092769	-0.0126906922225646	0.00928763010277847	-0.0228179565104817	0.0324892427921692	-0.138260119139112	-0.0156096558574158	-0.0244521052713057	-0.00298383309335683	-0.0522797527102616	0.045730513435308	0.00786296966236345	-0.0569424616725122	0.0413626890521153	-0.0754268049509855	-0.0239250319102459	-0.0626765889136534	-0.100290715619058	0.0149314764326241	-0.0903696693571698	0.0186748902427605	0.0651203260875775	-0.07209134244795	-0.0235947310847144	-0.0287175841050991	0.00288270176054226	0.00599084219252696	-0.0256158668542402	0.0220956437207075	0.072852236183449	0.0803153083380675	0.00445103672308607	-0.0369411369834101	-0.0454618894404004	-0.0319812524380825	8.48626129503071E-4	0.099163575002656	0.0551087580181785
"84245"	-0.19020722664415	-0.229037068150702	-0.229349254320742	-0.248593939712277	-0.207005045307331	-0.0921851543398813	-0.151462524480825	-0.276983321958246	-0.132582390485547	-0.133765400797247	-0.261877909699149	0.00697038805598663	-0.154559638595031	-0.0969308927808558	-0.214724444984965	0.0260450321160223	-0.122796589367872	-0.179397714130979	-0.158720435595411	-0.179223034128951	-0.402618012612855	-0.253904935582131	-0.0927889585053351	-0.103865076024496	-0.136219296041073	-0.134405312943887	-0.0546522114938158	-0.139579607911889	-0.314186699361679	-0.182338953194229	-0.124614852007955	-0.262919733567256	-0.0440849789989461	-0.203169497558913	-0.266874158134275	-0.167875549627422	-0.112888397393111	-0.0973941591617878	-0.13117431716245	-0.0961180819320096	-0.169249385463049	-0.137924242795906	-0.095478542341046	-0.0310071429493159	-0.0272419815847031	-0.15560075155403	-0.215303751423384	-0.240718817159335	-0.111372061142824	-0.112976089757929	-0.158563451130082	-0.101000318374087	-0.15587416416246	0.123997408050351	-0.103702938858199	-0.250212338573059	-0.0946492557216491	-0.236938676386706	-0.121209255998114	-0.0615467025191614	-0.0290240740187501	-0.313102930885967	-0.248462287111679
"26292"	-0.570664928776986	-0.295098247504325	-0.496971630110996	-0.406359680202156	-0.257661073196766	-0.414259120471165	-0.317027019665356	-0.5345355804336	-0.225153758892827	-0.316983304374077	-0.274997413667902	-0.348901931713651	-0.483835895647937	-0.401373212531717	-0.337881171982871	-0.437924172921643	-0.40719628772976	-0.512136190622599	-0.364489473093174	-0.334454244557522	-0.538112646050798	-0.525700718706556	-0.221033036448957	-0.256080340736846	-0.234797743788714	-0.481367908730512	-0.308550216612909	-0.326310546412933	-0.303182730275935	-0.372295876237707	-0.645140662885525	-0.408333640187077	-0.373966585672366	-0.364413212316158	-0.396276656126903	-0.265594210122363	-0.296778420353816	-0.475254652075086	-0.459144624747191	-0.340932354254247	-0.388597687671591	-0.373178748870386	-0.29047556946395	-0.261965151795879	-0.311973293660047	-0.22293712694017	-0.46349817893902	-0.317321795327519	-0.348970577018826	-0.366373044649301	-0.270861698564243	-0.339959097429003	-0.275792353288686	-0.500001200628597	-0.48452544484781	-0.257660118177735	-0.344642076708726	-0.398767368139157	-0.309264722320695	-0.391132747729471	-0.385474841929118	-0.495443029804952	-0.339587893421204
"57644"	-0.133012853506392	0.040698997178675	0.0950868287017645	-0.0021070947138384	-0.209519160052808	-0.113967422831007	-0.102693035371609	-0.051941056786239	-0.021452263352331	-0.15572277274673	0.0344967281521128	-0.1505848368345	-0.198499571079078	-0.0305987624052703	-0.044815702891754	-0.102014704231522	-0.143515292847184	-0.301806078082882	-0.00559438206427315	-0.0885341347952783	-0.0847233038365549	-0.199377089185736	-0.151525974735521	-0.175993127483936	-0.077035309327338	-0.3169811238786	-0.0451698272335396	-0.265705888235809	-0.0626621738956386	-0.13910870039806	-0.0670975639705142	-0.0434246748843763	-0.112714775092705	-0.147306317869117	-0.209977468485143	-0.153398684128537	-0.0688731167362905	-0.00751528300897509	-0.157579809697559	-0.106950843875744	-0.0591830111320235	-0.044173786481052	-0.142710844961691	-0.130052053716345	-0.168396222914927	-0.0357255430342427	-0.254360672536641	-0.102832172480225	-0.131773508649712	-0.013739428430154	-0.0345712474954907	-0.051338254514116	-0.0994494223041017	-0.115257382967847	0.0126067580418236	-0.183285702919927	-0.0356407195695551	-0.040121556648955	-0.0609793826404788	-0.0266357755546492	-0.133738636530925	-0.212173376480581	-0.107595495182247
"121441"	-1.2340185722927	-1.14165439189715	-1.31465520254172	-1.32819259054964	-1.4801163177621	-1.31164637734744	-1.26313333756641	-1.5199889026524	-1.34243672621273	-1.38969827337589	-1.25073320717217	-1.34328721090373	-1.32508670107945	-1.16530584158757	-1.40666987674351	-1.20395760631733	-1.39946010009639	-1.41930603474804	-1.40508278002892	-1.01192344204606	-1.16021703797162	-1.29209244572952	-1.60376619650878	-1.48362098378067	-1.31282381469841	-1.40623786637531	-1.234274354559	-1.41925505463058	-1.11900276764231	-1.28608633799423	-1.32341462353424	-1.08203575420243	-1.09511231435583	-1.21778583784995	-1.2057492671875	-1.29835770651469	-1.36374385850534	-1.48562300328935	-1.3903024105047	-1.41759127021596	-1.30966891894457	-1.33527001028104	-1.27222028769252	-1.30416655959514	-1.18672324733318	-1.3951859199722	-1.25465153239925	-1.32316193039975	-1.51327912537599	-1.35605208272658	-1.44995690406864	-0.976580755932038	-1.15260546275176	-1.11557971070115	-1.2875514389043	-1.2853482311253	-1.4544512649823	-1.37010147667767	-1.36420590706447	-1.18548994485443	-1.30522942424914	-1.34308455906793	-1.51519626006362
