	"ACH.000011"	"ACH.000159"	"ACH.000232"	"ACH.000235"	"ACH.000250"	"ACH.000272"	"ACH.000324"	"ACH.000332"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000452"	"ACH.000495"	"ACH.000505"	"ACH.000542"	"ACH.000624"	"ACH.000649"	"ACH.000684"	"ACH.000693"	"ACH.000734"	"ACH.000884"	"ACH.001368"
"55889"	-0.271121258039874	-0.122821092437483	-0.259445661975362	-0.302908390307391	-0.259232855174193	-0.358471157946278	-0.316005268822704	-0.326037307340692	-0.440234578398437	-0.311006496428814	-0.262173867857455	-0.300533565482212	-0.384488842438241	-0.338333790772835	-0.306531914657672	-0.350730324428632	-0.512808373968849	-0.294073320957633	-0.438737524234375	-0.22468755431359	-0.328128486030282	-0.295224561632202
"126123"	-0.0301461550288294	-0.136954481849441	-3.55059984765254E-4	-0.0146360372164384	-0.0422367969903949	0.0184366852872862	-0.113596309970796	-0.0444511300364768	-0.0748300990350651	-0.209257843949277	0.0267846717553917	-0.0585493695107231	-0.0932693200493123	-0.0411414152580041	-0.0172103661948579	-0.0638214907573403	-0.0636543120056578	-0.0462468652295184	-0.0651714675704581	-0.0513210511771924	0.00124484094367917	-0.0207128601403164
"3735"	-1.12412728904774	-1.20692653263585	-1.27519613293467	-1.22794844054134	-1.14732577507245	-1.07366727525219	-1.21941552627559	-1.23184846297168	-0.8400640690132	-1.43048520221526	-1.12369141194347	-1.2460658775781	-1.2405549461347	-1.17988531504642	-1.26057118730921	-1.15993336772639	-1.19315211768022	-1.36492436257609	-1.26314813795359	-1.26258751657218	-1.22484503836962	-1.21731094186949
"93107"	-0.0110671801474686	0.0118576582131935	-0.0191361357827137	-0.116584418820102	-0.0228622687038817	-0.0390120823207554	-0.092721931609002	-0.102743293183924	-0.040127183080763	-0.121336239155167	-0.0469352858635258	-0.0227551277718199	0.0202899468151935	-0.0826103983255988	-0.0452441492809248	-0.061686425243945	-0.0797325084207589	-0.0138962141370201	-0.0739022283432423	-0.113841802261795	-0.0495235880685392	-0.0754596741811472
"337971"	0.0164894400998066	0.0369983614688999	0.0957473999343192	0.0695078588944299	0.0116521478614521	0.0726314546999185	0.0341955520167976	0.0365071429013674	-0.0108996891608724	0.15283426314973	0.0179946740134278	0.0472765859417332	0.0301332401176098	0.0975333364037806	-0.00657908008784251	-7.42784389531521E-4	0.075179607567893	-0.0703199256940997	0.101368614237544	0.0576713174943136	-0.091303591423873	0.0629114843654515
"22853"	-0.0324516284759473	-0.0960987996490108	-0.223243871939304	-0.100253731330225	-0.204350933934552	-0.212710943633839	-0.150715570376469	-0.0713291494480146	-0.136810402179937	-0.197050253734602	-0.249967256499431	-0.202571528273516	-0.217537239084806	-0.165547283075427	-0.127817310896675	-0.208212800428069	-0.17899509158448	0.0961262052490979	-0.236246041419216	-0.255877959559874	-0.178312336972488	-0.24286714445519
"4023"	0.00709357770015188	0.0887639940016788	0.101376382993396	0.0872245605871808	0.078005981007529	0.0862662825378805	0.0773576911918258	0.129196348649332	-0.00850847847394492	0.276387353008645	0.0690453158693907	0.18010731211599	0.192644326255786	0.192166651377321	0.170051117804383	0.13462789397839	0.167164701265137	0.12654495626445	0.21539631296425	0.137724342794828	0.116846425578145	0.107519183495409
"145748"	0.213260898382082	0.146274721764717	0.127355894210081	0.0861054536036376	0.127989991346665	0.171716351235106	0.256591816048196	0.122925356382186	0.142021667253423	0.344498208891768	0.119235082078633	0.109646582264296	0.203793346426933	0.172460218971835	0.0732036613633091	0.166338071138983	0.161968752104385	0.198554578505864	0.183945670134212	0.121672882220827	-0.00860974872527784	0.127765864186414
"9443"	-0.339376135084314	-0.680993180033681	-0.630432701445217	-0.60861662400854	-0.545147938647514	-0.647741256937293	-0.692527650452308	-0.444867453662817	-0.571385999375366	-0.774584535155999	-0.479749614924038	-0.594415351696745	-0.558916312306497	-0.654284195597286	-0.431610302266633	-0.728033141700879	-0.752473676968326	-0.74601615226898	-0.513959586363662	-0.654451246843854	-0.554469744209048	-0.634669046156716
"8195"	0.0356951585839967	0.0597156016582291	-0.0650375351730681	0.0356091499772347	0.0997806822477682	-0.0288236309436979	0.0524594594182688	0.0570217854901129	0.0622597394971977	-0.135219717061341	0.0582051861206237	0.0883386400323716	-0.00867271644036082	0.16879412429321	0.0679220163074782	0.0109778362172898	0.136441808147323	-0.089559906354196	0.0463574820202035	0.133892992455083	0.115817552972548	-0.0552094964077018
"11051"	-1.26962088242971	-1.21276213441435	-1.3735931274736	-1.28026849833563	-1.2824208529033	-1.13168961774511	-1.22549537269344	-1.20159713171999	-1.29478743700847	-1.27540767260539	-1.22481861048291	-1.42070365626536	-1.32720868501206	-1.14095984101783	-1.39715802815771	-1.20167490185356	-1.24243637210318	-1.3022872660507	-1.20200257432965	-1.34241163343095	-1.19972549107868	-1.35997455019671
"144124"	-0.0344338808948818	0.0462301278151852	0.175987317319648	0.14530091373928	0.0962366339026277	0.165107183010082	0.0297406567274855	0.110503212848262	-0.0648822776434048	0.088324252509632	0.0630671924995667	0.0517461726336006	-0.07719144941275	0.0791319685710568	0.062033480211259	0.110181740197765	0.198036812732968	0.0930292301023636	0.0963415940651834	-0.0104330385251482	0.0531186626936101	0.101400125159639
"5163"	-0.00915647631270708	0.00188437228156618	-0.0278139852388789	-0.0172944096158303	-0.0261165904407324	-0.0864270299486446	-0.0508075320503196	0.0116052099978202	1.03224835801624E-4	-0.088843345591361	-0.0901574226696524	-0.0198411324762714	-0.132740778313425	-0.0427469410569736	-0.0756841448873569	0.0114742988501078	-0.034853536133279	0.133863849982762	0.00470354553404655	-0.0492021392909104	-0.0340967040533498	0.067561551108691
"5347"	-1.26756795361679	-1.08615055304417	-1.38666172443388	-1.20028902818985	-1.37069340968058	-1.14621050666814	-1.22977100151322	-1.22594851149011	-1.47655916801245	-1.43492287220747	-1.2372684586437	-1.4768881364431	-1.36824174039755	-1.20431643232842	-1.13628565241113	-1.45990668204206	-1.1411363122765	-1.30675326364759	-1.31599809964171	-1.2995537284141	-1.24124401934438	-1.48551322986184
"54814"	-0.121653751695092	-0.0493521562980487	-0.0263716821161392	-0.145665964651796	-0.0392482961806921	-0.0665403284666373	-0.110299937198512	-0.0949829149005295	-0.0450672108788624	-0.192235323382519	-0.0367172422149177	0.0445417806091432	0.0102584406709431	-0.141117725661552	-0.0385130002293439	-0.0653032828283606	-0.149454161587599	0.0983071154865562	-0.0273197441766447	-0.26056325507268	-0.0745824687688433	-0.160249222971859
"5914"	-0.023412373976717	0.0232204272803189	0.00963497360874599	0.0558308537497488	0.117003415359605	0.0106526731882839	-0.128443780580514	0.0367351582244784	0.0120298454155965	-0.106689735540728	-0.0754901876913298	-0.0424029655161114	0.0208410464057683	0.0919709976097455	-0.00806156985665383	0.069726460224821	-0.105661056548167	-0.0515987638807857	0.0156664499538886	0.0636544064947217	-0.0614304554517874	-0.0733685533276703
"50700"	-0.0373451414549381	-0.0975320200700051	-0.169445337089489	-0.214492010632582	-0.158973478291108	-0.196902812114538	-0.0486111052855095	-0.198795311772675	0.168351516299875	-0.256620322591069	-0.0131109886539974	-0.166970123162629	-0.0492506877820645	-0.223304932139035	-0.262311318435555	-0.145017457921255	-0.219728285665561	-0.115222076129071	-0.247577853821145	-0.294239501189796	-0.0817670673618378	-0.2009437922697
"7844"	-0.34563866449575	-0.286040810885517	-0.301892257289886	-0.258365743776407	-0.25467884416682	-0.304313194340171	-0.499539177470624	-0.343037549445198	-0.384139171138987	-0.412142084743205	-0.260718748502408	-0.455800640331109	-0.454040585467551	-0.29097333518128	-0.349843731266604	-0.32610154512773	-0.414819495696637	-0.347227319564797	-0.339943711073201	-0.204749602769733	-0.285452723230865	-0.373948887998985
"79871"	-0.587825070602158	-0.555454126229209	-0.740696632036038	-0.779011234586451	-0.64008177004994	-0.664431241825178	-0.653965083090039	-0.901219009445404	-0.540430543732702	-0.771052764149799	-0.672341890949455	-0.91908272110055	-0.604430358092072	-0.648628813441001	-0.811614245621053	-0.932574899142338	-0.757381512973968	-0.641440700561179	-1.00228760228332	-0.657308913776639	-0.842902609334135	-0.748336778253265
"79897"	-1.3846593067072	-1.29988335108005	-1.36996676697939	-1.18303733434585	-1.22388902301703	-1.17423476498684	-1.29286091802853	-1.42769702172532	-1.42753355814236	-1.54363731805509	-1.1609031457403	-1.40531993572757	-1.544642992213	-1.27649595458239	-1.30135010871714	-1.2605569748413	-1.54813339751354	-1.45759803382824	-1.34438501141829	-1.21258027515064	-1.17125344586298	-1.06185002643335
"22800"	0.0797426011898197	-0.014890657802031	-0.0352654931797357	0.0378411434982639	-0.012982803626953	-0.114031981878313	-0.0211887688280426	0.0159910370550316	-0.0261528942025296	-0.183304338056968	0.0129918658749318	-0.0620991584327431	-0.0156372620118594	0.0584299938791129	0.134465566289388	0.0758737118758631	0.0632709313372189	0.104893207852772	-0.0115673352343679	-0.149910744639351	0.0433911299868291	0.0872074508976205
"163859"	-1.14826273422058	-1.04684535289284	-1.34869975591435	-1.25493724879688	-1.22732139598958	-1.0448654920359	-1.20305567452055	-1.10303626019945	-1.18091594851625	-1.29261392868822	-1.07520384132314	-1.4057210821895	-1.1525192355746	-1.20257743744253	-1.12989655187142	-1.34723074931301	-1.21623208707275	-1.1728536171835	-1.193053983203	-1.24967779731831	-1.30187066673067	-1.28373215525336
"266629"	0.00646394756817801	0.0520992554323422	-0.0799315859655404	-0.0888647847410183	-0.0598642928081013	-0.0791655671054962	-0.132165543413361	-0.166524324061026	-0.0242671985952683	0.109047522496383	-0.104091527178104	-0.144994870011648	-0.0270557685138197	-0.222598561135114	-0.152380296428877	-0.155710744530335	-0.03326906795205	-0.0214224449550665	-0.146427137542566	-0.109760251495676	-0.142599701390459	-0.214723797281644
"51629"	-0.0280806159968355	-0.0867296829726117	-0.108471739040668	-0.173352979680992	-0.187745685397464	-0.126933387630875	-0.22624036111784	-0.159972243305111	-0.120530697418536	-0.127638444784207	-0.0556457544842646	-0.113985809989127	-0.0354693911176092	-0.150868883236662	-0.0636733346215378	-0.198465213895048	-0.141115993433393	-0.0561058998696155	-0.11765493675432	0.0361265529101917	-0.209936361778786	-0.21883451489249
"6427"	-1.3304988465483	-1.29617748475865	-1.48435408683416	-1.33334964622492	-1.2549594661262	-1.15717483762067	-1.35310930552503	-1.23767611611295	-1.45406015660095	-1.26654152391562	-1.24530054270098	-1.45665293469552	-1.31797711063139	-1.2833145995086	-1.26389806090337	-1.21419233527174	-1.39371011762347	-1.21775931364934	-1.25605183719561	-1.35451047121287	-1.24344067982523	-1.51652511824902
"51188"	-1.4745485635777	-1.35368346490357	-1.56857576263363	-1.56417881675019	-1.4219751853414	-1.47780299884837	-1.67393005950462	-1.64539394628819	-1.28832769085508	-1.57870000967148	-1.67853153700157	-1.58359677958554	-1.57992674549317	-1.55329609518659	-1.37949537159488	-1.34656307903213	-1.61032756226754	-1.68896653945748	-1.54398017840403	-1.45610461322335	-1.3965420484315	-1.36660416735189
"729873"	1.96967217161637	1.99949878690552	2.01254836300437	2.08761469391238	1.95877269162881	1.97499132438972	2.01220266736443	2.03800619409497	2.21349371571651	2.19116355061237	2.13330321587481	1.88331479183934	2.14889930343161	1.97985888733272	2.15739965506885	2.13847363834738	2.024223145192	2.44581571074279	1.9749543146288	2.13038559762433	2.11606948134562	1.99254194767172
"93594"	-0.0596383881541305	-0.157146359542335	-0.15694680993198	-0.182010698024821	-0.189191014379354	-0.1231273569976	-0.142282112319027	-0.249776461607975	-0.190833756836447	-0.24197033345703	-0.238110211682266	-0.130307791259804	-0.0999390131854892	-0.169615744698383	-0.210781365075044	-0.134578741363672	-0.227489236604955	-0.177957729686221	-0.236189682254041	-0.204045323896211	-0.222944885192678	-0.147052353377585
"414060"	-1.5742300020989	-1.63366401742144	-1.63092355182031	-1.62177695612892	-1.48976882330281	-1.61504085392082	-1.66307008310096	-1.56148800958497	-1.70440823497504	-1.55347989939488	-1.54229670434034	-1.631439049546	-1.61900056552296	-1.38516833598634	-1.51024876434267	-1.72042629055407	-1.62281215380868	-1.78092999284026	-1.56281154499094	-1.67410393084053	-1.57808265780215	-1.62385162224843
"6909"	-0.0953240557203256	-0.107997688344214	-0.173058815433268	-0.19954607159442	-0.252179674502575	-0.107364264286755	-0.181001489836086	-0.126272486481276	-0.18967180188396	-0.290643412096718	-0.0833311370881642	-0.143058869038908	-0.147703156613925	-0.159046295493068	-0.16838976166347	-0.189007790762151	-0.242818744187102	-0.269444379022893	-0.226011272358032	-0.0128670733453182	-0.173064851952462	-0.161037040420385
"400629"	0.0876259002337754	-0.0608163392682844	-0.0126728708260301	-0.101298645561706	-0.182241779116641	0.00846449520220042	-0.142301696355277	-0.0392390237675519	-0.0977728668691163	-0.156233629432389	-0.184344203572122	0.0119429403372866	-0.00749114634150388	-0.0623175988977924	-0.165523024508186	-0.0289705079700374	-0.0652978648239734	-0.0346857224207046	-0.048860876124114	0.00393463665558173	-0.0669939832024442	-0.0232843660816728
"8784"	0.0166448947463058	-0.107218277593348	-0.0639163048031398	-0.0261734649554455	-0.0782993309248914	-0.124682921638078	-0.0604147261441678	-0.107215974927948	0.0811389978641214	-0.22632259624776	-0.0444959155043668	-0.0274868046251136	-0.0756954938838659	0.0376526194611842	-0.0953078833987936	-0.0524139868040836	-0.167417492984672	-0.0684183495592581	-0.0400321815227656	-0.0844685680602242	-0.00955477507289425	-0.0685725666032593
"22803"	-0.82053303747971	-0.730393824815819	-1.02676497825963	-0.938676248287161	-1.03522634565478	-1.03820821745269	-0.931615070557009	-1.18148081911721	-1.18363920853778	-1.07640619987658	-1.06334944786013	-1.27185908797343	-1.09708918428043	-1.16995984795538	-1.14874956899198	-0.960454300511113	-1.11265137485171	-0.931609816443847	-1.36183140852243	-1.08739994183126	-1.25698253846028	-1.14255338853218
"80317"	-0.0607926091677802	-0.143404129740275	0.0194612099279983	-0.0649224927632665	-0.0591822536911117	-0.0181338075666485	-0.0677205073879783	-0.0740416379771905	0.0873943236849487	0.0929316580704796	-0.0740253321791807	-0.0357704750776375	-0.0787577238743724	-0.137688169521854	-0.167513802078455	-0.0609108475264328	-0.132185829063356	-0.133455367174751	-0.00829410727686664	-0.0787516620499075	-0.0991401263889199	-0.0502949600705716
"8882"	-1.18087348315233	-0.98999937980068	-1.09914601871771	-1.16036869491659	-1.18588842556659	-1.20266063033478	-1.19257306594765	-1.08219588077298	-1.04051727362663	-1.30245699860845	-1.27624339691005	-1.22924920174843	-1.08389763580108	-1.17513053937366	-1.16090395066453	-1.18635472707651	-1.22182513014107	-1.32362039814232	-1.19599226637659	-1.17066391955414	-1.01310583047321	-1.11781618909814
