	"ACH.000004"	"ACH.000017"	"ACH.000041"	"ACH.000053"	"ACH.000085"	"ACH.000113"	"ACH.000127"	"ACH.000150"	"ACH.000159"	"ACH.000234"	"ACH.000235"	"ACH.000261"	"ACH.000263"	"ACH.000266"	"ACH.000274"	"ACH.000277"	"ACH.000278"	"ACH.000302"	"ACH.000307"	"ACH.000308"	"ACH.000332"	"ACH.000339"	"ACH.000348"	"ACH.000350"	"ACH.000389"	"ACH.000401"	"ACH.000416"	"ACH.000425"	"ACH.000426"	"ACH.000427"	"ACH.000444"	"ACH.000448"	"ACH.000459"	"ACH.000460"	"ACH.000472"	"ACH.000473"	"ACH.000477"	"ACH.000481"	"ACH.000485"	"ACH.000496"	"ACH.000510"	"ACH.000512"	"ACH.000517"	"ACH.000518"	"ACH.000522"	"ACH.000573"	"ACH.000576"	"ACH.000584"	"ACH.000621"	"ACH.000624"	"ACH.000646"	"ACH.000653"	"ACH.000658"	"ACH.000661"	"ACH.000663"	"ACH.000665"	"ACH.000696"	"ACH.000714"	"ACH.000718"	"ACH.000763"	"ACH.000778"	"ACH.000796"	"ACH.000805"	"ACH.000829"	"ACH.000837"	"ACH.000840"	"ACH.000851"	"ACH.000856"	"ACH.000865"	"ACH.000867"	"ACH.000872"	"ACH.000896"	"ACH.000900"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000921"	"ACH.000937"	"ACH.000941"	"ACH.000958"	"ACH.000960"	"ACH.000974"	"ACH.001031"	"ACH.001075"	"ACH.001151"	"ACH.001163"	"ACH.001183"	"ACH.001205"	"ACH.001278"	"ACH.001318"	"ACH.001328"	"ACH.001336"	"ACH.001368"	"ACH.001377"	"ACH.001380"	"ACH.001408"	"ACH.001430"	"ACH.001532"	"ACH.001735"
"31"	-0.141403804903435	-0.316590243935434	-0.103593161358422	-0.236598295039299	-0.177357523547756	-0.140223741904497	-0.259765609474956	-0.207814923270078	-0.124885956202584	-0.330771849616793	-0.387528217164307	-0.291007716601407	0.0430713840691805	-0.218316071067397	-0.0880735956407021	-0.21255071233926	-0.0837643617462572	-0.246561384993083	-0.172288008523644	0.0556944549040917	-0.0940459225327803	-0.258842401703141	-0.358805423459766	-0.123853732133077	-0.319817417190666	-0.223683918856193	-0.142961841338792	-0.38518902780686	-0.0378400252600476	-0.341488554759508	-0.47441420112597	-0.181817247492869	-0.217628644144552	-0.215329667680522	-0.147131358940412	-0.316974889463382	-0.23156727880542	-0.229030569030889	-0.252610778321657	-0.248009675140006	-0.189547048793863	0.0114394652935372	-0.1596013727246	-0.327876965819085	-0.21236817568502	-0.273688624582435	-0.105003766385126	-0.195202614144125	-0.179071600501112	-0.0242208538576496	-0.379517963293089	-0.136524933207343	-0.0493316335587354	-0.556341544699842	-0.25591289366416	-0.129085427489135	-0.26986298355672	-0.13896191472185	-0.408189368584402	-0.0508152659247649	-0.196041984706925	0.0382654611247404	-0.0493685995763041	-0.314450051412734	-0.147213373042464	-0.3953504671421	-0.199755134925181	-0.00425642051472496	-0.029423902429448	0.00977414076081989	-0.256883185608303	-0.280701135828827	-0.257733842799273	-0.304209048222803	-0.305971173971855	-0.284289090397652	-0.293050850343435	-0.126762941890061	-0.174651708750683	-0.0591900704728315	0.226069791412679	-0.275341227790167	-0.301849884894178	-0.207799090692189	-0.119751978438761	-0.568335485868195	-0.14860799849189	-0.251016345046114	-0.381288605548199	-0.216920348306921	-0.255731910929536	-0.170522542639338	-0.274639846394655	-0.193067386402346	-0.526811076656154	-0.199402789721596	-0.367722545789046	-0.166391027696717	-0.179402545281649
"9068"	0.00314284340478019	-0.00423412613838666	-0.0614318880317147	0.0349944577400914	0.062844127960057	-0.0278678595122709	-0.0610213500652255	0.0887948355652743	-0.00628178289889147	-0.0751366538657158	-0.0125256187478442	0.0558711067725033	-0.0200803865458464	0.017235435247322	0.0652810597455995	-0.00127834257351918	0.138221332186835	0.01580193553852	0.00203372262546601	0.00506013107381355	0.0470257640555305	0.058694137735614	0.0254261892069729	0.0711865024713135	0.047263610291074	-0.0643412818807052	0.00643841808406369	-0.0144409299894337	-0.0264766756923659	0.0366820166739542	0.0502274229374509	0.0235300536387717	0.0352594123168449	-0.0291002506496881	0.0263743073253169	-0.0169755941705985	0.0231352019480389	0.0410048325842872	0.0726249136103561	0.0901360586957811	0.0152803138667965	0.00637339778051504	0.0558339139086115	0.0306220884318869	0.061405821804782	0.0918196132599181	0.043780657964056	0.0346348500599061	0.0486492258283886	-0.0116723253581657	0.217466257554381	-0.00871103384475734	-0.00641401255294178	0.0621074336665527	-0.00633642471479347	0.0806486071601436	0.0548598420976108	-0.00966170542216084	0.14718010307354	0.0367545595930553	-0.0300557930889585	0.043385140250145	0.0205606776874545	0.0513032838302879	0.0631451183932588	0.0307312261873824	0.209609282607158	0.0742521106971188	0.0185876057895686	0.00115479178763352	0.0128459513669133	0.102678581797868	0.0577065148948916	9.00913578228479E-4	0.044473829785664	0.0175299163801366	0.0280972126487533	0.0478890663760417	0.0744289862419395	0.0162321867462739	0.0946827354726532	-0.0122123267921914	-0.0321946247999666	0.154057401244806	-0.0242659004447238	-0.0346758649269028	0.0506745498011134	0.0206700792724063	0.154068336572694	-0.0833137009380068	0.0127133962335154	0.149996604420022	-0.0632193486743738	0.0976359099666017	7.1273677061259E-5	-0.0392389818539752	0.155659513050738	0.0376777608665422	0.0401556008875608
"9550"	-1.37278533676682	-0.973930692624947	-0.846548601059904	-1.13754291480956	-1.54615072844134	-1.31274470361669	-1.15185620215997	-0.935817831726791	-1.04395410479638	-1.03357871252816	-1.17168481282801	-1.21160523204098	-1.4002054636678	-1.15916619755832	-0.746256560637488	-1.19282103740789	-1.2987780778016	-0.727243350744013	-1.11799370546653	-1.31187720895288	-1.0596285601239	-1.25710776526684	-1.27780340351543	-1.13737490191996	-1.11051966868438	-1.32083781882701	-1.05506043144605	-1.09715977817682	-1.7722078266159	-1.31234827404782	-1.16069582640599	-1.013534241003	-1.45354399604301	-1.06932849632685	-1.07229405627327	-1.12154310984193	-1.56058524598268	-1.1847847772509	-1.05459096209192	-1.09048703374194	-1.15646999895637	-1.12387802141331	-1.1757363758265	-1.5691469667458	-1.18142223985204	-0.949518969510541	-1.12539016723411	-1.35931098780527	-1.05729781959327	-1.16357920993547	-1.3248833868373	-1.34900002591755	-1.19674839934433	-1.53971032836351	-1.40616872081299	-1.02016297585028	-0.981013256842933	-1.24759048222007	-1.14065399222089	-1.51022724315605	-1.2943376354195	-1.16403660427758	-0.923466389735522	-1.32911069990095	-1.29685578682363	-1.13601226360377	-1.0581001536639	-1.21232327534451	-1.14355327296279	-1.06139738613627	-1.55690331637692	-1.11847277859927	-1.14036997184282	-0.938506339328879	-1.10255733829094	-0.959443713050804	-1.15012582354415	-0.953497198466123	-1.24623751172271	-1.08332190924931	-1.17839238610124	-1.06944600789731	-1.32157678279512	-1.19547558303907	-1.30479313805799	-1.18301546326532	-1.26923502968402	-1.09868053901572	-1.19889392489931	-1.15935902732903	-1.12177534948779	-0.997707886514198	-1.10487617452692	-0.899850356345907	-1.21383645688205	-1.29204145968606	-0.755156457598655	-1.11640872430248	-1.34255948879274
"64417"	0.123271831495204	0.238958023448134	0.235889630786996	0.178743366996378	0.578933410332776	0.263905265455178	0.194978129646631	0.382223731572807	0.244683930186596	0.215677437727192	0.216190843156848	0.277581748983369	0.038346559847615	0.220135278260239	0.207157036718814	0.287756611888247	0.238730406074807	0.181855711007842	0.190643961554596	0.290640916997209	0.251345821749764	0.28301373403076	0.278302428522479	0.0715427806552007	0.174091939441583	0.268341214927447	0.243289248564099	0.160384407728877	0.27013859882427	0.149959902178689	0.260192303562029	0.229713066015031	0.210153256052578	0.262444720217551	0.201866063811725	0.279060007185	0.335466995053436	0.259635264912771	0.224896520013111	0.259774681652224	0.268411345409127	0.29528725875484	0.216525228451376	0.234314668503432	0.310914129080579	0.349976485701612	0.409489664306924	0.34862931591948	0.231087967694097	0.252975213461881	0.256655270443778	0.180123911698866	0.359732461440284	0.247878546633164	0.180517169787924	0.176323641129449	0.287780290691697	0.302631605306678	0.24757939974051	0.231779487842733	0.333443373951178	0.253410647282363	0.286419721557887	0.288944088946064	0.290518101753347	0.306621697607415	0.321899278390397	0.241243307875659	0.24204242159363	0.222403330253257	0.169884997444987	0.237725923993531	0.179682608561158	0.168977772423078	0.198325489051402	0.232834841560843	0.281719762989195	0.280873738413074	0.252730306409053	0.232179045655989	0.229778628492867	0.177001279489249	0.252194663053202	0.241194223479569	0.198618908488836	0.327554531528226	0.197178448811199	0.273146896940718	0.218371250259635	0.237803039403344	0.276840593381044	0.225843553629117	0.236181786264869	0.218978522166371	0.356297874662954	0.246398517564343	0.479400495893703	0.285809724938173	0.222636547839767
"1785"	-1.24380823747311	-1.2183838526464	-1.08092278750081	-1.32625296650584	-1.12414171973409	-1.05324287819942	-1.05892393250574	-1.06082290473898	-0.698156852985949	-0.787673860200652	-1.2030984739113	-0.674691026310822	-1.51308017265394	-1.04966879067952	-1.17770608951871	-1.11258831836144	-1.08233933583353	-1.1132623761376	-1.32855631271466	-0.870642667283878	-1.12766890814998	-1.30855072404914	-0.835195675495876	-1.24420055404467	-0.997670792832006	-1.086317625726	-0.961379469091369	-1.03528673525507	-1.74233578756251	-0.978123823110951	-0.864034766977662	-0.961929149498709	-1.11336233926502	-1.00458224064729	-1.23160538164597	-1.05096053520053	-1.29971635665156	-1.40540159635598	-0.858216314083698	-0.927813972373598	-1.04799843617269	-1.33055707570985	-0.911774772991517	-0.987440729393381	-0.858994114251794	-1.00552653334486	-1.05890932081581	-1.22093578702406	-0.989237438296833	-0.949817198501269	-1.12366276208543	-1.06271387999513	-1.46486870225821	-1.07325320043162	-0.883267860158594	-0.908511119337662	-0.889726161228707	-1.11497363124266	-0.887928733907824	-1.68787099146771	-1.11838996752049	-0.999470023271716	-0.923866458157565	-1.09767872242495	-0.979263288643597	-1.07660140865406	-1.15006628876498	-0.922876275476926	-0.971316182590469	-1.1083716146966	-1.23327289759061	-1.32646032549273	-0.859838921894981	-0.98470350583551	-0.611769923066579	-0.96893838660689	-0.709570453430399	-1.17601214604066	-1.15722683288965	-0.718331433404569	-1.06545566359909	-0.908564682581705	-0.888085783248662	-1.01370788615315	-1.08305574738952	-0.982417076294262	-0.982246340229559	-0.963671629728391	-0.943508705652562	-1.15274157357648	-1.10154810991777	-1.17117139555798	-1.0138528409621	-0.655227686708163	-0.953980414579495	-1.29615606433968	-0.951106279543985	-1.0369939308939	-1.16104904199665
"2194"	-0.107598888374536	-0.0679063740226329	-0.0987286254252616	0.0538424232595718	-0.0766645778123285	0.230405390710323	0.0752628024814092	-0.112715948683674	-0.0211266164222358	-0.273104072219204	-0.301241283615778	-0.123699436909698	0.012074373431698	-0.0971073088249805	-0.0927203951008883	-0.171973157257448	-0.0515743603076941	-0.140483496229845	-0.0603007180451298	-0.058637690569488	-0.134893709034555	-0.119359314390594	-0.0958525585514234	-0.12747959391918	-0.0233897668050776	-0.224293591177262	-0.166043104364265	-0.139015970400093	0.0129458121541108	-0.239872404884825	-0.0257156565980667	-0.00252217245241227	-0.122224830211151	-0.0278510796607871	-0.100471871076516	-0.208905613235881	0.12394323418414	-0.116050169520716	-0.194526356222717	-0.159177611895446	-0.0652950891276523	0.0761194644551803	0.052358387164183	-0.136451991863055	0.0137751275446388	-0.00532391586613036	-0.00815606403538149	-0.0569174449660955	-0.048835736568833	-0.149920219822446	-0.215257583608965	0.0120063947459812	0.0309815698107572	-0.451186104328937	-0.059770148213487	0.00271406740498153	-0.102796745767209	-0.0144257423833014	-0.162331284523624	0.144222899885513	-0.172612224768547	0.0363030704495251	-0.168475920899693	-0.0449128228896775	-0.0527754449538776	-0.0191529011960199	-0.210572758631148	-0.0621768302115178	-0.0249739463376537	0.0418027250330573	-0.157141932595906	-0.266991275593479	-0.16273455139119	-0.0420685293790793	-0.0101054783440308	-0.0410897330404469	-0.0848039913058399	-0.179611509276401	-0.0102793057608054	0.230954627812932	0.218299188412698	-2.94681130985464E-4	-0.0211427212417918	-0.153164777929649	0.0567095282778572	-0.330282211574969	0.0277781630266322	-0.0602237862670289	-0.100412498492631	0.178454113212815	0.00860182068121062	-0.0315291559698768	-0.17193021370061	-0.0662169131232104	-0.108231180654583	0.0242273208304692	-0.136010780604921	-0.316754721816619	7.54997826515489E-5
"348980"	-0.044429247871325	0.0952805004749942	0.157863272471584	0.128012579732141	0.216387432686426	0.203036082247678	0.0615509402642762	0.2412842227378	0.096284814455897	0.134314983603467	0.122813410014119	0.099999647455759	0.136787906200506	0.0886427731414235	0.16752886446337	0.161766012451983	0.236269215835826	0.134954446046196	0.186259122444574	0.156682328132868	0.0995801708782519	0.13480270909426	0.0432498885168987	0.0738008593965927	0.00230861165571616	0.181142133587738	0.0565416354979623	0.0806925611049082	0.158720071444469	0.194943167862052	0.0771974313252377	0.122394760064263	0.09991880128329	0.217201963994685	0.0472180129712988	0.238818245352223	0.0723024647148041	0.239925662999674	0.200260707105224	0.15446847060474	0.146681678979788	-0.0869524186138733	0.161687223986187	0.187990706239218	0.0849011870680949	0.0773696454426785	0.33009995335112	0.127652704730043	0.0820081241661476	0.111810252037755	0.193856831915895	0.128909169625898	0.0718483972452992	0.222540772572222	0.160272969831543	0.0710631911303511	0.143150072516809	0.148424907790289	0.182512114646455	0.0827686460953566	0.18864985036646	0.142838534216815	0.346225800882601	0.112945186964684	0.147428779994989	0.168502401114324	0.21523255474967	0.0774797741851781	0.0792335495602723	-0.0610283597822913	0.17590490594105	0.194848712316437	0.0040380645483424	0.073301941946826	0.118792171781362	0.108854154566006	0.149615086476491	0.148686177596635	0.0774687869241181	0.0476111605257678	0.0881396623699106	0.0872067298766847	0.0934900728786301	-0.0207432988492608	0.0722751352193372	0.0977031520690712	0.0999891618956804	0.104839661125492	0.0877622057834034	0.0792902484359823	0.0916634454578285	0.187306960711172	0.130162615812878	0.0507979784085222	0.148836767974039	0.113422962010446	0.225039876684909	0.0869208960673416	0.170626263595103
"51144"	-0.327144261772256	-0.397571700636439	-0.50203904807231	-0.35525550250149	-0.389387890159377	-0.477512115517067	-0.438922284038821	-0.42148132837707	-0.501097348115314	-0.451083555619357	-0.473550129307604	-1.09065473304713	-0.542999767877118	-0.505600169723521	-0.460285959668153	-0.479266675562649	-0.52476695889121	-0.197584505026506	-0.599793816023393	-0.622945535088234	-0.455336418372064	-0.686698113647113	-0.518576357821034	-0.46470157513466	-0.495856617408078	-0.634149680222392	-0.560441602120043	-0.436870390615866	-0.397785239880244	-0.581151517167039	-0.442665677803508	-0.527094328729701	-0.591401775997124	-0.602657633840558	-0.446217192422472	-0.516582925191937	-0.283480781484255	-0.468663381085153	-0.322987797512211	-0.36095838728012	-0.714309047984259	-0.297751762547102	-0.417042225891777	-0.948199019645212	-0.818924966837038	-0.524827426465271	-0.415512234224713	-0.525206615681553	-0.359120392775423	-0.391973521838283	-0.427345347996624	-0.31747785549876	-0.544628634440583	-0.624776015456231	-0.654917783465834	-0.575345972767244	-0.461736923362488	-0.424806515958052	-0.461963173060367	-0.450415163685072	-0.361845655994135	-0.563079523539689	-0.555489996655732	-0.58225794085162	-0.312357142390748	-0.219119029999668	-0.597637039842993	-0.203030676324805	-0.388595700274691	-0.382559410595555	-0.5383278908529	-0.672713374536311	-0.586577057968276	-0.440670014233011	-0.440831037747823	-0.358438025655493	-0.472520854488563	-0.316129052259961	-0.540324007845756	-0.359886772487307	-0.37275353595977	-0.413916335509358	-0.619538524664496	-0.442112169163525	-0.265508899569092	-0.52914392595427	-0.288236846505032	-0.627328061354819	-0.406392506909746	-0.66251299767449	-0.472278433572303	-0.370436877586166	-0.279627137666837	-0.368050896678	-0.512280646638904	-0.709334418438169	-0.442258190052766	-0.31628888788496	-0.636932996032084
"4609"	-1.63271492876353	-1.52777116237993	-1.74505192246518	-1.440530071644	-1.81399546388026	-1.45117244370349	-1.43046275973389	-1.8426880197194	-1.19297650944755	-1.46815432469357	-1.53411639435357	-1.47802336974505	-1.30956441386726	-1.42541102434195	-1.16470241982124	-1.49679937552126	-1.48592009826454	-1.70886763494424	-1.75987710031574	-1.37199349605574	-1.60519158886914	-1.47197307103543	-1.03534281180861	-1.39085577722941	-1.43827815020491	-1.70343065284777	-1.42668403670061	-1.53592691850107	-1.98437857290396	-1.30648330850573	-1.40238758662902	-1.64123920107756	-1.31193812641513	-1.35321043562374	-1.72677026798297	-1.85623687493508	-1.53472560818069	-1.31351586302139	-1.55974188132116	-1.33679825484288	-1.43634739714094	-1.26170911667701	-1.46197828655382	-1.8195000356623	-1.56607560245546	-1.46227083893591	-1.65406960920498	-1.24287198505342	-1.13799293104201	-1.29150424656878	-1.37992488367458	-1.56179054207892	-1.93217548674259	-1.7695010158589	-1.79825890836944	-1.34775115283749	-1.29772821330615	-1.33205542885455	-1.58030374987942	-1.95674622109948	-1.8874962819949	-1.47371986804511	-1.52962685384909	-1.41234992728903	-1.53051419617034	-1.6426330283991	-1.4192131726987	-1.41627101579835	-1.58648745518759	-1.23287854166418	-1.68253466378904	-1.51609187664061	-1.10376981911185	-1.49685606627511	-1.50657379502117	-1.24719072285188	-1.4460095088738	-1.38951142778649	-1.23312346846	-1.40044352630481	-1.49935995487549	-1.36206992561537	-1.41139849913687	-1.5671359778849	-1.47720689469408	-1.7225050464911	-1.45794928097932	-1.39648830871027	-1.41915481999226	-1.51544115218362	-1.44593279606784	-1.49732404499864	-1.42804384677488	-1.43689265743247	-1.50300573341622	-1.7393695421699	-1.38222211803573	-1.50500677873397	-1.50531038414187
"5691"	-1.82563839359104	-1.71266886563648	-1.43192396377708	-1.65752695987171	-1.60685033241506	-1.51932068536687	-1.61023884977649	-1.58089705406635	-1.48970957102839	-1.51284256381075	-1.62722225451157	-1.45234975424107	-1.74125212049906	-1.54447849645242	-1.55169763564325	-1.85689106696838	-1.69926616822073	-1.66685849257947	-1.58072454029071	-1.67596836674686	-1.56129150001662	-1.50261486634807	-1.93494648432732	-1.51370624169837	-1.59364484974706	-1.74890254838175	-1.47979134395227	-1.67932422996559	-1.75094131972192	-2.03847256602655	-1.45204408735018	-1.53870967600554	-2.15233044253851	-1.68094713668891	-1.79922519231499	-1.64576184841264	-1.93855969376937	-1.49252696978446	-1.5793581138093	-1.57129131048381	-1.69085510019322	-1.65710340225848	-1.67254257143323	-1.85866663991137	-1.56854756918521	-1.69314912101277	-1.7217011982669	-1.71513555385842	-1.64126898021395	-1.60229426098973	-1.52420833731673	-1.69985678680766	-1.80193947305948	-1.91587158114195	-1.89081966246554	-1.42493037237253	-1.6202216547206	-1.58542728253504	-1.71447495162253	-1.91581054344514	-1.81119874105061	-1.71464340416493	-1.66208843141293	-1.5356317076349	-1.65339516720403	-1.57368536223542	-1.55791173393071	-1.74775117844168	-1.53367474552879	-1.6538183488925	-1.47666993039877	-1.50200635468756	-1.46743087562631	-1.37423461801303	-1.55263303439503	-1.55392400937282	-1.65099342602018	-1.66435257282384	-1.69069335843981	-1.63549929292199	-1.55067290613455	-1.68272199878714	-1.76239619639583	-1.61473951597705	-1.57159905105842	-1.70602125592823	-1.61452779009716	-1.67742505527224	-1.62011871250027	-1.60040090624716	-1.63270162529129	-1.45761020192403	-1.79327565650837	-1.63330574595215	-1.52182149626568	-1.73314998845602	-1.41921599400973	-1.71394057111681	-1.77236463124442
