	"ACH.000012"	"ACH.000017"	"ACH.000053"	"ACH.000060"	"ACH.000082"	"ACH.000085"	"ACH.000086"	"ACH.000097"	"ACH.000143"	"ACH.000188"	"ACH.000207"	"ACH.000226"	"ACH.000227"	"ACH.000228"	"ACH.000233"	"ACH.000237"	"ACH.000248"	"ACH.000264"	"ACH.000277"	"ACH.000280"	"ACH.000330"	"ACH.000356"	"ACH.000376"	"ACH.000403"	"ACH.000408"	"ACH.000427"	"ACH.000452"	"ACH.000466"	"ACH.000475"	"ACH.000481"	"ACH.000485"	"ACH.000507"	"ACH.000518"	"ACH.000549"	"ACH.000571"	"ACH.000637"	"ACH.000638"	"ACH.000697"	"ACH.000711"	"ACH.000721"	"ACH.000725"	"ACH.000734"	"ACH.000738"	"ACH.000766"	"ACH.000773"	"ACH.000783"	"ACH.000784"	"ACH.000809"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000876"	"ACH.000900"	"ACH.000941"	"ACH.000957"	"ACH.001134"	"ACH.001151"	"ACH.001163"	"ACH.001164"	"ACH.001197"	"ACH.001205"	"ACH.001346"	"ACH.001391"
"1846"	0.12089322334802	0.139316407880062	0.00473178306098829	0.0244427170388684	0.110895027910541	0.232762676689706	0.158471493171134	-0.154730703531114	0.00267130664384102	0.0215833216206066	0.0955972502967415	0.061339935224914	0.0974799973302345	-0.0479075699441483	0.00640126123708368	0.1884346963376	0.0474713460915292	-0.310616849824817	-0.476791733482931	0.226642487171999	-0.0765268223757916	-0.0151864035061299	0.09679257863084	0.216895432969829	0.235922542478522	0.113384132159899	0.128412262874199	0.132332035590291	0.0715401657419747	0.0386343194061819	-0.224744947776122	0.025281738142077	0.0589098562906763	0.0550039897947833	0.0589541822933618	0.0794694082836652	0.00393084658923904	0.169204277602895	-0.0124773393631931	0.209543435229736	-0.0532348933149898	0.0512016948338575	0.102871562068703	0.172087148434314	-0.307156147603418	0.172860794231352	0.0628499969324968	0.073759225727001	0.0529517581600447	0.151471522531672	0.0855801603343938	0.159928615548178	0.258907824902579	-0.202216199558845	0.188135921776331	-0.128943474579233	0.161370869869601	0.0607888450079255	0.16560810847307	0.0725827623848568	0.0779717163832634	0.133158180957174	0.200619105168441	0.0110892796554357
"1965"	-1.46469454189849	-1.4326333131572	-1.46795691802708	-1.50516917938976	-1.58068149656722	-1.72154475342105	-1.16661282497049	-1.43562404397383	-1.4920505561343	-1.23594739495555	-1.24500793249332	-1.38410297419794	-1.70066809830548	-1.25549243824856	-1.42845687144382	-1.50259258160466	-1.39078503115436	-1.63936383660332	-1.5842483104443	-1.33835198192625	-1.27935947483719	-1.40011525326373	-1.3464304703757	-1.69871509898425	-1.28188649954379	-1.54681632604498	-1.60071296214975	-1.54506872122676	-1.56600119896917	-1.52628176872527	-1.44802310322179	-1.41331626734264	-1.49399294115482	-1.26889750572408	-1.66531879159849	-1.43246698217539	-1.47805368251928	-1.34696072339413	-1.49524569660073	-1.65200270697199	-1.6192841649948	-1.70316948175202	-1.36162003737186	-1.53262467642989	-1.74356203915826	-1.71893108043303	-1.30277249495675	-1.3696932983103	-1.60143155497242	-1.2071671266189	-1.42198636209492	-1.36630749085307	-1.77044177398624	-1.56093244305951	-1.67415905951882	-1.38899916737784	-1.44738518011576	-1.33361820607366	-1.66875031824547	-1.33985578739386	-1.5828851463643	-1.45861765547022	-1.41468822180849	-1.49052265151801
"51013"	-0.709251238186165	-0.666234588823121	-0.519050728207556	-0.405686068977023	-0.496621875074482	-0.606174118442433	-0.706444499945911	-0.572491258888812	-0.53468855873634	-0.811371577362656	-0.447769077347521	-0.714525826767176	-0.368202075829743	-0.440067135957253	-0.442578236548093	-0.757499208232893	-0.400895373274623	-0.553486595865597	-0.476710141932134	-0.475052154724292	-0.580703050636174	-0.674125504292287	-0.852213836777575	-0.39003412056403	-0.757322003830202	-0.451601809231088	-0.588041512064552	-0.454364072590623	-0.252955563203409	-0.555956111081284	-0.601389439687485	-0.486576358833832	-0.751609088099044	-0.65481921992471	-0.505865157449933	-0.876094234973379	-0.401304972975483	-0.659276963031547	-0.587444864883833	-0.573758318700672	-0.404703067493608	-0.321561461275968	-0.797837121613836	-0.311632515233774	-0.742259741578518	-0.595204069161389	-0.659407160927075	-0.627702184639254	-0.535557562523693	-0.535341023615472	-0.818870384205559	-0.685775905068187	-0.453022647027469	-0.251510990895454	-0.319856859865811	-0.306458050660566	-0.374032506863609	-0.577093880242189	-0.400644520071599	-0.788334690143908	-0.525266530185984	-0.666604624160407	-0.599867606728512	-0.500771541342942
"10979"	-0.38697501363913	-0.730033763191328	-0.118595007643283	-0.5483428370744	-0.401998390159499	-0.227929966382543	-0.433284011696816	-0.589069521518481	-0.446850820843085	-0.132453256036204	0.0850903954387825	-0.372897679524484	-0.451553916405436	-0.282221092523315	-0.145731099740847	-0.51311766815497	-0.674391593008027	-0.237559822925554	-0.0933892726485806	-0.550679740446059	-0.603479456729771	-0.628966504675113	-0.40853796865449	-0.158944785633428	-0.551725976310029	-0.0684782879005252	-0.354406079570059	-0.550044409475697	-0.261005486788043	-0.371989107203409	-0.194022508708907	-0.240968222894441	-0.225450589868305	-0.175449562907377	-0.702676670243325	-0.178730141359439	-0.475134259992541	-0.288997019444382	-0.436006641660607	-0.340415938908998	-0.404601743007112	-0.250491802232234	-0.629529252850967	-0.420457079002618	-0.191965774580875	-0.604236581491198	-0.150646764466745	-0.382031789369592	-0.509252302992478	-0.871418379853848	-0.200977471287142	0.032778187339772	-0.687731127386034	-0.435830544269173	-0.841975384874508	-0.59262487439832	-0.437050739658114	-0.529288320195372	-0.374934307571001	-0.653216986932378	-0.628588146917608	-0.539511960481895	-0.219148379256098	-0.574236610811588
"2358"	0.018858400237372	-0.00426841046623864	0.0182095586198098	0.111337054445364	0.0339182124824003	0.0452223353735572	0.0544845358547657	1.57999255084883E-4	-0.0309386396857954	0.221297934866172	-0.0277702607645795	0.0848365315677732	0.0432871295216721	0.128832931200649	0.0930329032109008	-0.0355363753424575	0.0134211552649042	0.0745971219630283	0.0013538617748693	-0.0523189565973231	-0.0571206004390302	0.148512592722067	0.154191905291537	0.00253953706953803	0.15745902634559	0.022445021813606	0.123816693828368	-0.0246554693327497	0.0962618571477667	0.0342701958959017	0.0536908531473603	-0.16059417738572	-0.0355952717447619	-0.0963866574783567	-0.0421547888403031	-0.0906200877873985	0.0290437442997071	0.0586566241958778	0.0978144827506518	0.0453084458275694	0.0303939004546688	-0.0151323264121099	0.0981102515129587	0.156558847440357	-0.0703166766067968	0.134451112398206	0.0921990015686551	0.0648678832232918	0.0434261390710607	-0.0534318366625817	0.210060455221144	-0.0280877322285145	0.0655763859001084	0.132036120352018	0.0170654861146881	0.0196882838145546	0.120685332744088	-0.018366843691591	0.0182559511096872	0.132659992309584	-0.0169385837003919	-0.159466551409319	0.0562919876583686	0.0323106835932571
"3336"	-1.49152310662718	-1.84893240684612	-1.5099782918697	-1.62355787917863	-1.6939420839044	-1.73156754769425	-1.40770402660127	-1.65805813602037	-1.71399120500171	-1.71846180586119	-1.20278487099719	-1.53979556188381	-1.67356297463445	-1.79774311312018	-1.53970486468929	-1.57833847579742	-1.55570864980084	-1.74251813674062	-1.61639326825284	-1.71876080322159	-1.59935498719534	-1.66320108852194	-1.41610179554322	-1.44213182533359	-1.59265982871542	-1.52488802126332	-1.87387579330054	-2.02915681907707	-1.66891302636634	-1.78546848422202	-1.5706393786393	-1.52751102369911	-1.64756250891436	-1.63931919044329	-2.2519746270212	-1.67162424937026	-1.63220193974297	-1.53890808722132	-1.66769244893736	-1.60485943178926	-1.60488392423032	-1.73550826456825	-1.61920353928149	-1.73935287055251	-1.42859030364706	-1.4473831495071	-1.59662201251794	-1.52802998197637	-1.50915226543808	-1.63585731291264	-1.63878967818966	-1.77034058191791	-1.93803860129603	-1.50210837275568	-1.82312143828726	-1.76629704969867	-1.48818886523725	-1.70116956062211	-1.61346664862547	-1.74856172001856	-1.72421295564164	-1.57544992628337	-1.4715444487808	-1.68709684399161
"55705"	-0.724676663383016	-0.526627955520447	-0.479497764261911	-0.86753117247137	-0.687947842455131	-0.883941054292582	-0.914471726915886	-0.8501124815128	-0.775097947632657	-0.654867988579892	-0.705281649456606	-0.535369251123117	-0.663464558330523	-0.651080595620501	-0.515029489468946	-0.943418574656075	-0.699418137082764	-0.892029162109414	-0.862870921517852	-0.873338739208564	-0.866892492630524	-0.92038525887772	-0.831827888834259	-0.415470957755562	-0.981999756351088	-0.814550835546445	-0.862761004525372	-0.777953229469209	-0.599512939693815	-0.601495032029791	-0.950402156046026	-0.823256311766152	-1.00871532918297	-0.76689036266481	-0.659162370929189	-0.701265694753204	-0.868734463011454	-0.833833803496803	-0.889984714981643	-1.13625213474086	-0.736773046236471	-0.717776207563263	-1.06504089417359	-0.957082947932844	-0.755970948944496	-0.819733022277115	-0.558729054401397	-0.67771884041574	-0.804492870418243	-0.812140753024408	-0.669290298101792	-0.98507139939	-0.658291143215107	-0.753084633326712	-0.522712302774041	-0.548927433414043	-0.751778318286092	-0.772225720584796	-0.446485956204175	-0.755921262082002	-0.526822426723149	-0.728153190493538	-1.02380104162917	-0.968236728238722
"389257"	-0.148431173212713	-0.0333143056118628	-0.00810359020006023	0.05861345546127	-0.0570085243687179	-0.306331088445349	-3.3594757234512E-5	-0.0675765319916612	-0.0650052612556228	-0.0669648007140541	-0.0330976958090541	0.0872768726238825	-0.0026700640297493	0.1830086663611	0.123575060864021	0.050567577983184	-0.0251895541617519	-0.0259099545933636	-0.16999511001407	0.0466080858976639	0.0201615016493354	-0.126705426148216	-0.0400397597648716	6.99587259788213E-4	-0.00880982647432017	0.0504213956681641	0.113909223647021	0.0146039013587785	-0.118766427256253	-0.0135356604038811	-0.0577232635867075	0.172280402871956	-0.00438165258510503	-0.119423079840966	0.0181420062538052	0.119739079160597	0.0476307037236331	-0.107241321652012	0.0384859090143231	-0.00561302577036181	0.0701886647824898	0.0565050587710266	0.0402288318405004	0.078053494166419	-0.0589468646356353	0.0685760900634658	0.0292915146494477	-0.0574792287983501	-0.114083818341825	0.126445829200487	0.056917467080455	-0.0295914404577725	-0.0248969458385382	0.010571494016254	0.0420806452089785	-9.454380430353E-5	0.0076616929538022	-0.0251589792255498	-0.0784656497354618	0.213697203444699	-0.0843710513487054	-0.147490445013033	-0.0247292701684106	0.210713726212969
"56911"	-0.0486883730038438	-0.0233494351948156	0.0868564993393607	0.0392500203229991	0.0814122676639984	0.184809348054227	-0.0975039541240339	-0.023991516716342	0.0613964552277576	-0.0307119285804844	-0.0535922727194441	0.0108921323930572	0.136963250930529	-0.00247674227782447	0.00661248493689243	-0.0799892721762348	0.0398697679238777	-0.0198112782013692	0.0792704279670588	0.0419988420010084	0.125977162056842	0.0748084069158729	0.122822418268623	0.0393953759845242	-0.00164537048560893	-0.103490493570486	-0.00798427981111541	0.0190116529116821	-0.0440779501734785	-0.00895343590106392	0.0896221819652298	0.0662221995205663	-0.0597247282300378	0.0323144172796148	0.0777595582724224	0.0335172672680992	0.046172916479702	-0.0477432750758565	0.0138243836982025	0.0508658911647631	-0.120469556326052	0.0344708540575483	-0.0102403286450489	0.08707687755905	-0.0340068069211601	-0.0176799429640796	0.0346348570014225	0.0359563157906579	0.0814631132868061	0.00388356466123219	0.060754331799823	-0.130387176952399	-0.0193785445891588	-0.0135434073338106	0.0221500557378676	0.0586656981607958	-0.122110999627156	0.0134430363387025	-0.00607999019768225	0.148099425143378	-0.0911777015920704	0.0804598334418492	-0.00380754685379829	0.101602620790848
"5594"	-0.103517767365927	0.0672344415841536	0.115539131883298	-0.246021250543509	0.0366003241580931	-0.0312284602924153	0.0201310978803241	-0.111973540419089	-0.0752466392214175	0.0418051872733767	0.092966246659428	-0.0359478901860372	-0.157786224464933	0.0976740448550241	0.115135932612458	-0.101885906638805	0.017533350891928	-0.244560777335267	-0.00968155570764039	-0.0996454387345262	-0.137050937184942	0.151390035820771	-0.0462771819972346	-0.233524017817417	-0.0732469248189799	0.116864184668473	-0.268895679252326	-0.0348006859270006	-0.160566997699411	0.0160290430079798	-0.069556248953837	-0.0667683123588201	0.0123910555492491	-0.156522583936943	-0.0232047750252382	-0.102948766225188	-0.0837606715350364	-0.124093103848911	-0.0612760823978487	-0.126107357706967	-0.0724717253377491	-0.285469752424466	-0.177622388350773	-0.21045824554773	0.0833490423850657	0.0577070609364825	-0.114088018939683	-0.0722288410593917	0.009562636764879	-0.360718620240788	-0.271835774243757	-0.0699161993188163	-0.0896637073514709	0.00723079881054179	-0.0538948894971613	-0.0470559421955867	-0.0569964601516674	-0.227182719710719	0.218905112818585	0.0393598953701934	-0.041903359308432	-0.319338983329398	-0.0221125749833471	0.0361563457900383
"90390"	-1.32809696562106	-1.30018031882825	-1.35384560206793	-1.17192314145667	-1.12387752794587	-1.32564848668653	-1.08689415549718	-1.62429691456684	-1.33110153450637	-1.22162367457928	-0.916851797552138	-1.21470354158392	-1.27469137906354	-1.36978942450014	-1.30323698325661	-1.37167767518078	-0.899473756813495	-1.22893267938308	-1.25000395038493	-1.39596073158188	-0.96936500538255	-1.24476974535131	-1.35946953261112	-1.27481901090657	-0.953188644523384	-1.00076417495658	-1.414710978096	-1.07320528142268	-1.31137173217018	-1.50593464571732	-1.03555217853239	-1.15129289515888	-1.24189642221419	-1.06933669185203	-1.31641701576822	-1.36484624269174	-1.51818620794743	-1.20976788089056	-1.31945001292641	-1.27240940646647	-1.15849867247388	-1.34155877079148	-1.4681413186351	-1.18101083892812	-1.11303179940927	-1.2022698187176	-1.31430753314973	-1.07091637655522	-1.29612102168863	-1.27938087575091	-1.52431710947068	-1.39476442669429	-1.44048050810242	-1.346888924049	-1.63253464964898	-1.3370835684748	-1.10736261098539	-1.30537113610499	-1.2166525807922	-1.47820393304346	-1.27285548617647	-1.31950277545686	-1.10418936855441	-1.39736985472555
