	"ACH.000004"	"ACH.000070"	"ACH.000168"	"ACH.000204"	"ACH.000235"	"ACH.000258"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000334"	"ACH.000336"	"ACH.000363"	"ACH.000365"	"ACH.000436"	"ACH.000512"	"ACH.000517"	"ACH.000557"	"ACH.000576"	"ACH.000588"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000763"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000843"	"ACH.000938"	"ACH.000953"	"ACH.000969"	"ACH.000986"	"ACH.001111"	"ACH.001163"	"ACH.001431"	"ACH.001450"	"ACH.001736"
"5920"	0.120436468171539	0.136554280337483	0.364189096557464	0.115391544738112	0.282009216341183	0.280315081233389	0.24697480486683	0.137561986804285	0.385835583923434	0.35839185854587	0.242248179140329	0.209554105052618	0.298610112907338	0.371614146635199	0.322868393944902	0.247105149657431	0.313972861373601	0.453838274594575	0.251056733588358	0.275953816753683	0.322981567477597	0.195066092719419	0.317390319531083	0.238340227748543	0.286441944254312	0.189767204667935	0.0603177246009858	0.169528997058437	0.265366337466443	0.280128466493011	0.193628019062118	0.109323263299936	0.168724870458455	0.167241367919794	0.202494344221877	0.216985040300139
"23433"	-0.626501548977761	-0.404051027141075	-0.6903909299221	-0.226837637345942	-0.485149613947138	-0.229533933242263	-0.478718833646844	-0.408576354754341	-0.542726502861715	-0.475081321319878	-0.632621812735771	-0.478591261371434	-0.52944177215063	-0.574994658873654	-0.490277955087714	-0.501255832779633	-0.712381502244785	-0.577974951201273	-0.42134989382687	-0.449459327444683	-0.56952871950944	-0.415689758010147	-0.585723930342586	-0.523068705533245	-0.438546271635773	-0.364947086567672	-0.495565665892907	-0.410304521943378	-0.621642934806898	-0.530316029577637	-0.450013119970712	-0.427819775476095	-0.356767210760381	-0.483975186816906	-0.2766332117294	-0.313727192233442
"126074"	-0.132304258056787	-0.122142567848449	-0.234847365089227	-0.257387527843937	-0.20098827148303	-0.0162201192563104	-0.210914207176401	-0.19476056784842	-0.177642028772664	-0.374117196183403	-0.0702426565325079	-0.185360629004644	-0.243611499985256	-0.370746562910705	-0.0732599769027338	-0.24262538554978	-0.238089715022529	-0.0576536170460104	-0.179367946878763	-0.140515795999118	-0.252521960337621	-7.94457888186313E-4	-0.309064457451215	0.125839850056042	-0.241168056085356	-0.192987741421574	-0.0727844443717245	-0.209523375567485	-0.239073725820877	-0.225389968318638	-0.121069788920572	-0.327771188460414	-0.0166908667475412	-0.269176098858727	-0.0406428840803141	-0.118582449424028
"729873"	2.37452173159269	2.10580081321654	1.94724935906756	2.3788402965713	2.08761469391238	2.34494235505635	2.32359840954474	2.06278377456281	2.36056403070333	2.17031246336582	2.33841839250472	2.17172206313999	1.84788306449643	2.37873625368642	2.03135319943834	2.12685980135062	1.78313300058072	1.92024315294631	2.21748626661654	2.31628358121456	1.92023800976869	1.8536837046161	1.7396692240347	2.34493098999913	2.15902260273698	2.27686634739259	1.83323658217614	1.93308865296701	1.8735567150919	2.1916254197862	1.8769844402341	2.83680924718044	1.87548382344008	1.69994638622056	2.28527286732007	2.11291088099305
"414060"	-1.79252722786785	-1.54112996769104	-1.55313713165368	-1.3959820799323	-1.62177695612892	-1.91003373968267	-1.78297424575812	-1.62702063880976	-1.56683373184756	-1.98918333195905	-1.81505645493676	-1.5513036893628	-1.61066818445645	-1.86118053415108	-1.60111105333561	-1.6382214297996	-1.75102873330555	-1.39176028713015	-1.86688851163033	-1.72600777131817	-1.83341614652659	-1.51308212103919	-1.84885714284341	-1.68882954364509	-2.03125438830126	-1.72384229907122	-1.46540946435634	-1.72304976290349	-1.49857622796409	-1.55340953074171	-1.45617724540225	-1.84261222414855	-1.58103072489807	-1.47831128751109	-1.72075521881788	-1.57411049320495
"255349"	-0.0187551652563697	-0.163680472562036	0.172141755715933	0.0628631564391715	0.122569824643244	0.0534769922070655	0.1328131193351	0.0528559278182806	0.0505055904648091	0.325144942288077	0.0525669735102814	0.0838651587897707	0.0902615620657362	0.157495146529626	-0.0298080574446093	0.0750448738573479	0.130200990206631	-0.00563094836792286	0.110043951973061	0.149526828140896	0.165204126304162	-0.00448170647596495	0.196275852609654	0.126371900166733	-0.211615872171376	0.105286928393698	0.141332513983067	-0.00255619327838912	0.152386159014399	0.0226353162003408	0.0964526515207098	0.0379852499728737	-0.0386562287158772	0.213101780073856	0.0531807111398588	0.0792111945232454
"79693"	-1.89936653438311	-1.53535291610927	-1.53652839146239	-1.41686830134173	-1.60983303455822	-1.48167118961832	-2.11146817485655	-1.82495158474001	-1.48715379560045	-1.60560848521104	-1.50051378083985	-1.80668728807639	-1.66812754094608	-1.63413168992302	-1.23272223465121	-1.88280262569223	-1.94883791701664	-1.47806480564465	-1.68321618653141	-1.57050905059232	-1.97284227918454	-1.17907585619585	-1.93395630606228	-1.39753857691113	-2.05852446323712	-1.76870330978425	-1.67832298838109	-1.67673546454624	-1.4616058281753	-1.62557599497295	-1.42790176379037	-1.37794935992325	-1.62969209017649	-1.31699388758257	-1.64719807883554	-1.66226516545542
"53349"	-0.15360696688753	-0.032205339689959	-0.17074527906724	-0.129332945461013	-0.0421953835298072	0.0321285409948743	-0.0688585425078084	0.141334176761776	0.0962322426247953	-0.24277799642872	0.0317374178370862	-0.1681546066018	-0.0880615769170531	-0.107556561540543	-3.27788069483217E-4	-0.0899367858223037	-0.0755782666420545	-0.0709026288113206	0.0890601043932596	-0.0060648309423256	-0.0300126344365685	-0.0498636351493332	0.0367294103605348	-0.123990685284688	-0.168743295856026	-0.184627050968726	0.0363575149343765	-0.00518149918714263	-0.106686097237583	-0.0137219837698172	-0.0558872796195726	-0.12113041010781	-0.0624363532447011	-0.0972667353003943	0.0799391654458063	-0.0583623925689268
"25850"	0.0782045497836315	0.16228131948046	0.199930859619068	0.00942839264447962	0.178642390208769	-0.0374201238573422	0.116479587618888	-0.00281205562118491	0.147225334529236	0.0862955928602108	-0.0746421531031266	0.125776089248538	0.19329354279492	0.27254346068715	0.143389275289133	0.167579524206082	0.162441759478808	0.178751051212648	0.00869746353295992	0.163620673141761	0.0835792004801629	0.170005341133727	0.145840073147323	0.0535470603397042	0.0630527012956845	-0.0256468986180695	0.19833027567464	0.192811509884059	0.129801645477261	0.186968163885616	0.183884808362184	0.119150896620013	0.0192836755730885	0.21028069322741	0.0141374109520956	0.0787364952789677
"65988"	-0.0558523952714405	-0.126539435856424	-0.138543559341245	0.019372940008798	-0.0959555315722716	-0.0965665251078805	0.189572233252372	-1.95075492965796E-4	-0.088306642532172	0.0947198901173701	-0.0541909469817459	-0.13553033156098	-0.062283254232134	-0.235296443322683	0.187583801244006	-0.136553348035893	-0.135754106914448	-0.130999010583284	-0.190591930692504	0.124105231523693	-0.123927907262432	-0.0553262088524613	-0.217585889367489	0.0384662665576941	-0.116545176323602	-0.162878014300492	-0.0639025482005863	-0.0493190860056908	-0.0517296407566254	0.00133810475551209	0.00651235977684081	0.118519508721155	-0.0254225038385987	-0.0876501523553647	0.0242467545139076	0.024422444884879
