	"ACH.000012"	"ACH.000015"	"ACH.000018"	"ACH.000030"	"ACH.000035"	"ACH.000041"	"ACH.000042"	"ACH.000113"	"ACH.000116"	"ACH.000211"	"ACH.000221"	"ACH.000238"	"ACH.000243"	"ACH.000266"	"ACH.000307"	"ACH.000331"	"ACH.000365"	"ACH.000408"	"ACH.000415"	"ACH.000416"	"ACH.000421"	"ACH.000426"	"ACH.000452"	"ACH.000454"	"ACH.000461"	"ACH.000488"	"ACH.000490"	"ACH.000499"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000573"	"ACH.000585"	"ACH.000606"	"ACH.000618"	"ACH.000630"	"ACH.000651"	"ACH.000665"	"ACH.000671"	"ACH.000673"	"ACH.000677"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000767"	"ACH.000776"	"ACH.000778"	"ACH.000792"	"ACH.000802"	"ACH.000819"	"ACH.000823"	"ACH.000831"	"ACH.000834"	"ACH.000837"	"ACH.000843"	"ACH.000847"	"ACH.000873"	"ACH.000906"	"ACH.000911"	"ACH.000913"	"ACH.000921"	"ACH.000932"	"ACH.000937"	"ACH.000938"	"ACH.000941"	"ACH.000943"	"ACH.000947"	"ACH.000960"	"ACH.000984"	"ACH.000988"	"ACH.000994"	"ACH.001096"	"ACH.001192"	"ACH.001328"	"ACH.001336"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001554"
"254973"	-0.0984065054286646	-0.0623691241564603	-8.66101856798068E-5	0.00211151170998926	0.138052108652064	0.127114655692182	0.0182310701620624	0.0330203239396356	-0.0218141939118888	0.0043739291472514	-0.0918191162214965	-0.135714362884115	-0.0590028199573514	-3.60526634023409E-4	0.1077569798154	-0.0278766255816311	-0.0238959824710131	0.133111415100016	0.0215464651964326	-0.022944256731029	-0.00474439749671482	-0.00147008469647824	0.0174185586563807	-0.00719858018933707	-0.0497435717306664	0.0158668006519936	0.0100295262466771	0.0833756797513671	0.0207876390791736	-0.00370153881737301	0.0346330151530536	-0.0129544880334876	-0.170088839476758	0.0812493429438018	0.0397907624043926	-0.0698358158094918	0.0300316607341362	0.0189140926091015	-0.0161808414763944	0.0885673730694044	-0.119136938420546	-0.0552819054188984	-0.00345272358786157	-0.0377379782908232	0.0704402535559402	0.0215487326160814	2.07047617255439E-4	-0.172209978778124	-0.121237293048963	-0.00268818525532587	0.0370421892337512	0.143183909019306	-0.186821772048459	-0.0503807596079785	0.0375924284841366	-0.0106224019138585	-0.0773647355855111	0.110639638712115	-0.0370007396118573	-0.0842723494678423	-0.042719180290853	-0.0387695372575258	-0.123411632577186	-0.00790278226724951	-0.00423209535962587	-0.0777647186259568	0.257235143961232	-0.059797084927088	-0.0779527947869654	0.0954509601655408	-0.190020980521624	-0.0527966526861084	0.0186187504451373	-0.0699115890559596	-0.00415668986441728	0.0349660149564473	-0.0244662671916389	0.0377484528583849	0.0904855530149685	-0.0245946739422334	0.0351336074711129	0.0702947868064186
"4998"	-0.607831398126254	-0.537690775829231	-0.537267078408515	-0.562824078794533	-0.869678964978046	-0.577715915467481	-0.527053499392669	-0.57313781726404	-0.835649176284952	-0.583015215884762	-0.763974152220582	-0.843464218685158	-0.794476643509849	-0.695751950280071	-0.495588554090718	-0.694014216989236	-0.6605540049804	-0.374522141207529	-0.942458611374966	-0.688133786139001	-0.928063735127059	-0.859984593897351	-0.60052255349421	-0.466800722928137	-0.737536053778969	-0.525901153992659	-0.566804886316525	-0.778012872043304	-0.673035424715248	-0.614518651866626	-0.664053661183985	-0.616271238417664	-0.642869166881103	-0.731352826409951	-0.693986058919998	-0.7397599297739	-0.632488717159564	-0.832887873065414	-0.722961719519688	-0.588253959539655	-0.712588825016817	-0.656141842651128	-0.510654512176322	-0.673129395137171	-0.571578503777331	-0.459525984379313	-0.637990669352872	-0.755787116472088	-0.482833094929784	-0.739239145974961	-0.668128759759021	-0.633427216764966	-0.602415492147953	-0.698477672596715	-0.766320267412883	-0.628860575070778	-0.666134935291093	-0.887622499118845	-0.780115406364606	-0.859741804406663	-0.56350266625036	-0.693556569634293	-0.702138686063703	-0.750500510287711	-0.81686500309615	-0.499062759811118	-0.604880040339678	-0.684240619068338	-0.849126452832495	-0.928006256523071	-0.664202482927343	-0.717763444647467	-0.7918712269214	-0.667110758088531	-0.742041860211667	-0.703221923511552	-0.642170962965202	-0.645616770441442	-0.516217452311994	-0.79287607678791	-0.804700113645068	-0.643107762783337
"342979"	-0.24591939436592	-0.338835500607412	-0.0697049636148672	-0.21907167763461	-0.235742848232014	-0.175357257658062	-0.237887499498848	-0.194991444205803	-0.329423714356088	-0.185484333981363	-0.415896394614948	-0.140894415993708	-0.239461528752535	-0.152362214265333	-0.335847771543199	-0.17600552437878	-0.087001839698737	-0.206222495155929	-0.301348093057173	-0.222142073226233	-0.183647828664719	-0.187842342659462	-0.259463904221345	-0.352105956387363	-0.219724330551357	-0.244968919646594	-0.131004727436942	-0.169935454721109	-0.290392897992004	-0.004901434361075	-0.383461807604542	0.107365477918718	-0.212976194021425	-0.137231993920011	-0.329500420173403	-0.247225462488447	-0.242908503328038	-0.247037585901678	-0.209752078589725	-0.231302864142207	-0.213493066004472	-0.225788356075887	-0.166925678691908	-0.187838255665456	-0.170470814839807	-0.151314816661311	-0.208066176277071	-0.382640350245494	-0.314057636229477	-0.316080316644287	-0.191016085072564	-0.273856301387995	-0.272239549365798	-0.211104861829749	-0.335771623835292	-0.160267031101642	-0.247179502132981	-0.0850802557439486	-0.123392787368699	-0.22645581241754	-0.234237186515324	-0.0937445630635652	-0.0908693744109774	-0.167592202023905	-0.193948332467659	-0.216007989460071	-0.295681598373494	-0.247277761971354	-0.29651350773112	-0.213878721686098	-0.239069090746439	-0.228689285249964	-0.290364201836652	-0.282829658967298	-0.212599416675899	-0.289492250224724	-0.143285193020976	-0.130863032772585	-0.260393300996261	-0.0613621378454546	-0.124490979361639	-0.346748110812002
"53918"	-1.11967034949475	-1.26813728376329	-1.16120213612185	-0.987941610327284	-1.14089560039379	-1.07283172908974	-0.409685869780282	-0.896514893371384	-1.1320146353864	-1.19322559262743	-1.10417333882852	-1.07717843044336	-1.07457093235746	-0.562481593440711	-1.0270075732991	-1.08084167503265	-0.97777431384049	-0.973146097067742	-1.26616050977655	-1.38079229479669	-0.66646871881622	-1.1603238922885	-0.783884495799934	-0.876886011912392	-1.00780065149498	-1.02529512440995	-0.9712928925131	-1.08618472514354	-1.16996164117754	-0.993840680058475	-1.28127125148895	-0.934197166028759	-1.09940050842212	-1.01788585019416	-0.710931075607486	-1.0966454027157	-1.38745754989294	-1.05478947147831	-0.906236043163589	-1.24467158269451	-1.13806270470892	-1.08042981088445	-0.607701644296228	-0.834916830244446	-1.0076646273137	-1.28853904683353	-1.12975901739148	-0.707369921136926	-0.759432550479616	-1.15720633527993	-1.20381435452801	-0.956199785530765	-1.2632127614675	-1.13465135568238	-1.0498096728994	-0.837507905729862	-1.09451522990404	-1.1777986813214	-0.816001025855572	-1.13404812438342	-1.10874070084159	-1.00153003307253	-0.842971456864085	-1.14488188976852	-1.1011939080591	-1.16689582443175	-1.06550792935846	-1.3917522463728	-1.33774563730342	-1.06337671507935	-1.20184897190755	-1.08232767877223	-1.52189452253564	-1.5762393880862	-0.97036752431837	-1.23066383547596	-0.966818786021401	-1.15891602070993	-1.03628469620889	-0.809723073946896	-1.02791188539756	-1.10398978332551
"5407"	0.181836393159857	0.130086875114576	0.153520240914987	0.0946894294977767	0.0959748346701232	0.0832332992156092	0.0568048679815501	0.116291570121722	0.129543579702686	0.058382523252224	0.215182630648356	0.102647339940746	0.117757158084847	0.135681747718181	0.0690140850343087	0.0553151573313277	0.160874986479795	0.0954336120942321	0.187696633554435	0.15373931588229	0.152171433287388	0.0370332525397277	0.121014774774369	0.109361491605116	0.304281183527704	0.143141483292384	0.120229305406446	0.0669557909662305	0.182065441556109	-0.0527405171022807	0.0785761670807173	0.130939114961093	0.145877780762996	0.12675105694005	0.0632411944901375	0.17712609253378	0.119443836010028	0.10928842473782	0.188863051613737	0.140437375498205	0.079213246103713	0.0990868944630813	0.108316919352388	0.102992053819378	0.084457475506411	-0.0474120450282582	0.200499590079337	0.136805500511053	0.0182391889315349	0.322415206266209	0.154427476840897	0.00596170790053211	0.191656014633815	0.122372393910363	0.0313073270243076	0.112968183938917	0.0970886713595698	0.165210907572595	0.0588544472198544	0.157859722503152	0.138922895286306	0.181235902243907	0.147430839390338	0.123239977952933	0.0284019348327905	0.111076515640343	0.156225520138182	0.251414167123428	0.0352006506895318	0.0704209873242482	0.143539888312073	0.128617936748381	0.145266185868283	0.267759799230502	0.180516693551102	0.0635762099245497	0.0540304675258422	0.157298383357632	0.228360599522896	0.0921647792391744	0.125001375604943	0.097166435685761
"653505"	-0.102400221260692	-0.323884541023471	-0.165423287411833	-0.274797465447937	-0.369939717602358	-0.256015516950292	-0.213853948874064	-0.189835901139015	-0.13609081445841	0.087275363692625	-0.337335369971367	-0.132677963865021	-0.101434776815238	-0.138175010395476	-0.362643891610248	-0.362444265335535	-0.196953865776644	-0.301426381053861	-0.315060987889791	-0.356258615437484	-0.13886731583059	-0.262182242802879	-0.35839483288362	-0.402008220939861	-0.296680635267073	-0.3095236089106	-0.204454878973325	-0.376843079450548	-0.147936216429105	-0.275654670477278	-0.200743024799494	-0.240660891320284	-0.278585602596288	-0.218410840416883	-0.154478568734623	-0.274049954174361	-0.195492413184842	-0.238249395817991	-0.188386096306129	-0.135257139114625	-0.362040635655502	-0.221800806178833	-0.191204350721236	-0.224708826655517	-0.221952425623175	-0.246334452289154	-0.204135143033467	-0.232727390416062	-0.340991818344984	-0.110913946288073	-0.175355825608559	-0.267573965957947	-0.0798317224521303	-0.15739274801513	-0.262302748698588	-0.00590436729016891	-0.239781313867342	-0.223084565565078	-0.169409275014606	-0.343312883262875	-0.258473476998671	-0.245766259224681	-0.378645464383382	-0.167910634272541	-0.128277010360047	-0.188163437093853	-0.165954581070525	-0.349347146916885	-0.310196349597352	-0.15865065221548	-0.171799521048537	-0.31771262332905	-0.13617426038629	-0.268796176884872	-0.0760585572724933	-0.318594942019288	-0.251138941648398	-0.0598694170305594	-0.249368828054184	-0.051276278761437	-0.0677288571226735	-0.266291146816553
"343071"	0.120622054459237	0.233471103169803	-0.00974780915554689	0.18961538790431	0.238995945972324	0.193804223317205	0.161317884595627	0.0821673696946224	0.116831982377221	0.300952128768284	0.192083099779292	0.176790916043632	0.0905506121430058	0.16804073045791	0.280264313099384	0.211220590469119	0.190342313656279	0.259143127276647	0.30005498515315	0.270248805918969	0.217365661424146	0.023263708378957	0.274287934620659	0.0916164931783969	0.241279932765852	0.157850576946882	0.20494026885599	0.125566782840419	0.131482774628734	0.0134352009964028	0.113218279634484	0.211894313774765	0.183388159115428	0.125170792762005	0.0358119179750276	0.207628793012451	0.320745813673149	-0.101314816920301	0.189778062623604	0.209884384244814	-0.0154947133160589	0.14588971613819	0.0477718959988965	0.285460113946205	0.0794533475766787	0.19172865270619	0.146228166882166	0.104598651839196	0.138156571233918	0.250532725664055	0.172723671479908	0.193506440347031	0.251028021921399	0.170057539763949	0.347445091046948	0.0312692989307528	0.122784446520092	0.00308777777619076	0.230578128148254	0.0833590443267076	0.167934411637796	0.202456718694414	0.155479139124925	0.196678593852528	0.143850634599652	0.351472819653318	0.226074485239289	0.276503626738725	0.193600239506868	0.0557881865094137	0.227143978531943	0.211307038825662	0.187167170177223	0.0747241056749177	0.040539937749236	0.249620142633043	0.060080482171609	0.174717956991674	0.231825099668681	0.174285948120442	0.0176988790447018	0.110002227316051
"5691"	-1.57292039839015	-1.49709926007052	-1.53002164294752	-1.58110817122566	-1.5564820544364	-1.43192396377708	-1.60130084752471	-1.51932068536687	-1.55844308262484	-1.71760435374681	-1.90182636082878	-1.6770687820137	-1.61795698477193	-1.54447849645242	-1.58072454029071	-1.55929630858716	-1.64044547081608	-1.61736140514211	-1.87726673854627	-1.47979134395227	-1.43483985957345	-1.75094131972192	-1.8073246606325	-1.36149366743296	-1.58190774388512	-1.11129777531234	-1.57268598323991	-1.61467104023681	-1.85866663991137	-1.57043961915303	-1.59620783602218	-1.60777316603549	-1.44776574341659	-1.69314912101277	-1.67163959356767	-1.56737464772515	-1.61079096888217	-1.51450928213294	-1.71369789135181	-1.42493037237253	-1.41753106928597	-1.69315914093138	-1.89274059313186	-1.6749701662187	-1.60305342316267	-1.63566945596799	-1.73341451165019	-1.62946631340002	-1.51198109127321	-1.81119874105061	-1.66711054126353	-1.59299977596575	-1.51022616598069	-1.40231313006708	-1.83672468589374	-1.6290313674951	-1.65339516720403	-1.53228508878885	-1.68589718357062	-1.38101326090127	-1.55263303439503	-1.53838351247948	-1.86245441146851	-1.65099342602018	-1.68160436768368	-1.66435257282384	-1.38951444846004	-1.69069335843981	-1.76579887913383	-1.77386855162581	-1.55067290613455	-1.48730441487784	-1.81901819056458	-1.90660135656816	-1.63055084823528	-1.40034266885603	-1.63270162529129	-1.45761020192403	-1.54951892149036	-1.73314998845602	-1.65415441503611	-1.85428789138517
"5991"	0.121607911076081	0.187134552145179	0.152407191402938	0.0902477805452375	0.167746248501022	0.138971051411484	0.0936993259405228	0.113503235773309	0.185730110429464	0.0856186433201219	0.20127441158675	0.135638885612905	0.240508347759643	0.120008005168723	0.135581786201695	0.229521286788363	0.0998677625725375	0.174825973751616	0.130943067747047	0.172070295859008	0.297131856717085	0.209104015978265	0.0882185550410807	0.217796129616484	0.276161789409267	0.173508409344755	0.139683858865563	0.0869317515671521	0.225935482615297	0.0999584867359382	0.0907657224479295	0.246041287341166	0.138529839960105	0.180285793894173	0.168791549622269	0.250653751908831	0.110323872215059	0.231362370159968	0.149006287204474	0.186899824039975	0.108736609356098	0.229347541085164	0.252292343148386	0.148811354448375	0.197762986360724	0.103809026019374	0.178354858074287	0.175912838155516	0.17133250687876	0.0460424574986437	0.0931602627329359	0.206183426850788	0.171879007167786	0.129206729013743	0.131469632502989	0.162440939727339	0.180184231323393	0.208817244343434	0.152665896659653	0.320713595298751	0.180780334120764	0.233091223929657	0.112651815013734	0.211520561305545	0.199624860895721	0.131680871736282	0.0417298201292749	0.227531443576125	0.260610069819833	0.144208763310528	0.143615527257875	0.193635781567728	0.0888649167029469	0.332015236362652	-0.00252187004277093	-0.0170603651632029	0.136299705088079	0.131656307670126	0.166531695217282	0.168205847076039	0.108399268521474	0.185144874831601
"6615"	0.0559652795094961	0.0243296522286096	0.0559290842564352	4.13258467515286E-4	-0.446095625685713	0.181530496472998	0.0702083554117785	0.0495955022261882	0.00180005513105772	0.0908379970297851	0.015087201248886	0.0813348824912004	0.0822090489536241	0.0246530302602311	0.00875815892837659	-0.157708659016869	0.158699220433667	0.0556908286429581	0.18162569940302	0.030315981519468	-0.088993781092211	-0.0597276981738522	0.0605742848561814	0.193187866235287	-0.146934082442622	0.03799979058521	0.0948035032617479	0.204699950164819	0.107013571966472	0.13670919437986	0.161250784024786	0.160617732391578	-0.0440295989110243	0.0787160303123561	0.133143486541548	0.0969716391892708	0.0481345555353724	0.221503687824828	0.080337799052895	0.0440460410458423	-0.0442390209379509	0.0702728278952107	0.102834150462426	0.0468537814052542	0.0353058126048703	0.0535759957941898	0.181113332560431	-0.0165007179226036	0.0256856802453881	0.0483652000342453	0.120661729881369	0.129812414499699	0.0332595563225426	0.0455281502391448	-0.0789365136007188	0.0137625158357206	0.0955671561169549	0.138363554387786	-0.24482925319904	0.148828040079959	0.166080466435213	0.125029953086092	0.0249329702195274	0.20430603806405	0.231013126142335	0.103540118481395	0.0666712813576473	0.104977601875031	0.112418687540559	0.0233199651143292	0.238265509414197	0.171219770167565	0.100081633701765	-0.14797796209045	0.22181535924658	-0.156406372492407	-0.0123466870460557	0.272674082512155	0.0954684687841258	-0.0302099966859597	-0.122396568068062	-0.00824958359284481
"6753"	-0.174309941927492	-0.174684975688541	0.0337518521308031	-0.150238067464413	-0.0672615633711234	-0.126878398525936	-0.149214849606616	-0.117315685111159	-0.144006624997879	-0.073577601118697	-0.122596833074999	-0.210669568305221	-0.220841803927852	-0.0954933481611527	-0.0676607997124073	-0.120002934997381	-0.300839487316711	-0.313509430947689	-0.154072546715654	-0.0824464329048499	-0.0464772552635367	-0.0215508042432792	-0.118282825267276	-0.169890972292427	-0.261539736537228	-0.153607789990163	-0.150594455402177	-0.0578294955281726	-0.280223262252973	-0.0801777282656739	-0.0210180154376424	-0.100248014088403	-0.140009647029079	-0.162627781167004	-0.0226450388792975	-0.213469546600437	-0.0928258320965583	-0.219217042100103	-0.106077642155445	-0.161625430024326	-0.0632623976304966	-0.187574466270625	-0.0830762795805164	-0.106230522797933	-0.225693448044006	-0.0468833123919695	-0.120164245906606	-0.18006852314269	-0.0787652161720106	-0.17014783740678	-0.211349619451159	-0.0896015770717507	-0.0759254318582512	-0.100212694308907	-0.192427741175283	-0.211337800461552	-0.21834215694214	-0.214710067106644	-0.0973434227499217	-0.0936025576411903	-0.13888480038925	-0.179138055586644	-0.102174503960529	-0.154957785401166	0.0227295579874426	-0.0934254395589352	-0.0597311028230944	-0.160386524968183	-0.268117107331707	-0.0683779792386646	-0.05864041816057	-0.0392792645768035	-0.156970865705796	-0.121205047920543	0.0266457540639724	-0.029395012657913	-0.232149374912247	-0.0928815279112232	-0.233552068871682	-0.183056268010729	-0.0528823907873395	-0.139005711696991
"29966"	-0.147304796490803	-0.0966759173311516	-0.173311553431438	-0.236973488923945	-0.202827663745441	-0.144310270856794	-0.173789182961373	-0.130413779877725	-0.236867990393306	-0.250937958616872	-0.262751990270378	-0.132144353312158	-0.196621474795974	-0.315664399210864	-0.298738793484726	-0.156753669119608	-0.184761069858144	-0.206099514341986	-0.265812433166048	-0.249680456044223	-0.245489782702962	-0.22507409475589	-0.19500563295506	-0.202577041694653	-0.175819168114771	-0.180723859056837	-0.245728400235991	-0.127639985692493	-0.183341384860705	-0.173308306423037	-0.329581169276868	-0.235823476038567	-0.184790450050321	-0.115096846909206	-0.199352783790141	-0.379924621757995	-0.114850266111444	-0.396408604933486	-0.304017301640131	-0.151747270016299	-0.0912252739508703	-0.210145011776635	-0.0710973700295303	-0.271035490701347	-0.182732975522982	-0.315198342344053	-0.167015053665748	-0.155564875247877	-0.168063385112217	-0.249846974146588	-0.170169575657484	-0.260527693317428	-0.128579046570793	-0.387023971464978	-0.125458963800844	0.0387410471547463	-0.17851489772636	-0.239997004997165	-0.198312179861258	-0.280463077656333	-0.187636118002515	-0.213558542654168	-0.368335468102986	-0.0837126235361252	-0.310727072328909	-0.152873654542353	-0.332961327085602	-0.243197257520695	-0.356984675130092	-0.16156232808078	-0.342528949744094	-0.0607142943849827	-0.192710958937572	-0.341046218756385	-0.120599693759271	-0.214929896813996	-0.251556407847896	-0.130568962945519	-0.198127352528553	-0.199762116232992	-0.0857786646745886	-0.300422955958333
"6879"	-0.969760032686613	-1.04965219126571	-0.936127155546655	-0.733710026362263	-0.907874089889759	-0.960560498794767	-0.651650387355649	-0.824299705160064	-0.81306345155913	-0.847460358915566	-0.915091950461822	-0.854308308158259	-0.977116920265209	-0.878191724007747	-0.941600204705571	-0.88857793725396	-0.788188993468468	-0.664795837618123	-0.838906509286581	-0.907753971358563	-1.01954781494315	-0.960115874245747	-0.813826096510007	-0.89646043831411	-0.78673609436212	-0.798656030028209	-0.790991369577387	-0.821322457840452	-1.0055472912004	-0.761494600892424	-1.02098183847807	-0.808761291845795	-0.858231679949177	-0.89385943990547	-0.808644259080021	-1.09964936019408	-0.940897635384719	-1.01493692681048	-0.784638426460688	-1.0660913550365	-0.869607181389397	-0.927686702938568	-0.70585812295048	-0.980009279733378	-0.74575389072056	-0.8403385057684	-0.735735228908296	-1.07007832938842	-0.62447885992489	-0.868105741020226	-0.938715241055372	-0.773063901377988	-0.856484269532967	-0.982363633479683	-0.670097669489268	-0.853850345012121	-0.959493759286223	-0.70883453177842	-0.924576223159992	-0.920291396083604	-0.79383970212758	-0.793691022397607	-0.931327790811184	-1.08277232351298	-0.831643350870327	-0.714509252342026	-0.778523232185681	-0.897945426312569	-1.41282409806465	-0.928091304791832	-0.808679926307001	-1.00384514378739	-0.936713727051981	-0.844102124328441	-0.769119031195107	-0.961307354934836	-0.882795041146373	-1.0275010288914	-0.871714816441697	-0.812690638666487	-0.634196960931367	-0.886890109189017
"729873"	2.28403404008293	1.90794131781765	2.19291753123881	2.01176149888605	2.04786157075916	1.93705045548763	2.03956727068893	1.9973037361376	1.86119846318612	1.92639863419867	2.00545535274898	2.27022815536604	1.85933084521458	1.90344701679304	2.0831646011987	2.07120930293648	1.84788306449643	1.86094759071799	1.88994030093169	1.9730493770553	2.02052129517958	1.98318315604995	1.88331479183934	2.05188277056585	1.95323154456024	1.90364150719294	2.05102116449714	2.3474167792884	1.6390387288633	2.20078287554178	2.07308360233925	2.0778054580107	1.9042193425298	2.25797555166389	1.93196430330751	1.93593090462859	1.74117998197552	2.05103072608178	1.86083831107956	1.85702086630198	2.25432363368471	1.91519705491726	1.94679499342935	1.93009170860575	2.07503512753302	1.96890298391849	1.90492676871246	2.06233242817511	1.75974600260201	1.64454015274177	2.02794031798696	2.05991840682824	1.78748628305138	1.82115518787607	2.06782390882582	2.01199917363445	1.92363543999338	1.83323658217614	1.60731348529747	2.06895807688901	2.03388241824264	1.71467944245878	1.89060241607926	2.05502271488513	2.09043981687302	1.84121907062399	1.93308865296701	1.86740689522107	1.95265826731124	2.01305696505475	1.86067501610186	2.11065139199764	1.73226822355017	2.20881253699868	1.62768138616728	1.90628081285234	2.08003487396333	2.14321106512006	2.02420137756922	1.65232122824646	2.00956341770523	1.96454065421144
"414060"	-1.58394334625936	-1.4642736898974	-1.44170536684652	-1.62697068578901	-1.4946470221275	-1.61409141714879	-1.47072332266058	-1.41282106923338	-1.59891292106679	-1.61386958268178	-1.96469637922189	-1.84411081798397	-1.53706683041994	-1.55466288221163	-1.57357023516557	-1.43240152489894	-1.61066818445645	-1.64519724586506	-1.73529026733596	-1.47681235879405	-1.53250730433932	-2.1332161861533	-1.631439049546	-1.69996566855571	-1.70699432243311	-1.50044256894438	-1.44866103692565	-1.65242901923013	-1.50816996641878	-1.90892934911907	-1.58032091166758	-1.6023262792564	-1.47459613202028	-1.77306239939007	-1.60908187854635	-1.47774821680939	-1.67682213173724	-1.57415976608684	-1.54188818597488	-1.36294180815801	-1.70031341280911	-1.55904833531856	-1.51256004859145	-1.53454023558227	-1.66744321459597	-1.49817199886894	-1.63883261990968	-1.48540611089393	-1.4569059085659	-1.93294882976593	-1.66729562317723	-1.75620923268821	-1.51562643430335	-1.50188548524786	-1.5441370188087	-1.40645348939465	-1.50649324428052	-1.46540946435634	-1.46960563312031	-1.56735573418638	-1.58732095883067	-1.56300709148136	-1.61981298789889	-1.45052391322803	-1.69521064125552	-1.74101999696406	-1.72304976290349	-1.59412449828228	-1.70483300304196	-1.61553998473375	-1.69237654561849	-1.56299360645075	-1.35753537181421	-1.69801607041257	-1.30172423616253	-1.48883168800945	-1.45457796438767	-1.55106557886613	-1.66205560915304	-1.57128449969707	-1.53830344916869	-1.70518124197248
"10054"	-1.07678104553137	-1.19598711712398	-0.973093814818316	-0.877817734787854	-1.04213208619544	-1.03510926254226	-0.881871991117529	-0.837283962490395	-0.912552683450678	-0.909133325462077	-0.926088135315569	-0.941746156791463	-0.933114921916804	-1.09249060483851	-0.863622708595199	-0.970860040128861	-0.906046991634946	-1.10579143389141	-1.09245683187036	-0.963924321275289	-1.00433781288528	-1.02105016646374	-0.789276237547625	-0.931268478959763	-0.885710561757597	-0.959675293412729	-0.928900067171139	-0.855061111095043	-0.874640836808665	-1.06857662762778	-0.828224667763735	-0.879877331176429	-0.93006307428034	-1.03339757891142	-1.1353371527887	-0.907396921538697	-0.861725302166513	-1.18480354954076	-0.970007623962059	-1.02166250691831	-0.895240485054718	-0.939187521896719	-0.875010132438718	-0.943651912139812	-1.05655380290215	-0.933262066558275	-0.888285098519084	-0.895956646699848	-0.787720468404495	-0.854899822682687	-0.992789791206113	-0.891193271783462	-0.893907375120782	-0.89900319325783	-0.880023467128523	-0.886106833055035	-0.9211476394621	-0.927149629885982	-0.968195725612529	-0.924115653742463	-1.04176664139006	-0.878873791576068	-0.792972597794504	-1.04998377675337	-1.09749623819195	-0.965036054527833	-1.00204440605239	-1.12801317691806	-1.06392554087221	-0.990572926168617	-1.22703753213356	-0.918478417645613	-0.983700173024812	-0.956600060264647	-0.967415581938819	-1.02050204557123	-1.10912662105289	-1.09393977278028	-0.899731678317133	-1.01883742604885	-0.730414102538565	-1.05558388514975
