	"ACH.000012"	"ACH.000021"	"ACH.000040"	"ACH.000045"	"ACH.000060"	"ACH.000097"	"ACH.000108"	"ACH.000123"	"ACH.000159"	"ACH.000169"	"ACH.000198"	"ACH.000233"	"ACH.000259"	"ACH.000318"	"ACH.000332"	"ACH.000411"	"ACH.000420"	"ACH.000425"	"ACH.000463"	"ACH.000488"	"ACH.000510"	"ACH.000521"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000545"	"ACH.000548"	"ACH.000593"	"ACH.000652"	"ACH.000706"	"ACH.000711"	"ACH.000718"	"ACH.000735"	"ACH.000776"	"ACH.000781"	"ACH.000784"	"ACH.000839"	"ACH.000859"	"ACH.000862"	"ACH.000865"	"ACH.000872"	"ACH.000882"	"ACH.000884"	"ACH.000905"	"ACH.000941"	"ACH.001054"	"ACH.001193"	"ACH.001196"	"ACH.001274"	"ACH.001523"
"9917"	-0.0381567426835924	-0.140055614392759	0.0492075854270328	-0.033300988659716	-0.0950196823260209	-0.11213818157635	-0.0336119928711943	-0.108032137341537	-0.0587783115029071	-0.166597366300734	-0.0687637457289279	-0.0297874559583973	-0.205871738529605	-0.120810789377758	-0.128576489833264	-0.157363724435796	-0.280840812107964	-0.0662225501536715	-0.109648503434665	-0.0285537765250466	-0.12815888084707	0.00468029606683374	-0.176850271772507	-0.0608563191572881	-0.18459748981841	-0.144541031778422	-0.1056721123248	-0.0888724073495572	-0.0396469334348289	-0.15479446896816	-0.128647911064886	-0.134076509278309	-0.153045975550086	-0.125949361704899	-0.0898351125079765	-0.0756312090508388	-0.178389988668299	-0.0430957881104704	-0.163835122125676	-0.128120836754371	-0.0878294947079037	-0.0458054968932438	-0.124899371794207	-0.214269283171974	-0.0821204999394229	-0.212073359236415	-0.122718040896079	0.102444647990087	-0.102942612734644	-0.0923143370972532
"2260"	-0.035346422910019	0.0780134231521876	-0.369216114865424	-0.150716572359191	-0.031172867550272	-0.0776025357151182	-0.0432283162482441	-0.104959784125577	0.0871433742751049	-0.0211866189648159	-0.0582138756649923	-0.108930790138064	0.0583194726629322	-0.095434425166929	0.016417805194528	0.0235900795400911	-0.167162919008301	0.121508941166081	-0.0320857974958079	0.0405347060552903	0.0749049843751835	-0.166511128565189	0.0496249341277175	0.0220072546667862	-0.0460214928909504	0.059532250203964	0.0322715541722559	0.0731259528231553	-0.0299647771880644	0.187746007973835	0.0380351396429375	0.0819086186902929	0.0636060719605002	-0.0771197387951035	-0.122351080322575	-0.0554455524229354	-0.123647551779272	-0.0731393673699549	0.0644158143300228	-0.0281899098503849	-0.150411023888327	-0.16257016430813	-0.0190284013802578	-0.0381228428345794	0.0767413053191742	-0.0244318120763101	0.0350907818011892	-0.0507254511261523	-0.051757913785531	-0.015239009425694
"221937"	-0.0171634157580337	-0.0816422183761993	-0.468939526339178	-0.330707273160585	0.168918935647528	-0.379978635704856	0.15586141841196	-0.412933022608228	-0.252908088222096	-0.302107596932131	-0.468134580395846	-0.284028118671799	-0.00880665310751785	-0.147275542397324	-0.13103453504302	-0.0707731995405445	-0.164244953696921	-0.15506397252666	-0.332461920116987	-0.47373668532593	0.107102794661151	-0.411042599332216	0.0753221529261811	-0.111333545399559	-0.30727592409758	-0.323301816775421	-0.116126334694058	-0.394904789700475	-0.0465516128816275	-0.337322031221146	-0.192102749360707	0.0163380120512461	-0.0615792309730698	-0.470902622325441	-0.319024286990489	-0.0673337572088682	-0.371029441871768	-0.129432635057592	-0.283793149526888	0.020188286541888	-0.175909765065849	-0.184338518667164	-0.0359818457183103	-0.233759913061626	0.189677823718232	0.188216106011731	0.0339161930633368	-0.166879716714024	-0.353780540567319	-0.341739708859528
"26035"	-0.0827876462867165	0.0259863015678279	-0.106764035480035	-0.0374488313235247	0.0145658450791232	0.0236480041188527	-0.0623587353625345	-0.136502709030208	0.0482905907506388	-0.0366144209404971	0.012905705416495	-0.0295981630129197	-0.10384198139929	0.136015667321358	-0.0485902520717449	0.0971952111853148	0.0734696865661549	0.00544246065995466	-0.120157410664216	0.0114997688229607	0.0167642372863011	-0.0603161467800232	0.0220001474124747	0.0198692516077585	-0.0531561845954514	-0.00412885319841633	-0.0028289212588751	0.0569416201386853	-0.32750399071096	3.44508740597165E-4	-0.0324704689167876	0.0950179262023809	-0.0657819358720641	0.0728574656637206	-0.095559896128962	-0.096454083550913	-0.0352775509821882	-0.119239620567609	0.038106643500911	-0.0568024258536411	-0.00574686232674894	-0.0364469907140101	-0.046004090527897	-0.0209497874712232	0.0598409094262508	0.0393560370516348	0.00727442903326118	0.0318325793622565	0.0451335576801779	0.127378053768231
"9653"	0.0338652019884989	-0.142889729314492	-0.264274508280811	-0.0707965643517901	-0.00351166002392936	0.0367609095214226	-0.0394237392707465	-0.0579973237792036	0.0219508695045041	0.0355674707358635	-0.0238099493117098	0.114694861909879	-0.0352254063841903	-0.0508655791851184	-0.0475511539349132	-0.0715741950513976	-0.174826682580138	-0.0599200354915431	0.0802507843048067	-0.0586008394605586	-0.0496302496550975	-0.0622260244235675	-0.0477536541822352	0.0356808166545445	-0.213460776248051	0.0410602841819029	-0.0490866925404374	-0.0277496800091025	-0.130868624836669	-0.111589173103447	-0.0567900352007272	-0.0786237480990835	-0.075486821781019	-0.0818818705339928	-0.0348170625758968	0.00663909747101416	-0.263011708853342	-0.119715151625187	-0.071970441324454	0.0543270240095044	-0.00347939396236736	-0.0504496300982267	0.0235776657509744	-0.0811135475450029	0.107305227029306	-0.0105845007409458	-0.144095619866013	-0.259253684874397	-0.0227125509940549	-0.214690247187232
"2475"	-0.924128474599304	-1.21003638688662	-1.21625060048168	-0.890120599920275	-1.17114907936263	-1.29758541468588	-1.10691943267153	-0.917102558605734	-1.12729164613788	-1.21300667757917	-0.926619139811117	-0.938214695604299	-1.15088232652966	-0.844558284931262	-0.90374401602912	-1.05852252673791	-1.32322326892843	-1.12479511477467	-1.02664340685888	-0.997086044055822	-0.92911588767853	-1.06741864992326	-1.01125192505405	-1.05779602053108	-1.23328045454795	-0.98329463268772	-0.998815467939477	-1.20731874687236	-1.12637216719131	-1.06137125852856	-1.12639374305176	-0.926614265469465	-0.873511237172798	-0.990254464877882	-1.1443988788478	-1.03427400786371	-1.08035276080469	-1.00452737882511	-0.866789339659969	-1.08418026096202	-1.11690885530068	-0.940299282719782	-1.25811996694399	-1.17191338153892	-0.918981033200041	-1.08886327323265	-0.802782263292475	-1.10007421828413	-1.44201313368373	-1.18719951866775
"64151"	-1.15062737650171	-1.03745551672114	-1.25385831355971	-1.15938149911722	-1.32568562915362	-1.3571389996581	-1.35000870012013	-1.20895533032513	-1.10058831428047	-1.16137613953463	-1.26912004628026	-1.42546646958328	-1.49335627245031	-1.35469727849098	-1.28032832628559	-1.18569809917386	-1.28402845214652	-1.14202344646477	-1.20763033713398	-1.35465996883494	-1.11708283672811	-1.41738508521193	-1.46166641571401	-1.28207924999893	-1.43096575349459	-1.29280364853677	-1.2522498898382	-1.35769564200727	-1.0085754262477	-1.53465247733794	-1.43303553666891	-1.20318541354084	-1.16461707146757	-1.03396599871237	-1.43504209765936	-1.286287912354	-1.37249456183227	-1.40532427128624	-1.51164427197456	-1.38848966278577	-1.21061051141038	-1.05114858062431	-1.46409931734492	-1.32110470110038	-1.28261887737884	-1.07646554425792	-1.27302383184605	-1.30665198503688	-1.0957580154368	-1.25219676890627
"3340"	-0.0717825755579549	-0.0604286246512434	-0.135544544986644	-0.0406615356067623	-0.210486305413551	-0.127419409397253	-0.0657864041049008	-0.142260285288648	0.0111467902781629	-0.00914836496127307	0.0147237243117419	-0.0358962014539467	-0.08286162896107	-0.08139387680048	-0.0529441366986683	-0.0579342269726926	-0.0406791164170242	-0.0238402645712386	-0.0557434653572486	-0.133444370971083	0.0632274854572582	-0.116492546298003	0.00519793238010221	-0.118901110158331	-0.174415936799082	-0.0327494351313943	0.026682116586497	-0.0674448898993074	-0.149246429602631	-0.0341982451824245	-0.0792291779805201	-0.0375539431092797	0.0118580755522544	-0.0226067247356985	-0.154156226891022	-0.0794748813906744	-0.179680673319347	0.0140360440184211	-0.166094449058392	-0.131816937598	-0.112291432071592	-0.174883845198632	-0.155069250571733	-0.0224423716798505	-0.047242967418746	-0.227064845433225	-0.00592303165296689	-0.14313051075073	-0.00842196961402214	-0.0277245438496357
"25973"	-0.530009455455495	-0.487627934347796	-0.205645973320702	-0.469374709870627	-0.433713073273237	-0.444758819387865	-0.401715031640902	-0.528301078788917	-0.301381227296957	-0.416512918628394	-0.575071713960615	-0.490122644926473	-0.390340009739442	-0.689706135511096	-0.318524212560812	-0.345107552602605	-0.522475280988164	-0.411572503257669	-0.386705466264432	-0.305587930080703	-0.586395727650597	-0.495224488119256	-0.326089794682378	-0.354665589386505	-0.619395237572965	-0.745056196276507	-0.450057422144699	-0.664112628655576	-0.606723227119446	-0.759346656191201	-0.332325429340087	-0.673513195922891	-0.487860939227739	-0.291900262874424	-0.526202799810679	-0.438279924675538	-0.455307202520168	-0.484189898261712	-0.583178426423328	-0.485438400620969	-0.524884574755781	-0.440889011380343	-0.51345308465473	-0.457172502532225	-0.489548226459192	-0.861056473868113	-0.497030858996253	-0.594335042567558	-0.426619803662834	-0.790722232563021
"9512"	-1.0331229073495	-1.14594924978162	-1.07189019040983	-1.2183138113382	-1.17065979867315	-1.12522498953994	-1.16614827444617	-1.13441001257806	-0.987815851033329	-1.24969232518426	-1.0955567600431	-1.08688733889567	-1.34667249413539	-1.30713284104067	-1.09074940836989	-1.06629949629813	-1.15724598025433	-0.953021073595777	-1.09567221023712	-1.15325563073679	-1.01755976764698	-1.24018760743997	-1.21692339105641	-1.3408703059649	-1.27847478648676	-1.15206585800697	-0.980923598142687	-1.06944089789268	-0.875670259408229	-1.23543328542631	-1.19998149887022	-1.03628388870165	-0.960452751567275	-1.14865971524955	-1.21182977784891	-1.10619345977694	-1.03281229306079	-0.964588537598306	-1.13073633210738	-1.09182240002687	-1.1271787809427	-1.09343344489436	-1.07269589416897	-0.992612942502195	-1.12303470669912	-1.07882152014696	-1.0709095472554	-1.09340270069046	-1.1524000019435	-1.15020342423393
"5691"	-1.57292039839015	-1.54265384970126	-1.56058608145363	-1.76496839959332	-1.56594699099747	-1.72139141636409	-1.5963443690334	-1.66754717027406	-1.48970957102839	-1.74400728038514	-1.67522689080486	-1.68773406050274	-1.68329255094537	-1.58296010203092	-1.56129150001662	-1.55857799540901	-1.51389426006894	-1.67932422996559	-1.43438173461168	-1.11129777531234	-1.69085510019322	-1.51331196221315	-1.57563973227834	-1.5315074770146	-1.66440287760235	-1.59620783602218	-1.60777316603549	-1.58154699009604	-1.49645994876417	-1.64575212106099	-1.6749701662187	-1.71447495162253	-1.60305342316267	-1.51198109127321	-1.74415503820382	-1.34791482466379	-1.48471123629906	-1.56120634609494	-1.60164299193644	-1.53367474552879	-1.47666993039877	-1.59468408726726	-1.52147703890135	-1.37423461801303	-1.69069335843981	-1.34530756787243	-1.50101296104798	-1.65450785186324	-1.53689666442517	-1.67227824798087
"5901"	-1.67158190380375	-1.85216688610693	-1.68454844707961	-1.90445197544471	-1.94332347985557	-1.91865643543523	-1.97252630413598	-1.64826817703935	-1.44625981978099	-1.84043300377373	-2.04127338251535	-2.03090349689694	-2.13219519296299	-2.27492910516187	-1.84283516044735	-1.73436208219953	-1.66174846371163	-1.64263748731629	-1.83854477018396	-1.78392529135875	-1.63788341144253	-1.64760080445148	-1.78595185770404	-1.77206209703877	-2.07892579909207	-1.72227726461961	-1.88192667823205	-1.73920781178112	-1.50232081360462	-1.90789248333106	-1.75494931407939	-1.95255770958828	-1.53756418535068	-1.87432649569684	-2.024656829277	-1.66018428283939	-1.45575307460896	-1.79956523182869	-2.01580679218666	-1.77482329482152	-1.82405000556725	-1.72335114927356	-1.9000951759845	-1.82339264219882	-1.93125152004265	-1.72949621365893	-1.60777387669352	-1.6644889986896	-1.53358591368666	-1.94764615323789
"6009"	-0.329081331453414	-0.558377789984484	-0.76813784791006	-0.515775782717192	-0.806185147044704	-0.614133230335345	-0.43456813246562	-0.478101439672866	-0.399661900958117	-0.286417960597747	-0.431584870537076	0.125150294527488	-0.344706998105939	-0.283107044393005	-0.411839346578839	-0.422609828416052	-0.378060993835705	-0.399908640827466	-0.422210308563876	-0.504689362225766	-0.282197495212824	-0.422616729659951	-0.385446569590554	-0.425463386519203	-0.658327542012641	-0.521807439482454	-0.303502354275974	-0.641714375198236	-0.415265277537025	-0.353117003063428	-0.611043282478945	-0.425143556594667	-0.402317556753155	-0.401720481022317	-0.454347744145027	-0.40515912672038	-0.573021929624833	-0.474870044775868	-0.418572677284272	-0.334622461224023	-0.356356425615373	-0.337265056323621	-0.444804920381685	-0.394787015388767	-0.359821299526044	-0.450183140483219	-0.323035945010508	-0.390950560454642	-0.414229258858574	-0.268078655795961
"10556"	-0.933178139594547	-1.02011803926857	-1.00409650243353	-1.1152408817664	-1.15852135955959	-0.955445718735217	-0.969076369199918	-0.795807885283819	-0.973877397524359	-0.985161890753397	-0.954404673221163	-1.07827767396522	-1.05812567786666	-1.13136806455116	-0.874457784413801	-0.75892394364123	-0.786589645733472	-1.0999526925368	-0.907561252806459	-0.948442676788641	-0.859517603725289	-0.926666909909541	-0.953880614054218	-0.975506446331275	-1.14316670740089	-1.06365333526263	-0.894553239629952	-1.00900605931512	-0.675495438616698	-0.960239693198807	-0.952490806528982	-0.898326511267841	-0.904532795573764	-0.929862359469992	-1.08652385208493	-1.04886489933498	-0.99623418240188	-1.02976874332635	-1.04593386019497	-0.947346813876507	-1.17120167912843	-0.889746632004492	-1.0745785669748	-1.05756846605596	-0.930707784801531	-0.785212902799672	-0.839799213806851	-0.96388022459409	-0.99807954079457	-1.20836501841088
"57521"	-0.644379806460765	-0.98505726892196	-0.838670897253796	-0.772223150778846	-0.821133134006677	-0.656775864728917	-0.526707596384093	-0.668229808960971	-0.900811074630283	-0.666125738327001	-0.701033911825527	-0.641452406249825	-0.679749280249328	-0.625206576383271	-0.67921800012001	-0.720291616074543	-0.743308922017026	-1.05008819136814	-0.864682142651787	-0.744279910978156	-0.69732233618243	-0.869397132225301	-0.698745989171285	-0.697381690177552	-0.618279705039712	-0.844168810154678	-0.826165571833991	-0.889165286766347	-0.609533325611458	-0.722827762518957	-0.905784390487021	-0.862066713362753	-0.718699510832119	-0.704049721495611	-0.743190302682692	-0.773396675177314	-0.782802330153894	-0.75029188839736	-0.667316811552096	-0.862113431406568	-0.843563649057308	-0.734127609644038	-0.846611737645603	-0.69291602156238	-0.811103822767845	-0.929145136703862	-0.780089270782495	-0.793886897464528	-0.71691335021866	-0.833087414409548
"347734"	-0.0823571476536083	-0.328442032974202	-0.262543346050383	-0.0677238450969985	-0.196783893760173	-0.0704920771046546	-0.0541186822289631	-0.457459013138359	-0.173077383800179	-0.173949282946068	-0.181940843491125	-0.110743070616842	-0.433547611119115	-0.174979562891033	-0.333452783441713	-0.13205483600009	-0.0911522173688489	-0.0973995367267042	-0.0914135299495432	-0.198765820568853	-0.0888598118970242	-0.53865931412283	-0.236495023142478	-0.240006783710768	-0.499459304283288	-0.402426938297664	-0.321209117831636	-0.192565327002739	-0.130842183948488	-0.309891406263192	-0.223629660589712	-0.285806657422842	-0.268381327046413	-0.317366854507963	-0.372087950600365	-0.280325874378162	-0.481881534463875	-0.115580278565295	-0.334873601594176	-0.266266569423892	-0.173920883152405	-0.120176034982407	-0.22933806218838	-0.387941002812594	-0.479262892547077	-0.287537984775911	1.55067448084995E-4	0.0262266219464116	0.00749760315505247	-0.495889710793534
"6632"	-1.58644756046769	-1.62112856231871	-1.47060038606768	-1.44690563534093	-1.58664808388252	-1.49810447762357	-1.57530034256786	-1.5067203851004	-1.41319594718536	-1.49773760605615	-1.54582284552531	-1.57854976175411	-1.68813380504415	-1.558578999279	-1.23563824488189	-1.32005042844064	-1.53130694075887	-1.6264859727796	-1.43732927767101	-1.47684139649254	-1.46843876015816	-1.54059376972589	-1.54122584146393	-1.60998808410696	-1.76389449874737	-1.4612035314228	-1.37933093012111	-1.66759355284711	-1.33835588944095	-1.61835031160825	-1.53712752542462	-1.58682052688922	-1.48639650669526	-1.53055989967016	-1.568730226214	-1.63982706542416	-1.45565927722314	-1.42905418746355	-1.635265802675	-1.44923852994742	-1.53113496981328	-1.46636722756081	-1.48591002049415	-1.47915710362157	-1.67847058113195	-1.5011377057803	-1.60444825421111	-1.41887287111648	-1.37577907150476	-1.56496080262123
"10253"	0.192546261235454	0.209579172347552	0.242076780799986	0.0883432169206428	-0.0293480420186132	0.126189632119109	0.156742527278101	0.105214648795693	-0.0156241214735089	0.0166084093897098	0.0733083659345092	0.164277887043431	0.346682423287629	0.0983253155690565	0.117657979283535	0.111619019773512	0.263115510448569	0.0964788007142828	0.187939937057815	0.153156376099417	0.0199960417708859	0.174865251857123	0.14648011582888	0.118851384050812	0.332435731321512	0.147761008671866	0.147553820144016	0.145376796819685	0.157339762042316	0.0253129955334987	0.12790545938229	0.0678722688237032	0.101804386690295	-0.0713111597894198	0.0819823593175394	0.0997505378084973	0.117326569693785	0.0516101470756304	0.0514521804410627	0.194448662141598	0.134221469000388	0.0388417587198226	0.151989276569935	0.00214838778054483	0.14910118061893	0.0777059674993229	0.0169830800129737	0.221469382435327	0.0918142948588223	0.174748063709468
