	"ACH.000004"	"ACH.000042"	"ACH.000097"	"ACH.000138"	"ACH.000152"	"ACH.000207"	"ACH.000235"	"ACH.000264"	"ACH.000304"	"ACH.000307"	"ACH.000308"	"ACH.000322"	"ACH.000332"	"ACH.000339"	"ACH.000374"	"ACH.000416"	"ACH.000420"	"ACH.000461"	"ACH.000464"	"ACH.000486"	"ACH.000491"	"ACH.000511"	"ACH.000521"	"ACH.000544"	"ACH.000580"	"ACH.000614"	"ACH.000620"	"ACH.000624"	"ACH.000630"	"ACH.000657"	"ACH.000663"	"ACH.000665"	"ACH.000683"	"ACH.000688"	"ACH.000699"	"ACH.000720"	"ACH.000747"	"ACH.000768"	"ACH.000770"	"ACH.000771"	"ACH.000781"	"ACH.000787"	"ACH.000788"	"ACH.000805"	"ACH.000827"	"ACH.000867"	"ACH.000880"	"ACH.000885"	"ACH.000887"	"ACH.000898"	"ACH.000912"	"ACH.000915"	"ACH.000921"	"ACH.000963"	"ACH.000972"	"ACH.001193"	"ACH.001328"	"ACH.001346"	"ACH.001431"	"ACH.001496"	"ACH.001532"	"ACH.001736"
"647309"	7.47770058473353E-4	-0.0239963138624305	0.00646183984612234	0.0910440211455214	0.0500596223480668	0.0471413602	0.0330441770410595	0.0293624105960761	0.0746106789372815	0.0457781834084651	0.0434319494007252	-0.0439462835562308	-0.0610761397994316	0.105650267035364	0.125482877434965	0.0399426464265344	0.0400267854143843	-0.0329815638260908	0.0201179484507251	0.0890837642770617	0.0133400564313759	0.06028044507912	0.0684646944096956	0.0933946741647987	0.0193716785438603	-0.112120443639966	0.0779584919827015	0.0210076283546938	0.119662467612542	0.0503679603923676	0.0919324812636303	0.118398588387426	0.00715401809472875	0.0767049520976998	-0.0442478102742943	0.0621855690119752	0.0543533911018063	-0.00166309933157849	0.0807060044374663	-0.0133887930138502	-0.0468645489214457	-0.0538988505222207	0.0105267261384104	0.0206695624572843	0.00859058774549696	0.0246462494720902	-0.0658942600271286	0.0948459739064315	0.00936418556712094	0.0477383308603678	-0.0758194623373594	0.0825439882915352	-0.0140708204370349	-0.0525545318032778	0.010367346383997	0.118305726654964	-0.0280247053707758	-0.0301008874473448	-0.0547934480996505	0.0966710629486918	0.0320548735650757	-0.0339780620304435
"2957"	-0.696100434205623	-0.584302857729454	-0.711308866098101	-0.500021875803576	-0.722245955276388	-0.471021129163728	-0.648982795043407	-0.624521219536419	-0.758108694286159	-0.667929905206582	-0.864746616255196	-0.470753041046391	-0.625722683225088	-0.276110077376005	-0.495515616071915	-0.787477384429934	-0.73661486089957	-0.332029890253105	-0.63602043837618	-0.738996867137504	-0.531395034984738	-0.635437296046812	-0.508858012911589	-0.744694101767745	-0.737705044752473	-0.420093517341526	-0.787837744053111	-0.777575176157338	-0.56903792498096	-0.746164973572521	-0.849069199614551	-0.742966770554691	-0.615858830417496	-0.541303676170007	-0.59388150084371	-0.642084382118822	-0.853736951467224	-0.577246385352966	-0.696122337178217	-0.546557988561871	-0.745713689826216	-0.83925037884268	-0.713210737192224	-0.835385661201354	-0.672120336885944	-0.652653988521681	-0.381121998828133	-0.773332066955748	-0.777013512121049	-0.628227471512593	-0.70371822425083	-0.720424883591547	-0.802240680091021	-0.846812808521272	-0.759955537760623	-0.635918939910136	-0.679509580283473	-0.664733148784548	-0.760502307711199	-0.622543577360309	-0.868369818358822	-0.649307158257448
"8971"	0.0205364025643974	5.33174959338403E-4	0.00939113568019865	-0.0689439140057024	-0.0877601116934121	-0.122690526633537	0.0243270560572574	-0.0343327741383147	0.112222196801205	0.137119158735486	0.12305321726422	0.0168839629507951	0.0191948804163873	-0.0510867656074207	-0.0317397354386872	0.12701753252084	-0.192952265488327	0.0464824803648687	0.153863843053815	-0.0496168036572503	0.00480279185038143	0.00115655379422946	-0.163306074089209	-0.00325743773482647	0.187851522388583	-0.0872939071171294	-0.0384378216958497	-0.0059512273069714	-0.0205797238116039	0.023401842719233	0.0439123182175173	-0.00211704605263804	0.0453716953601299	0.0805699385825231	-0.0221852234165233	0.0598763753506142	0.0924712037878826	0.0563591881524141	0.0273199995954048	0.020601785303031	0.0605092553407696	0.123901765708361	0.0235457614107394	-0.0732906321714892	-0.0417913440405898	0.0352191234871134	-6.0529937794313E-4	-0.0313770550701428	0.0266150950850285	-0.0355916423168247	-0.0269791454902493	0.131701831181631	0.0748387672957149	-0.0347365004260795	0.123843493457087	0.119309364497297	-0.115697378506344	0.181587123360445	-0.153654171050798	0.122332304778857	0.0839206421707515	0.0720657134994947
"3550"	-1.29954260929025	-1.00042250559631	-1.12372091254264	-0.912532355130447	-0.854920391388154	-1.27803974544846	-1.08240544675027	-0.927776231020317	-1.06690244694174	-0.991925570944848	-0.958319206398757	-0.87412002062138	-0.786833298319077	-0.997839438978345	-0.991794799603625	-1.05844537296465	-1.04969972341396	-0.9767364051383	-1.0339308752507	-0.830845637669343	-1.04373801521401	-0.930740063812397	-1.00408676214128	-1.07812424811901	-1.1913657914273	-0.82899958975584	-0.855446688786376	-1.02882005026902	-0.994719025217469	-0.863665575145848	-1.12809696677382	-1.03664101754502	-1.10129440183829	-1.24933326001502	-1.11025835549534	-0.911436298556802	-0.941916763882898	-1.00478253864699	-0.941275888187772	-1.17763480879729	-0.996350024721205	-0.93832038379069	-0.924506116767181	-1.04420512117628	-1.05720585761512	-0.84716454682493	-0.871535393070663	-1.02684744262936	-0.916879054358457	-1.28112715437163	-0.923841277538257	-0.881103335921058	-1.06818752264971	-0.990680520105467	-0.67683017625132	-0.849386861905262	-1.12520490421264	-1.01570524779592	-1.06123208684833	-1.30236628048126	-0.985557667411971	-0.937238744016154
"80789"	-1.07975669804496	-0.701163754908934	-1.20708819971219	-0.691240273150723	-1.09362757271962	-0.860878140477965	-0.921498681549563	-0.770170672908456	-1.08458029837653	-0.928021847517569	-0.98825315157626	-0.999416033863372	-0.995966972074644	-0.602708397219187	-0.979473393143299	-1.00228318931967	-1.143338597194	-0.754106982610515	-0.99803575843086	-0.900885725799092	-1.40913352230228	-0.902941374956271	-0.859565997734226	-0.818342702259901	-1.01311250875433	-1.07385855776014	-1.04186581624008	-1.03095612157964	-1.01738577474199	-0.851224039980026	-0.678175995614766	-0.978725502437049	-0.994237935684511	-1.14975846123158	-1.0884309938326	-0.994705521416594	-0.918172416211401	-1.02688101316558	-0.978871443553494	-0.877434923842636	-1.07236838175076	-0.816074708544317	-0.857701550947409	-1.0285595955489	-0.920974704606068	-1.03922787048726	-1.11302392773608	-0.971441771995832	-0.970151294937663	-0.680386556819329	-0.870886339125261	-0.898792449951014	-0.991338123645236	-1.02932447285253	-0.912006266820662	-1.16164691387812	-0.843862221371991	-0.880328424042458	-0.929733755673056	-0.893992411123075	-0.942237726158047	-1.04255009836685
"100462981"	0.123398568524106	0.115375339811975	0.15504666326089	0.119772054742663	0.180198097840595	0.131802675777115	0.101797391711117	0.0971701038047589	0.152662405778257	0.10566872091062	0.136596014068882	0.303643699382518	0.0562751030309136	0.10741680137158	0.0790995662977614	0.155099937635643	0.0832769538090024	0.0716527359537976	0.184767154229691	0.11369389620841	0.0801328295641358	0.138957121471585	0.151364949162504	0.16938961291476	0.257149741545175	0.199583454534354	0.187994626069354	0.171613617782432	0.135934345067931	0.0633507000732943	0.119443398628067	0.0735276167751324	0.0601185419408574	0.0735931383756642	0.120411438343124	0.14303468366138	0.0813774982081967	0.0563330495139155	0.122593090318456	0.15226464472218	0.110700396688422	0.0694658024957127	0.0731947159238363	0.0365042030029076	0.121773395226651	0.0783237523608403	0.218963140184306	0.137655190916963	0.133433749494254	0.108616706962706	0.118806018585903	0.119614280085895	0.201005416732725	0.0148015537184769	0.0747724969000021	0.156052658999787	0.166867999380135	0.118482929523565	0.0818528824203235	0.0863538035750235	0.0508766219275373	0.132498966123181
"55051"	-1.25345464079395	-0.768797320339032	-0.82568277184186	-0.668943669944805	-0.988245413994739	-0.623810479370096	-0.826011360483743	-0.700632043583622	-0.833001868546122	-0.903079465904549	-1.01019754173286	-0.90622307550863	-0.693644863742933	-0.591814099167121	-0.708967162329413	-0.86322708933267	-0.877468345866847	-0.70826189625566	-0.902891211314775	-0.774360390677385	-0.758360507326484	-0.784630402049741	-0.742100134337437	-1.03241493357825	-0.869412437791659	-0.757453059382901	-0.795619906697032	-0.932087083402342	-0.646448038666734	-0.733731841017656	-0.822932065090327	-0.758303212587208	-0.947681086776459	-1.04394672658971	-0.704811462687275	-0.768987299992428	-0.887471130980436	-1.11624141500085	-0.842867407465085	-0.907380161589163	-0.980896967277461	-0.851530509679545	-0.815152535237175	-1.03874199995785	-0.944182550861663	-0.836861190284802	-0.597052391935161	-0.878792488122127	-0.802880579236388	-0.560574396120252	-0.855643668575837	-0.838094229933542	-1.01156284216157	-0.861294542700158	-0.791650535542925	-0.590577308117116	-0.693783266341238	-0.808172629016162	-0.912567393792627	-0.837250056773571	-0.828163354613382	-0.946420698506645
"4926"	-0.505941936974412	-0.673069980621604	-0.537470145396583	-0.488419187483256	-0.451688814485886	-0.409227687157331	-0.533785298754299	-0.455250753049487	-0.385359958018497	-0.575588401883616	-0.488158144774325	-0.589879699203851	-0.481035793941822	-0.464226387928826	-0.281494031987913	-0.393884808626714	-0.735379104154618	-0.37709250414935	-0.279945444542055	-0.613136896936636	-0.715719904410134	-0.471686644817895	-0.527723476256197	-0.392331802759072	-0.352342015441957	-0.21851249249264	-0.516608963924957	-0.358477183013734	-0.618148613217584	-0.602511635094768	-0.473373312129072	-0.560685130615004	-0.807477239555239	-0.240818628547435	-0.600679374865902	-0.528806679717068	-0.465299652144575	-0.542050104171996	-0.524065875313198	-0.608236822172289	-0.627767715744673	-0.605236279555393	-0.44689304931593	-0.452133164810651	-0.691132289930847	-0.543269602627211	-0.497112933017844	-0.625533617772845	-0.465606056455366	-0.531994968397126	-0.772250012115707	-0.643664325731727	-0.659266893582507	-0.499714856224995	-0.50646864618396	-0.491951259986454	-0.711059703127358	-0.461878100111743	-0.443224353914722	-0.356925473949631	-0.372947798147639	-0.398667973573413
"5007"	-0.380124242056658	-0.186236013291614	-0.669603144784336	-0.312964963605893	-0.440770055078437	-0.396935337573862	-0.339585852930631	-0.37828467000727	-0.384410103008183	-0.345653207178428	-0.586802473313824	-0.452547419952955	-0.283126413374395	-0.377434502260415	-0.267418504559873	-0.453991117717155	-0.525673014628213	-0.539410334541639	-0.286014187714236	-0.46412972002515	-0.419536900936361	-0.488746037569328	-0.43309665239513	-0.35345833247198	-0.403945401854749	-0.566545131042606	-0.474978659373791	-0.43206160152456	-0.270462746612357	-0.325090551372924	-0.526146034952221	-0.520494035891279	-0.627450541700109	-0.448432781852137	-0.473388288438087	-0.33375138784963	-0.446095070372984	-0.4117065439893	-0.361755145016476	-0.501366087937222	-0.494698896905999	-0.307119253098668	-0.45087078926569	-0.397944206587348	-0.581063635011344	-0.521012279121601	-0.404939926458344	-0.527044203318154	-0.492997890159612	-0.44995204444749	-0.517474007804623	-0.380059137937154	-0.457692878702724	-0.342963258892054	-0.64850430374814	-1.20120361854691	-0.365197378888556	-0.314782572887255	-0.481469409569438	-0.449202847902746	-0.486147391645003	-0.426064152005494
"5033"	0.00738147711299908	0.0539989861532225	0.0381061742575532	0.104676382342905	0.0490452342342235	0.0159133418944132	0.0879556586152925	0.0461829221117642	-0.1392525028978	0.0524568814606549	0.0749745326534734	-0.127318738421017	0.0862157847114333	0.11449805511798	-0.127318011815204	0.0829846264661107	0.0822475320042915	-0.0168003292969891	0.0667554050170495	0.00420043416841516	0.139862646114188	0.183595140883637	0.112359503597731	-0.0671999145183274	-0.053174794676977	0.156208559078552	0.1669944953411	0.0691796653423302	-0.125401490326736	-0.00932125464144039	-0.0626676005308273	0.011556696690208	0.0258497321906525	-0.0706942784056889	0.0819459476559505	0.0448198640088474	-0.0617973828048751	0.0769939056995113	0.164653874533375	0.168170769603713	0.157781339700906	0.0858135206555773	0.0350444180965412	0.0699970635206302	0.104198102387622	0.0377543639824758	0.0709451555740301	-0.0631240745659308	0.132029448432218	0.0400769023092886	0.0585824083579218	0.134727184282527	-0.0122664337719327	0.178578491285557	0.117098721375747	-0.0266332393025141	0.00227044557494614	-0.0183093575688664	-0.0101067250849811	0.295141522235336	0.00775079220505135	0.156749810192504
"8106"	-0.984724184310902	-0.917255887845979	-0.950241934785657	-0.723618413243977	-0.953022236600178	-0.528588045193189	-0.94442212259741	-0.698019019648419	-0.62684416891565	-0.993277768132441	-1.06179264246614	-0.893452867957487	-0.83111105485149	-0.899810111280562	-0.9155377924553	-1.10308875519507	-1.2024736091264	-0.579892048515564	-0.770727793993933	-0.989741859194118	-0.902438773221613	-0.940462819820779	-0.725322838472479	-0.971031264981524	-0.877032847060294	-0.650847546189357	-0.979055050364502	-0.888740499014896	-0.785725004633141	-0.905388480279986	-0.819875176948504	-1.15735184322571	-0.713972248548064	-1.116728800978	-0.958137944014694	-0.975655782687458	-1.19988657515847	-1.08721905893888	-0.845419577862739	-1.17877531248392	-1.096646199209	-0.865439991786755	-1.05609808678553	-0.965985715343315	-0.981824096582605	-1.07007690933247	-0.696517709899267	-0.881607705908923	-0.903631984125455	-0.929041125765482	-0.945563023253912	-1.06255175480095	-0.866913627145464	-0.918159254321768	-0.689971605542815	-0.794096653523735	-0.707692479408347	-0.953965576350478	-0.923518511499152	-0.941859507890258	-0.903809568372588	-1.10713993728745
"10196"	0.0977296141474985	0.0572936160642324	0.0216918887452947	0.0692099404161765	0.0593268527230915	0.0886001370619597	0.0547540950004072	0.102412367839966	-0.109384161043645	-0.0355249920313874	-0.0127234862239149	-0.0135945924793381	-0.0112973956961459	-0.0238030465445016	0.0690461918131063	0.149760561294516	0.0834855670702886	0.0820828658922927	0.107330673228709	-0.145156887479343	0.0389266446833098	-0.0438068126836443	0.0913114642882964	-0.0259320509510102	-0.0856154142399454	-0.254124500740609	0.0955495359165447	-0.00506843430513335	0.0980006606005715	-0.185003087392563	-0.010980478731617	0.0239954721228923	0.117365951360262	-0.00430068646585208	0.0528024652811348	0.00487670629132976	0.0858510329539732	0.0657946791061797	0.0428064992207668	0.0893613807503389	0.0117309515484965	0.129057729328522	-0.0895235676889707	-0.0886986384664251	0.0266188998297682	0.0573289517343011	0.0522354888983624	-0.0568160065125847	-0.023847722459903	0.110365074236885	-0.0793240686882158	0.0897519547764669	-0.0146820471650966	0.282938972885593	-0.0753107302715952	0.165976879132226	0.187634768375659	0.0812172676160643	-0.0356203774005562	0.204626053725296	-0.0161168206714261	-0.0636531210025698
