	"ACH.000159"	"ACH.000178"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000261"	"ACH.000272"	"ACH.000319"	"ACH.000324"	"ACH.000389"	"ACH.000411"	"ACH.000542"	"ACH.000619"	"ACH.000649"	"ACH.000663"	"ACH.000694"	"ACH.000711"	"ACH.000735"	"ACH.000788"	"ACH.000834"	"ACH.001211"	"ACH.001654"
"341208"	0.10182560408881	-0.0189537937764286	0.168282259909576	0.171188060599188	0.0277784090070094	0.0367698828897833	0.0938006964307874	0.050699917743358	0.103226851652212	0.164123745859835	0.0125995517091474	0.137018247718715	0.184695379254601	0.0901362849146556	-0.0634109085345252	0.0951121927614809	0.112400018087518	0.109673149907921	0.11276871159762	0.0169871582914551	0.0967626332303586	0.110899883145185
"51751"	-0.165653072188126	-0.104068323767905	-0.029037895675672	-0.121221720362771	-0.176460946058324	-0.0770704611801564	-0.113910262961433	-0.0730325447653867	-0.166473462136709	-0.183684435523109	0.0170714301575525	-0.0394257430850975	-0.106513930684833	-0.104685965579864	-0.110864341495803	-0.0512730332759611	-0.170732389204321	-0.11230930024531	-0.147284833988895	-0.0246419891357223	-0.197836091649298	-0.179925585727294
"92906"	-0.0309777192622989	-0.0700957545890802	0.0665969091488823	-0.112646698255491	0.0901305416671061	-0.0311965560245315	0.0159066836260113	0.0437710339842518	-0.0865357926531263	-0.0662241819842956	-0.100292361377428	0.0249706523587968	0.0326662738031928	-0.0635205859001031	-0.0316983889708551	0.00942784702210621	-0.0189653756231179	-0.0113209091373397	0.0182758643741807	0.00127239360025998	-0.034406912661936	0.07136250844523
"57565"	0.110143745077863	0.158121578243753	0.3085841437608	0.0600972615414778	0.132840639445783	0.165646441071928	0.207338796579953	0.135244601578875	0.0786317245390434	0.262766088453612	0.245783399349683	0.17416225534001	0.184082977460329	0.141753206461679	0.13599400726088	0.142545454997534	0.218951065841494	0.0903051579360127	0.241498289325398	0.141924429971332	0.0897761675352845	0.156930118536942
"3973"	0.085526591391573	0.0661580288845444	-0.0449663388727653	0.0696478947912533	0.0591795048037518	0.014374039661982	0.145326824672651	0.00347823041113614	-0.0142617807320619	0.169418962023053	0.181586837848698	0.060806444205	0.037715730977604	0.070068743083641	0.125197739343589	-0.0205328755809012	0.0116788321248763	0.00278696064353707	0.0432031636270321	0.124257887021917	0.0366407822896741	0.1175921251403
"8994"	-0.177340017225402	-0.116726685276456	-0.217213451649218	-0.327043846592423	-0.297656648450616	-0.167880129826539	-0.177939972506944	-0.195333354527333	-0.26336794374263	-0.294329852783465	-0.315949120395327	-0.259242742963495	-0.153594878639003	-0.212682954568808	-0.174060872459726	-0.0963296671941132	-0.256914014433261	-0.254099681323844	-0.142583157435542	-0.226831680237257	-0.16545065600264	-0.236440817132186
"26020"	0.0442960384106804	-0.00275644448648696	0.0115537694227953	0.114825352557825	-0.0268585991920805	0.00966692621339698	0.0609519390294363	0.02783553182733	0.0034863169609687	0.120172273355442	0.0455677100866289	0.0246560562469634	-0.00505000567912424	0.0321641361823281	0.0674944904095241	0.0531377577580035	0.0135299193843436	0.0373740723413754	-0.0642431116689309	-0.0253235710445876	0.00453063250213041	-0.00613334357866862
"55003"	-1.11973710117114	-1.02038734763413	-1.09630365233376	-0.977086850985007	-0.848012012246511	-0.940857730845017	-0.921229997557844	-0.937053517475033	-1.04437875116734	-1.00437118160495	-1.07554444142579	-0.970598654856015	-1.10478939907125	-1.07198585021011	-1.16252376025209	-0.99525908045791	-0.930774234355053	-0.93284319699269	-0.952849569782208	-1.16052188733715	-0.913964164103633	-1.16154997571014
"54956"	-0.236260744315893	-0.0524968488921708	-0.219020228710335	-0.0285151667577863	-0.1443710644542	-0.0456371040802376	-0.167321610576612	-0.0563943989231207	-0.0930174817035161	-0.147431767431176	-0.0793980944347519	-0.105607714217262	-0.0741804935392873	-0.118216922936126	-0.0602292313394816	-0.169120744835979	-0.124527376492026	-0.0359188088004343	-0.102925722220522	-0.00170241855541862	-0.193924691038606	-0.013032338134329
"56134"	-0.153485277313124	-0.0868301662747203	-0.0887741499170592	-0.0953569294835289	-0.0268378878311483	0.0581155134769362	-0.0589360061589299	-0.103866676119115	-0.0476653481071868	0.166774771537064	-0.0201848437222407	-0.0415754195070388	0.0394206921897799	-0.128256061246324	-0.180368232264931	0.06591360009488	0.0212098949482682	-0.0179351202709269	-0.0344535660053908	-0.160571973433393	-0.0639104893125535	-0.0136846326271801
"8612"	-0.123949893778675	-0.154553404871452	0.110753533264732	-0.250451235142894	-0.0680222406142674	-0.110974708083778	-0.0615185675207388	-0.109850365918357	-0.050510262295241	-0.21080204695796	-0.0421341030676129	-0.132915257169387	-0.0744847512613202	-0.0785725755766641	-0.134851773114413	-0.0798231619185356	-0.0732221048289096	-0.0786055089034974	-0.0959699563011551	-0.113063187189096	-0.209648601270956	-0.112808393628478
"5687"	-1.55233886451995	-1.45855403370909	-1.69867839519353	-1.45174590405383	-1.5204990449118	-1.52501311138858	-1.49064939778244	-1.41483163660759	-1.50687568763237	-1.47325497869741	-1.45616361131549	-1.51094823816757	-1.58843227968304	-1.49952893022016	-1.4532866290954	-1.48968472126672	-1.57512078987556	-1.5537785876177	-1.49439612115931	-1.44300036852969	-1.718976204227	-1.30730951029535
"5713"	-1.47704430412763	-1.50220997984542	-1.50352283237623	-1.58476874348147	-1.53155156298291	-1.37649691072365	-1.48627630828752	-1.54672136250804	-1.47454179598659	-1.52855616341326	-1.44537323025229	-1.50059966462585	-1.47151724800244	-1.48338417233013	-1.41833148909929	-1.53449710838162	-1.55867013212007	-1.40885247279993	-1.54119275871151	-1.4329440272895	-1.32497726423897	-1.50680605066236
"9545"	-0.139665359787558	-0.0240520121204248	0.0618016458559337	-0.120460369306783	-0.126065112597252	-0.0815758642771193	-0.066750226623341	-0.122869880028047	-0.0209355037919311	-0.168728596859869	-0.160224604575897	-0.0372836577426416	-0.106218254451475	-0.0471814232518521	-0.0576548435442866	0.0275066634228429	-0.128685468940177	-0.111310131096767	-0.137526869007649	-0.172111331018582	0.00549307432303372	-0.191579787388735
"5885"	-1.02113841115629	-1.06552376978063	-0.909148031805747	-1.01898604152629	-1.10951316295271	-1.18726661664925	-1.08907278849888	-0.875669564687017	-1.19509515474199	-1.17885018192072	-1.07865805327187	-0.792075941116359	-1.07811621399201	-1.0161720673346	-1.0859718946306	-1.01021495444242	-1.06668559840867	-0.941304810285973	-1.06023507705205	-1.01460238529444	-0.963584943183619	-1.02436610715768
"64326"	-0.558002270285489	-0.345250088957589	-0.504304546464193	-0.420400160380853	-0.298610382468977	-0.348858257321277	-0.313392762570883	-0.356328363396318	-0.30875768285831	-0.678105619862127	-0.440376438900191	-0.495550036666325	-0.462243370617678	-0.286470633125368	-0.628660884248931	-0.313600848500098	-0.525846703862221	-0.459791083176627	-0.368130600923383	-0.381093190660107	-0.596632148743615	-0.330792896488352
"85477"	0.0768074428067648	-0.0951908586811405	-0.0270491173013606	0.0996280613772639	0.0424094147927893	0.0818321049959323	-0.0379899162616782	-0.0592329848331313	0.0357441525929303	-0.0931959237706409	-0.0217524035185353	0.0227992436350745	0.0821699086548199	0.0251089122343984	-0.0190157568903311	-0.0418625383369443	-0.0680035422209292	-0.0476798240446782	0.0459802807377004	-0.0963131479024174	-0.122997276269209	-0.0560291940041416
"222962"	-0.242236099012027	-0.299709065664205	-0.154214780664496	-0.228100147770861	-0.30102578456173	-0.178539915151083	-0.191274653308253	-0.275711299189279	-0.138471285796856	-0.336957131689946	-0.122238393208851	-0.232838828224854	-0.245278542668452	-0.156748529834726	-0.190156063567334	-0.283144809127877	-0.213810946049764	-0.250998805976038	-0.179378189565274	-0.275000147306907	-0.0840616414836488	-0.343140259111838
"23020"	-1.44258484357509	-1.6060428845097	-1.66512465118688	-1.44027118415408	-1.48863881045739	-1.42997043698345	-1.50033200809887	-1.69318649651999	-1.53532822025555	-1.50943093067843	-1.53151798220017	-1.4550406567707	-1.82222636215866	-1.55880714344615	-1.5028716286306	-1.64290830102315	-1.44539745309049	-1.53481253473116	-1.53030019964608	-1.65781558459588	-1.5868099793061	-1.59710256339595
"8878"	-0.0934656990872212	-0.130424339984473	-0.237715658948856	-0.294838430460017	-0.168088659642871	-0.0856295913901427	-0.0718181697117941	-0.0825206552953252	-0.276844417228603	-0.233089924487184	-0.181106547481465	-0.19068519486973	-0.0734895411514899	-0.102172997729172	-0.13740491179193	-0.0808573421061123	-0.0851857692845915	-0.155208120978089	-0.0825177144037864	-0.121720109994171	-0.144967247170135	-0.0446458983365331
"6780"	0.04761102921959	-0.0160921435222459	0.0767020574357731	0.0298642704024548	0.0630385057640643	2.64685244209272E-4	0.0968039490383231	-0.034435200695605	0.0313096894236627	0.124290788831399	0.0908447410591372	-0.022767559380987	-0.00894082008200628	0.0980975659626535	0.00890176644349668	0.0197132626511585	0.0396196365275295	0.0430223941830022	0.0495597086769399	-0.047774876700677	-0.00953934308909653	0.0292229722916987
"646658"	-0.157051696875258	-0.0417373588565977	-0.0738935670485788	-0.111392011650985	-0.057136291484839	-0.113202245332432	-0.113335016537929	-0.0735392286466823	-0.140772632407272	-0.192502351201574	-0.0718414494875698	-0.091370858474147	-0.0953733004232044	-0.123382248710336	-0.083312708212215	-0.0574233596142651	-0.115344315966008	-0.205765434394212	-0.143114415760751	0.00197867012609585	-0.182149641855708	-0.0913633727888472
"729873"	1.99949878690552	2.08500504265254	2.26654637511516	1.56202695315356	1.95877269162881	1.95215343252686	1.97499132438972	1.98480935245784	2.01220266736443	2.19116355061237	2.13330321587481	2.15739965506885	2.13322775434349	2.024223145192	2.07160716967961	1.86667544714303	1.93009170860575	2.07503512753302	1.98372006297251	2.01199917363445	2.24770235301617	1.93627151937332
"414060"	-1.63366401742144	-1.67231347817284	-1.83070388440916	-1.46106925434284	-1.48976882330281	-1.64579366490997	-1.61504085392082	-1.68545716837939	-1.66307008310096	-1.55347989939488	-1.54229670434034	-1.51024876434267	-1.48930190918812	-1.62281215380868	-1.67534560661429	-1.61010440923616	-1.53454023558227	-1.66744321459597	-1.59634093384412	-1.40645348939465	-1.44372040609099	-1.55665947433599
"54974"	-0.501481740966144	-0.558076409824215	-0.500305474786233	-0.897778552606444	-0.656579956375823	-0.826299307494314	-0.746369648010475	-0.810824463988969	-0.610207576857059	-0.71191774133061	-0.674993532351028	-0.717398813933205	-0.77169796850645	-0.882337618505701	-0.75755005664189	-0.635349846782692	-0.650365690657967	-0.653765835109488	-0.838897270567941	-0.747000715513859	-0.669086553812439	-0.775349233624321
"54958"	-0.181276396194154	-0.0743484072835399	0.0699247239068769	-0.0190030678797258	-0.0826128796930623	-0.0710876978237392	-0.0247529747995531	-0.111038247523651	-0.079384530233496	-0.186616099132729	-0.106858069077623	-0.0507655162088034	0.0587499541898577	-0.021276715215796	-0.17338555319714	0.00627979751427636	-0.17136184571352	-0.0942077393006038	-0.0123372611033384	5.1777891928477E-4	0.0115475821732228	-0.00359768259417597
"440279"	0.037705988961814	-0.122192233751326	0.046068009136178	-0.0736786876036406	-0.110878219816539	-0.0799777003154129	0.00181878348496076	0.0307953112790996	-0.113999326872926	-0.17129169451695	-0.153064358788706	-0.0464168218862911	0.0597534568301163	-0.120647566833353	-0.0340419180715596	-0.0104926847404427	-0.0235788203430793	0.0194048981586476	-0.0555285444099389	0.03744426412987	-0.115881848173088	-0.121067410501823
"7586"	-0.248694078781327	-0.201907009230164	0.0918310562315682	-0.10345777944038	-0.200983706979774	-0.110294204673449	-0.130735936118673	-0.270967911345982	-0.11835094554251	-0.210130975546574	0.0121885358828575	-0.115274330943964	-0.308472461472978	-0.274372607507184	-0.127282042498403	-0.292144060075945	-0.185906411925512	-0.134361146905599	-0.208667505958653	-0.201362862056102	-0.202136528533888	-0.186403047727732
"728927"	-0.0874821544756625	0.074304602875123	0.138754249862909	-0.156575446649177	0.0136189555734921	-0.0732639155944863	-0.163296979909261	-0.176809771422874	-0.123279981790213	-0.191409502644107	-0.200465812148276	-0.127496772078489	-0.188367845831226	-0.113165507426491	-0.0916282397602259	-0.134252658031698	-0.127884722584258	-0.112319700973726	0.0912551996961411	-0.124944913019041	-0.132192174644091	-0.119941860052644
