	"ACH.000030"	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000308"	"ACH.000311"	"ACH.000318"	"ACH.000332"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000481"	"ACH.000505"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001532"
"32"	-0.0152493746028447	-0.0191918421506152	-0.0401044345828288	-0.0377057490898399	-0.0238475179282961	-0.0273282569025883	0.0421803934035703	-0.0105944424994555	0.0327994022812729	-0.0633860551446571	0.00830337065744671	-0.038771387626221	-0.0479235084668953	0.00563907805631196	-0.0548315923288156	-0.019485720769507	-0.0526295357532767	-0.129482551792088	0.0246568857062803	-0.0789298977231586	-0.0350064684897991	-0.103329937904256	-0.0133396823218665	-0.0425372032599088	-0.0333666076603304	-0.0527303373489577	-0.00774655117173523	-0.0389837632270132	-0.0963971522447313	-0.0401638550045002	-0.147356390455798	-0.0769670191931866	-0.132273411067854	-0.0375607664373927	-0.0330328270186624	-0.0241271501912349	-0.123916044886563	0.00989230725864514	-0.0178340091800564	0.0166223065793011
"128061"	-0.436951113780922	-0.224207717455105	-0.295725947583822	-0.402411317749347	-0.363622281545184	-0.435164717869929	-0.262010361067763	-0.537228513741761	-0.240399587672589	-0.364014787177226	-0.103903206960414	-0.366382731287919	-0.424796982707111	-0.340531805607584	-0.416268014758344	-0.263834771979872	-0.318688125522073	-0.462084396401128	-0.221115152406051	-0.260959796882979	-0.30964273140764	-0.272169762486947	-0.445120039256199	-0.416692292896446	-0.421684725026626	-0.356210857140921	-0.358834758847463	-0.312551186788153	-0.341074050969143	-0.295163938247313	-0.529440202261743	-0.345027615577627	-0.416849132041079	-0.28205569363174	-0.274989738581905	-0.203387185805004	-0.357755956859265	-0.316249502151001	-0.285100380205518	-0.393222652131175
"23097"	-0.0414382503077687	-0.032449185743033	0.0373838933910812	-0.215560597889696	0.0194517336661988	-0.112839943024131	-0.0519164626452391	-0.109354659189582	-0.0265397552952344	0.0197046102159187	0.0790735215121241	-0.0716778592633498	-0.0538688822580501	0.121632629485937	-0.0767728751513287	-0.0425127375549524	-0.0378245422554117	-0.0878365885241833	-0.0331858717083169	-0.00730005195138624	-0.0356933776376724	0.0202566774532611	-0.0930665667143868	0.13666587824937	0.0831457496816615	0.00801782381250723	0.024218186182552	0.0241851204569618	0.0775823284537037	0.0024713864269577	0.17711720324318	-0.0338306299756648	-0.0647465645888087	-0.0748078983646191	-0.132585479206776	-0.0479702065530285	-0.133110655458954	0.0452099722559996	-0.0364924807907394	-0.120500967763523
"150383"	-0.230682040889507	-0.159064209728214	-0.188881832385834	-0.267288914519416	-0.200210882685644	-0.0820211865178776	-0.18952333866763	-0.182960148970374	-0.210903617528269	-0.20086924113816	-0.187384594458459	-0.16133086552853	-0.0757926478916026	-0.213566901482176	-0.221777480938839	-0.113659769634333	-0.137674287496445	-0.216140651140829	-0.233069135486841	-0.092028591918878	-0.314270969683262	-0.131082160166306	-0.273162418114396	-0.12176642982108	-0.158692172895265	-0.143233763908004	-0.13278246924685	-0.238287701151557	-0.238276400183923	-0.114422077618558	-0.36234202459193	-0.239958653087258	-0.183407272741913	-0.324172461176977	-0.141962576467052	-0.16754257669717	-0.23247143763446	-0.232422428763964	-0.0550391911689472	-0.164775785902941
"79145"	0.0332138644181232	0.095382716854479	-0.113153827078922	0.0705100469095577	0.143259022903361	0.00605488555195038	0.00382391642160488	0.00970033916917556	0.0556733615729127	-0.02469881340019	0.073657280482363	0.0472804504545122	0.019383402442753	0.0824313845271094	0.0344605423993639	-0.0116554983745169	0.0352353249031009	0.077832865983278	-0.0505487885585004	-0.00324069465222158	0.00596902782218351	-0.0180457947373	-0.0177810116114817	0.112721379265365	0.108832589989539	0.0415375999306401	0.019649914734979	0.0948772132048981	-0.0715825835540512	0.033479521968346	0.135312899404621	-0.0121632088131009	0.116971838425609	0.0810725972968645	-0.147902137750204	0.0855666035048576	0.120153455731365	0.0816424211005166	-0.0109163724811278	0.0269562665776241
"1983"	-1.0290337630546	-1.07103799925534	-1.26978435180968	-1.13508847240907	-1.05608724521789	-1.05978982689239	-1.170721725864	-1.2632022670451	-1.18431327058021	-1.2508289504422	-1.01179722384701	-1.06378073067272	-0.976230207328444	-1.12828715209386	-1.00071776093593	-0.982371383307276	-1.11473427987464	-1.41164179035924	-1.07628210733899	-1.04505916202047	-1.01598884975537	-1.13880057861899	-1.12539960823678	-1.19093443044771	-1.37251060224723	-1.33656627770197	-1.31219315481344	-1.10567493532297	-1.23063643664675	-0.984115762023484	-1.35502374958263	-1.33492607661356	-1.1088739242599	-0.96489772563245	-0.986230446960827	-1.14814453748023	-1.48432785984485	-1.13391324138897	-1.11491488530944	-1.10969970901563
"729085"	-0.0268720246468394	0.0224052151471103	-0.0604133864820808	-0.0430317251642349	-0.0802638253678039	-0.0473398398177632	-0.046710841626094	-0.195904190457327	-0.0756224170381476	-0.156444680449255	-0.00718203325209673	-0.0459191407433887	-0.0548837126995005	-0.0706684384225953	-0.100783138012012	-0.100507754864994	-0.0862852259891502	-0.0804298455090999	-0.0844981642296469	0.0159101007262702	-0.0522039752258069	-0.0945978978929672	-0.0746696143712386	-0.044776137865145	-0.0657994352876908	-0.0997227284552497	-0.123672449522141	-0.0850338014246746	-0.159949092152363	-0.0829691179436049	-0.135233998202557	-0.0768140096887227	-0.120623631406357	-0.0543398668212646	-0.054208851407558	-0.0244915392464873	-0.216296220311341	-0.154993582443283	-0.058206553794148	-0.0256086757287896
"10826"	0.170859366225398	0.158827520283881	0.214743289109507	0.205819117394488	0.0621082523777916	0.110866120952172	0.242739982915534	0.201921919739342	0.195136988817013	0.203305658301856	0.184573934916199	0.16481075076213	0.172482646157978	0.211633857749506	0.188520745635319	0.112976943597925	0.164546829226041	0.250240929082648	0.184987709243326	0.173848986058686	0.0871476378829127	0.186913296903672	0.158524674635591	0.230828780169781	0.208012242539236	0.170598093312137	0.169996685847394	0.185232513044307	0.254754254310351	0.161383965350387	0.240026660376653	0.182139840473316	0.169217272264567	0.156329640064904	0.158239813418748	0.179474283982995	0.242719390462143	0.172098318806314	0.138569811694328	0.251770632415941
"150946"	-0.0745930476190554	-0.108890569884395	-0.107009182444577	-0.0907278782152767	0.0916700755752842	-0.078238624403018	-0.106209644534819	-0.112110685744706	-0.120831122527401	-0.114929900899684	-0.108096087787515	-0.136437198412012	-0.0308312176069862	-0.171211549458467	-0.156458621914588	-0.0822690547694211	-0.0793588500319497	-0.223716024885359	-0.226343357780063	-0.111001043954479	-0.111718057959055	-0.0870100191293769	-0.126889765668266	-0.141228537770834	-0.109088672194908	-0.133403784302789	-0.138573730930811	-0.313782401441626	-0.131971642729025	-0.0442432488107008	-0.212300023329224	-0.176044462116117	-0.13412671743367	-0.113759217726608	-0.0912690607008899	-0.0276382163086192	-0.164421028567081	-0.203753995123008	-0.121715562350888	-0.133562530586667
"2743"	0.00917348075022687	-0.0230373749246335	0.0148987419824631	-0.0826555485638213	-0.0349503755497006	0.0445868972969999	0.0703902310886086	0.035658402096043	0.0892530583735437	0.0169193897367573	0.00994950959365895	-0.117401128888164	-0.0100010009488499	-0.0907872506143238	-0.0111453335465695	0.00186625862044495	-0.0594105065633789	0.053626731004631	-0.112877636592165	-0.0122084086222761	0.0267888528701136	0.042049605896864	-0.0265130932247793	0.0306722305112691	0.0248832074836186	-0.00706704304512131	0.00383919983286838	-0.00151166463107517	0.100631455165848	0.0189567086803385	-0.195568188411682	0.00343468324727319	-0.0268312117594716	-0.115135799225014	-0.0715436465935649	0.0321775081810763	-0.0358031280148732	0.146119480381781	-0.0227779976091576	0.0180071741267088
