	"ACH.000007"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000237"	"ACH.000250"	"ACH.000252"	"ACH.000272"	"ACH.000411"	"ACH.000414"	"ACH.000505"	"ACH.000620"	"ACH.000649"	"ACH.000769"	"ACH.001211"	"ACH.001274"	"ACH.001552"	"ACH.001554"
"10351"	0.0509430491034709	-0.117274120599854	0.00346852604231667	0.0462712658544477	-0.134933661809712	-0.0297884970890362	-0.0764252754699516	-0.102160688273994	-0.169061736956443	-0.190286132635554	0.0222369791750427	-0.097492918863205	0.0575001479148005	-0.0191274447912418	-0.0260715053067584	-0.0157070557759014	-0.117255717706214	-0.141599233131768	-0.045921896553811
"29945"	-0.969605266101729	-0.821660980510709	-0.78083213272121	-0.965568628330461	-1.22171857046736	-1.0591919966478	-0.999301597002336	-1.08059171791	-1.0195195284132	-0.798718046538063	-1.29633346493921	-0.913464257869919	-0.95210961765063	-0.932553813758436	-1.02992164805795	-0.899252289691167	-1.13138144271013	-1.13564645075488	-1.12142456723565
"284"	-0.0785994969536751	0.0170981571478215	-0.0703147225544937	-0.0698676459667567	0.015002795121985	-0.147588359590634	-0.0613195306677337	0.156711617971783	-0.099944649840698	-0.156347140381763	-0.0530631924241336	0.00736476001829365	0.0496715017420004	-0.00253599267992086	0.00659584507386734	-0.0408224385391511	-0.173425007198589	0.0819075631173747	0.0286618740483381
"64343"	0.0734656667713902	0.0717793904060569	0.0424978741480415	0.270575063710341	0.0725195287766199	0.0995457646154407	0.115980350411099	0.0420359473485227	0.109736436812904	-0.0900686113207537	0.0510513491769754	0.0884961017367757	0.0512383327250502	0.165764924027737	0.0519575103124007	0.0738760729431323	0.102641545669909	0.175946719986792	0.118569956255282
"599"	-0.191524393733694	-0.103279736107569	-0.159685814010939	-0.166999857836315	-0.223289274731165	-0.0752961260632298	-0.222996848909471	-0.255838603829961	-0.221880834469106	-0.303041578208196	-0.241274146096101	-0.166599810263409	-0.176143573817526	-0.211396401232165	-0.186014170062755	-0.195192110165625	-0.28025659226691	-0.164435164972213	-0.295007154296274
"83990"	-0.123346735396851	-0.346620017054925	-0.326211251502609	-0.407329922197013	-0.332916479630151	-0.286778195665421	-0.289267248100577	-0.302332073763845	-0.308069371956154	-0.339093503486406	-0.324314806122801	-0.437881815286917	-0.23281035735454	-0.541296501237787	-0.262634156841115	-0.184547390757657	-0.463157180738981	-0.312903517597541	-0.376397988922804
"9184"	-1.51232809012784	-1.67767122857023	-1.58062797737258	-1.60405734303714	-1.80923512491235	-1.76714157376913	-1.46404610743514	-1.68335498940294	-1.49615643229069	-1.51192859125442	-1.95372225659781	-1.63169553349215	-1.57007065070668	-1.70734700917921	-1.55689704199939	-1.37588991244254	-1.65137945986919	-1.63768099048039	-1.6496795978949
"81688"	0.0709478011516297	-0.0762823812389187	-0.0803528294389003	0.0141353988487594	-0.0683909208891741	-0.0120427295948091	0.0155120056317792	0.0863634893034885	0.047258494410939	0.100508940942931	0.0340416717137975	0.0515535649200457	0.0875612720638656	0.00366487871268095	0.0316943948085984	0.0621428787168875	0.102853732368487	0.0421695048464827	0.0447477935179883
"55602"	-0.235454921270637	-0.383398186377923	-0.178630441784129	-0.343985953244677	-0.341109534714076	-0.22392995879724	-0.374415311696031	-0.327166068216064	-0.259301245624621	-0.28704490855089	-0.233966808562935	-0.322248094259222	-0.227812566423097	-0.106552901265376	-0.131007775280014	-0.116373812774556	-0.287247294237248	-0.371589119160161	-0.305667746000501
"337876"	-0.0993530291721761	-0.0019900352370175	-0.142279653412926	-0.208098427661759	-0.111417524555542	0.042465653760195	-0.0820395939273424	-0.0640118458680613	0.0649551051397503	0.0818720589793128	0.113412973013139	-0.0395253226518889	-0.0483192124111157	-0.0739126577536791	0.0943614924159274	0.00908711105632409	-0.207838289001291	0.0037621405898245	-0.105182115068576
"84916"	-1.31762635035756	-1.45281090429448	-1.24326045217618	-1.21438311489348	-1.35288842033552	-1.60715144614189	-1.41101070230349	-1.42059716919601	-1.34464906615492	-1.22277170215826	-1.533277913795	-1.42027250162111	-1.48008216769408	-1.53220687314294	-1.42878770334327	-1.35048469794283	-1.48689837578845	-1.57279738913593	-1.49576325965855
"25839"	-0.618013826371895	-0.719951706674932	-0.639346898476342	-0.718546358042365	-0.526322215282085	-0.585581228913977	-0.590469194989793	-0.483451729197218	-0.637250887930119	-0.763473588257187	-0.705928285822377	-0.556542838733572	-0.600840850357617	-0.624153329183571	-0.531247687255526	-0.550874367580942	-0.589835073011908	-0.473341943635216	-0.604485988075984
"255631"	-0.126245789482478	-0.0795161011361681	-0.0795180106427687	0.100018995789898	0.0183459713570774	-0.132237518188285	-0.0702556108326622	-0.0291498845765548	-0.146728622262185	-0.125488295327688	-0.0275644005116293	-0.0223107997700857	-0.130805702949878	-0.0645618997390476	-0.114679382804227	-0.0468559674108894	-0.0171997174776043	0.0143955418758726	-0.13714462518378
"1389"	-0.0522180012908517	0.00680774031977215	0.0304479023099704	0.169599294824158	-0.214492496291253	-0.094069312231513	-0.0376361099051761	-0.0853358376532412	-0.0928823966193799	0.0405056755826021	-0.0198148574541609	-0.0662656995615877	-0.160073597483228	-0.0796726315338793	-0.0369902773955817	-0.0445085070840459	0.0982202872869732	0.0546147566768274	-0.0392817444733032
"23316"	0.117585968622207	-0.157415486978246	-0.167696715850949	-0.146355097843282	-0.025373996948281	-0.20912152330072	-0.0917358373061803	-0.0472091942772963	-0.082241496725596	-0.274919310497238	-0.0599152598259122	-0.136171299425486	-0.112724212499661	-0.098803658787271	-0.0739903681552004	-0.0795619866306177	-0.104862606649148	-0.0964385824986558	-0.11065204502896
"1615"	-0.770002846362254	-0.877982907241907	-0.957827756623065	-0.689025713254738	-0.878991889913081	-0.970345665010048	-0.759801372698631	-0.850989992713678	-0.835040661982141	-0.896169243471344	-1.01899647953358	-0.837751082094566	-0.972722486698882	-0.951016138805848	-0.784302335472421	-0.770404275419921	-0.946316549729598	-0.770642073799313	-0.847865955122955
"57647"	-1.2001145746389	-1.42491106515816	-1.17911362599553	-1.16771260370492	-1.42653526755546	-1.26955206662713	-1.27906184880754	-1.31326166992828	-1.17471702997229	-1.13615184516658	-1.34364911568066	-1.21168617736866	-1.45636693381947	-1.29177332391276	-1.34685709299655	-1.20131350281744	-1.3297575121181	-1.51150690312786	-1.34579457105876
"1798"	-1.27105177963437	-1.52465123865058	-1.22533610252355	-1.4736234874245	-1.49621104108735	-1.54726760855291	-1.45508022795275	-1.32827006879757	-1.48104155857463	-1.69810624105469	-1.81559114785353	-1.4472357833178	-1.52238666011953	-1.4412257923856	-1.46097233099126	-1.21609878095732	-1.38200648455445	-1.57217610233054	-1.66128832380273
