	"ACH.000011"	"ACH.000108"	"ACH.000148"	"ACH.000159"	"ACH.000234"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000279"	"ACH.000324"	"ACH.000348"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000495"	"ACH.000649"	"ACH.000673"	"ACH.000684"	"ACH.000699"	"ACH.000711"	"ACH.000753"	"ACH.001096"	"ACH.001274"	"ACH.001346"
"7862"	0.194654264925037	-0.179357365765092	-0.300871518791235	-0.197971308099013	-0.101707516944711	-0.178189080605897	-0.0880386901320408	-0.256697326907805	-0.1809618807019	-0.208555878962041	-0.251542971919921	-0.240753255606525	0.0732185402509749	-0.0288476990136209	-0.400954378504473	-0.29803319804646	-0.226360124059228	-0.28533721853794	-0.243690424204682	-0.258542632008313	-0.369837626000221	-0.268267946490515	-0.354822462793977	-0.334063272907004
"54462"	0.295626367113844	0.171451299598308	0.137281324147516	0.0278330698635796	0.197369048874111	0.1737984819183	0.154228321703959	0.240490988471177	0.178191328893061	0.238606219150448	0.269414933971354	0.11827880529553	0.250144725491854	0.128493612251044	0.157296756530987	0.225437404238278	0.177018874225442	-0.0239486428996795	0.24971549021868	0.164976641214877	0.163008743533677	0.289181858804724	0.232281181723007	0.246769326447501
"10815"	0.222875286482696	0.0377511588236278	0.134928850018461	0.0583182433059864	0.0521781737243674	0.0497077743958536	0.117856241693674	0.112614913443115	0.133595686601228	0.123957024846956	0.0216435107172946	0.13702425945604	-0.0187259435792349	0.0572375903802141	0.169389383325244	0.111055124267432	0.164894156929603	-0.0365496600945539	0.075022565335616	0.113094977543776	0.157954076623297	0.146192702730099	0.271623400525238	0.142915888165189
"1555"	0.206330585767946	0.0450375101623653	-0.00800195214483524	0.0326565400835425	0.0486162894095436	0.0561992549658243	-0.0973082140695311	0.0542426823737835	-0.00215751467836908	-0.0681237290520171	0.0354384890587224	-0.010119113085292	-0.10311034556708	0.149696841750047	0.12764872715707	-0.0486988824405731	0.0186794428250697	0.0797597963549621	0.0235825615343722	0.0339472621408198	-0.0149264235979912	-0.0960913145185504	0.143370687407464	0.120323122542399
"317749"	0.199734075049536	-0.0271534427760099	0.0145644902447524	0.065587530036577	0.0295534309604062	0.116539000665179	-0.122914016498588	0.0209511123367916	-0.00667404159850374	-0.0563823635191781	0.0977446668014524	-0.131174075131023	-0.0497279530372426	0.0224878298769258	0.0652442197634315	0.0113899182304344	0.048052191299821	-0.071470070317028	-0.0793212164111138	-0.0255332713386053	0.0825313293243236	-0.0334469291990489	0.0778751118925809	0.0373532939523482
"8456"	-0.256224570318112	-0.155578794491864	-0.151733324257637	-0.16126383005483	-0.174160071497122	-0.176764374153338	-0.211046440968357	-0.144162881856119	-0.180317654746754	-0.122482808550455	-0.16186021262631	-0.0693257831861386	3.14908905306979E-4	-0.0840485571110047	-0.27792766200072	-0.146489597349637	-0.162609839962286	-0.16816219992053	-0.115172386723985	-0.253205941993965	-0.127965658008856	-0.124111396016478	-0.353321158269223	-0.264031069003326
"10089"	-0.20454497384337	-0.103266108934116	-0.113700732398502	0.0105241837322899	-0.126706798057759	-0.0478286521734582	-0.184715631243219	0.0242885955473877	-0.0570532566650237	-0.10640978690216	0.0592714768262983	-0.04020236737036	-0.0797965704235684	-0.0227868997956117	-0.116148058125624	-0.132448734842016	-0.0710647669780213	-0.0410233276434208	-0.0495748549098616	-0.169056784820831	-0.109799139461462	-0.0347241382437237	-0.0943184807002044	-0.129503264029033
"3834"	0.147666464898586	0.0832817797124154	0.0478587351975626	0.140903544822815	0.0713993619595375	0.106860601468895	0.129069377201287	-2.19618970912522E-4	0.197534809534642	0.0926027723873865	0.158228527531829	-0.0629189801550066	0.0906054178289798	-0.0186478663321429	0.058134830177514	0.118111888089213	0.141917296975731	0.00613164903865261	0.15884899130618	0.15120818468281	0.106788796251069	0.0685822027723385	0.23020698712296	0.101973570100794
"3804"	0.179600073661944	0.0772536993855408	0.243233471626556	0.0587243061513964	0.0817528811738443	0.200684671174753	0.168102783572766	0.161227696122272	0.171841343659699	0.179630646082129	0.174477312749994	0.0207227702967558	0.0958592070338455	-0.0970406966508617	0.215642535504837	0.090560258424726	0.227923895345941	-0.053949820396657	0.248769569620432	0.206366356114196	0.263017995526993	0.255093126263966	0.14405305593894	0.249193872226346
"221496"	-0.270717110369663	-0.261320601897108	-0.314941476211767	-0.218103213683387	-0.0577339905126954	-0.269276478468235	-0.197845809544437	-0.0145119437812111	-0.138581368460077	-0.263251174172778	-0.149415322379139	-0.273019292983679	-0.244976501533393	-0.0317176466532069	-0.119300434509793	-0.251672374146585	-0.325486094112037	-0.109091040497071	-0.248904654109884	-0.438372233211742	-0.211142915464087	-0.232236063304546	-0.256676084589946	-0.330561023975065
