	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000040"	"ACH.000042"	"ACH.000047"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000146"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000288"	"ACH.000311"	"ACH.000319"	"ACH.000330"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000374"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000421"	"ACH.000425"	"ACH.000458"	"ACH.000469"	"ACH.000472"	"ACH.000473"	"ACH.000475"	"ACH.000486"	"ACH.000505"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000549"	"ACH.000550"	"ACH.000552"	"ACH.000570"	"ACH.000571"	"ACH.000573"	"ACH.000584"	"ACH.000588"	"ACH.000605"	"ACH.000618"	"ACH.000621"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000637"	"ACH.000638"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000760"	"ACH.000764"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000771"	"ACH.000781"	"ACH.000783"	"ACH.000788"	"ACH.000819"	"ACH.000835"	"ACH.000841"	"ACH.000846"	"ACH.000856"	"ACH.000858"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000876"	"ACH.000880"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001038"	"ACH.001228"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"	"ACH.001408"	"ACH.001554"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"339768"	0.0176258754969745	0.0583802104384388	0.043236591780467	0.226753439192601	0.0786850947709366	-0.246674631379625	-0.031411273849831	-0.0152941140538116	-0.0200404025581056	0.0156541894997135	0.00821178865021349	-0.0985735547329336	0.0595316891391035	-0.0362229168906449	0.0249881451800045	0.0227927269817567	0.172821207988653	0.0220400031806298	-0.0130316884199597	-0.00983202854652379	0.0324572558336224	-0.214320347146433	-0.0330438834751493	0.0205241643687331	0.0765036557050267	-0.00555489775564356	-0.10981368145391	-0.0658215145149608	0.0419194330896621	0.116070124130568	0.0301913057738656	0.0226941802387114	0.0188279590902426	0.0576772544729157	0.0451930869666401	-0.151317482335401	-0.143146855579183	-0.0293171393314349	0.0772920640036905	-0.0549454496476477	0.00262705345771547	0.116217439443499	-0.00942304459208129	0.100170138483199	0.0837481806469001	0.00283250800784743	0.127661596115635	0.120218554930095	0.0130693467903595	0.0224192019107403	0.00787258605716038	0.00734698593213385	0.0355909490797377	-0.00548339678955039	-0.00306975169926588	0.0867994822802302	0.0264063964318121	0.0402714157645888	0.100698917214024	0.104995541844673	-0.0200745903243673	-0.0434266083245959	-0.08514061801013	-0.106333649964329	0.0390017359894981	-0.0802759113845081	0.0775727430805169	0.00123625254829876	0.0642179860917092	-0.00949957612578063	-0.0510913002099149	0.0716313273871576	0.114922320958356	-0.0572131198575071	-0.0481496178086877	-0.0869806298875723	-0.0791622947419836	-0.106729543847427	0.0707599522249954	0.0353542078713113	-0.121305154860208	-0.00470180405298203	-0.0264510284069994	0.0821690719935265	0.0630426778586578	0.038758948962557	0.029821431291161	0.0734582290913946	-0.0475399708914412	0.0435281368429711	0.0611723979693438	-0.0618124221573519	-0.0189647309641181	0.075173717780521	0.180445109116516	0.111386813296824	-0.0465695132415731	-0.0220125678781523	0.0384650656078691	0.0597338756298134	-0.0434945337572924	-0.0907576390684748	0.0238336195354672	0.10918525504828	0.0197304449864303	-0.0455379236394705	-0.00592597812806598	0.0100430509208437	-0.0295381246905262	0.0274606671612576	0.0684547729689077	0.0807081566999219	-5.04899078794954E-4	0.0666633739181207	0.0220201040265964	0.0553850415093042	-0.0865424772498134	-0.0199630611939611	-0.159503522977722	0.0574836445303434
"2622"	-0.11167509069506	0.104354685983426	0.0120328443779582	0.00611145075993008	0.138922571078641	0.0201459847034436	-0.0459289765197885	-0.0332700259063027	0.00864677207315838	0.0831027418345157	0.0787247420292289	-0.112624288679383	-0.0541554908533605	-0.0842512925246978	-0.0792365984866484	-0.0590046211869294	0.0207698512391242	0.0375499030134942	0.00492467652433672	0.00723671791242863	0.0201706724738978	0.0550861135220011	-0.0106187470961159	0.106413373797186	0.0629025919265247	-0.00954822124079206	-0.0871714068716048	-0.0098285225717116	0.00414016314258723	0.0436206290048326	0.0354197315845245	-0.0148838255672516	0.0336080216851686	0.0810685287488868	-0.00444025031132808	-0.0420242154836043	0.0854141917845722	-0.0262870506809552	0.0112284411385702	-0.0260294081103837	-0.22752474453594	-0.0761325944912733	-0.0450244963581764	-0.0487525603545735	-0.0434250692544501	-0.0880149985915254	-0.0965029193865893	0.0527788374622239	-0.155882165446812	0.0311162745357265	-0.0274680615559408	0.0145988057431147	-0.00283955726096773	0.0799685755643729	-0.0707799894750822	-0.0848168905939048	-0.0110998424955376	-0.107436149683769	0.143797099428952	0.0175938463607701	-0.0454472320330118	-0.0944393977161654	-0.0406483303072747	-0.0733534963573263	-0.0775969137278814	-0.128046886389992	0.11951914112345	-0.0845407291670871	0.0271473038311722	-0.00827741723367663	-0.174013365102845	0.0344805187906801	0.153884476239782	-0.033268287550618	0.141008153453089	0.0304758856655024	-0.0634803033043855	0.102422117415	0.104398438346533	-0.0884366598513581	0.0726373140892518	-0.0174188026478825	-0.0818711807663418	0.0142162218685361	-0.114141060791872	0.0784839373835552	-0.0479943699605449	0.101627069527512	-0.107119382689645	0.0326458647057403	-0.0514519618483777	-0.147958657159783	0.0446869547726621	-0.0294540917778023	-0.112582166387059	0.0133943486468388	0.0682611286711675	0.00342368135013093	0.0596663253084905	0.00519275308986679	-0.00970584034822651	-0.0639137155537183	-0.0334048245798674	0.0313142925137878	-0.00544297509703636	-0.0206597703625811	0.0836904577524088	0.0200340966795396	-0.215774353286974	0.0597471925790087	0.112141044924852	-0.0443298228801309	0.0443378741396941	-0.078527322649276	-0.0268193812724506	0.0349758156241909	-0.0158164023014308	-0.0712462735030932	-0.0512882349899136	-0.018939006163138
"3336"	-1.49152310662718	-1.67141639801565	-1.49434342097845	-1.35082439196554	-1.5075012356736	-1.4275875580228	-1.72926447780414	-1.84139417816694	-1.40770402660127	-1.80201658180245	-1.32637893819632	-1.66752971639386	-1.96336829726802	-1.35141552639573	-1.36606387631288	-1.63591933033995	-1.48599534824737	-1.73812273629291	-1.5746786406843	-1.7172318628559	-1.60176191807888	-1.43837814296575	-1.47251755819355	-1.63777048797484	-1.81237441777529	-1.61335677132097	-1.65878963185116	-1.89377528397958	-1.4819127139971	-1.59935498719534	-1.78888722776902	-2.09980316591177	-1.72683367714017	-1.81350430975333	-1.57373169123508	-1.80965282252801	-1.56585577001918	-1.60276219916681	-1.19099395900724	-1.67812118027515	-1.50328883102058	-1.70245276186223	-1.68410759477086	-1.66891302636634	-1.651023920345	-1.60311361915379	-1.36837678979453	-1.75482990772731	-1.68021769118841	-1.51606170249297	-1.48157027633559	-1.63931919044329	-1.75423325995909	-1.48615075796408	-1.56136990805778	-2.2519746270212	-1.87686860034073	-1.95750281405904	-1.69927848084035	-1.63040185658147	-1.66101150466843	-1.66621264014172	-1.66098123433393	-1.36728415652575	-1.89430202214649	-1.67162424937026	-1.63220193974297	-1.63564317629425	-1.43692424807462	-1.70163045588077	-1.75072138715057	-1.66769244893736	-1.58355026817862	-1.73948795122067	-1.4757113865598	-1.51188838534007	-1.26322238481236	-1.77888314879122	-1.67743755983985	-1.63734813641465	-1.6625979425854	-1.98809497979215	-1.4473831495071	-1.65709956351111	-1.33720654102177	-1.6147868738573	-1.60338963934853	-1.63878967818966	-1.60795109526523	-1.47082703383153	-1.5837043066145	-1.9866684770146	-1.6139939234561	-1.93803860129603	-1.6125808485274	-1.76936669477362	-1.43693527109252	-1.6017476347077	-1.49236990831969	-1.60295488744897	-1.67972396434782	-1.56458014214446	-1.61446546340769	-1.52288922316918	-1.486129205716	-1.56586545672687	-1.5337200627134	-1.86828698609717	-1.67963993661772	-1.61594749813801	-1.59621781730327	-1.27984383585909	-1.89672134467154	-1.34403885368631	-1.53332441624018	-1.86044074790693	-1.79415159224593	-1.75497032667597	-1.65751975291147	-1.72521707559547
"84541"	0.147416779252342	0.141629142845424	0.0627373273596025	0.129683769008803	0.0576108825241183	0.170140929927689	0.0218164569187018	0.0909778748742067	0.170534664526416	0.313639891123035	0.0442903679475218	0.200720872520596	0.206592220600035	0.0556579253438386	-0.0129237202513129	0.0513481778899522	0.0754824250883713	0.112170432221814	0.112800055352491	0.132591508309508	0.172084224403118	0.183757978777447	0.153473335651668	0.126317683884345	-0.065872562078712	0.104824056188543	0.0915113722826756	0.0502856319402705	0.106918859075346	0.277707341460479	0.121491557367286	0.0991927773366972	0.0173189700210085	-0.0274526100640786	0.0287197550115753	-0.0266784720028023	0.130847207166661	0.148333620193142	0.120328789262893	0.0324451866504155	0.265965731856399	0.129226624378569	0.11977606652357	0.14918465056954	0.122453231129492	0.157642599912328	0.123254237609007	0.107511314863952	0.0818562942581261	0.0918210496366091	0.203510821131105	0.0102523515404633	0.0352356502988973	0.131781132530177	0.148089572937896	0.189722817034509	0.060859369473785	0.115901346706898	0.0928777101274371	0.0411430321037202	0.0921586810274138	0.107761425419312	0.233508274329226	0.135236591048802	0.0749999816144046	0.180305408902028	0.188868331505908	0.0310781623004646	0.128374390397743	0.203949686960005	0.0892530048189314	0.134900160252095	0.107800857047693	0.0949101261245949	0.0956166920856304	0.129434919337279	-0.0230741842948497	0.160435121273833	0.0380311003176995	0.110514632692138	0.116893631258899	0.055768979301381	0.023991493198301	0.0674142394915261	0.0972084834645829	0.154580124232218	-0.0943848624037619	0.00666274799868326	0.0242987235218848	0.0568021417601834	0.13744707611794	0.079976327410908	0.110699805995776	0.0513232196149377	0.282771161406676	0.0702413168567606	-0.0689211864880225	-0.0356309657563845	0.0760046893463157	0.140869540226314	0.152340531477965	0.109796974995357	0.119495544175533	0.104853272104969	0.0608985408568999	0.112836164159461	0.0992787775398481	0.10126339215713	0.00558129662297159	0.112875423132717	0.24410687595774	0.0324075376001975	0.193590404206866	0.262376091809436	0.0234353964544316	0.219143856963828	0.0994158782036209	0.0650243993309264	-0.219428442069333	-0.298122452460343
"79648"	-0.116804297000998	0.0849403124697297	-0.193360317326226	-0.212149268406807	0.108163454254475	0.0868821412533627	-0.123769652066309	-0.126855955651065	-0.00740509753782687	-0.190844368549851	-0.216394401640614	-0.0200627621469717	0.00529773367277974	-0.00361941771634543	-0.0574081119704132	-0.260415265781485	-0.168718016774227	0.117842601876394	-0.0891916221156671	-0.145196851581032	-0.0694841276627076	0.127995819399601	-0.141275817347142	-0.134611278343285	-0.0889245225499695	-0.0990984123718867	0.0694971210355961	-0.0481261880383295	0.100118631976743	-0.270213751652742	0.0246218444642481	0.00603353078358509	-0.0911380583265009	-0.1933205938714	0.0672139698001569	0.0501274956666826	-0.0201055172912086	0.0263651543018594	0.0728995420316251	0.0761048358135445	-0.0630469534860682	-0.150400877348253	0.00960481449412105	0.0013658638818292	-0.183967704333239	-0.137333816531081	-0.254938097175604	-0.294115860863241	-0.117699335575511	-0.117339804046602	-0.304150340436589	-0.19984914850536	-0.162091625312478	-0.00392940066939296	0.141891642441682	-0.0544015619381623	-0.225859459401244	-0.40871201788991	0.283601825986474	-0.126884758778	0.00798985443565263	-0.107812975872063	0.0223427022405053	-0.044779095166738	-0.263277974229844	0.0476524187873645	-0.126089668487041	-0.120138752707117	-0.185149003878626	0.00242691979657624	-0.0275199408171507	-0.0443081086244125	0.0732523038485677	0.091823762703389	0.00592130115355594	-0.163055914468319	0.0121872102537605	-0.0372002800484286	-0.234630368390199	-0.0737981232925146	-0.381457197501341	2.75684393008547E-4	0.0681529424006907	-0.0063508390993592	0.00509300286240325	0.0700585243903394	0.206063681160599	-0.100109978447667	0.0162029319351389	0.0491706008331966	-0.0633603908679464	-0.0922039577949478	-0.240026096637566	0.0290910663751731	-0.133468762016991	-0.277305497033758	-0.074583102961873	0.15157701320063	-0.0845711785390045	-0.0270589172404454	-0.251342232836136	-0.0839448567757359	-0.166500323141521	-0.107000216798454	-0.109326023541179	0.0315755098575654	-0.0597475233788143	0.0470841488816141	-0.068771566405934	-0.175249383222595	0.0734547946796348	0.0694633726080116	0.094191567864717	-0.18764625111542	-0.108972322316973	-0.258320716292585	0.0599871180941649	-0.0652908895546018	-0.0080714246511752	-0.0124317061271842
"51154"	-0.804776786443713	-0.710044981914833	-1.23622786759631	-0.663815268760566	-1.13350247545781	-0.613275787906731	-0.729486388563774	-0.641732486398285	-1.09823635873718	-0.961187411606326	-0.97909251588207	-0.78287484126563	-0.798111265263378	-0.945963972908045	-0.683065699820463	-0.596271296929048	-0.83319930722465	-1.04764760715961	-0.924771609392661	-0.596431848750213	-0.849223093221969	-0.69061290601591	-1.12106694945962	-0.865750708793838	-1.0557716581106	-0.849169422135577	-0.679223682207532	-0.601909143058907	-0.721993926097455	-0.875297092164031	-0.694789107613961	-0.768166307565565	-0.781047261624751	-0.870489290738678	-0.612524116248453	-0.697801190054039	-0.943273724398642	-0.921120123833777	-0.602298444324267	-0.765450218665064	-0.896141657702873	-0.717800175104799	-0.756417026427305	-0.924973616603504	-0.944000580458692	-0.920024400832315	-1.09793187786406	-1.14123273935531	-1.11710318013751	-0.678234330507486	-1.15517019543739	-0.819348767191144	-0.784823438670574	-1.00615051669728	-0.927578348673681	-0.739805545630915	-0.584857240194554	-0.963528810915549	-0.740662047405658	-1.15499585099443	-0.792643278954255	-0.792141027867075	-0.950261564848024	-1.05906112794738	-0.584861331857255	-0.889499175969863	-0.937501898677987	-0.895246750183138	-0.458522053905522	-0.988523427781299	-0.882999277522535	-0.444634094044791	-1.01024926228766	-0.694004627795793	-0.927207398722185	-0.921622318636337	-1.02299416126374	-0.96751539699531	-0.693110137021452	-0.80855943629623	-0.78496576476599	-1.0712086028948	-0.686674882493286	-0.735217286302891	-0.880010908916662	-1.06656777090465	-0.535590410142162	-0.76228533874834	-0.637499920739754	-0.669662188489483	-1.10460578728152	-0.87437696189843	-1.01354701617467	-0.712711517917613	-0.964405604661659	-0.878737955478586	-0.819655986963931	-0.829500458153874	-0.838070417801926	-0.788322414240105	-0.481637063996423	-0.718649471684923	-1.24612529412567	-0.833092203366518	-1.11036628794095	-1.2698229726634	-0.759445516602333	-0.454720908896768	-0.561611419475521	-0.940384179440822	-0.943101187337445	-0.729072944878024	-0.539442194061912	-1.12056005570162	-1.13354110937136	-0.957061983114534	-0.690883727276202	-0.898165883674707	-0.682376993199492	-0.510421102324083
"56160"	-0.766095011565904	-0.887790769866553	-0.814496859904706	-0.693496290376473	-0.896044529688774	-0.936446614642997	-0.981011369661142	-0.871990225819097	-0.760163621581561	-1.09829739591815	-0.726179349224083	-0.875008209541295	-1.02862707029036	-0.703731140265211	-0.948536725129647	-0.987076166988235	-0.735968546708514	-0.695310069737795	-0.832724965215898	-0.831739823561056	-0.750966886480461	-0.757463077552361	-0.817333335553674	-0.752489441884773	-1.0481423955807	-1.13123129477695	-0.746094212076583	-0.791453163834329	-0.55908750358382	-0.906635712372397	-0.863731088737592	-0.995243046901335	-0.856316641933486	-0.982198612995569	-0.549723386943508	-0.93278224224519	-1.07524585940666	-0.744883175332525	-0.91635433425	-0.98781492388122	-0.840275828405879	-0.785016690964007	-1.15056367235305	-0.681873871199641	-0.824109001560683	-0.592727696797517	-1.10759834652849	-0.987400178533499	-0.860305953196506	-0.887854591251505	-0.894410545230214	-0.93487719982707	-0.794938576782978	-0.73773552753089	-0.69513934945067	-0.759564719958564	-0.613596635563383	-0.779970703710598	-0.902764244512581	-0.787630138758647	-1.11001857354197	-0.869279908441139	-0.625487254758032	-0.69480208261371	-1.06691273113189	-0.853440129896202	-0.915340370521675	-0.781500423772722	-0.965249159252411	-0.811103940830258	-0.654370089660206	-0.940638871175778	-0.921152095633281	-0.775339301312881	-1.03313087371521	-1.01738303042842	-0.92851256768038	-0.840419292775261	-0.847718384283125	-0.729728148951226	-1.18849014863576	-0.921332635301068	-1.00214486580597	-0.839774294597541	-0.919309432063663	-0.968680372720639	-0.802165931974772	-0.882666596705255	-0.872523949383003	-0.863591868964333	-0.658117937542477	-0.785617312799467	-0.711281335287032	-0.984074019167076	-0.92614506167965	-0.840547920544459	-0.817435882511089	-1.05025035563244	-0.622598589431315	-0.899163707296657	-0.709944571458373	-0.515641453907136	-0.671757817277202	-1.00103060686168	-0.780548103485361	-0.909889230516335	-0.901666586726284	-0.807201447503355	-1.20645512011094	-0.852003151483479	-0.729933692026587	-0.78793180492696	-0.690903201895291	-1.00548020431143	-0.777535363887116	-1.21576460919743	-0.801382280748407	-0.764265936413995	-0.742702395643217	-0.811595479705385
"10886"	0.110705522633383	0.0529158797305598	-0.00738869482901856	0.0664807653216234	0.109028925144084	0.0348731764769639	0.149842834912623	0.0242308077885615	0.0187659297796491	0.0473320946070166	0.128580391392124	0.142705636763884	0.111683426331699	0.146333724459458	0.0747053995550434	0.0636798330929826	0.0236960877018936	0.102609530302274	0.120452145639611	0.0303806556924051	0.129555427112834	-0.0502673469971147	0.146478947186123	0.0589917211954207	0.0666510055088246	0.094067771724308	0.143303267441044	0.0787193385268284	-0.00907592902681699	0.107242943780211	0.0535984663174409	0.112300025548073	0.0728163451235084	0.176125537161495	0.0466625036512783	0.0274160204189615	0.004313871867566	0.0814363154126729	0.0688149507287255	0.0531935365847746	0.0920288982169787	0.0609283671943052	0.0961747758750892	0.0129615111321908	0.0449832167410355	0.106517532411123	0.0359932209949409	0.084230435394108	0.0663013813174382	0.149756011067507	0.120512276646234	-0.0453406598099351	0.0906444118319435	-0.0200281185532163	0.009856703528263	0.103136419644791	0.0878731376430323	0.0998248170815059	0.104323562031516	0.179742306061063	0.148477013087286	0.104642638983481	0.0628416635333307	0.0313951183218111	0.0367062658640552	0.194701385469387	0.039535595854516	0.0793790751239393	9.69777042196531E-4	0.131929176505361	0.117502364630998	0.00154210988217453	-0.124337703149781	0.0347047496368107	0.0495086349392159	0.0175087646729944	-0.0139478239072534	0.112450881545356	0.0367411179238858	0.0240843348872502	0.0867666455508777	0.0676929259247885	0.132308636255812	0.118120389932002	0.148065228650652	0.0593089631185758	0.0401730009991847	-0.00554662048575201	0.183249395434762	0.0232839799939852	0.120168102654473	0.0834877721892249	0.0887254547297782	0.0781476655515161	-0.0645637011374289	0.102468886255664	0.0780637199020855	0.0850095773865284	-0.0101052782005551	0.116818148249626	0.0864505431435381	0.0254678217233423	-0.0029434442421048	0.0202785965713536	0.0210633203651069	0.127583251356109	0.107920401051211	0.0366409321812127	0.059987314480687	0.160090688198837	0.062406566163451	0.0488636012124956	0.0212136773133922	0.067606830010085	0.0267268632618011	0.00339924925394627	-0.00605346169963502	0.101294429086301	0.0684700533989196	0.164763342211683
"197370"	-0.840749793201752	-1.04257010018345	-0.869665055536358	-0.71263215983739	-1.09321939731228	-0.980533240129026	-0.886457809169949	-0.666448739485841	-0.709555912073693	-0.709152617903872	-0.737652693122268	-0.725185373678206	-1.02430550532482	-0.610768246890645	-0.923772717696046	-0.838015024017785	-0.763876553234126	-0.857404004849473	-0.894046447720748	-0.959564231098151	-0.812099951035708	-0.799682318138894	-1.02195842413833	-0.854194603997058	-0.750074125242459	-1.07279311157876	-0.771013295428788	-0.671616410646615	-0.534278121537715	-0.835586619890431	-0.934993454552946	-0.862154461744798	-0.757104319367312	-0.986944375366863	-0.319047167008991	-0.872645338347194	-0.903362992590379	-0.587886923442342	-0.684922664527427	-0.776089808498687	-0.801472633697084	-0.854068922093866	-1.04093384971715	-0.686007826181925	-0.758568808980875	-0.712101006086994	-1.06614585402198	-1.05454806091193	-0.610877630105036	-0.6489411127089	-0.934342633527265	-0.704646239096862	-0.915285765444211	-0.724427645790671	-0.749837091022961	-0.628268427112869	-0.712955738884413	-0.967301500543811	-0.76857211940733	-0.983214935857541	-0.892396113343436	-0.848409621097315	-0.591707246870045	-0.79622313727597	-1.00988672130207	-0.900159721686045	-0.706569226767702	-0.753112601911906	-0.998521634304564	-0.993506674435425	-0.537271973590769	-0.861832379300081	-0.89086845351196	-0.665752961634641	-0.914468392784894	-0.900711129705375	-0.835779945142666	-0.986445728284836	-0.864217392518189	-0.657762989827056	-0.951986125080157	-0.753910641645521	-0.847051798162731	-0.918153719018221	-0.754754571585623	-0.845424733655623	-0.673317633172538	-0.742486975811632	-0.750696119392997	-0.773268350191481	-0.839676452672634	-0.618702911031918	-0.644578303338152	-0.774848297555481	-1.03422642858489	-0.878780097130984	-0.775302980753198	-0.740105125032312	-0.717609251128715	-0.92303571904965	-0.792284182427143	-0.855186064385227	-0.915420782314367	-0.956912347242239	-1.02539140674425	-0.9590159852351	-0.822547812710153	-1.05598871450316	-1.15530541299625	-0.880185255145889	-0.746447946128922	-0.817806821046204	-0.86375144959289	-1.06184848177145	-0.635780763937846	-1.00738522833202	-1.02129669461364	-1.00017550880759	-0.876172074886583	-0.811067838239376
"286053"	-0.591053335731279	-0.511936634071636	-0.46695770207635	-0.296633391251614	-0.571714908049787	-0.527681693204321	-0.507278329720538	-0.469044680861959	-0.262240911050596	-0.433764348796665	-0.556867620211372	-0.572318398724085	-0.286674389301539	-0.621995450897993	-0.56211422533214	-0.430320746299941	-0.520278523450246	-0.485394017246498	-0.719365005151415	-0.55138763760852	-0.547032997162914	-0.477163381419497	-0.402355601705541	-0.527107761558062	-0.382776586004996	-0.707791831841049	-0.186704289439024	-0.232154495665341	-0.288551456525833	-0.48527479165036	-0.611159101020112	-0.562329519636896	-0.175214635429669	-0.343002754525251	-0.224854249218214	-0.735147515927773	-0.273714096631419	-0.385595092561148	-0.445766022738295	-0.538447588183188	-0.410519735042923	-0.55815634248629	-0.524645767491115	-0.426726019118408	-0.374538284531469	-0.597184123099403	-0.743216575731875	-0.514896486445831	-0.414384956200118	-0.519337702575608	-0.465236566264064	-0.597329890382517	-0.438517975864407	-0.344809336174715	-0.461434741936965	-0.359690392928957	-0.292132282380626	-0.443003993951574	-0.39642797318476	-0.449668136199775	-0.404399765804773	-0.448129046013571	-0.211588268851753	-0.377511293528206	-0.612309693780394	-0.352895547191226	-0.743390819258848	-0.594247660731052	-0.517830367336118	-0.528348108176793	-0.294782117552616	-0.437246329957385	-0.619190226144307	-0.348129795717907	-0.509832313450104	-0.531940227445503	-0.403347019362603	-0.464046560081657	-0.964412514306704	-0.507759010905654	-0.607718714146356	-0.193404667836246	-0.429889894064854	-0.45481485715305	-0.390251669891531	-0.580746894522266	-0.474113121579721	-0.612782863052414	-0.534583470725252	-0.55539357323582	-0.6091157494246	-0.39796425470201	-0.263141033482128	-0.540198486079121	-0.413013948559062	-0.48772912188176	-0.352826039335209	-0.695761015150168	-0.239068123761796	-0.200783773745446	-0.465838655595066	-0.628983403292559	-0.392781481051314	-0.461682803764329	-0.516356323495645	-0.384648763938737	-0.632986498405403	-0.45282773366579	-0.31278667390407	-0.574796146820797	-0.427463790854801	-0.518521405701868	-0.51625111636787	-0.488949276058922	-0.476634905507439	-0.484760610603506	-0.302246037756523	-0.400652952298664	-0.276338039447908	-0.420957592273486
"54780"	-0.342453115515051	-0.382012184918376	-0.330706843467538	-0.364998232231848	-0.332060494410432	-0.253443042236042	-0.578135686944257	-0.464628167324468	-0.292184017533328	-0.404071534088489	-0.255664708951746	-0.440863403428845	-0.348935604490312	-0.404225617930809	-0.303743297830087	-0.437474277302326	-0.375493428420691	-0.4057365719201	-0.36736746597283	-0.304472046695704	-0.389024908000657	-0.370168607821081	-0.489435037323989	-0.25729603535142	-0.269448691831834	-0.684813746275833	-0.526926063819883	-0.445949786466841	-0.256666116905112	-0.437825904191909	-0.515345393134222	-0.465303686780936	-0.224427744456572	-0.27447951336052	-0.143732181792971	-0.418388562950668	-0.439634293712731	-0.21520692129628	-0.412764775286656	-0.499947192569296	-0.403774866386766	-0.381505848053484	-0.490659631675553	-0.33293678876375	-0.386270728484415	-0.384801120552705	-0.558571643988919	-0.286736670765853	-0.327454950930003	-0.557359556181166	-0.302419789541119	-0.467794987117784	-0.426086085303041	-0.0942429277357193	-0.308075869603487	-0.422289171442253	-0.510681897290761	-0.363119184686138	-0.493851714233697	-0.43585020095896	-0.404692950598263	-0.498604501488089	-0.332375065758682	-0.476318879360417	-0.427016129758174	-0.262771562392372	-0.506247594868611	-0.29286932502092	-0.606808967571681	-0.6843858256318	-0.214866700467244	-0.639449873163088	-0.425684912385275	-0.218294607181117	-0.459984274995747	-0.576898278028983	-0.456950521187589	-0.379783009850984	-0.210498333682597	-0.341714683031717	-0.530673770067665	-0.177257353041726	-0.450122903674958	-0.519795617396243	-0.469212663447432	-0.497743668824936	-0.346896721778763	-0.311092407799971	-0.47144384620005	-0.341999525361002	-0.526429075796484	-0.353222188167127	-0.128661921985219	-0.433046512252814	-0.543595824458352	-0.35095027228064	-0.354951060505113	-0.535014123153168	-0.21410469961239	-0.232121909553738	-0.323829844418277	-0.381281006460442	-0.246149452077098	-0.317787236372357	-0.312037524257536	-0.300956825493676	-0.421107900785418	-0.587375271426322	-0.578586163179383	-0.368968889422321	-0.361402116616966	-0.471954811348435	-0.17475865277707	-0.594141152878579	-0.239107699062558	-0.649981247311054	-0.433239870820547	-0.454137792527632	-0.513766409230767	-0.4632305284943
