	"ACH.000095"	"ACH.000223"	"ACH.000256"	"ACH.000264"	"ACH.000274"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000302"	"ACH.000311"	"ACH.000332"	"ACH.000339"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000448"	"ACH.000452"	"ACH.000460"	"ACH.000463"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000657"	"ACH.000681"	"ACH.000699"	"ACH.000711"	"ACH.000734"	"ACH.000796"	"ACH.000824"	"ACH.000835"	"ACH.000910"	"ACH.000932"	"ACH.000947"	"ACH.000960"	"ACH.000973"	"ACH.000988"	"ACH.001038"	"ACH.001048"	"ACH.001228"	"ACH.001377"
"29980"	-1.53086822350655	-1.53548243103379	-1.10914484428011	-1.38960436577342	-1.42547584705027	-1.48357890118845	-1.20794431284137	-1.41137384247767	-1.62257168155789	-1.38725394485478	-1.38192709950529	-1.35093723628179	-1.37308148029126	-1.75889629949867	-1.71752814669475	-1.34568415561786	-1.55205362489518	-1.40184482303938	-1.34626888891559	-1.40594539862924	-1.773642138469	-1.46521398164367	-1.36864230043851	-1.39164998287838	-1.44992089579168	-1.56330093282866	-1.71996511278844	-1.32122134758461	-1.45087252160012	-1.30836348026872	-1.53567465066999	-1.46267029138167	-1.39605842438077	-1.30631181827708	-1.5258307330559	-1.66747354448619	-1.37508669472621	-1.3698795869243	-1.36249447790186	-1.31204475069195	-1.25756660598108	-1.48780633081887
"221301"	0.126365360475112	0.0560634947785186	-0.0168465604714999	0.183221739434896	0.149710742940836	0.214288102012443	0.138810683570761	-0.0185477934295437	0.165809081662767	0.0499483626852663	0.124899584289178	0.114331905163824	0.136334881778986	0.0960410803029365	0.154365522442722	0.144318391810981	0.0830011290529666	0.0926298492424989	0.233341684197368	0.149133402237991	0.182714511104985	0.136168740147383	0.170694379937152	0.196097309340194	0.156973002997324	0.248498715039085	-0.0506273985127885	0.096722829691983	0.203144207170027	0.201366945936063	0.205622611960693	0.142512569955878	0.0814475825549318	0.118830521541987	0.136341617903234	0.147834918800548	0.135188286494269	0.164663291586215	0.0750735927369706	0.0885882367633666	0.239066755066965	0.0738124766156835
"2572"	0.0944859317752623	0.17847097296943	0.167101334176636	0.248838900554292	0.150726718759655	0.16109349943051	0.204251338157978	0.158406096936011	0.0836693732099476	0.174383828305927	0.16446473984878	0.202366234978397	0.157397796526057	0.142483968102194	0.203438512189721	0.191508281630721	0.133234449630772	0.148022342383309	0.21936991100658	0.215234094303459	0.160531216383842	0.197284727388648	0.207841197765321	0.112669191870407	0.204845996447455	0.219919541896308	0.153100736861025	0.162263186021279	0.180494441905443	0.137087036504404	0.188040242102579	0.123593068673751	0.200043704765714	0.174627439009684	0.122552800989885	0.0763392925140913	0.129970664369752	0.239575024411703	0.132789594278565	0.0983913677175699	0.275582510987829	0.161082143690583
"54856"	-0.316624116189123	-0.349299219641806	-0.399426359631328	-0.473481659962408	-0.328102145872825	-0.271421992385074	-0.342451946782836	-0.333220616710499	-0.301866530696535	-0.393689262434816	-0.34131426121421	-0.329390992293395	-0.315939008636062	-0.442559479563442	-0.287639522576142	-0.261188043090205	-0.337451899343653	-0.241554606279041	-0.426188065608258	-0.378419909751642	-0.345438496314543	-0.284223083192114	-0.356802578580832	-0.363833818439103	-0.472636108317243	-0.276894627639542	-0.454154246757925	-0.436927874283128	-0.317757899326567	-0.276658656892655	-0.164388082850729	-0.318483132041917	-0.24928284565887	-0.313064563933385	-0.423591606278477	-0.421388970276346	-0.362736330608488	-0.292936226555739	-0.401649824247892	-0.347974369144142	-0.310027793809072	-0.31678496195815
"54985"	-0.282847326045638	-0.183394042490665	-0.374049511633985	-0.347503654848538	-0.291213941171071	-0.311237968904138	-0.213926232901554	-0.373293187827495	-0.225052722696103	-0.384510708279467	-0.310532473361571	-0.231442089275104	-0.273297603716042	-0.375657737157958	-0.313341880420319	-0.219231886932857	-0.279817161519933	-0.284220685007646	-0.423349277746062	-0.234060506805062	-0.278329853696147	-0.223691471030746	-0.262288466419091	-0.180100966993481	-0.277383699432291	-0.283883602852282	-0.474024662972979	-0.275555555090849	-0.256529766608739	-0.241808447656827	-0.288579474016096	-0.285279402679216	-0.233497963502437	-0.263485790225953	-0.22436079540243	-0.269538157887035	-0.243406085466055	-0.200918377602049	-0.330180073090175	-0.255056560939253	-0.338843627893542	-0.278027947084973
"79663"	-0.0176971485755654	0.00977610780453162	0.0620344666789805	-0.00500181884771089	-0.0514788803982013	-0.0673361880689779	0.0110296550635042	0.0246312734742208	-0.068514470210794	0.10309339133011	-0.0437934478581542	-0.0192369838007344	0.0231314176503574	-0.0687074078157016	-0.017006296320554	0.0193918822962399	-0.0268837653215478	-0.0337478529037688	-0.0756987005111719	-0.102398864762433	0.0443775775242165	-0.0169802887289254	0.0792251681947202	0.0450736315338874	0.0384790543487476	0.0738918785894464	-0.0051810783466529	0.0224207683431836	0.0133824255730489	0.0220499374685502	0.0745905881095797	0.00462252102734751	0.0143447130852601	0.0704041197550098	-0.00150699008534688	-0.0366599063513012	-0.00848418321563023	-0.12006956126711	0.0508584927999967	0.00761347991101405	0.0839062443758021	-0.0130325892203443
"3735"	-1.2896684236187	-1.01763539479255	-1.23365401803121	-1.36781030315657	-1.30968110781259	-1.14887226256308	-1.24798338636979	-1.24585580489091	-1.20831948856423	-1.11727845620894	-1.23184846297168	-1.05726169230184	-1.2945666342265	-1.4786158769449	-1.24973915632436	-1.10673632804941	-1.2460658775781	-1.10030493760145	-1.23804668591226	-1.39870054866287	-1.31594608255918	-1.03558270001857	-1.12052258887573	-1.15993336772639	-1.2157529785762	-1.22231859140158	-1.27935231973594	-1.22237250496554	-1.26258751657218	-1.13214057718893	-1.2614603026011	-1.33575267029578	-1.32393224138198	-1.18200924957633	-1.25100694507622	-1.31427424584342	-1.27759889337818	-1.0882700628171	-1.27212454025235	-1.2585456972316	-1.06799452680035	-1.12958623250249
"202559"	-0.00951078660801486	0.0419939075472746	0.14907705405874	0.0345158979390155	7.2026298850713E-4	-0.0135003720321331	-0.0451663292809497	0.106683700398919	-0.0520206504307165	0.153594835203303	0.061608763467322	-0.0714395069579375	0.0818484732259218	0.117703452630899	0.183490533644695	0.149610082112344	0.14019380402669	0.050535438468942	0.179485935113738	0.0943395262562091	0.18487569975628	0.157775235566202	0.0382725887852348	0.0542379166659694	0.044185023966056	0.248678424283086	0.0142158543051477	0.0132068833965552	-0.0468220023968904	0.139163269851481	0.118425214412398	0.0932134269286478	0.238198691573154	0.200554937902488	0.123312585642163	0.0360466177110798	-0.0365314249529557	-0.00398987943220958	0.111488469799411	0.0159392543321121	0.190331165842068	0.0459550460708888
"54758"	-0.124601949545489	-0.141134387933105	-0.155848817748272	-0.289450829211233	-0.169194174410174	-0.407820032500659	-0.0738961054262324	-0.195471871366001	-0.173284077370239	-0.124136768379712	-0.215928203977487	-0.206564665045014	-0.223989822594015	-0.220532250924418	-0.279745634233925	-0.234690134659202	-0.197933188776175	-0.105170757093096	-0.29244540538938	-0.231448626659942	-0.16232408673952	-0.169389846196702	-0.211247458890323	-0.19509798987801	-0.200316876812507	-0.212286539411032	-0.180393077406048	-0.208066382586911	-0.230199458115969	-0.239473866435989	-0.373011129565661	-0.165952269802385	-0.196996061735256	-0.231146013765146	-0.204155166069683	-0.1473382153078	-0.187862290007802	-0.299536574057782	-0.110941922196535	-0.196737705056169	-0.205166934777409	-0.136818905399117
"64386"	-0.144659164721516	-0.0912027642663536	-0.241477463391962	-0.266643690817549	-0.105326832221598	-0.195330594262197	-0.134670567326898	-0.325135979819178	-0.173787749418113	-0.293032547207811	-0.313562916889111	-0.20759572082901	-0.1203879630997	-0.210779200689926	-0.298036174922495	-0.174909860941789	-0.263985063318766	-0.187962516151385	-0.226490957874846	-0.216429238764174	-0.206381281362685	-0.212978146229792	-0.292494716426649	-0.262683485642526	-0.150841822192358	-0.0874533259892358	-0.285016933793706	-0.253199510719767	-0.151441659256827	-0.215848934216191	-0.223100095567076	-0.242878287637925	-0.174645788545774	-0.221113000012868	-0.155284505589789	-0.157872832397648	-0.242532492864165	-0.225251404557469	-0.140726382254705	-0.0220479981670914	-0.154367689122776	-0.192818634875873
"8897"	-0.160134606330049	-0.322339697288215	-0.27530133078724	-0.406968207546944	-0.216605284523327	-0.356021914772028	-0.139026939964875	-0.174030435166727	-0.154709037870123	-0.242896698275862	-0.283083836867217	-0.206371889738174	-0.253113514321513	-0.453880870929766	-0.199899209535186	-0.365094422680852	-0.294769377000095	-0.192873209628927	-0.438003460242353	-0.349758043457855	-0.252413478628442	-0.120971172965467	-0.294238973145092	-0.118682000144885	-0.21728118620099	-0.196494588539741	-0.182054996606914	-0.338465717044109	-0.21438132791166	-0.252362844681917	-0.150667545235485	-0.302005878322928	-0.224031695904211	-0.26266187865227	-0.160892649230443	-0.267247498956343	-0.387066910885773	-0.0833222629647326	-0.254693787485393	-0.241530306542553	-0.316829113910038	-0.199144278741763
"81448"	0.0624991045091137	-0.0622046678265659	-0.110359874844095	-0.0176038841504037	0.0378571786950251	-0.00973880663644325	-0.0806421756215288	-0.0500666373293252	-0.12428976595279	-0.0887356915811012	-0.0900943644247751	0.020094551927048	-0.0882803823270135	-0.179651829867112	-0.0658067416665028	-0.0827653758919314	-0.0751020289417401	0.0127333010503021	-0.053558296738414	-0.017314495973056	-0.0492734916552121	-0.108072924420482	-0.0703927795535204	-0.053240665992422	-0.0686024303361509	-0.0301961756083558	-0.0420033084547763	-0.0600378226690978	-0.0845741282464173	-0.0586282163687992	-0.113925172836229	-0.0535187366060713	-0.0261896278208929	-0.0163314356726558	-0.179812437571188	-0.126381589392742	-0.0291024451082446	-0.0441971926826255	-0.117951558912335	-0.0866072113515169	-0.0751280736575506	0.0873956961966435
"124222"	-0.0828839286994642	-0.133963123029787	-0.221980844744675	-0.168119624206028	-0.2093972480745	-0.342633877157689	-0.149081808138247	-0.256946656679389	-0.0981512535770418	-0.189938071544191	-0.212860128210115	-0.078024737604997	-0.110892904890721	-0.248306031601925	-0.26802679685897	-0.139043779214693	-0.236755032931026	-0.208086735959408	-0.254861134725965	-0.171654819202838	-0.119990491883089	-0.178224634650238	-0.170976984927093	-0.0665624435078365	-0.150943690363243	-0.298097167696454	-0.301136376665559	-0.160381712818433	-0.285451122517895	-0.163736036203838	-0.197205035479237	-0.0524341265183118	-0.126291473123637	-0.178010258985809	-0.149093637810228	-0.181077736815731	-0.116751811623124	-0.148420474875049	-0.205941296702254	-0.117078428019587	-0.240461247008742	-0.240357507410021
"5901"	-1.98226377298096	-1.78744053027619	-1.88274561161547	-1.70996337021598	-1.71602567818509	-1.76213623131469	-1.94982077400302	-2.14228471514877	-2.14901088960802	-2.23645512327475	-1.84283516044735	-1.80266614524697	-1.67609358153386	-1.83143781322691	-1.9635663211723	-1.88527688775248	-1.83690707109527	-1.81652786299705	-1.83854477018396	-1.77811448702539	-2.10353919559388	-2.04604625684747	-1.93405948849794	-1.82082601655329	-1.94898439210813	-1.83236525266505	-2.13645904632646	-1.75494931407939	-1.66170456346541	-1.78116634106785	-1.90990889850156	-1.6690004082019	-1.83467980251939	-1.73043504380261	-2.02633306565942	-2.11646488018087	-1.62315964749337	-1.99653049039239	-1.90329134922658	-1.74951779044644	-2.238848210019	-2.00760288431799
"6018"	-0.00398634328764616	0.0188881251715219	-0.0921257542689804	-0.100734039679232	0.136339407217037	0.144232463859748	-0.0435188739267288	-0.00480102402325414	-0.0432355888316016	-0.0958778558974254	-0.018113768228124	0.0659218720502666	0.0829665687213791	-0.0991927566382093	0.091531190873509	0.0755225777229153	0.0319472073623871	0.0497346163881255	0.109047255612352	0.166249465648725	-0.0118668161407407	0.0211060870075656	0.0546832180351755	0.0849495493201921	0.0182440202398222	0.0915556378740582	-0.0349232952471785	-0.025070413438488	0.16853326095269	0.00606765599654602	0.0534390835796875	0.0758172218810293	-0.0587737685902321	0.0815924243619104	0.00848601945861654	-0.0484770104489639	0.0913507252699172	-0.0195383242886665	-0.0312482440546636	0.10858233460044	0.0591568056417265	0.094772666314238
"6240"	-1.38445657628325	-1.35471457146071	-1.5519311772912	-1.37858808910111	-1.34911342944898	-1.20415084843132	-1.11288251681662	-1.50211317745295	-1.34767925904404	-1.36002858589969	-1.23341122958341	-1.30833090401576	-1.24382166775853	-1.45795824441785	-1.3615243435236	-1.26802163887791	-1.31924277264623	-1.31595901081867	-1.26881838898099	-1.43926098322758	-1.44407850891437	-1.61169679119184	-1.59489903317343	-1.42894286696314	-1.36274364356093	-1.29051818728779	-1.65523375486677	-1.32377120317957	-1.28332551619824	-1.17662758074254	-1.51801298956207	-1.31115635239214	-1.37722473690233	-1.30656289032664	-1.32824100648514	-1.37624876036724	-1.35484436542206	-1.39942293190594	-1.3243542003131	-1.34025194987063	-1.34748171023578	-1.38111468960347
"338324"	-0.111191278523501	-0.0342504210969249	-0.163428174742364	-0.156010144502079	0.00654719058094904	-0.0811583004399825	-0.0671678953451617	-0.195449997903909	-0.0755347476162721	0.0614779702942354	-0.192691849765385	-0.092815483254503	-0.145964763651709	-0.123984070009331	-0.170490310424589	-0.128712632741457	-0.0566376212441302	-0.0445669167180207	-0.0549117462863221	-0.164499757462253	-0.128006823672973	-0.0847669307979338	0.0446959052668811	-0.114049834701728	-0.048319124759722	-0.0952256174063434	-0.151099573227501	-0.12581267650907	-0.107123453423292	-0.0227866673693685	-0.146185399876528	-0.0549188536510406	-0.062981199089129	-0.128643436191149	0.0423566104015163	-0.104287313749276	-0.114409432677174	-0.00801705284206549	-0.0260992892937685	-0.0789283286662981	-0.0519263617888179	-0.0710573862164355
"6301"	-1.67259990551667	-1.57068339863315	-1.37901152845917	-1.65454436509891	-1.54706869444759	-1.72876051329079	-1.45694019497567	-1.50703558995861	-1.87483259394565	-1.71654779486941	-1.58461934723695	-1.42247840734037	-1.44338383675252	-1.89629049139312	-1.71245481471931	-1.43851398793509	-1.69101973494876	-1.64032063278904	-1.48202942509868	-1.60069827497877	-1.8765729933673	-1.85787381172302	-1.43364478807341	-1.55944423618651	-1.69349687944243	-1.81073049116581	-1.74694967460027	-1.59440568000831	-1.56278852994634	-1.59916055495475	-1.6857538246738	-1.58505597403938	-1.4732133074368	-1.26964018539988	-1.64779197152327	-1.91140050120864	-1.53620188355409	-1.54187303023287	-1.63960010524213	-1.47348413580997	-1.63244162853633	-1.78054512357283
"8683"	-0.0798153148752937	-0.15942196362331	-0.245524857233914	-0.0364393787985346	-0.102248701967233	-0.0593341857837894	-0.0867551565311936	-0.106546279622735	-0.0380682179076615	-0.133833412472743	-0.0381873829585562	-0.073008593157067	-0.0802594356411875	-0.162312542211511	-0.113690728500424	-0.0396993296030916	-0.0926221663763587	0.0144815339065892	-0.182814751068796	-0.149809768790834	-0.059415570044814	-0.0381253577628093	-0.0811524544523356	-0.0380536014722113	-0.0850318776734846	0.084926961481188	-0.0581388666165374	-0.0299488238529128	0.0634845898729084	-0.0886111976207699	0.0110550613198547	-0.0447476820672119	-0.021551674730275	-0.180727389466065	0.0625397197616576	-0.147927071249643	-0.135840131075816	-0.0142281225834426	-0.106293129858199	-0.155557278917918	-0.149931695646833	-0.130489344514185
"729873"	2.08188538060367	2.22323535990401	2.23048332549712	2.15435626110999	1.8943044336644	1.81073077481296	2.27172997791077	1.72514742909148	1.88222000499821	2.19335042569176	2.03800619409497	2.02455816638371	2.03733967871356	2.09102882913247	2.16426788853266	1.97906779206645	1.88331479183934	2.05864969846108	2.03861113165674	2.12685980135062	2.01627557180334	2.06004565305872	2.08380162250019	2.13847363834738	1.8980667607905	2.32766926312888	1.9960299872123	1.93009170860575	2.13038559762433	2.10720069671589	2.05767730443494	2.07789621887623	2.02423217561552	2.09043981687302	2.01305696505475	1.86067501610186	2.02218853053976	1.73226822355017	1.92942043158684	2.25972487363852	1.80541237396504	2.07195157056707
"387718"	0.0136581753723047	0.0329139054771124	0.104983823453277	0.125441774463562	0.106382121776781	0.0517651884211545	0.102624996761066	0.037017657567404	0.0820097763232055	0.0114723111028319	0.0896542131682124	0.119379780328633	0.0497058723499575	0.13568929734129	0.0218270060295423	-5.37245548722064E-4	0.0827721074428808	0.106835451414492	0.0577305125836128	0.0912733350515585	0.028753299734161	0.0563008144806531	0.181719966205655	0.0511851560326303	0.0220179912561876	0.0536076091957575	-0.0114664996207381	0.0980645036050889	0.11924163315668	-0.00291928127856878	0.0961898549375305	0.139224891483525	-0.038384358354167	0.141671918630004	0.0452618614217374	0.102534693833919	0.154069970666949	0.102463372444877	0.100623345495654	0.0783359536438674	0.0491044524766655	0.0445995465710786
"84134"	-0.00172700698922635	-0.0619720229909101	0.119826580394612	-0.0611318627715478	0.0513787060660664	0.00145486927080865	-0.0708591093738135	-0.0462079310181718	0.0344888948118409	-0.153194563251193	-0.0768165921691018	-0.0524964382845114	-0.088619853895892	-0.116313148928873	-0.0637195184601397	0.10694396664592	-0.107980149307155	0.0610798354659211	-0.0560988190490128	0.0255881812075427	0.0463440054361905	-0.0206345171211981	-0.00187269997590252	-0.0522980906508951	-0.0167196325275465	-0.00948118995002097	-0.0428273815173431	0.123952142005411	-0.0911572026401802	0.0439900818995116	-0.0770902808759388	0.021898355666806	-0.00483281263516649	0.07486628172461	-0.0697708372014416	-0.028131789545491	-0.0341084453599683	0.0712672728478911	0.0787412542483006	-0.0648274782587596	-0.0378222560290759	-0.029060849419898
"7170"	-0.112331077276918	-0.150344158346091	-0.193396908789316	-0.362528292241828	-0.105383091082159	-0.281488820560308	-0.0292715779200456	-0.286820346477203	-0.140871864453748	-0.155465162731837	-0.273348991668505	-0.12901182384396	-0.0675614004436323	-0.262810894854483	-0.156130445542389	-0.0466347154674256	-0.2439103680264	-0.174675685929919	-0.134191677343082	-0.326512305196296	-0.242131588370923	-0.206961421222448	-0.295660009370352	-0.139958146571817	-0.135814477886133	-0.201585014962458	-0.220546652317913	-0.192259874883724	-0.281357793739497	-0.125456357275782	-0.256719496071732	-0.123473483506498	-0.196894886272961	-0.313658748092833	-0.197279341267095	-0.163158938740851	-0.217181238192965	0.00992330098086072	-0.324262659662667	-0.203538172346634	-0.203859110573443	-0.216169117644269
"7545"	0.169395126316636	0.136805165643582	0.222305097505336	0.0175226797029685	0.13634142402246	0.132249889903705	0.0927605007720199	0.0956371493914125	0.200821095721452	0.258293169616755	0.172735713633983	0.0629480140883415	0.128895987392252	0.178521798487544	0.150769512365908	0.134441186355839	0.12234411526323	-0.0224835469177696	0.167853839590491	0.157705406749231	0.167559048638435	0.153049079127711	0.243312640699087	0.146442735239031	0.200372014941686	0.31761264562953	0.0535355353413108	0.23873118930108	0.100235363754316	0.0868046768393848	0.204318042829616	0.0845497599526542	0.157287551826989	0.124290693039156	0.192590970659728	0.100087036744932	0.0927478056152353	0.146078062153851	0.198242114152116	-0.071593110076557	0.238761882360895	0.115514373503827
