	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000030"	"ACH.000035"	"ACH.000045"	"ACH.000086"	"ACH.000116"	"ACH.000118"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000238"	"ACH.000243"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000264"	"ACH.000265"	"ACH.000288"	"ACH.000319"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000488"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000517"	"ACH.000522"	"ACH.000524"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000542"	"ACH.000548"	"ACH.000552"	"ACH.000556"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000637"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000770"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000855"	"ACH.000861"	"ACH.000865"	"ACH.000867"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000924"	"ACH.000973"	"ACH.000986"	"ACH.000993"	"ACH.001075"	"ACH.001196"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"
"403314"	0.0582760263543816	0.112231677158671	0.0757095817179761	0.172769745414477	0.108187698762983	0.078839710666024	0.0786007543981388	-0.0116731270997035	0.0187068567051577	0.121474835542818	0.108371842035676	-0.0257005012182184	0.221951414847754	0.124078168802145	0.164234486382367	0.140921257030017	0.151866284882681	0.0949353997758805	0.0945588074600776	0.124043941412007	0.0612204264038311	0.0911995950906155	0.178052482476083	0.079521122534326	0.0401029557715629	0.18625017818162	-0.0312316679579045	0.190220951582659	0.0458955104030215	0.0909203308636724	0.119546279121737	0.0470722145020874	0.00984423689426522	0.172791426108595	0.107592535448019	0.0492554743073418	0.0832247987678743	0.130624914889643	0.106388318902448	0.0411678153626569	0.0909625444496356	-0.0056992482628017	0.119721632039772	-1.67450171120557E-4	0.0341742119708988	0.116001719080461	0.0684790293844215	0.0815192263578305	0.10812253458582	0.0731552953631541	0.149650440665566	0.143676831302083	-0.0816606370089922	0.0271956609433999	0.047273797605868	0.120045662175906	0.135930651510612	0.143535265242861	0.0633374053955265	0.16918556471832	0.104372133144381	0.155057474683235	0.13180804995012	-0.0253055474062922	-0.0479195272574355	0.143677760543871	0.0786895245723325	-0.0164174551304086	0.0758110115226593	0.0570439206462515	0.0688570823942387	-0.131100577203504	0.0292828376237847	0.152910860704619	0.0969228247028333	0.168104154038389	0.0500984416524242	0.161297349488305	0.113328879867598	0.061963631921638	0.0708378455478673	0.114003663318458	0.0591316680593392	0.212462829184417	-0.074099900064646	0.0135262379592888	-0.005084645978859	0.0377034862676427	-0.00834602934539457	0.182707500402255	0.139832486479155	0.13177728758277	0.0486691600346592	-0.0252303733642089	0.104041573336509	0.0935256082272529	0.0617478096404055	0.0179118943327813	0.0847621446292555	0.173520852574101	0.108273632268057	0.0374530139167925	-0.0505427545531236	0.195188097091422	0.234182021344349	0.114178652870017	0.0866565328743814	0.0867325415027299	0.0554860419758883	0.0798092993173354	0.0331536366073393
"9024"	-0.118196901920232	-0.02453613755446	-0.222549857180628	-0.211259793787191	-0.160439437820016	-0.112776036749893	-0.187452681828577	-0.0693295799339735	-0.136445512280277	-0.00803491641424619	-0.11061417634278	-0.0815638299461701	-0.12160038821022	-0.112675206161112	-0.154839606762236	-0.0765330910341095	-0.168337963971423	-0.0544598933283664	-0.0906036720670172	-0.0927251764763227	0.0176793317044334	-0.108375145983389	0.0194945388183607	-0.217140916981043	0.00914502456619937	-0.0649162972613212	-0.104261468124032	-0.247271435246966	-0.0849515826333602	-0.0423174795598925	-0.10345589057907	-0.0363216002106126	0.0477087567442977	-0.0218402696641853	-0.241283708470887	0.0477915874639799	-0.188143357414025	-0.183564099988982	-0.0915357675040008	-0.0604619536987653	-0.0774748767111494	-0.212847834936236	-0.179849259864265	-0.127495151943523	-0.0846090957875077	-0.10486377083651	-0.0979879341828088	-0.106345794954399	-0.149285563485186	-0.09633499420726	-0.134477281697936	-0.20220670795651	-0.10365455740403	-0.101379885469765	-0.130761906008592	-0.1115228985853	-0.108619423259222	-0.121703535305806	-0.300923823305465	-0.406526541981397	-0.161269633281368	-0.210492236676013	-0.108100615723373	-0.10484525245614	-0.250292622938896	-0.0845606246870882	-0.0587785123045432	-0.138825896198615	-0.0344626473633976	-0.131610378339849	-0.0768374148318892	-0.281592795763886	-0.237216832326938	-0.132402733582804	-0.10287614364097	-0.0735165739464337	-0.101378102253576	-0.120418674861064	-0.1107261737112	-0.128162176907622	-0.112057313443842	-0.352653534919432	0.16500695152536	-0.0904552511841075	-0.168498829935161	-0.140495194098127	-0.00455860222784158	-0.12805166579629	-0.161769486772229	-0.24911960666606	-0.0472481866440718	-0.16381618497558	-0.176870742011825	-0.0800678182963078	-0.0614491258934296	-0.137848218801743	-0.131912822053201	-0.135567928888473	-0.190585107510277	0.0398608345839445	-0.0531414579959537	0.0222039278292208	-0.132488931428957	-0.0346101879738593	-0.171713208357223	-0.0666679520913184	-0.307385426076876	-0.137499817661464	-0.00239750908710118	-0.0486437847989326	-0.140490683782559
"100129271"	0.208993144335134	0.0860716477365991	-0.0694963587013408	0.132450414313158	0.0418653800291294	0.0192846157405235	0.111654663025802	-0.0161204233923335	0.0907832789541544	0.0711170431995126	0.0224875350223919	0.162274405371649	0.0921282121597738	0.114958511689648	0.0221972350729403	0.0661359121691814	0.0293182792888375	-0.0411080038020758	0.00160200667068896	0.121659633972872	0.0600166423723198	0.0565835135902408	0.131848720724043	0.160446383550709	1.75253768669754E-4	0.101242588098497	0.0321651361237664	0.203110867373711	0.0902781820573665	-0.00113994303492752	0.0192676068266355	0.0508222171383061	-0.0058500132681907	0.00474683320380277	0.0190956435918459	0.0253385702746655	0.127280205378269	0.184297362526231	0.0522473372028503	0.0154696849295054	0.0425474744271907	0.0172466321507923	-0.0308169297830293	-0.0153156967763674	0.138220742341382	0.0907805617742478	0.0380261848998423	0.0502003192218163	0.0647363710400411	0.116787315805939	0.0433705310999385	0.15478485832623	-0.0937520258046329	0.0112427688716698	-0.0143810744753306	0.0423108900239732	0.148482025589794	0.0100835639651885	0.0129475317375635	0.0831903368934796	0.0646431072118207	-0.00205946242287285	0.0713249573248807	-0.0530797813293192	0.074969367418657	0.0591212768784057	0.0379110346336746	-0.0798766636845033	6.37555212567652E-4	-0.0662505206573046	0.123942977886104	0.221914673268004	0.0624426873564655	-0.16415985041639	0.0281515702675749	-0.0566331286526217	-0.0733362036260308	0.145041049777106	0.0454318015446825	0.0520442996469565	0.0538197819686156	-0.0505665541301697	-0.181342791572002	0.0288320933076667	0.209376374753566	-0.0261148991264502	0.163652012424315	0.103016795083593	0.0603730379283193	0.178273423985978	-0.0180930272231711	0.0694898310643687	0.11094892386208	0.109572578590759	0.0939753885756444	0.0254527964611221	0.106149210897424	0.0331943298476064	-0.0823981470773891	0.0330513340161276	0.0514925407790595	0.174287604481555	0.126445071603349	0.174906764006579	0.047922678441345	-0.0105105373131385	0.164207793882671	0.026598735239536	-0.128075738331875	1.77993781726449E-5	0.0641296798401441
"341947"	0.109044012873173	-0.159067087841507	-0.18247747076325	-0.0788509082147455	-0.0179531070844973	-0.15340263801929	-0.065481462947959	-0.0448084131780165	-0.149043816296455	0.0235169499326403	-0.172400306110874	-0.15829893684629	-0.206839439816338	-0.136037605765543	-0.0734732813170337	-0.295176580422334	-0.252117678311287	-0.100447586236394	-0.0738204838078916	-0.109053308774583	-0.116599356375658	-0.0504794709720631	-0.146309896133677	-0.0720486337265768	-0.160249518611439	-0.0124769625066643	-0.137797707019905	-0.221579169261002	-0.154585870280901	-0.208567404024865	-0.122203981400057	-0.018616034390433	-0.13838805078077	-0.150680017584877	-0.104577206532029	-0.0673954292220779	-0.0361127698146677	-0.189452156514398	-0.0940900978957767	-0.0191862051907005	-0.0254907273092381	-0.0789603413424808	-0.0902106942739637	-0.030499352256243	0.0158121256158342	-0.166436706396206	-0.0599899983084609	-0.0505878957133944	-0.10454696492175	-0.116838029765297	-0.0557862386614818	-0.153265096368299	-0.131244089138237	-0.0170561556784312	-0.0297514699805013	-0.2016649690115	-0.193699759293298	-0.0649784932739667	-0.220415405066689	-0.274902456272996	-0.059184241328899	-0.168906220309945	-0.0264954629089962	-0.087263673082409	-0.0554182263251953	-0.147237951478053	-0.0613598175202436	-0.0351720160051846	-0.128388592009288	0.0738256937615857	-0.179158402767277	-0.0169169984362019	-0.0625986694118306	-0.176457633508023	-0.0971325270937864	-0.0863985540730353	-0.0225523023710414	-0.0518241346290928	-0.0585861873132056	-0.091097567416886	-0.109519650134807	-0.00803494589659031	-0.0874980500055097	-0.263263941649633	-0.165036274607176	-0.138283360363121	-0.107236476564533	-0.0559432797695124	-0.0973686607745354	-0.213738096374507	-0.00783358121944709	-0.176952864264989	-0.0864410892103444	-0.0375752386723373	-0.228565606275542	-0.0443281346799416	-0.0667845631739819	-0.226211761703491	-0.0196111453580998	-0.0990194855871761	-0.1628243395042	-0.0721272074097935	0.0645584576603862	0.00575000286764935	0.0190811437896839	-0.0589661852397528	-0.187412304824698	-0.0281955609312206	-0.109517912718867	0.100481439705583	-0.234911266015678
"1642"	-1.48813119596136	-1.50190514114693	-1.36201989573939	-1.36412674154192	-1.3168161794807	-1.39234621620743	-1.3714736131854	-1.28857597403669	-1.42353125538709	-1.28268360203467	-1.36867759401663	-1.35388650254047	-1.35274766852591	-1.31389587073197	-1.29137733806041	-1.18358633488495	-1.16049451730888	-1.37874939283938	-1.29930945113082	-1.10572126543802	-1.28612268096827	-1.24895136404038	-1.37023941382881	-1.24199473159485	-1.2921021263253	-1.26258879838949	-1.40789733375518	-1.24742181065494	-1.22439516969653	-1.28349716618708	-1.34096849695972	-1.47649932301464	-1.56449697728798	-1.23667087909131	-1.27398662757842	-1.36823827588453	-1.49240866230474	-1.4065642280028	-1.21880418339318	-1.30835636787813	-1.29768802892906	-1.2147645972522	-1.33165160433241	-1.3207160607899	-1.29457047246785	-1.41581488074071	-1.37056956592457	-1.17155944275611	-1.49857630646606	-1.47126836944654	-1.22870471083007	-1.36756237335625	-1.22358715836398	-1.28908845971565	-1.31791146602972	-1.31141100984313	-1.25459382462434	-1.40727560954083	-1.41274573333546	-1.33080653282878	-1.34264297041221	-1.39699636485231	-1.3535128561774	-1.29772238527146	-1.36669751895018	-1.41178138758336	-1.32031549899254	-1.39908163666289	-1.32811093454599	-1.34478599339514	-1.41838258170107	-1.5410189727315	-1.28194834672137	-1.33055908777479	-1.58949448591468	-1.33840373279674	-1.29448518750872	-1.37552714238704	-1.51687716693627	-1.18858358669397	-1.24255690317044	-1.41325115407973	-1.3807267450118	-1.26765152415444	-1.29869288667336	-1.53204377252352	-1.26600331322089	-1.45320250545743	-1.3577984554622	-1.50152524143296	-1.44611864828346	-1.42749961793367	-1.4099311309293	-1.49429749002407	-1.34220434941521	-1.3006615190942	-1.26758945408421	-1.41920141035595	-1.25621239957554	-1.21442962031129	-1.21403113160118	-1.49593332963748	-1.18777920833084	-1.25932777818473	-1.50522755160693	-1.45368253910511	-1.30848976390864	-1.32118867663893	-1.27071875805147	-1.43317356384537	-1.34490218974996
"221303"	-0.137919526365543	-0.257739708106379	-0.314978778901529	-0.242895222062489	-0.186706624496867	-0.0827198606900361	0.0501527269698017	-0.205214922402915	-0.290863551504302	-0.186611662234447	-0.165040150818379	-0.146686614357026	-0.0467034851048575	-0.105610652166221	-0.160679401880521	-0.105032547002843	-0.202275240802735	-0.136878352668615	-0.118295839436103	-0.198568983033927	-0.180791688546121	-0.229078272774898	-0.191699690404822	-0.183861521618515	-0.170948742851374	-0.232964508617457	-0.130069035013244	-0.160037435444283	-0.17914531748043	-0.141434186697154	-0.298705984250464	-0.262334861020781	-0.0721175679824324	-0.255736191150518	-0.0700243389329458	-0.276937416777499	-0.22254641973505	-0.175208877795244	-0.144031286776751	-0.135846234981551	-0.112327238448767	-0.0988899332894412	-0.150946297552248	-0.0829477115115082	-0.130501869674726	-0.178562171781133	-0.131786313654411	-0.285982751522774	-0.284398285348438	-0.178133723594777	-0.186266252384522	-0.114923077257418	-0.175332227994101	-0.0693565983943537	-0.134395205825032	-0.0823626602139282	-0.115236810987228	-0.0636204897660771	-0.0456385547903091	-0.258869446418274	-0.0643162721034387	-0.191769241119396	-0.1372992485781	-0.247494347815522	-0.0937908411573302	-0.173100927039009	-0.0344768972118492	-0.316713753867856	-0.216069911956898	-0.195819520880729	-0.170230545368721	-0.16289712736401	-0.181147539727526	-0.294236365564923	-0.33471654463561	-0.146769099447844	-0.20522395597727	-0.199460913159756	-0.151477933459704	-0.114043688999665	-0.106420288323363	-0.309507079141178	-0.236375980716375	-0.0660635320021703	-0.0937590797906993	-0.217090203591521	-0.345124077919947	-0.298802682050912	-0.14816286100658	-0.184681967476538	-0.26158369302516	-0.193230629225352	-0.234204077304874	-0.295544508452269	-0.271359623442065	-0.201396246329859	-0.191291545306282	-0.148204475141325	-0.236680328673542	-0.185825810309051	-0.121663910680952	-0.256358984884143	-0.18264446904204	-0.175267142232095	-0.0665281904360074	-0.27016616401485	-0.215975253429384	-0.101463082767562	-0.197418805811284	0.0452033003622978	-0.207723401031941
"2669"	0.135072049457252	0.120778287041489	0.102520019714753	0.112258966621934	0.170029702727751	0.0633607967612703	0.0187780446121265	0.136017732453791	0.140186489510617	0.118662971517246	0.0712141877504764	0.0717461037538173	0.00848606492401665	0.112788417274455	0.0593841545285913	0.177420341658535	0.0990867298586378	0.0797136356010148	0.137209884265479	0.14646818933082	0.15198391627568	-0.0142365790370273	0.242220955196558	0.358771487190163	0.0377261634736111	0.148251226067559	0.207847006226874	0.165839912282465	0.12682400334065	-0.0153132956133922	0.125046708964709	0.095701346473668	0.133095999650242	0.0969851283743352	0.179927937656741	0.203986897215879	0.126988572328029	0.0298808030022213	0.0389587005276448	0.17891466328243	0.216536544540051	0.174045306067786	0.0797258159945225	0.00128971165252612	0.120045567303341	0.147738266790572	0.0843268178208948	0.0824435587315033	0.161766316738624	0.151253071077814	0.126425303992072	0.0939841113504044	0.0938667255180121	0.0214139024896286	0.0459743795389524	0.138659945913593	0.0697314525079292	0.102926658197554	0.138666508383682	0.186965482897956	0.160275940374482	0.232868814175749	0.0792938546806586	-0.054726257746194	0.108693036834212	0.108658599278277	0.10073373876222	0.104661619278896	0.116840060528051	0.140479280220472	0.16171402842752	0.170583707646934	0.00361357260219518	0.156651302319179	0.123067531668276	0.210017718831512	0.0577438803898078	0.131397384617878	0.096900237784102	0.0693615104570374	0.191132024444205	0.0513114533823785	0.0771588119241551	0.133081922563259	0.0914580391439724	0.0158994726782966	0.109046809224928	0.0903581743495187	0.0691789709368857	0.157598910660696	0.100703326847202	0.0908127764711629	0.11489716940099	0.0869004974160629	0.134194161205785	0.0531927616752644	0.0711478534146894	0.206867587685975	0.0771897651182699	0.149594581091411	0.0162838503936681	-0.0510109284012926	0.219952234956289	0.0941300868647891	0.140957799684853	0.123714792542337	0.0893430630367692	0.0331553002928913	0.0476167502066688	0.195086319000013	0.159593130472554
"10473"	0.288552016339972	0.263757156594771	0.201991952709448	0.0922464516044566	0.237845754572484	0.201394941321476	0.217225260968153	0.0332222943002794	0.221616511652693	0.14161884665009	0.1816719085024	0.153671716952024	0.227000986853145	0.213594477413102	0.13932630076539	0.2739160528116	0.213820910799397	0.214700477036394	0.196119377426567	0.273501755150466	0.243295256866898	0.170882690522273	0.277231265726868	0.284685129289135	0.3344558031622	0.267252339662749	0.173394521454752	0.204640120212675	0.202833417808081	0.212421668274356	0.192148933133292	0.219729735017739	0.292828067443457	0.191711655073009	0.209172852138216	0.230421774293677	0.302573979860591	0.246103183760835	0.190389568045903	0.23794525355346	0.291069853141704	0.187764647365084	0.236611618527183	0.20978070359051	0.185411759765069	0.239549762781004	0.243014068994855	0.130602047994961	0.32115646751195	0.214885635636326	0.137363563730878	0.10593999039173	0.279946757221445	0.166652927726849	0.287089185274739	0.219943311330625	0.220731623194119	0.188689829870537	0.122889138386406	0.305408279223469	0.214780783260922	0.307479864025201	0.0935463220520653	0.160057057227086	0.239002317866464	0.174879939457469	0.235600828394756	0.26137874015618	0.236454405189062	0.193452358813858	0.259744871790995	0.356576912936333	0.137321853830326	0.294295044935373	0.188581783022098	0.242634699096272	0.195591508971696	0.0520401125284048	0.224026722040891	0.332974329917797	0.208688953122614	0.276236431731815	0.30778100279035	0.361476325181241	0.133433873146879	0.282002494917859	0.109020007139817	0.117047287930052	0.229965492397809	0.316938609606314	0.13998317156619	0.22247461534974	0.251823347192293	0.224043340543237	0.179224124915092	0.279768455398555	0.17996120512019	0.199306409238382	0.154906989277937	0.14476930426513	0.100617175831204	0.246608414136735	0.141184677417141	0.144038931370836	0.212929509578267	0.208306503535041	0.0519301488295759	0.312805017028281	0.0874913630309799	0.248594379470537	0.249715997311173
"10481"	0.0634563602158255	0.00879538681691205	0.21208260241563	0.107396707725606	0.0386384631994185	0.0396232755286873	0.0470516815349284	-0.0276917551249368	0.112161820042914	0.0107299715693414	0.0392917803285257	0.0705060750286027	0.0806718612648889	0.0944088711968698	0.139809672935192	0.0219733115141281	0.00294045534952912	-0.00444056163728524	-0.0176973627526954	0.0755069828247174	-0.046471162462656	0.0860354836326759	0.0039971444267595	0.0880497196523628	0.107190175284194	-0.027123120995145	-0.0248575376011204	-0.0783369006036755	0.0533825984009496	0.0659958705576556	0.119189603936644	0.200918876804175	0.133500857068916	0.124005809272712	0.144321674670837	0.205708001204387	0.0224922470821425	0.194408883161944	0.128152816351431	0.0569090545180555	0.0360852044563534	0.0968468148580372	-0.0284335517039159	0.0482311603352083	0.0563782832939007	-0.0109865397105985	0.0880063902748703	-0.0557227057531412	0.17024558423153	0.0888539160777108	0.0837611598773414	0.0245424523071846	0.0275848575154829	-0.0339825473014224	-0.0365662361378389	0.0472244882495585	0.0658671364302524	0.0766760486121564	-0.0144682250836848	0.0443809393643543	0.00287815037683625	0.152813641612868	-0.178211690163991	-0.014943282606974	0.0162497824514082	0.0578763963124682	-0.0310355913278753	0.127978519701774	0.0132952945721431	0.142150490441528	-0.0723020327433738	0.196407698697816	0.113226152366183	-0.0691293557483013	0.100248606171108	0.0834277258240846	0.0851488606819338	0.0592838376163517	0.0294433235127419	0.0870129592086697	-0.0182598994575167	-0.00298787636248224	-0.0944619393642855	0.0628697307777041	-0.0226832224403876	0.0217125755545176	0.155769413380492	-0.00283709392133959	0.00886270798444257	0.169898568643209	0.0946929755031365	0.10979027205076	-0.0202117088651737	0.0875457739076698	0.108977088472641	-0.0202992664856182	0.107076724215023	-0.0126707257715689	-0.22707615755562	0.0675107309403491	0.0278272861063969	0.132260447608493	0.142593658636974	0.17500039863153	0.1003037592546	0.251301131810079	-0.0471971833315975	-0.0364055743387617	0.148043021322313	0.124866354134814	0.0270969026353344
"11185"	-0.206493503413878	-0.0140670397629339	-0.0619910700252227	-0.00384490477108706	-0.074085031287773	-0.0206193365076503	-0.108355096788874	0.0100817693951537	-0.0561943019672389	0.0119533635161933	-0.0796834264358566	-0.0667063441697118	-0.182336638324035	-0.21803570475081	-0.0892440588599876	-0.320705002378337	-0.131391395682293	-0.120063711826882	-0.0110977549747263	-0.233085821356514	-0.235240701179211	-0.0458716286830767	-0.0848387304265189	-0.129650552376248	-0.149667355979354	-0.0117043621770318	-0.205326533449571	-0.108969281850346	-0.0595757163666584	0.00520830380261913	-0.154322168924352	-0.108698602961254	-0.150981964416186	-0.0514426990285769	-0.0917181384606155	-0.0410173714207448	-0.093187341632338	-0.129808310825198	-0.129889051890439	-0.118344076342914	0.0592330154640591	-0.079113771239761	-0.049851137595741	-0.0424409664492047	0.079335644417893	-0.0514219611599734	-0.174950175271428	-0.253038675860281	-0.0792056851859033	-0.112039105566281	0.0717446999503596	-0.0718888088334905	-0.0466201358495279	-0.111555731260948	-0.120174227890572	0.0804652567330493	-0.200067936464824	-0.159638298433189	-0.253260648092085	-0.100927848240129	-0.0830225429221829	-0.0511864050498812	-0.297678609221275	-0.0648203279678897	-0.0742059004798935	-0.085769894840999	-0.00708362116638895	-0.0882744376272308	-0.123208140006344	-0.28837800024909	-0.127087427636497	-0.286514091026184	-0.0512104368892841	-0.0509037624652884	-0.0495022344034005	0.0875167423316051	-0.175740209066654	-0.100752210193378	-0.129887351501639	-0.102570460455095	-0.110019006872736	-0.218046242694251	-0.307574948685424	-0.0760445090927072	-0.155812083753487	-0.270080632218638	-0.0536703317605055	-0.257421744526733	-0.0308039489008788	-0.195362035415218	-0.191683048372815	-0.244805265015186	-0.0376208407772484	-0.0739137294782726	-0.172483885433756	-0.201995946802484	-0.204096736395195	-0.0784866146208499	-0.258870337103811	-0.20839927901203	-0.0563904037354833	-0.0502383731646213	0.0256903019219717	-0.068810052413579	-0.187492913215519	-0.111069246538229	-0.172637538249677	-0.138672433335679	-0.113049933683703	-0.0718403645114195	-0.109204722382593
