	"ACH.000028"	"ACH.000030"	"ACH.000040"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000152"	"ACH.000178"	"ACH.000226"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000272"	"ACH.000322"	"ACH.000362"	"ACH.000375"	"ACH.000407"	"ACH.000445"	"ACH.000448"	"ACH.000464"	"ACH.000473"	"ACH.000488"	"ACH.000496"	"ACH.000520"	"ACH.000521"	"ACH.000549"	"ACH.000616"	"ACH.000653"	"ACH.000696"	"ACH.000748"	"ACH.000756"	"ACH.000766"	"ACH.000788"	"ACH.000811"	"ACH.000827"	"ACH.000834"	"ACH.000858"	"ACH.000905"	"ACH.000912"	"ACH.000917"	"ACH.000974"	"ACH.000993"	"ACH.001028"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001353"	"ACH.001654"
"79822"	-0.0077146485622567	-0.00217375426393816	0.193028011997491	0.103058617317338	0.119071035480658	0.132135665834976	0.0754258259035916	-0.0514383405037167	0.100040975940989	0.0763558120574507	0.0309747711760624	0.103681546952217	0.0923622682103522	0.111964746596252	0.00812565554940101	0.105111640155572	0.0805054321733675	0.0523957805061558	0.0253080365795552	0.0259134926432647	0.0729577114073804	0.125779822639891	0.10350837889225	0.0576037116414565	0.0452047481101096	0.214244031170053	0.193701510675394	0.0162144115865488	0.0992107612523012	0.139837853089313	-0.0624184459628275	0.0696239911615806	0.0678243528695781	0.0734004774335633	0.205640954661986	0.0478799848842997	0.0121544627667087	0.055681569751261	0.0488194239720247	-0.00893709367047527	0.0593750759659689	0.148621997529653	0.102769277068907	0.123451378370927	0.0960877119931876	0.0590829573830916	0.0338120217371151	0.0955310814754178
"1540"	-0.109647615658413	-0.0811757520038545	-0.159159461573715	-0.273674273519868	-0.133852628949779	-0.223877809710633	-0.375933581441969	-0.362707141485717	-0.126467328024116	-0.119674040050523	-0.327919951618409	-0.271207125693807	-0.0300594963944234	-0.168104424398235	-0.199489773583135	-0.134708238231895	-0.180957303583257	-0.0962443888611374	-0.127406297841136	-0.160857808423207	-0.206277859647606	-0.152529575500254	-0.160547982910301	-0.337815405999473	-0.149568409497768	-0.35785540111362	-0.230550598619971	-0.113002734200239	-0.156394499782813	-0.394810291844653	-0.205651309415282	-0.0619688976870553	-0.167019106414354	-0.117937080884527	-0.217969028838078	-0.345631625077397	-0.371174757808378	-0.595464091857961	-0.0877621545251345	-0.173909124044122	-0.184902276677742	-0.16806329352139	-0.141764683261575	-0.310540070759707	-0.307794531796597	-0.156492432722488	-0.217046456638643	-0.203001436199917
"1768"	0.02653515126071	0.0891865903135549	0.23970455423532	0.166175897378212	0.154311671990526	0.124425718013059	0.0933295326315588	0.215000304642459	0.162271283195015	0.193809009250118	0.176172947944467	0.0969129500025	0.0338715179000731	0.175618441767122	0.160801676639066	0.0523963460904442	0.172830152097727	0.17549639901721	0.1166785028021	0.184160962901551	0.226057690042948	0.141662494228006	0.16538660540416	0.267348741324819	0.284820950591945	0.125000180459982	0.358578397778597	0.142207329223967	0.17696146701789	0.138377893487159	0.0526784294065298	0.0888978859792726	0.19417246488841	0.133175227492907	0.182680965095366	0.119388957371003	0.144134329877809	0.166215888015558	0.100445934746687	0.122004851699381	0.23308965686179	0.120774459798688	0.162994159130517	0.14288588039145	0.130865449265091	0.263973951271302	0.0881141546698389	0.217675210014959
"79033"	0.189442438173567	0.16551214853327	0.0500474523125991	0.143312703549677	0.0932548915343543	-0.00584956053734982	-0.0648546212341275	0.19683447747134	0.113361600341946	0.163856657927183	0.221270588110135	0.078174937651652	0.0536151708464963	0.144648185335382	0.0895380110636169	0.00761502964516702	0.151943348251926	0.00249463320222674	0.191413455110953	0.168764113569352	0.255767051131048	0.195308395363393	0.162185076632785	0.177757039025507	0.116360936732776	0.314870176207859	0.190014809488398	0.134397419209246	0.158956740829742	0.310678018700964	0.21767112933301	0.138211835461952	0.195435741159456	0.153819195870471	0.103712524577126	0.116282206415255	0.0826450101810862	0.0614340515386343	0.150684301377965	0.107062550963968	0.107503924486424	0.18392712937993	0.101696560124617	0.0980930862214248	0.219533603789176	0.143786689416867	0.154068517749071	0.173162436496053
"283742"	-0.647032558696166	-0.546535550104312	-0.230892056605724	-0.354499141263769	0.0952942737710325	-0.267589291988614	-0.315019006751353	-0.700256668017736	-0.541297953175921	-0.70789001283005	-0.697384584141373	-0.590375974549581	-0.568397250837536	-0.219225747036446	-0.503698659965008	-0.626876883930335	-0.553145989236945	-0.147509370155092	-0.635555858299284	-0.270250591435601	-0.298799502201408	-0.541517774990008	-0.337315110093601	-0.81895395494573	-0.325338215559486	-0.242836550181404	-0.348050584573068	-0.225314763284516	-0.493329543732696	-0.410852930460244	-0.580850331029707	-0.384389848607741	-0.648649763588516	-0.642812378218989	-0.57586514155511	-0.519508634463242	-0.302696833099543	-0.720182053180413	-0.714786564667601	-0.413887636774169	-0.589862903216082	-0.487687500756831	-0.600850472367135	-0.752450866557703	-0.463610091073105	-0.253072666124389	-0.502458247662365	-0.565274980468799
"2804"	-0.193048094808759	-0.243477667657181	-0.158622661775609	-0.218675055419994	0.0157129801299611	-0.136471102472031	-0.0051665688848977	-0.144738016278125	-0.347593186806948	-0.0967758908981028	-0.0829315663906457	-0.279533731393165	-0.423374211955907	-0.137485200768752	-0.224227668012592	-0.203437172663755	-0.0968513911861263	-0.0352146291101675	-0.20887712178131	-0.00985963269541786	-0.203161102194291	-0.181802851578674	-0.0361437269862964	-0.161638317970887	-0.202081473705829	-0.0743682249368213	-0.214553576412656	-0.0987093280666055	-0.252616654787227	-0.0811528761410324	-0.100461838816339	-0.0914981718694168	-0.122040358733718	-0.15307339790017	-0.263199283835962	-0.26166258266887	-0.178345129868802	-0.321715019463124	-0.184491948630016	-0.314191340557518	-0.321502796988337	-0.284711619942749	-0.245980928462269	-0.127162686252708	-0.0666853330094173	-0.00563902572065659	-0.148955400465286	-0.177427162434974
"3190"	-1.37422430813084	-1.3313719495831	-1.35208635202567	-1.41573986899379	-1.22015457029465	-1.43492416787939	-1.15461663944547	-1.21391970928194	-1.28331178861267	-1.39568689381138	-1.2036465676742	-1.40961374992209	-1.45959985112654	-1.58348010453038	-1.42361842346957	-1.327655547368	-1.35384182251708	-1.26868229553234	-1.39002541768538	-1.37854949294794	-1.11394575581162	-1.41122970521681	-1.32199356290847	-1.40002011204198	-1.56048519566187	-1.27270178287953	-1.13464499688648	-1.34806907550936	-1.33044841415007	-1.22046499545458	-1.47145821080963	-1.46575892530463	-1.3732159649944	-1.38731350341775	-1.32008045311451	-1.44103301763339	-1.39995859626107	-1.1662663080144	-1.38872895882197	-1.56155808368106	-1.35914580338556	-1.4891166865647	-1.4416349484578	-1.17300337244809	-1.35366981093261	-1.12220465071824	-1.33684055732214	-1.40196850911849
"2648"	0.193933823717801	-0.144770978752848	-0.0491087010617869	0.00748113417858098	-0.0055068720810234	-0.113887965156614	-0.223682997343448	-0.293143648116607	0.139483887732534	-0.0469401458130553	-0.323829543367242	-0.208950973804899	-0.152495045173158	0.0249471066567158	-0.381078630452273	-0.384105190607841	-0.201827257183947	-0.0294091831646517	-0.112754696641323	-0.0754246737192774	0.0425908475667857	-0.150052079073096	-0.0839718978871819	-0.0469320181572103	-0.182067111989318	-0.131848169578718	-0.104064151451594	0.0774943270211673	-0.118255464429577	-0.0411658431580776	-0.149697151556442	-0.106039281314574	-0.21937373597255	-0.171428987876246	-0.115912518986643	-0.0635943806590822	-0.163169630554808	-0.175094204289319	-0.0448422004379481	-0.0558728247262564	-0.109363215119896	-0.157916515915002	-0.295199485076241	-0.203013440990551	-0.0929559504632739	-0.0297565934407894	-0.171541737295479	-0.276274802646009
"26013"	-0.125762442224873	-0.240689909452324	-0.0999191421174201	-0.0765138917180392	-0.166883925689657	-0.357348652957714	-0.138604101733764	-0.137966424418763	-0.124625081738707	-0.120707782670371	-0.0972224868321285	-0.139584773898634	-0.111553686580478	-0.209175192347738	-0.112147163650539	-0.0935124626283221	-0.112300643952421	-0.0240283080696277	-0.0785884679693469	-0.0225405656581563	-0.217281359643385	-0.154290120999466	-0.186134029921531	-0.0486121379861448	-0.124838874342244	-0.229603385252983	-0.103036832131756	-0.149712910881151	-0.107497546818973	-0.043392948770578	-0.0589495117473404	-0.142896901307296	-0.154282755387837	-0.143630058471275	-0.168744843646616	-0.183999372158342	-0.114489918519113	-0.178113478579778	-0.130460859978184	-0.330542921788533	-0.0583053444144349	-0.0295493310636117	-0.203356856619848	-0.087660805657181	-0.146780835140609	-0.31777627800605	-0.113977182155846	-0.264740393388373
"127495"	-0.054476623721133	0.0471433248344585	-0.053475652153147	-0.184001205036802	-0.0209049461570034	-0.189695285448349	-0.0816485305473933	0.0808265582242477	-0.133423484426881	-0.0269921078214126	-0.0169959036067359	-0.0126345288719072	-0.199424631165472	0.0965692105932665	-0.024575448782044	-0.0488563673021082	-0.112281675593215	-0.0142624927474478	0.0118649114304284	-0.0292963336931822	0.245725378488831	-0.0365317686252614	-0.127654172783069	-0.144006112743931	-0.127552468139689	-0.0844736219830651	-0.134228260742701	-0.0723192082035352	-0.0233901753417314	-0.0603617069903402	-0.0375168785386504	-0.041870213996743	-0.0664049211798651	-0.0128200200555578	0.0720891784461603	-0.0588986534361124	-0.00996496733029073	-0.0753454698116973	0.0348796372045402	0.0128728529013719	0.0107683724423406	-0.0718197995425752	-0.0118079533781621	-0.0575957242238403	-0.0070426277347374	-0.0842499284369678	0.0272550445849296	0.032073443201781
