	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000085"	"ACH.000178"	"ACH.000198"	"ACH.000215"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000251"	"ACH.000277"	"ACH.000308"	"ACH.000330"	"ACH.000356"	"ACH.000406"	"ACH.000421"	"ACH.000472"	"ACH.000475"	"ACH.000510"	"ACH.000580"	"ACH.000637"	"ACH.000646"	"ACH.000657"	"ACH.000697"	"ACH.000711"	"ACH.000724"	"ACH.000725"	"ACH.000753"	"ACH.000781"	"ACH.000787"	"ACH.000805"	"ACH.000822"	"ACH.000840"	"ACH.000846"	"ACH.000856"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000900"	"ACH.000906"	"ACH.000929"	"ACH.000957"	"ACH.001134"	"ACH.001500"	"ACH.001554"
"2081"	0.0165004868145933	0.00916434294923763	0.0891667005379716	-0.010113578203836	0.227742432475294	0.0641291364436185	0.0463332878091759	0.0523745868901905	0.127914429280226	-0.0549919675618789	-0.0586232444848187	0.065039301998454	0.0459837463373724	0.121068112349381	-0.0541453972640111	-0.0732964114998988	0.085752390960273	0.0122637054735309	-0.100806351735091	-0.026329843080062	0.0128109189491596	-0.00239092139919862	0.131397983488662	0.0308842744576699	0.200164251161553	0.0727420992975686	0.063727037057942	0.0857736737874964	0.0124550266058103	0.0346089232204136	-0.0669816785376671	0.137342022453316	0.121773944910373	0.0912768194486302	-0.0396107546236638	0.163853975944896	0.0754172252338374	0.107660072438737	0.16682671507835	0.0467719821554377	0.0127083829177415	0.0396308258617243	0.152407172876975	0.0300667433285319	0.0666300782529618	0.0430309233121072
"57700"	-0.00339274585308358	0.0491818787724759	0.0696653891517978	-0.0616479318972236	0.0224283781438006	0.110618569764734	0.0277085995406989	-0.0120626424560531	0.0539439308947687	0.0554830363451358	-0.0307805000551388	-0.0284971098963859	0.0102927187205577	0.108047454312376	0.0290813152588191	0.0538407282051917	0.0338422390047855	0.01784907113024	-0.113109777607593	0.0573073139661313	0.0944795919602406	0.0387922125890707	0.146543004195792	0.0550758758130447	-0.0954895867307465	-0.0573377727361158	-0.00374679641316997	0.00132302620244025	-0.122551864686912	0.0107261866768327	0.0920566956349966	0.014842570712904	0.0421252925707562	0.0917657950386971	0.113542476816431	-0.110926063797745	-0.0258603860245516	0.0929134544502141	-0.044088725630499	0.139121972978713	0.0674474784645318	0.0161129328992664	-0.121081616060966	-0.160811540485608	0.115540996213589	-0.0177301848855857
"221061"	0.0216737332268297	0.115040247431268	0.117008045202964	0.0627346085118789	0.0920634685175805	0.0802711513152127	0.0953532484620093	0.118957388867025	0.0946178405942761	0.0355959463389328	-0.0376184328081755	0.17163701086222	0.0882773510227778	0.053058747971797	0.111679111557765	0.0930901641233774	0.0649827923924285	0.0880593872871215	0.0797528597687416	0.0945926756326136	0.244703845882755	0.132672043203373	0.062210777599592	0.0673421741878846	-0.00729815066286693	0.0782148233837633	0.175361613700701	0.0805011089560703	0.045261493245502	0.0685163381636521	0.0932034533405166	0.034194938973257	0.00484556687832772	0.215198742786735	0.133760150516476	0.0758028076809084	0.0662193814411298	0.110240273164573	0.141807321228476	0.151174959588954	0.157831691246137	0.0524132908795596	0.0781226184702914	0.152110447288231	0.103533035907043	0.100871579441621
"2242"	0.0490842235127528	0.0167199543727427	0.00507179725530115	0.0054977077236964	-0.00441588922342924	-0.060467288975149	0.0469127044012661	0.0648376058047366	0.0317162265418864	-0.0228724946681371	-0.0610656574724706	-0.0931350741375469	-0.037936855274769	0.0627186500001072	0.0677320828353863	0.00902621961789172	-0.0164304408820225	0.0103366227517541	0.1004704497385	0.0135068832107502	-0.0704933753775564	0.0473916769405708	0.0989994744854149	-0.0136744332060674	-0.108860032202714	0.0273931765057083	0.252542197978666	0.129515570093493	-0.0111061041113592	-0.0165246261485417	0.0557893240020942	-0.11734604332828	0.119911591973606	0.0249202593001829	-0.118217749539728	-0.10359180275577	-0.0921008876206086	0.0263290226008655	0.0576667042617084	-0.002822270421196	0.0596707469293202	-0.164534479946654	0.0208757548228497	0.0806437392054892	0.0737483241924659	-0.105184190067913
"9457"	0.285758651483603	0.211016533597726	0.283247314118553	0.210081809379391	0.171150846756359	0.292112180967252	0.201442023734348	0.24804699753296	0.238459656413895	0.171028271128278	0.234247247789711	0.208230499280271	0.223315201342031	0.229253495735737	0.188730030973291	0.255463400313711	0.167922720594206	0.216559684011733	0.24351876549396	0.213980258404994	-0.0921190380911883	0.265899707239657	0.265701248912257	0.204887559851261	0.319668532759123	0.184259396766448	0.179466304238937	0.148904697485024	0.276321588627057	0.21912485397914	0.235627142102522	0.14404344946651	0.178974852347391	0.0869518154397222	0.283277099982255	0.162063405273465	0.254052367683441	0.19340142207618	0.308292696697716	0.226978138748108	0.182653007168682	0.165668226569961	0.184887994872631	0.189514225494974	0.284124687828972	0.202845260052264
"56776"	0.106097998273068	0.100236026313804	0.124790267477225	0.105550957142748	0.150467789054129	0.101204302793733	0.157133915172139	0.0222233640107739	0.0476168294472427	0.0489339197038551	0.098104619152308	0.192857171063732	0.129822477996322	-0.0182759893104896	0.136018083907644	0.121533503569538	0.085215992484156	0.157231637002077	0.17126219387937	0.111977576127132	0.0943060708840678	0.131819653860169	0.140129152035409	0.110854574141749	0.154657098977998	0.089617118994531	0.159929683929512	0.0816974382171752	0.108063396367127	0.0969221563936877	0.0983087358923545	0.093530029571466	0.0539033540681032	-0.0260916466468242	0.186035178305655	0.161615963188309	0.0167400560504946	0.171881609450177	0.0764881522965339	0.142051604119402	0.139190086862444	-0.0195047438876368	0.0521293283149839	0.132308889159239	0.116915120414602	0.107007366878508
"2331"	-0.0771018517961472	-0.0222425932642701	0.090969295963256	0.07501751486061	0.0671811624169351	-0.013978047234164	0.0325862061794219	0.0207377606232579	0.0542761493162284	-0.0902041062805537	0.126906915744411	-0.184057502086764	0.0835226866937919	-0.0878064425115096	1.58990288059159E-4	0.0624963229490386	0.0414571270285139	0.0317559201019005	0.0508372691076267	-0.0388789686281708	0.069649960741211	0.0585955409103659	0.147304378511933	0.00144679198040225	-0.0890984276096416	0.0358805847615428	0.0183121067057921	-0.0034459847942331	0.01598167138081	0.0220559144059918	0.0615986537107827	-0.146498110191013	0.038833277292986	-0.105081154530486	-0.0771570870831044	6.89562278462922E-4	0.0734098691261416	0.108895531544174	0.0741891232961549	0.0891041502973191	-0.0202164163723106	0.0469816148557419	0.141054267019618	-0.0972129144165197	0.0297181285743782	0.0514511031624751
"444882"	0.102040830371111	0.121466653405339	-0.0215866448125753	0.216372963300169	0.172801537204823	0.135663908158441	0.158067108668368	0.0738635850360338	0.0588184166864545	0.332573007063621	0.0171067377604079	0.212912673045233	0.126637468072977	0.133936444239718	-0.104151679902126	0.116431516159882	0.170131154412426	0.049915312528227	0.160049478824758	0.0559129698772776	0.295546903164506	0.0655345954244872	0.175585295751794	0.0636291016092396	0.092758447774733	0.135158684142573	0.0681535466597593	-0.0263410829972995	0.252668076508548	0.105358294647073	-0.121300037339717	-0.0916364292619599	0.108202591997749	0.143560652156406	0.143025489562859	0.185057404992608	0.0654907028344331	0.16482626162262	0.03050734748623	0.0523790732550522	0.0693621052523436	0.190115600531253	0.234011890836609	0.0844618756984338	0.113877479275122	0.213903230172776
"9897"	-0.177119637372025	-0.344455397163074	-0.351021961040849	-0.0712407644996702	-0.287232203252479	-0.425006931003634	-0.396195892395661	-0.078488664658416	-0.307755532492911	-0.478682815896228	-0.31865747975913	-0.30705548106021	-0.409647270187041	-0.0665811017450935	-0.0779710327485222	-0.316365880200464	-0.236184879375011	-0.339342335721487	-0.281959403999355	-0.206100058139718	-0.242827082019897	-0.109841062151565	-0.396358588406253	-0.291674219153446	-0.380258591440498	-0.345637361970409	-0.262301665095832	-0.314637897747182	-0.359356601732562	-0.096493306458541	-0.193218569579703	-0.371664171399445	-0.291383417909188	-0.440446556798161	-0.409255681063868	-0.395887809284562	-0.241943297564281	-0.300522226661161	-0.335286264027869	-0.249932568401475	-0.205780403287309	-0.368507940579994	-0.351958000212454	-0.213522796103983	-0.373824668523441	-0.248498054205321
"3837"	-1.43809974367224	-1.52956123952504	-1.54893959360522	-1.54216026932491	-1.44535605725921	-1.44800755289557	-1.31246828732096	-1.45635492429256	-1.4923521771508	-1.50017426349312	-1.5436731342007	-1.66889437839224	-1.50122629126882	-1.75020104516619	-1.65750241680502	-1.57322581150152	-1.48936741581793	-1.50005049725738	-1.43408136876195	-1.54279584696536	-1.52128524236746	-1.56146882857444	-1.31563319390607	-1.61124996765644	-1.46548073603136	-1.43903781156789	-1.74023870683656	-1.77584963036183	-1.50220588993137	-1.49743982360221	-1.43828980913594	-1.64480279836399	-1.49207996494283	-1.61809476489111	-1.369800617115	-1.42879524268075	-1.58984036853174	-1.35571399359794	-1.40116409304846	-1.55272885908774	-1.33024875459775	-1.66920641223121	-1.28994482758969	-1.48913776342952	-1.4870777550199	-1.44104047583968
"57819"	-1.41614833617446	-1.54915053515732	-1.46450023167264	-1.33460853406894	-1.38442389623108	-1.38246921444263	-1.37163235826228	-1.47831468472182	-1.35486892591419	-1.66549147340932	-1.45319162427307	-1.57758225842686	-1.55028549758412	-1.40436014106253	-1.47667722574097	-1.41353524255083	-1.55952847423845	-1.44961725970321	-1.41507164529091	-1.3740289205271	-1.47443709542924	-1.55617655030477	-1.70043539892927	-1.57953035005319	-1.39330903766159	-1.45788700541314	-1.76528268797375	-1.35377748826249	-1.59262077767037	-1.50648101768633	-1.46972975548741	-1.46020192382839	-1.2598621289775	-1.45605711243392	-1.42941916502924	-1.23917076572294	-1.34117183937315	-1.41146547054208	-1.39726030819457	-1.27882514408905	-1.33941582326382	-1.55155080622564	-1.38999290548543	-1.4423098080357	-1.29469498787302	-1.35382503681877
"10982"	-0.0526269983780976	0.116842522505207	0.020469927321375	0.15046817285512	-0.0428831488656401	-0.0226473268202672	-0.0763295685401664	0.0122393089401458	0.0751094751161127	0.0252732581703236	0.0818939562514847	0.0939578128878601	-0.0326716807575951	0.0045653852171967	-0.0266001698533754	-0.0228333940682137	0.0249762496064641	-0.0632634334521103	-0.0207854947348906	0.0460825157814918	-0.0431073577453641	-0.0147239367020594	0.102402906254736	-0.00304792043401547	-0.0987452982543534	0.0104399549772587	0.0584425306041182	0.0953215220861393	0.0366502166941746	0.0321842430322427	-0.0342583203963816	0.056618396601322	0.0172404631009006	0.0900699932123823	-0.225463976566166	-0.0700355112426014	-0.00769832644762505	-0.0931076027360263	-0.00255906042877909	0.0176767950987866	-0.113509641121504	-0.0130830482450589	-0.186002748479792	-0.145444545050638	0.0394648644307745	-0.0830716354092352
"124995"	-0.815074456369781	-0.885951172435002	-0.603944006888696	-0.787307508107563	-0.895547028480557	-0.941580931847051	-0.763269451701319	-0.713854927770985	-0.740802373983329	-0.948258029426004	-0.814062638017242	-0.800683871927901	-0.650620826337163	-0.801059557095339	-0.853210774046895	-1.13491232247706	-0.535994102154537	-0.550271471768867	-0.780149096675023	-0.840564710201644	-0.699488305430911	-0.975026453951325	-0.882958232387073	-0.80600305307258	-0.654354415419014	-0.75408719425634	-0.698487781894173	-0.936646338608979	-0.889167391579495	-0.800029303599048	-0.909051444860362	-0.851850716671312	-0.586875215000453	-0.999566098678507	-0.76498905277092	-0.841558746480587	-0.94075834126627	-0.769277747265221	-0.975642798688166	-0.874305233279045	-0.876103715873821	-0.895990808189136	-0.95415154586777	-0.6281349246878	-1.2223404770339	-0.96095512254167
"29088"	-0.652472285703347	-0.37741208991384	-0.440184518861848	-0.630221602376539	-0.639922725321714	-0.558287795870903	-0.669084964854392	-0.675228417039835	-0.593205983564726	-0.965769889633288	-0.732772587058039	-0.727684497316415	-0.602841386025185	-0.587923540190501	-0.809396767385853	-0.846712857813424	-0.475113225853114	-0.445658399596409	-0.631833009569009	-0.616354502995666	-0.559722814702318	-0.804824338402551	-0.726084890783288	-0.484449804131165	-0.79691286104416	-0.596327260690017	-0.639923828723587	-0.646976069171649	-0.753251990197368	-0.640249330984368	-0.701758071612083	-0.741688638445858	-0.515306780088985	-0.675346445923596	-0.686091048741773	-0.705451773835735	-0.889622515906997	-0.621851084183402	-0.849216589337194	-0.718544654651734	-0.536423437721261	-0.697668352128557	-0.837902162522136	-0.674143391965293	-0.937207708442867	-0.636897467018683
"64983"	-0.507242234625711	-0.241753870352811	-0.527870525689556	-0.451843398738603	-0.644038253918375	-0.50671779903973	-0.398092317834173	-0.463222061271423	-0.428174181424418	-0.533228618054548	-0.443793346152939	-0.582886805701211	-0.480452663535609	-0.564116117702649	-0.608507962198268	-0.643769379298029	-0.447301772803288	-0.339184349672377	-0.597206293172083	-0.483085283980747	-0.40991796562866	-0.664680258426448	-0.399128311777568	-0.684418944476847	-0.570563302154161	-0.564625227954173	-0.402245950010252	-0.742600946160999	-0.794697720683675	-0.688602242611618	-0.481104922881925	-0.617404275849035	-0.441381746515768	-0.582867053541368	-0.600203364820271	-0.590596079814253	-0.673361827035816	-0.502481351669906	-0.690133383759419	-0.7332856714317	-0.647357293881711	-0.506448718132615	-0.756229491870865	-0.537482309959595	-0.644814226030407	-0.607636071501531
"9553"	-0.697334261638184	-0.750658781766168	-0.753053450215299	-1.10028867398478	-0.993341646221515	-0.756498451376781	-0.891979874583011	-0.910906649539565	-0.87363687079399	-1.10560958393283	-0.974775556105257	-0.992723793671215	-0.829635564072253	-0.866490199728713	-1.19205203269653	-1.2053932312838	-0.958816023756229	-0.749128613608808	-0.918788951184564	-0.908129608201118	-0.641913066423771	-0.925841428328011	-0.783153715828837	-0.702925903075306	-0.844979734898946	-0.762541953363768	-0.835762445056361	-1.05856018562806	-1.100476059285	-0.846287413264009	-1.00236093205135	-1.02753080118805	-0.928997300731309	-1.02098704393994	-1.08469289039653	-1.25507261616858	-1.12970935123054	-0.845751863010016	-0.917415101109241	-0.825407125700313	-0.973771725918465	-0.845071090059657	-0.843347796347866	-0.822530428601767	-1.14188449425117	-1.01541313548289
"64976"	-0.327554092885398	-0.312486164972258	-0.374084659728585	-0.493212176669705	-0.463259867127116	-0.204420255769591	-0.351330601721535	-0.338301322152179	-0.404413549750385	-0.46448343708547	-0.39599753081372	-0.493655411473125	-0.343034968751459	-0.504699290614301	-0.33511435603906	-0.586647041378878	-0.388613929561917	-0.377898386962315	-0.361505477565349	-0.400189129130449	-0.341695806700684	-0.293501502292615	-0.56985912854482	-0.334568411919861	-0.443491745887287	-0.575525367867309	-0.324942077431875	-0.573882882035913	-0.531831459009566	-0.471509937827092	-0.501807282300042	-0.554993061205529	-0.1536839362186	-0.488038042729622	-0.651456164931911	-0.601920154282049	-0.585572930884349	-0.344660059894809	-0.586027395705171	-0.413244783913542	-0.517797251678376	-0.488859639710659	-0.368079341627546	-0.194207531627917	-0.336970039207288	-0.403839926225384
"64975"	-0.354305937086205	-0.402513232300003	-0.432768634281881	-0.749825826548952	-0.598225158258921	-0.678389081150213	-0.741053994285382	-0.527907037330937	-0.627075219804958	-0.828260287636888	-0.808235496563586	-0.640332033584437	-0.568620610779871	-0.755333017418688	-0.5570430851203	-0.976544060675784	-0.381017068294152	-0.496475355316169	-0.585493317655615	-0.599187171592688	-0.43406792303837	-0.813888969204809	-0.555815923816436	-0.544978542127049	-0.898152917837642	-0.517045903952169	-0.437344411026981	-0.703613232044173	-0.677961421081308	-0.608661736088138	-0.711750047160132	-0.774473792803681	-0.499451414399785	-0.700847380801334	-0.5743440434253	-0.83227231039658	-0.747872598004365	-0.653315076703801	-0.82326979751957	-0.763140055967106	-0.627042327958029	-0.619028407466466	-0.680346898509739	-0.536107554542565	-0.697448666876055	-0.75334694899311
"26589"	-0.387445203432538	-0.318785235211062	-0.28687176417939	-0.382063107941112	-0.446356060896939	-0.356670514496855	-0.340869368152191	-0.303070565016061	-0.329827522808945	-0.779884031291177	-0.191134506789231	-0.48325948643099	-0.330088567072145	-0.456511027616125	-0.287940212682324	-0.599235245702072	-0.262605999063184	-0.275822583169969	-0.309878881796237	-0.434466770302908	-0.282890412751703	-0.358973031984254	-0.324635650355414	-0.384324180505282	-0.464624653326516	-0.401075583897044	-0.386252418178043	-0.473359327421878	-0.606109636294009	-0.365753518325488	-0.562102265080809	-0.380031303413798	-0.257129432997161	-0.468252219914357	-0.186013484308441	-0.47312770642426	-0.538590809632933	-0.463300937369491	-0.323657452525748	-0.442880821502303	-0.577475263406906	-0.457134788142642	-0.665376537150755	-0.381975828623126	-0.666908218025937	-0.540580768706268
"64963"	-0.772917023440994	-0.585780599180188	-0.498600399896402	-0.487149840398755	-0.731641450150198	-0.730922344790762	-0.784859398886532	-0.756853489494666	-0.802678149885284	-0.909924978440533	-0.820582351702162	-0.879999944895787	-0.662511581800607	-0.637211314180059	-0.797632022082697	-0.988021129467721	-0.823016128627583	-0.643053798316542	-0.694223236898837	-0.636577589485182	-0.689283192345278	-0.970390267634473	-0.741024201699427	-0.709436096066199	-0.880866912254696	-0.655959985055015	-0.749086235921319	-0.81302256877644	-0.850720453099484	-0.725197721512996	-0.760289235928418	-0.882783176169928	-0.562757361116998	-0.858990754800286	-0.717911606500957	-0.685110786494949	-0.99710747988662	-0.683500534605537	-0.803467098575344	-0.751233197560606	-0.869584839026622	-0.835095329294549	-0.941780186646073	-0.676802047732449	-1.12984731063782	-0.884111538808645
"54460"	-0.855563927094006	-0.594754212946415	-0.597624481133599	-0.901218052409714	-0.805725310946394	-0.858839264516533	-0.853940708446133	-0.68578648957854	-0.634178051487346	-0.768498546491125	-0.841095241657116	-0.689165207540387	-0.711172942865811	-0.794601956083484	-0.975415851621443	-0.992309375932114	-0.837247574033583	-0.692028833578564	-0.783651774666045	-0.799027647374406	-0.678555351882957	-0.930282435592996	-0.894193269601382	-0.798366075663434	-0.826620763605658	-0.889241778122601	-0.645027026975267	-0.892025444345938	-1.01139246059203	-0.766711857119729	-0.875578544108456	-0.861592225516828	-0.69207966751337	-0.902332032316719	-0.801712535385733	-0.939314377776716	-1.00198644367174	-0.787303638912497	-0.784974002332036	-0.773901161207637	-0.865197069085362	-0.705946544439338	-0.769396135543571	-0.756197708370952	-0.941268185248917	-0.746540200619415
