	"ACH.000082"	"ACH.000123"	"ACH.000274"	"ACH.000296"	"ACH.000331"	"ACH.000511"	"ACH.000522"	"ACH.000622"	"ACH.000623"	"ACH.000624"	"ACH.000736"	"ACH.000880"	"ACH.000898"	"ACH.000993"	"ACH.001532"
"51433"	-0.908094303564146	-0.781737855847209	-0.848425404913989	-0.786969030995328	-0.842596820222627	-0.891938572134644	-0.632975690785496	-0.866499241024261	-0.815234348189558	-0.852141483815677	-0.697629341822749	-0.863350027628303	-0.893321302474656	-0.901027925718097	-0.822212185568202
"552"	-0.133011540716421	-0.103422865186969	-0.210239390439267	-0.213725456781397	-0.0649540013705324	-0.150512786051117	-0.15105517249652	-0.0587619336393247	-0.0568222176881843	-0.158130719780358	-0.109899792785007	-0.29464618629025	-0.0382346162750197	-0.0668474579816383	-0.134660144792492
"132321"	0.0817308754704465	0.0742085909131827	0.117141902840817	0.117252900654824	-1.61366969748277E-4	-0.0274661767203986	-0.00783457870521519	0.0244096790911948	-0.00238840503946722	0.0477112436223587	-0.0366486839722662	0.0995203270781499	0.0910132134150542	0.0395494055253895	0.0504724628664492
"1004"	0.0685358168756308	-0.0915095250178277	0.133613013568063	-0.0869173282715633	0.151530529911037	0.110162161994752	0.00328151483941541	-0.0611768507151828	-0.0794963978765457	0.0556867538485493	0.11191629991138	0.0543674313149881	0.0990658534254811	-0.110220468101906	-0.0756177573566506
"85443"	-0.151441923250157	-0.134296866399502	-0.184693811317282	-0.0976535603691535	-0.0695615376367209	-0.0272906416799973	-0.0904976221932375	0.0160780528150123	-0.102030643694106	-0.120906270477761	-0.126025210511739	-0.160503096810858	0.0883187398837821	-0.0307049465876949	-0.0494399308013039
"1670"	-0.0932163928348615	0.0788688287305585	0.0317785462272287	-0.251737277510638	-0.00200795730755392	0.0503263923950325	0.0130200971932287	0.0963652099311579	0.0820495812850639	0.0776198350253364	0.0347973681689262	-0.133288977848294	0.0215361166958898	-0.0400405577345392	-0.018194136247465
"401124"	-0.144134633170599	-0.260269271205745	-0.370546614185692	-0.252944039222693	-0.20515415899435	-0.172380045876936	-0.149848860731045	-0.153188168451204	-0.296347825691293	-0.250496069716736	-0.219205116053763	-0.174676287969631	-0.280814195529182	-0.156172007600291	-0.278116693627192
"127534"	-0.18738768380811	-0.0904987376149511	-0.226170365294576	-0.165447806999707	-0.0820348975281991	-0.0504628236277195	-0.194654907683339	-0.0293560553423287	-0.0847013994148068	-0.0948298821480562	-0.0514329836749227	-0.193845205892666	-0.206870773085266	-0.211491042966189	-0.0896384688830116
"3061"	-0.538176843254776	-0.379317733444523	-0.465399904411293	-0.505674070171112	-0.387958706568476	-0.443034389131797	-0.448641321068614	-0.470877825268301	-0.427064132741021	-0.437467158504533	-0.439057592047527	-0.430553191513616	-0.409525561665235	-0.584588316126073	-0.349307947662766
"389123"	-0.0721198593325524	-0.122276245702664	-0.291821214290944	-0.218500687373587	-0.193986671711527	-0.144462669467951	-0.119168284789062	-0.0268369239473839	-0.0267940791871602	-0.137212867467008	-0.168610938709232	-0.142400220404318	-0.188407585230169	0.0057822190223539	-0.179487796679948
