	"ACH.000012"	"ACH.000015"	"ACH.000017"	"ACH.000021"	"ACH.000030"	"ACH.000041"	"ACH.000042"	"ACH.000047"	"ACH.000098"	"ACH.000127"	"ACH.000159"	"ACH.000215"	"ACH.000235"	"ACH.000250"	"ACH.000291"	"ACH.000296"	"ACH.000316"	"ACH.000337"	"ACH.000383"	"ACH.000390"	"ACH.000404"	"ACH.000410"	"ACH.000444"	"ACH.000461"	"ACH.000469"	"ACH.000476"	"ACH.000480"	"ACH.000481"	"ACH.000505"	"ACH.000518"	"ACH.000528"	"ACH.000570"	"ACH.000571"	"ACH.000601"	"ACH.000637"	"ACH.000657"	"ACH.000684"	"ACH.000694"	"ACH.000697"	"ACH.000706"	"ACH.000738"	"ACH.000746"	"ACH.000756"	"ACH.000764"	"ACH.000765"	"ACH.000777"	"ACH.000781"	"ACH.000832"	"ACH.000841"	"ACH.000849"	"ACH.000851"	"ACH.000858"	"ACH.000865"	"ACH.000884"	"ACH.000917"	"ACH.000926"	"ACH.000936"	"ACH.000986"	"ACH.001028"	"ACH.001054"	"ACH.001061"	"ACH.001196"	"ACH.001322"	"ACH.001354"	"ACH.001367"	"ACH.001408"
"26574"	-0.497707923727359	-0.35601975338093	-0.531798750923459	-0.551227160694678	-0.499714101411878	-0.565032839119946	-0.332145542525608	-0.510128230012239	-0.376608373227061	-0.534190475251629	-0.526888315377495	-0.526769811482888	-0.449826167038937	-0.38385321996088	-0.491499667093546	-0.656286239820498	-0.218638120612672	-0.659985195473291	-0.398657940883449	-0.42142908875184	-0.427265590367275	-0.669294958694643	-0.485995566222148	-0.475017543476402	-0.544490628638437	-0.323466912421035	-0.807717284609419	-0.396642725466693	-0.499567606720156	-0.40476168908163	-0.613002563251005	-0.297891215813495	-0.531164308792638	-0.438263837081723	-0.545951486514321	-0.35135874694868	-0.351727483473084	-0.536462078222279	-0.359655842545497	-0.538384622630567	-0.52377831033813	-0.456525751903968	-0.499878152307915	-0.252565369161786	-0.638825591318224	-0.506706295793411	-0.425923029657412	-0.495088509301351	-0.547244037807043	-0.363096232829405	-0.457403447028571	-0.487454162792252	-0.390387529084007	-0.727663372968734	-0.884353085668844	-0.426128853888	-0.584165272414568	-0.620894351504268	-0.421817136451317	-0.526440886944429	-0.644566068796423	-0.541418075739513	-0.753773989736617	-0.539935645846593	-0.443138415970976	-0.443481463349889
"644019"	0.185946411937649	0.126360725456099	0.249167506035713	0.149601379125987	0.146219093774643	0.24654283155198	0.165613034753202	0.135747850896749	0.253529944672282	0.146103188612302	0.0463593506371406	0.21091640138274	0.227380277553759	0.214329961381126	0.213957246524518	0.375860506278371	0.296541237128036	0.26724912078891	0.156510166145631	0.0628422414462008	0.320770442863325	0.323981601032345	0.282244743791875	0.267807909222175	0.281233187367557	0.240604336715666	0.259294700829543	0.271387881689386	0.167202158096893	0.119881952207498	0.287657261753481	0.115977512787392	0.137927300117522	0.102486116763544	0.129816093794863	0.129131226125557	0.359034212278829	0.193600870481534	0.364661060995876	0.208597351260841	0.247409725945831	0.3410101911338	0.30546995915436	0.204859627377507	0.122823493999241	0.339205481644493	0.233592873841281	0.221591374435129	0.275250815165275	0.197871743809881	0.229116465764452	0.110586933215656	0.175877442727909	0.178282002576677	0.249282894927886	0.20766991195581	0.202561919815841	0.274521706662155	0.204573490170268	0.245730017254824	0.105501853867035	0.223735484811215	0.158062760902279	0.220771648594922	0.290490290155498	0.192228763534547
"10153"	-0.838971203634261	-0.795785583381419	-0.476799342386423	-0.733348218242919	-0.638813511772018	-0.746645235489686	-0.624719657500178	-0.481319766900859	-0.720461541826264	-0.710108812125419	-0.814507094514665	-0.710531333632685	-0.625394959764059	-0.633643568096581	-0.718458492833751	-0.603071559123783	-0.75050078798957	-0.473093775900939	-0.74055099754339	-0.752138677097642	-0.708815970129286	-0.710234063309667	-0.739628011816255	-0.448358550165194	-0.875224560658558	-0.537494909887992	-0.447586140161366	-0.644039663717933	-0.817913068528397	-0.57610266839208	-0.595972192374635	-0.727590023605393	-0.870211262561153	-0.782497179181815	-0.696210841876192	-0.697814056014931	-0.879355478996645	-0.685568812431102	-0.536855507629829	-0.800978423216808	-0.719925338251003	-0.458741693215699	-0.508275748169828	-0.814591401520653	-0.795785641167369	-0.604732317601205	-0.725094298216493	-0.806400181798569	-0.478397292751888	-0.506714574041816	-0.447517985146925	-0.767367756132031	-0.633230571428398	-1.04702888467756	-0.720703950411227	-0.609799309717328	-0.618540085632814	-0.847376385187915	-0.744066958800298	-0.633378349966531	-0.712441385289443	-0.752503654981135	-0.834667732381062	-0.547767872775589	-0.703513907090426	-0.72864965404553
"54606"	-1.1756045947947	-1.39396858222258	-1.03672678848037	-1.16649639943187	-1.10891963070402	-1.201631091635	-1.2764077488497	-1.0545749774618	-1.23050189100672	-1.3087795511207	-1.14238903466671	-1.03893780407143	-1.25037557371231	-1.28399625090398	-1.26026864486242	-1.25276553585308	-1.23811091038251	-0.980297624063094	-1.24343533377176	-1.18345562921313	-1.4259838815011	-1.26597728458132	-1.20717804509391	-1.30142446241683	-1.07949100032057	-1.01574085409057	-1.29926338334601	-1.22015602991995	-1.35623497846236	-1.32900077167998	-1.19539306025608	-1.31424026224742	-1.16405139593512	-1.13566175693464	-1.27405006688487	-1.26726598743707	-1.37771973267432	-1.41907709145413	-1.12738810163671	-1.15342296270624	-1.06135892537528	-1.03439695770201	-1.12364814101501	-1.11641848068899	-1.32971721488772	-1.27064715254396	-1.55102357174619	-1.14663289793045	-1.04842073486569	-1.21908517894858	-1.1851506516275	-1.16479951900241	-1.1655822821487	-1.24459479089084	-1.09379366417584	-1.20486767535665	-1.20392416782149	-1.24652939919163	-1.26118612605952	-1.25488837978665	-1.13908064786047	-1.2277378555339	-1.18663957685945	-1.07481875670679	-1.1913366425001	-1.2447303299694
"57647"	-1.45160594043919	-1.34224053283023	-1.27657675842952	-1.40981146028183	-1.31931397681746	-1.29393407947138	-1.22059495544376	-1.24049537299123	-1.34897048996118	-1.24082528754009	-1.17911362599553	-1.18982033795104	-1.25784574121847	-1.27906184880754	-1.3132671874557	-1.36014880906875	-1.33957377404291	-1.38980832450441	-1.22319213917335	-1.33526678067841	-1.40595414336007	-1.2262951764241	-1.21076907929217	-1.23987531828157	-1.26821415992584	-1.36463109702318	-1.36008438155101	-1.37745436660892	-1.21168617736866	-1.63966153879502	-1.22956501492864	-1.37524502836879	-1.33530665413508	-1.27928966733454	-1.34895016395529	-1.36547164289114	-1.29040968566548	-1.49535350565934	-1.09948226170936	-1.32903989238224	-1.23648806773143	-1.42047237460692	-1.40312093582339	-1.40858104617915	-1.35202511783752	-1.35973764227266	-1.43626965946698	-1.31560203708454	-1.29867793894793	-1.34883118758068	-1.21689875762428	-1.35256048410927	-1.48754896595724	-1.50588996090516	-1.61555505791963	-1.25425230510568	-1.35363703269332	-1.15333805746956	-1.29552413056497	-1.31762104677622	-1.51537987847218	-1.48021309889432	-1.07269161155951	-1.35512063268487	-1.25685770883793	-1.24246831683173
"51575"	-0.854114270430341	-0.815334788527614	-0.607308056319858	-0.888727412266882	-0.77355536359216	-0.691332131048451	-0.753345370158982	-0.868259164787606	-0.860054919175153	-0.656683536477419	-0.579626675543676	-0.870541986048793	-0.825436956715129	-0.739554196614853	-0.843211885980463	-1.02354863361342	-0.75885978176543	-0.507058144954657	-0.69279876438499	-0.503967761920962	-0.824995589742682	-0.893378966421733	-1.05430892673873	-0.792454951507997	-0.770959271531675	-0.725891506633797	-0.910202119165016	-0.615341202472565	-0.836154500256954	-0.80766583791292	-0.689775027722893	-0.753877232364807	-0.794126590303589	-0.969491812865457	-0.730263970865447	-0.925993806072597	-0.901618428793922	-0.856434727772622	-0.874417671463274	-0.969789564344331	-0.651005538589987	-0.99782782713207	-0.780252009989039	-0.865466023738497	-0.647542023736426	-0.925815141102187	-0.937450959388639	-0.795105959649201	-0.752284547706673	-0.741558461213	-0.698356950649536	-0.89306386745271	-0.929103871328171	-0.825053776800829	-0.672928467556711	-0.745973337415819	-0.740570040440767	-0.9316001143101	-0.838867867161218	-0.968056361894324	-0.808322356546682	-0.735731922867102	-0.934856499806464	-0.623292750496277	-0.811687256883579	-0.806688128406511
"23404"	-0.775760007027335	-0.941372883801597	-0.744436522658056	-0.92668122086584	-0.883013648782748	-1.04647784811615	-0.932317858278715	-0.800620077721713	-0.865640471928426	-0.831356573422452	-0.896959328051142	-0.958064611597779	-0.755108527098413	-0.729173477375904	-0.835706345308166	-0.910144706414007	-0.950074394966948	-0.693897233947526	-0.839104233353628	-0.99068504171589	-0.90812356716013	-0.956733325770168	-0.948761505877019	-0.765471801029113	-0.791436032466329	-0.768845473399972	-0.932032499742211	-0.897358487560057	-0.878425387982061	-1.24131666581424	-0.834859075751608	-0.887193907446453	-0.763397224040902	-0.868695116775882	-0.947024792269122	-0.892958311286052	-0.76908801769744	-0.985612930807865	-0.942874882705664	-0.859878913011761	-0.872742731787422	-0.962598054525922	-0.913461295072013	-0.981523688191121	-0.924678652571907	-0.611947724058482	-0.816254530497975	-0.871508573305801	-0.853109602004881	-1.04017026648967	-0.829749833811158	-0.964242216984837	-1.01186656955573	-0.97939790745221	-0.796806378734939	-0.783374267707281	-0.988440347945389	-0.827358630709195	-0.925038713026667	-1.07984901056257	-1.09040332079214	-1.153787727293	-0.877335049499802	-1.36459430567091	-1.2846607515564	-0.885841061299793
"3047"	-0.0629180322976721	0.0398729299164398	-0.00713927844443688	-0.0532493637964074	-0.0541159508721778	0.0501420470030173	-0.030278149417001	-0.0292542268370714	-0.0108695471970386	0.0487988428364675	-0.016126405681454	-0.0782543697595619	0.0456420270530069	-0.0251856424777675	-0.0986854530109479	-0.0119319444439756	-4.97577698737946E-4	-0.0154640999018489	-0.0227257947694044	-0.0547478182406404	-0.00523378735636906	-0.0341324725374352	0.00264285638398345	0.0045235843602846	9.22565416093859E-4	0.0205315345580018	-0.134770382586146	-0.0657731342643024	-0.0153724705386776	0.0455743939245717	0.00608311238412284	-0.0457643193963658	-0.0190761931988999	-0.0366424009342	-0.0683505038054392	0.00831906613600529	-0.0358655142268169	-0.0317233968207588	0.051983279452347	-0.00681575703965368	-0.0326673757870552	-0.0996914647653001	0.00819657542882369	-0.00804146864104882	8.94999493014145E-4	0.0648816244336234	-0.088085446390195	0.00337092922934551	0.0165490476321048	-0.0138128268143912	-0.111862451187102	-0.06875396193987	-0.0121373682291143	0.0390000114834239	-0.0494567774273311	0.0430369371546452	-0.0100589390845231	0.0527439925814619	0.027249342769053	-0.0457945576987845	-0.107889642267506	-0.0241139770048215	0.0569801073517223	0.0726607828920965	0.116253275883173	-0.0125004264968915
"54756"	-0.00590797160371681	0.0269573545796208	-0.01164788070608	0.0564605288543024	0.0216681926045295	-0.0360430071793328	-0.0699029565885415	0.0456416256654835	0.00278911509583265	0.0178066413795575	0.0461423621333747	0.0285149370985052	-0.0123969835523486	0.0453984241209363	0.00610815308863886	0.0257350256773111	0.0208969882860345	-0.0379543911041699	-0.0280401515450311	0.0111838880185205	-0.207756044290659	-0.0487006322068472	-0.0238490380244282	-0.0496291695392142	0.0329168954362042	0.0145459400758395	-0.0441899892049391	-0.00885642947596281	-0.066732560338137	-0.0458677732931624	0.0244224146194484	-0.0195121942176314	0.0205052189921033	-0.0357483118030278	0.0171547709920211	-0.0434881407340411	0.0794847064027122	-0.0165181951010804	-0.147502202270095	0.0886020838479731	0.0401763760751023	-0.0599032700719065	-0.0993722450359655	-0.025332601001362	0.018486816384453	0.0138442943725393	0.0343161131493919	0.108843957458319	0.060713795117022	-0.00362511551602734	0.00222053677734972	0.104486722299172	8.15857058248891E-5	0.0548290219000291	-0.032177910760955	0.0132079574679908	-0.0126587926041281	-0.0200312145158	0.0757382778007199	0.0243196423050329	-0.0533874901082711	-0.089681360458208	-0.0443263910754662	0.0265497769969425	0.0835531527250196	0.0309912921643716
"25804"	-0.773562945331751	-1.01537175537451	-0.875706025948882	-0.871883295479263	-0.761107962865815	-0.823906825776564	-0.697150317866477	-0.998570891744755	-0.919244287991313	-0.706473399543349	-0.708778008856891	-0.729924614818392	-0.803261240855933	-0.873196575099243	-0.939525608152395	-0.858461902277525	-0.936282924148685	-0.885927760542917	-0.728017146170424	-0.940370589845401	-0.885363483041018	-0.701744509045607	-0.874937404798655	-0.77562957625295	-0.753355334171336	-0.823428199363985	-0.635462748606331	-1.00046455836498	-0.754068502484811	-0.95256228042311	-0.768840299241748	-0.670901675313593	-0.769311294075619	-0.81179730927049	-0.555044026099908	-0.691692798231147	-0.772161453849704	-0.947278780845669	-0.927226044582488	-0.800655252826704	-0.860392883690083	-1.03572611958077	-0.945653784717938	-0.961681529392001	-0.883349227557115	-0.693814768540676	-0.823010414782405	-0.515583213222071	-0.764651872930594	-0.67849635875162	-0.997333966698594	-0.787783507891722	-0.870649964412976	-0.846500657330394	-0.933914762821949	-0.73073751080202	-0.874618080547699	-0.713834209561199	-0.714609157450359	-0.826399255917701	-0.814878260010373	-0.699311086923892	-0.767756317811854	-0.793550874725738	-0.993347257691968	-0.733948239355141
