	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000116"	"ACH.000178"	"ACH.000215"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000312"	"ACH.000331"	"ACH.000339"	"ACH.000368"	"ACH.000407"	"ACH.000416"	"ACH.000433"	"ACH.000464"	"ACH.000473"	"ACH.000488"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000524"	"ACH.000542"	"ACH.000550"	"ACH.000589"	"ACH.000591"	"ACH.000616"	"ACH.000618"	"ACH.000638"	"ACH.000673"	"ACH.000683"	"ACH.000693"	"ACH.000706"	"ACH.000756"	"ACH.000762"	"ACH.000765"	"ACH.000766"	"ACH.000770"	"ACH.000792"	"ACH.000811"	"ACH.000827"	"ACH.000837"	"ACH.000839"	"ACH.000858"	"ACH.000896"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001031"	"ACH.001048"	"ACH.001050"	"ACH.001183"	"ACH.001654"
"51"	0.0377990721670791	-0.134898943860594	0.0429801595680646	-0.117868506960113	0.0511471356320262	-0.0914437105788708	-0.208950654980275	-7.29645963561878E-4	-0.288532896883085	-0.0972822301603697	-0.178669557679819	0.0156788783748907	-0.0930624558670632	-0.123835569121881	-0.0422035217753163	0.066095227007274	-0.0221545520239169	-0.174614984558613	-0.089958933402063	-0.204198892164966	0.0260143029866181	-0.182623890133247	-0.153460593014433	-0.154724449727961	-0.147808017594326	-0.00874720297381952	-0.0397117107904455	-0.0508188434168337	-0.0332630437411221	-0.130030659290441	-0.0273804492682057	-0.177721974983204	-0.110023556939357	-0.340680684434034	-0.0914816097237259	0.0320446935135481	-0.0540294828986997	-0.192550474294548	0.0430534799365329	-0.247403177283889	-0.0910958778187662	-0.0306020739989749	0.047115819375974	-0.0461255425758888	-0.250831727969546	0.00491390907515226	-0.0798960879182054	-0.171616519147421	-0.130655243598996	0.0559791220849006	-0.108133164786187	-0.0143252360407618	-0.128084678041097	-0.0244205692257538	-0.0544686345976124	-0.0774284634250071	-0.0957546585639605	-0.436492039012363
"57037"	-0.0556633969127637	-0.148201758021805	0.0677774319542372	-0.212819090272598	0.0387563300747299	-0.0718789807354501	0.00714693922744203	-0.112036251118369	-0.142388735968787	-0.166440564226024	-0.132717512463982	-0.0463865956823593	-0.0338982561723888	-0.0480624820536603	0.149151343449993	-0.0625808086762263	0.057623690087098	-0.0942118367245255	-0.128816035182513	0.00838141549505402	-0.234016358126689	-0.129909908900371	-0.0988326750739764	-0.112158829038845	-0.0715141204960519	-0.181089121155653	-0.137124153241793	-0.00153304137990618	-0.0363076959581371	0.00272453736704582	-0.0911788696139212	-0.0279260264264106	-0.0730858915185699	-0.0268566289752813	-0.154356712334742	-0.0345749461916426	-0.140392163974254	-0.10652497037195	-0.0818630428378966	-0.0411466169796631	-0.18732637379792	-0.135504552142656	-0.0603209056284887	-0.0861296567354153	-0.200331484261897	-0.180044067188817	-0.135792137081209	-0.132386348750273	-0.151446132609475	-0.058048613971694	-0.171954469694146	-0.184410227895617	-0.0886397395400494	-0.0400910317074447	-0.0469734980217736	-0.0278056724024311	0.155643432536355	-0.0646045117361414
"200315"	0.0506341812062483	0.0063318721219409	0.111596086621082	0.131536492299677	0.008927718718465	0.0277913920307879	0.0364146237514465	-0.0122203451793143	0.0238310594608221	-0.0339161974514821	-0.0672294288929909	-0.0152059249813405	-0.0761373589214741	-0.0110406029292832	0.0724077375469446	0.0017178072064198	-0.0568851869029907	-0.0785227588711229	0.0173388936461964	-0.0580192599226531	0.0655828591537721	0.0669899774030164	0.00425490848949621	0.0533627872292052	0.141134984584321	0.153995183577215	0.0138257044000795	0.0494349154165112	0.0643247498280171	0.028600800046378	-0.0884404491940611	0.0839199547736097	-0.00362944429152527	-0.103128567846371	0.0747356893770867	0.0694756831562252	-0.0403440984122292	0.00357147946251325	-0.0682862280166765	0.174653717172547	-0.022823634701744	-0.00503949069194995	0.032005166616526	-0.0263482414035357	0.0792574764805997	-0.00534608910555757	0.0417121882624372	-0.140394687524733	0.0843638335028248	-0.12484896429062	0.0975960218245426	0.0326248889080471	0.0588613816317147	0.0911571625596358	-0.0904008412947849	0.01988360951789	-0.0301642523514363	-0.0661230648680411
"344"	0.0304561622477216	-0.0900917152657393	0.035994875472817	0.0431884104542786	-0.0596276461171628	-0.0351719552867335	-0.139921388573506	-0.0345073983518421	-0.0906561501049466	-0.0335937767469728	-0.10751788195247	-0.0596150008319786	-0.0413243771021455	-0.112537037093451	0.0223967687671304	-0.160418036949177	-0.00585270647476717	-0.0369022410035682	-0.0348040610391971	-0.142107722433393	0.015090347370668	0.0317118200451507	-0.130559238948273	0.0286629548447651	-0.120090208718728	-0.138761612688553	-0.0392701024336726	-0.112914871232383	0.00920682141246537	-0.032195197881614	0.04941061893254	-0.0885617948734344	-0.190479823996381	-0.0564500062106266	-0.0419389367449505	-0.0320532198905706	-0.077854011608742	-0.0237216271716878	-0.135184631088554	-0.0590763699053974	-0.0724075767495936	-0.107058432734302	-0.0660215773770676	-0.147872940249122	-0.155523015555679	-0.0933259854721835	-0.118884517324556	0.085208149908834	-0.0752841830533742	-0.0737205657694797	-0.135424678511358	-0.119785096832986	0.0197134405965427	-0.0283567608499192	-0.1702191458836	0.0511432256493721	-0.161171981862463	-0.212979460579626
"94134"	-0.0406138221545795	5.0892050268991E-4	6.13336091118353E-5	-0.216099568428995	0.0674052303785892	-0.0105203877244964	-0.0609510881350453	-0.0863017475273447	0.0216064003636192	-0.00247632703917775	-0.0865883322452195	0.025814990657918	0.0541850478271874	-0.0027750205159188	-0.0383156132188254	0.0267129428735225	-0.0323207435802447	-0.0516922081306135	-0.0524627900917136	-0.0521126789242084	-0.112420667184716	-0.0122778758731621	-0.00693099583142944	0.118232052342967	0.16095552713951	0.0150552950285294	0.101474383434024	0.0666320430978529	0.0600563584745933	-0.0144162235845055	-0.00592496050329645	0.022677146775507	-0.00170876165688946	0.119231566870781	0.00992793547011699	-0.0290652096092582	-0.0184487924491104	0.118973683459203	0.078872889513544	0.0856243088691225	0.157961533823325	-0.0163165535296705	0.0583845277493483	-0.00940817409217334	0.0899643199361143	0.0159192333820078	-0.0461854804720429	0.072375337262632	0.0453235270085218	0.038264052536048	0.0965151004545163	-0.053294311370706	0.147125384499732	-0.0621848009850934	0.109190106338697	0.170823687122021	-0.0569996646375116	0.0983093161976455
"57636"	-0.237680098672418	-0.088673618323058	-0.219770939834181	-0.421256342420201	-0.211601539797881	-0.339445600278838	-0.350904815439283	-0.293444696955474	-0.24053353267376	-0.221123110110219	-0.508914731422107	-0.272014971834876	-0.341807480720379	-0.389764140890577	-0.332369570624725	-0.266244063833877	-0.214662747512869	-0.284573100897451	-0.324960363179944	-0.245349016470577	-0.193341048513848	-0.391465397217923	-0.398366799348466	-0.217039669393207	-0.253059767215251	-0.227887125421271	-0.278373030000848	-0.214069405114132	-0.215176444608957	-0.21505475454962	-0.183039420829563	-0.32703060320538	-0.321811486191817	-0.369858205519866	-0.32116179639413	-0.32673323328575	-0.355649390396652	-0.374007261983106	-0.184079988091012	-0.41694028474536	-0.339955611384179	-0.253503141157172	-0.351259712659546	-0.184293488951476	-0.424698810503807	-0.214905628264347	-0.357720816093647	-0.28525631782732	-0.394212852975188	-0.330351504077387	-0.0327538657808695	-0.202383422312787	-0.357175296035438	-0.264649431661923	-0.15026782886411	-0.215967140062699	-0.291031182864977	-0.394643233722785
"138240"	0.0845753611800246	0.0484205349546421	0.161330009656552	0.175484956601785	0.0143312506533025	0.161014428343217	0.136668436084935	0.0664169141733854	0.0095889455286572	0.0895195721281884	0.162641961447913	0.0413591682723724	0.0861374226976186	-0.0144432513394642	0.139654790150683	8.68066901700134E-5	-0.00920376389926248	-0.0254243041029522	0.0698110139595993	0.114132165974302	0.0241575074756941	0.168654758594453	0.0432675333866593	0.144698293390379	0.0456522779336527	-0.00115431189199152	0.100474502145064	0.151775314554565	0.0706266447614435	0.116693827972196	0.127031742484482	0.202204965059029	0.150765928571879	0.088059843818898	0.168224863046579	0.0798055613788328	0.0477748999446914	0.106337562626067	0.0664853706577838	0.0470579662302164	0.0990570014342291	0.0874887630418491	0.0266457335677435	0.118464505960904	0.0611273664057375	-0.0284531007361523	0.0838796205780043	0.082001961363887	-0.00903927290815964	0.0593299336859324	-0.00759274004595456	-0.0149288154630577	0.188912372746416	0.0522886045912575	0.0553619785808643	0.111287207865702	0.0820305081557611	0.114237388863496
"84290"	0.12052981461035	0.0964109145090301	0.140298999076801	0.113461682617256	0.107289323860632	0.0191179320646285	1.81527563335629E-4	-0.0291049819420152	0.0317609487101847	0.0369601713296651	0.167187473089674	0.0996844812702495	0.0608601928819969	0.0317734034337031	0.0358152490370174	0.115388603806024	0.0538568877412306	0.132373709728513	0.0923195372576155	0.121267758931231	-0.0218777810068254	0.034132999816653	0.109557930779512	0.0718141165198718	0.0951165171311876	0.0114654897375692	0.0936627859505786	0.0192696197238401	-0.0512885422987227	0.114469593643123	0.0378913892728505	-0.181965990757053	0.0653140153365277	-0.116493788228514	0.0707994275875076	0.0661239553014333	0.0855330187436281	0.141330427971007	0.00778247083326915	0.184015018391397	0.00746920469514072	0.0708096038108447	-0.0285742608672641	0.0795243698308317	0.128073495593326	-0.032552172139721	0.13455187949012	0.0105824686331599	0.057319131559669	0.0320259514195103	0.0122196208252273	-0.00472824635128381	0.0894275089986969	0.1295582088509	0.124035817334467	-0.111958674381066	0.150250686142037	0.0624623155521578
"93233"	-0.291283690748501	-0.268818732176891	-0.222308115209982	-0.0707549236914556	-0.235067345943749	-0.231898812444385	-0.215505238716743	-0.146567062502268	-0.237435882754501	-0.235343950420458	-0.154777817466968	-0.225161177276128	-0.263695582973197	-0.127484179388007	-0.157232525742265	-0.328262886319817	-0.120517091424474	-0.118632331146261	-0.22960175851261	-0.243596643739104	-0.178611894065552	-0.236081610011796	-0.332988283062877	-0.185760846146989	-0.337476546091455	-0.264782411493763	-0.3091646437164	-0.317411634627783	-0.0888344995674811	-0.199233952894104	-0.284183527451397	-0.348646768545582	-0.25124189143993	-0.254502225471131	-0.324988886568069	-0.269750402218097	-0.281817401608067	-0.276776248612103	-0.361047136090496	-0.253455544972477	-0.247042101971101	-0.31010630277246	-0.291611356672543	-0.197982365594439	-0.303137375287656	-0.344172466436571	-0.273464879516158	-0.0937657073479893	-0.261911403946644	-0.209582461326327	-0.378793120419112	-0.256916796112757	-0.237234364579746	-0.308852717353978	-0.331494395372243	-0.173728479767704	-0.20636410212738	-0.402386063255918
"348807"	0.117533218474699	-0.0430986856395407	-0.0865957873904599	0.155543651876644	0.0138513091799667	0.0281010316180226	-0.0655410142981296	-0.0599962914032493	0.00321265367495089	-0.04413165277507	0.0408950562851653	0.0441141348839853	-0.138422169825184	0.0090341281767423	-0.146403349321791	-0.113891980614881	0.0108672357155574	-0.0739078169653304	-0.00494956702779852	-0.0553872364983385	0.173488281586619	-0.115723690645136	-0.0256772989071628	-0.0920647922327514	0.0152975770628374	0.00785944660119032	-0.00416715500168872	-0.0290344983744268	-0.039142039527145	-0.0511628594581505	-0.0688028895120568	-0.120322044918846	-0.0149210930518308	-0.0476356173661511	-0.0871154760362219	-0.0288287307604941	0.0482590911652223	-0.042320726411246	-0.111781547015011	-0.137416414603127	-0.0111134431677031	0.106642657610679	-0.0683326468671813	0.0559169880510267	0.0235591100670303	-0.0255317261798854	0.00384196224932537	-0.0232393746769415	-0.135818570292552	-0.0988812154676909	-0.0375365565268913	0.0151608544045185	0.0935643422025281	-0.0506505151527874	-0.0339403246543193	0.0301838422756906	-0.0624206092598458	-0.0798716782517364
