	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000250"	"ACH.000256"	"ACH.000264"	"ACH.000266"	"ACH.000280"	"ACH.000311"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000608"	"ACH.000624"	"ACH.000681"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.001353"
"337977"	-0.511063717762833	-0.52443225541575	-0.357895872626576	-0.413398875893853	-0.237146182379035	-0.473450415036767	-0.275740189332373	-0.263669161524499	-0.310613100247907	-0.17042458011053	-0.310446037687701	-0.229185151264787	-0.430076926414634	-0.472265818402851	-0.421447812721077	-0.272540968004036	-0.120887003556037	-0.388053060572852	-0.351366168123858	-0.326467133888148	-0.220634871966573	-0.295384444314247	-0.31531091673424	-0.296287556225387	-0.0458280883254063	-0.328155471867806	-0.26104367252842	-0.451505286696381	-0.453663498388298	-0.218931837782108	-0.372589883726218	-0.414484622837803
"24141"	0.282698372430663	0.236362064718761	0.331465329282057	0.174358989691655	0.125930597960905	0.179225254649874	0.394034969693909	0.13529357768406	0.211535317638093	0.219376923154782	0.305216017677307	0.21419358741215	0.253758694921522	0.225247256009973	0.248022144524439	0.0586460241179661	0.133907327729831	0.202257461104393	0.209394625490347	0.234876683833572	0.182412879788514	0.206103635404781	0.211546991805162	0.180633008473262	0.0840961483985846	0.257506075231563	0.141685811898497	0.295318623977137	0.280470217328055	0.17325993432721	0.0918809823544681	0.192888626687585
"22853"	-0.205270409048762	-0.153704723649014	-0.128321006294059	-0.0491472343645053	-0.100253731330225	-0.204350933934552	-0.103742361874769	-0.101636227921104	-0.252666997277964	-0.00426705395916389	-0.363343273435715	-0.322148505147637	-0.300053789335789	-0.300566189482018	-0.23696009418092	-0.132293791163367	-0.103765859310639	-0.197618540101238	-0.16471457716964	-0.249205993453524	-0.135765820227998	-0.246054052602858	-0.110102654231221	-0.208212800428069	-0.107181999841196	-0.254513589035358	-0.155984420873299	0.0813032272780186	0.00410424852647315	-0.168969618262549	-0.172886169467267	-0.0371514219741502
"85509"	0.22000577397357	0.284268021564294	0.188575150984544	0.159002478181854	0.224964588800383	0.198220554438166	0.134685995169258	0.283505621159697	0.253609919904338	0.12676121936301	0.308818124371622	0.25195351788672	0.351254629514057	0.314565771157833	0.275194792276714	0.160478577189066	0.183543897929889	0.150688017761086	0.12686077129381	0.240673087156223	0.256017669741255	0.286908083160639	0.227542997407397	0.145636891583821	0.11467141552458	0.271316956889094	0.205772316821047	0.19216374051331	0.214425473909272	0.261588383468831	0.219730482219859	0.232957065581407
"10874"	-0.0559504535076555	-0.129929140985264	-0.139057429212418	-0.0143014279239178	0.0499670736755983	0.0407907656183586	-0.0522758358580893	-0.101110417660315	-0.00498899675573951	-0.0499849038517545	0.0134723222157465	-0.0453414507833197	-0.0273979788406754	-0.19182791303089	0.0571477088610552	0.00443499666620155	0.0234243180149007	-0.0180870731054759	-0.0706451160544924	0.0450103294465751	-0.0160849846457346	-0.00801149638206531	0.00421510109133447	-0.0105005961673075	0.041271382935701	-0.105772018488272	-0.0284591275978251	-0.0711751221293797	-0.069542986087665	-0.00263821775551209	-0.0302577734599996	-0.043624436199933
"8388"	-0.502284220835269	-0.40767865527614	-0.401882093383133	-0.427592371546179	-0.254638971795436	-0.380141188000441	-0.324555813393062	-0.313290374317158	-0.422917240265675	-0.354610624815644	-0.360247454939679	-0.46145191588372	-0.606444645468814	-0.481599111760411	-0.38810904185434	-0.342647270140239	-0.403274197381579	-0.266669753018414	-0.375703253391626	-0.37276526751222	-0.417526395183095	-0.465244338052442	-0.370647075219127	-0.345962295451129	-0.475169496946209	-0.471889899443872	-0.343958260214436	-0.51762775925143	-0.519596582610493	-0.295844267539993	-0.354300610431961	-0.432457916187055
"26682"	-0.814390713764312	-0.853687344568429	-0.957099503659294	-0.829400690945816	-0.808038740594823	-0.859572382804943	-1.07464758680738	-0.768888023121669	-0.980085501637128	-0.783445660522668	-0.937901981926246	-0.879627002199797	-0.926718894856284	-1.21011660173477	-0.890692352263459	-0.846545511018243	-0.837495811394805	-0.882481408680597	-0.80603183094807	-0.548234507377302	-0.901423646925949	-0.881687960049395	-0.760495948431155	-0.929638000417225	-0.732848235606146	-0.975883117634011	-0.756994633907898	-1.05464060183939	-0.952658687582545	-1.11807617312397	-0.785391504209568	-0.932051068767494
"390275"	-0.310445061227544	-0.406513253476555	-0.306460743119491	-0.179965511297474	-0.406069539142315	-0.418618965604878	-0.320082487569025	-0.339312616063116	-0.485657619516707	-0.37627072779226	-0.507169545607822	-0.396698088893944	-0.431404158686443	-0.518477002853916	-0.460270870062069	-0.404345517485422	-0.294308143253844	-0.318415402733413	-0.366213381008799	-0.497494868839946	-0.416053485998421	-0.161866645572083	-0.374211208869139	-0.281996750385613	-0.250800553594288	-0.386598826574014	-0.304656669763889	-0.336010251932598	-0.367905920105942	-0.325760353630425	-0.522700872585458	-0.392800886442385
"79957"	-0.118302701358723	-0.454063891433134	-0.288869734317163	-0.216051347518158	-0.275954370854781	-0.253351722699457	-0.22945938211514	-0.309945873107401	-0.236795350633672	-0.265187546260423	-0.340591852638353	-0.359038514957896	-0.255749343817782	-0.282949471959884	-0.223183850742324	-0.284856517819515	-0.195807085124536	-0.297861172838599	-0.232139374101999	-0.15190811928448	-0.16492803926716	-0.182972493218244	-0.205086356697291	-0.217326294807861	-0.14487299695181	-0.253094551366815	-0.266768822322991	-0.304246335217935	-0.150656512349082	-0.397601148340337	-0.236012157426924	-0.261747443123166
"84725"	-0.0118587883050754	0.110532041729536	-0.0706907426761395	-9.82827522517962E-4	-0.00719057665492355	0.0853316889461902	-0.0591403931219889	0.0239001628141449	9.59620957328382E-4	0.0112252579103014	0.039464728390116	0.0538881711662934	-0.156050449121638	0.0836960523691519	-0.0281992382308706	0.0178176202300398	-0.00632361568502908	-0.0528113663802103	-0.0127628430494149	0.0123756162135626	0.103122340897971	-0.0383180570034658	-0.0444924996782323	0.0635019083725884	-0.00587760412185095	-0.0840439517715484	0.00399003253301018	-0.012539489221865	-0.0536185778992928	0.077097655167743	0.0534249792442578	0.0321154347266938
"5436"	-0.9820635482714	-1.16680606049004	-1.08054137817892	-1.01880090250978	-0.991831932363937	-0.969281271784726	-0.661955299673932	-0.784616561859246	-1.00634339893971	-0.840959770370545	-1.02331850133324	-1.15157258809246	-1.15512980562134	-1.07073732024488	-0.859651701442227	-0.881302113201234	-0.922888938746262	-0.824446416539062	-1.01499683964643	-1.17668963065273	-1.15228256382446	-0.898686652749223	-0.827888211440142	-1.14880525094983	-0.693998720866666	-1.19219440621407	-0.984248997042345	-1.1201103407362	-0.910373439018475	-0.973497832814345	-1.08136990696201	-0.960201881473756
"5459"	0.0984411772288041	-0.00979311862570082	0.0199632820086151	0.0402087105449731	0.0543770139569271	-0.0373840253537007	0.112581599145704	-0.0709185909940999	0.0261626989819175	-0.0429741738740759	-0.0182760775490148	-0.0273492394305319	-0.0638940784234983	0.118072920774582	-0.0195142089776834	0.0117663512033065	-0.0371311027041614	-0.0665056921069993	0.0044774684048612	-0.0207724858684066	0.0574689047631452	0.143260261744098	0.0315310188788644	7.96982343387731E-4	0.0204058977584011	0.0713396089862068	0.017726914086487	-0.0569348050752009	-0.0199271272631543	0.0668908431511485	0.114524610025692	0.0401904675099373
"5539"	-0.778989595160819	-0.512627528638152	-0.587523043438975	-0.492857054099123	-0.618614883420977	-0.566854611881222	-0.718475855802991	-0.498242458729151	-0.54507225971945	-0.590198555841085	-0.519579544393562	-0.638902378995171	-0.715833751629448	-0.692226249963941	-0.59017449016443	-0.365744840646228	-0.532846440109527	-0.528681744614803	-0.413608434618029	-0.555713164986737	-0.587903173865412	-0.561306262229855	-0.636335356534935	-0.470206989937244	-0.480499324728844	-0.598695486425993	-0.492140989581239	-0.708208476889456	-0.603200518856125	-0.57962889095821	-0.640707173686011	-0.641506668605071
"5577"	0.127065195682276	0.117013688274823	0.0515803959916098	0.100239852468447	-0.0275535442746296	0.044540995114575	-0.0398637745974085	0.00889109018050187	0.0367484781797339	0.115364971514542	0.129154371561473	-0.0861407712276763	0.109641813293976	0.120060003422968	0.0535922113963227	0.0403196344716558	0.0143278751509137	-0.0669193924303954	0.129056946430725	-0.0319135122948465	0.105106355231933	0.105889642382107	0.122835285772258	0.0624633894447846	-0.00886575267743647	0.161178293924014	0.0855436219481629	0.0878335640419678	0.100983997925718	0.0157738281980049	0.0747052176395508	0.00725674968562507
"5901"	-1.98226377298096	-1.91865643543523	-1.78744053027619	-1.69380584121889	-1.74713148840677	-1.600712375175	-1.88274561161547	-1.70996337021598	-1.7571759584237	-1.76213623131469	-2.23645512327475	-1.67609358153386	-1.83143781322691	-1.9635663211723	-2.08647016985689	-1.88527688775248	-1.81652786299705	-1.83854477018396	-2.14613530404662	-2.07861679078825	-1.77811448702539	-2.10353919559388	-1.93405948849794	-1.82082601655329	-1.83236525266505	-1.86013318467134	-1.75494931407939	-2.07505134206314	-1.78116634106785	-1.90990889850156	-1.87670641207738	-1.67755627792496
"157506"	-0.129530628799918	-0.273821069473184	-0.206745784839266	-0.052384463600893	-0.178299199833282	-0.214128286396185	-0.143504748019349	-0.148093757548868	-0.246186795124945	-0.0605996881428211	-0.325913511368635	-0.174395785330261	-0.186102944328733	-0.451027958604095	-0.341828781001046	-0.16163626372123	-0.127149725049515	-0.275509091503565	-0.292125378074699	-0.316966262246005	-0.185852024652683	-0.113657270227004	-0.121365336666259	-0.0798173444287636	-0.179070143802047	-0.17680732304797	-0.178309936291905	-0.200461417204742	-0.213580525077598	-0.0800387238522041	-0.214723435071534	-0.0404624477027919
"57139"	0.130875327666041	0.186321708502483	0.126539569567682	0.1312448072309	0.0925342099769143	0.0838871275134857	-0.00538543219907801	0.0436886062525399	0.137053169215402	0.0334266752059351	0.178748865094058	0.10953700102671	0.274408320801716	0.157951035735908	0.117925555702672	-0.0296443381361773	0.155448360033254	0.199512147595916	0.100271737157671	0.0874159959247032	0.167134722451031	0.0927401384618997	0.0550349550314737	0.122587807234905	0.0928638377578137	0.225398469156382	0.166512162482258	0.0238747551448466	0.150423663373481	0.151336241728975	0.206511221610277	0.0717358009593523
"56963"	-0.196331471994286	-0.230468121639316	-0.114687089106883	0.00872461266028054	-0.0591102526790829	-0.132846551560083	-0.0461047125228645	-0.113511559368977	-0.141159662902843	-0.00200160523216063	-0.155466738196851	0.0174904408813428	-0.154282917308475	-0.180776252402924	-0.0972899617906725	-0.151710215043607	-0.00451141946792815	0.0299206929496342	0.0820211359802407	-0.0624650710057341	-0.10035457089212	-0.0849570563272666	-0.155658026973917	-0.113308646864552	-0.0136032139443431	-0.11581628363835	-0.137209296370439	-0.137348041912493	-0.217673002989633	-0.216815480324067	-0.170168885866212	-0.136383668637576
"196383"	-0.328982466340258	-0.323171732748405	-0.332587970623584	-0.0908431205131182	-0.198233216218577	-0.28055303542578	-0.310840601656869	-0.310507179822208	-0.317900793960058	-0.159637718885198	-0.219699593101428	-0.185001830148917	-0.348736762071363	-0.319421618405196	-0.271317267300025	-0.244235205759588	-0.230508672272015	-0.363836722512187	-0.275711054160531	-0.273950277600657	-0.381345538180956	-0.244384948508943	-0.203173013868039	-0.249125904982507	-0.231616505789332	-0.327001156077722	-0.257616057019247	-0.314240560732528	-0.202509372083308	-0.344182245010226	-0.349914678190155	-0.319329715749132
"6222"	-1.03436946678499	-0.990109738779156	-0.927371315276397	-0.674381610732202	-0.983261309098656	-1.0223019295417	-1.07647926420098	-0.885110738043335	-0.911605396046007	-0.998913996411556	-1.11105240363813	-1.01278753921936	-1.03284132534989	-1.18181575362222	-0.994537000303311	-0.972115737243451	-0.95100957538512	-1.32637570089807	-0.989310816155261	-1.01706953400479	-0.974796857631035	-0.897450619892311	-1.0647174559162	-0.952914003435534	-1.08056015771883	-0.936948946647462	-0.911193818029097	-1.03637624191915	-1.0039800588408	-1.08868555283045	-0.95045745515579	-0.933754142183099
"219285"	-0.157330431683627	-0.0652764040819792	0.0245196580217494	-0.115664813597662	-0.0599396704471583	-0.141067466514636	-0.0666863405558868	-0.0615991407001807	-0.0461902460196021	-0.0022731987102468	-0.0566397035369242	-0.104957175614284	-0.0805036014266108	-0.135769676448573	-0.102056539332756	-0.0317492166382929	-0.00732622403683414	-0.123577704437025	-0.142861386920466	0.0359165422157734	-0.04195350671861	-0.130179677151748	-0.149044219270518	-0.141110775950798	0.0254450079161792	-0.113702189853946	-0.0501649867767612	0.151415810641555	-0.127711320302434	-0.0643744017958069	-0.10035059509866	0.00836927709576566
"729873"	2.08188538060367	2.13141194724295	2.22323535990401	2.01534355637441	2.08761469391238	1.95877269162881	2.23048332549712	2.15435626110999	1.90344701679304	1.81073077481296	2.19335042569176	2.03733967871356	2.09102882913247	2.16426788853266	1.98469393352202	1.97906779206645	2.05864969846108	2.03861113165674	1.54397825024747	1.97126442320058	2.12685980135062	2.01627557180334	2.08380162250019	2.13847363834738	2.32766926312888	1.98787537277623	1.93009170860575	2.25026307694681	2.10720069671589	2.05767730443494	1.85673875522381	2.07027343974124
"414060"	-1.55071170796769	-1.69686273995663	-1.61758778048825	-1.76510321067831	-1.62177695612892	-1.48976882330281	-1.60673797829846	-1.53064997572054	-1.55466288221163	-1.55757423975632	-1.69872828734968	-1.68869212658217	-1.76139184770755	-1.57850568434315	-1.68235148668715	-1.70241481327558	-1.65150105311221	-1.39794503813837	-2.03038973584499	-1.66257527944911	-1.6382214297996	-1.50231101228723	-1.57963190318908	-1.72042629055407	-1.66606045325216	-1.61516704889843	-1.53454023558227	-1.64137676336909	-1.661917670755	-1.73692938865323	-1.58077036776792	-1.61737693750906
"7124"	-0.186029827740338	-0.164936105478618	-0.200406185729088	-0.206073578766136	-0.155898183484021	-0.230560694517677	-0.0730548795494699	-0.101884887750136	-0.20661148457379	-0.102312812277094	-0.134859975281032	-0.274747252082474	-0.332065493910792	-0.193278609792594	-0.0539805988870214	-0.0589271215527609	-0.0838403162277754	-0.211339560639318	-0.105442092470322	-0.187082010949312	-0.158340376894419	-0.220108190586711	-0.146958152433844	-0.115093271031004	-0.0891320359035576	-0.254582903732223	-0.279519051396049	-0.155980903473305	-0.0702974483775301	-0.117289269568543	-0.144044117425728	-0.202995699531628
"7163"	0.121919636531059	0.00586294800358833	0.0945868602387471	0.123664468047848	0.142489410025635	0.0624380646217431	0.083383901884999	0.00385811809615819	0.0584393615855849	0.0291260432227409	0.0993695363621745	0.142831099714243	0.116591538887764	0.0435201530360785	0.0249687339973958	-0.00851248184765671	0.0537718302116465	0.0467827095602598	0.0910164023089627	0.0177337196835899	0.0724899645874039	0.0705528204096296	0.0995377192649431	0.110033330053344	0.0958970645919844	0.0940878483617345	0.0933900242409471	0.128916553013246	0.150520006139975	0.122766593556345	0.115387067975618	0.137571291972003
"7466"	0.146733898037097	0.251863936403343	0.123817296635727	0.145238904294395	0.1771815998672	0.0982519102397736	0.18804187426166	0.0976624445155627	0.129188523556522	0.184609153243017	0.18322879406984	0.0785056762854577	0.089003196867759	0.217553683380203	0.0596109431823074	0.0625655560626086	-0.00244568529983067	0.149805963306259	0.141285686510503	0.086213471829233	0.134118578720855	0.137407552043518	0.147855893815828	0.101286259236869	-0.0527889389267279	0.138961788927333	0.200950125002048	0.162662923539686	0.123740179741783	0.130335464175522	0.203279717253592	0.09801483740498
"85463"	-0.143847058946082	-0.215233144749311	-0.113195253109726	-0.104100860448371	-0.0522298202068948	-0.0548623059566057	-0.138104202698026	-0.11915633042423	-0.100292499416677	-0.116556518609989	-0.164779817020351	-0.117548059495423	-0.0885894017987804	-0.222093935383795	-0.210619416753613	0.0318685591460483	-0.0688155700143425	-0.0478966865093781	-0.0843653028305168	-0.0695190704184562	-0.0334540297974047	-0.0310667745715987	-0.0529019804623465	-0.0622062137292343	-0.0524631742431668	-0.110915486808639	0.0300960678656846	-0.155707063261891	-0.141999359079836	-0.132544562531617	-0.0881717801807716	-0.0463913200505228
"130617"	-0.06133264336539	-0.0743194503181326	0.0941526360464271	0.0561956653069835	0.00182444241148457	0.0127546284807317	-0.021392592447979	0.0539617443799476	-0.0364562419616583	0.118833360205254	0.0865502801335415	-0.00399275615118095	0.153053847778514	0.0451146189245983	0.106979273021897	0.0110720393716965	0.108690669734983	-0.112303367601049	-0.0302482819097674	0.00406792975586818	0.029816619256781	-0.0449726788417973	-0.00778965948205167	0.0137925789070628	0.00339438697779727	0.161520262032503	0.0401291558424761	0.128634504108902	-0.0503071955322106	0.0444190634324582	0.0443652469023172	0.11572277061171
"7576"	-0.124965333310383	-0.222218540888337	-0.0862796599546625	0.0798162082838899	-0.0532668353218655	-0.105072499016622	-0.0793510224526125	-0.0398967264136282	-0.0173957012825303	-0.0284199413656131	-0.178387236105954	-0.1192283722849	-0.118609633056664	-0.135348690900305	-0.11611655982917	-0.0289511918908946	-0.0823878844153904	-0.138656099801671	-0.164884234333644	-0.0591199534483618	-0.196256501875807	-0.0933150136320273	-0.117057449823529	-0.160717219203379	0.0428591596847371	-0.255437117751337	-0.141860997855779	-0.111404624500986	-0.0319596835173665	-0.217353031425718	-0.141548137173996	-0.169645100897329
"55762"	-0.101118091217845	-0.286669764572567	-0.119588090953681	-0.0515759275337909	-0.134788556170059	-0.188297609362732	-0.198965426788447	-0.148793565224891	-0.209828427838851	-0.102588822030668	-0.1592998454049	-0.215935172114274	-0.211060665733325	-0.273532534305134	-0.281043893817174	-0.169612026931991	-0.299606927379906	-0.059866858914774	-0.223828650381381	-0.0666596715296043	-0.165207371648856	-0.149373896095142	-0.167512237221635	-0.281286563638745	-0.0728871747923273	-0.243755802896301	-0.190648743379803	-0.195776283797818	-0.240310524851859	-0.304687387791791	-0.132517022225378	-0.193503170086059
"55769"	-0.0620439815616936	-0.196836631327313	-0.106715809653615	-0.0167399563601317	-0.134001721519538	-0.181082905510067	-0.168543991638596	-0.108826456837951	-0.0864456488396571	-0.177939304412276	-0.19603081216955	-0.175594666160187	-0.19918998281026	-0.209913096328571	-0.154183031046281	-0.152285120126297	-0.184996519230543	-0.0639791151666729	-0.201363340048841	-0.0728062625149435	-0.124988984826093	-0.0887607998684842	-0.117979468762821	-0.162789864330269	0.0172532977945137	-0.221428832756091	-0.189712608573227	-0.0664885310575059	-0.0901588012411869	-0.162593023867387	-0.0661544366747816	-0.197877461171174
"223082"	-0.165708668735748	-0.0913025671927346	-0.0884190411169292	-0.0461146864475331	-0.0565889749091384	-0.0907214959422674	-0.0772414227853302	0.00863522267092244	-0.0883291581664466	-0.0106172001604702	-0.126429299523285	-0.176728688741782	-0.103526819921299	-0.118136104355094	-0.125322055678629	-0.00194030407132272	-0.105201052699178	-0.00370468207064805	0.0284221648569986	-0.0816522306969515	-0.150928787153789	-0.187308537596156	-0.084957930596609	-0.0757315990380776	-0.0664589723954007	-0.136444142051601	-0.0897172477819853	-0.0482167067194787	-0.104095717428518	-0.0781861313982304	0.0838558487390233	-0.027976942996556
