	"ACH.000004"	"ACH.000168"	"ACH.000178"	"ACH.000204"	"ACH.000295"	"ACH.000308"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000393"	"ACH.000426"	"ACH.000436"	"ACH.000459"	"ACH.000469"	"ACH.000573"	"ACH.000576"	"ACH.000647"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000720"	"ACH.000734"	"ACH.000763"	"ACH.000784"	"ACH.000796"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000910"	"ACH.000974"	"ACH.000986"	"ACH.001001"	"ACH.001111"	"ACH.001450"
"57188"	0.103377421501221	0.242060335086018	0.109766591989763	0.11086137008294	0.0111869771651548	0.071447415731504	0.0616466999854094	-0.159485583913436	0.188680674768692	0.197552270798998	-0.0439936962019738	0.101340865140513	0.212368327527248	0.0935953222409379	0.0525826950446186	0.145697207822957	0.0517506385350183	0.222956046227719	0.0956936406370746	0.0787767185909094	0.162233399611272	0.0869149269510875	0.00867362796210314	0.0640726731739624	0.0222953763792053	0.126016542810476	0.145195177136497	0.13698920781146	0.0588670206047629	-0.0633905986023991	0.0272261613604669	0.0478482476395687	0.0272960358174563	0.320023804175451
"54840"	-0.116148321846569	-0.0872885575149095	-0.0538021202637273	0.0474196414916328	-0.00577939243893817	-0.0806753047972494	0.0331901699543415	0.17723142276771	-0.141262851784071	-0.0342881702862847	0.0422159479207504	0.0664300896527949	-0.199451586601972	-0.0521025957644976	0.0243871177498279	0.155443599267138	-0.125586875038924	-0.196984446575915	-0.0171248642177193	-0.0152763067938982	0.0513962654026119	-0.103501661571973	-0.0974270669261139	-0.037026221872801	-0.146174848866727	0.0768483543081649	-0.0933091776148799	-0.145581021570352	-0.047937133035955	-0.0173384411608193	-0.0350417028307065	0.0197716923159855	-0.0755647026525935	-0.135774309819761
"10632"	-0.502644891071446	-0.352228352336837	-0.366048663166271	-0.288153223414059	-0.361199562688263	-0.417501711379798	-0.534974732170043	-0.426621408397648	-0.5045612056232	-0.327861914944932	-0.323329151577975	-0.351163577976169	-0.539084219118106	-0.481027012972091	-0.466402203328284	-0.302484875269961	-0.398204656216164	-0.443135720586042	-0.454188734078695	-0.277592677098331	-0.506250785282629	-0.52090303141615	-0.503646290816464	-0.446759214937117	-0.407519828458339	-0.486185971978842	-0.274463819030335	-0.493753682214344	-0.43136781190735	-0.386384591191345	-0.192553852828766	-0.32938418050286	-0.3224323989796	-0.466336196832814
"56647"	-0.291071362752813	-0.230318874089538	-0.303184789393997	-0.384407703246159	-0.210470250556908	-0.290284393532938	-0.477139383467004	-0.312299526248251	-0.476354501210245	-0.226269975894602	-0.294976468362962	-0.106943421248168	-0.294103174980981	-0.408631123611415	-0.297768063522824	-0.479845556947849	-0.26412358253834	-0.279182813491879	-0.395155593911329	-0.274462758998933	-0.332126216001555	-0.184605935677368	-0.418543477328076	-0.342514090060905	-0.358877361978684	-0.42604547971013	-0.320916441324232	-0.459499689448086	-0.206242352133063	-0.337002562437803	-0.287023138033969	-0.27834620993015	-0.23224960002018	-0.577317406055789
"605"	0.0456515385625315	-0.0281906791912983	0.0865839427315417	0.0260128884682676	-0.0526429230038401	0.0263501197716379	0.00634906165157042	0.0599902352834066	-0.00187068980236225	0.0752698212912287	0.40888837158832	-0.109940260826429	0.0453288635547119	0.0341639817595576	-0.02541729206141	-0.0189876661410858	0.0383423540539628	-0.240472332102705	0.142059606736953	-0.0799533366661329	-0.0377014322379367	-0.0439097464171334	0.0227930466981564	0.0118287293362974	0.0116302766858607	-0.180387887740991	-0.197838260943763	0.0712512928505319	-9.4734084621607E-5	0.0373884938857226	-0.0568923060027804	-0.0863441386003488	0.0185092638895104	-0.356533354390298
"29117"	-0.339341966994032	-0.358487425624715	-0.233225931453299	-0.250357205491126	-0.237579213750072	-0.222226416475337	-0.22008078419054	-0.384144839168295	-0.293832722423499	-0.0870120394826451	-0.191454840115067	-0.225336652061528	-0.15469070554696	-0.0951620388125525	-0.191428052778568	-0.332777882196737	-0.234633190806496	-0.382455438721064	-0.301946603636308	0.168635781901788	-0.26414530155965	-0.191567422091473	-0.0582317849860909	-0.242824860130268	-0.165144217577703	-0.470259657437913	-0.36688515532404	-0.157333615070745	-0.152586391794275	-0.163818408037586	-0.10163742363248	-0.212002020250933	-0.160110113255484	-0.41037894473541
"1058"	-0.967994226499015	-0.612500045081194	-0.774850068264802	-0.677697029736649	-0.832615592506994	-0.822399815863205	-0.806039128384509	-0.752956263975184	-0.608870816919975	-0.695891910668147	-0.84786074412479	-0.826347852032263	-0.744369772248539	-0.81377504250093	-0.774436148822911	-0.936263590346622	-0.80010378798807	-0.660778124285051	-0.832334933743393	-0.969948425196491	-0.921959562231598	-0.80479908326361	-0.831510411590391	-0.92259792182462	-0.818341848664013	-0.832269732972048	-0.914738146295372	-0.948802774641231	-0.923311779357662	-0.737562352057581	-0.823815512650162	-0.934569048635533	-0.709783333747495	-0.919789629337871
"1655"	-0.396785163365455	-0.389650680305114	-0.496377886230178	-0.348214342138611	-0.494600750595527	-0.26540179511938	-0.404052425194057	-0.684786854069827	-0.228760342834488	-0.275324236211519	-0.842186232308269	-0.00209222365734763	-0.368603431892755	-0.332862710008037	-0.655744904877243	-0.58554538974079	-0.343130706581051	-0.837267658027924	-0.660134077457384	-0.394428252078187	-0.580009005495471	-0.375527409416857	-0.309101478816441	-0.330880345283394	-0.224410778414527	-0.810398183265501	-0.515859861988308	-0.59320108491167	-0.422440286991845	-0.384516219320006	-0.325725736970917	-0.418368546114098	-0.544069820281216	-0.893246191411188
"79072"	0.0454502978846198	-0.015766809592607	-0.00750340322061409	0.13660297724181	-0.134576011421777	0.0686773436604997	0.144712424478029	0.178335927935957	0.0834550611051045	0.00933319793905309	0.259253097741044	0.0124159181252718	0.148748238753261	0.0624670479439583	3.71829140177849E-4	0.184731025933491	0.107622704576638	-0.035292835068615	-0.0591537788593579	0.188699450657453	0.0525411887134966	0.120937160747938	0.0286077008165572	-0.0184896831386642	-0.157599540904213	0.113909271042182	0.15221831071115	0.185569998500983	0.0861452090696447	0.0155966004730963	0.0275480510768989	-0.073501186833969	-0.0747104275330462	0.24061429187798
"51206"	0.0964630152851883	-0.0860912957429144	0.135672773920422	0.188274422842646	0.0945193952164197	0.0491762553305342	-0.113140995816789	-0.143701628212707	0.152525456667289	0.156104338316059	0.0926423245892332	-0.0565353169242573	0.237309309993993	0.274390917023588	-0.0435547498780438	0.0783634346579974	0.118802058796138	0.145835704849326	0.0714397543930193	0.200950311335906	0.065747965581957	0.0762029489888985	0.029531286120779	0.0743620738718844	0.0365000400846513	0.170380223108614	0.0947541534818191	-0.0832029237232112	0.0671881145215107	0.0994987962819736	0.235803904820079	0.0468949191477466	0.0391552429559216	0.261268384620719
