	"ACH.000015"	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000279"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000324"	"ACH.000339"	"ACH.000366"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000466"	"ACH.000476"	"ACH.000481"	"ACH.000483"	"ACH.000517"	"ACH.000524"	"ACH.000542"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000768"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000861"	"ACH.000867"	"ACH.000872"	"ACH.000887"	"ACH.000936"	"ACH.000941"	"ACH.000988"	"ACH.001028"	"ACH.001228"	"ACH.001353"	"ACH.001377"	"ACH.001380"	"ACH.001765"
"153571"	-0.0106647245352675	-0.0301624390742969	-0.03116097225457	-0.0882213948427628	-0.0176338186260589	0.00788647203295338	-0.0507127095500961	0.0744533502460291	0.0231397229007608	-0.0362871053194153	0.0629198156922016	0.166777532410851	0.0937765119912463	-0.00801036853568171	0.0466191709375915	-0.0429825308008341	-0.0707932033824763	-0.0040235942267994	-0.0814496020368392	-0.0744854889521415	-0.132106312111221	-0.0222281293590817	-0.0596970488350934	-0.23226274448268	-0.0384760265455505	0.0820257040786499	-0.0298300298011874	0.0389875498701267	0.095739535927201	0.0626790372181279	-0.120322579776737	0.00645144337375043	0.0160098354386404	0.0253957197739852	-0.0804172998242726	0.0101518854140589	0.0195389573160424	-0.0121825887198899	-0.162770373374548	0.0266140047551622	-0.06655788027653	0.0833654795450327	0.0585296523128142	-0.00481367042815458	-0.0305654496826817	0.0442409379065124	-0.0823824063974444	0.0967876432341584	0.0706213791538511	-0.016412059976812	-0.0948393231330864	0.0343323342809047	-2.21874077982491E-4	0.0334819115741356
"58509"	-1.07383562044621	-0.766049179658192	-0.965349967329565	-1.01256387700057	-0.969796704690632	-0.930232837263228	-0.804619819578058	-0.881554682369254	-1.00567398690106	-0.645639779038749	-0.742592062470146	-1.27235994174932	-0.857702228897705	-0.543361849955953	-1.11354338097416	-0.965742954669073	-1.01829401960411	-0.846941467056689	-0.808050084956024	-0.925138749969278	-1.20610973396117	-1.00111667209076	-1.12197777177682	-1.24318017466043	-0.88556839615054	-1.07928284054352	-0.65289881111814	-0.832419679046865	-0.903741359305224	-0.928350995252423	-0.950523177278318	-0.883729452858632	-0.80087656439534	-0.879374458261872	-1.14748874764094	-0.878473674561764	-0.814355399026237	-0.92892658955214	-0.923377765582042	-0.75814612633325	-0.969163361189221	-1.12666601018095	-1.06189434995321	-1.1696777150646	-0.983139003721216	-0.95340446524645	-1.10138085311245	-1.09107400663392	-0.813850873370196	-0.886605141615164	-0.854651074452197	-0.931706336374902	-1.13041184172151	-0.956817733598535
"256309"	-0.00553985574336236	0.0457231463302916	0.0917357621762418	-0.0210179380052876	0.0457114549229027	0.0538363957575191	-0.0390811624304534	-0.00453045938490689	0.0333603137407628	-0.0233198549313233	0.101850389903849	0.103603291708991	0.053871919242917	0.064987295576539	-0.00862893937580411	0.10555477430837	0.0248841448716467	0.0601822601596125	0.0372361307713371	0.0726048384239738	-0.0575462374771716	0.0811405435412577	0.139186439300463	0.107975461891322	0.139201380484847	0.126083012659486	-0.0153757714401194	0.0417291266062244	0.0802935377208584	0.106651099779838	0.186646497305755	0.0427309985901959	0.0412795096923284	0.082979459027508	0.0175977543504042	-0.00694819075934392	0.0800807383276795	0.149225120426588	0.0391383701998307	-0.00104660183205467	-6.23536725311711E-4	0.103916751487007	0.0543419572558942	0.222598719512022	0.0653205688611786	0.127624849906869	0.0475829699032253	0.059874158375601	-0.0617646907371383	-5.23396482497896E-4	0.0774284739791433	0.0866921930714306	0.100974015239461	-0.0185197474500379
"988"	-1.1359885601445	-1.24561741529351	-1.21245333825448	-1.283094617457	-1.13630570341436	-1.15503950347304	-1.40793564435604	-1.26465107416026	-1.19353227132173	-1.17902453436253	-1.30097655898612	-1.31870578981505	-1.2396124792745	-1.28967064583888	-1.23247390531305	-1.19295032176156	-1.38876461659777	-1.26626990208755	-1.22596295799893	-1.33359227911225	-1.22896544492564	-1.09143726106517	-1.12932782990608	-1.34707689505134	-1.19468893491346	-1.35479129879385	-1.49933598287839	-1.31083987626324	-1.60286197654516	-1.06946222412791	-1.3032427153725	-1.21952825356176	-1.15949091890066	-1.11387124119344	-1.32994757788867	-1.19471669651454	-1.22185641811339	-1.03652446850857	-1.11484090121767	-0.99490296725156	-1.21771015433588	-1.02982344153798	-1.28629927512821	-1.24577871302537	-0.972776657448239	-1.00315724922224	-1.36590840096683	-1.25648553025011	-1.18445029881123	-1.47551056963455	-1.19730989765049	-1.20986410363756	-1.26850858013362	-1.25341332736578
"339302"	0.131452268745078	0.0637369126938936	0.229084848561527	0.0157511420324784	0.115902096742268	0.144317412836197	0.104388972604491	0.111806567379076	0.247692353799246	0.136028516008572	0.233826541382376	0.264814297877985	0.100648902830559	0.229947572161184	0.186968277244701	0.146659514402635	0.230459014753849	0.180939847222879	0.0764289242117959	0.180259130210013	0.0732427794609039	0.095615714197859	0.20716222906858	0.189288653459178	0.129525080826245	0.207490525221132	0.0867461270895748	0.150304696964854	0.134054254974037	0.0743919104371748	0.14793691141811	0.116453650280902	0.0282893841220484	0.173645859879326	0.0964510759593978	0.0574213708742872	0.130761164739019	0.167316179926656	-0.0138310984903854	0.223437227850199	0.111921105388272	0.139687521438876	0.17990740759277	0.132988228881342	0.145140531108868	0.249691899579282	0.198924493854619	0.226954315324376	0.161451611747645	0.0369530473170494	0.114978094084132	0.147254943452189	0.244551676450803	0.187892468970927
"245928"	0.0912073694419752	0.028991837114022	0.0703167487830322	-0.105721458850736	0.0726117812554947	0.0548171915694364	-0.00342911440685074	-0.0598651128525696	-0.0179760363416894	-0.0151914799665667	-0.0243391742884783	0.130516682710141	0.0596420228998265	-0.0352320518461245	-0.0413141288433019	0.0343847248914509	0.0749591344016816	0.0448288643933314	0.0196502082690654	0.0845175953900667	0.0683107128259664	0.00409545688904611	0.0132625925548123	0.110784065282178	-0.0199703504438153	0.0243539896737024	0.0345404952508523	0.0148313289976931	0.0192984496661376	-0.0298314241161778	-0.00833593308509433	0.0392655217319317	-0.0125435498650641	0.0915628827924674	0.0812664349476127	-0.0634898346042008	-0.00734573099896646	0.092437587221661	-0.0316240737866368	0.0529862382924858	0.0397919324211085	-0.0177994682138197	0.0301277143929996	0.175430554572092	0.0753287944957255	0.0342949217618618	-0.125347986311805	0.194467436623285	0.0952131610744009	6.1836594977127E-4	0.0910565298596124	0.104787515837906	0.0540177318890592	-0.0321503160641285
"8890"	-0.725006926295453	-0.646290592602209	-0.782222930073895	-0.909811199131687	-0.792192803384112	-0.656979740556008	-0.63985407571577	-0.649908470961127	-0.701774602039263	-0.87782377251604	-0.772191044014313	-0.948920435984443	-0.643835736593299	-0.865786909563801	-0.690644514985744	-0.636837363045024	-0.645233821613614	-0.537970361565503	-0.706409156680177	-0.78053758959449	-0.800728876486398	-0.576076013497208	-0.76884472452033	-1.00893593683211	-0.74359947813026	-0.883700598586416	-0.776755161369697	-0.820059855124517	-0.916907150126799	-0.626480092895074	-0.831591240663118	-0.834877659411593	-0.682414800170013	-0.66458176519717	-0.764845645121311	-0.757750587743242	-0.698637097305944	-0.746456259923714	-0.801003419180406	-0.710897732090327	-0.692377769068325	-0.761254041412846	-0.700888094494412	-0.774768895826839	-0.576538578955435	-0.670134101342105	-0.719414184974966	-0.865818115715748	-0.612032701505067	-0.743824903815066	-0.830498740504361	-0.900174155530399	-0.67932823781984	-0.684228243504316
"260436"	-0.0180014161549917	-0.0077912909922934	0.0318008450929869	-0.0268773339503172	-0.0220395056903328	-0.0353828111857951	0.104269682235802	-0.0128324994872385	-0.0448841375188673	0.0237985210153625	0.0389295803440406	-0.134085800799057	0.0479296813344953	-0.0936773547622654	0.121676634306928	-0.0311533739857987	-0.0193903723746235	0.0267330563032401	0.0138385959189372	0.00254230498964253	0.00353219460067353	0.0720235576455596	0.0110596036574459	0.133000237628426	0.00674828690439782	-0.0405759443043275	0.0548144827260154	-0.0211704957790433	-0.0521905300080852	0.017977081877229	0.0089446003387558	-0.0332254488455525	-0.00856875862286546	0.00624348714442077	0.056340618438495	0.0513744469575481	-0.0315308868294582	-0.023793541245984	0.00669224189948812	0.0382294523507028	-0.00375677096947466	-0.00333996366889507	0.0388582381645924	0.0414908886510196	-0.0710708264930539	0.0596231645048001	-0.105445838758588	-0.126178322415315	0.0186992340645902	-0.0470473578526002	0.0340197522718179	-0.109471942537528	-0.116184189296877	0.0223728045712406
"115362"	-0.246984016205166	-0.159704515646897	-0.171302836559326	-0.14204442489586	-0.137159770190548	-0.0736075434041434	-0.0560062335865521	-0.126809728265352	-0.140563030942185	-0.156668572654318	-0.238070170303618	-0.195199566794188	-0.0960975231071434	-0.107262149097745	-0.262797208983615	-0.148388859981508	-0.204410648360659	-0.21526223212272	-0.11865338188271	-0.139421774477442	-0.100652925868306	-0.134896210037373	-0.0941929527974679	-0.218812157435763	-0.213270818281015	-0.234789300589087	-0.108999571221878	-0.113237790884149	-0.151257457407808	-0.208426284654343	-0.185997238389431	-0.136061723911283	-0.113353072353131	0.0356433622771815	-0.147342036875123	-0.188974223927738	-0.216981705643496	-0.0865896264251692	-0.00415487039801604	-0.189130846844939	-0.0440302043810601	-0.134306712754121	-0.1295507742397	-0.215783805358949	-0.351896975116704	-0.149756565055704	-0.151750080704408	-0.197968246508622	-0.155741282939561	-0.0672770084235283	-0.153409404074561	-0.0764285067901369	-0.272938759468282	-0.119950866390628
"25929"	-1.34119228773583	-1.21846854349489	-1.30455184925053	-1.18893923834378	-1.32048586324641	-1.30127575403469	-1.35037296745206	-1.08398686593264	-1.22880004943044	-1.17991629573242	-1.40884219115867	-1.31754177081194	-1.2209667800947	-1.47869550289679	-1.16401256267485	-1.25012429064161	-1.24288226564451	-1.14061711578292	-1.35011689657972	-1.24398452499481	-1.42452565048611	-1.14092819481096	-1.19124229513613	-1.60326374960888	-1.21195328104387	-1.60599577196959	-1.52962823169093	-1.10793907544913	-1.35471294071598	-1.09663375920671	-1.2382563768031	-1.21096699353749	-1.28916201825948	-1.25609850714244	-1.33856814723808	-1.197459567765	-1.16078435111388	-1.22050620307622	-1.45833319107391	-1.2437511604484	-1.1843541348021	-1.06799709628864	-1.28426845743125	-1.14539068089008	-1.18216656930837	-1.29873718348769	-1.39130338345636	-1.41580932854199	-1.07983557427035	-1.43277858964846	-1.30062616717574	-1.18787759018263	-1.1975299233711	-1.12446266635597
"26061"	-0.0184529440255691	-0.0313317452005394	0.0170200211033217	-0.0423757895085378	-0.0401918795455819	-0.00552557543537497	0.0502393727977726	-0.00660386270864948	0.050100266897204	-0.118397445569528	-0.1134096334223	0.15764227660713	-0.0409735898763734	0.0916253698710033	-0.0151369206365753	-0.00940344051876076	-0.0321825893294408	0.0781783014021913	0.0472883609994124	-0.0384497155205005	0.0990920225032994	0.00633796573484919	0.00781009871560862	0.119351438598895	0.0216974291889329	0.196178079779374	0.00570371715297704	-0.00459106964223341	-0.0862855015482608	-0.027488826506376	0.0521213081431133	0.0486959768373658	-0.125077997580231	0.0758106050875164	-0.037458765740953	-0.0299986243088567	0.0506602660307622	0.029349299583739	0.0852247830838969	-0.115450225777545	-0.0140382081122373	0.0909997424299302	0.0567139045508273	0.0907288430623288	-0.0212298431367318	0.0218623004665624	-0.0248148272852509	-0.0738895458483791	0.0272845661138951	0.0538569954264217	-0.00371530455317359	0.0292497816465775	-0.0064415019856824	0.0694953152699953
"84868"	0.00232298807509581	-0.0035800084251983	-0.0934414190093376	0.0146064368179943	0.118764310639302	-0.0590765596085777	-0.032471034520342	0.064452808448523	-0.0858769411931144	-0.0106529184753299	-0.0981759102384957	0.100341246252313	-0.032100319988176	-0.0956261176583528	0.143482242533036	-0.0801345988018747	0.0360644279119296	0.0731370356684187	-0.0253221579624593	0.0498274566449368	0.0399506947025818	0.0450487808765009	-0.00436259498508185	0.158208726227824	-0.0600742918147535	0.0479044086019712	-0.0103537251651844	0.033036308392962	0.035127625549987	-0.0132384592934621	-0.101003413873067	0.0199416790883929	0.001198233947705	0.105695355236822	0.0422213502005666	0.00949609344692762	0.0675948914365723	-0.0298947842580426	-0.00433367668203446	0.0227891481355495	-0.0838583238412553	0.0283105882863233	-0.0559736306303587	0.0481643225279946	-0.00450936806912833	0.0348719861953995	-0.0731982717741904	-0.0619872935936386	-0.0339229923475838	-0.0134656809463015	-0.0178889381666139	-0.0287467600751968	-0.0280726105527449	0.0584161116919805
"136259"	-0.0212394528303726	-0.0343055403283929	0.0982196768372112	-0.0966808712698145	0.00507513879342314	-0.0196534688451513	-0.0220482770224852	-0.0302422824222902	0.00526599784262213	0.00689353391887015	-0.160788227831905	-0.260379476242436	-0.102563010476629	-0.00839762197592786	0.0420106914345874	-0.100213560035114	-0.036623132739506	-0.0528834187119509	-0.051397088807549	-0.149407172946213	-0.0933165905801162	-0.0322933212809813	-0.0846005149971638	-0.142820500864803	-0.0774119602434962	0.126940404085611	-0.0308399157610033	-0.00438791554802713	-0.0604389031428127	-0.113014334585901	-0.0217711627589412	-0.0768316882832495	-0.131858445083952	-0.0360876514826631	-0.0376722774150599	-0.00730884733500613	-0.0921011743792383	-0.0208857313380215	-0.0598888405561451	-0.0220784110949361	-0.0370740709851524	-0.0372456270726422	-0.0392580709973475	-0.0315546680234359	-0.0582871953320085	0.0379035505277675	-0.0462835749623416	-0.0589454429515881	-0.0450637785479046	-0.0521040280155134	-0.123413487957351	-0.0409165981752872	-0.0149534132464257	-0.0579133267143075
"286365"	-0.102825665122884	-0.0395989566779491	0.0221738641897041	0.1659077166463	0.0141147676651439	0.0371738057446101	0.128552013425448	0.0560860774536704	0.184320669190615	-0.0375330197022724	-0.0216755322426593	0.181814349822642	0.0317638466621501	-0.0467998032683323	0.0753312817896668	0.0655891306018373	0.0829644425574884	0.0634232951358266	0.0686380557139766	0.0239612450528105	0.00688233359653615	0.0758526501888799	0.0935045817643396	0.173197275278972	-0.034537646079686	0.0421046672516691	0.0561104915987084	-0.0296469801042484	0.0642177973422242	0.0764342001540099	0.00403857844230379	0.00464672294124137	0.0361055576738421	-0.0573025105203652	0.0349902115080928	0.0452372177326821	0.0788046759528582	0.118276728416577	0.110852535189694	0.14892930869877	0.0733526894841305	-0.0231977280964711	0.0840384158417264	-0.0550867387240179	0.127185173226243	0.161764175054166	0.0928288052083711	0.160421823787192	0.0367866258079399	0.048821138863853	0.09522312440314	0.203845955334614	-0.0206621194295599	0.122052010829224
