	"ACH.000123"	"ACH.000215"	"ACH.000264"	"ACH.000274"	"ACH.000383"	"ACH.000470"	"ACH.000517"	"ACH.000527"	"ACH.000694"	"ACH.000865"	"ACH.000880"	"ACH.000898"	"ACH.000943"	"ACH.000958"	"ACH.001151"	"ACH.001368"	"ACH.001391"
"79886"	-0.00482082658210296	0.0441020094802352	0.139825234494322	-0.013713631026233	0.0659583759569233	-0.0526654115465999	0.0716368841722243	0.0504969635002807	0.0370207154695688	0.0215533189424271	0.0799746488190007	-0.0402104495621499	0.167430807088606	0.0917731571444182	0.0702498812602736	-0.0388063505194292	0.0569845039324369
"55832"	-0.206610382326521	0.0724429117468084	-0.410761175513941	-0.320549719816696	-0.306975457511956	-0.518112261942575	-0.249671214864467	-0.564690185931914	-0.668566527218677	-0.470601641418733	-0.333402101641492	-0.207834957594486	-0.380738375544036	-0.275029666749776	-0.399619968328239	-0.526481945904313	-0.342881359989579
"8318"	-1.36474764085714	-1.39685644266179	-1.43067009308607	-1.46771267347503	-1.52211839271569	-1.57174251542893	-1.4429305216993	-1.44450063863285	-1.42791340183557	-1.50542886171647	-1.51446110374755	-1.5163257445262	-1.62514890260543	-1.55337415343553	-1.36974305164864	-1.66546347628332	-1.7272862555255
"1022"	-1.24481570294264	-1.43051109669039	-1.06409906357486	-1.37936203423427	-1.38558570454104	-1.31836582466866	-1.28153791509903	-1.29746508401758	-1.34325004307184	-1.51767798948816	-1.09959151237363	-1.21340330594562	-1.53562779210463	-1.47891005205142	-1.37174002803133	-1.50554129155453	-1.34679234975937
"9557"	0.0245169086872839	-0.0168963318413483	0.0610555047035924	0.0106142895996255	0.00786447659836941	0.155935176222977	0.0479961579266227	-0.0466142568436191	0.00496406960194152	0.0326784973515395	4.86506973385826E-4	0.00171108514784088	0.0363567651394436	0.066782520703629	0.00216557631486421	0.0243982775706892	0.0583932480385735
"51727"	-0.487059594873965	-0.562265445837418	-0.868173292283499	-0.454205953091958	-0.827145174377376	-0.666811890210114	-0.806720810889417	-0.76390816895616	-0.831866895697374	-0.842034119548944	-0.808811348021586	-0.854570180239162	-0.794022309866201	-0.663726921743715	-0.844647246936915	-0.750256091052388	-0.522490901771424
"125965"	0.00487952250213211	0.0237530184615641	0.0992012138401171	0.0326706456001385	0.0750268821849287	0.0455079551893778	-0.0177576663593851	0.00858466371154436	-0.00243227626675066	0.0840977506926586	0.0299230124542058	-0.0159845945240163	0.0616718679203893	-0.0506210724645913	0.00651444233621659	0.0593847655309576	0.057058168228757
"114784"	0.00542712026305512	0.0211365162672554	0.059839670009274	0.102294874687735	0.0221939535384424	0.193642657125131	0.0678262991431845	0.0351608455683947	0.00142449399425416	-0.00470666474186461	0.131240516648065	0.0241555582489456	-0.0136640072807866	0.0476887106393507	0.0224714848527283	0.0346536353180307	0.0186518884335733
"57062"	-0.875586095585764	-0.785644784485591	-0.736246233841294	-0.859048598852718	-0.730370808093377	-0.863590120414948	-0.871987475142651	-0.786955734387446	-0.73002002483534	-0.882878905248121	-0.750915148085505	-0.928063702234355	-0.973453773396152	-0.88642854144307	-0.819150230953558	-1.01074083882608	-0.704647643267361
"1761"	0.0971390164834658	0.0710106661694988	0.0441007743307398	0.0281798169214933	0.0668573891455625	0.0712140860693832	0.121261388437203	0.0498947200520354	0.0562331393080058	0.115331016393027	-0.05214428143492	0.123276337068938	0.134305134794226	0.0453998011458114	0.0962874073901401	0.155926117589726	0.103534713876809
"51295"	-0.213660489906665	-0.077098864922737	-0.0219636726177368	-0.107296748170295	-0.196476309107557	0.158026358230551	-0.0844493428380244	-0.203401520949276	-0.208148387087301	-0.241979542564132	-0.114560298622417	-0.18666353587518	-0.180262602374921	-0.259189315998297	0.104388755328801	-0.27395082728928	-0.273378809789683
